panel,book,gross,cadence,cost_bps,stat,n_phases,canon,fam_min,fam_med,fam_max,spread,argmax_phase,canon_pctile,canon_is_max
U56,TOP10,EXT,Q,0.0,CAGR,63,0.20641252148072242,0.19907064484566184,0.2256811171772315,0.2580291296747885,0.05895848482912669,45,0.06349206349206349,False
U56,TOP10,EXT,Q,0.0,Sharpe,63,0.9985993245561574,0.986356499913981,1.084834907949934,1.1683685738447867,0.18201207393080565,45,0.06349206349206349,False
U56,TOP10,EXT,Q,5.0,CAGR,63,0.20381414219574956,0.19643781583022912,0.22294867943877916,0.2554055961831845,0.05896778035295536,45,0.06349206349206349,False
U56,TOP10,EXT,Q,5.0,Sharpe,63,0.9883970249622395,0.9756342092364352,1.0741923935361164,1.1586664899299504,0.18303228069351518,45,0.06349206349206349,False
U56,TOP10,EXT,Q,10.0,CAGR,63,0.20121980113151627,0.1938092279668615,0.22022069194665517,0.25278602539081807,0.05897679742395656,45,0.06349206349206349,False
U56,TOP10,EXT,Q,10.0,Sharpe,63,0.9781646314956534,0.9648838010265106,1.0635213067112912,1.1489366871687405,0.18405288614222992,45,0.06349206349206349,False
U56,TOP10,EXT,Q,25.0,CAGR,63,0.1934609674114427,0.18594886662327426,0.2120633839284889,0.2449510507972843,0.05900218417401004,45,0.06349206349206349,False
U56,TOP10,EXT,Q,25.0,Sharpe,63,0.9472957565399753,0.9324736941155869,1.0302994754556447,1.1195885085693007,0.1871148144537138,45,0.06349206349206349,False
U56,TOP10,EXT,Q,50.0,CAGR,63,0.18060997061364947,0.1729326708908716,0.19876283950288087,0.2319716555495992,0.05903898465872759,45,0.06349206349206349,False
U56,TOP10,EXT,Q,50.0,Sharpe,63,0.8953296111110429,0.8779870950972612,0.9748055425215728,1.0701916769625373,0.192204581865276,45,0.06349206349206349,False
U56,TOP20,CORE,Q,0.0,CAGR,63,0.13675566620475643,0.12886843231470624,0.14113482998361127,0.16103293457528323,0.03216450226057699,17,0.2222222222222222,False
U56,TOP20,CORE,Q,0.0,Sharpe,63,1.034145687355021,0.9936579580719055,1.0719410960186346,1.2457084899884543,0.2520505319165488,17,0.19047619047619047,False
U56,TOP20,CORE,Q,5.0,CAGR,63,0.13538195280723864,0.12744546203002516,0.1397466743488791,0.15961199742041687,0.032166535390391715,17,0.2222222222222222,False
U56,TOP20,CORE,Q,5.0,Sharpe,63,1.0250979055249854,0.9839587623424947,1.0626544346050715,1.2358650580329347,0.25190629569044,17,0.19047619047619047,False
U56,TOP20,CORE,Q,10.0,CAGR,63,0.13400943941675192,0.12602380339030161,0.13835974843553167,0.15819233494499252,0.032168531554690905,17,0.2222222222222222,False
U56,TOP20,CORE,Q,10.0,Sharpe,63,1.016025221767342,0.974236464158264,1.0533460590931432,1.2259939488916929,0.25175748473342885,17,0.19047619047619047,False
U56,TOP20,CORE,Q,25.0,CAGR,63,0.12989909259939658,0.12176668947393843,0.1342063419711248,0.15394098814370594,0.03217429866976751,17,0.23809523809523808,False
U56,TOP20,CORE,Q,25.0,Sharpe,63,0.9886639064102213,0.9449382742365365,1.0257008351040802,1.1962221473556047,0.2512838731190682,17,0.20634920634920634,False
U56,TOP20,CORE,Q,50.0,CAGR,63,0.12307245231487385,0.11469765912219732,0.12738815067966014,0.14688083421357456,0.03218317509137725,17,0.23809523809523808,False
U56,TOP20,CORE,Q,50.0,Sharpe,63,0.9426217831954353,0.89571484474808,0.9787864619725232,1.1461204765664907,0.2504056318184107,17,0.2222222222222222,False
U56,TOP20,EXT,Q,0.0,CAGR,63,0.18243978844011144,0.17166510556112935,0.18924351873027834,0.21651604420889337,0.044850938647764016,17,0.2222222222222222,False
U56,TOP20,EXT,Q,0.0,Sharpe,63,1.034421369230052,0.9967681536005016,1.07016238434129,1.250702190732602,0.2539340371321003,17,0.1746031746031746,False
U56,TOP20,EXT,Q,5.0,CAGR,63,0.1805474726071541,0.1697074670697305,0.1873731513445911,0.2145461236643016,0.04483865659457109,17,0.2222222222222222,False
U56,TOP20,EXT,Q,5.0,Sharpe,63,1.0254620299102295,0.987132040524961,1.0609873921978836,1.2409170656030195,0.25378502507805856,17,0.1746031746031746,False
U56,TOP20,EXT,Q,10.0,CAGR,63,0.17865734266954214,0.1677522175922721,0.18546133001270393,0.2125785392897599,0.04482632169748779,17,0.2222222222222222,False
U56,TOP20,EXT,Q,10.0,Sharpe,63,1.0164781648142613,0.9774729949064249,1.0517911308427335,1.2311043884219532,0.2536313935155283,17,0.1746031746031746,False
U56,TOP20,EXT,Q,25.0,CAGR,63,0.1730000521371291,0.16190078428955568,0.1797392958044952,0.20668978514431857,0.044789000854762895,17,0.2222222222222222,False
U56,TOP20,EXT,Q,25.0,Sharpe,63,0.9893854086163013,0.9483654636045111,1.0255155870926178,1.2015085181574034,0.2531430545528923,17,0.2222222222222222,False
U56,TOP20,EXT,Q,50.0,CAGR,63,0.1636148023834063,0.15219599893641123,0.17024723633830474,0.19692175001227108,0.044725751075859854,17,0.2222222222222222,False
U56,TOP20,EXT,Q,50.0,Sharpe,63,0.9437969508094333,0.8994620799848396,0.9781324913009641,1.1517014838162236,0.252239403831384,17,0.2222222222222222,False
U56,EWELIG,CORE,Q,0.0,CAGR,63,0.11773326545684437,0.10528959629307733,0.11803951104638388,0.12969514879491895,0.02440555250184162,20,0.49206349206349204,False
U56,EWELIG,CORE,Q,0.0,Sharpe,63,1.0932755464830437,0.9947258706812966,1.0943012449963503,1.2059910679074481,0.21126519722615156,22,0.49206349206349204,False
U56,EWELIG,CORE,Q,5.0,CAGR,63,0.11666753852157674,0.10427687275768505,0.1170440863747122,0.12869562683698366,0.02441875407929861,20,0.47619047619047616,False
U56,EWELIG,CORE,Q,5.0,Sharpe,63,1.0844468812411863,0.9859990724409703,1.0863841944554367,1.1974755993138797,0.2114765268729094,22,0.49206349206349204,False
U56,EWELIG,CORE,Q,10.0,CAGR,63,0.11560244525808105,0.10326472523130836,0.11604924697063113,0.1276966838269893,0.024431958595680925,20,0.47619047619047616,False
U56,EWELIG,CORE,Q,10.0,Sharpe,63,1.0755848229162224,0.9772472362007453,1.0781318121914842,1.1889247923079338,0.21167755610718852,22,0.49206349206349204,False
U56,EWELIG,CORE,Q,25.0,CAGR,63,0.11241096526059402,0.10023173665520546,0.11306823826075862,0.12470332636932535,0.02447158971411989,20,0.4603174603174603,False
U56,EWELIG,CORE,Q,25.0,Sharpe,63,1.0488061106213213,0.950849045950464,1.0502705021601997,1.163155642148527,0.2123065961980629,20,0.47619047619047616,False
U56,EWELIG,CORE,Q,50.0,CAGR,63,0.10710448448505039,0.09518825673346076,0.10811157613778688,0.11983138163291795,0.02464312489945719,18,0.4603174603174603,False
U56,EWELIG,CORE,Q,50.0,Sharpe,63,1.003581308852574,0.9064224572663238,1.0096784922564142,1.1206101151356864,0.21418765786936267,20,0.47619047619047616,False
U56,EWELIG,EXT,Q,0.0,CAGR,63,0.1570470976435414,0.14006304616868648,0.15803170609807848,0.1740237006034535,0.033960654434767035,20,0.4603174603174603,False
U56,EWELIG,EXT,Q,0.0,Sharpe,63,1.0901064596304697,0.9943532931547452,1.0925078035097964,1.2074844959806361,0.21313120282589093,22,0.49206349206349204,False
U56,EWELIG,EXT,Q,5.0,CAGR,63,0.15559278916824004,0.13868071255328251,0.15667169684687865,0.1726544437181763,0.03397373116489377,20,0.4603174603174603,False
U56,EWELIG,EXT,Q,5.0,Sharpe,63,1.0814054051105493,0.985707463685661,1.0839694299213674,1.1990713274061129,0.2133638637204519,22,0.49206349206349204,False
U56,EWELIG,EXT,Q,10.0,CAGR,63,0.154139613158488,0.13729941069608564,0.15516506020214083,0.17128622904482738,0.03398681834874173,20,0.4603174603174603,False
U56,EWELIG,EXT,Q,10.0,Sharpe,63,1.0726716212161442,0.9770367496064116,1.07486955993002,1.190623381113339,0.21358663150692747,22,0.47619047619047616,False
U56,EWELIG,EXT,Q,25.0,CAGR,63,0.14978687468575624,0.1331616908214568,0.1511943639086588,0.16718783328396003,0.03402614246250324,20,0.4444444444444444,False
U56,EWELIG,EXT,Q,25.0,Sharpe,63,1.0462814628797232,0.950882737557703,1.0491098209933518,1.1650772163551228,0.21419447879741982,22,0.47619047619047616,False
U56,EWELIG,EXT,Q,50.0,CAGR,63,0.1425549110065607,0.12628608090915017,0.1444788514874551,0.16068776341593094,0.03440168250678077,18,0.4444444444444444,False
U56,EWELIG,EXT,Q,50.0,Sharpe,63,1.0017151329800575,0.9068651588346809,1.008851469366026,1.1227042334607813,0.2158390746261004,18,0.47619047619047616,False
U56,BAND03,CORE,Q,0.0,CAGR,63,0.08091568995583542,0.0792539306104636,0.08964924218238379,0.09777880366711789,0.01852487305665429,23,0.047619047619047616,False
U56,BAND03,CORE,Q,0.0,Sharpe,63,1.0037010725100612,0.9728048469438804,1.0867339215167522,1.2262966395033492,0.25349179255946885,21,0.06349206349206349,False
U56,BAND03,CORE,Q,5.0,CAGR,63,0.08046389457306868,0.0787992463053564,0.08920744247165135,0.09733951168872079,0.018540265383364396,23,0.047619047619047616,False
U56,BAND03,CORE,Q,5.0,Sharpe,63,0.998544895324708,0.9676819406341577,1.0818846975199155,1.221117251553559,0.2534353109194014,21,0.06349206349206349,False
U56,BAND03,CORE,Q,10.0,CAGR,63,0.08001222836178612,0.07834469270595235,0.08876576667663949,0.09690034214211196,0.018555649436159616,23,0.047619047619047616,False
U56,BAND03,CORE,Q,10.0,Sharpe,63,0.9933801912494586,0.9625507300608855,1.0770283650629047,1.2159289364304704,0.25337820636958486,21,0.06349206349206349,False
U56,BAND03,CORE,Q,25.0,CAGR,63,0.0786580045267975,0.07698181590851849,0.08744148256658146,0.09558356787623934,0.018601751967720848,23,0.047619047619047616,False
U56,BAND03,CORE,Q,25.0,Sharpe,63,0.9778362098881925,0.9471085468417478,1.0624177273552886,1.2003116645832301,0.2532031177414823,21,0.06349206349206349,False
U56,BAND03,CORE,Q,50.0,CAGR,63,0.0764035460846395,0.0747129665150017,0.08523681865056698,0.09339139071257185,0.018678424197570154,23,0.047619047619047616,False
U56,BAND03,CORE,Q,50.0,Sharpe,63,0.9517711889660592,0.921217470864241,1.0379339847488336,1.1741159578744085,0.2528984870101675,21,0.06349206349206349,False
U56,BAND03,EXT,Q,0.0,CAGR,63,0.10780073329601003,0.10523899797146186,0.11997018316637131,0.13114217904233838,0.025903181070876524,23,0.047619047619047616,False
U56,BAND03,EXT,Q,0.0,Sharpe,63,1.0008539326369519,0.9664695985350884,1.0833581094078586,1.2285438226668868,0.2620742241317984,21,0.06349206349206349,False
U56,BAND03,EXT,Q,5.0,CAGR,63,0.10718447794858554,0.10461853531021226,0.11936577049091324,0.13054160196634124,0.02592306665612898,23,0.047619047619047616,False
U56,BAND03,EXT,Q,5.0,Sharpe,63,0.9957269613290426,0.961378597928877,1.0785623363419068,1.2233945170076546,0.2620159190787775,21,0.06349206349206349,False
U56,BAND03,EXT,Q,10.0,CAGR,63,0.10656845591588371,0.10399830886174088,0.1187615833689537,0.1299412464518448,0.02594293759010391,23,0.047619047619047616,False
U56,BAND03,EXT,Q,10.0,Sharpe,63,0.9905914994677261,0.9562793497495443,1.0737595916943485,1.2182363315760218,0.26195698182647753,21,0.06349206349206349,False
U56,BAND03,EXT,Q,25.0,CAGR,63,0.10472178915493413,0.10213904623297565,0.11695037478906811,0.12814150875816654,0.026002462525190895,23,0.047619047619047616,False
U56,BAND03,EXT,Q,25.0,Sharpe,63,0.9751354547533324,0.9409333867804326,1.0593105099355136,1.2027097173845673,0.26177633060413474,21,0.06349206349206349,False
U56,BAND03,EXT,Q,50.0,CAGR,63,0.10164867237087294,0.09904499421443114,0.11393619990003057,0.12514637232040338,0.02610137810597224,23,0.047619047619047616,False
U56,BAND03,EXT,Q,50.0,Sharpe,63,0.9492176463294726,0.9152037450172031,1.0350984944529278,1.1766659061193874,0.26146216110218423,21,0.06349206349206349,False
B136,TOP05,CORE,M,0.0,CAGR,21,0.2555538964108597,0.1856449959874673,0.20952733508531818,0.2555538964108597,0.06990890042339237,0,1.0,True
B136,TOP05,CORE,M,0.0,Sharpe,21,1.1988357286527496,0.9340130482245859,1.0439256342193906,1.1988357286527496,0.2648226804281637,0,1.0,True
B136,TOP05,CORE,M,5.0,CAGR,21,0.24964301658042687,0.18028295950144213,0.20396405999854172,0.24964301658042687,0.06936005707898474,0,1.0,True
B136,TOP05,CORE,M,5.0,Sharpe,21,1.176264809091308,0.9118875434542928,1.0209877986288238,1.176264809091308,0.26437726563701514,0,1.0,True
B136,TOP05,CORE,M,10.0,CAGR,21,0.24375733428692747,0.17494284138043859,0.1984239034171993,0.24375733428692747,0.06881449290648889,0,1.0,True
B136,TOP05,CORE,M,10.0,Sharpe,21,1.153633293011495,0.8897210048845947,0.9980063879731637,1.153633293011495,0.26391228812690026,0,1.0,True
B136,TOP05,CORE,M,25.0,CAGR,21,0.2262505100596024,0.15905319588279543,0.1819412857947671,0.2262505100596024,0.06719731417680697,0,1.0,True
B136,TOP05,CORE,M,25.0,Sharpe,21,1.085406854610558,0.8230054773974438,0.9288345111696443,1.085406854610558,0.2624013772131142,0,1.0,True
B136,TOP05,CORE,M,50.0,CAGR,21,0.19756748536891444,0.13300138054643673,0.15496197489906205,0.19756748536891444,0.06456610482247771,0,1.0,True
B136,TOP05,CORE,M,50.0,Sharpe,21,0.97078326298684,0.7112766550044196,0.812993560925894,0.97078326298684,0.2595066079824204,0,1.0,True
B136,TOP05,EXT,M,0.0,CAGR,21,0.34470673025971954,0.24591153312559566,0.2795478967953213,0.34470673025971954,0.09879519713412388,0,1.0,True
B136,TOP05,EXT,M,0.0,Sharpe,21,1.20717327121859,0.9402222945620076,1.048163390754384,1.20717327121859,0.2669509766565825,0,1.0,True
B136,TOP05,EXT,M,5.0,CAGR,21,0.33630568933069616,0.23841859463318715,0.2717200972437144,0.33630568933069616,0.097887094697509,0,1.0,True
B136,TOP05,EXT,M,5.0,Sharpe,21,1.1846848866370705,0.9181954605169473,1.0253607198135988,1.1846848866370705,0.26648942612012316,0,1.0,True
B136,TOP05,EXT,M,10.0,CAGR,21,0.32795217410775557,0.23096637904384876,0.2639465764708231,0.32795217410775557,0.09698579506390681,0,1.0,True
B136,TOP05,EXT,M,10.0,Sharpe,21,1.1621359756332963,0.8961275035588243,1.0025147540689725,1.1621359756332963,0.266008472074472,0,1.0,True
B136,TOP05,EXT,M,25.0,CAGR,21,0.3031743747374833,0.20885209165333918,0.24106725699690856,0.3031743747374833,0.09432228308414414,0,1.0,True
B136,TOP05,EXT,M,25.0,Sharpe,21,1.0941574596841055,0.8297068723804012,0.9337504002469817,1.0941574596841055,0.2644505873037043,0,1.0,True
B136,TOP05,EXT,M,50.0,CAGR,21,0.2628062447253283,0.1727910698160866,0.20376650276751063,0.2628062447253283,0.09001517490924171,0,1.0,True
B136,TOP05,EXT,M,50.0,Sharpe,21,0.9799455255322602,0.718464839117982,0.81858963506082,0.9799455255322602,0.26148068641427824,0,1.0,True
B136,TOP10,CORE,M,0.0,CAGR,21,0.19421334021481762,0.16302527141404255,0.1786521440435691,0.20272303298588956,0.03969776157184701,1,0.9047619047619048,False
B136,TOP10,CORE,M,0.0,Sharpe,21,1.1201043724396251,0.9593608947932344,1.051701786979406,1.1689753064932125,0.20961441169997808,1,0.9047619047619048,False
B136,TOP10,CORE,M,5.0,CAGR,21,0.18958147245016654,0.15854724155196798,0.17407465803029454,0.19805233571855663,0.03950509416658865,1,0.9047619047619048,False
B136,TOP10,CORE,M,5.0,Sharpe,21,1.0975719098456818,0.9371430425374906,1.0290728211669897,1.14596602450228,0.20882298196478943,1,0.9047619047619048,False
B136,TOP10,CORE,M,10.0,CAGR,21,0.1849659001519408,0.15408485823617601,0.16951332347115167,0.19339810474991337,0.039313246513737354,1,0.9047619047619048,False
B136,TOP10,CORE,M,10.0,Sharpe,21,1.0749846194027004,0.914880260445247,1.0063959705064585,1.1229126800604061,0.20803241961515917,1,0.9047619047619048,False
B136,TOP10,CORE,M,25.0,CAGR,21,0.17121644103888856,0.14079109629666053,0.15592571575255065,0.17953368765539102,0.03874259135873048,1,0.9047619047619048,False
B136,TOP10,CORE,M,25.0,Sharpe,21,1.0069247266983499,0.8478518608105913,0.9381091756323405,1.0535207680701713,0.20566890725957998,1,0.9047619047619048,False
B136,TOP10,CORE,M,50.0,CAGR,21,0.14862180007267956,0.11894319272304466,0.13376082574097126,0.15675080208705894,0.03780760936401428,1,0.9047619047619048,False
B136,TOP10,CORE,M,50.0,Sharpe,21,0.8926866799740698,0.7355169601207857,0.8236322782794115,0.9372909278989874,0.20177396777820167,1,0.9047619047619048,False
B136,TOP10,EXT,M,0.0,CAGR,21,0.2612959202789715,0.21676708019784585,0.2391142632616916,0.27299671390656877,0.056229633708722915,1,0.9047619047619048,False
B136,TOP10,EXT,M,0.0,Sharpe,21,1.126398894963832,0.9627806229131617,1.0541046540934689,1.1733531287514163,0.2105725058382546,1,0.9047619047619048,False
B136,TOP10,EXT,M,5.0,CAGR,21,0.2547978130091191,0.21053934464911706,0.2327175728060933,0.2664273980471552,0.05588805339803815,1,0.9047619047619048,False
B136,TOP10,EXT,M,5.0,Sharpe,21,1.1039979667650408,0.9407079271556158,1.0316659401854047,1.1504956600171035,0.20978773286148766,1,0.9047619047619048,False
B136,TOP10,EXT,M,10.0,CAGR,21,0.24833006880445585,0.20434053188600054,0.22635087937322917,0.25988885529227823,0.05554832340627769,1,0.9047619047619048,False
B136,TOP10,EXT,M,10.0,Sharpe,21,1.0815425657559194,0.918590545661843,1.0091799680317897,1.127594303724451,0.20900375806260796,1,0.9047619047619048,False
B136,TOP10,EXT,M,25.0,CAGR,21,0.2291077407746871,0.18591642396165442,0.20742951628903716,0.24045657017073951,0.054540146209085094,1,0.9047619047619048,False
B136,TOP10,EXT,M,25.0,Sharpe,21,1.0138799955756277,0.8519993135365447,0.9414688551692934,1.0586588379352597,0.20665952439871504,1,0.9047619047619048,False
B136,TOP10,EXT,M,50.0,CAGR,21,0.19766597110082218,0.1557768409947029,0.17671037586209137,0.20867287202252793,0.05289603102782503,1,0.9047619047619048,False
B136,TOP10,EXT,M,50.0,Sharpe,21,0.900306764749024,0.740393229246603,0.8279572497150702,0.9431879442004543,0.20279471495385126,1,0.9047619047619048,False
B136,TOP20,CORE,M,0.0,CAGR,21,0.16950739076397237,0.14370521029921823,0.1525690168962237,0.16950739076397237,0.025802180464754132,0,1.0,True
B136,TOP20,CORE,M,0.0,Sharpe,21,1.1369082890052722,0.9877679185424532,1.0452237452125548,1.1369082890052722,0.14914037046281903,0,1.0,True
B136,TOP20,CORE,M,5.0,CAGR,21,0.1658342197960061,0.14007669958390312,0.14895202040192168,0.1658342197960061,0.02575752021210298,0,1.0,True
B136,TOP20,CORE,M,5.0,Sharpe,21,1.1156516755564212,0.9660033808508063,1.0233694984467498,1.1156516755564212,0.14964829470561491,0,1.0,True
B136,TOP20,CORE,M,10.0,CAGR,21,0.1621715423361758,0.13645866174089782,0.14534533856194032,0.1621715423361758,0.025712880595277987,0,1.0,True
B136,TOP20,CORE,M,10.0,Sharpe,21,1.0943470913211977,0.9442076192332967,1.001481589258208,1.0943470913211977,0.15013947208790102,0,1.0,True
B136,TOP20,CORE,M,25.0,CAGR,21,0.15124620088235496,0.12566711296170108,0.13448162009608478,0.15124620088235496,0.025579087920653887,0,1.0,True
B136,TOP20,CORE,M,25.0,Sharpe,21,1.0301707207981041,0.878659804020943,0.9356427012457518,1.0301707207981041,0.1515109167771611,0,1.0,True
B136,TOP20,CORE,M,50.0,CAGR,21,0.13324465677905373,0.10788812208557608,0.11638037451238126,0.13324465677905373,0.02535653469347765,0,1.0,True
B136,TOP20,CORE,M,50.0,Sharpe,21,0.9224881323152699,0.7690398557125827,0.8254890158558705,0.9224881323152699,0.15344827660268723,0,1.0,True
B136,TOP20,EXT,M,0.0,CAGR,21,0.22813695744651197,0.19093111116127837,0.2041240616589599,0.22813695744651197,0.0372058462852336,0,1.0,True
B136,TOP20,EXT,M,0.0,Sharpe,21,1.1411394082081279,0.9837316385874254,1.0441448474613142,1.1411394082081279,0.15740776962070246,0,1.0,True
B136,TOP20,EXT,M,5.0,CAGR,21,0.2230131833035327,0.1859049578087728,0.19909178967164554,0.2230131833035327,0.037108225494759894,0,1.0,True
B136,TOP20,EXT,M,5.0,Sharpe,21,1.1200275810427265,0.9622030628069501,1.0225252596464913,1.1200275810427265,0.15782451823577637,0,1.0,True
B136,TOP20,EXT,M,10.0,CAGR,21,0.21790885109126057,0.18089809922812594,0.19398072035634795,0.21790885109126057,0.03701075186313463,0,1.0,True
B136,TOP20,EXT,M,10.0,Sharpe,21,1.098868309749659,0.9406439220837379,1.0008726625826814,1.098868309749659,0.15822438766592106,0,1.0,True
B136,TOP20,EXT,M,25.0,CAGR,21,0.20271184159968936,0.165992624755116,0.17876616501180154,0.20271184159968936,0.036719216844573355,0,1.0,True
B136,TOP20,EXT,M,25.0,Sharpe,21,1.0351305638733352,0.8758091240771659,0.9357428278004218,1.0351305638733352,0.1593214397961693,0,1.0,True
B136,TOP20,EXT,M,50.0,CAGR,21,0.17776616001033707,0.1415298649218002,0.1537999456772261,0.17776616001033707,0.036236295088536874,0,1.0,True
B136,TOP20,EXT,M,50.0,Sharpe,21,0.9281850725120132,0.7673832407490887,0.826776452543851,0.9281850725120132,0.1608018317629245,0,1.0,True
B136,EWELIG,CORE,M,0.0,CAGR,21,0.12070307445744022,0.11154078724563177,0.11652957705525724,0.12070307445744022,0.00916228721180845,0,1.0,True
B136,EWELIG,CORE,M,0.0,Sharpe,21,1.0983701591201422,1.0331484663549793,1.0674625955818227,1.111515088771729,0.07836662241674985,14,0.9047619047619048,False
B136,EWELIG,CORE,M,5.0,CAGR,21,0.11859713794479698,0.10955910438723593,0.1144525051931351,0.11859713794479698,0.009038033557561054,0,1.0,True
B136,EWELIG,CORE,M,5.0,Sharpe,21,1.0812576851297284,1.016543623595366,1.050510598118528,1.0947701073223812,0.07822648372701524,14,0.9047619047619048,False
B136,EWELIG,CORE,M,10.0,CAGR,21,0.11649463120249348,0.107580479824819,0.11237878427452297,0.11649463120249348,0.008914151377674484,0,1.0,True
B136,EWELIG,CORE,M,10.0,Sharpe,21,1.064100165139433,0.9999062346516218,1.0335175705584851,1.0779869374681181,0.07808070281649637,14,0.9047619047619048,False
B136,EWELIG,CORE,M,25.0,CAGR,21,0.11020764129916949,0.10166291506830749,0.10617768039285114,0.11020764129916949,0.008544726230861999,0,1.0,True
B136,EWELIG,CORE,M,25.0,Sharpe,21,1.0123770174184292,0.9498168544594652,0.982311727598706,1.0274267693046446,0.07760991484517943,14,0.9047619047619048,False
B136,EWELIG,CORE,M,50.0,CAGR,21,0.09979747029037789,0.09186109254216412,0.09607142382048228,0.10005212217579262,0.0081910296336285,14,0.9523809523809523,False
B136,EWELIG,CORE,M,50.0,Sharpe,21,0.925456681207387,0.865853229899363,0.8990787765799564,0.9425698552528009,0.07671662535343793,14,0.9047619047619048,False
B136,EWELIG,EXT,M,0.0,CAGR,21,0.16177226585471183,0.14834178603442205,0.1556186010864189,0.16177226585471183,0.013430479820289776,0,1.0,True
B136,EWELIG,EXT,M,0.0,Sharpe,21,1.0988773015663296,1.0249894386616638,1.0637423743635028,1.1120245353211013,0.08703509665943754,14,0.9047619047619048,False
B136,EWELIG,EXT,M,5.0,CAGR,21,0.15889233502862266,0.14563402007568604,0.1527348817629599,0.15889233502862266,0.013258314952936612,0,1.0,True
B136,EWELIG,EXT,M,5.0,Sharpe,21,1.0820081020762518,1.0086630040449238,1.0472570864178996,1.0954779497566853,0.08681494571176152,14,0.9047619047619048,False
B136,EWELIG,EXT,M,10.0,CAGR,21,0.15601858654111278,0.14293177390750955,0.14987036123959308,0.15601858654111278,0.013086812633603229,0,1.0,True
B136,EWELIG,EXT,M,10.0,Sharpe,21,1.0650949087172983,0.9923049793139556,1.030792249863289,1.0788939336685839,0.08658895435462832,14,0.9047619047619048,False
B136,EWELIG,EXT,M,25.0,CAGR,21,0.14743432044121985,0.13485805683213226,0.1414124301573736,0.14743432044121985,0.01257626360908759,0,1.0,True
B136,EWELIG,EXT,M,25.0,Sharpe,21,1.0141103341338813,0.9430586949482365,0.981165300164368,1.028935236291827,0.08587654134359046,14,0.9047619047619048,False
B136,EWELIG,EXT,M,50.0,CAGR,21,0.1332497895394802,0.12151135146078262,0.12758599084747857,0.13351559680334368,0.01200424534256106,14,0.9523809523809523,False
B136,EWELIG,EXT,M,50.0,Sharpe,21,0.9284351886080049,0.860512463089351,0.8975232037590423,0.9450908579576253,0.08457839486827423,14,0.9047619047619048,False
B136,BAND03,CORE,M,0.0,CAGR,21,0.08492921646179608,0.07959734240496097,0.0825053857225615,0.08550094310823275,0.005903600703271783,12,0.9523809523809523,False
B136,BAND03,CORE,M,0.0,Sharpe,21,1.104203564266294,1.0168492819089592,1.050038029721072,1.104203564266294,0.08735428235733478,0,1.0,True
B136,BAND03,CORE,M,5.0,CAGR,21,0.08417527543067793,0.07883090695433714,0.08176555840396871,0.08475931732076325,0.005928410366426107,12,0.9523809523809523,False
B136,BAND03,CORE,M,5.0,Sharpe,21,1.0951635799031794,1.008388075052711,1.0407414573317788,1.0951635799031794,0.08677550485046837,0,1.0,True
B136,BAND03,CORE,M,10.0,CAGR,21,0.08342180442618718,0.07806495868152874,0.08102618306070064,0.08401814439178112,0.005953185710252384,12,0.9523809523809523,False
B136,BAND03,CORE,M,10.0,Sharpe,21,1.0861137940927665,0.999871114027808,1.0314372596513455,1.0861137940927665,0.0862426800649585,0,1.0,True
B136,BAND03,CORE,M,25.0,CAGR,21,0.08116420896334864,0.07577003417654615,0.07881076642404516,0.0817973402935499,0.00602730611700375,12,0.9523809523809523,False
B136,BAND03,CORE,M,25.0,Sharpe,21,1.0589078307009292,0.9742825638192554,1.003481334668805,1.0589078307009292,0.08462526688167382,0,1.0,True
B136,BAND03,CORE,M,50.0,CAGR,21,0.07741092605847077,0.07195487787955979,0.07512742193839639,0.07810503433665383,0.006150156457094047,12,0.9523809523809523,False
B136,BAND03,CORE,M,50.0,Sharpe,21,1.0133891951546823,0.9315208120240306,0.9581842304470274,1.0133891951546823,0.0818683831306517,0,1.0,True
B136,BAND03,EXT,M,0.0,CAGR,21,0.11374207658129842,0.10638760488697363,0.1100036012616914,0.11438095399744541,0.007993349110471781,12,0.9523809523809523,False
B136,BAND03,EXT,M,0.0,Sharpe,21,1.1057107209798243,1.0064308775308515,1.0497691363271224,1.1057107209798243,0.09927984344897278,0,1.0,True
B136,BAND03,EXT,M,5.0,CAGR,21,0.11271372894501486,0.10534282987905619,0.10896379799955658,0.1133679954777973,0.008025165598741113,12,0.9523809523809523,False
B136,BAND03,EXT,M,5.0,Sharpe,21,1.0967154004186839,0.998010206493555,1.040865540548232,1.0967154004186839,0.09870519392512889,0,1.0,True
B136,BAND03,EXT,M,10.0,CAGR,21,0.11168623276553302,0.10429893761931774,0.10792486659838563,0.11235585887281441,0.008056921253496663,12,0.9523809523809523,False
B136,BAND03,EXT,M,10.0,Sharpe,21,1.0877103505586758,0.9895830170042444,1.031607118853907,1.0877103505586758,0.09812733355443137,0,1.0,True
B136,BAND03,EXT,M,25.0,CAGR,21,0.1086088466932491,0.10117255070116005,0.10487055521208322,0.10932437460992595,0.008151823908765898,12,0.9523809523809523,False
B136,BAND03,EXT,M,25.0,Sharpe,21,1.060639004021349,0.9642642001980457,1.003788663750357,1.060639004021349,0.09637480382330321,0,1.0,True
B136,BAND03,EXT,M,50.0,CAGR,21,0.10349684053993635,0.09597949900537017,0.09985106461008542,0.10428828378638211,0.008308784781011935,12,0.9523809523809523,False
