universe,book,conv,sleeve,f,n_assets,corr_uncond,corr_crisis_q05,corr_crisis_q10,corr_crisis_q20,dSharpe,dCAGR_pp,conv_per_pp,raw_per_pp,sleeve_Sharpe
broad,ewall,matched,S5r,1.0,5,0.22584373343978212,0.39374550593758545,0.28593191834903087,0.23156880139228844,-0.4235125150374097,-7.35325735167438,0.0,-0.05759522546031568,0.60174895723285
broad,ewall,matched,S6f,0.25,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.058108044248798674,-0.9051592801000208,0.058333312980614935,0.06419648511185533,1.046489890931924
broad,ewall,matched,S6f,0.5,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.11658948853031581,-1.9636406919981253,0.05396877322380568,0.05937414569041082,1.046489890931924
broad,ewall,matched,S6f,0.75,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.14501853444400625,-3.2217723864748304,0.04007024859661563,0.045012035937982975,1.046489890931924
broad,ewall,matched,S6f,1.0,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.02122841866166425,-4.800158032119084,0.0,0.0044224416195507476,1.046489890931924
broad,ewall,matched,S6r,0.25,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,0.023586157350572456,-1.341266602061486,0.08615416737422453,0.01758498818528788,0.6573832723626991
broad,ewall,matched,S6r,0.5,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,0.02825584699443695,-2.8940179364731478,0.07332191838686834,0.009763535546317828,0.6573832723626991
broad,ewall,matched,S6r,0.75,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,-0.0460705406058578,-4.722101384148547,0.04867284512279807,-0.009756364139175484,0.6573832723626991
broad,ewall,matched,S6r,1.0,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,-0.36787819990756065,-6.9910694981089705,0.0,-0.05262116189905834,0.6573832723626991
broad,ewall,matched,S7f,0.25,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.03783619182409548,-0.9110919812047147,0.048717933286893354,0.04152839955200309,0.9990601661324227
broad,ewall,matched,S7f,0.5,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.0720718025946383,-1.9469932489474706,0.043745634819021835,0.03701697611617285,0.9990601661324227
broad,ewall,matched,S7f,0.75,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.07983224420084456,-3.1472078816199067,0.031609994492329894,0.025366053722436003,0.9990601661324227
broad,ewall,matched,S7f,1.0,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,-0.02620130613783711,-4.629995974193402,0.0,-0.005659034323977285,0.9990601661324227
broad,ewall,matched,S7r,0.25,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,0.006753178578205343,-1.3015270215666064,0.06764747597982583,0.005188657988888128,0.7000941148689963
broad,ewall,matched,S7r,0.5,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.005131183430105768,-2.776466452981108,0.05670966962394533,-0.0018480984794886995,0.7000941148689963
broad,ewall,matched,S7r,0.75,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.07654933122210406,-4.4758381155822535,0.03738432501531087,-0.017102792649180944,0.7000941148689963
broad,ewall,matched,S7r,1.0,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.32516735740126346,-6.5425819086634585,0.0,-0.04970015842991407,0.7000941148689963
broad,ewall,matched,S8f,0.25,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,0.0177335376585801,-0.9889688390938511,0.04397973057710331,0.017931341168270342,0.9222172905345872
broad,ewall,matched,S8f,0.5,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,0.028753858626037188,-2.091681647370458,0.03837866512563789,0.013746766226201242,0.9222172905345872
broad,ewall,matched,S8f,0.75,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,0.01350619651835383,-3.350005787490895,0.0271012465587733,0.004031693488049097,0.9222172905345872
broad,ewall,matched,S8f,1.0,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,-0.10304418173567254,-4.899661518919629,0.0,-0.02103087761017289,0.9222172905345872
broad,ewall,matched,S8r,0.25,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,0.010672134417593071,-1.0835290511314044,0.05123474654209851,0.009849421578913267,0.84589266471776
broad,ewall,matched,S8r,0.5,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,0.010283357641442503,-2.2955702251834076,0.043548117291731,0.004479652823786256,0.84589266471776
broad,ewall,matched,S8r,0.75,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,-0.025497585170174863,-3.6756102952588243,0.02966283466852747,-0.006936966414275267,0.84589266471776
broad,ewall,matched,S8r,1.0,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,-0.17936880755249973,-5.352384010746158,0.0,-0.033511946675047054,0.84589266471776
broad,ewall,matched,S9,0.25,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,0.005675463828585414,-1.0030774273447118,0.04280188310165303,0.005658051585917123,0.8762289164361408
broad,ewall,matched,S9,0.5,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,0.002683301533237703,-2.1105988510615514,0.03657709725913512,0.0012713460598578947,0.8762289164361408
broad,ewall,matched,S9,0.75,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,-0.02647095973960234,-3.364063159041031,0.02535726979641598,-0.007868746360620717,0.8762289164361408
broad,ewall,matched,S9,1.0,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,-0.149032555834119,-4.9143958988379755,0.0,-0.030325712234408757,0.8762289164361408
broad,ewall,matched,SCASH,0.25,0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0,,,
broad,ewall,matched,SCASH,0.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,
broad,ewall,matched,SCASH,0.75,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,
broad,ewall,matched,SCASH,1.0,0,0.0,0.0,0.0,0.0,,-10.702640667075801,,,
broad,ewall,natural,S4,0.25,4,-0.011297463674116168,0.31089190865468086,0.20026982933147242,0.12257057511303902,0.07751058016371815,-1.9466069560905686,0.09210578613878716,0.039818300207549374,0.6181287369493187
broad,ewall,natural,S4,0.5,4,-0.011297463674116168,0.31089190865468086,0.20026982933147242,0.12257057511303902,0.16370575303941926,-3.9451180055534385,0.09309534472299448,0.041495781066364805,0.6181287369493187
broad,ewall,natural,S4,0.75,4,-0.011297463674116168,0.31089190865468086,0.20026982933147242,0.12257057511303902,0.10205275089668886,-5.983963063572784,0.06808235579986203,0.01705437513776318,0.6181287369493187
broad,ewall,natural,S4,1.0,4,-0.011297463674116168,0.31089190865468086,0.20026982933147242,0.12257057511303902,-0.4071327353209411,-8.060556706939458,0.0,-0.05050925762614314,0.6181287369493187
broad,ewall,natural,S5f,0.25,5,0.39765162293128514,0.4695850704339737,0.3723740768609506,0.33351394277318935,0.0595802327230599,-1.6569796575901297,0.049763579720303826,0.03595712985982696,0.933753446020867
broad,ewall,natural,S5f,0.5,5,0.39765162293128514,0.4695850704339737,0.3723740768609506,0.33351394277318935,0.12520183919283112,-3.3545894044686886,0.050961781519310585,0.03732255250852705,0.933753446020867
broad,ewall,natural,S5f,0.75,5,0.39765162293128514,0.4695850704339737,0.3723740768609506,0.33351394277318935,0.1395894401163995,-5.081516681313225,0.04097604570878498,0.02747003480864795,0.933753446020867
broad,ewall,natural,S5f,1.0,5,0.39765162293128514,0.4695850704339737,0.3723740768609506,0.33351394277318935,-0.0915080262493928,-6.836822503163065,0.0,-0.013384584170066795,0.933753446020867
broad,ewall,natural,S5r,0.25,5,0.22584373343978212,0.39374550593758545,0.28593191834903087,0.23156880139228844,0.054321899444001565,-1.8717553704299394,0.07248092920177159,0.029021901206846227,0.6998827960975934
broad,ewall,natural,S5r,0.5,5,0.22584373343978212,0.39374550593758545,0.28593191834903087,0.23156880139228844,0.10344290229656083,-3.786342343735516,0.07028742153313434,0.027320007782103112,0.6998827960975934
broad,ewall,natural,S5r,0.75,5,0.22584373343978212,0.39374550593758545,0.28593191834903087,0.23156880139228844,0.04901919969289703,-5.7324237719679205,0.05112204164937245,0.008551217014451273,0.6998827960975934
broad,ewall,natural,S5r,1.0,5,0.22584373343978212,0.39374550593758545,0.28593191834903087,0.23156880139228844,-0.32537867617266636,-7.708427784833649,0.0,-0.042210770504051386,0.6998827960975934
broad,ewall,natural,S6f,0.25,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.056582436728746854,-1.3486097294682642,0.031163033636958472,0.04195612377129774,1.083484137735051
broad,ewall,natural,S6f,0.5,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.11673626564715955,-2.7359189983646948,0.03202760497190842,0.04266802698359667,1.083484137735051
broad,ewall,natural,S6f,0.75,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.1497205228914178,-4.1499389675879295,0.025555441807970956,0.03607776501311775,1.083484137735051
broad,ewall,natural,S6f,1.0,6,0.6164307161208796,0.5505544074771255,0.47030734668114627,0.4636558060602624,0.05822266546479127,-5.590400216542113,0.0,0.010414758015447475,1.083484137735051
broad,ewall,natural,S6r,0.25,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,0.02695629117831988,-1.8761833025750407,0.0604613460712336,0.014367621298687964,0.6793403651833014
broad,ewall,natural,S6r,0.5,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,0.03514658670822102,-3.7851026796720255,0.05498057988475293,0.009285504167952038,0.6793403651833014
broad,ewall,natural,S6r,0.75,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,-0.04389028856857757,-5.715384507313814,0.037714092808770305,-0.007679323851687043,0.6793403651833014
broad,ewall,natural,S6r,1.0,6,0.41737026010148964,0.465157396431902,0.36456963894366956,0.33103607216556075,-0.34592110708695833,-7.666202142506773,0.0,-0.04512287840271396,0.6793403651833014
broad,ewall,natural,S7f,0.25,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.038130159031675825,-1.327677717003306,0.03192859152449417,0.02871943886935091,1.0082185903874767
broad,ewall,natural,S7f,0.5,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.07063612541002451,-2.6889693604154052,0.02943788334545666,0.02626884725793688,1.0082185903874767
broad,ewall,natural,S7f,0.75,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,0.07252283483478217,-4.071309367344034,0.02095271779911906,0.017813147636602543,1.0082185903874767
broad,ewall,natural,S7f,1.0,7,0.6998082968519982,0.5785535796310819,0.5111905514830752,0.5171651666634631,-0.017042881882783023,-5.474724458429003,0.0,-0.0031130118076615593,1.0082185903874767
broad,ewall,natural,S7r,0.25,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,0.01123383565063052,-1.7988100869114954,0.05178274512211376,0.006245148241256913,0.6976075178582808
broad,ewall,natural,S7r,0.5,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.001204571817664979,-3.625210807620638,0.0448587445029327,-0.00033227635069740525,0.6976075178582808
broad,ewall,natural,S7r,0.75,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.08563500419495884,-5.467265567571156,0.02928437619048247,-0.015663223806595218,0.6976075178582808
broad,ewall,natural,S7r,1.0,7,0.5596496686008828,0.5114361315343353,0.4262445707134066,0.40862261758232227,-0.327653954411979,-7.32477260054103,0.0,-0.044732303960914425,0.6976075178582808
broad,ewall,natural,S8f,0.25,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,0.0196146396474548,-1.3912691965689117,0.033775905212915035,0.014098378441661457,0.915754524824239
broad,ewall,natural,S8f,0.5,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,0.026585295170578727,-2.811610904699724,0.028929596466434254,0.00945553850504005,0.915754524824239
broad,ewall,natural,S8f,0.75,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,-0.0014296040371855057,-4.248033585579281,0.018997167729860435,-0.000336533129596375,0.915754524824239
broad,ewall,natural,S8f,1.0,8,0.740837893719777,0.5993767826212146,0.53725067299811,0.5520026733581056,-0.10950694744602074,-5.700847969165479,0.0,-0.01920888752661316,0.915754524824239
broad,ewall,natural,S8r,0.25,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,0.01516928664767403,-1.5252876300474671,0.04153044944218219,0.009945197449219437,0.8325550956430671
broad,ewall,natural,S8r,0.5,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,0.012342884359193729,-3.0800320024036765,0.035290566003198354,0.004007388348420167,0.8325550956430671
broad,ewall,natural,S8r,0.75,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,-0.038778337157014064,-4.651427378917639,0.022735267413330703,-0.008336868233775923,0.8325550956430671
broad,ewall,natural,S8r,1.0,8,0.6807930125120788,0.5632961495152842,0.4917951811326757,0.4965416621080655,-0.1927063766271927,-6.239621572666776,0.0,-0.03088430514301706,0.8325550956430671
broad,ewall,natural,S9,0.25,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,0.011358485433696552,-1.3845372898857233,0.03660060544507829,0.008203813300423319,0.8679958017206246
broad,ewall,natural,S9,0.5,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,0.005711748855233845,-2.797715204479445,0.03014766620812819,0.002041576228376897,0.8679958017206246
broad,ewall,natural,S9,0.75,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,-0.03839629784028209,-4.2261493031140684,0.018823981209874698,-0.009085409692456796,0.8679958017206246
broad,ewall,natural,S9,1.0,9,0.7497282223567922,0.5957890248804902,0.5367550912543938,0.55652725159748,-0.15726567054963514,-5.670295467133912,0.0,-0.02773500454450323,0.8679958017206246
broad,ewall,natural,SCASH,0.25,0,0.0,0.0,0.0,0.0,-2.3808934318303443e-05,-2.6756907344454017,,-8.898238504099163e-06,
broad,ewall,natural,SCASH,0.5,0,0.0,0.0,0.0,0.0,-8.564267012722837e-05,-5.3538517592151225,,-1.599645899418471e-05,
broad,ewall,natural,SCASH,0.75,0,0.0,0.0,0.0,0.0,-0.00018373752058398196,-8.030706421383037,,-2.2879372117844018e-05,
broad,ewall,natural,SCASH,1.0,0,0.0,0.0,0.0,0.0,,-10.702640667075801,,,
broad,top20,matched,S4,0.25,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.05408267558993951,-1.8293945161869773,0.09233056620541037,0.029563156066885175,0.49762203970113683
broad,top20,matched,S4,0.5,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.11143151030885434,-4.00848974295267,0.08509045650269369,0.027798876248782273,0.49762203970113683
broad,top20,matched,S4,0.75,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.10094702192987692,-6.662499023859891,0.06685570805229951,0.015151525211240283,0.49762203970113683
broad,top20,matched,S4,1.0,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,-0.45930542361070725,-10.419749973703585,0.0,-0.04408027301709354,0.49762203970113683
broad,top20,matched,S5f,0.25,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.046862482170684006,-1.7107236722186503,0.03743409652661015,0.02739336745712281,0.8882198116898206
broad,top20,matched,S5f,0.5,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.10105999542549471,-3.6677053545026705,0.036920583347914045,0.027554011475166094,0.8882198116898206
broad,top20,matched,S5f,0.75,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.14042586149810687,-5.920118463170487,0.032424452552563134,0.023720110057206957,0.8882198116898206
broad,top20,matched,S5f,1.0,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,-0.06870765162202352,-8.645878284019147,0.0,-0.007946867786586962,0.8882198116898206
broad,top20,matched,S5r,0.25,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.0375816945552363,-1.8259191041373413,0.0683054097156408,0.020582343692050826,0.608373631469922
broad,top20,matched,S5r,0.5,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.07256727831296517,-3.9564173513997547,0.062390838051146036,0.018341664154134633,0.608373631469922
broad,top20,matched,S5r,0.75,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.054927948300084406,-6.4781941472418,0.04883202247283904,0.00847889813914745,0.608373631469922
broad,top20,matched,S5r,1.0,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,-0.3485538318419221,-9.777754634897384,0.0,-0.035647635357703995,0.608373631469922
broad,top20,matched,S6f,0.25,6,0.6403058025108744,0.647391838409113,0.56330654128856,0.5409495640424556,0.047840209022492086,-1.4899031032839405,0.01457522854115371,0.032109610965334615,1.0614255864636621
broad,top20,matched,S6f,0.5,6,0.6403058025108744,0.647391838409113,0.56330654128856,0.5409495640424556,0.1043875125421947,-3.168169478048344,0.01645696397479468,0.03294884104700722,1.0614255864636621
broad,top20,matched,S6f,0.75,6,0.6403058025108744,0.647391838409113,0.56330654128856,0.5409495640424556,0.1617687987110652,-5.054677111963146,0.01649862187039133,0.03200378483685916,1.0614255864636621
broad,top20,matched,S6f,1.0,6,0.6403058025108744,0.647391838409113,0.56330654128856,0.5409495640424556,0.10449812315181806,-7.252420338558285,0.0,0.014408724022274656,1.0614255864636621
broad,top20,matched,S6r,0.25,6,0.42748324414436795,0.5502024666657866,0.4363810069151305,0.38085597900522683,0.022950333551837065,-1.8747212218997333,0.050879086794254846,0.012241998054825738,0.6671923824629203
broad,top20,matched,S6r,0.5,6,0.42748324414436795,0.5502024666657866,0.4363810069151305,0.38085597900522683,0.03826055750656632,-4.0134579860360065,0.04562850752846658,0.009533065411345024,0.6671923824629203
broad,top20,matched,S6r,0.75,6,0.42748324414436795,0.5502024666657866,0.4363810069151305,0.38085597900522683,0.0076273395103464425,-6.463788438759166,0.03479826920050281,0.0011800106984644193,0.6671923824629203
broad,top20,matched,S6r,1.0,6,0.42748324414436795,0.5502024666657866,0.4363810069151305,0.38085597900522683,-0.28973508084892374,-9.405014845489124,0.0,-0.03080644588114476,0.6671923824629203
broad,top20,matched,S7f,0.25,7,0.7097931143823965,0.6803792891652262,0.6100386354418016,0.5870537890965885,0.035602584882245325,-1.5074639840098936,0.014681848670797429,0.023617535980887266,1.010808370481183
broad,top20,matched,S7f,0.5,7,0.7097931143823965,0.6803792891652262,0.6100386354418016,0.5870537890965885,0.07514749608280535,-3.1676589540097444,0.01521850779962078,0.02372335443109517,1.010808370481183
broad,top20,matched,S7f,0.75,7,0.7097931143823965,0.6803792891652262,0.6100386354418016,0.5870537890965885,0.10999111422118313,-4.9948204326879075,0.013930517579534897,0.022021034730570408,1.010808370481183
broad,top20,matched,S7f,1.0,7,0.7097931143823965,0.6803792891652262,0.6100386354418016,0.5870537890965885,0.05388090716933891,-7.083793284905915,0.0,0.00760622240123069,1.010808370481183
broad,top20,matched,S7r,0.25,7,0.5579733700731965,0.605128144435002,0.5088269215897325,0.45582375244490597,0.013136215325320721,-1.8530740775796861,0.04032431454604316,0.007088877603035724,0.7105765566873591
broad,top20,matched,S7r,0.5,7,0.5579733700731965,0.605128144435002,0.5088269215897325,0.45582375244490597,0.016706072733954414,-3.9226437798089098,0.03566001245542901,0.004258880915964346,0.7105765566873591
broad,top20,matched,S7r,0.75,7,0.5579733700731965,0.605128144435002,0.5088269215897325,0.45582375244490597,-0.0186361197807704,-6.24241513322521,0.026612626145829887,-0.0029854021853785062,0.7105765566873591
broad,top20,matched,S7r,1.0,7,0.5579733700731965,0.605128144435002,0.5088269215897325,0.45582375244490597,-0.246350906624485,-8.95605866157425,0.0,-0.027506620482673647,0.7105765566873591
broad,top20,matched,S8f,0.25,8,0.7361719481467888,0.7012265930116695,0.6331287885576768,0.6126488896306602,0.024668548866473405,-1.5730707238041042,0.01950847818229453,0.01568177990549483,0.9328487951995836
broad,top20,matched,S8f,0.5,8,0.7361719481467888,0.7012265930116695,0.6331287885576768,0.6126488896306602,0.04820416454977816,-3.2922082684449627,0.018298811525178423,0.014641894017399711,0.9328487951995836
broad,top20,matched,S8f,0.75,8,0.7361719481467888,0.7012265930116695,0.6331287885576768,0.6126488896306602,0.0590400627920038,-5.177562037181094,0.014890997601291003,0.011403062361788322,0.9328487951995836
broad,top20,matched,S8f,1.0,8,0.7361719481467888,0.7012265930116695,0.6331287885576768,0.6126488896306602,-0.02407866811226045,-7.344964043435143,0.0,-0.003278255410083556,0.9328487951995836
broad,top20,matched,S8r,0.25,8,0.6861687494117432,0.6748189309383806,0.5965169101227901,0.5660204228962037,0.017972933053405526,-1.6494563227429593,0.0262523620192986,0.010896277037222473,0.8556106974467895
broad,top20,matched,S8r,0.5,8,0.6861687494117432,0.6748189309383806,0.5965169101227901,0.5660204228962037,0.03123023804229652,-3.467232086546246,0.023617865470434707,0.009007253412160639,0.8556106974467895
broad,top20,matched,S8r,0.75,8,0.6861687494117432,0.6748189309383806,0.5965169101227901,0.5660204228962037,0.02369044020461597,-5.473071722998135,0.018212444427606295,0.004328545541449328,0.8556106974467895
broad,top20,matched,S8r,1.0,8,0.6861687494117432,0.6748189309383806,0.5965169101227901,0.5660204228962037,-0.10131676586505456,-7.785085924249824,0.0,-0.013014212925956564,0.8556106974467895
broad,top20,matched,S9,0.25,9,0.7426913296608972,0.7028214911218355,0.6380019760999235,0.6183665271973428,0.017147652504857502,-1.5842218668978836,0.02221838492372825,0.010824022103946134,0.8847226683579762
broad,top20,matched,S9,0.5,9,0.7426913296608972,0.7028214911218355,0.6380019760999235,0.6183665271973428,0.029977429455827265,-3.3064895177972398,0.019984889284265166,0.009066240583698574,0.8847226683579762
broad,top20,matched,S9,0.75,9,0.7426913296608972,0.7028214911218355,0.6380019760999235,0.6183665271973428,0.02568037012522728,-5.188419267411515,0.015386953564463407,0.0049495556934895,0.8847226683579762
broad,top20,matched,S9,1.0,9,0.7426913296608972,0.7028214911218355,0.6380019760999235,0.6183665271973428,-0.07220479495386789,-7.358738412274235,0.0,-0.009812116005296733,0.8847226683579762
broad,top20,matched,SCASH,0.25,0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-14,,,
broad,top20,matched,SCASH,0.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,
broad,top20,matched,SCASH,0.75,0,0.0,0.0,0.0,0.0,0.0,-0.0,,,
broad,top20,matched,SCASH,1.0,0,0.0,0.0,0.0,0.0,,-13.086243556020015,,,
broad,top20,natural,S4,0.25,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.05342781324740575,-2.525416665608282,0.05469493280815392,0.021156038912310302,0.6181287369493187
broad,top20,natural,S4,0.5,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.12634698388944154,-5.112753798395131,0.05784482467423673,0.024712119705255758,0.6181287369493187
broad,top20,natural,S4,0.75,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,0.13846555087954182,-7.75405173785122,0.05062702815550496,0.01785718686962398,0.6181287369493187
broad,top20,natural,S4,1.0,4,0.03515875843561145,0.35652960526569855,0.23673697142180058,0.16647271964215007,-0.3387987263625254,-10.444159595883672,0.0,-0.03243906063021626,0.6181287369493187
broad,top20,natural,S5f,0.25,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.0456341969597891,-2.2391618587989326,0.02296738892744398,0.020380034958378083,0.933753446020867
broad,top20,natural,S5f,0.5,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.10828420735408062,-4.525465923139116,0.02648814907359192,0.023927747814962805,0.933753446020867
broad,top20,natural,S5f,0.75,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,0.1626947505848395,-6.853459897110947,0.02627508824104776,0.023739068007594663,0.933753446020867
broad,top20,natural,S5f,1.0,5,0.4165187739567466,0.5371598845886726,0.4315347408503893,0.3812015754557711,-0.023174017290977122,-9.220425392107279,0.0,-0.002513334939059772,0.933753446020867
broad,top20,natural,S5r,0.25,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.039117705958283566,-2.4545064448758147,0.04211798790655722,0.015937096453728285,0.6998827960975934
broad,top20,natural,S5r,0.5,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.08674983416534698,-4.958561140747553,0.04341424087795312,0.017494961079025553,0.6998827960975934
broad,top20,natural,S5r,0.75,5,0.2609208280144315,0.46930851933156165,0.35140797466158746,0.2874871011954843,0.0869276964323451,-7.505462325408163,0.03726768381690887,0.011581924292400974,0.6998827960975934
