kind,panel,mech,freq,hold,rule,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail,pass4a
BOOK_H0,U56,CAND20,D,0,-,25.815624406091022,0.1130695366733796,0.9702146811938596,-0.18337216286830704,0.9514754210217491,0.9911366636697868,0.13092262170858882,1.0620731486953552,-0.18337216286830682,0.09176121876801657,0.8491318420809958,-0.13068395611072392,False,True,True,True,True,False,1,False
BOOK_H0,U56,CAND20,W,0,-,10.792011078668367,0.1272724603341857,1.0606524904455705,-0.18308351902203612,1.0756286355793212,1.0547141873333674,0.14339023140535012,1.1252424151195661,-0.183083519022036,0.10799874493100536,0.976368092054128,-0.11747202944992818,True,True,True,True,True,True,0,False
BOOK_H0,U56,CAND20,M,0,-,4.771229027457567,0.152627171790098,1.2121060493482891,-0.1950686665734842,1.2036418684517998,1.22660002228299,0.1749561105698203,1.3056734986331744,-0.1950686665734842,0.12607316496267873,1.0888159000597148,-0.11979515659819429,True,True,True,True,True,True,0,False
BOOK_H0,U56,CAND20,Q,0,-,2.7021204302825117,0.14296023614426545,1.0543557918897755,-0.2712234865349642,1.1392044458791926,1.003169077647587,0.16141449127405294,1.091119777073039,-0.27122348653496386,0.12093695461925602,1.0126363118139075,-0.14747524957015945,True,True,True,False,True,False,1,False
BOOK_H0,U56,R3_84,D,0,-,24.688659872906005,0.11276377450129704,0.9647459283009512,-0.192155985655318,0.9926601414322248,0.9453040375795507,0.1272044285385121,1.031920041029711,-0.19215598565531788,0.0954706426937133,0.8769539756731426,-0.14385196430638159,True,True,True,True,True,True,0,False
BOOK_H0,U56,R3_84,W,0,-,10.200757719785384,0.12881974659888407,1.0690360993862291,-0.1901400386338048,1.1032597628386644,1.0462371223957703,0.14349977985571094,1.1251222914418475,-0.19014003863380513,0.11124047852865693,0.9964715150223796,-0.12413128679611007,True,True,True,True,True,True,0,False
BOOK_H0,U56,R3_84,M,0,-,4.589530608781145,0.15062129210649466,1.1960530533355502,-0.19672577084410736,1.2041842057276932,1.1952768615332803,0.1684537368814627,1.2660323401570657,-0.19672577084410736,0.12932505016872375,1.1051372929677221,-0.11912133568252647,True,True,True,True,True,True,0,False
BOOK_H0,U56,R3_84,Q,0,-,2.6838729810884145,0.14379136439485185,1.0590851353293107,-0.2803719054663285,1.180841132532419,0.9758730280571707,0.15456838023873032,1.0564457124980016,-0.28037190546632884,0.13083523005883668,1.0735987516364798,-0.16436486144183937,True,True,True,False,True,False,1,False
BOOK_H0,U56,MOMONLY,D,0,-,24.59964330512816,0.11012485585409038,0.9440116503306321,-0.18776264996575986,1.0021915951033096,0.9017247854521323,0.12175112493978268,0.9820548485799424,-0.18776264996575998,0.09616383706300002,0.8959360363943584,-0.15984205662990403,True,True,True,True,True,True,0,False
BOOK_H0,U56,MOMONLY,W,0,-,10.40530934250905,0.12218637907486674,1.0238597222124468,-0.18766716005880546,1.1358671403837648,0.9399918398841995,0.12814465734092773,1.0105950590867068,-0.18766716005880524,0.11499088507889477,1.0492403965638561,-0.12922592938058264,True,True,True,True,True,True,0,False
BOOK_H0,U56,MOMONLY,M,0,-,4.449012367714048,0.14232035626329376,1.1415291566072223,-0.197655350298788,1.2166865856078894,1.08706306457017,0.1517832703468216,1.148147034422095,-0.19765535029878767,0.13092981777463253,1.1383014722548008,-0.12752628447201242,True,True,True,True,True,True,0,False
BOOK_H0,U56,MOMONLY,Q,0,-,2.3477746142791722,0.12934073852101236,0.9803441474794823,-0.2534462567990923,1.1467367663177537,0.8654321631615168,0.13289552261777882,0.935824349382654,-0.25344625679909194,0.12503757127832849,1.058623837094091,-0.15274823823966455,True,True,True,False,True,False,1,False
BOOK_H0,B136,CAND20,D,0,-,32.88044047098603,0.09937084554359554,0.7580311530806473,-0.22323151384872142,0.9252944123065232,0.6084856462309588,0.09301933975861809,0.7009932441011683,-0.22323151384872153,0.10712960353119905,0.8321028180377515,-0.146756094553938,False,False,False,False,False,False,5,False
BOOK_H0,B136,CAND20,W,0,-,14.119117716623027,0.12935240946833715,0.9398556175281811,-0.2005239339604492,1.1179787739528129,0.7843413855497656,0.12282710795251539,0.8737456886645739,-0.2005239339604492,0.13732347427340863,1.0278038872416868,-0.13695783220667157,True,False,False,True,True,False,2,False
BOOK_H0,B136,CAND20,M,0,-,6.479493694172848,0.16636544185546076,1.111419512800059,-0.2610525610883293,1.30409988474429,0.9611444705649487,0.16537674671281044,1.0489919737123121,-0.26105256108832897,0.16756659940530816,1.2060282648345972,-0.12905868173381307,True,True,True,False,True,False,1,False
BOOK_H0,B136,CAND20,Q,0,-,3.6179317982559622,0.14017419819061105,0.9257056101091898,-0.27066003473973976,1.2621555732048169,0.6744647023857931,0.12367538727002247,0.7792444303524205,-0.27066003473973965,0.16052545702392962,1.154113701384732,-0.13931035285795046,True,False,False,False,True,False,3,False
BOOK_H0,B136,R3_84,D,0,-,29.991013125554357,0.11334882543335101,0.8434431518827351,-0.22232602555387304,0.9978670272007797,0.707093721338675,0.11207290554010774,0.8139180351235916,-0.22232602555387326,0.11489944246797723,0.8829421185021646,-0.14369694491659923,True,False,False,False,True,False,3,False
BOOK_H0,B136,R3_84,W,0,-,12.686736050077954,0.13905799476326908,0.9921253692706656,-0.210818910138585,1.1621036382807173,0.8447106404168547,0.13447582007076053,0.9351234157153023,-0.2108189101385849,0.14464448934557672,1.0688417908180472,-0.14477730931247168,True,True,True,False,True,False,1,False
BOOK_H0,B136,R3_84,M,0,-,5.969106943491462,0.16721149842876248,1.1113378540713412,-0.2682657790690216,1.295459251495837,0.9694184877663479,0.1680838704133838,1.0569482519599125,-0.26826577906902127,0.1661535305585149,1.1957370439740134,-0.13602471575924124,True,True,True,False,True,False,1,False
BOOK_H0,B136,R3_84,Q,0,-,3.5163002916638146,0.1458695941592809,0.952994446197125,-0.2790326126117788,1.1996399217737135,0.7661310062752369,0.14068601812181902,0.8693972106517892,-0.2790326126117789,0.1521928257059002,1.0838034660550229,-0.14977353648488578,True,False,False,False,True,False,3,False
