panel,gross,device,strength,turnover_yr,mean_names_in,mean_risk_gross,mean_gross,mean_sweep_w,max_name_w,max_row_sum,acting_reb,sched_reb,lev_events
U56,1.0,WHIP,12.0,3.989104604144484,37.52584269662921,0.7495030210563507,1.0,0.2504969789436492,0.02918030310500747,1.0000000000000007,978,978,9
U56,1.0,WHIP,8.0,3.9255691624426037,37.20134831460674,0.7434222448064006,1.0,0.2565777551935994,0.02922137491517937,1.0000000000000007,978,978,6
U56,1.0,WHIP,6.0,3.7709844200636207,36.29146067415731,0.7257362941706395,1.0,0.27426370582936044,0.02922137491517937,1.0000000000000007,978,978,0
U56,1.0,WHIP,4.0,3.287008019205382,32.01932584269663,0.6406278598263045,1.0,0.35937214017369545,0.02922229583611043,1.0000000000000007,978,978,0
U56,1.0,SCALE,0.85,3.395743181962025,37.55662921348315,0.6376477805743167,1.0,0.36235221942568313,0.024857505337666782,1.0000000000000007,978,978,0
U56,1.0,SCALE,0.7,2.803033082910039,37.55662921348315,0.5252088356704099,1.0,0.4747911643295902,0.02051575716947106,1.0000000000000009,978,978,0
U56,1.0,SCALE,0.55,2.210685973818693,37.55662921348315,0.4127341436307292,1.0,0.5872658563692709,0.016154933713739477,1.0000000000000009,978,978,0
U56,1.0,SCALE,0.4,1.6162929813914717,37.55662921348315,0.3002223964791958,1.0,0.6997776035208042,0.011774908984006486,1.0000000000000009,978,978,0
B136,0.75,NONE,-1.0,4.6751254264368125,92.29361510791367,0.7283250174818579,1.0,0.27167498251814204,0.02502299341834478,1.0000000000000007,977,977,0
B136,0.75,DRIFT,0.001,4.450016734217753,92.29361510791367,0.7367726673831869,1.0,0.263227332616813,0.025017867600837327,1.0000000000000009,977,977,0
B136,0.75,DRIFT,0.0025,4.4367013804950215,92.29361510791367,0.768527438422,1.0,0.23147256157799986,0.027457895352159548,1.0000000000000007,977,977,0
B136,0.75,DRIFT,0.005,4.353038519476055,92.60678956834532,0.8211075159580854,1.0,0.17889248404191468,0.02638042271232928,1.0000000000000009,977,977,0
B136,0.75,DRIFT,0.01,2.1359338994003543,80.57059352517986,0.7274504377191886,1.0,0.2725495622808114,0.030722704942212267,1.0000000000000009,977,977,27
B136,0.75,DRIFT,0.0175,1.0820299046372666,54.68592625899281,0.6400191625218227,1.0,0.3599808374781772,0.0345007519510832,1.0000000000000009,977,977,0
B136,0.75,PARTIAL,0.75,3.9676107234642606,114.77450539568345,0.7282796279790805,1.0,0.2717203720209195,0.026090542733810496,1.0000000000000007,977,977,0
B136,0.75,PARTIAL,0.5,3.293087315898825,122.66142086330935,0.7282224182215816,1.0,0.2717775817784183,0.026504594408031046,1.0000000000000009,977,977,0
B136,0.75,PARTIAL,0.35,2.7847585508850305,125.97054856115108,0.7281543081178101,1.0,0.2718456918821899,0.025350660274833528,1.0000000000000007,977,977,0
B136,0.75,PARTIAL,0.2,2.0885043816802287,127.39253597122303,0.7279340998584065,1.0,0.27206590014159343,0.024204277010326396,1.0000000000000009,977,977,0
B136,0.75,HOLD,2.0,4.765993473199107,92.70031474820144,0.7357051094693817,1.0,0.2642948905306182,0.02498900093737511,1.0000000000000009,977,977,0
B136,0.75,HOLD,4.0,4.788691739550222,93.43277877697842,0.7485617769932243,1.0,0.2514382230067757,0.027972379889747306,1.0000000000000009,977,977,0
B136,0.75,HOLD,8.0,4.587937381846149,95.08992805755396,0.7763348548674911,1.0,0.22366514513250893,0.027988173266414115,1.0000000000000009,977,977,12
B136,0.75,HOLD,13.0,4.289396065908029,97.12612410071942,0.8087761342046381,1.0,0.19122386579536182,0.03114301669204688,1.0000000000000009,977,977,50
B136,0.75,ROTA,2.0,3.9418452345056387,92.34262589928058,0.7285534688041109,1.0,0.271446531195889,0.029736232813498343,1.0000000000000009,489,977,0
B136,0.75,ROTA,3.0,3.4649916382773087,92.2039118705036,0.7293329397328409,1.0,0.2706670602671592,0.027456490078095957,1.0000000000000013,326,977,0
B136,0.75,ROTA,4.0,3.167335363446609,92.22841726618705,0.729649362451633,1.0,0.2703506375483668,0.032032347564432816,1.000000000000001,245,977,0
B136,0.75,ROTA,6.0,2.409114455931457,92.48606115107914,0.733166826101647,1.0,0.2668331738983529,0.028234564361340364,1.0000000000000016,163,977,0
B136,0.75,ROTA,13.0,1.6435697799819085,91.73246402877697,0.7285387363661432,1.0,0.2714612636338567,0.034481981484816376,1.000000000000002,76,977,0
B136,0.75,WIDTH,32.0,9.453888045614006,31.48943345323741,0.6301304960894917,1.0,0.3698695039105084,0.029083066728898967,1.0000000000000004,977,977,0
B136,0.75,WIDTH,16.0,5.9477666432727565,15.922661870503598,0.3188936703098051,1.0,0.6811063296901949,0.02920008225092296,1.0000000000000007,977,977,0
B136,0.75,WIDTH,8.0,3.4665247047944225,7.994379496402877,0.16025037298730652,1.0,0.8397496270126935,0.029230329104225086,1.0000000000000007,977,977,0
B136,0.75,WIDTH,4.0,2.005659104829177,4.0,0.0802589717987196,1.0,0.9197410282012802,0.029284600108614854,1.0000000000000007,977,977,0
B136,0.75,BANDW,0.05,3.669091007916064,92.13848920863309,0.7353215601778518,1.0,0.2646784398221482,0.025151110387917053,1.0000000000000007,977,977,0
B136,0.75,BANDW,0.08,2.7028216808762373,92.62095323741008,0.7357164352338244,1.0,0.26428356476617565,0.02525630000917979,1.0000000000000007,977,977,0
B136,0.75,BANDW,0.12,2.106281896190532,93.23381294964028,0.736334734149447,1.0,0.26366526585055317,0.025135522640187917,1.0000000000000007,977,977,0
B136,0.75,AGE,5.0,4.593566596561368,90.0476618705036,0.7243815450341342,1.0,0.27561845496586573,0.025286301852401317,1.0000000000000007,977,977,0
B136,0.75,AGE,10.0,4.42573998555472,87.49303057553956,0.719808522242348,1.0,0.2801914777576519,0.02532855283706488,1.0000000000000007,977,977,0
B136,0.75,AGE,21.0,4.078988041647952,82.39321043165468,0.7092621619817758,1.0,0.29073783801822417,0.025542522210957395,1.0000000000000009,977,977,0
B136,0.75,AGE,42.0,3.8008302403680423,74.04788669064749,0.689022157345566,1.0,0.31097784265443384,0.025542522210957395,1.0000000000000007,977,977,0
B136,0.75,WHIP,12.0,4.67398465423994,92.20571043165468,0.7283059191215308,1.0,0.2716940808784692,0.02502299341834478,1.0000000000000007,977,977,0
B136,0.75,WHIP,8.0,4.625366344036169,91.2261690647482,0.7277175520712024,1.0,0.2722824479287976,0.025058978506005223,1.0000000000000007,977,977,0
B136,0.75,WHIP,6.0,4.517227510452323,87.41771582733813,0.7257837810926097,1.0,0.27421621890739034,0.025271566699898832,1.0000000000000009,977,977,0
B136,0.75,WHIP,4.0,4.269498836395707,73.96245503597122,0.7144736267080541,1.0,0.28552637329194586,0.025531129796861108,1.0000000000000007,977,977,0
B136,0.75,SCALE,0.85,4.0436811761534015,92.29361510791367,0.6191553750998923,1.0,0.3808446249001076,0.02138927658132503,1.0000000000000009,977,977,0
B136,0.75,SCALE,0.7,3.3893432482462167,92.29361510791367,0.5099596584239113,1.0,0.4900403415760887,0.017714417740947366,1.000000000000001,977,977,0
B136,0.75,SCALE,0.55,2.710677383866073,92.29361510791367,0.4007366763571481,1.0,0.5992633236428517,0.01399771418639517,1.0000000000000009,977,977,0
B136,0.75,SCALE,0.4,2.0067048340095117,92.29361510791367,0.2914852422452353,1.0,0.7085147577547647,0.010238447112027281,1.000000000000001,977,977,0
B136,1.0,NONE,-1.0,5.829629100658773,92.29361510791367,0.9563154568940531,1.0,0.04368454310594692,0.02502299341834478,1.0000000000000007,977,977,7
B136,1.0,DRIFT,0.001,5.569701252336558,92.29361510791367,0.952304445801062,1.0,0.0476955541989382,0.025017867600837327,1.0000000000000009,977,977,284
B136,1.0,DRIFT,0.0025,5.374507538228745,92.29361510791367,0.9379122409504379,1.0,0.06208775904956208,0.027457895352159548,1.0000000000000009,977,977,278
B136,1.0,DRIFT,0.005,5.1946990952476595,92.41434352517986,0.9230474648726655,1.0,0.07695253512733438,0.02800435157852957,1.0000000000000007,977,977,237
B136,1.0,DRIFT,0.01,2.6664429117253348,111.57419064748201,0.9479611970215,1.0,0.0520388029784998,0.03150910007347494,1.0000000000000009,977,977,185
B136,1.0,DRIFT,0.0175,0.8014962766239887,103.45413669064749,0.9153890746680226,1.0,0.08461092533197738,0.0345007519510832,1.0000000000000007,977,977,37
B136,1.0,PARTIAL,0.75,5.009434055849339,114.80328237410072,0.9560023513889763,1.0,0.04399764861102371,0.026093776931171063,1.0000000000000009,977,977,3
B136,1.0,PARTIAL,0.5,4.203848019528908,122.76753597122303,0.9554414353155146,1.0,0.04455856468448531,0.026600299674902222,1.0000000000000009,977,977,1
B136,1.0,PARTIAL,0.35,3.5783924930031095,126.02855215827338,0.9547666948122523,1.0,0.04523330518774769,0.02569461178117607,1.0000000000000007,977,977,0
B136,1.0,PARTIAL,0.2,2.7032212782005,127.39635791366906,0.953092214010794,1.0,0.04690778598920613,0.0248573533747695,1.0000000000000007,977,977,0
B136,1.0,HOLD,2.0,5.789041754242564,92.70031474820144,0.9610246007537319,1.0,0.038975399246268,0.02498900031722117,1.0000000000000009,977,977,223
B136,1.0,HOLD,4.0,5.526787846230437,93.43277877697842,0.9655572791909988,1.0,0.03444272080900113,0.027972379889747306,1.0000000000000007,977,977,443
B136,1.0,HOLD,8.0,5.022382967294888,95.08992805755396,0.9727806559710692,1.0,0.027219344028930722,0.027988173266414115,1.0000000000000009,977,977,694
B136,1.0,HOLD,13.0,4.678367466495457,97.12612410071942,0.9786898192858099,1.0,0.021310180714190195,0.03114301669204688,1.0000000000000009,977,977,795
B136,1.0,ROTA,2.0,4.9913053239947835,92.34262589928058,0.956711987189203,1.0,0.04328801281079686,0.029736232813498343,1.0000000000000009,489,977,3
B136,1.0,ROTA,3.0,4.410685603416125,92.2039118705036,0.9562322569965079,1.0,0.04376774300349206,0.027456490078095957,1.0000000000000009,326,977,3
B136,1.0,ROTA,4.0,4.0673093992331015,92.22841726618705,0.9565368141451474,1.0,0.043463185854852475,0.032032347564432816,1.000000000000001,245,977,1
B136,1.0,ROTA,6.0,3.090249443604699,92.48606115107914,0.95989641192412,1.0,0.040103588075879805,0.028234564361340364,1.0000000000000013,163,977,2
B136,1.0,ROTA,13.0,2.119708637939994,91.73246402877697,0.9500619838552528,1.0,0.049938016144747105,0.036642365268027687,1.0000000000000022,76,977,0
B136,1.0,WIDTH,32.0,9.453888045614006,31.48943345323741,0.6301304960894917,1.0,0.3698695039105084,0.029083066728898967,1.0000000000000004,977,977,0
B136,1.0,WIDTH,16.0,5.9477666432727565,15.922661870503598,0.3188936703098051,1.0,0.6811063296901949,0.02920008225092296,1.0000000000000007,977,977,0
B136,1.0,WIDTH,8.0,3.4665247047944225,7.994379496402877,0.16025037298730652,1.0,0.8397496270126935,0.029230329104225086,1.0000000000000007,977,977,0
B136,1.0,WIDTH,4.0,2.005659104829177,4.0,0.0802589717987196,1.0,0.9197410282012802,0.029284600108614854,1.0000000000000007,977,977,0
B136,1.0,BANDW,0.05,4.503588973739841,92.13848920863309,0.9643159247613029,1.0,0.03568407523869706,0.025151110387917053,1.0000000000000009,977,977,71
B136,1.0,BANDW,0.08,3.2864231693529,92.62095323741008,0.9666936385796204,1.0,0.03330636142037958,0.02525630000917979,1.0000000000000007,977,977,85
B136,1.0,BANDW,0.12,2.5183705121737257,93.23381294964028,0.9714037361532715,1.0,0.028596263846728656,0.025135522640187917,1.0000000000000009,977,977,82
B136,1.0,AGE,5.0,5.73756394232809,90.0476618705036,0.9490810637143027,1.0,0.050918936285697415,0.025286301852401317,1.0000000000000009,977,977,9
B136,1.0,AGE,10.0,5.5058474606257315,87.49303057553956,0.940640217884967,1.0,0.059359782115033025,0.02555607045661196,1.0000000000000009,977,977,6
B136,1.0,AGE,21.0,5.0468761057439115,82.39321043165468,0.9221181713091495,1.0,0.07788182869085027,0.025542522210957395,1.0000000000000007,977,977,3
B136,1.0,AGE,42.0,4.641368038742318,74.04788669064749,0.8868001518713147,1.0,0.11319984812868539,0.025542522210957395,1.0000000000000009,977,977,1
B136,1.0,WHIP,12.0,5.827633870990556,92.20571043165468,0.9562394614203835,1.0,0.04376053857961639,0.02502299341834478,1.0000000000000007,977,977,7
B136,1.0,WHIP,8.0,5.7697504904600825,91.2261690647482,0.955239884897628,1.0,0.04476011510237192,0.025058978506005223,1.0000000000000007,977,977,9
B136,1.0,WHIP,6.0,5.621843519594741,87.41771582733813,0.9510400088670207,1.0,0.04895999113297928,0.025271566699898832,1.0000000000000007,977,977,2
B136,1.0,WHIP,4.0,5.264214458648604,73.96245503597122,0.9291780364654857,1.0,0.07082196353451436,0.025531129796861108,1.0000000000000009,977,977,4
B136,1.0,SCALE,0.85,5.047392345272094,92.29361510791367,0.8129972455713675,1.0,0.18700275442863254,0.02138927658132503,1.0000000000000007,977,977,0
B136,1.0,SCALE,0.7,4.247651266945454,92.29361510791367,0.6696376661206529,1.0,0.3303623338793471,0.017714417740947366,1.0000000000000007,977,977,0
B136,1.0,SCALE,0.55,3.4124408000925466,92.29361510791367,0.5262340043818001,1.0,0.4737659956181998,0.01399771418639517,1.0000000000000009,977,977,0
B136,1.0,SCALE,0.4,2.5381321478586756,92.29361510791367,0.3827835637611885,1.0,0.6172164362388116,0.010238447112027281,1.000000000000001,977,977,0
