panel,family,family_label,dial,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,keep4a,keep4b,leg_H1,leg_H2,leg_DD,leg_CAGR,oCAGR,oSharpe,oMaxDD,keep4a_oos,keep4b_oos,turnover_yr,mean_gross,dMaxDD_pp,dCAGR_pp,slope,episodes,braked_rows,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_oSharpe,live_oMaxDD
U56,G,gross scalar (1446/1454),0.25,False,0.052098129656039216,1.1517519511333931,-0.06691438174995668,1.2050963752132846,1.117980691873707,False,False,True,True,True,False,0.05690218920767398,1.1832896540800386,-0.06691438174995656,False,False,1.0017491360312685,0.25,12.436123988090507,-10.59296330872115,-1.1739985899745249,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),0.375,False,0.07840171635455806,1.1523219823913384,-0.09914376187228724,1.2055901026769589,1.1186554873551176,False,False,True,True,True,False,0.08571170137739403,1.183975768557131,-0.09914376187228668,False,False,1.4804268892015444,0.375,9.213185975857453,-7.962604638869264,-1.1570568166707043,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),0.5,False,0.10484265276869476,1.152835225648363,-0.1305676939013397,1.2060251053911162,1.119277703472977,False,False,True,True,True,False,0.11472384271987357,1.1846064433331238,-0.13056769390133982,False,True,1.948709226341512,0.5,6.070792772952204,-5.318510997455594,-1.14144593775523,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),0.625,False,0.13139419526238427,1.1532841607366173,-0.16121545327075348,1.206393171223678,1.119840477125945,False,True,True,True,True,True,0.14390836825701725,1.1851739694858812,-0.1612154532707536,False,True,2.4107748981159127,0.625,3.0060168360108275,-2.6633567480866427,-1.1286572248236562,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),0.75,True,0.1580277627432507,1.1536628182453899,-0.19127562163086176,1.2066818207823393,1.1203431790756466,False,True,True,True,True,True,0.17323365236641464,1.1856777042016957,-0.19127562163086187,False,True,2.871270351412812,0.75,0.0,0.0,,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),0.875,False,0.18471225669372626,1.1539623619924353,-0.22062587482873153,1.2068836624655284,1.1207759106217463,False,False,True,True,False,True,0.20266475559163633,1.1861087854964247,-0.22062587482873175,False,False,3.335833867710758,0.875,-2.935025319786977,2.6684493950475563,-1.0998991868589172,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,G,gross scalar (1446/1454),1.0,False,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.23216493687826212,1.186463652058247,-0.24927641340478068,False,False,3.8108040186325898,1.0,-5.80007917739187,5.338654231401874,-1.086430947948624,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,V,intra-book inverse-vol (1433),0.0,True,0.1580277627432507,1.1536628182453899,-0.19127562163086176,1.2066818207823393,1.1203431790756466,False,True,True,True,True,True,0.17323365236641464,1.1856777042016957,-0.19127562163086187,False,True,2.871270351412812,0.75,0.0,0.0,,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,V,intra-book inverse-vol (1433),0.5,False,0.13482739242905817,1.107408212686665,-0.17537891426000385,1.1140184296264188,1.1090743609389706,False,True,True,True,True,True,0.15331613009250766,1.1884751710543273,-0.17537891426000352,False,True,3.151879595804564,0.75,1.589670737085791,-2.320037031419253,-0.6851919670063759,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,V,intra-book inverse-vol (1433),1.0,False,0.11155088582731731,1.0254257783445186,-0.15986937769959886,1.0100267472133613,1.0437510428946128,False,True,True,True,True,True,0.1305101229914003,1.1394428964018593,-0.15986937769959886,False,True,3.7894100699938216,0.75,3.14062439312629,-4.6476876915933385,-0.6757391205108295,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,V,intra-book inverse-vol (1433),1.5,False,0.09419469846272754,0.9466911250419686,-0.14887709227821155,0.912172700433061,0.981060548613935,False,False,False,True,True,False,0.114310103298491,1.0894531818157331,-0.14887709227821122,False,True,4.440025826326775,0.75,4.23985293526502,-6.3833064280523155,-0.6642095257455297,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,V,intra-book inverse-vol (1433),2.0,False,0.08280301705131099,0.8910176536125103,-0.1423146784048257,0.8270647103266553,0.9507292549169453,False,False,False,True,True,False,0.10494692500543801,1.067136714906444,-0.14231467840482592,False,False,5.027208839451489,0.75,4.896094322603606,-7.522474569193971,-0.6508621966837994,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.0,True,0.1580277627432507,1.1536628182453899,-0.19127562163086176,1.2066818207823393,1.1203431790756466,False,True,True,True,True,True,0.17323365236641464,1.1856777042016957,-0.19127562163086187,False,True,2.871270351412812,0.75,0.0,0.0,,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.05,False,0.1144051918879958,1.0819508597178915,-0.13928497073081803,1.075297698175486,1.0917805732930665,False,True,True,True,True,True,0.13231285675262194,1.1872671798972572,-0.13928497073081791,False,True,3.9621600497279053,0.6171312949640287,5.199065090004373,-4.362257085525489,-1.1918291352555805,41,1576,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.075,False,0.1371403467640273,1.1713179789260473,-0.14540232900332384,1.1552130600189723,1.189396006172733,False,True,True,True,True,True,0.15519353895422272,1.2688522313143358,-0.1454023290033235,False,True,3.330261833617604,0.6683059802158273,4.5873292627537925,-2.088741597922339,-2.1962167399341244,21,969,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.1,False,0.1352394528959282,1.0794332658082595,-0.17267316386888398,1.1290279491686712,1.0421236167636652,False,True,True,True,True,True,0.14755743814586908,1.1222537494269227,-0.17267316386888398,False,True,3.1174175852518924,0.6925022482014388,1.8602457761977775,-2.2788309847322497,-0.81631581660118,14,682,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.125,False,0.13726979570265496,1.0648214115835852,-0.17530770232075987,1.1075213965123012,1.0323345702497642,False,True,True,True,True,True,0.14950226009554757,1.110457196355575,-0.17530770232075954,False,True,3.3215452397134992,0.7211668165467626,1.5967919310101886,-2.0757967040595737,-0.7692429262882007,16,342,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.15,False,0.1494087443678882,1.1176289052553017,-0.19127562163086198,1.2066818207823393,1.0489899661782796,False,True,True,True,True,True,0.15737052250959938,1.121979657738884,-0.19127562163086176,False,True,2.9926908097795386,0.7448572392086331,-2.220446049250313e-14,-0.8619018375362497,2.5762168643211948e-14,4,61,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S0.5,"trailing equity stop, FRAC 0.50 (1405) [HEADLINE ARM]",0.2,False,0.1580277627432507,1.1536628182453899,-0.19127562163086176,1.2066818207823393,1.1203431790756466,False,True,True,True,True,True,0.17323365236641464,1.1856777042016957,-0.19127562163086187,False,True,2.871270351412812,0.75,0.0,0.0,,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S1,"trailing equity stop, FRAC 1.00 (1405) [ABSORBING ARM, published]",0.0,True,0.1580277627432507,1.1536628182453899,-0.19127562163086176,1.2066818207823393,1.1203431790756466,False,True,True,True,True,True,0.17323365236641464,1.1856777042016957,-0.19127562163086187,False,True,2.871270351412812,0.75,0.0,0.0,,0,0,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S1,"trailing equity stop, FRAC 1.00 (1405) [ABSORBING ARM, published]",0.05,False,-0.001578686820843389,-0.1531641989679578,-0.06614646811065195,-0.21661697037642216,,False,False,False,False,True,False,0.0,,0.0,False,False,0.07368709213267591,0.006238758992805756,12.51291535202098,-15.960644956409409,-0.783985571146741,1,4411,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S1,"trailing equity stop, FRAC 1.00 (1405) [ABSORBING ARM, published]",0.075,False,0.00946441983429347,0.3173014381022557,-0.0839286868887944,0.4488216637324803,,False,False,False,False,True,False,0.0,,0.0,False,False,0.24799010801524696,0.04535746402877698,10.734693474206736,-14.856334290895724,-0.7225667694341789,1,4179,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,S1,"trailing equity stop, FRAC 1.00 (1405) [ABSORBING ARM, published]",0.1,False,0.009610392254791877,0.2473037179444629,-0.12902279266160366,0.34978271976886455,,False,False,False,False,True,False,0.0,,0.0,False,False,0.2905829362433687,0.06255620503597123,6.22528289692581,-14.841737048845882,-0.4194443599450442,1,4077,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
