panel,family,cell,freq,cost,turn_py,beta_full,beta_exc,beta_is,CAGR,Sharpe,MaxDD,H1,H2,exc_MaxDD,exc_Sharpe,is_Sharpe,is_MaxDD,is_CAGR,oos_CAGR,oos_Sharpe,oos_MaxDD,leg_full,leg_exc,keep4b_full,keep4b_oos,keep4a_full,keep4a_oos
U56,VOLTGT,volt0.08_g0.75,M,0,2.3580316812984656,0.30066509213696974,0.3235997681829575,0.2979499443009516,0.08749010720081762,1.2579167883303142,-0.10966086770979744,1.3344701022160301,1.1869302786744045,-0.0938264825922579,1.292468029480421,1.1966398059181593,-0.06372336996704386,0.08130459760455344,0.09260235537789496,1.3066679903356455,-0.10966086770979722,True,True,False,False,False,False
U56,VOLTGT,volt0.08_g0.75,M,10,2.3580316812984656,0.3005826722590528,0.32352363143966456,0.29787159522133205,0.08493049397343455,1.2237345586491384,-0.10996196353816257,1.2997016333408595,1.153296064113555,-0.09439149683470549,1.2572121589877667,1.1605876733889455,-0.06431366153863594,0.0786689214962375,0.09010600324772589,1.2739633929749141,-0.10996196353816212,True,True,False,False,False,False
U56,VOLTGT,volt0.08_g0.75,M,25,2.3580316812984656,0.3004590424421777,0.32340942632472525,0.2977540716019027,0.08110120359163475,1.1721807917947245,-0.11041360728070981,1.2472325808465776,1.1025959067732398,-0.09523878064510216,1.2040365639174138,1.1062179490510906,-0.06519858312894411,0.07472626597154375,0.08637101995777607,1.2246347368386334,-0.11041360728070992,True,True,False,False,False,False
U56,VOLTGT,volt0.08_g0.75,M,50,2.3580316812984656,0.30025299274738565,0.3232190844664929,0.29755819890285395,0.07474598033333923,1.085611178616127,-0.11116634685162152,1.1590444739823111,1.0175305621988295,-0.09873107680972903,1.114743192826929,1.0149373294289301,-0.06667207776814243,0.06818403504849191,0.08017142425081047,1.1417879790543368,-0.11116634685162163,True,True,False,False,False,False
U56,VOLTGT,volt0.08_g1.00,M,0,3.143772626658259,0.4014745529129757,0.4320210945464503,0.3978204590878367,0.11738839249089672,1.259445393765605,-0.14375307763586087,1.3374770948618036,1.18710649789182,-0.12418849119373887,1.293908256652311,1.1996304672064442,-0.08452651714202908,0.10911375780872734,0.12423805530412602,1.3070387430698116,-0.14375307763586098,True,True,True,True,False,False
U56,VOLTGT,volt0.08_g1.00,M,10,3.143772626658259,0.40136481550208414,0.43192048514627773,0.39771690849609337,0.11388415982637978,1.2252895750670065,-0.14414571298071677,1.302757660978257,1.1534771640655428,-0.12493391561582001,1.2586887076912026,1.1636315653287579,-0.08530157480977085,0.10551388291991826,0.12081368852798091,1.2743395916194602,-0.14414571298071677,True,True,True,True,False,False
U56,VOLTGT,volt0.08_g1.00,M,25,3.143772626658259,0.401200209385747,0.4317695710460189,0.3975615826084783,0.10864628452075453,1.1737753351873732,-0.14473466599800022,1.2503624970374434,1.102783938540201,-0.12605163061724522,1.2055677881059816,1.1093417762002882,-0.08646325287784051,0.10013381755999928,0.11569458791184939,1.2250188156059638,-0.14473466599800022,True,True,True,True,False,False
U56,VOLTGT,volt0.08_g1.00,M,50,3.143772626658259,0.4009258658585184,0.43151804754558704,0.3973027061291198,0.0999655502420489,1.0872712889039733,-0.14571625436013957,1.1622980524931161,1.0177293058243266,-0.1308410241373319,1.116365873556444,1.0181941768824363,-0.08839696215609283,0.09121947116640561,0.1072090990162271,1.1421846070601087,-0.14571625436013924,True,True,False,True,False,False
U56,VOLTGT,volt0.12_g0.25,M,0,0.7612499077971959,0.13204705722325447,0.14027366203199068,0.1308536080602209,0.03672331669233153,1.2651403146462006,-0.049190132152885035,1.3001438589017773,1.2341379674723965,-0.0372724742974434,1.2942589099381263,1.1941554347428884,-0.03135188329748384,0.03415789093684651,0.038837386715322886,1.3220786166747287,-0.049190132152884924,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.25,M,10,0.7612499077971959,0.13202391006491535,0.1402498296680592,0.1308397729162091,0.03593462609717202,1.238892466540105,-0.04928737822229834,1.27406747674277,1.2077021756535105,-0.037451551409435235,1.2672226553502086,1.1673857181488998,-0.031531551755206166,0.033367013402748835,0.03805050601365889,1.2962535863951294,-0.04928737822229845,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.25,M,25,0.7612499077971959,0.13198918932740655,0.14021408112216194,0.13081902020019132,0.03475259004832165,1.199340586145815,-0.04943324732641874,1.2347679579071245,1.1678727567300204,-0.0377201372939604,1.2264808217177283,1.1270604923154584,-0.03180100991136736,0.032181707041033736,0.03687117650896021,1.2573286794760783,-0.049433247326418295,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.25,M,50,0.7612499077971959,0.13193132143155867,0.14015450021233314,0.13078443234016152,0.03278519356534715,1.1329898471101496,-0.04967636249995244,1.168824260485957,1.1010717647214514,-0.03816770101226774,1.1581322167649513,1.0594481219771026,-0.03224998810699642,0.03020888690796597,0.03490826885085485,1.192001932444632,-0.04967636249995233,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.50,M,0,1.513880111176117,0.2646567628728585,0.28104845231834025,0.2623050868914239,0.07405201008572582,1.266378213005929,-0.09630880736816028,1.302411785525704,1.2343646664314887,-0.07394931515312264,1.2955072421518146,1.196523552050947,-0.06225382324805451,0.06887035930135421,0.07833119608821582,1.3224530472986844,-0.09630880736815972,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.50,M,10,1.513880111176117,0.26461080187755814,0.2810015926786943,0.26227823673053846,0.0724281277801091,1.2403068197416087,-0.09649841309157281,1.276491858147605,1.208124518040684,-0.0743009311411601,1.268670779069368,1.169911140664219,-0.0625961587924806,0.06724341382253418,0.07670988328418171,1.2968206195975291,-0.0964984130915727,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.50,M,25,1.513880111176117,0.26454186038460753,0.28093130321922544,0.26223796148921025,0.06999639453663131,1.2010214664321062,-0.09678282167669161,1.2374290577278637,1.1685902639025194,-0.074828236456284,1.2282310024561904,1.1298235931066765,-0.06310949553712741,0.06480713069796096,0.07428196730910308,1.2581865420342748,-0.09678282167669139,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.50,M,50,1.513880111176117,0.26442695789635673,0.28081415412011057,0.2621708360869965,0.06595439149024895,1.1351189721154236,-0.0972568359852225,1.171884437314497,1.102284853085328,-0.07570676220300321,1.160391048802142,1.062611019965774,-0.06396461270691334,0.06075766372142599,0.07024622813743497,1.1933487817282653,-0.09725683598522239,True,True,False,False,True,True
U56,VOLTGT,volt0.12_g0.75,M,0,2.260445514392559,0.3978789597576904,0.4223714844688226,0.394403512780851,0.11196386479113718,1.2675814744533198,-0.1414519827669669,1.3046307472232508,1.234569039241395,-0.1100233178313581,1.2967101329940807,1.1988667969535107,-0.0927087816588481,0.10412224782372959,0.11845297587304349,1.3227840540044282,-0.1414519827669667,True,True,True,True,False,False
U56,VOLTGT,volt0.12_g0.75,M,10,2.260445514392559,0.39781032098115987,0.42230221925987116,0.39436437919493633,0.10945517361861312,1.2416616520670682,-0.141729103789626,1.2788470235309797,1.2084952986839332,-0.11054192706128607,1.2700477313019074,1.1723938999891148,-0.09319882920310774,0.10161146065375437,0.11594612538769544,1.2973136731352362,-0.14172910378962578,True,True,True,True,False,False
U56,VOLTGT,volt0.12_g0.75,M,25,2.260445514392559,0.39770736281636443,0.422198321446444,0.3943056788160649,0.10570156362818928,1.2026051808294589,-0.14214478532361463,1.2399902898670494,1.1692120006396591,-0.11131957421548455,1.2298710870834255,1.132517109175,-0.09393354844063051,0.09785481372459048,0.11219518791193739,1.2589242029875105,-0.14214478532361496,True,True,False,True,False,False
U56,VOLTGT,volt0.12_g0.75,M,50,2.260445514392559,0.3975357658750387,0.4220251584240654,0.3942078448512788,0.09947061096395404,1.1370874705654308,-0.14283758788026268,1.174793041324533,1.1033276903520546,-0.11261494163062813,1.162474178415111,1.0656589465501558,-0.09515714200172753,0.09161908320360634,0.10596845484782458,1.1944975057261182,-0.14283758788026268,True,True,False,False,False,False
U56,VOLTGT,volt0.12_g1.00,M,0,3.003686176418242,0.5317659041253582,0.5642920422566969,0.5272006783656483,0.1504348302568348,1.26875245807831,-0.18470977883615658,1.3068016837970697,1.2347545744378767,-0.1454873206333761,1.2978691373687608,1.201187160315876,-0.12271971333576248,0.13989718104142246,0.15917186191595745,1.3230743968209042,-0.1847097788361568,True,True,True,True,False,False
U56,VOLTGT,volt0.12_g1.00,M,10,3.003686176418242,0.5316744975467499,0.5642007975024773,0.5271499067168456,0.14698810960517528,1.2429579134751474,-0.18506961390637933,1.2811353494396551,1.2088139346663558,-0.14616713366619738,1.2713540744172038,1.174838641833872,-0.12334402944000411,0.13645233269893908,0.15572379681680482,1.2977308155250518,-0.18506961390637966,True,True,True,True,False,False
U56,VOLTGT,volt0.12_g1.00,M,25,3.003686176418242,0.5315373876788374,0.5640639303711485,0.5270737492436417,0.14183522469539023,1.204090569256558,-0.18560936651171356,1.2424562037409173,1.169731268794377,-0.14718637969253512,1.2314001612999987,1.1351496912369685,-0.12427991349766565,0.13130244344921582,0.15056873981953345,1.2595326811474215,-0.18560936651171367,True,False,True,True,False,False
U56,VOLTGT,volt0.12_g1.00,M,50,3.003686176418242,0.531308871232317,0.5638358184855999,0.526946820121635,0.1332927600226128,1.138890673453309,-0.18650895418727065,1.1775582823061863,1.104183368974373,-0.1488838603420447,1.1643782581824182,1.0686072771296777,-0.1258381474898871,0.1227654663082467,0.14202224417581788,1.1954273456851074,-0.18650895418727054,True,False,True,True,False,False
U56,VOLTGT,volt0.16_g0.25,M,0,0.8180109990561949,0.15066081835802103,0.15711069377508852,0.14498272907553353,0.03996157886180329,1.2424871302940994,-0.056054129685941034,1.3100309956193454,1.1858717163266785,-0.042833773232119454,1.2670781010770462,1.2163739191948666,-0.03472007343696859,0.03790947716149584,0.04165186414167765,1.2633960161035536,-0.05605412968594092,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.25,M,10,0.8180109990561949,0.15063209335326863,0.1570734046924808,0.1449618780548314,0.039111489318726544,1.2170374223999325,-0.05612859990778407,1.2846231433665738,1.1603228774112881,-0.04307056499668682,1.2405260020673128,1.1903153775096174,-0.03493999396743808,0.03706624085511079,0.040796122030858806,1.238408678327825,-0.05612859990778429,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.25,M,25,0.8180109990561949,0.15058900584614004,0.15701747106856906,0.14493060152377832,0.03783749648356527,1.1786770180336954,-0.056240305240547905,1.2463044404465533,1.121830551246722,-0.04342570019405512,1.2004960483531295,1.1510334443907568,-0.035269807723117275,0.03580251086897501,0.03951366444626592,1.200747920545625,-0.056240305240547905,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.25,M,50,0.8180109990561949,0.15051719333425903,0.15692424836204946,0.14487847397202314,0.0357172158734973,1.1142977763366162,-0.05642648079515444,1.181939825880068,1.0572751824244864,-0.044017452324384365,1.1332993196967525,1.085100297160446,-0.035819318573328984,0.03369928973133707,0.03737931346504264,1.1375480744224884,-0.056426480795154665,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.50,M,0,1.6177962228899816,0.3021756108272735,0.31491875527256025,0.2906969944062569,0.08060247026979295,1.2433725960987065,-0.10964532622448975,1.3119418839628039,1.1858416843945423,-0.08496574038862581,1.2680771010959129,1.2183951704324476,-0.06891128565670324,0.07649132254399826,0.0839944312629819,1.2633938110004947,-0.10964532622449019,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.50,M,10,1.6177962228899816,0.30211972428192874,0.3148452599871684,0.29065716439553546,0.07885674684823218,1.218245045720445,-0.10978382915215235,1.2868550477384169,1.1606166022381565,-0.08541766637071546,1.241863848916372,1.1926710064308625,-0.06932838781119144,0.07476290011840603,0.08223440289014472,1.238719644843203,-0.10978382915215235,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.50,M,25,1.6177962228899816,0.3020358944639115,0.3147350170590805,0.29059741937945316,0.07624279062929418,1.180371523040472,-0.1099915835436458,1.2490221420746837,1.122613079634871,-0.0860953549979322,1.2023460537318431,1.1538945894914068,-0.0699537916518358,0.07217481824750682,0.07959905336354955,1.2015320645575374,-0.10999158354364602,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.50,M,50,1.6177962228899816,0.30189617810054953,0.3145512788456011,0.2904978443526491,0.07189851538993475,1.1168118690167994,-0.1103378408628013,1.1854768915749574,1.0588793005977135,-0.08722430178750784,1.1360114325323867,1.0888127042142461,-0.07099546656752675,0.06787346182920251,0.07521929306925701,1.139128502441056,-0.11033784086280163,True,True,False,False,False,False
U56,VOLTGT,volt0.16_g0.75,M,0,2.4028872920145905,0.45462752126944345,0.47349408414913835,0.4372107252681902,0.12188991452543418,1.2442141718456534,-0.16088768128228714,1.3137871405573114,1.1857916440718994,-0.12638149083665273,1.2690181653569805,1.2203783677186093,-0.10257729741115829,0.11572416851186551,0.12698493202738814,1.2633428778495372,-0.16088768128228692,True,True,True,True,False,False
U56,VOLTGT,volt0.16_g0.75,M,10,2.4028872920145905,0.45454570503339436,0.47338531430799263,0.4371536712382282,0.11919977891339428,1.2193776675627277,-0.1610820967769505,1.2889919612798098,1.1608574326314822,-0.12702743594908072,1.2431128144194108,1.1949606653501885,-0.10317035630630711,0.11306578984878857,0.12426848389340761,1.2389482194334815,-0.1610820967769503,True,True,True,True,False,False
U56,VOLTGT,volt0.16_g0.75,M,25,2.4028872920145905,0.45442298067932085,0.4732221595462742,0.43706809019328546,0.11517515548904367,1.1819440167689417,-0.16137372001894512,1.2516004820356474,1.1232930335488742,-0.1279959238619156,1.204060456588941,1.1566475928068976,-0.10405942293814852,0.10908860412506516,0.12020455638419802,1.20218294545195,-0.161373720018945,True,True,True,True,False,False
U56,VOLTGT,volt0.16_g0.75,M,50,2.4028872920145905,0.4542184400891984,0.4729502349434104,0.4369254551183807,0.10849557735328763,1.1191248466366117,-0.1618597587556032,1.1887999189547784,1.0602972681325067,-0.1296089243678259,1.1385094410368337,1.0923460508269007,-0.10553981011616498,0.10248756388370817,0.11345990869010625,1.1404900395943833,-0.16185975875560266,True,True,True,True,False,False
U56,VOLTGT,volt0.16_g1.00,M,0,3.17653325987808,0.6081051837218232,0.6329105977215216,0.5845958999830873,0.16378840064540046,1.2450147126238635,-0.20988834684994184,1.3155689204053984,1.1857254627566265,-0.16706670002408675,1.2699031645682755,1.2223270611960768,-0.13572176006611691,0.1555847946746376,0.17057704699392007,1.2632456026721228,-0.20988834684994184,False,False,False,False,False,False
U56,VOLTGT,volt0.16_g1.00,M,10,3.17653325987808,0.6079984891653982,0.6327673597528586,0.5845233060297744,0.16010177475857712,1.2204402803830343,-0.21013156739114935,1.291038725294471,1.1610509063166097,-0.16788611527304897,1.2442756384821352,1.197191825616507,-0.1364708419671551,0.15194910270493556,0.16684813919564223,1.2390975333434513,-0.2101315673911488,False,False,False,False,False,False
U56,VOLTGT,volt0.16_g1.00,M,25,3.17653325987808,0.6078384473307609,0.632552502799864,0.5844144150998065,0.1545909795114464,1.1834027628397596,-0.21049639820296062,1.2540483905571869,1.1238785259713218,-0.1691145110341582,1.205643339639052,1.1593058705960593,-0.13759360307839286,0.1465143039704877,0.16127425866874612,1.2027048788705756,-0.21049639820296095,False,False,False,False,False,False
U56,VOLTGT,volt0.16_g1.00,M,50,3.17653325987808,0.6075717109396979,0.6321944078782066,0.5842329302165254,0.14545716558482602,1.121250578404476,-0.2111044495559803,1.191924790223273,1.061541657233064,-0.17115989833644762,1.14079975306045,1.0957238048583633,-0.13946257510082471,0.13750607873682186,0.15203619768311416,1.1416391365203822,-0.2111044495559805,False,False,False,False,False,False
U56,VOLTGT,volt0.20_g0.25,M,0,0.8765896254257292,0.1617498322087975,0.16472659539015455,0.15061536778679271,0.0407755389912412,1.2011740744800683,-0.06291812721899737,1.2892686904678097,1.1334172905952573,-0.043312701087005245,1.2357409319708845,1.1978486878619998,-0.03472007343696859,0.03840054525461567,0.04273233700271595,1.2059658266136613,-0.06291812721899781,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.25,M,10,0.8765896254257292,0.16171887579592223,0.16468577925706787,0.15059824405696864,0.03986386754894666,1.175320913027127,-0.06303226568469866,1.2626600267339574,1.1080609228090395,-0.04357794529700898,1.208295780187564,1.1705052098349416,-0.03493999396743963,0.037491945099806356,0.041818133373601185,1.1811721773339825,-0.06303226568469911,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.25,M,25,0.8765896254257292,0.16167244117660945,0.1646245550574379,0.1505725584622323,0.038497657259884965,1.1363444490468382,-0.06320347338325083,1.2225145004138611,1.069854462291163,-0.04397575471537474,1.1669062545074282,1.129271818553033,-0.035269807723116164,0.0361303357892484,0.040448129716663894,1.143799212888839,-0.06320347338325116,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.25,M,50,0.8765896254257292,0.16159505014442135,0.16452251472472135,0.15052974913767167,0.03622409467354504,1.0709162902519986,-0.06348881954750485,1.1550495038764939,1.0057709681206162,-0.04463861868827623,1.097401545775906,1.0600355176335547,-0.035819318573329206,0.033864425656045416,0.038168257925726756,1.0810746979559238,-0.06348881954750463,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.50,M,0,1.7318100791948041,0.32459109230518685,0.33021571717067943,0.30196693026323046,0.08221975509319956,1.202183583289436,-0.12298184508081944,1.291620806277302,1.133451418367189,-0.08600040120149921,1.2369943321998724,1.2003356910300214,-0.06891128565670335,0.07747682865569194,0.08613504398558969,1.2059101406811494,-0.12298184508081944,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.50,M,10,1.7318100791948041,0.32453108901933964,0.33013482777973807,0.30193444368216604,0.08034822047762269,1.1766951714029241,-0.12319129799748596,1.2653689072288765,1.1084658914953798,-0.08650664767590543,1.2099183202026944,1.1733650536486642,-0.06932838781119066,0.07561540718267223,0.08425515464087097,1.181474363238375,-0.12319129799748596,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.50,M,25,1.7318100791948041,0.3244410840905691,0.3300134936933262,0.3018857138105694,0.07754616828694716,1.138270017980099,-0.12350547737248552,1.2257634044324668,1.070819359530751,-0.08726579908649601,1.1690867091184716,1.132695443404157,-0.06995379165183646,0.07282849120709423,0.08144059805402692,1.1446421366603992,-0.12350547737248496,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.50,M,50,1.7318100791948041,0.3242910758759514,0.329811270215973,0.30180449735790826,0.07289005053272568,1.0737699081727103,-0.12402910966415137,1.1592092794225537,1.007677046384929,-0.08853046930143493,1.1005208070387054,1.0644085169309165,-0.07099546656752698,0.0681975114306761,0.07676371326569909,1.0828276001812072,-0.1240291096641516,True,True,False,False,False,False
U56,VOLTGT,volt0.20_g0.75,M,0,2.5691555601839298,0.4886392196448979,0.4965456788783534,0.45412477025650383,0.12429351815947443,1.2031369875068199,-0.18032337979760682,1.293915261416145,1.1334562981657175,-0.1280425346432884,1.2381915263640755,1.2027921746834083,-0.10257729741115851,0.1172056071155887,0.13015490047724598,1.205787414764642,-0.18032337979760704,True,True,True,True,False,False
U56,VOLTGT,volt0.20_g0.75,M,10,2.5691555601839298,0.4885518513843652,0.496425242381933,0.4540784235850019,0.12141107820473107,1.1779853995116412,-0.18061114674245382,1.2679908296178384,1.1088143752325834,-0.12876604349705123,1.211454901697652,1.1761664385591808,-0.10317035630630755,0.11434443788722937,0.12725485578885043,1.181681285188439,-0.18061114674245338,True,True,True,True,False,False
U56,VOLTGT,volt0.20_g0.75,M,25,2.5691555601839298,0.4884207989935663,0.4962445876373026,0.45400890357774903,0.11709939240041911,1.1400694161086375,-0.18104279715972327,1.2288811211617132,1.0716866817934945,-0.1298508365352019,1.17113632712101,1.1360184469522654,-0.10405942293814885,0.11006455967819928,0.12291684446874629,1.145347205948871,-0.1810427971597235,True,True,True,True,False,False
U56,VOLTGT,volt0.20_g0.75,M,50,2.5691555601839298,0.4882023783422343,0.4959434963962516,0.4538930368989941,0.10994507896182815,1.076426602048962,-0.1817622145218396,1.1631635659955606,1.0094165841580947,-0.1316575709521377,1.1034339478259996,1.0686101181441052,-0.10553981011616431,0.10296299737486625,0.11571887179414908,1.0843711280025439,-0.18176221452183927,True,True,True,True,False,False
U56,VOLTGT,volt0.20_g1.00,M,0,3.3924516681993064,0.6540194308566917,0.6637995324528247,0.6071629906358218,0.16695450226685793,1.2040360808791615,-0.23506691486372666,1.296154913140655,1.1334360898684501,-0.16941865855971994,1.2393343183895185,1.205222324747869,-0.13572176006611758,0.1575616891249314,0.17473437799067137,1.2055990718721095,-0.23506691486372666,False,False,False,False,False,False
U56,VOLTGT,volt0.20_g1.00,M,10,3.3924516681993064,0.6539060894418358,0.6636397976207731,0.6071038698398076,0.16300652440352548,1.1791915226660972,-0.23541767750238374,1.2705274055073565,1.1091081327899217,-0.1703362293079812,1.2129056152116335,1.1789131517280338,-0.1364708419671551,0.15365067341578276,0.17075575340415838,1.181791385455963,-0.23541767750238385,False,False,False,False,False,False
U56,VOLTGT,volt0.20_g1.00,M,25,3.3924516681993064,0.6537360773195524,0.6634001953726961,0.6070151886457865,0.15710618126492348,1.141739761509462,-0.23594382146036919,1.2318673639298587,1.0724545979660807,-0.17171178666037434,1.1730526240094785,1.1392439903022769,-0.13759360307839275,0.14780555129846196,0.16480962459380888,1.1459084017684225,-0.23594382146036885,False,False,False,False,False,False
U56,VOLTGT,volt0.20_g1.00,M,50,3.3924516681993064,0.6534527237824136,0.6630008582925677,0.6068673866557514,0.14732969775863158,1.0788787939504492,-0.23682072805701193,1.1669088278965984,1.010981793949636,-0.17400225219436227,1.1061341729425938,1.0726423569456385,-0.13946257510082516,0.13812051346669496,0.15495732074390367,1.0856918498147021,-0.2368207280570117,False,False,False,False,False,False
B136,BAND,band0.00_g0.25,W,0,2.675238455450676,0.1878051142480378,0.18796877824660851,0.1869318579453566,0.04115849569714625,1.1229608259244899,-0.06949703641182514,1.2287680035190471,1.0312728776124231,-0.053345010055409925,1.167159747094344,1.1184989159629473,-0.03701680425360432,0.04013390192144772,0.042001676836734836,1.126626863795946,-0.06949703641182547,True,True,False,False,False,False
B136,BAND,band0.00_g0.25,W,10,2.675238455450676,0.1878905517918444,0.18801310466853022,0.1870013359892929,0.03837688048221222,1.0493987206815452,-0.07025706190310466,1.156428138561239,0.9564307754066417,-0.056924003832103054,1.0898645779759273,1.0449053146626177,-0.03834052487859729,0.03740946831941461,0.039172966411046284,1.0530820706361501,-0.07025706190310443,True,True,False,False,False,False
B136,BAND,band0.00_g0.25,W,25,2.675238455450676,0.18801870810755453,0.18807959430141274,0.18710555305519744,0.03421788947448179,0.9388342949567702,-0.0713963358813996,1.0476442877523078,0.8439906609567637,-0.06226795071610469,0.9736465384676224,0.9342704935730315,-0.04054175610392796,0.0333357044601148,0.03494378969537504,0.9425613227033303,-0.0713963358813996,True,True,False,False,False,False
B136,BAND,band0.00_g0.25,W,50,2.675238455450676,0.1882323019670713,0.1881904103562169,0.1872792481650383,0.027321907789230382,0.7542864136114155,-0.07329308873774554,0.8659243383203017,0.656434576094231,-0.07110946430858944,0.7795715308886726,0.7495533834056567,-0.045458127739506526,0.026580323039380627,0.027932043036275944,0.7581259571669938,-0.07329308873774543,True,True,False,False,False,False
B136,BAND,band0.00_g0.50,W,0,5.287344614195227,0.37614722391095456,0.37611087488102163,0.3740576822826176,0.08262990444013774,1.1225648021524448,-0.13586858284155978,1.2296908305826406,1.0299188795194552,-0.10511127308106372,1.167526454987799,1.1194804446612574,-0.07323972637516662,0.08060446465714932,0.0842980727730358,1.1251629692513716,-0.13586858284155956,True,True,False,False,False,False
B136,BAND,band0.00_g0.50,W,10,5.287344614195227,0.3763204553376373,0.3762011967650528,0.3741987908102974,0.07692060853550031,1.0499528379204655,-0.13729582621483494,1.1582531117746706,0.9560686635861146,-0.11181771510968952,1.0911555111948845,1.0468167205276322,-0.07577161566444579,0.0750203089749173,0.07848555856742911,1.0525828885958028,-0.13729582621483516,True,True,False,False,False,False
B136,BAND,band0.00_g0.50,W,25,5.287344614195227,0.3765803024776614,0.3763366795911001,0.374410453601817,0.06841105300294248,0.9408196081917845,-0.13943379416877755,1.0508286787712517,0.8451220187460781,-0.12178625363312445,0.9763296921628505,0.9375823898800735,-0.08014967453129063,0.0666961574108691,0.06982311213784498,0.9435153642916928,-0.13943379416877766,True,True,False,False,False,False
B136,BAND,band0.00_g0.50,W,50,5.287344614195227,0.37701338104436816,0.3765624843011782,0.37476322492101616,0.05437231319224112,0.7586626353363647,-0.1429893554689189,0.8713810216447051,0.6600593480054894,-0.13816031959821629,0.7845797828938453,0.7552043054049196,-0.0896401680413268,0.052960348978535965,0.05553465407000546,0.7615080103011382,-0.1429893554689191,True,True,False,False,False,False
B136,BAND,band0.00_g0.75,W,0,7.840102133933949,0.565081513901243,0.5644399787187321,0.5613922559394107,0.12431372768448146,1.122123871716883,-0.19916761885965428,1.2306040882467004,1.0285173656143942,-0.15525394064039488,1.167886820370485,1.1204577811256164,-0.10866244716756424,0.12132656992561297,0.12677574100642364,1.123628813685998,-0.19916761885965406,True,False,True,True,False,False
B136,BAND,band0.00_g0.75,W,10,7.840102133933949,0.5653449218747717,0.564577964893358,0.5616070790088012,0.11553259219623002,1.0504344879307537,-0.2011751689397333,1.160028704470618,0.9556418709632999,-0.16466595898565517,1.0924057498845903,1.0486853414500608,-0.11229240990988432,0.11274844660709182,0.11782694545738459,1.0519943312143247,-0.20117516893973342,True,False,True,True,False,False
B136,BAND,band0.00_g0.75,W,25,7.840102133933949,0.5657400338350651,0.5647849441552965,0.5619293136128867,0.10248471233104173,0.9426910393638784,-0.20418032182951473,1.0539038476372253,0.846162897061044,-0.17859393549953606,0.9789205360074952,0.9407935151194021,-0.11880980064877344,0.0999996387275468,0.10453215490663226,0.9443512914666639,-0.20418032182951484,False,False,False,False,False,False
B136,BAND,band0.00_g0.75,W,50,7.840102133933949,0.5663985537688873,0.5651299095918612,0.5624663712863626,0.08106445854942912,0.7628561732788114,-0.20917247322148302,0.876628898421638,0.6635508775549608,-0.201309203195004,0.7894099664761792,0.7606580397512693,-0.1325393752298042,0.07906357536481923,0.08271237178025981,0.7647242452786778,-0.2091724732214827,False,False,False,False,False,False
B136,BAND,band0.00_g1.00,W,0,10.337815428056022,0.7546689144386793,0.7529699620479866,0.7489505927843009,0.16610273982254165,1.1216354345797817,-0.25944879133279175,1.2315077435143496,1.0270677003339834,-0.2037362706954864,1.1682407516168012,1.12143094722265,-0.14327980088623415,0.16221002573422316,0.16931311016787487,1.1220211448337485,-0.2594487913327914,False,False,False,False,False,False
B136,BAND,band0.00_g1.00,W,10,10.337815428056022,0.7550248841593759,0.7531572298211662,0.7492410860243649,0.15410739968622944,1.0508382498250277,-0.26195538090051274,1.1617514416415784,0.9551473551420291,-0.21546111983564564,1.0936118657025595,1.0505074805117833,-0.14800379250442075,0.15050436906395692,0.15707827703790533,1.051310941384353,-0.2619553809005126,False,False,False,False,False,False
B136,BAND,band0.00_g1.00,W,25,10.337815428056022,0.7555588387404202,0.753438131480936,0.7496768258844599,0.13633705423396858,0.944438933351386,-0.26570488497581124,1.0568611433685375,0.8471066458836346,-0.23273564062976926,0.9814106171049106,0.9438945779587615,-0.15651102670879002,0.13315845835220874,0.13895718665260515,0.9450603454622761,-0.2657048849758108,False,False,False,False,False,False
B136,BAND,band0.00_g1.00,W,50,10.337815428056022,0.7564487630421597,0.7539063009138848,0.7504030589846185,0.10730416273804311,0.7668502965296932,-0.27192642861966676,0.8816506476183723,0.6668964977265195,-0.2607115643962924,0.7940451961091317,0.7658959198149854,-0.174152930933966,0.10480668149857197,0.10936183053745041,0.7677604035305509,-0.271926428619667,False,False,False,False,False,False
