cell,panel,volfilter,family,cost,screen,sel,arm,n_adm,gross,OOS_Sharpe,OOS_MaxDD,OOS_CAGR,p70,p00,bind,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
broad|True|F_BAND|10.0,broad,True,F_BAND,10.0,S2,K_Random,band=0.09,5,0.7502136846947817,1.0693541960540223,-0.18539318453277331,0.1157340474030959,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S0,K_Sharpe,band=0.12,6,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S0,K_Calmar,band=0.12,6,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S0,K_MaxDD,band=0.03,6,0.7501968245451303,0.9943732680165485,-0.1700484641314386,0.10283190079715943,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S0,K_CAGR,band=0.12,6,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S0,K_Random,band=0.12,6,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S1,K_Sharpe,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S1,K_Calmar,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S1,K_MaxDD,band=0.09,2,0.7502136846947817,1.0236132812848235,-0.18743795282242925,0.11029870947695342,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S1,K_CAGR,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S1,K_Random,band=0.09,2,0.7502136846947817,1.0236132812848235,-0.18743795282242925,0.11029870947695342,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S2,K_Sharpe,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S2,K_Calmar,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S2,K_MaxDD,band=0.09,2,0.7502136846947817,1.0236132812848235,-0.18743795282242925,0.11029870947695342,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S2,K_CAGR,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_BAND|25.0,broad,True,F_BAND,25.0,S2,K_Random,band=0.12,2,0.7502303223284741,1.0643352929608452,-0.1909959026458089,0.11616590302151053,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S0,K_Sharpe,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S0,K_Calmar,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S0,K_MaxDD,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S0,K_CAGR,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S0,K_Random,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S1,K_Sharpe,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S1,K_Calmar,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S1,K_MaxDD,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S1,K_CAGR,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S1,K_Random,cadence=D,4,0.75,1.0955368446049034,-0.17169274041306626,0.1124340656964058,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S2,K_Sharpe,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S2,K_Calmar,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S2,K_MaxDD,cadence=W,4,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S2,K_CAGR,cadence=Q,4,0.7536989626727884,0.9868772994162777,-0.24274923664339743,0.11178724448932487,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|10.0,broad,True,F_CADENCE,10.0,S2,K_Random,cadence=D,4,0.75,1.0955368446049034,-0.17169274041306626,0.1124340656964058,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S0,K_Sharpe,cadence=Q,4,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S0,K_Calmar,cadence=Q,4,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S0,K_MaxDD,cadence=W,4,0.7501968245451303,0.9943732680165485,-0.1700484641314386,0.10283190079715943,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S0,K_CAGR,cadence=Q,4,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S0,K_Random,cadence=D,4,0.75,0.9882838224329616,-0.18353973924233835,0.10035337471780559,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S1,K_Sharpe,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S1,K_Calmar,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S1,K_MaxDD,cadence=M,2,0.7512387387107471,1.018765943758231,-0.22499852950739496,0.11425756187695923,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S1,K_CAGR,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S1,K_Random,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S2,K_Sharpe,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S2,K_Calmar,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S2,K_MaxDD,cadence=M,2,0.7512387387107471,1.018765943758231,-0.22499852950739496,0.11425756187695923,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S2,K_CAGR,cadence=Q,2,0.7536989626727884,0.960845069595822,-0.24274923664339765,0.10848577688637806,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_CADENCE|25.0,broad,True,F_CADENCE,25.0,S2,K_Random,cadence=M,2,0.7512387387107471,1.018765943758231,-0.22499852950739496,0.11425756187695923,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S0,K_Sharpe,gross=1.0,7,1.0,1.0703804143647206,-0.22120838965623446,0.14894862463864067,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S0,K_Calmar,gross=1.0,7,1.0,1.0703804143647206,-0.22120838965623446,0.14894862463864067,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S0,K_MaxDD,gross=0.25,7,0.25020985681262226,1.0730803652167127,-0.05737681057537458,0.037082966576638565,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S0,K_CAGR,gross=1.0,7,1.0,1.0703804143647206,-0.22120838965623446,0.14894862463864067,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S0,K_Random,gross=0.875,7,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S1,K_Sharpe,gross=0.875,2,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S1,K_Calmar,gross=0.875,2,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S1,K_MaxDD,gross=0.75,2,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S1,K_CAGR,gross=0.875,2,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S1,K_Random,gross=0.75,2,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S2,K_Sharpe,gross=0.875,6,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S2,K_Calmar,gross=0.875,6,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S2,K_MaxDD,gross=0.25,6,0.25020985681262226,1.0730803652167127,-0.05737681057537458,0.037082966576638565,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S2,K_CAGR,gross=0.875,6,0.8751129038656669,1.0709207714147004,-0.19478783420383372,0.13031153774089566,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|10.0,broad,True,F_GROSS,10.0,S2,K_Random,gross=0.5,6,0.50027113726352,1.072319007541751,-0.11338899673050906,0.07433215620463618,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|25.0,broad,True,F_GROSS,25.0,S0,K_Sharpe,gross=1.0,7,1.0,0.9943347997700084,-0.2223624956743817,0.13693831348510832,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|25.0,broad,True,F_GROSS,25.0,S0,K_Calmar,gross=1.0,7,1.0,0.9943347997700084,-0.2223624956743817,0.13693831348510832,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|25.0,broad,True,F_GROSS,25.0,S0,K_MaxDD,gross=0.25,7,0.25020985681262226,0.9937225406026755,-0.059013440561649366,0.03426029201037095,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|25.0,broad,True,F_GROSS,25.0,S0,K_CAGR,gross=1.0,7,1.0,0.9943347997700084,-0.2223624956743817,0.13693831348510832,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_GROSS|25.0,broad,True,F_GROSS,25.0,S0,K_Random,gross=0.875,7,0.8751129038656669,0.9943869702737441,-0.1963612626505551,0.11991168251486362,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S0,K_Sharpe,n=10,5,0.7503367923051841,0.8055966064418041,-0.21444792932259626,0.1324728981587151,False,False,H2,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S0,K_Calmar,n=0,5,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S0,K_MaxDD,n=0,5,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S0,K_CAGR,n=5,5,0.7503846099895229,0.8508776593935756,-0.23988843771808643,0.1702933783661722,False,False,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S0,K_Random,n=40,5,0.7502471404667559,0.9996660451831972,-0.19113372902660142,0.12360632694710749,True,True,DD,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S1,K_Sharpe,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S1,K_Calmar,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S1,K_MaxDD,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S1,K_CAGR,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S1,K_Random,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S2,K_Sharpe,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S2,K_Calmar,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S2,K_MaxDD,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S2,K_CAGR,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|10.0,broad,True,F_N,10.0,S2,K_Random,n=0,1,0.7501968245451303,1.0714227979740456,-0.1680087448576556,0.11165427986648968,True,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|25.0,broad,True,F_N,25.0,S0,K_Sharpe,n=0,5,0.7501968245451303,0.9943732680165485,-0.1700484641314386,0.10283190079715943,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|25.0,broad,True,F_N,25.0,S0,K_Calmar,n=0,5,0.7501968245451303,0.9943732680165485,-0.1700484641314386,0.10283190079715943,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|25.0,broad,True,F_N,25.0,S0,K_MaxDD,n=0,5,0.7501968245451303,0.9943732680165485,-0.1700484641314386,0.10283190079715943,False,True,CAGR,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|25.0,broad,True,F_N,25.0,S0,K_CAGR,n=5,5,0.7503846099895229,0.6915529796364115,-0.24851095887362318,0.13162722612263122,False,False,OOS,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad|True|F_N|25.0,broad,True,F_N,25.0,S0,K_Random,n=10,5,0.7503367923051841,0.6448488044489618,-0.21554475129999995,0.1013921002039857,False,False,H2,0.8820239235972316,0.1545044425578177,-0.3371595330739301
small|False|F_BAND|10.0,small,False,F_BAND,10.0,S0,K_Sharpe,band=0.2,6,0.750155782689225,0.7339934403950357,-0.34727658752589285,0.10946392308822905,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|10.0,small,False,F_BAND,10.0,S0,K_Calmar,band=0.12,6,0.7501454335499028,0.6645403374176634,-0.37570467580695266,0.09765406515115749,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|10.0,small,False,F_BAND,10.0,S0,K_MaxDD,band=0.12,6,0.7501454335499028,0.6645403374176634,-0.37570467580695266,0.09765406515115749,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|10.0,small,False,F_BAND,10.0,S0,K_CAGR,band=0.2,6,0.750155782689225,0.7339934403950357,-0.34727658752589285,0.10946392308822905,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|10.0,small,False,F_BAND,10.0,S0,K_Random,band=0.03,6,0.7501090884962321,0.5765304826881109,-0.3754293648462953,0.08098886009982542,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|25.0,small,False,F_BAND,25.0,S0,K_Sharpe,band=0.2,6,0.750155782689225,0.7030068425860838,-0.35238956097577323,0.10405408672802241,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|25.0,small,False,F_BAND,25.0,S0,K_Calmar,band=0.12,6,0.7501454335499028,0.6219900234169258,-0.3828853388203467,0.0902594266084693,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|25.0,small,False,F_BAND,25.0,S0,K_MaxDD,band=0.12,6,0.7501454335499028,0.6219900234169258,-0.3828853388203467,0.0902594266084693,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|25.0,small,False,F_BAND,25.0,S0,K_CAGR,band=0.2,6,0.750155782689225,0.7030068425860838,-0.35238956097577323,0.10405408672802241,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_BAND|25.0,small,False,F_BAND,25.0,S0,K_Random,band=0.0,6,0.7500920003947819,0.4325684740918806,-0.39881731576271573,0.05670367295431311,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|10.0,small,False,F_CADENCE,10.0,S0,K_Sharpe,cadence=Q,4,0.7530041076950962,0.7484005964796948,-0.3650354070279431,0.11338729092333821,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|10.0,small,False,F_CADENCE,10.0,S0,K_Calmar,cadence=M,4,0.7505531676920704,0.6660623230865238,-0.38274877756569525,0.09778467051687678,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|10.0,small,False,F_CADENCE,10.0,S0,K_MaxDD,cadence=M,4,0.7505531676920704,0.6660623230865238,-0.38274877756569525,0.09778467051687678,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|10.0,small,False,F_CADENCE,10.0,S0,K_CAGR,cadence=M,4,0.7505531676920704,0.6660623230865238,-0.38274877756569525,0.09778467051687678,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|10.0,small,False,F_CADENCE,10.0,S0,K_Random,cadence=D,4,0.75,0.49998724064612593,-0.41111954041693766,0.06817743387518616,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|25.0,small,False,F_CADENCE,25.0,S0,K_Sharpe,cadence=Q,4,0.7530041076950962,0.7245274921855562,-0.3690538000588981,0.10914178370468153,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|25.0,small,False,F_CADENCE,25.0,S0,K_Calmar,cadence=M,4,0.7505531676920704,0.6220710464315775,-0.39059406262039287,0.09012850686012186,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|25.0,small,False,F_CADENCE,25.0,S0,K_MaxDD,cadence=M,4,0.7505531676920704,0.6220710464315775,-0.39059406262039287,0.09012850686012186,False,False,OOS,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|25.0,small,False,F_CADENCE,25.0,S0,K_CAGR,cadence=Q,4,0.7530041076950962,0.7245274921855562,-0.3690538000588981,0.10914178370468153,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_CADENCE|25.0,small,False,F_CADENCE,25.0,S0,K_Random,cadence=Q,4,0.7530041076950962,0.7245274921855562,-0.3690538000588981,0.10914178370468153,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|10.0,small,False,F_GROSS,10.0,S0,K_Sharpe,gross=1.0,7,1.0,0.5763234818404059,-0.47333132650868137,0.10345323267100603,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|10.0,small,False,F_GROSS,10.0,S0,K_Calmar,gross=0.25,7,0.2501366592252382,0.5767798325116372,-0.1397287437164444,0.029025789846594652,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|10.0,small,False,F_GROSS,10.0,S0,K_MaxDD,gross=0.25,7,0.2501366592252382,0.5767798325116372,-0.1397287437164444,0.029025789846594652,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|10.0,small,False,F_GROSS,10.0,S0,K_CAGR,gross=1.0,7,1.0,0.5763234818404059,-0.47333132650868137,0.10345323267100603,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|10.0,small,False,F_GROSS,10.0,S0,K_Random,gross=0.625,7,0.6251450497533999,0.5766147717931656,-0.3216741611460684,0.06883305765373993,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|25.0,small,False,F_GROSS,25.0,S0,K_Sharpe,gross=1.0,7,1.0,0.4984374941909271,-0.48827560491046806,0.08565228893683541,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|25.0,small,False,F_GROSS,25.0,S0,K_Calmar,gross=0.25,7,0.2501366592252382,0.495063072574109,-0.1459867421274803,0.024672635928665976,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|25.0,small,False,F_GROSS,25.0,S0,K_MaxDD,gross=0.25,7,0.2501366592252382,0.495063072574109,-0.1459867421274803,0.024672635928665976,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small|False|F_GROSS|25.0,small,False,F_GROSS,25.0,S0,K_CAGR,gross=1.0,7,1.0,0.4984374941909271,-0.48827560491046806,0.08565228893683541,False,False,H1,0.8820107009842559,0.15450723909089614,-0.33717235283398284
