char,flavour,level,n,achieved,n_from_B,premium,sd,prem_IS,prem_OOS,n_fit,intercept,slope,r2,span,effect,sd_within,ratio_to_GAP,r2_vs_tpers,mono_down,mono_up,req_sign,sign_ok
volpers,POOL,0.939572,6,0.9421073328803643,5.5,-0.1810790105806748,0.08056023006529776,-0.3381449554955231,-0.09972310903214919,30,-6.684146245832172,6.92685011857883,0.0637772893606885,0.012307016540811233,0.08524885898506991,0.10911565260003812,0.8716652247962159,0.07527919802727599,False,False,1.0,True
volpers,POOL,0.944416,6,0.9454791570809932,9.666666666666666,-0.13558518105093925,0.11647724479963069,-0.24902331040454792,-0.07633175611049617,30,-6.684146245832172,6.92685011857883,0.0637772893606885,0.012307016540811233,0.08524885898506991,0.10911565260003812,0.8716652247962159,0.07527919802727599,False,False,1.0,True
volpers,POOL,0.947955,6,0.948098325329127,8.333333333333334,-0.09396770525772012,0.0861864999733081,-0.17381857386671254,-0.05718677845150071,30,-6.684146245832172,6.92685011857883,0.0637772893606885,0.012307016540811233,0.08524885898506991,0.10911565260003812,0.8716652247962159,0.07527919802727599,False,False,1.0,True
volpers,POOL,0.951045,6,0.9496739877989143,10.0,-0.08240371482720142,0.1336449739018567,-0.11164225155172647,-0.06594429844332854,30,-6.684146245832172,6.92685011857883,0.0637772893606885,0.012307016540811233,0.08524885898506991,0.10911565260003812,0.8716652247962159,0.07527919802727599,False,False,1.0,True
volpers,POOL,0.955635,6,0.9537147191486027,10.333333333333334,-0.10084362797622239,0.12870931426009738,-0.18986888915015787,-0.055105259140489936,30,-6.684146245832172,6.92685011857883,0.0637772893606885,0.012307016540811233,0.08524885898506991,0.10911565260003812,0.8716652247962159,0.07527919802727599,False,False,1.0,True
volpers,SONLY,0.939572,6,0.9421790240361531,0.0,-0.2118961046648804,0.07194264931057512,-0.2140114811576981,-0.20853237371867248,30,-4.6026284722491235,4.705477079841298,0.028496359872910437,0.012223305466205314,0.05751648371112796,0.10161381857170548,0.5881031054307563,0.033635532952763114,False,False,1.0,True
volpers,SONLY,0.944416,6,0.9453797905777604,0.0,-0.1348245832386869,0.09148914921750793,-0.15284596578446835,-0.12518972007880924,30,-4.6026284722491235,4.705477079841298,0.028496359872910437,0.012223305466205314,0.05751648371112796,0.10161381857170548,0.5881031054307563,0.033635532952763114,False,False,1.0,True
volpers,SONLY,0.947955,6,0.9477670843693211,0.0,-0.13185374499455735,0.07669442014721584,-0.22995704728340713,-0.08201748960193707,30,-4.6026284722491235,4.705477079841298,0.028496359872910437,0.012223305466205314,0.05751648371112796,0.10161381857170548,0.5881031054307563,0.033635532952763114,False,False,1.0,True
volpers,SONLY,0.951045,6,0.949770453820724,0.0,-0.09001441679402757,0.15049206769469947,-0.11238489533495744,-0.07987931710317837,30,-4.6026284722491235,4.705477079841298,0.028496359872910437,0.012223305466205314,0.05751648371112796,0.10161381857170548,0.5881031054307563,0.033635532952763114,False,False,1.0,True
volpers,SONLY,0.955635,6,0.9530346044743035,0.0,-0.14938689079409853,0.11745080648852903,-0.20327120614669322,-0.1198260230884446,30,-4.6026284722491235,4.705477079841298,0.028496359872910437,0.012223305466205314,0.05751648371112796,0.10161381857170548,0.5881031054307563,0.033635532952763114,False,False,1.0,True
