panel,dial,scale,h,c,adopted,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR,m_min,IS_m_min,pass4b,pass4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,base_H1,base_H2,base_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,band,x1,0.01,0.1,0,0.2984990950217076,0.29722363995724044,0.3372847306959347,0.08035653915768368,-0.01771466459734096,0.05711916650380966,0.42322445053145863,0.25288516048943444,0.040922636191819045,-0.020857656030357274,-0.01771466459734096,-0.020857656030357274,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08836504039250448,1.18574199850079,-0.12194687254270609,1.2571930168126357,1.1228823321712158,0.08385385512363408,1.151522201578608,-0.09144903347906597,0.894870219466118,1.4835376367100073,0.09209894305336075,1.2130631108249055,-0.12194687254270575
U56,band,x1,0.01,0.11,0,0.2846771271213592,0.2628100227060429,0.3087652195136713,0.07710896498493244,-0.018933838782590598,0.04706349253557429,0.380791845111645,0.23264557818145426,0.03710893620079872,-0.02186551007900217,-0.018933838782590598,-0.02186551007900217,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08714586620725484,1.1608964827785753,-0.12519444671545732,1.2433710489122873,1.0884687149200183,0.08284600107498918,1.1312826192706278,-0.09526273347008629,0.8848145454978826,1.4411050312901936,0.09070424103975139,1.184543599642642,-0.12519444671545743
U56,band,x1,0.01,0.12,0,0.28525891727335806,0.2598415574398122,0.3118765219836136,0.08236975018808831,-0.01856295409541088,0.017512653559547453,0.3987566983524111,0.22810354847763326,0.034950613008698755,-0.02113755723868449,-0.01856295409541088,-0.02113755723868449,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08751675089443456,1.1605452149094995,-0.11993366151230145,1.2439528390642862,1.0855002496537876,0.08357395391530686,1.1267405895668068,-0.09742105666218626,0.8552637065218558,1.4590698845309598,0.09077864736306429,1.1876549021125844,-0.11993366151230134
U56,band,x2,0.005,0.0,0,0.23471683599028148,0.3316720233810556,0.38449295827807795,0.08168244285249956,-0.02415244116313288,0.04003864024950776,0.24681232104845385,0.16337667519868493,0.046675978859354844,-0.03328042183142821,-0.02415244116313288,-0.03328042183142821,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08192726382671256,1.1730113515331757,-0.1206209688478902,1.1934107577812096,1.157330715595031,0.07143108932256315,1.0620137162878585,-0.08569569081153017,0.8777896932118161,1.3071255072270025,0.09065938470328705,1.2602713384070487,-0.12062096884789053
U56,band,x2,0.005,0.005,0,0.2553109848290359,0.33422416431769275,0.3857089461975981,0.08154508399631241,-0.02304419888079369,0.0757346988440013,0.2519842249420514,0.18678476719475623,0.05273950912900918,-0.03142646686692463,-0.02304419888079369,-0.03142646686692463,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08303550610905175,1.1840106867154088,-0.12075832770407735,1.214004906619964,1.1598828565316681,0.07328504428706673,1.0854218082839298,-0.07963216054187583,0.9134857518063096,1.3122974111206,0.09114202901840196,1.261487326326569,-0.12075832770407768
U56,band,x2,0.005,0.01,0,0.2546727512593111,0.3487216047406395,0.39842182579898233,0.08154089217980984,-0.02216663594525016,0.07064856650343654,0.2592651198193283,0.1876175157383908,0.05384526838093465,-0.030965396614063945,-0.02216663594525016,-0.030965396614063945,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08391306904459528,1.19142900027337,-0.12076251952057993,1.2133666730502393,1.1743802969546149,0.07374611453992741,1.0862545568275643,-0.07852640128995036,0.9083996194657449,1.319578305997877,0.09236879705381518,1.2742002059279531,-0.12076251952058026
U56,band,x2,0.005,0.015,0,0.25734816935100213,0.3504544401124975,0.3991741559829739,0.08355439236002535,-0.02192352956573941,0.07121990630219299,0.2661159469120373,0.1911314226480103,0.0551388561980454,-0.030766128730483455,-0.02192352956573941,-0.030766128730483455,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08415617542410603,1.1934831710867464,-0.11874901934036441,1.2160420911419303,1.1761131323264729,0.0739453824235079,1.0897684637371838,-0.07723281347283961,0.9089709592645013,1.326429133090586,0.09264866306986441,1.2749525361119447,-0.11874901934036441
U56,band,x2,0.005,0.02,0,0.25277010468773453,0.3682794301289357,0.4139636181997791,0.08540963731778514,-0.021096592821019847,0.07985487199229713,0.25047079412483675,0.18859385111141203,0.056935175216123485,-0.030700689946036697,-0.021096592821019847,-0.030700689946036697,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08498311216882559,1.2006736276041299,-0.11689377438260462,1.2114640264786627,1.193938122342911,0.07401082120795466,1.0872308922005856,-0.07543649445476153,0.9176059249546055,1.3107839803033854,0.0941147910682596,1.28974199832875,-0.11689377438260484
U56,band,x2,0.005,0.025,0,0.25861749357816344,0.37258057619629714,0.4213268364471391,0.08246926355863501,-0.020235842097211312,0.08061345877594817,0.25365258544433855,0.18982068374229155,0.05585376382482202,-0.03039761389334794,-0.020235842097211312,-0.03039761389334794,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08584386289263413,1.205510061701302,-0.11983414814175475,1.2173114153690916,1.1982392684102725,0.07431389726064341,1.088457724831465,-0.076517905846063,0.9183645117382565,1.3139657716228872,0.09544413786229078,1.2971052165761099,-0.11983414814175464
U56,band,x2,0.005,0.03,1,0.2772716293336114,0.3629397674021463,0.4117986823618415,0.0833377154015785,-0.019549852649631397,0.08211721875996736,0.2964985884661162,0.2106271610885646,0.05365261161804982,-0.02850686480671083,-0.019549852649631397,-0.02850686480671083,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08652985234021404,1.2092272535344055,-0.11896569629881126,1.2359655511245395,1.1885984596161216,0.07620464634728052,1.1092642021777381,-0.07871905805283519,0.9198682717222757,1.3568117746446648,0.09511816914319215,1.2875770624908123,-0.11896569629881149
U56,band,x2,0.005,0.035,0,0.26615237177307816,0.3416799517935959,0.3922318713645855,0.08038647148605169,-0.020660485086638994,0.07899149999503041,0.2665857365956912,0.196729744911889,0.057081372378945644,-0.02975158588791116,-0.020660485086638994,-0.02975158588791116,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08541921990320644,1.1923474862662657,-0.12191694021433808,1.2248462935640063,1.1673386440075713,0.0749599252660802,1.0953667860010625,-0.07529029729193937,0.9167425529573388,1.3268989227742398,0.0941201368121456,1.2680102514935563,-0.12191694021433785
U56,band,x2,0.005,0.04,0,0.23577958105202435,0.3363878536654693,0.3862775884499393,0.07823895018849389,-0.02165968030956346,0.05575571397557466,0.22207101574954824,0.16447310062722087,0.054383366172252506,-0.03202384789071111,-0.02165968030956346,-0.03202384789071111,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08442002468028198,1.1750882621939704,-0.12406446151189587,1.1944735028429525,1.1620465458794447,0.07268766326328024,1.0631101417163944,-0.0779883034986325,0.893506766937883,1.2823842019280969,0.09419062838432835,1.2620559685789101,-0.12406446151189576
U56,band,x2,0.005,0.045,0,0.22147044345749023,0.31850988114865275,0.369132568058418,0.0781151717247007,-0.022618135807960918,0.05159872643689822,0.19490995870228267,0.14977949206365437,0.0513829872953209,-0.0327848296413229,-0.022618135807960918,-0.0327848296413229,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08346156918188452,1.1589717171614367,-0.12418823997568906,1.1801643652484184,1.1441685733626281,0.07192668151266846,1.048416533152828,-0.08098868237556411,0.8893497793992066,1.2552231448808313,0.09306618934781463,1.2449109481873888,-0.12418823997568895
U56,band,x2,0.005,0.05,0,0.23803443419953918,0.2935955990161415,0.34529990365750585,0.07811517172470037,-0.022737923005818242,0.06727744178404615,0.2160002856916614,0.16867073176838931,0.05495823478951126,-0.031036193268248358,-0.022737923005818242,-0.031036193268248358,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.0833417819840272,1.1536525402425075,-0.1241882399756894,1.1967283559904673,1.1192542912301169,0.073675317885743,1.0673077728575628,-0.07741343488137375,0.9050284947463545,1.27631347187021,0.0913778770154936,1.2210782837864766,-0.1241882399756894
U56,band,x2,0.005,0.055,0,0.21723097140287317,0.29936783693432767,0.35325683619811465,0.07587332730850357,-0.023014797641269805,0.03543460878698901,0.20088876219582263,0.14401978053911324,0.05192468817256027,-0.0323771156699193,-0.023014797641269805,-0.0323771156699193,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08306490734857563,1.1472500578154272,-0.1264300843918862,1.1759248931938013,1.125026529148303,0.07233439548407206,1.0426568216282868,-0.08044698149832474,0.8731856617492973,1.2612019483743713,0.09199367675465564,1.2290352163270855,-0.12643008439188697
U56,band,x2,0.005,0.06,0,0.23302593627634882,0.28616408273751215,0.3404001291290458,0.0688901707438718,-0.022641379094289885,0.038486553136043655,0.23448119787033406,0.16033080439420977,0.04900761164526149,-0.0311763650546808,-0.022641379094289885,-0.0311763650546808,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08343832589555555,1.1472786321573685,-0.13341324095651796,1.191719858067277,1.1118227749514875,0.07353514609931056,1.0589678454833833,-0.08336405802562352,0.876237606098352,1.2947943840488827,0.09167286123078089,1.2161785092580166,-0.13341324095651774
U56,band,x2,0.005,0.065,0,0.2513133164358673,0.2845608910032148,0.332635760656414,0.06918756151167835,-0.021901543456595465,0.04628985184602308,0.2914608350391541,0.18814398589445736,0.04692335149220919,-0.02898921225589346,-0.021901543456595465,-0.02898921225589346,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08417816153324997,1.154971591123769,-0.13311585018871142,1.2100072382267955,1.1102195832171902,0.0757222988980979,1.0867810269836309,-0.08544831817867582,0.8840409048083314,1.3517740212177027,0.09120057782022095,1.2084141407853848,-0.1331158501887112
U56,band,x2,0.005,0.07,0,0.2699594636766801,0.2868803474895666,0.33652043250627506,0.06661896494124472,-0.020691574479788657,0.05010037457003791,0.32862242202494607,0.20505691658287417,0.04874392060256974,-0.027594326545819836,-0.020691574479788657,-0.027594326545819836,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08538813051005678,1.1645434401639108,-0.13568444675914504,1.2286533854676083,1.112539039703542,0.07711718460817152,1.1036939576720477,-0.08362774906831527,0.8878514275323462,1.3889356082034947,0.09225584689070798,1.2122988126352459,-0.1356844467591447
U56,band,x2,0.005,0.075,0,0.27913315667034333,0.24812737134136553,0.29856016393913964,0.058755511774192776,-0.021465132326302663,0.04016515411711763,0.37330367768116024,0.21659725179503742,0.04723843340761294,-0.02634460467793387,-0.021465132326302663,-0.02634460467793387,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08461457266354278,1.1480057650027502,-0.143547899926197,1.2378270784612715,1.073786063555341,0.07836690647605749,1.115234292884211,-0.08513323626327207,0.877916207079426,1.4336168638597089,0.08979342153506309,1.1743385440681104,-0.143547899926197
U56,band,x2,0.005,0.08,0,0.28799183807328077,0.25505021252801774,0.30297928331656176,0.05875551177419233,-0.02043684465868091,0.0524397343247448,0.38186209123212467,0.22833116641855478,0.04862355516310504,-0.025185320941129907,-0.02043684465868091,-0.025185320941129907,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08564286033116453,1.1555544264639939,-0.14354789992619743,1.246685759864209,1.080708904741993,0.07952619021286145,1.1269682075077283,-0.08374811450777997,0.8901907872870531,1.4421752774106733,0.09071253666753387,1.1787576634455326,-0.14354789992619688
U56,band,x2,0.005,0.085,0,0.2908848222442605,0.24878804056897208,0.29575906784816686,0.06358431419354779,-0.020557906161889253,0.05315896319704905,0.3919864154865704,0.23422846105894757,0.047122477769884236,-0.02438510789902959,-0.020557906161889253,-0.02438510789902959,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08552179882795619,1.1540959877914172,-0.13871909750684197,1.2495787440351886,1.0744467327829474,0.08032640325496176,1.132865502148121,-0.08524919190100078,0.8909100161593574,1.452299601665119,0.08982454852963828,1.1715374479771377,-0.13871909750684208
U56,band,x2,0.005,0.09,0,0.2931944012283102,0.23805990013163003,0.28326306864367357,0.06082181275824447,-0.02080311634222,0.051998465121907866,0.4003952993115798,0.2381777362179427,0.04695988814074817,-0.024412551033964114,-0.02080311634222,-0.024412551033964114,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08527658864762544,1.148545346626503,-0.1414815989421453,1.2518883230192384,1.0637185923456054,0.08029896012002724,1.1368147773071162,-0.08541178153013684,0.8897495180842162,1.4607084854901284,0.08939823298537508,1.1590414487726444,-0.14148159894214551
U56,band,x2,0.005,0.095,0,0.3109190668654668,0.24722033475534266,0.2905277054762193,0.06319284323466609,-0.019097050180388,0.08426719336971333,0.4127878261002931,0.2606110632973029,0.04270456475826204,-0.021626518757973834,-0.019097050180388,-0.021626518757973834,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08698265480945744,1.1625643230243703,-0.13911056846572367,1.269612988656395,1.072879026969318,0.08308499239601752,1.1592481043864764,-0.08966710491262297,0.9220182463320217,1.4731010122788417,0.09020709390065718,1.1663060856051901,-0.1391105684657239
U56,band,x2,0.005,0.1,0,0.2984990950217076,0.29722363995724044,0.3372847306959347,0.08035653915768368,-0.01771466459734096,0.05711916650380966,0.42322445053145863,0.25288516048943444,0.040922636191819045,-0.020857656030357274,-0.01771466459734096,-0.020857656030357274,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08836504039250448,1.18574199850079,-0.12194687254270609,1.2571930168126357,1.1228823321712158,0.08385385512363408,1.151522201578608,-0.09144903347906597,0.894870219466118,1.4835376367100073,0.09209894305336075,1.2130631108249055,-0.12194687254270575
U56,band,x2,0.005,0.105,0,0.30934446231360646,0.2905134421990784,0.3362887666002684,0.07769894919988693,-0.01747637410501969,0.05816907854382791,0.42920483344046056,0.256481753753232,0.03951048659690096,-0.020848275182022258,-0.01747637410501969,-0.020848275182022258,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08860333088482575,1.186793943181477,-0.12460446250050283,1.2680383841045346,1.1161721344130537,0.0838632359719691,1.1551187948424055,-0.09286118307398405,0.8959201315061363,1.4895180196190092,0.09252745434818821,1.2120671467292392,-0.1246044625005025
U56,band,x2,0.005,0.11,0,0.2846771271213592,0.2628100227060429,0.3087652195136713,0.07710896498493244,-0.018933838782590598,0.04706349253557429,0.380791845111645,0.23264557818145426,0.03710893620079872,-0.02186551007900217,-0.018933838782590598,-0.02186551007900217,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08714586620725484,1.1608964827785753,-0.12519444671545732,1.2433710489122873,1.0884687149200183,0.08284600107498918,1.1312826192706278,-0.09526273347008629,0.8848145454978826,1.4411050312901936,0.09070424103975139,1.184543599642642,-0.12519444671545743
U56,band,x2,0.005,0.115,0,0.2883921478435588,0.25040915833785327,0.30372244096454415,0.07619129437109892,-0.018795253188286246,0.026280808729393867,0.3917206146404537,0.22926769413068437,0.03583351454724362,-0.021412053657007712,-0.018795253188286246,-0.021412053657007712,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08728445180155919,1.1565806127686853,-0.12611211732929084,1.247086069634487,1.0760678505518286,0.08329945749698364,1.127904735219858,-0.09653815512364139,0.8640318616917022,1.4520338008190024,0.09058137781730546,1.179500821093515,-0.12611211732929084
U56,band,x2,0.005,0.12,0,0.28525891727335806,0.2598415574398122,0.3118765219836136,0.08236975018808831,-0.01856295409541088,0.017512653559547453,0.3987566983524111,0.22810354847763326,0.034950613008698755,-0.02113755723868449,-0.01856295409541088,-0.02113755723868449,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.08751675089443456,1.1605452149094995,-0.11993366151230145,1.2439528390642862,1.0855002496537876,0.08357395391530686,1.1267405895668068,-0.09742105666218626,0.8552637065218558,1.4590698845309598,0.09077864736306429,1.1876549021125844,-0.11993366151230134
U56,gross,x1,0.05,0.3,0,0.2759944717939701,0.363954038372568,0.4127121795713754,0.1538716914115724,-0.0717292059471435,0.08262522180217524,0.2932358029569795,0.20945870603792538,0.10054185694919174,-0.07435948689036165,-0.0717292059471435,-0.07435948689036165,0,0,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2359655511245395,1.1885984596161216,-0.11896569629881126,0.03435049904270193,1.2092066054770572,-0.04843172028881737,1.2346883935848982,1.1896127305865434,0.030352024263629707,1.108095747127099,-0.031829812721693274,0.9203762747644836,1.3535489891355281,0.037659185591153665,1.2884905597003462,-0.04843172028881726
