n_drop,draw,dropped,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,pass4a,pass4b,pass4b_oos,fail4b
5,0,COST|SHY|TIP|XLC|XLF,0.1357255070360821,1.1436586363139747,-0.1927645122977063,0.13220266479925047,1.206378243107419,-0.11238551981240885,0.13925771630060102,1.0964791748109606,-0.1927645122977063,0.12325424684378716,1.114807761110793,-0.11238551981240885,0.14612159033366057,1.1679770176168578,-0.19276451229770608,1.305070186616474,1.0204871002644138,False,True,True,-
5,1,KRE|XLI|XLP|XLV|XOM,0.1369087317256965,1.1651127763747733,-0.18243977308669024,0.13005997749221376,1.2015799830341687,-0.10759568155322996,0.14379587988701026,1.1404039278216562,-0.18243977308669024,0.12010148752939132,1.1007340298557031,-0.10759568155322996,0.15096862705624536,1.2155872878975493,-0.1824397730866898,1.3800035009532463,1.0422307084034503,False,True,True,-
5,2,AMZN|CRM|DIA|MSFT|ORCL,0.13126313438419124,1.1730829515936172,-0.17558173400971233,0.12546971938286777,1.208250320188802,-0.11857758827381071,0.13708374147982005,1.148061809505797,-0.1755817340097121,0.11669495055693413,1.1148650052414575,-0.11857758827381071,0.1434285087214735,1.2189281846625089,-0.17558173400971244,1.3175566210577734,1.116545201784354,False,True,True,-
5,3,JPM|UNG|VTI|XLP|XLRE,0.13776507772430224,1.1716485970978128,-0.181572055085379,0.1344724577992018,1.237281344527488,-0.11040155013282249,0.14106576431551865,1.1218623089910027,-0.181572055085379,0.125554637578565,1.145021036204423,-0.11040155013282249,0.14794140388995114,1.1943572391467934,-0.1815720550853792,1.3036631823329103,1.0792536880025096,False,True,True,-
5,4,GDX|ITB|META|ORCL|XLV,0.13467069372488383,1.177339354992245,-0.1743703817931741,0.12701007507735396,1.2052534588592763,-0.10303361066325334,0.1423798978881159,1.1598018380794552,-0.1743703817931742,0.11825745257980835,1.1129596106748707,-0.10303361066325334,0.14839694803527181,1.2278450961834273,-0.17437038179317432,1.4029780038744328,1.0382857846858464,False,True,True,-
5,5,EFA|ITB|RSP|XLC|XLE,0.13844887515973903,1.1867898111405293,-0.1801219049138708,0.1332248477722633,1.2463282348261726,-0.10502885605162104,0.14369461522056626,1.1441206276132572,-0.1801219049138708,0.1243134801726522,1.1546841431415413,-0.10502885605162104,0.15024781123804964,1.214164378525205,-0.18012190491387114,1.3693009335690682,1.0486159693287795,False,True,True,-
5,6,CRM|TIP|UNG|UUP|XLF,0.13625896509719593,1.16108759714596,-0.1886481482731045,0.13001806061096555,1.2073660670599469,-0.12305027007583069,0.14253150254361913,1.1289682975194821,-0.1886481482731044,0.12176357597286303,1.1197349857140828,-0.12305027007583069,0.14836220122438415,1.1948218211987582,-0.18864814827310472,1.2671339789697504,1.1190034896601257,False,True,True,-
5,7,DIA|KRE|SMH|XLC|XLY,0.13297326362998896,1.1599346708626201,-0.18565197509652887,0.13015744201993074,1.22307602476049,-0.10104830272025822,0.13579482781479246,1.1111928631405252,-0.18565197509652875,0.12143561327113428,1.1303035847448104,-0.10104830272025822,0.14258401786242758,1.1845526502565875,-0.18565197509652875,1.3446340020754393,1.0121981898871277,False,True,True,-
5,8,DBC|GOOGL|TSLA|UUP|XLY,0.13240547611176945,1.1433463897096952,-0.17579944819466986,0.1278004209790753,1.2000001943935168,-0.1101940190848415,0.1370272476253085,1.1020846708550829,-0.17579944819466997,0.11882525788352405,1.104579813838269,-0.1101940190848415,0.14373656332030205,1.1750366687856773,-0.17579944819466997,1.259740308470687,1.0857018317154372,False,True,True,-
5,9,GLD|ITB|LLY|QQQ|SHY,0.1320936215419113,1.137958893154718,-0.17473542048694013,0.12684073118977102,1.177212189348135,-0.11394829319620037,0.1373686160858023,1.1093651724964575,-0.17473542048694057,0.11840790487211073,1.0892028179587705,-0.11394829319620037,0.1435137522537029,1.176685007074792,-0.17473542048694024,1.3553926605008508,0.9908416914804451,False,True,True,-
