uni,book,arm,kind,cost,lag,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,p4a,p4b,f4b
universe.json(56),V1u,v1gate-rw,gate,10.0,t+1,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.04925613582932131,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495210220604044,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop15,stop,10.0,t+1,0.06284059264454922,0.6616358516684776,-0.1619640125683378,0.6818809824276346,0.6476351645135902,0.05252287623428464,-0.13035468667421723,0.0714313855444102,0.711556444238919,-0.16196401256833803,23.250672565144527,0.749644386202702,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop25,stop,10.0,t+1,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.05252287623428464,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,23.235629037526,0.749893462556593,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/recover,dd,10.0,t+1,0.042994248822118664,0.5421870666245691,-0.12636777232528906,0.5368622672936567,0.5475069051589223,0.038859489490164156,-0.11741773910395115,0.04641883670490765,0.585652743016331,-0.1263677723252873,18.327587464480256,0.5827408494808681,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/high,dd,10.0,t+1,0.03715938854814005,0.516003002750825,-0.11984243715107012,0.4453883370945398,0.5873209280485269,0.028202703505393334,-0.11741773910395181,0.04460959495550498,0.6309280405012703,-0.11984243715107101,16.351187309628937,0.5214901168143089,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.10,bud,10.0,t+1,0.027490724039729297,0.547886254607742,-0.09312654363784945,0.6431192522650447,0.45275032119416664,0.029936449865200165,-0.0677837955645022,0.02547677147011851,0.5179719749810424,-0.09312654363785,10.309425255951076,0.38566531284021005,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.20,bud,10.0,t+1,0.04675935905954742,0.5890534764965595,-0.13888991331438727,0.624540399359975,0.5576432986515463,0.04127136530731934,-0.12470492978579117,0.05131008522568181,0.6278846124012678,-0.13888991331438738,18.286828555440025,0.6241448592930372,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,control,ctl,25.0,t+1,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,23.235629037526,0.749893462556593,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-dg,gate,25.0,t+1,0.0257464205805642,0.30595951515995706,-0.17839510985144624,0.3099996945327022,0.30399040553519613,0.01727628382679991,-0.1546846392797484,0.03278946239010616,0.3620266797770612,-0.17839510985144758,22.85023808049835,0.7256651420904467,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-rw,gate,25.0,t+1,0.029236516755337227,0.33280815223151716,-0.15629933763153747,0.2848945732875525,0.37545723513267054,0.015154355024209254,-0.15629933763153747,0.04100477946672165,0.4264805827911139,-0.14177187688535975,23.62078377846554,0.7500306958886649,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-dg,gate,25.0,t+1,0.02642497485632278,0.3120935543557641,-0.17975876163256654,0.30692565631851915,0.3181064580283119,0.01699792817858925,-0.1503504716556583,0.03427039091076023,0.37499504495159813,-0.17975876163256566,22.787689388814783,0.7328635251331524,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-rw,gate,25.0,t+1,0.029464852333476843,0.3367902483899083,-0.14956446140605062,0.27911465615254544,0.3874449603884941,0.014249092014985587,-0.14956446140605062,0.04219337560867964,0.4378039357886696,-0.1410745957419568,22.955990574429613,0.7498925109129211,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-dg,gate,25.0,t+1,0.026606014311714388,0.3162296642306198,-0.16288657057652012,0.2824871932607153,0.34678646650618916,0.014185958784998398,-0.15313311581338584,0.03697009543115359,0.4021914824024414,-0.16288657057651956,22.303267396158162,0.7109711839242498,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-rw,gate,25.0,t+1,0.028065919354677726,0.32229712590543447,-0.1685027658588738,0.28617258994430694,0.35490985341979164,0.015286322859140888,-0.16553963872050514,0.03873330018332122,0.40756707615176524,-0.1685027658588728,23.00066333923166,0.7498962551217799,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-dg,gate,25.0,t+1,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,23.235629037526,0.749893462556593,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-rw,gate,25.0,t+1,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,23.235629037526,0.749893462556593,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-dg,gate,25.0,t+1,0.0257464205805642,0.30595951515995706,-0.17839510985144624,0.3099996945327022,0.30399040553519613,0.01727628382679991,-0.1546846392797484,0.03278946239010616,0.3620266797770612,-0.17839510985144758,22.85023808049835,0.7256651420904467,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-rw,gate,25.0,t+1,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.015154355024209254,-0.15629933763153747,0.037834702288707334,0.39920030769495,-0.14177187688535975,23.58532168462946,0.7495210220604044,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop15,stop,25.0,t+1,0.02640446910154326,0.31123227296791717,-0.20445162067255562,0.32764985175717887,0.298736038754184,0.019190398794172614,-0.15024600372225128,0.032396298546274016,0.35670865981619776,-0.2044516206725564,23.250672565144527,0.749644386202702,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,stop25,stop,25.0,t+1,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,23.235629037526,0.749893462556593,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/recover,dd,25.0,t+1,0.010069352088939887,0.18298758323174796,-0.14302986556469044,0.14001793714782906,0.22263815152190014,0.002782259761754613,-0.13089005478686488,0.016122866247417766,0.2698400657867271,-0.14302986556468966,14.369839142125926,0.46144019309152084,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/high,dd,25.0,t+1,0.016144552200586526,0.26770749223929224,-0.14302986556468988,0.2056193621334999,0.3322340357115405,0.008359853959474917,-0.1337718670127418,0.0226140915140407,0.374947923132401,-0.14302986556468977,14.896007043329632,0.47747866815248624,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.10,bud,25.0,t+1,0.01172090812812554,0.2499594375420068,-0.11081637294244506,0.3485141988186102,0.15155632838361688,0.014399425774723307,-0.08464331712630102,0.009515797736436848,0.21069454724710715,-0.11081637294244429,10.309425255951076,0.38566531284021005,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.20,bud,25.0,t+1,0.018430991657957918,0.2602980043009047,-0.17220622889359016,0.2951222712079052,0.22892639811725188,0.014555644298717585,-0.14177372134001898,0.021640255451955914,0.29292163637226126,-0.17220622889358939,18.286828555440025,0.6241448592930372,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,control,ctl,10.0,t+2,0.05739105395610755,0.6039468435802721,-0.17752440080549547,0.6103722330466097,0.6016034397922956,0.046825679933736986,-0.1307767232435737,0.06619035724791167,0.6582422145724867,-0.17752440080549625,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-dg,gate,10.0,t+2,0.05603043988372969,0.5936011992528155,-0.16679560274316807,0.5910964876186806,0.598743338447838,0.04458822498728887,-0.13887117670970306,0.065567425368245,0.6559889854818983,-0.16679560274316874,22.87302211390629,0.7255809990080253,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-rw,gate,10.0,t+2,0.06224592391522776,0.6358289507065277,-0.12447932953572693,0.5967352218427175,0.6728258273867581,0.04635238244679907,-0.12447932953572693,0.07554367536335849,0.7228115039127243,-0.12011060112271932,23.645136547881407,0.7499540387880071,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-dg,gate,10.0,t+2,0.056786716611479715,0.5997083824258918,-0.170858410113659,0.5968194222852722,0.6052851005469648,0.045251116521643375,-0.12893567540609774,0.06640225276613587,0.661900772172113,-0.17085841011365888,22.80927769289479,0.7327744299534327,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-rw,gate,10.0,t+2,0.06230687022677217,0.6402336605456332,-0.12778176362554616,0.5890791792653822,0.6875422654998476,0.04474151804218396,-0.12778176362554616,0.07702482585167969,0.7366917005686662,-0.11798810196133314,22.98069296525449,0.749819493273746,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-dg,gate,10.0,t+2,0.05422449564710696,0.5804684987400835,-0.15976168932209245,0.5282353459002284,0.6282870464427089,0.03733503066380628,-0.13589604824247725,0.06836937940386045,0.6839021672931775,-0.15976168932209278,22.322048271095532,0.7108686257785165,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-rw,gate,10.0,t+2,0.060335927378127874,0.6190623621276319,-0.14606364170965924,0.583844834436965,0.6526164226221275,0.04499351041191835,-0.12532192743865445,0.0731667102807596,0.7041053423423327,-0.14606364170966146,23.01974536611942,0.7498130787417445,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-dg,gate,10.0,t+2,0.05739105395610755,0.6039468435802721,-0.17752440080549547,0.6103722330466097,0.6016034397922956,0.046825679933736986,-0.1307767232435737,0.06619035724791167,0.6582422145724867,-0.17752440080549625,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-rw,gate,10.0,t+2,0.05739105395610755,0.6039468435802721,-0.17752440080549547,0.6103722330466097,0.6016034397922956,0.046825679933736986,-0.1307767232435737,0.06619035724791167,0.6582422145724867,-0.17752440080549625,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-dg,gate,10.0,t+2,0.05603043988372969,0.5936011992528155,-0.16679560274316807,0.5910964876186806,0.598743338447838,0.04458822498728887,-0.13887117670970306,0.065567425368245,0.6559889854818983,-0.16679560274316874,22.87302211390629,0.7255809990080253,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-rw,gate,10.0,t+2,0.060927873568629165,0.6247093047047584,-0.12447932953572693,0.5967352218427175,0.6521512530511235,0.04635238244679907,-0.12447932953572693,0.07310903888657894,0.7036789197984026,-0.11979254458695443,23.609872439102887,0.7494432443036659,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop15,stop,10.0,t+2,0.05668183336059296,0.5975378590600436,-0.18450812248653436,0.6103722330466097,0.5896212847168372,0.046825679933736986,-0.1307767232435737,0.06488544347094916,0.6471184285298244,-0.1845081224865338,23.27367896169646,0.7496485930654482,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop25,stop,10.0,t+2,0.05739105395610755,0.6039468435802721,-0.17752440080549547,0.6103722330466097,0.6016034397922956,0.046825679933736986,-0.1307767232435737,0.06619035724791167,0.6582422145724867,-0.17752440080549625,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/recover,dd,10.0,t+2,0.037402668375151826,0.48977337383678676,-0.13206180766713316,0.44569942553663866,0.5338111093365703,0.03099196743975874,-0.11890532036463453,0.042723088793444886,0.5695947763328834,-0.13206180766713294,17.08022817791731,0.5413308870598854,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/high,dd,10.0,t+2,0.03216340752088498,0.4635030113065803,-0.13206180766713238,0.3553826831558495,0.5642882534427698,0.0192916973577959,-0.11890532036463397,0.04290807343321501,0.6016115446045561,-0.13206180766713282,15.649816145371982,0.49580532927878374,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.10,bud,10.0,t+2,0.02616400296488086,0.5124765213344435,-0.10264810002195368,0.5906985159659375,0.435703442157225,0.02692261850012012,-0.06691073909605283,0.025538380074772382,0.5059652573467962,-0.10264810002195457,10.316322474422183,0.3853310088719273,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.20,bud,10.0,t+2,0.04470441346537113,0.5544439246411955,-0.15095361827202214,0.5795915983279984,0.5328745990278146,0.037978564739677534,-0.12460344166096671,0.05028770885621192,0.6028831393578789,-0.15095361827202225,18.309664977556192,0.6237440802344413,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,control,ctl,25.0,t+2,0.021114800842078063,0.2572964507007008,-0.22378488456784562,0.25904724067086904,0.2570981755806493,0.01362688108332244,-0.15296423501282264,0.027335824137944442,0.3072789565620959,-0.2237848845678433,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,g200-dg,gate,25.0,t+2,0.020391723065421585,0.2510577773821482,-0.20714104075529505,0.24055873766475933,0.2613297390040037,0.011646819541031084,-0.15968045332998804,0.027665329346485246,0.311569785221851,-0.20714104075529405,22.87302211390629,0.7255809990080253,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,g200-rw,gate,25.0,t+2,0.025205045907684687,0.29199452928276215,-0.16939878255226293,0.2435403741754072,0.33486624991792674,0.012296190966094134,-0.15226819604154906,0.03598192183308835,0.37833108829803497,-0.16939878255226104,23.645136547881407,0.7499540387880071,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-dg,gate,25.0,t+2,0.021220739147961742,0.2588145120427241,-0.2095972404086004,0.2453898232856559,0.2716562297372088,0.012164853902136175,-0.150787935126789,0.028755068869447786,0.32105517493003055,-0.20959724040859984,22.80927769289479,0.7327744299534327,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,band3-rw,gate,25.0,t+2,0.026290788935670717,0.3037139601869757,-0.1492841960023431,0.2380439910402432,0.3608758180494424,0.01148998325310635,-0.1492841960023431,0.038668078173210496,0.40274621699008695,-0.14178529330603395,22.98069296525449,0.749819493273746,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-dg,gate,25.0,t+2,0.019490981459102663,0.24347493332538933,-0.19664585154842307,0.18338405191452375,0.2962310998372621,0.005607756388130047,-0.15717006426443436,0.03109230521742634,0.34440296026997197,-0.19664585154842473,22.322048271095532,0.7108686257785165,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-rw,gate,25.0,t+2,0.024328665378283487,0.28408218104431815,-0.19024450923415503,0.24182200013480587,0.3217019119593475,0.01211731222150747,-0.14770055695315143,0.03451692813880092,0.3661995087293183,-0.19024450923415448,23.01974536611942,0.7498130787417445,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-dg,gate,25.0,t+2,0.021114800842078063,0.2572964507007008,-0.22378488456784562,0.25904724067086904,0.2570981755806493,0.01362688108332244,-0.15296423501282264,0.027335824137944442,0.3072789565620959,-0.2237848845678433,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,vol60-rw,gate,25.0,t+2,0.021114800842078063,0.2572964507007008,-0.22378488456784562,0.25904724067086904,0.2570981755806493,0.01362688108332244,-0.15296423501282264,0.027335824137944442,0.3072789565620959,-0.2237848845678433,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,v1gate-dg,gate,25.0,t+2,0.020391723065421585,0.2510577773821482,-0.20714104075529505,0.24055873766475933,0.2613297390040037,0.011646819541031084,-0.15968045332998804,0.027665329346485246,0.311569785221851,-0.20714104075529405,22.87302211390629,0.7255809990080253,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,v1gate-rw,gate,25.0,t+2,0.023986673489706734,0.28082321052045395,-0.16873024555208005,0.2435403741754072,0.3141753274197875,0.012296190966094134,-0.15226819604154906,0.03373581689115679,0.35914745281543936,-0.16873024555208083,23.609872439102887,0.7494432443036659,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop15,stop,25.0,t+2,0.02040572956808573,0.25050196539103087,-0.23036466205900397,0.25904724067086904,0.24440942143793296,0.01362688108332244,-0.15296423501282264,0.026034082290836924,0.2954902999735491,-0.23036466205900408,23.27367896169646,0.7496485930654482,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,stop25,stop,25.0,t+2,0.021114800842078063,0.2572964507007008,-0.22378488456784562,0.25904724067086904,0.2570981755806493,0.01362688108332244,-0.15296423501282264,0.027335824137944442,0.3072789565620959,-0.2237848845678433,23.257853830680247,0.7498141296793003,False,False,"H1,H2,OOS,DD,CAGR"
universe.json(56),V1u,ddctl-8/.5/recover,dd,25.0,t+2,0.011470228865552157,0.20197661493447425,-0.1548534705505621,0.11885259741025736,0.2795052168147849,0.0019850686824907093,-0.14603172284548815,0.019365413325821645,0.3155860158266891,-0.15485347055056298,14.243489825945014,0.45669417497429726,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/high,dd,25.0,t+2,0.013066459702460564,0.22958298608715108,-0.15485347055056276,0.12175959299601812,0.3295243848762949,0.0020690804522891515,-0.13561561357019847,0.02223285120515106,0.36372334092033454,-0.15485347055056164,13.902256175898877,0.4495970011017564,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.10,bud,25.0,t+2,0.01040284780769829,0.22098985607535931,-0.12588183499475913,0.2996665895874349,0.14373837787300572,0.011408049036778944,-0.08767021497782834,0.00957406125431337,0.20731872149026723,-0.12588183499476213,10.316322474422183,0.3853310088719273,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.20,bud,25.0,t+2,0.016387412840131343,0.2326031314392284,-0.18689795851588165,0.2550083012006535,0.2127799298930972,0.011284301003014363,-0.1420270892354567,0.020618127623415194,0.27607259580716714,-0.18689795851588165,18.309664977556192,0.6237440802344413,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,control,ctl,10.0,nr,0.07367268821743855,0.730731731634316,-0.16437850973197843,0.7826588737737986,0.690340830402639,0.06601073683596459,-0.13835631724682995,0.08003714665398487,0.755520097231917,-0.16437850973197898,23.324179454073498,0.7498507880933927,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-dg,gate,10.0,nr,0.07238479187804336,0.7213811617370592,-0.15874309137692588,0.7688694332701349,0.6845725817270427,0.06426432954576589,-0.1429404387362575,0.07913282059407933,0.7504506196858931,-0.15874309137692588,22.94127615546312,0.7256232360352571,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,g200-rw,gate,10.0,nr,0.0770974876471251,0.7475577292552795,-0.13797531638104688,0.7854402415708535,0.7203986149790905,0.06736919763710181,-0.13336938833916057,0.08519246966788141,0.781613673053041,-0.1379753163810471,23.713039168337158,0.7500236365816899,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-dg,gate,10.0,nr,0.07292057378020966,0.7255627960972248,-0.16255745208775452,0.7749149754163057,0.6872099259781518,0.06500833310861842,-0.13750228289675293,0.07949437645603008,0.752831428184396,-0.16255745208775585,22.874536934139407,0.7327775138302153,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,band3-rw,gate,10.0,nr,0.07510255007580868,0.7327797546191951,-0.1379753163810471,0.7504776865656245,0.7231739786414902,0.06266060935408335,-0.1360975353694095,0.0854798588967014,0.7842471575270936,-0.13797531638104754,23.046495397235226,0.7498550141746451,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-dg,gate,10.0,nr,0.06968289163643182,0.7016918382482922,-0.1686212479725917,0.7122980512280346,0.6970459525255933,0.05690449508104778,-0.14609613760581175,0.08034449665930787,0.7623251805561091,-0.1686212479725926,22.389468729198928,0.7109241742212902,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,abs12-rw,gate,10.0,nr,0.07603766695935543,0.7381318045639131,-0.15103702289920573,0.7731278182927673,0.7134386891705854,0.06593052602833493,-0.13336938833916123,0.0844506897238293,0.7750317493184758,-0.15103702289920762,23.090579579597847,0.7498608668693959,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-dg,gate,10.0,nr,0.07367268821743855,0.730731731634316,-0.16437850973197843,0.7826588737737986,0.690340830402639,0.06601073683596459,-0.13835631724682995,0.08003714665398487,0.755520097231917,-0.16437850973197898,23.324179454073498,0.7498507880933927,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,vol60-rw,gate,10.0,nr,0.07367268821743855,0.730731731634316,-0.16437850973197843,0.7826588737737986,0.690340830402639,0.06601073683596459,-0.13835631724682995,0.08003714665398487,0.755520097231917,-0.16437850973197898,23.324179454073498,0.7498507880933927,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-dg,gate,10.0,nr,0.07238479187804336,0.7213811617370592,-0.15874309137692588,0.7688694332701349,0.6845725817270427,0.06426432954576589,-0.1429404387362575,0.07913282059407933,0.7504506196858931,-0.15874309137692588,22.94127615546312,0.7256232360352571,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,v1gate-rw,gate,10.0,nr,0.07809540125699455,0.7568889204356475,-0.13797531638104688,0.7854402415708535,0.737517548912009,0.06736919763710181,-0.13336938833916057,0.08702829882859664,0.7977862275788077,-0.1379753163810471,23.67942946746405,0.7495186424128708,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop15,stop,10.0,nr,0.07365472601197687,0.7305725247777145,-0.16462472875314804,0.7826588737737986,0.6900445767849174,0.06601073683596459,-0.13835631724682995,0.08000416708137292,0.7552429506878305,-0.16462472875314738,23.340922219903234,0.7498507880933927,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,stop25,stop,10.0,nr,0.07367268821743855,0.730731731634316,-0.16437850973197843,0.7826588737737986,0.690340830402639,0.06601073683596459,-0.13835631724682995,0.08003714665398487,0.755520097231917,-0.16437850973197898,23.324179454073498,0.7498507880933927,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/recover,dd,10.0,nr,0.044631101866874134,0.5320423093136252,-0.12608677661235224,0.5492460939347211,0.5173594534567957,0.041435782592889936,-0.12608677661235224,0.047275410923474315,0.5571652843888201,-0.12529185857157588,17.721313638623396,0.5599805923936503,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ddctl-8/.5/high,dd,10.0,nr,0.04054025821704488,0.5425474737308241,-0.1260867766123518,0.5271766799484718,0.5577233900640081,0.03377029496923556,-0.1260867766123518,0.0461605259837492,0.6026505750745336,-0.12529185857157565,15.711290148938659,0.498407866804628,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.10,bud,10.0,nr,0.03128833040021961,0.5809664800898381,-0.11455740042717899,0.7050863025366741,0.4607901231487384,0.03416023640611554,-0.08034497463036161,0.028924306978375114,0.5436384597138622,-0.11455740042717899,10.30299971063377,0.38479925866183806,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,ebud-0.20,bud,10.0,nr,0.06358053333152247,0.7395025569019938,-0.15096732196096752,0.8128844153877749,0.6757200620976377,0.06122396056786106,-0.10737881759165191,0.06552922795759697,0.7414303583721034,-0.1509673219609683,18.315837006566596,0.6230389567892636,False,False,"H1,H2,OOS,CAGR"
universe.json(56),V1u,control,ctl,25.0,nr,0.036745333115625556,0.3962579667091144,-0.21362802375736878,0.44396353261432514,0.35766223165993105,0.03208380529302879,-0.15857735286625518,0.040608096303081265,0.416555813665462,-0.21362802375736767,23.324179454073498,0.7498507880933927,False,False,"H1,H2,OOS,DD,CAGR"
