CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,panel,dial,value,anchor,is_anchor,turnover_yr
0.06586807702430808,0.6274607971705884,-0.18858250876240124,0.6397098463665076,0.6198471914153224,0.054841582081721185,0.5567013296225969,-0.14915763724241315,0.07505441167743787,0.6817962104862806,-0.188582508762402,ETF36,COUNT,8,5,0,12.879356460821528
0.07066470565753691,0.707738804296105,-0.1867164416413971,0.6822314064223265,0.7327786363915788,0.05526935006267708,0.5897930551953016,-0.13838929338138006,0.08353868667323683,0.7985688639381368,-0.18671644164139722,ETF36,COUNT,10,5,0,11.430451115398656
0.06880068831370845,0.7602100557799822,-0.1778877614839217,0.7235731504989669,0.7950336466834931,0.054005836627841086,0.6264966513759551,-0.12172290011433684,0.08116636970494473,0.8651639056407121,-0.1778877614839217,ETF36,COUNT,15,5,0,8.647672571886543
0.06507916746390485,0.7907595514750753,-0.1523376759698125,0.7486269056088015,0.8306688364283126,0.05165097202112756,0.6486226132711735,-0.11558993357484071,0.07628977943243997,0.9048869067847203,-0.1523376759698125,ETF36,COUNT,20,5,0,6.536887470598439
0.050102521088623675,0.7910237191079448,-0.11550070116069722,0.7328850033861251,0.8461314930245827,0.040042984631076584,0.6427059278072585,-0.10042230801148244,0.05847735837326584,0.9128691558323109,-0.1155007011606971,ETF36,COUNT,30,5,0,3.6424064458705203
0.037888514247020444,0.7924663968243048,-0.08708151043496548,0.7364655954349723,0.8455075751291597,0.03051630081657697,0.6470952216693127,-0.07602101744746459,0.044012113259007446,0.9116156608073043,-0.0870815104349657,ETF36,COUNT,40,5,0,2.6348547668854336
0.02536602090285167,0.792559392397864,-0.05847727993151697,0.7358304000064827,0.846288951575476,0.020484350930905393,0.6465074722744125,-0.05115417376694198,0.02941218566602699,0.9122961799038249,-0.05847727993151708,ETF36,COUNT,60,5,0,1.7634303040774792
0.03375418654494178,0.325819809988101,-0.20891121994613904,0.35352083611910706,0.30465821613894556,0.024126196751483198,0.260901666376132,-0.20891121994613904,0.04176778619882526,0.3743186871012129,-0.20821670855868846,ETF36,CADENCE,D,W,0,38.807730175416125
0.04819312067874004,0.4317149139356793,-0.242176278336366,0.4841877257516478,0.3915100466757052,0.040292467910768126,0.3923867705293116,-0.21024249155583508,0.05475827880677886,0.46165736277282265,-0.24217627833636557,ETF36,CADENCE,2D,W,0,25.664850512089636
0.06279090814831223,0.5363385553220119,-0.2336276909821321,0.5385071137858992,0.5381897968052595,0.05027091104707049,0.4676509089030313,-0.2336276909821321,0.07323532098071928,0.5881255146103314,-0.2254226019006068,ETF36,CADENCE,W,W,1,14.89238495516142
0.0770550201086393,0.6278532319889537,-0.2341556041941748,0.5876640251300139,0.6658561879324448,0.057030682768228314,0.5108065758131458,-0.2341556041941748,0.0938654210576586,0.7154996692205843,-0.1972267454937121,ETF36,CADENCE,2W,W,0,10.208694390747734
0.08391459487463315,0.6638889290050618,-0.1984689291129328,0.7176886636449571,0.624930440449299,0.07533123411356213,0.6429263840330931,-0.1984689291129328,0.09104956095234007,0.6813739051358562,-0.19181585647151655,ETF36,CADENCE,M,W,0,6.759175693253551
0.10745999184502186,0.8243647799528877,-0.20347337031277168,0.8148388691677015,0.8384971305080943,0.08802502444334048,0.7382461607340103,-0.16967612944784805,0.12375982344718284,0.8895285097930462,-0.20347337031277146,ETF36,CADENCE,6W,W,0,5.550318323873117
0.06958080489891127,0.5455529496412982,-0.24795895902065912,0.8179801190286647,0.3557493827037271,0.08415351291338125,0.7232535062341254,-0.18890125388322798,0.05770236634595771,0.4374846327002916,-0.24795895902065923,ETF36,CADENCE,Q,W,0,3.6466710468937316
0.014367735118100189,0.3141553691631666,-0.08501377842302316,0.4480933406452616,0.20122171568112604,0.004911074911868374,0.13324159119884607,-0.06358306761905219,0.020252555256615956,0.40989799250218906,-0.08501377842302171,SMALL439,GROSS,0.15,0.75,0,6.012438657953909
0.02652336459568616,0.3148859225575946,-0.16859183565490543,0.44674261039723984,0.20382047262662265,0.0077336748094665175,0.1315266106167938,-0.12656926693290682,0.03830244004644823,0.4119139482542947,-0.16859183565490532,SMALL439,GROSS,0.3,0.75,0,12.005334786411728
0.03638467668406786,0.31563408547994,-0.24979668487616136,0.44540268961535817,0.2064501888949579,0.008441729014590393,0.12980786283505183,-0.18853313383787695,0.05402761058985983,0.41395293744777645,-0.24979668487616047,SMALL439,GROSS,0.45,0.75,0,17.988154574498232
0.04388113996405241,0.3164006499719948,-0.3278161362046821,0.4440601856876143,0.20912501767730934,0.007017403680415146,0.1280673217535203,-0.24909464893024746,0.06731910476583924,0.41602459818737275,-0.32781613620468164,SMALL439,GROSS,0.6,0.75,0,23.97097740937359
0.048954978436444696,0.31718868024465935,-0.40198651084075565,0.44271928855575565,0.21184858950910296,0.0034586889735355175,0.12632006059843448,-0.30791691056420345,0.07807794858812822,0.41812453465509947,-0.40198651084075543,SMALL439,GROSS,0.75,0.75,1,29.96415656188069
0.05156011638910685,0.31799746278535485,-0.4717836165717485,0.4413840646635039,0.2146177730377596,-0.0022280849856803897,0.1245582146343561,-0.3646984204591842,0.08621827150559058,0.4202543963727958,-0.47178361657175016,SMALL439,GROSS,0.9,0.75,0,35.98000766807106
0.05167378869278472,0.31885688727799905,-0.5367978276475978,0.44006623552404495,0.21748032149189683,-0.010018336476627976,0.12279915123589065,-0.4191854319607692,0.09168017514234839,0.4224487221273118,-0.5367978276475969,SMALL439,GROSS,1.05,0.75,0,42.02224443827249
0.04928345837985404,0.3197773500416749,-0.5967657203563256,0.438759570650277,0.22046351149437537,-0.01988124465253882,0.12103610519882158,-0.47117282520022374,0.09441609660326922,0.42472447366001637,-0.5967657203563252,SMALL439,GROSS,1.2,0.75,0,48.098812430959356
0.04439126722216735,0.3207711185778954,-0.6515628975518741,0.43746931493960123,0.22358871128167665,-0.031768768027421124,0.11928006827697736,-0.5204938496966101,0.09439080640483,0.4270917815940144,-0.6515628975518744,SMALL439,GROSS,1.35,0.75,0,54.218193148557035
0.0003886993975337205,0.15189299054423605,-0.5876607992868106,0.3070393219023107,0.015655726531227914,-0.05350334316144911,-0.06937689900584075,-0.40779179337489824,0.03519421389352506,0.26754363101110873,-0.5876607992868107,SMALL439,COUNT,3,5,0,35.66737602181665
0.048954978436444696,0.31718868024465935,-0.40198651084075565,0.44271928855575565,0.21184858950910296,0.0034586889735355175,0.12632006059843448,-0.30791691056420345,0.07807794858812822,0.41812453465509947,-0.40198651084075543,SMALL439,COUNT,5,5,1,29.96415656188069
0.05320529634235727,0.3525149791073565,-0.37506849493665084,0.44114370042116446,0.2795796942652485,0.01968376223835966,0.1979708070497851,-0.26405868001950306,0.0744563354602279,0.43638389152635365,-0.3750684949366523,SMALL439,COUNT,8,5,0,25.965923013537846
0.07732086350812084,0.47782655809043534,-0.29144299644033245,0.5334970511331097,0.43344758747701284,0.046811737337024706,0.3439084471127191,-0.25538103285762304,0.09660578466054903,0.5518955496684372,-0.2914429964403321,SMALL439,COUNT,10,5,0,24.105296437177213
0.07515401530235666,0.4971959944772185,-0.2769559463686567,0.6151003620567278,0.4004495875778733,0.06142645215249809,0.4427423680475786,-0.2068401199235418,0.08372067846077069,0.5283485755026582,-0.2769559463686564,SMALL439,COUNT,15,5,0,21.74721486192449
0.0655831265149307,0.462864671151153,-0.27432604586461007,0.6033916370675825,0.3477129033976654,0.05475097510128624,0.42025439160371103,-0.21406158345226278,0.07232854473169592,0.487330838507868,-0.2743260458646113,SMALL439,COUNT,20,5,0,20.19590102343125
0.053543027511034014,0.413077889756848,-0.2470449883265533,0.47268752524581437,0.36601836994137266,0.038417396118385794,0.33257177556206396,-0.22377912626723284,0.06299444732900716,0.4584498513040312,-0.24704498832655442,SMALL439,COUNT,30,5,0,18.468583862234308
0.05194355121894478,0.41670282107767653,-0.23978773587373692,0.42673911805696574,0.4111944875304752,0.03522147733879755,0.3196735594356632,-0.208436297554087,0.062405731309326695,0.47144173068431705,-0.23978773587373725,SMALL439,COUNT,40,5,0,17.053084747816097
0.046542940255349,0.4001090075880332,-0.2568640779895719,0.4373429340842511,0.3717041034932595,0.03815159557391379,0.3551960356381297,-0.20080550640234185,0.051759269354500814,0.42585631324526907,-0.2568640779895709,SMALL439,COUNT,60,5,0,14.84336053593768
-0.0070420194586209295,0.08926836047786545,-0.4522580361509819,0.26968659515209054,-0.06714472858385552,-0.0013723470405919702,0.10261465370854207,-0.3493443106231846,-0.010527511007671686,0.08238614911458182,-0.4522580361509819,SMALL439,CADENCE,D,W,0,67.7455321212611
0.04633599707523661,0.30829327688547664,-0.3654792435878137,0.41765197839722257,0.21573919015790088,0.036101668967976286,0.27170618203662983,-0.3110314376532116,0.05270713803702698,0.3288966087091024,-0.36547924358781414,SMALL439,CADENCE,2D,W,0,47.53153785555363
0.048954978436444696,0.31718868024465935,-0.40198651084075565,0.44271928855575565,0.21184858950910296,0.0034586889735355175,0.12632006059843448,-0.30791691056420345,0.07807794858812822,0.41812453465509947,-0.40198651084075543,SMALL439,CADENCE,W,W,1,29.96415656188069
0.05028231263475491,0.32080407584374754,-0.4474151909945179,0.4645235665821323,0.2026996642629488,0.010257910875406617,0.15660223174508106,-0.2638534519699437,0.07578945616731159,0.40582461937161735,-0.4474151909945179,SMALL439,CADENCE,2W,W,0,20.662277698500933
0.048568755486486426,0.3144626911844104,-0.47141439213773184,0.362153726555048,0.27662926751739286,0.06464668419793163,0.3911525098418266,-0.34645210551477845,0.038760566097254534,0.2759795476841503,-0.41862776475733643,SMALL439,CADENCE,M,W,0,12.89475957888889
0.08445906176061602,0.44981511216748066,-0.4563978356619205,0.485090145761671,0.4247212063573036,0.03534171895505844,0.2683050369156488,-0.27952370055477505,0.11595088926334296,0.5446966840305671,-0.4563978356619196,SMALL439,CADENCE,6W,W,0,9.880553578472481
0.02412962481377523,0.2201746504538677,-0.5721651476263943,0.23778660140864907,0.20791044664958283,0.028528338703338374,0.23781420770245176,-0.3252307860325533,0.02142238688406306,0.21156144384215286,-0.5721651476263929,SMALL439,CADENCE,Q,W,0,5.276984598418713
