pick_set,panel,site,rung,gross,cost_bps,mean_names,IS_CAGR,IS_Sharpe,IS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2
DIAL,U56,BAND,0.20,0.75,25.0,32.973447344734474,0.08083298991650167,1.086647370672894,-0.10030862344185443,0.08427062279484376,1.0984664449034083,-0.12096758102446292,1.1911585854880176,1.0198104444394605,0.08710990597392154,1.1081701038015406,-0.12096758102446237,1.2549677629817786,0.9664779003507198
DIAL,U56,N,3,0.75,0.0,2.9943744374437444,0.0833872820878434,0.8664474876641244,-0.12129630790109336,0.09249959550768927,0.8846684354658754,-0.12945471104450312,0.9455814364471004,0.8400348966803561,0.100061596308614,0.901253015323536,-0.12945471104450312,1.2076072981039379,0.5711936583314036
DIAL,U56,N,3,0.75,10.0,2.9943744374437444,0.05500104804623329,0.5950704648815659,-0.1362176787136954,0.06226783654017787,0.6207431137441184,-0.1362176787136954,0.6643830458791166,0.5886486187606703,0.06828999562560978,0.6415762782969895,-0.13207108522802813,0.9477552307684863,0.31068525065490427
DIAL,U56,N,3,0.75,25.0,2.9943744374437444,0.013770250178978038,0.18805553428934155,-0.1581466090059861,0.01843860010501519,0.22447563777857268,-0.17105532467027662,0.24221707271554946,0.2111871180684752,0.0222993742729114,0.2514308741075901,-0.17105532467027607,0.5573379829727939,-0.08064252091705353
DIAL,U56,N,5,0.75,0.0,4.998874887488749,0.07302190485957638,0.7889866933575865,-0.11377747212045264,0.09115965168207074,0.9045197216569707,-0.13594374442049462,0.8897132265094145,0.922526963551817,0.10632704727056352,0.9913312221888708,-0.1359437444204945,1.3095143119655324,0.6522357474791255
DIAL,U56,N,5,0.75,10.0,4.998874887488749,0.04966115873849608,0.557614769231663,-0.13103594167780652,0.06561963022326367,0.6731304429368468,-0.1382777636309107,0.652325476501731,0.694839106559777,0.07894430937898389,0.7591773399126508,-0.13827776363091093,1.0916690590453233,0.40434784314905203
DIAL,U56,N,5,0.75,25.0,4.998874887488749,0.015544371706890159,0.2096674945582948,-0.15631701337934345,0.02839744068955974,0.3248654981594762,-0.15631701337934345,0.29488044924013873,0.35225642187223255,0.039104691150623205,0.4095845533151017,-0.14177167907830213,0.7630891829674977,0.03171927651139015
DIAL,U56,N,10,0.75,0.0,9.943519351935194,0.1037796209822135,1.0867029413905354,-0.08068429900162721,0.10909202152325825,1.0551900398258276,-0.14059751017020317,1.1520149221009268,0.9831431195870824,0.11348626146262975,1.036879128244709,-0.14059751017020283,1.238729191116145,0.8253664947598436
DIAL,U56,N,10,0.75,10.0,9.943519351935194,0.08610534737758702,0.9168947134196971,-0.08220994829030259,0.09076169467754713,0.8937349516389126,-0.14281582094483336,0.9780564880689555,0.8308210560395786,0.09461143216309265,0.8807500618577084,-0.14281582094483325,1.091468844718672,0.6598310864361989
DIAL,U56,N,10,0.75,25.0,9.943519351935194,0.0601102237239759,0.6613561029166669,-0.08611017241945018,0.0638190050828722,0.6508280145919977,-0.15626021288105385,0.7161342808901204,0.6017781694509015,0.06688312611235214,0.6458933559961039,-0.15626021288105396,0.8698111710660671,0.410989778197428
DIAL,U56,N,15,0.75,0.0,14.740549054905491,0.10676003193143146,1.089066700404318,-0.09893030974387773,0.10931969716723611,1.0199446978063216,-0.17456652227385494,1.1652424909957102,0.9136766922503877,0.1114321631731392,0.9771017420383267,-0.17456652227385516,1.1399588242052021,0.8027496716031698
DIAL,U56,N,15,0.75,10.0,14.740549054905491,0.09279853357253076,0.9590437428489529,-0.10613742496577427,0.09456076343008157,0.8951816129553799,-0.17625679041551046,1.032024285692144,0.7945202010322727,0.09601418773923176,0.8553845361310132,-0.17625679041551068,1.0294346129413676,0.6687432439861493
DIAL,U56,N,15,0.75,25.0,14.740549054905491,0.0721775675793721,0.7633820084056085,-0.11684460844843836,0.07278079879499488,0.7076205151804151,-0.17878759288134938,0.8314594339640429,0.6155582477144061,0.07327784684334748,0.6725104748953902,-0.17878759288134927,0.8634159423336636,0.467360127003577
DIAL,U56,N,20,0.75,0.0,19.338208820882087,0.10532948979819445,1.055596375725381,-0.10111709239070954,0.11958378681863846,1.0938463335984536,-0.19344619926424722,1.1542334437594655,1.0551272310375646,0.13146089156413865,1.1259042375014856,-0.19344619926424678,1.1883212280510602,1.0596901862447234
DIAL,U56,N,20,0.75,10.0,19.338208820882087,0.09305207748401534,0.9434812158783592,-0.10682592382583966,0.10667276183368779,0.9870747135773396,-0.19493299382438234,1.0401590207009606,0.9533151251580202,0.11801748098332476,1.0224418049577508,-0.19493299382438212,1.0953675283262938,0.9446129118136112
DIAL,U56,N,20,0.75,25.0,19.338208820882087,0.07488510371800183,0.7748989356867081,-0.1172000987792563,0.08757812207198046,0.8265668999379613,-0.19715964470417124,0.8685591053351542,0.8003302712835463,0.09814397517471174,0.8669307057906628,-0.1971596447041709,0.9557675748122145,0.7714811169501711
DIAL,U56,N,30,0.75,0.0,27.843609360936092,0.10855231938553311,1.0799043802900574,-0.09828972249004264,0.12586513665678756,1.144001848001469,-0.18996300298460356,1.1847786457182263,1.1210644472191311,0.14032601287186663,1.1945035835807802,-0.1899630029846039,1.2822986234786757,1.101370602591803
DIAL,U56,N,30,0.75,10.0,27.843609360936092,0.09905290331590866,0.9938489124688777,-0.1037530244176732,0.11569031220333548,1.060357111998464,-0.19165348153195472,1.0986166835746698,1.0387478939174186,0.12958105983438428,1.1122284003350633,-0.19165348153195483,1.210525900722727,1.0076892404153455
DIAL,U56,N,30,0.75,25.0,27.843609360936092,0.08495151485669905,0.8644572544119967,-0.11377385059010736,0.10059517120140682,0.9346447686891134,-0.19418466077301189,0.9690290754310205,0.9150918354899913,0.11364779081167997,0.9886087759828746,-0.19418466077301222,1.1027844599455652,0.8667994859504075
DIAL,U56,N,40,0.75,0.0,35.05805580558056,0.11225195247913766,1.1246475899865513,-0.09985715987181876,0.12401137780530247,1.149557822126274,-0.19171313001220625,1.2295967838074162,1.0929408734041526,0.13378919393670063,1.1714443847013811,-0.1917131300122067,1.3261779540561878,1.0060067741437375
DIAL,U56,N,40,0.75,10.0,35.05805580558056,0.10363383532670034,1.0458502666571852,-0.106451308085457,0.11520425446944249,1.0755105419150977,-0.19338890471700998,1.1526372461372645,1.0207158105866059,0.12482414463157299,1.1005907924567655,-0.19338890471700976,1.2674262284195956,0.9219549062985274
DIAL,U56,N,40,0.75,25.0,35.05805580558056,0.0908272060672577,0.9273630823965499,-0.11625714239103702,0.10211819395292099,0.9642081155452759,-0.19589828469261883,1.0368729612651757,0.9122071329900353,0.11150463215636841,0.9941147746435504,-0.1958982846926186,1.1791798783704477,0.7955909320536698
DIAL,U56,N,50,0.75,0.0,38.24324932493249,0.11302190396430167,1.143598420975057,-0.10348106091036047,0.12351713473437842,1.1602216744367972,-0.18479564860207787,1.2470420548243797,1.0978126524351568,0.13223479047712772,1.1759360582096328,-0.18479564860207798,1.3260730228276951,1.0156324425454442
DIAL,U56,N,50,0.75,10.0,38.24324932493249,0.10463100142977733,1.0659704296890469,-0.11025620827485394,0.11500496610287603,1.0875658810269309,-0.18647359635189864,1.1710301251804809,1.0273631884990355,0.12362159769205716,1.1066699703285108,-0.18647359635189842,1.2688039487780876,0.9333103385624354
DIAL,U56,N,50,0.75,25.0,38.24324932493249,0.09215860266392051,0.9492401132266931,-0.1203282695741007,0.10235287901233825,0.9783430237341441,-0.18898634203501108,1.0566884624024135,0.9215045401130567,0.11081982322507589,1.002561415161439,-0.1889863420350114,1.182766613319596,0.8095286429534589
DIAL,U56,GROSS,0.20,0.2,0.0,38.43069306930693,0.020680087279857373,1.129259990406538,-0.02090733420754709,0.023282503339948413,1.226949389357223,-0.0327828917506684,1.2565798525936929,1.203779166304868,0.02543071404096131,1.303489489323646,-0.0327828917506684,1.435537128264342,1.1590865421490406
DIAL,U56,GROSS,0.20,0.2,10.0,38.43069306930693,0.020187297487470834,1.102797764780255,-0.02131101025322868,0.02278419749237459,1.2011662441062527,-0.03285783341277915,1.2305856565958282,1.1781118741705632,0.024927846727931247,1.2782173041257792,-0.03285783341277926,1.4138116210980058,1.1296975816499726
DIAL,U56,GROSS,0.20,0.2,25.0,38.43069306930693,0.019448543561524145,1.063065320805124,-0.022011848238281728,0.022037178692643655,1.1624509007871902,-0.032970241280451784,1.1915509553411887,1.139572490036329,0.024173993397260674,1.240267652042068,-0.03297024128045212,1.3811900206655938,1.085561695531612
DIAL,U56,GROSS,0.35,0.35,0.0,38.43069306930693,0.036250883048043914,1.1294520445560443,-0.03646454365971363,0.040858014822459765,1.226780074330899,-0.05703530874992302,1.2568131324435792,1.2032808002254138,0.04466761125340457,1.3030262013399334,-0.0570353087499228,1.434266525763183,1.15949165326304
DIAL,U56,GROSS,0.35,0.35,10.0,38.43069306930693,0.03538423008361824,1.1032497278449975,-0.03716272805691645,0.03997985064156406,1.2012502465080417,-0.057162253228293824,1.2310775062204735,1.177862215936034,0.04377990303918744,1.2780020502882985,-0.057162253228293824,1.4128026983044972,1.130332409063655
DIAL,U56,GROSS,0.35,0.35,25.0,38.43069306930693,0.03408556242510841,1.0639078952698484,-0.03841660078841058,0.03866394727277078,1.1629156386809913,-0.0573526562779888,1.192431429651195,1.1396966418316805,0.04244970959201555,1.2404252191719876,-0.057352656277989356,1.3805743039595784,1.086541959964914
DIAL,U56,GROSS,0.50,0.5,0.0,38.43069306930693,0.05186833659633905,1.1296431016058324,-0.05191371462670635,0.058524811084619044,1.226605345729715,-0.08099977371029699,1.2570447327607943,1.202774952184363,0.06403839313252346,1.3025538733138695,-0.08099977371029665,1.432977269916111,1.159899013276969
DIAL,U56,GROSS,0.50,0.5,10.0,38.43069306930693,0.0506227938757946,1.1036664597413963,-0.052900131251130356,0.0572599018279345,1.2012908100792083,-0.08117568893512128,1.2315328104064827,1.1775641186976962,0.06275738806571152,1.2777367500529102,-0.08117568893512095,1.4117348820264164,1.130927273149246
DIAL,U56,GROSS,0.50,0.5,25.0,38.43069306930693,0.04875714811818832,1.0646637697023642,-0.054762737111622384,0.05536527678237668,1.1632797681538665,-0.08143953475500465,1.193222939143243,1.1397107789046916,0.06083867832043954,1.2404710860363422,-0.08143953475500432,1.37983921113929,1.0874187559677784
DIAL,U56,GROSS,0.60,0.6,0.0,38.43069306930693,0.06230343702559282,1.1297699187031862,-0.062152124436405276,0.07035057809416267,1.2264857921988244,-0.09681565984286833,1.2571981989398484,1.2024334778724985,0.07702358292930866,1.302233859361957,-0.09681565984286888,1.4321072471933476,1.1601718201071543
DIAL,U56,GROSS,0.60,0.6,10.0,38.43069306930693,0.0608017503027003,1.103922903217471,-0.06332754097878113,0.06882320830922084,1.201293253534633,-0.09702265898790885,1.2318145238759606,1.177338993155901,0.0754748345757641,1.2775326465505423,-0.09702265898790863,1.4109915366951908,1.1313014568042714
DIAL,U56,GROSS,0.60,0.6,25.0,38.43069306930693,0.05855305991025461,1.0651149942637699,-0.06561999914210714,0.0665361020853974,1.1634655528566993,-0.09733311956916246,1.1936973763389187,1.139660515295624,0.07315575168185084,1.240441195968545,-0.09733311956916246,1.3792862148368834,1.0879453415839513
DIAL,U56,GROSS,0.75,0.75,0.0,38.43069306930693,0.077987521469159,1.1299593116084092,-0.07741670374881826,0.08815673783666811,1.2263017656913706,-0.12029818259516034,1.257426994814335,1.2019147698066743,0.09660362689074264,1.3017459795218873,-0.12029818259516045,1.4307861909852662,1.1605828571637118
DIAL,U56,GROSS,0.75,0.75,10.0,38.43069306930693,0.07609485171306529,1.1042715618213594,-0.07887184188036012,0.0862272835611193,1.2012576104606953,-0.12054947951644912,1.2321996284386942,1.1769614323135538,0.09464348447629667,1.2771844071673888,-0.1205494795164489,1.4098250186431198,1.1318314630395094
DIAL,U56,GROSS,0.75,0.75,25.0,38.43069306930693,0.07326185592709988,1.065702930185908,-0.08184521412282142,0.08333929838950738,1.1636528931936718,-0.12092636698249548,1.1943173330177272,1.1394950963924027,0.09170962460813858,1.2403028448774607,-0.1209263669824957,1.3783519317524715,1.0886541769102251
DIAL,U56,GROSS,0.85,0.85,0.0,38.43069306930693,0.0884622967485349,1.1300850171503927,-0.08753022729503912,0.10006991388800857,1.2261758930889353,-0.13579193822276492,1.2575785879480428,1.2015645530196346,0.10972230086437174,1.3014153865282425,-0.13579193822276536,1.4298946574930138,1.1608580863034637
DIAL,U56,GROSS,0.85,0.85,10.0,38.43069306930693,0.08630346833850822,1.1044776374921632,-0.08916976348195194,0.09786583694808981,1.201205999761697,-0.13607145538945886,1.2324294625576797,1.1766817768164228,0.10748041980584744,1.2769230999242487,-0.1360714553894592,1.4090112932297845,1.132163585147207
DIAL,U56,GROSS,0.85,0.85,25.0,38.43069306930693,0.08307296680470522,1.0660297286802312,-0.09262214792303292,0.09456771834897282,1.1637128789345585,-0.13649065804976046,1.1946646993911207,1.1393215107560848,0.10412581033855095,1.2401456940710613,-0.1364906580497608,1.3776551549412643,1.0890718105218178
DIAL,U56,GROSS,0.95,0.95,0.0,38.43069306930693,0.09895022789695118,1.1302102762590707,-0.09759280651015745,0.11201487990620662,1.2260474221434128,-0.1511563772578035,1.2577294292875714,1.2012107407957782,0.12289086589069531,1.3010804385403494,-0.15115637725780362,1.4289943378600962,1.1611342683969783
DIAL,U56,GROSS,0.95,0.95,10.0,38.43069306930693,0.09651992373611984,1.1046607414393796,-0.09941589981228915,0.10952996289891748,1.20113002264659,-0.15146297642396456,1.2326359349522193,1.1763774559173354,0.1203602562626982,1.2766362313874522,-0.15146297642396456,1.4081682164559841,1.132474568451187
DIAL,U56,GROSS,0.95,0.95,25.0,38.43069306930693,0.09288418271998866,1.0662996888865408,-0.10336807019974148,0.10581264137217516,1.1637157803948968,-0.15192278544198978,1.194954706769479,1.1390916018603052,0.1165746814884332,1.2399311169343536,-0.1519227854419899,1.376898128930713,1.0894351041435486
DIAL,U56,GROSS,1.00,1.0,0.0,38.43069306930693,0.1041986325409412,1.1302727379688224,-0.10260482080499467,0.11799870108960175,1.2259821990660127,-0.15879002074617365,1.2578045674585605,1.20103246812451,0.12949320939494213,1.3009113084459896,-0.15879002074617388,1.4285408493123777,1.1612727140000596
DIAL,U56,GROSS,1.00,1.0,10.0,38.43069306930693,0.10163036180711726,1.1047435774949808,-0.10451924613333441,0.11537075945472508,1.2010825722250866,-0.1591099544054907,1.2327303099893139,1.1762155164061878,0.12681530813545194,1.2764827179455562,-0.15910995440549058,1.4077350352073885,1.1326218055308512
DIAL,U56,GROSS,1.00,1.0,25.0,38.43069306930693,0.09778875298429135,1.0664131053825883,-0.10872884708117903,0.11144003081318776,1.1636950274762354,-0.15958975623423832,1.1950779554180624,1.1389542156801673,0.12280996629668484,1.2398010805802715,-0.15958975623423843,1.3764954682177728,1.089595547568436
DIAL,U56,VOLCAP,0.20,0.75,0.0,16.584608460846084,0.07719055505787908,1.0500105137986941,-0.0749334644019255,0.07031646554778614,0.9563035284563299,-0.1277087085782167,1.1790813514678062,0.7429700233128932,0.06468823670970791,0.8800279278887005,-0.12770870857821692,1.0877558786760637,0.6690212772994804
DIAL,U56,VOLCAP,0.20,0.75,10.0,16.584608460846084,0.06318247161891266,0.8712781688557284,-0.07813078523933426,0.054630424449402026,0.7561323901557649,-0.14428387210795413,1.0018013200547264,0.5209720238872978,0.047639035188020706,0.6625104261178589,-0.14428387210795368,0.8744399028060917,0.446992469802904
DIAL,U56,VOLCAP,0.20,0.75,25.0,16.584608460846084,0.04250155735874972,0.6025775537135615,-0.09138712842933883,0.03151904368452385,0.4554939385967069,-0.16857894089841208,0.7349993016419504,0.188319157802406,0.022561287033070254,0.33613459001420276,-0.16857894089841097,0.5544670697965421,0.11376110373112497
DIAL,U56,VOLCAP,0.25,0.75,0.0,17.73154815481548,0.08753211779965953,1.0628019317531123,-0.07937570074057232,0.08210279221454808,0.9846079818571419,-0.18282330324337526,1.1914396541623489,0.7929409211041896,0.07765181091859663,0.9224510489402395,-0.18282330324337603,1.2064346813331406,0.632402736629011
DIAL,U56,VOLCAP,0.25,0.75,10.0,17.73154815481548,0.07410860451092782,0.9112784758236249,-0.08513405994883017,0.06735734240568259,0.8203980937569533,-0.19901428456266657,1.0402197710440253,0.616512624473547,0.0618291924704637,0.748144193617249,-0.19901428456266645,1.045194477402163,0.44464593246329626
DIAL,U56,VOLCAP,0.25,0.75,25.0,17.73154815481548,0.054274672046509265,0.6834711032514335,-0.09370934888314264,0.04560452027530193,0.5736090234054443,-0.22311713122748977,0.8126994830610553,0.35167841801791505,0.03851775217022246,0.4862787084309038,-0.22311713122748966,0.8026857866756009,0.1629018071171476
DIAL,U56,VOLCAP,0.30,0.75,0.0,18.344959495949595,0.08774992717305907,1.0012494625164103,-0.10260199115500757,0.08490780186102609,0.9496093700686962,-0.20325278754351905,1.116284433431387,0.7983695511098213,0.08257273652232455,0.9091965513097975,-0.20325278754351872,1.230308748772312,0.5885590029082225
DIAL,U56,VOLCAP,0.30,0.75,10.0,18.344959495949595,0.07461930301825359,0.8627808213907697,-0.1072646312672042,0.0708969596635558,0.8051004869953673,-0.21942583083218048,0.97737946667453,0.6485244358326048,0.0678410944114396,0.759900279857668,-0.21942583083218092,1.0937774773475546,0.42668629398541735
DIAL,U56,VOLCAP,0.30,0.75,25.0,18.344959495949595,0.055211677502649215,0.6546629746926477,-0.11421782132484337,0.050209925306325065,0.5879639591092826,-0.24308904871031212,0.76847742297609,0.4235573671411754,0.04610852217093919,0.5356221201169852,-0.24308904871031378,0.8883091906131931,0.18399523876901153
DIAL,U56,VOLCAP,0.40,0.75,0.0,18.844059405940595,0.097023036364841,1.0290402909825584,-0.09792363352146782,0.10097795129167197,1.0167401057917074,-0.16437172364068364,1.1362543685908761,0.9180746333120045,0.10424573953747607,1.0092426639047838,-0.16437172364068342,1.1025937838561812,0.9141873800126854
DIAL,U56,VOLCAP,0.40,0.75,10.0,18.844059405940595,0.08434526655438135,0.9056798537171822,-0.10151599595243377,0.08764585170284556,0.8942650595746412,-0.16546885704679037,1.0114998561584903,0.7969891454222515,0.09037160284588852,0.8872145170069297,-0.16546885704679015,0.9878792106933504,0.7847379038889316
DIAL,U56,VOLCAP,0.40,0.75,25.0,18.844059405940595,0.06559577487181012,0.7202433356311311,-0.10688058700433933,0.06794208502350174,0.7101180901798052,-0.1671132040399822,0.8238715932523775,0.6149764459453331,0.06987827592276541,0.7037123396004489,-0.16711320403998242,0.8154255055042482,0.5900228989579832
DIAL,U56,VOLCAP,0.50,0.75,0.0,19.056480648064806,0.09580855257466392,0.9896462588508629,-0.11020303365864659,0.1091704041143775,1.0568127371088452,-0.17394914261795746,1.0959741495193374,1.029041044125465,0.12029685990443273,1.1089510985508888,-0.17394914261795746,1.1115607336938214,1.1059140225846922
DIAL,U56,VOLCAP,0.50,0.75,10.0,19.056480648064806,0.0834497410559003,0.8731014094683915,-0.11717025216643595,0.09607400613602968,0.9416315023538654,-0.17489711942928188,0.9776919094439191,0.9159081433141817,0.10658114361445126,0.9945400749828666,-0.17489711942928177,1.0043503724433316,0.984233394838266
DIAL,U56,VOLCAP,0.50,0.75,25.0,19.056480648064806,0.06516617470330832,0.6978543394430481,-0.12752290479498196,0.07671167385542943,0.7684262820531296,-0.1763179232380775,0.7997539052009358,0.7458337496764726,0.08631392077315136,0.8224848959021382,-0.1763179232380775,0.8431840373425892,0.8011772958916441
DIAL,U56,VOLCAP,0.60,0.75,0.0,19.18069306930693,0.10454301673759758,1.0550042823447665,-0.10562810949466328,0.1129902530821465,1.0757250372548364,-0.17293321026558284,1.1545133135224228,1.013830359711339,0.11999549231119389,1.0932313966931302,-0.17293321026558306,1.1500772026342818,1.0349586160455535
DIAL,U56,VOLCAP,0.60,0.75,10.0,19.18069306930693,0.09217171068903784,0.9411630972904831,-0.1108058545696109,0.09993723653611974,0.9630088747212973,-0.1738192771330227,1.0388060936340147,0.9030988541693914,0.1063740057889162,0.9811391278973891,-0.17381927713302248,1.0448680387212048,0.9158744817995155
DIAL,U56,VOLCAP,0.60,0.75,25.0,19.18069306930693,0.07386787364200442,0.7699804778302637,-0.12082961960165373,0.08063713328300293,0.7935011113481532,-0.17514740933050954,0.8647437070303119,0.7366193630743,0.08624401065804199,0.8125578384220083,-0.17514740933050943,0.8866525003711146,0.7367623029714104
DIAL,U56,VOLCAP,0.80,0.75,0.0,19.272052205220522,0.10598554924332171,1.0637829726796786,-0.10111709239070998,0.11408177114408757,1.0749337878308358,-0.17203447578397135,1.1621079208401335,1.0074163294021194,0.12079392796684774,1.0856644904600063,-0.17203447578397135,1.1762239600662145,0.9923235677698837
