panel,axis,band,rung,cost,feasible,cell,nominal_g,realised_gross,ann_turnover,CAGR,Sharpe,MaxDD,H1,H2,is_Sharpe,is_CAGR,is_MaxDD,is_minmarg,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_oos_Sharpe,base_oos_MaxDD,base_oos_CAGR,keep4b_full,keep4b_is,keep4b_oos,keep4b_all,keep4a_full,keep4a_oos,leg_H1,leg_H2,leg_DD,leg_CAGR
U56,NOMINAL,0.0,0.5,0,True,b0.00_r0.50,0.5,0.3549652110697992,2.0990760174813574,0.05648232436657552,1.2124231852458127,-0.08065515191319328,1.2279988648151619,1.2010670781054518,1.1005795876421252,0.049583478996861,-0.056743212356109685,-5.512809350519247,0.0621885384938925,1.3003020125806317,-0.08065515191319317,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,-0.12029812214763835,0.08811645471909801,1.3012453352065745,-0.12029812214763824,0.09651574458861623,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.5,10,True,b0.00_r0.50,0.5,0.3549652110697992,2.0990760174813574,0.054267520587541584,1.167016549410304,-0.08096494706348623,1.182121910101243,1.155978731318398,1.0542161978690991,0.04740233188339937,-0.05855835237398066,-5.73092406186541,0.05994580162379615,1.2556257270850602,-0.08096494706348678,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,-0.12054941914043871,0.08618880526313721,1.2767122316543114,-0.12054941914043871,0.09455896847608769,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.5,25,True,b0.00_r0.50,0.5,0.3549652110697992,2.0990760174813574,0.05095377204696194,1.0987996709415941,-0.08142955278371489,1.1131977770412145,1.0882407572844994,0.984573622997169,0.04413885984676247,-0.0612748129900158,-6.0572712655291,0.05659032765131289,1.1884982271953985,-0.08142955278371466,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,-0.12092630671374727,0.08330351576993,1.2398733886368856,-0.12092630671374771,0.09163013641609163,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.5,50,True,b0.00_r0.50,0.5,0.3549652110697992,2.0990760174813574,0.045453335825011765,0.9848770193932449,-0.08220366364518539,0.9980956971420196,0.9751169873975524,0.8683057811580502,0.03872166440814584,-0.0657856308667093,-6.598990809390763,0.051020811402772814,1.0763705910486334,-0.08220366364518561,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,-0.1215542982343577,0.07851114701170414,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.6,0,True,b0.00_r0.60,0.6,0.4259147404650508,2.5130471512712256,0.06788519360837753,1.212327343862969,-0.09636486306615943,1.2281467086038997,1.2007634719454452,1.1006991538821707,0.05954466192269159,-0.06786495328580999,-4.516691057936188,0.07479197232916857,1.3000288431392553,-0.09636486306615966,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,-0.12029812214763835,0.08811645471909801,1.3012453352065745,-0.12029812214763824,0.09651574458861623,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.6,10,True,b0.00_r0.60,0.6,0.4259147404650508,2.5130471512712256,0.06520564384706229,1.1670319776958356,-0.09673186246356325,1.1823885061701913,1.1557793710304127,1.0544542777594748,0.05690972162357144,-0.07001638238604246,-4.780185087848203,0.07207534134486848,1.25545798243698,-0.09673186246356336,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,-0.12054941914043871,0.08618880526313721,1.2767122316543114,-0.12054941914043871,0.09455896847608769,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.6,25,True,b0.00_r0.60,0.6,0.4259147404650508,2.5130471512712256,0.061198564376353515,1.0989824389708873,-0.09728223751753518,1.1136430065189915,1.0881981437479986,0.9849899551300096,0.052969234610060534,-0.07323464286075088,-5.1742337891992936,0.06801290931342474,1.1884890160387271,-0.09728223751753495,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,-0.12092630671374727,0.08330351576993,1.2398733886368856,-0.12092630671374771,0.09163013641609163,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.6,50,True,b0.00_r0.60,0.6,0.4259147404650508,2.5130471512712256,0.05455262360150992,0.985339560384106,-0.09819919850938152,0.9988396639798524,0.9753363757807342,0.8690201492094999,0.04643342802774941,-0.0785748047049245,-5.827814447430406,0.061275428345468175,1.0766264077861327,-0.09819919850938164,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,-0.1215542982343577,0.07851114701170414,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.75,0,True,b0.00_r0.75,0.75,0.5323131830234593,3.1327107594151045,0.08504841207279101,1.212179664295371,-0.11966682914684046,1.2283678203306823,1.2003018448900369,1.1008784117772843,0.0745075975135121,-0.08440478203518353,-3.0203974988541367,0.09379252863623488,1.2996119325904925,-0.1196668291468399,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,-0.12029812214763835,0.08811645471909801,1.3012453352065745,-0.12029812214763824,0.09651574458861623,False,False,False,False,False,False,True,True,True,False
U56,NOMINAL,0.0,0.75,10,True,b0.00_r0.75,0.75,0.5323131830234593,3.1327107594151045,0.08165571844385644,1.1670180195548374,-0.12011675520212706,1.1827523012848233,1.155442906037326,1.0547764622767448,0.07117865220058173,-0.08704588218960052,-3.3532920301471743,0.09034672514497077,1.2551672826123985,-0.12011675520212706,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,-0.12054941914043871,0.08618880526313721,1.2767122316543114,-0.12054941914043871,0.09455896847608769,False,False,False,False,False,False,True,True,True,False
