panel,dial,value,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,v1_Sharpe,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD,pass4a,pass4b
U56,GROSS,0.15,0,0.033386701158808485,0.942476543594903,-0.04610566384907988,0.8931048859957319,0.9902142709843802,0.037059420030472356,0.9841210387471283,-0.04610566384907899,3.565784837701846,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1,0
U56,GROSS,0.3,0,0.06668560030231219,0.9445663946824031,-0.09071660715500562,0.8947295260406122,0.992693628431734,0.07413755756806406,0.9866714294038791,-0.09071660715500551,7.1034778047285725,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1,0
U56,GROSS,0.45,0,0.09981437026462192,0.9465803031637257,-0.13385545217592754,0.8962817163824746,0.9950946365053671,0.11113977712159806,0.9891464196954187,-0.13385545217592687,10.619565522038947,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1,0
U56,GROSS,0.6,0,0.13268561124513045,0.9485063982288415,-0.1755405555562013,0.8977452315149769,0.997408995897696,0.14796545081882373,0.9915353764955672,-0.17554055555620163,14.122344935844886,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,GROSS,0.75,1,0.16520616497465235,0.9503303963383655,-0.21579779850239678,0.8991069960523866,0.9996213026177087,0.18450685681430068,0.9938232266964572,-0.21579779850239666,17.62247232499748,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,GROSS,0.9,0,0.19727704160174908,0.9520380946942644,-0.2546495944191304,0.9003567479799558,1.0017138720506382,0.2206493911888292,0.9959966228815833,-0.25464959441912993,21.132971150566,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,GROSS,1.05,0,0.228803089635071,0.9536455609989576,-0.29212243130447724,0.9015008888259297,1.003711097938526,0.25628392299850544,0.9980773082813444,-0.2921224313044777,24.66121084456124,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,GROSS,1.2,0,0.25967963575296227,0.9551405143433872,-0.32823939215024855,0.9025376308441655,1.0055916562767295,0.2912860568951581,1.000045155496227,-0.3282393921502481,28.22053863645083,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,GROSS,1.35,0,0.2898132815300034,0.9565496814441636,-0.36302658110266783,0.9034837261489918,1.0073909162221037,0.3255475299956121,1.0019322784649038,-0.3630265811026675,31.81369262075645,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,3,0,0.218531179006751,1.0360853249411557,-0.2581034625219102,1.0144577492222204,1.0612718596873814,0.23805236009934405,1.055398036504335,-0.25810346252191063,20.75049066008024,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,5,1,0.16520616497465235,0.9503303963383655,-0.21579779850239678,0.8991069960523866,0.9996213026177087,0.18450685681430068,0.9938232266964572,-0.21579779850239666,17.62247232499748,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,8,0,0.1378550066198312,0.9298866688734041,-0.17918485312461208,0.9175743837545485,0.9456791833374805,0.15349812423115838,0.9740079142392548,-0.16554289281426326,14.95941460325253,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,10,0,0.12826192382512347,0.926678454222595,-0.17538190355779526,0.9175665176313622,0.9400369438453602,0.14305502309526497,0.9713041910854874,-0.17538190355779526,13.857050968019722,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,15,0,0.13221049719309286,1.0483280861106037,-0.19171827080007353,1.0724874244246054,1.0343023424741677,0.14644120880813638,1.0932587280529378,-0.1917182708000733,11.397815310517988,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,1
U56,COUNT,20,0,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,0.14486778681551393,1.17749120356185,-0.18207063572861204,9.451966076017927,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,1
U56,COUNT,30,0,0.11210476516173062,1.1239693984911563,-0.16505184121040817,1.0653301799410044,1.17958818246391,0.1308916767614221,1.2540292728816564,-0.16505184121040783,6.839313920950329,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,1
U56,COUNT,40,0,0.09584307144614579,1.1297849922092602,-0.13928307660542205,1.0825073205215223,1.1750931847897312,0.11166239246358223,1.26823936496371,-0.13928307660542183,4.911180438309702,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
U56,COUNT,60,0,0.06514683521200815,1.1281161086140845,-0.09853361672030625,1.0892727353321678,1.1660056899653097,0.07538020723902394,1.25924050590128,-0.09853361672030603,2.929773078330753,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1,0
U56,CADENCE,D,0,0.1400150136048477,0.8388891952044054,-0.21810440120315033,0.8299955017815677,0.8509453116392549,0.15277397524276415,0.8646985075202163,-0.21810440120315122,42.14578870059782,0.6641804017269177,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0,0
