panel,grid,book,cost_bps,chooser,phase,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,OOS_pass4b,OOS_pass4a
U56,DOM21,TOP10,10.0,IS_PICK,5,1.1709895877307965,0.1732568293124428,1.065772121072499,-0.22192684175168453,0.16623379591084553,1.1027857423588883,-0.2219268417516851,1.2291061644989438,1.0168063109264653,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,TOP10,10.0,CANONICAL,0,1.168713401902219,0.1723647981507921,1.0965341657159378,-0.23215158767205202,0.1669173408949931,1.123792862924794,-0.23215158767205202,1.2164075006138357,1.0547747027204586,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,TOP10,25.0,IS_PICK,5,1.1053149575642172,0.16257908396657328,1.0091096263293546,-0.22219620404759455,0.15592208131844165,1.0428408045416226,-0.22219620404759433,1.162742539951895,0.9610034812186276,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,TOP10,25.0,CANONICAL,0,1.1037381095389778,0.1613097591049586,1.036013147036953,-0.23285761822624373,0.15629319273908648,1.0615929569414724,-0.23285761822624385,1.1501922810589584,0.9954193528098811,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,TOP10,50.0,IS_PICK,5,0.9953529298830633,0.1449780657027766,0.9141810270482723,-0.22264514120744383,0.1389190662710258,0.9424337777142139,-0.2226451412074436,1.0515992466746213,0.8675299817214389,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,TOP10,50.0,CANONICAL,0,0.994617658203217,0.14309436664112152,0.9344054221621052,-0.2340343358165643,0.13878031815245695,0.9571534442766639,-0.2340343358165643,1.0389312257773335,0.8958072544123179,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,TOP20,0.0,IS_PICK,16,1.1937315431426152,0.15763151749971915,1.2463962810852371,-0.18096636208929673,0.1472077828343774,1.2223970883529809,-0.18096636208929673,1.2866469536874838,1.1728324745224534,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOM21,TOP20,0.0,CANONICAL,0,1.1361977076403544,0.17171850307291603,1.3159831119951044,-0.19447151366170612,0.15184791074241044,1.238026456631084,-0.19447151366170612,1.2542058566667007,1.2318660521523592,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOM21,TOP20,10.0,IS_PICK,16,1.1549797845463163,0.15256320728397865,1.2107776691161884,-0.18173962658205922,0.14225631883231316,1.1855009361531603,-0.18173962658205922,1.247704442199598,1.1374581259803895,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOM21,TOP20,10.0,CANONICAL,0,1.0976615139960633,0.16666929967619315,1.2822589252792165,-0.19506862228731392,0.1468833373149223,1.2023418433512643,-0.1950686222873138,1.2159800501356142,1.198107450876122,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOM21,TOP20,25.0,IS_PICK,16,1.0966351640826784,0.14499832107189636,1.1571093319896295,-0.18289952332120252,0.13486529166099692,1.1299247688504697,-0.18289952332120218,1.1890614605113392,1.0841643960245197,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOM21,TOP20,25.0,CANONICAL,0,1.0395680014662936,0.15913242544388373,1.2313819034880733,-0.19596428522572507,0.1394728040244444,1.1485231239624532,-0.19596428522572462,1.158318135333411,1.1471996733324403,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOM21,TOP20,50.0,IS_PICK,16,0.9989524875992776,0.13248979641784087,1.0671272013346729,-0.18483268455310742,0.12264280251730075,1.03679757349271,-0.18483268455310742,1.0908507157356147,0.9948260970597301,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,True,False
U56,DOM21,TOP20,50.0,CANONICAL,0,0.9421056558035671,0.14666887580595755,1.1459002994328913,-0.19745705678974346,0.12721822111928605,1.058151948229872,-0.19745705678974346,1.0614812396124294,1.0617228186705776,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,True,False
U56,DOM21,BAND03,0.0,IS_PICK,6,1.141974171653373,0.0933205195083664,1.142553922682262,-0.18277084119853815,0.08813317129806819,1.1400870507071228,-0.1827708411985386,1.2581578748198492,1.0508294571911871,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOM21,BAND03,0.0,CANONICAL,0,1.1222232141699942,0.09695258809315677,1.240230636912123,-0.14364706978101993,0.09011242589139257,1.1882799525082923,-0.14364706978101982,1.2336234226029064,1.1515350458389224,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOM21,BAND03,10.0,IS_PICK,6,1.1247111092221844,0.0920397690415029,1.12800492926592,-0.18281278469247586,0.08683380647104322,1.1244293362406645,-0.18281278469247575,1.2412608457190815,1.036086378531442,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,BAND03,10.0,CANONICAL,0,1.1054677772412465,0.09558547679902274,1.224130197961305,-0.14381683685667046,0.08876789714937261,1.1718993280908743,-0.14381683685667035,1.217051104265594,1.1352772806599618,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,BAND03,25.0,IS_PICK,6,1.0987537321466445,0.09012113917440812,1.1061378256036176,-0.1828756999333816,0.08488733776259316,1.100891805764521,-0.18287569993338182,1.2158456343284014,1.0139325773504158,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,BAND03,25.0,CANONICAL,0,1.0802660789464362,0.09353766222168813,1.1999135221889616,-0.1440714874701461,0.08675386693210418,1.147261147400285,-0.14407148747014642,1.1921169632144077,1.110829819143832,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,BAND03,50.0,IS_PICK,6,1.0553383519699906,0.08693006806179815,1.0695847898613386,-0.18298055866822382,0.08165008861255663,1.0615373036340807,-0.18298055866822438,1.17331488647658,0.9769137035729544,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,BAND03,50.0,CANONICAL,0,1.038093873886065,0.09013223173011675,1.1593872268219054,-0.14449590515927235,0.08340450574745373,1.1060301216499466,-0.14449590515927202,1.1503713202962997,1.0699329668587962,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,EWELIG,0.0,IS_PICK,11,1.1410225025238607,0.11957433110174165,1.114994373983864,-0.20416802814449309,0.11726786235653552,1.1257726699987567,-0.20416802814449297,1.2438195376724686,1.0272194902679204,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOM21,EWELIG,0.0,CANONICAL,0,1.0745441638740705,0.13416162581335267,1.2517919094787073,-0.1694416167742926,0.12193028577874054,1.173797662764019,-0.1694416167742927,1.179721822780297,1.1723900602953905,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOM21,EWELIG,10.0,IS_PICK,11,1.1039141144342688,0.11563933992907205,1.0818024784861864,-0.2051730384247339,0.11323861572866045,1.09088319027371,-0.20517303842473378,1.2070958274228454,0.9938530355492818,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,EWELIG,10.0,CANONICAL,0,1.0403642180489285,0.12981950345104698,1.2156443918543156,-0.1701239795564351,0.1178585681939992,1.1385119686188987,-0.1701239795564352,1.1461609818279397,1.13543471125325,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOM21,EWELIG,25.0,IS_PICK,11,1.0478582921316308,0.10975920035704112,1.0317425383781327,-0.20668055384509565,0.1072183864752787,1.0382282148055655,-0.20668055384509576,1.1515990366660627,0.9435483445887229,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,EWELIG,25.0,CANONICAL,0,0.988813651573829,0.12333331926386903,1.1609959539062518,-0.1711475237296496,0.11177494208669891,1.0852213771862114,-0.17114752372964992,1.0955080611643684,1.0795980096302504,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOM21,EWELIG,50.0,IS_PICK,11,0.9535428889490675,0.10001830092629338,0.9477085932983139,-0.20919307954569788,0.09724742867015324,0.9497538660646389,-0.20919307954569788,1.0581647760267423,0.8591528145559142,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,EWELIG,50.0,CANONICAL,0,0.9022828779808877,0.11259466763678327,1.0689340095913384,-0.17285343068500725,0.10169914549713033,0.9955864625848655,-0.17285343068500703,1.0103862743237857,0.9856240737647342,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,True,False
U56,DOM21,TOP20R,0.0,IS_PICK,16,1.1632359809067863,0.16111842518454167,1.2180801501340297,-0.20625951536990506,0.14899057268625437,1.1927710020651574,-0.2062595153699046,1.25573537448263,1.1475049867052551,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOM21,TOP20R,0.0,CANONICAL,0,1.1304892164615994,0.1809399334142785,1.342031617528689,-0.19447151366170612,0.15833707910152528,1.2506508307226847,-0.19447151366170612,1.2453714581892008,1.2628479859353654,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOM21,TOP20R,10.0,IS_PICK,16,1.1218753410523898,0.15540247387640527,1.1797965371775916,-0.20723984589109656,0.14348491233238692,1.1532794503656578,-0.20723984589109623,1.2143974237025954,1.109229215875033,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOM21,TOP20R,10.0,CANONICAL,0,1.0890827564324002,0.17525318428727288,1.3053482016442006,-0.1950686222873136,0.15278532442491488,1.2120443328460042,-0.19506862228731348,1.2044769496001273,1.2259277467266367,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOM21,TOP20R,25.0,IS_PICK,16,1.059618763168088,0.14687592744492184,1.1220974748435453,-0.20871034167288371,0.13527087768779977,1.093790335043832,-0.20871034167288383,1.1521599740730564,1.051551118216069,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOM21,TOP20R,25.0,CANONICAL,0,1.026653223112676,0.1667692595753265,1.2499678315113547,-0.19596428522572462,0.1445026733718744,1.1537918658044901,-0.19596428522572495,1.1427787738712505,1.1702137655321552,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOM21,TOP20R,50.0,IS_PICK,16,0.9554516375313515,0.13279053409403052,1.0253417980837796,-0.2111611679758627,0.12169860934909216,0.9941209729754289,-0.21116116797586248,1.0479848052859524,0.9548542093431723,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOM21,TOP20R,50.0,CANONICAL,0,0.9219173867938341,0.152751787066983,1.1568413025015427,-0.19745705678974357,0.13081743095035625,1.0559290735411961,-0.19745705678974357,1.0391587467069385,1.0765909652441836,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,True,False
U56,DOW5,TOP5,0.0,IS_PICK,1,1.160213708901959,0.19037696125389436,1.022145197376367,-0.20851246573874038,0.1922456662263401,1.0780064872115624,-0.20851246573874027,1.1694352864544322,1.0060532425853375,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOW5,TOP5,0.0,CANONICAL,0,1.002207498360124,0.20583112220355892,1.0891212189251098,-0.2050667959804655,0.18605356260736228,1.0504440556676413,-0.20506679598046607,1.0108837510149509,1.0905475346935314,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOW5,TOP5,10.0,IS_PICK,1,1.0593106634875222,0.16975537170851895,0.9289399861126446,-0.2112574219049944,0.17201674192780936,0.9817327548377625,-0.2112574219049944,1.067493703153618,0.9141439082967879,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOW5,TOP5,10.0,CANONICAL,0,0.8950055137939548,0.1846107376424957,0.9949389371547264,-0.21579778083920342,0.1652885109911142,0.9510580113251768,-0.21579778083920442,0.90206509040532,0.9984954143497325,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOW5,TOP5,25.0,IS_PICK,1,0.9074257453100251,0.13947248645295596,0.788872379345703,-0.22262223625529887,0.14229714814136352,0.836961556118249,-0.22262223625529864,0.914025245179296,0.7760499533185327,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,TOP5,25.0,CANONICAL,0,0.7337488255323642,0.1534591143763675,0.8532175815875671,-0.23163356566005933,0.13480184032545406,0.801526222866375,-0.2316335656600591,0.7383714776313549,0.8599797589081838,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,TOP5,50.0,IS_PICK,1,0.6535229812292697,0.09068609590311372,0.5552248558312731,-0.2513823067428105,0.09438384168677372,0.5952672988906217,-0.25138230674281126,0.6574281456690027,0.5457536011172229,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,TOP5,50.0,CANONICAL,0,0.46453532543487736,0.10330047018195065,0.6163305101982762,-0.26018124184410196,0.08570490695909783,0.5517003908860149,-0.2601812418441021,0.46509654643198695,0.6284309065147204,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,TOP10,0.0,IS_PICK,2,1.0197694340083547,0.17247741850214604,1.138233668538222,-0.1600207913481324,0.15454513873276587,1.0863461394746243,-0.16002079134813274,1.0743295438934184,1.103277449238661,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOW5,TOP10,0.0,CANONICAL,0,0.9707719205448702,0.15875090767684386,1.0630878400452712,-0.1747359903862774,0.1435655576141759,1.0222938031595064,-0.1747359903862773,1.023319570627792,1.0276569586848994,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOW5,TOP10,10.0,IS_PICK,2,0.918199570954977,0.15697511781525897,1.048693872951841,-0.16166048846153558,0.1392822353559653,0.9919639742601077,-0.16166048846153558,0.9723954210609563,1.014721082481483,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOW5,TOP10,10.0,CANONICAL,0,0.8651476928976523,0.14271058156461325,0.969845315507332,-0.1753819448348447,0.12779759550158176,0.9240696188389667,-0.17538194483484504,0.9165030674208638,0.9361232371265428,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOW5,TOP10,25.0,IS_PICK,2,0.7655147789956983,0.13409571860498004,0.9143175499164676,-0.1641164805978944,0.1167560286775009,0.8502283044052911,-0.16902826755868094,0.8192087950038023,0.8818026340756449,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,TOP10,25.0,CANONICAL,0,0.7062231096821165,0.11905545381736493,0.8295793975897274,-0.17635039646380868,0.10454234333367052,0.7762968562351816,-0.17635039646380846,0.7557496774891213,0.7984500091497011,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,TOP10,50.0,IS_PICK,2,0.5107246959549221,0.09694007226104362,0.6905506976935796,-0.16820033470893325,0.08017363333167116,0.6140124407533065,-0.200608403916411,0.5637016593727192,0.660410299727639,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,TOP10,50.0,CANONICAL,0,0.44069668629574066,0.08068760573565026,0.5951513337065305,-0.1813471474273527,0.06681845435538647,0.5293505126153153,-0.19218371637029164,0.48708290523303366,0.5684010214102192,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,TOP20,0.0,IS_PICK,1,1.1125440251081442,0.15256994662596912,1.2434258035682113,-0.17699247148918695,0.13859708900555123,1.1861819902478172,-0.17699247148918706,1.1873586188994194,1.1902604706388777,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOW5,TOP20,0.0,CANONICAL,0,1.0834252373994306,0.15343123642895917,1.2392552381354969,-0.18220027327122856,0.13691207107989167,1.1714928710702408,-0.18220027327122856,1.1833863535694313,1.1679130807219589,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
U56,DOW5,TOP20,10.0,IS_PICK,3,1.024195418605478,0.15167483383631075,1.2193895437609579,-0.1758008736020229,0.13274752356884068,1.1351203299711854,-0.1758008736020228,1.1484127783015852,1.130616871076756,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOW5,TOP20,10.0,CANONICAL,0,0.9935286158196955,0.14242367360152275,1.1602457909090318,-0.18308339787488848,0.12600959041079007,1.08801998656665,-0.18308339787488825,1.093725509440543,1.0892589630564742,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,True,False
U56,DOW5,TOP20,25.0,IS_PICK,3,0.8944061334080481,0.13605325904091714,1.1073271778734968,-0.17687067166857162,0.1172431457750771,1.0157964234391368,-0.17687067166857173,1.0195361830761311,1.0186578857593085,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOW5,TOP20,25.0,CANONICAL,0,0.858342426598122,0.1261042779295427,1.0414325196535472,-0.1844070322536251,0.10984685525111493,0.9624936544157796,-0.1844070322536251,0.958852697440723,0.971005528392825,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,True,False
U56,DOW5,TOP20,50.0,IS_PICK,3,0.6778753247931828,0.11047540858251503,0.9200389581354264,-0.1786516263956216,0.09186120866706449,0.8165087317201222,-0.1786516263956215,0.8043859829015624,0.8316140140221931,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,TOP20,50.0,CANONICAL,0,0.6325035165781291,0.09940942646494366,0.8428647761210596,-0.18661028410947023,0.08341054317318997,0.7527386037455304,-0.18661028410947045,0.733426201195178,0.7734382834110846,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,BAND03,0.0,IS_PICK,1,1.132169022524539,0.09382974824345292,1.2714072645774188,-0.1253527844357285,0.08691544021715103,1.210028147236064,-0.12535278443572784,1.2577936892253359,1.169796694376403,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOW5,BAND03,0.0,CANONICAL,0,1.1299593116084092,0.09660362689074264,1.301745979521887,-0.12029818259516045,0.08815673783666811,1.2263017656913706,-0.12029818259516034,1.257426994814335,1.2019147698066743,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,False,False
U56,DOW5,BAND03,10.0,IS_PICK,1,1.1064659371736307,0.09187884628368082,1.246898990960156,-0.1258064111955658,0.08498716943219398,1.1849988306486896,-0.12580641119556601,1.232588308960166,1.1448524603773527,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOW5,BAND03,10.0,CANONICAL,0,1.1042715618213594,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.08622728356111953,1.201257610460695,-0.12054947951644912,1.2321996284386942,1.1769614323135538,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09464348447629667,1.2771844071673888,-0.1205494795164489,False,False
U56,DOW5,BAND03,25.0,IS_PICK,1,1.0678792028119717,0.08895880627153918,1.2100917032873197,-0.12648659871579104,0.08210096015028157,1.147415059006098,-0.1264865987157907,1.194743129295419,1.1073941017295712,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,BAND03,25.0,CANONICAL,0,1.0657029301859078,0.09170962460813858,1.2403028448774607,-0.1209263669824957,0.08333929838950738,1.1636528931936718,-0.12092636698249537,1.194317333017727,1.1394950963924024,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09170962460813858,1.2403028448774607,-0.1209263669824957,False,False
U56,DOW5,BAND03,50.0,IS_PICK,1,1.0034957801706865,0.08410886052342392,1.1486369885377536,-0.12761957107347977,0.07730709077928788,1.084681011833686,-0.1276195710734802,1.1315817174552965,1.0448622715466274,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,BAND03,50.0,CANONICAL,0,1.0013365333128055,0.08683675427799242,1.1787396706874191,-0.12155435832435135,0.07854246750792893,1.1008874979387142,-0.12155435832435091,1.1310829581274533,1.0769653018552408,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.08683675427799242,1.1787396706874191,-0.12155435832435135,False,False
U56,DOW5,EWELIG,0.0,IS_PICK,3,1.1310489761744025,0.12495328994733779,1.199973326228947,-0.156536815431083,0.1181224298277368,1.1694655192138728,-0.1565368154310829,1.230749120226649,1.1197891879733652,0.8739575612872552,0.15130245537273979,-0.33717267708462395,0.09660362689074264,1.301745979521887,-0.12029818259516045,True,False
