n,g,conv,bps,turn,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_CAGR,H1_Sharpe,H1_MaxDD,H2_CAGR,H2_Sharpe,H2_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,arm,draw
5,0.75,NORM,0,16.758155785130683,0.11832474101358459,0.8410822371845276,-0.2458381442609764,0.13419156341800154,0.9512937840768994,-0.15324144366525205,0.10268688594200204,0.7346756262286193,-0.24583814426097605,0.13115426242508854,0.9060232610825482,-0.15324144366525205,0.10784688420880872,0.785811533299245,-0.24583814426097683,RAND20,0
5,0.75,NORM,10,16.758155785130683,0.09972993541514086,0.7254660778870801,-0.24930177909340023,0.11462684109632604,0.8292770380367652,-0.15845361088130072,0.08503870199611563,0.6252639478024397,-0.2493017790934,0.111813294519304,0.7891937821085946,-0.15845361088130072,0.0898571510228976,0.6712395390797232,-0.2493017790933998,RAND20,0
5,0.75,FIXED,0,15.87793914051524,0.1063057180472673,0.8325816331460045,-0.17372161114439388,0.10818418256423068,0.8859239689985797,-0.15817078531480855,0.10443128168902827,0.7865352013865604,-0.173721611144394,0.10251168784669629,0.8242191994272233,-0.15817078531480855,0.10944656019526966,0.8394012507373549,-0.173721611144394,RAND20,0
5,0.75,FIXED,10,15.87793914051524,0.08887797846587864,0.7118739272740265,-0.1832655950281279,0.08988762328841515,0.7521169482397431,-0.16180770405847966,0.08786972311645092,0.6773118464800739,-0.18326559502812867,0.08456210543472653,0.6961172659824766,-0.16180770405847966,0.09245257025006204,0.7244850836785548,-0.18326559502812934,RAND20,0
5,1.0,NORM,0,22.326709751261603,0.15564253352621837,0.8415230662715635,-0.31923742674117517,0.17807023530520372,0.9533504374159485,-0.20082624555240602,0.13365161807411252,0.7337201556012135,-0.3192374267411754,0.173533268694255,0.908166085076702,-0.20082624555240602,0.14108386340653634,0.7848594908684089,-0.3192374267411754,RAND20,0
5,1.0,NORM,10,22.326709751261603,0.13010702381008676,0.7261504025279008,-0.32349371472007205,0.15108503566251086,0.8315680716938273,-0.20737697274830658,0.10952051919894146,0.6245498027773156,-0.3234937147200725,0.14688956933638808,0.7915746763477186,-0.20737697274830658,0.11644239809276802,0.6705367469637591,-0.3234937147200724,RAND20,0
5,1.0,FIXED,0,21.167972260784207,0.14022624350413282,0.8339091545235705,-0.22839088232967908,0.14334795236410192,0.8882083655236068,-0.20667122311878294,0.13711445833725744,0.7871145386872349,-0.22839088232967897,0.13535116863038654,0.8266146043481524,-0.20667122311878294,0.14426514456892736,0.8399005522689942,-0.22839088232967886,RAND20,0
5,1.0,FIXED,10,21.167972260784207,0.11634182494853462,0.7133864848164059,-0.2400193788849032,0.1182533902916707,0.7545375097483782,-0.21127137185325962,0.1144343861332644,0.6780984854583942,-0.24001937888490343,0.11077716493268697,0.6986445959301141,-0.21127137185325962,0.1209550316790795,0.7252017561643629,-0.24001937888490377,RAND20,0
10,0.75,NORM,0,11.05927750581186,0.12573375216168703,0.9418875816087874,-0.25051680866008774,0.14931783636866824,1.0831599725396035,-0.16734248130316165,0.10264391306644027,0.7972447434886049,-0.25051680866008763,0.14128641902306494,0.9995730668657423,-0.16734248130316165,0.11305871337562223,0.8914064903108906,-0.2505168086600881,RAND20,0
10,0.75,NORM,10,11.05927750581186,0.1133453496724317,0.8598032117150504,-0.2537580594450667,0.1369457549794173,1.0040843312858663,-0.17123136418560647,0.09024513643639565,0.7121952995783459,-0.25375805944506646,0.1289900533594459,0.923278665671025,-0.17123136418560647,0.10059801684930503,0.803938404004881,-0.25375805944506613,RAND20,0
10,0.75,FIXED,0,8.752508207159497,0.10616649954829871,0.9686534966390082,-0.1682085835572268,0.11561470672087415,1.0825923811019293,-0.14091330523125634,0.09680251179646593,0.8640910474330167,-0.16820858355722723,0.10434142976924976,0.9628662963972431,-0.14091330523125634,0.10767490375667266,0.9732249943487956,-0.1682085835572268,RAND20,0
10,0.75,FIXED,10,8.752508207159497,0.09652958795847799,0.8893881079181176,-0.16892727386331552,0.10588640512987446,1.000132766443792,-0.14313187417217388,0.08725609947497648,0.7877027772974803,-0.1689272738633154,0.09493979401652086,0.8845324941345567,-0.14313187417217388,0.09784329850098183,0.8932144886498821,-0.1689272738633154,RAND20,0
10,1.0,NORM,0,14.706302160118438,0.16648735789511626,0.9417085081705047,-0.32483389631493753,0.19943033364345863,1.0848040779378132,-0.21825819408878,0.13446340972541537,0.7953974700554967,-0.32483389631493775,0.1879282986408939,1.0013193805213414,-0.21825819408878,0.14908505602359745,0.8894999372534511,-0.32483389631493753,RAND20,0
10,1.0,NORM,10,14.706302160118438,0.14944356928388447,0.8599607230067837,-0.32881196802982904,0.182299265476495,1.006032811727877,-0.22310569748762243,0.1175151086266244,0.7107259453838785,-0.3288119680298288,0.17094994769888827,0.9253384648758514,-0.22310569748762243,0.1319933107307547,0.8024038405900189,-0.3288119680298288,RAND20,0
10,1.0,FIXED,0,11.667094431643905,0.14112439201146776,0.9689410810341276,-0.22089510930052658,0.15445733963872077,1.0840206174287856,-0.18428537041099857,0.12795133005261428,0.8635341586285845,-0.2208951093005267,0.13878025575141506,0.9643588636504811,-0.18428537041099857,0.14306251644945034,0.9725449510778883,-0.2208951093005268,RAND20,0
10,1.0,FIXED,10,11.667094431643905,0.12789259879827286,0.8898078154833704,-0.22180481635270022,0.141059851543045,1.001637314673839,-0.18710352843445088,0.11488311829073505,0.7873208894102834,-0.22180481635270033,0.12587616123257428,0.8860953252051889,-0.18710352843445088,0.1295593768913732,0.8927164292453773,-0.2218048163527,RAND20,0
20,0.75,NORM,0,8.80473851375341,0.13139686904296766,0.9952225879901044,-0.24666992335500426,0.1571074036218374,1.1431847549513399,-0.16518516692755547,0.10626881112950692,0.8413924528461755,-0.2466699233550036,0.14845291341415767,1.050607660962858,-0.16518516692755547,0.11751236413498733,0.9469406382661463,-0.24666992335500426,RAND20,0
20,0.75,NORM,10,8.80473851375341,0.12147332594276494,0.9285862092695505,-0.24997908071319774,0.14818674491503225,1.086017464927932,-0.16889953637577304,0.09539302991955823,0.7649786618633462,-0.24997908071319752,0.13914421934115984,0.9928802882088844,-0.16889953637577304,0.10709711612834893,0.8718522450124319,-0.2499790807131974,RAND20,0
20,0.75,FIXED,0,3.1551517108095712,0.07534557166617795,1.0354358641918446,-0.11782861013197321,0.08744878631018849,1.2112177064130407,-0.07846987403680572,0.06338242591457788,0.8665475007152363,-0.11782861013197354,0.07697030494578772,1.0528530631858064,-0.07846987403680572,0.07400661205145487,1.0207723547945784,-0.11782861013197377,RAND20,0
20,0.75,FIXED,10,3.1551517108095712,0.07195884161821398,0.9920303977901098,-0.11832616805202734,0.08443122872988562,1.1721649727023833,-0.07977005929079628,0.059635424912294344,0.8189290575056496,-0.11832616805202723,0.07391747027484641,1.0139131681230564,-0.07977005929079628,0.07034518039753279,0.9736685512004114,-0.11832616805202756,RAND20,0
20,1.0,NORM,0,11.649096325627085,0.17447943049571224,0.9948588495252824,-0.3201374039620476,0.21031887151556994,1.144518902228179,-0.21554114391697576,0.13971668324551967,0.8394794519181566,-0.3201374039620478,0.1979094042782672,1.052107180604386,-0.21554114391697576,0.15548945698735595,0.9448442513289468,-0.3201374039620478,RAND20,0
20,1.0,NORM,10,11.649096325627085,0.16086540410405115,0.9288307300149555,-0.32420970372083946,0.1980022163044015,1.0878914767472179,-0.2201733156960296,0.12489575009949205,0.7637650710928339,-0.3242097037208391,0.18509384410987018,0.9949268258130842,-0.2201733156960296,0.14124446623508358,0.8704428230771508,-0.3242097037208391,RAND20,0
20,1.0,FIXED,0,4.19441416378153,0.10044340376898497,1.0352072550424627,-0.15547913375971123,0.11711499346932452,1.2121014340388367,-0.10362715331803762,0.0840279595734954,0.8654191769772712,-0.15547913375971123,0.1027379653947802,1.0538040294398605,-0.10362715331803762,0.09855342062908767,1.0195750073953893,-0.15547913375971145,RAND20,0
20,1.0,FIXED,10,4.19441416378153,0.0958387763854811,0.9919615713610338,-0.15612414148059772,0.11299830877607597,1.1731918743999794,-0.10530850156288829,0.07895135065707937,0.8179784323942257,-0.1561241414805974,0.09858667089866491,1.0150065777446873,-0.10530850156288829,0.09357626279140985,0.9726483017336777,-0.15612414148059772,RAND20,0
ALL,0.75,NORM,0,8.80473851375341,0.13139686904296766,0.9952225879901044,-0.24666992335500426,0.1571074036218374,1.1431847549513399,-0.16518516692755547,0.10626881112950692,0.8413924528461755,-0.2466699233550036,0.14845291341415767,1.050607660962858,-0.16518516692755547,0.11751236413498733,0.9469406382661463,-0.24666992335500426,RAND20,0
ALL,0.75,NORM,10,8.80473851375341,0.12147332594276494,0.9285862092695505,-0.24997908071319774,0.14818674491503225,1.086017464927932,-0.16889953637577304,0.09539302991955823,0.7649786618633462,-0.24997908071319752,0.13914421934115984,0.9928802882088844,-0.16889953637577304,0.10709711612834893,0.8718522450124319,-0.2499790807131974,RAND20,0
ALL,1.0,NORM,0,11.649096325627085,0.17447943049571224,0.9948588495252824,-0.3201374039620476,0.21031887151556994,1.144518902228179,-0.21554114391697576,0.13971668324551967,0.8394794519181566,-0.3201374039620478,0.1979094042782672,1.052107180604386,-0.21554114391697576,0.15548945698735595,0.9448442513289468,-0.3201374039620478,RAND20,0
ALL,1.0,NORM,10,11.649096325627085,0.16086540410405115,0.9288307300149555,-0.32420970372083946,0.1980022163044015,1.0878914767472179,-0.2201733156960296,0.12489575009949205,0.7637650710928339,-0.3242097037208391,0.18509384410987018,0.9949268258130842,-0.2201733156960296,0.14124446623508358,0.8704428230771508,-0.3242097037208391,RAND20,0
5,0.75,NORM,0,15.53932618126239,0.15136303442637966,1.0504509695220612,-0.2576770310376898,0.19522051328682766,1.3538208552517572,-0.17728194744315573,0.10913354135652309,0.7694206097836854,-0.25767703103769,0.20195826487946467,1.35752923223262,-0.17728194744315573,0.11121747241009827,0.8004000184885395,-0.2576770310376899,RAND20,1
5,0.75,NORM,10,15.53932618126239,0.13360427313001266,0.9421170594071885,-0.2606683306782669,0.1773737124788437,1.2454487680968125,-0.1791568493159641,0.09148060980311667,0.6613181753202063,-0.2606683306782669,0.18421593893871302,1.2534745198546964,-0.1791568493159641,0.09347036250833596,0.6888058805325832,-0.2606683306782671,RAND20,1
5,0.75,FIXED,0,14.922285698936827,0.15313112779397264,1.119546528305085,-0.18899655714029628,0.19350206935795877,1.4314913684289947,-0.14008883514589388,0.11414302771269802,0.8358654200697222,-0.1889965571402964,0.2000477358019348,1.4384668675607595,-0.14008883514589388,0.11579796791810981,0.865493272098104,-0.18899655714029584,RAND20,1
5,0.75,FIXED,10,14.922285698936827,0.1360571044329293,1.0092888570882586,-0.1982107463156565,0.17641153743548288,1.3203789593220487,-0.14718665161622368,0.09710419881240484,0.726453566565122,-0.1982107463156556,0.18314599299854972,1.332009309941313,-0.14718665161622368,0.09861194268771456,0.7523579958028201,-0.1982107463156555,RAND20,1
5,1.0,NORM,0,20.711002425474565,0.20122779614430608,1.0499128518127618,-0.3337512471226963,0.26360064297827,1.3560860560138752,-0.23088842532791487,0.14195978702502132,0.7666922120173499,-0.3337512471226961,0.27279847024389325,1.359812727281826,-0.23088842532791487,0.14520542905361977,0.7978820959637264,-0.3337512471226962,RAND20,1
5,1.0,NORM,10,20.711002425474565,0.17659306716144574,0.9417520428503113,-0.3374232546232978,0.2385353790190703,1.247879072319278,-0.23322081146613394,0.11777448086710107,0.6587685107160062,-0.33742325462329814,0.24784202635458707,1.2559359991039234,-0.23322081146613394,0.12086935127483489,0.6864627569728227,-0.33742325462329803,RAND20,1
5,1.0,FIXED,0,19.895036921807524,0.2044817354129993,1.1196219062846837,-0.24645453168876696,0.2617287875165475,1.4332813417550365,-0.1839510535817358,0.1498561418337212,0.8347566114949229,-0.24645453168876752,0.270713988709566,1.440225528399098,-0.1839510535817358,0.15243176360517863,0.8645234001661009,-0.24645453168876608,RAND20,1
5,1.0,FIXED,10,19.895036921807524,0.18076480618116775,1.0094757002476813,-0.25789477232224334,0.23771470237537384,1.322253925199665,-0.19295385066467097,0.12645919745324274,0.725473600367559,-0.25789477232224356,0.24692787524052373,1.3338620676961979,-0.19295385066467097,0.12881627737325307,0.7515139277896803,-0.2578947723222438,RAND20,1
10,0.75,NORM,0,10.110318254714176,0.15657710072883746,1.1332433847703496,-0.2706142489848593,0.18141548589692658,1.3143364402449729,-0.17728194744315573,0.1322717615310074,0.9602828929646048,-0.2706142489848594,0.17408345648376744,1.230941303308055,-0.17728194744315573,0.1423268026718576,1.0508956033282773,-0.2706142489848594,RAND20,1
10,0.75,NORM,10,10.110318254714176,0.14493660623417348,1.0587374181516358,-0.273453676765112,0.16963717539558676,1.2392158365427866,-0.1791568493159641,0.12076844295395173,0.8864858032491786,-0.27345367676511234,0.16223737486724876,1.157371317964829,-0.1791568493159641,0.13085333238157748,0.9756570463561283,-0.2734536767651119,RAND20,1
10,0.75,FIXED,0,8.507719905361848,0.14832326318092703,1.221627052401777,-0.15554607362269968,0.16815152890444818,1.387673190631102,-0.12105749061588567,0.12884026862338782,1.0615328261677193,-0.15554607362269945,0.1595181080156156,1.2913262067785636,-0.12105749061588567,0.1391662020157567,1.162915735054031,-0.15554607362269934,RAND20,1
10,0.75,FIXED,10,8.507719905361848,0.13859960574235064,1.1501376833333576,-0.1559462586168031,0.15830917294236513,1.315311031518717,-0.12874227095099722,0.11923406523882196,0.9908886950528485,-0.15594625861680278,0.14979841441072184,1.2212711610121385,-0.12874227095099722,0.12944002053038406,1.0902305713931792,-0.155946258616803,RAND20,1
10,1.0,NORM,0,13.451823488072296,0.20904582661379467,1.1324610021418948,-0.3492626367432191,0.24452130547378315,1.3162818398676204,-0.23088842532791487,0.1745968887879641,0.9571680724343951,-0.3492626367432188,0.2339274027898679,1.2329402851935702,-0.23088842532791487,0.18889070346807935,1.047867493050006,-0.3492626367432192,RAND20,1
10,1.0,NORM,10,13.451823488072296,0.19287823635363988,1.0582160428288787,-0.352732436629299,0.22804635010665075,1.2413973629671915,-0.23322081146613394,0.15873241310089536,0.8836569761791552,-0.35273243662929854,0.21740035277789072,1.159623661064325,-0.23322081146613394,0.17301389232474507,0.9729008368640527,-0.35273243662929865,RAND20,1
10,1.0,FIXED,0,11.341064192999061,0.19876379709555092,1.2211124304119227,-0.20474044195794572,0.22682202560143416,1.3886596287173536,-0.16034184832426224,0.17135948630662767,1.059679171600891,-0.20474044195794527,0.21453975709898643,1.2922640476293425,-0.16034184832426224,0.1858991869533917,1.1612054477179146,-0.20474044195794527,RAND20,1
10,1.0,FIXED,10,11.341064192999061,0.18525328019959297,1.1496963126574336,-0.20525142827611853,0.2130649884445608,1.3163473612965673,-0.17013406329992153,0.1580913048873145,0.9891285635341556,-0.2052514282761182,0.2009907167675662,1.2222663930433986,-0.17013406329992153,0.17242144298499507,1.0886073907513962,-0.2052514282761182,RAND20,1
20,0.75,NORM,0,8.372077763459309,0.1445592234363997,1.0915590814033376,-0.27227920838334596,0.16574388759994552,1.2520818681362853,-0.17728194744315573,0.12376882452702542,0.9373119068576743,-0.2722792083833463,0.15930271167902732,1.169719202158987,-0.17728194744315573,0.13253352768141635,1.0249586020852948,-0.2722792083833463,RAND20,1
20,0.75,NORM,10,8.372077763459309,0.13500912492409367,1.027425782915268,-0.2754183209181542,0.1569381524650737,1.193055448375402,-0.1791568493159641,0.11350534649122945,0.8683481967914177,-0.275418320918154,0.1502366995568971,1.110878819633278,-0.1791568493159641,0.12259456380874423,0.9563364415040934,-0.2754183209181542,RAND20,1
