panel,arm,seed,cost,delay,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe
U56,RAND,7,25.0,1,0.75,1,False,1.0880432452681221,0.09911871104975467,0.8607841010415361,-0.20783122160946044,0.10567590805194671,0.9544695218668139,-0.20783122160946044,1.1817706768545102,0.7755051773020994,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,7,25.0,2,0.75,1,False,1.038663326449399,0.09682337300873178,0.8342074177875777,-0.210952896034852,0.10214352802298055,0.917885332446425,-0.21095289603485234,1.1330789029966768,0.7503596830765236,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,7,50.0,1,1.0,0,True,1.0067094263005296,0.11762862551317288,0.7848582564673823,-0.271211802154259,0.12716998084747866,0.8763149944135755,-0.2712118021542589,1.0986633861327793,0.7011566072494338,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,7,50.0,2,1.0,0,True,0.9583886084390556,0.11443215905497217,0.7595482268412046,-0.27505102132540515,0.12230947251066215,0.8409262370341009,-0.27505102132540593,1.0508431029975314,0.6773502403132913,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,0.0,1,0.85,2,False,1.2031567286013143,0.14477724724520558,1.061353530755541,-0.266051821963984,0.1408116985916945,1.112782916789266,-0.2660518219639838,1.2815190632223248,1.0023202744364736,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,0.0,2,0.85,2,False,1.1882174079497518,0.14505531911225433,1.04829656482668,-0.27763987628275566,0.14026608302028243,1.0978393142803653,-0.2776398762827559,1.2569310464461583,0.9980218333354748,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,10.0,1,0.85,2,False,1.1685922585905617,0.1402475953441571,1.0320249278201892,-0.2665242400626512,0.13636233567694056,1.0814884283386155,-0.2665242400626511,1.2461657389009042,0.9736827639147162,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,10.0,2,0.85,2,False,1.1539740579144608,0.14053415777198408,1.0196266933313083,-0.27804141197999765,0.13582629631131748,1.0671003043858713,-0.278041411979998,1.2218330112091464,0.9700634765105752,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,25.0,1,0.85,2,False,1.1166085521943967,0.13348509106313378,0.9879884599083649,-0.2672324614050018,0.12971908800695453,1.0344726013180203,-0.2672324614050018,1.192974322065847,0.9306947207577295,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,25.0,2,1.0,0,True,1.1028855728323375,0.15694199663049324,0.9757133175311732,-0.3213889962715365,0.15181574017806576,1.0204493910153265,-0.3213889962715366,1.1694185070263925,0.9273012515758038,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,50.0,1,1.0,0,True,1.030077192940732,0.14323489220282593,0.9137972846962015,-0.3098503598829867,0.13930244291824678,0.9556017783323827,-0.3098503598829866,1.1042962886290104,0.8583954744530955,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,8,50.0,2,1.0,0,True,1.0166983596227204,0.14354193945445903,0.9039072869119803,-0.3224967797084004,0.1386643649187378,0.9433343138492831,-0.3224967797084003,1.0810263122341512,0.8573041160449261,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,0.0,1,0.75,1,False,1.1089149893354893,0.11827698264868447,0.9926578382425507,-0.22315626048585369,0.11781949319851748,1.0390999860225523,-0.22315626048585346,1.2159375438566695,0.9049284224083425,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,0.0,2,0.75,1,False,1.087360235395704,0.12713313514602587,1.0525775665358645,-0.22302940134311833,0.12169006038493269,1.0647145502524653,-0.2230294013431181,1.20391800181781,0.961914261382288,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,10.0,1,0.75,1,False,1.0767718490368507,0.11427295409739346,0.9626624166083313,-0.22348553105111846,0.11393001206554088,1.0082731764685748,-0.22348553105111846,1.1830258565330567,0.8755165759406003,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,10.0,2,1.0,0,True,1.0568231195087827,0.16386718142107237,1.022748366950667,-0.2895134113589306,0.1569562270964433,1.0346000479400628,-0.28951341135893016,1.1725337665949656,0.9328283373182366,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,25.0,1,1.0,0,True,1.0298116721700772,0.14357487597751883,0.9181101969532088,-0.29035652243750765,0.1437120704862198,0.9627435180022561,-0.290356522437508,1.1348276230165202,0.8320231074045099,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,25.0,2,1.0,0,True,1.0091809873522486,0.15555104043737766,0.9781196990590484,-0.2899954508538186,0.1489297248815067,0.9888073455288909,-0.2899954508538187,1.1237047943345213,0.889098459158671,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,50.0,1,1.0,0,True,0.9493281049047658,0.13000937988050598,0.8432503063676616,-0.2913368702258591,0.1305229213036314,0.8857100308642248,-0.2913368702258591,1.052316923568476,0.7586881557928935,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,9,50.0,2,1.0,0,True,0.9294995258708459,0.14181684034093434,0.9036051843075702,-0.29079834155521,0.13566971087422863,0.912298809752653,-0.29079834155521,1.0420053819060917,0.8161037031712585,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,0.0,1,1.0,0,True,0.9492036697199634,0.15151659004426832,1.0228547092968114,-0.26104654922023884,0.14163939372178502,0.9902812710365737,-0.26104654922023895,1.0457827706397873,0.9459454521441821,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,0.0,2,1.0,0,True,0.9145159096057436,0.14985332928707296,1.0020962676966279,-0.27294192910585025,0.1384296036736492,0.9635290508100129,-0.2729419291058499,1.0124918599307633,0.9257895769806205,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,10.0,1,1.0,0,True,0.9169658657848477,0.14622581545979219,0.9918372116473204,-0.2614879322943372,0.13646908498017374,0.958753913606184,-0.2614879322943373,1.0129594300532518,0.9154239393383117,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,10.0,2,1.0,0,True,0.8825937929433806,0.1445657158194149,0.9714585866556412,-0.27331700090380995,0.13327280595391588,0.9323631910119528,-0.2733170009038097,0.979967873254485,0.8956705912340016,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,25.0,1,1.0,0,True,0.8685360771244081,0.13833307727248112,0.9452468942520802,-0.26214966302141873,0.1287552986276419,0.9113947705858708,-0.2621496630214184,0.9636319843286622,0.8695909034525904,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,25.0,2,1.0,0,True,0.8346098905745796,0.13667773089377033,0.9254400973732749,-0.27387937085181224,0.12557918798423917,0.8855364112210518,-0.27387937085181246,0.9310686220248893,0.8504388004440999,False,False,"H1,H2,DD","H1,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,50.0,1,1.0,0,True,0.7876674596654405,0.12529350588331312,0.8674575843971698,-0.26325163092672754,0.11600937023816549,0.8323176178186769,-0.2632516309267279,0.8812183979078383,0.7930970395996166,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,10,50.0,2,1.0,0,True,0.7544096921922272,0.12364611157489636,0.8486082956005221,-0.2748160203126623,0.1128666133754872,0.8073190597391845,-0.2748160203126624,0.8493120563410279,0.7749391305742829,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,0.0,1,0.6,3,False,1.2762061381818983,0.10000677330110963,1.0848261399254064,-0.14765106683637763,0.10237708921927036,1.1631305570970543,-0.14765106683637752,1.3537432373889076,1.016561927275579,False,False,"H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,0.0,2,0.6,3,False,1.2958349035391266,0.0986535542961271,1.0639611673006735,-0.15637355498424887,0.10257219810508045,1.1588795263683869,-0.15637355498424887,1.3827605353988703,0.9861156829430499,False,False,"H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,10.0,1,0.85,2,False,1.2430234197839496,0.13746158111984919,1.0545187794611388,-0.20500306272069602,0.14121495704634213,1.1315741011843796,-0.20500306272069624,1.3201196588383208,0.9867744840991732,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,10.0,2,0.85,2,False,1.2631001269589075,0.13543033237342406,1.0338501072372248,-0.21674862542115414,0.1414706921500115,1.127588451154508,-0.2167486254211538,1.3495586962833883,0.9565640452213853,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,25.0,1,0.85,2,False,1.1932637963047754,0.13076512663765616,1.0089495220736846,-0.20556094523999036,0.13460806904055578,1.0843311760452992,-0.20556094523999047,1.2696102091148405,0.9418280510116167,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,25.0,2,0.85,2,False,1.2138948409874168,0.12876106233890816,0.9888742482790707,-0.2173503836969889,0.13487339426185985,1.080917074799274,-0.21735038369698934,1.299581763383615,0.9122243779992809,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,50.0,1,0.85,2,False,1.1100534159577358,0.11968794786194792,0.9328749698307708,-0.20649025060187243,0.12367723606659609,1.0054117179074396,-0.2064902506018721,1.1851034089557861,0.866818945203403,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
U56,RAND,11,50.0,2,0.85,2,False,1.1315283967383778,0.11772866955937888,0.9137628197998137,-0.21835263758839563,0.12395830307742872,1.0029053118618625,-0.21835263758839607,1.2158915639327301,0.8381952277381273,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234
B135,RANK,-1,0.0,1,0.6,2,False,1.1653130139672274,0.1334720476307798,1.0443515886899697,-0.1673916634979754,0.13230317084710097,1.092067823429511,-0.1673916634979754,1.3114885560849838,0.9192824770925065,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,0.0,2,0.6,2,False,1.1314923038814186,0.1294512998420072,0.9970628997275938,-0.2036525459585109,0.12829535765171318,1.0490501777985541,-0.2036525459585109,1.2731804185158966,0.8779428489163077,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,10.0,1,0.6,2,False,1.1434430761859369,0.1303431871824683,1.0226149577856618,-0.16840548135869882,0.12934166988910967,1.0703107687335567,-0.16840548135869893,1.2889447566366907,0.8980921843857189,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,10.0,2,0.6,1,False,1.1093146085526688,0.12633929514794562,0.9759518812253302,-0.20444264469773976,0.12534330874799804,1.0275771223731858,-0.20444264469773954,1.2501874136320799,0.8574348405559626,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,25.0,1,0.6,1,False,1.1104587754687336,0.12566413403108645,0.9899186242641862,-0.16992530201570155,0.12491191635838428,1.037551293144669,-0.16992530201570155,1.254915946083861,0.8662361710599797,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,25.0,2,0.6,1,False,1.0758972615043454,0.12168542724884412,0.9441927913796053,-0.20562750449191314,0.12092770272349718,0.9952544544503108,-0.20562750449191325,1.2155214893799822,0.8265947380037022,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,50.0,1,0.6,1,False,1.0550501926980496,0.11790354283503612,0.9352111309565937,-0.1724559207588876,0.11756221232750863,0.9826570968780171,-0.1724559207588876,1.1976801326852402,0.8129818823610864,False,False,"H1,H2,DD",H2,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RANK,-1,50.0,2,1.0,0,True,1.023976544770707,0.1871262476441704,0.8951580304518953,-0.3287267585603182,0.18772750090474322,0.9451308531160862,-0.32872675856031797,1.161814030111396,0.7791397218952101,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,0.0,1,0.85,2,False,1.1125342866650905,0.12970730153088206,1.0932032290983416,-0.19540933687987816,0.13145708867854333,1.101968366899222,-0.19540933687987816,1.2279552792586759,0.9845095315333892,False,True,"H1,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,0.0,2,0.85,2,False,1.0863649396892232,0.12385349732870843,0.9984026069974679,-0.249303984268616,0.12733222415546752,1.0372099759247333,-0.249303984268616,1.2036384055546145,0.8905672743813602,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,10.0,1,0.85,2,False,1.0368923792232174,0.11890342987262037,1.011489470506516,-0.19871066579355556,0.12095311464962588,1.0230123668113182,-0.19871066579355556,1.1534976778629948,0.9012563336989673,False,True,"H1,H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,10.0,2,0.85,2,False,1.0105711670794009,0.11299385980487964,0.9200469713975062,-0.2518646725507214,0.1167278597841026,0.9599778039531817,-0.2518646725507214,1.1290707619433042,0.8108799999134497,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,25.0,1,1.0,0,True,0.9246886315203994,0.12065918999046765,0.8888471119686371,-0.2374614100659972,0.12366731090485561,0.9051032858994263,-0.2374614100659973,1.0429590880278845,0.7764916336397387,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,25.0,2,1.0,0,True,0.8970642780154325,0.11314944272277372,0.80158278285049,-0.29570248759260986,0.11816112107541166,0.8436514959276378,-0.29570248759260986,1.0173428038475287,0.6905958051017832,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,50.0,1,1.0,0,True,0.7360910445033949,0.08955817342448347,0.6852282643320184,-0.2624652498649491,0.09339975592682426,0.7082985466476805,-0.26246524986494923,0.8571355483752294,0.5692365713483005,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,BREADTH,-1,50.0,2,1.0,0,True,0.706554293134846,0.08175773869236314,0.6059872968388978,-0.30286974054355376,0.08746240981777031,0.6502806176796208,-0.302869740543554,0.8297721764503777,0.491842267761684,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,0.0,1,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,0.0,2,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,10.0,1,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,10.0,2,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,25.0,1,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,25.0,2,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,50.0,1,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,SPYONLY,-1,50.0,2,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,0.0,1,1.0,0,True,1.0931378003241665,0.1478097843665933,0.9193210277732944,-0.2967155090782112,0.15458376339798918,0.9918866578219572,-0.29671550907821176,1.1875944861907464,0.8370396498232718,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,0.0,2,1.0,0,True,1.069264617083929,0.1406280154240902,0.865373429074757,-0.32692443339765054,0.14880874368295638,0.9490754651367719,-0.3269244333976501,1.1645602297847322,0.7832471510339065,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,10.0,1,1.0,0,True,1.0615032632656112,0.14228213562400516,0.8898784302000728,-0.2974992848699518,0.1491035416812745,0.9615458097494614,-0.29749928486995203,1.1547627868625687,0.8085645941548434,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,10.0,2,1.0,0,True,1.0376160680574456,0.13514069035827858,0.8366816855001663,-0.32768991912291834,0.14335700634065018,0.9191996026874006,-0.327689919122918,1.1316856068323837,0.7555232960311103,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,25.0,1,1.0,0,True,1.0139609465926134,0.13403761757548938,0.8456614702036164,-0.2986737764122471,0.1409291418651899,0.9159668819285031,-0.29867377641224735,1.1054072045931689,0.7658099565597918,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,25.0,2,1.0,0,True,0.9900555582488738,0.12695626670970417,0.7935896736282145,-0.3288369526380187,0.13522509086796863,0.8743188369191407,-0.3288369526380185,1.0822709466870521,0.7138921956140223,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,50.0,1,1.0,0,True,0.9345241193651107,0.12042107845675387,0.7718599891701675,-0.3006281393665555,0.12742677051049967,0.8398592279479183,-0.3006281393665553,1.0229062123634676,0.6944719561600564,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,0,50.0,2,1.0,0,True,0.910595851521384,0.11343885029014844,0.721657047309077,-0.3307454913296983,0.12179288533734045,0.7993749086094375,-0.33074549132969866,0.999685718049931,0.6444156779492679,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,0.0,1,0.75,2,False,1.2302869138727832,0.12558361673596563,1.017270682385762,-0.24447686837876126,0.13169891063124628,1.1060630393191992,-0.24447686837876126,1.3748342932956261,0.8901380303316951,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,0.0,2,0.75,2,False,1.16551711614586,0.1172018994260351,0.940630581596879,-0.2598907285703067,0.12357437143842454,1.0331117111975123,-0.2598907285703067,1.3113606852201236,0.8144732223149737,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,10.0,1,0.75,2,False,1.1986539404792096,0.12154021051751096,0.9880275156990109,-0.24516384760659304,0.12768127720900124,1.0758350822773455,-0.24516384760659315,1.342044799450894,0.8618944039437066,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,10.0,2,0.75,1,False,1.1339336038976657,0.11319508818815938,0.9120697162607935,-0.26056988861828423,0.11958809396578252,1.0033299685139334,-0.26056988861828445,1.2785369177800454,0.7869338662665054,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,25.0,1,0.75,1,False,1.1510915636845667,0.11550075031327545,0.9441057185872621,-0.24619347794874147,0.12168001624139047,1.0304146969533632,-0.24619347794874147,1.292720671885578,0.8194886148100655,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,25.0,2,0.75,1,False,1.0864543390227182,0.10721024437659277,0.8691734805772862,-0.261587777353818,0.11363365402952974,0.9585841475075652,-0.2615877773538178,1.2291782705829821,0.7455812621612873,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,50.0,1,0.75,1,False,1.0715626258630768,0.10550301787155214,0.8707842532945193,-0.24790729409565682,0.11174473333290069,0.9545421207043006,-0.24790729409565648,1.2101882932550825,0.7487351021333163,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,1,50.0,2,0.75,1,False,1.007087462806292,0.09730280759121301,0.7975647350567707,-0.2632819900372718,0.10377584166248321,0.8838482518148698,-0.26328199003727215,1.1466334694977516,0.6765724096386486,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,0.0,1,0.75,1,False,1.1425337004866505,0.1267614829185848,1.0691213366188317,-0.2171302103637286,0.1280871602382101,1.1009922847176998,-0.21713021036372837,1.269286013356348,0.954886815071925,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,0.0,2,0.75,1,False,1.0981652574204923,0.12518201310623,1.0381823093846974,-0.23681505977190265,0.12471162710847716,1.0635486022638663,-0.23681505977190298,1.237477849296697,0.9167427793020883,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,10.0,1,0.75,1,False,1.111236230941632,0.12262533368723894,1.037851669199923,-0.21795546893325024,0.12402843382678985,1.069714721011727,-0.21795546893325013,1.2368515280696353,0.9245880889842374,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,10.0,2,0.75,1,False,1.066793242694734,0.12106223156080165,1.0076370648637742,-0.23749458338928764,0.1206675299467308,1.0326592063040205,-0.23749458338928742,1.2049238273998806,0.8871943381629398,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,25.0,1,0.75,1,False,1.0641851953450965,0.11644792370111912,0.9908693582294236,-0.21919208952438785,0.11796615384632592,1.0227089460608842,-0.21919208952438807,1.1880708664535358,0.879080703817255,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,25.0,2,0.75,1,False,1.0196385000369106,0.11490918757013202,0.9617464201314557,-0.23851304330889567,0.11462708228683804,0.9862424475969697,-0.23851304330889567,1.1559763825051206,0.8428133959286003,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,50.0,1,0.75,1,False,0.985527428610579,0.10622335608718725,0.912399215539643,-0.2212497478782367,0.10793081307149488,0.9441682978045588,-0.2212497478782366,1.1064705538437554,0.8031145900445442,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,2,50.0,2,1.0,0,True,0.9422530347872133,0.13846733954370616,0.8844743278129898,-0.3104435223685611,0.1386229944470725,0.9089036728650987,-0.31044352236856143,1.0755021568358443,0.7683099194804691,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,0.0,1,0.6,1,False,1.1628627333606902,0.09282280943140031,1.0020518358294226,-0.17283150758728638,0.09876293798448366,1.0733720341371376,-0.17283150758728671,1.2508114469979883,0.9159729235540482,False,False,"H2,DD",CAGR,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
