panel,n,m,gross,cadence,degenerate,turn_per_yr,names,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_CAGR_0,OOS_Sharpe_0,OOS_MaxDD_0,IS_Sharpe_0,pass4a_0,pass4b_0,fail4b_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_CAGR_10,OOS_Sharpe_10,OOS_MaxDD_10,IS_Sharpe_10,pass4a_10,pass4b_10,fail4b_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_CAGR_25,OOS_Sharpe_25,OOS_MaxDD_25,IS_Sharpe_25,pass4a_25,pass4b_25,fail4b_25,m4b_DD_25,m4b_CAGR_25
U56,10,0,0.75,W,False,14.686610712021187,9.824284748817302,0.14747059147755937,1.03265600920204,-0.17473594747739718,1.0133176229315972,1.0557350886346264,0.1659187403950242,1.0870830945898762,-0.17473594747739718,0.9625132864143953,False,True,,0.02756746422299239,0.04087427657159315,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.9033560162108623,0.9593984028717507,0.14862652556496214,0.9889777884605897,-0.17538190355779526,0.8540267892600898,False,False,H1,0.026921508142594197,0.02416203898699021,0.10613412971800273,0.776685496841767,-0.17635035763299522,0.7378776142575562,0.8144644300657055,0.123156403243313,0.8413629029505785,-0.17635035763299522,0.6908015605791343,False,False,"H1,H2,OOS,CAGR",0.025953054067394343,-0.00046218518796348196
U56,10,5,0.75,W,False,8.065432527134961,9.824284748817302,0.15509767249536344,1.0786800598493314,-0.1794017567225854,1.013677458009298,1.140463976604779,0.18196046069617045,1.1783636473822447,-0.1794017567225853,0.945929407671187,False,True,,0.022901654977804164,0.04850135758939722,0.1458266747210013,1.0225079380214526,-0.17991528301225257,0.954983564487979,1.0860648154719792,0.17225537918199008,1.1239923789550035,-0.17991528301225246,0.8869319872129655,False,False,H1,0.022388128688137,0.03923035981503509,0.1320546158415563,0.9380454152796297,-0.18068531304617985,0.8666929299159031,1.0042926635100895,0.15784188451816794,1.0422570238747226,-0.18068531304617996,0.7981897468757403,False,False,H1,0.021618098654209716,0.025458300935590095
U56,10,10,0.75,W,False,6.372537615978465,9.824284748817302,0.16222264599732128,1.127733723406128,-0.18220543424896452,1.0659988203358057,1.1867871609712966,0.19161634961505092,1.2405128259979379,-0.18220543424896463,0.9773498856266221,False,True,,0.020097977451425053,0.055626331091355063,0.15484730970337557,1.0831277196128521,-0.18259681867635702,1.0214554828733784,1.1418700323170419,0.18361566236099147,1.195864323955598,-0.1825968186763569,0.9325678753691496,False,True,,0.019706593024032548,0.04825099479740935,0.14386821806865435,1.0160442564460763,-0.18318384055354464,0.9544697389525695,1.0743162683160385,0.17171109649367677,1.1287099158844487,-0.18318384055354475,0.8652310137777137,False,False,H1,0.019119571146844927,0.037271903162688136
U56,10,20,0.75,W,False,5.385557154751792,9.824284748817302,0.15894777453728715,1.12345070900149,-0.17796041272899,1.042496352747632,1.1990599854464907,0.18871793092307998,1.2361274381799345,-0.1779604127289901,0.9723783949409905,False,True,,0.024342998971399576,0.05235145963132093,0.15272552673899975,1.0849761310897665,-0.17835340178679926,1.004173756596691,1.1601975168529326,0.18188465562622458,1.1973614487334645,-0.17835340178679926,0.9340704937204113,False,True,,0.02395000991359031,0.046129211833033534,0.1434515901340394,1.0271358279376954,-0.1789428314742525,0.9465746677657494,1.1017645744170423,0.1717047519473851,1.139071132398475,-0.17894283147425216,0.8764993192843609,False,False,H1,0.023360580226137073,0.03685527522807319
U56,10,40,0.75,W,False,4.574685561038221,9.824284748817302,0.15131409135190554,1.1337401810891554,-0.18389102556259596,1.1161649905517748,1.1571203166948807,0.17743100566158487,1.2288924544639097,-0.18389102556259584,1.0068588038698263,False,True,,0.018412386137793613,0.04471777644593933,0.14606430991269237,1.0992299171443487,-0.18658090863048127,1.0824496415669076,1.1216608798185799,0.17159562887711766,1.193868905644696,-0.18658090863048182,0.9728194374554939,False,True,,0.0157225030699083,0.03946799500672615,0.13823179027048238,1.0473142260873494,-0.19060110969244826,1.031749943368275,1.0683036762821267,0.1628936239113108,1.1411622381228221,-0.19060110969244826,0.9216421093601109,False,True,,0.011702302007941312,0.031635475364516163
U56,20,0,0.75,W,False,10.996244092602641,19.10745663437711,0.14034814475179003,1.1550935984443078,-0.1822003619415382,1.164554484570374,1.1544363444434362,0.1573376597525562,1.218588771085467,-0.1822003619415381,1.0729399129541783,False,True,,0.020103049758851355,0.03375182984582381,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.14453585654383216,1.1306969416161394,-0.1830834869787813,0.9759401521429143,False,True,,0.019219924721608495,0.02128827206553352,0.10943762843851523,0.9258519118821691,-0.18440712200737264,0.9231772688851755,0.9340026251423675,0.12559120208679553,0.9985108040321351,-0.18440712200737253,0.8300711586462184,False,False,H1,0.01789628969301693,0.002841313532549017
U56,20,5,0.75,W,False,7.220757136573593,19.10745663437711,0.1381841856672017,1.1477134977355425,-0.1739532759905844,1.1470054882953757,1.1549090482747453,0.15679624821425509,1.2268123830655235,-0.1739532759905843,1.0442640022704732,False,True,,0.028350135709805158,0.03158787076123548,0.1300002019705473,1.0871063829380787,-0.17464298149901003,1.084848958572603,1.0952681771851724,0.1483805461580472,1.1685471078893237,-0.17464298149901014,0.980218894755016,False,True,,0.027660430201379538,0.023403887064581075,0.11783033164185008,0.9959483833510898,-0.17567729897322004,0.9913759200340995,1.0055522078959525,0.13586712151161695,1.080879380358537,-0.17567729897321993,0.8839360694673849,False,True,,0.026626112727169526,0.011234016735883867
U56,20,10,0.75,W,False,6.12613758511125,19.10745663437711,0.13673129081573898,1.140067254207861,-0.17416867992295015,1.157905805689082,1.1318669359795404,0.15418199339320315,1.2094880004127646,-0.17416867992295004,1.0497172984753476,False,True,,0.028134731777439415,0.030134975909772765,0.12979127396372325,1.0883768963614435,-0.17479942803909532,1.1057372822445188,1.0802543413806316,0.14693040292862292,1.1590821206977804,-0.1747994280390952,0.9960351187328537,False,True,,0.02750398366129425,0.023194959057757036,0.11945706198317252,1.010642314055549,-0.17574533213089027,1.0273094708744694,1.0026193427216383,0.13613431920535457,1.0832452245089053,-0.17574533213089039,0.9153551896554168,False,True,,0.026558079569499293,0.012860747077206303
U56,20,20,0.75,W,False,5.264804894861113,19.10745663437711,0.13463436239588944,1.1575211897145463,-0.17157929921234194,1.1888390169317393,1.1402662370232735,0.1530784402420149,1.2320736365982308,-0.17157929921234194,1.0600753031273011,False,True,,0.030724112488047628,0.028038047489923223,0.12867784657519143,1.1115921870079182,-0.17221713376542136,1.1438000672369368,1.0932334843689966,0.14674506044827407,1.1867336821065984,-0.17221713376542125,1.0130794596101396,False,True,,0.03008627793496821,0.02208153166922522,0.11979844698374054,1.0425033399521662,-0.17317352452166968,1.07606223172976,1.0224784238646272,0.13730649650448368,1.1185047413519618,-0.17317352452166956,0.9424247252444827,False,True,,0.029129887178719893,0.01320213207777432
U56,20,40,0.75,W,True,5.06915854563749,19.10745663437711,0.1330404862180845,1.1723569275954435,-0.15206343884380946,1.2277578494771597,1.1355047444394462,0.14943832860238904,1.2337251993210463,-0.15206343884380924,1.0933164841717637,False,True,,0.050239972856580106,0.026444171312118292,0.12731247324373518,1.1269451298783497,-0.1527216330530876,1.182843064461443,1.089298014715053,0.14338786227144307,1.189189679341302,-0.15272163305308772,1.0464303068697058,False,True,,0.049581778647301955,0.020716158337768964,0.11877153563144871,1.0586227460186752,-0.16162928918746022,1.1152880869607122,1.019769366199501,0.13436821287152223,1.1221528370792788,-0.1616292891874591,0.9759400735824648,False,True,,0.040674122512929345,0.012175220725482494
U56,40,0,0.75,W,False,8.42827519287586,34.53300292858752,0.11666590196371462,1.1334359286434195,-0.165520971662792,1.132012749158231,1.1386336197913773,0.13004840435480092,1.2179501877417305,-0.1655209716627919,1.0252607817207142,False,True,,0.036782440037597564,0.010069587057748408,0.10729609309121058,1.0506590895132306,-0.16663447329617465,1.0499214718679708,1.0549508904715428,0.12036596378596465,1.1358494573491724,-0.16663447329617487,0.9415307990956086,False,True,,0.03566893840421492,0.0006997781852443596,0.09338339488516989,0.9261560013806579,-0.16830338806964074,0.9264788290329327,0.929063819982621,0.10599213820687603,1.012311958204982,-0.16830338806964074,0.8156640756944791,False,False,"H1,CAGR",0.03400002363074883,-0.013212920020796326
U56,40,5,0.75,W,False,7.2590400415313425,34.53300292858752,0.11561671301975407,1.1306079848830817,-0.17092465489310726,1.123352186953693,1.1410033271414306,0.1296725323610548,1.2219007499175554,-0.17092465489310704,1.0136981183969784,False,True,,0.031378756807282304,0.009020398113787853,0.1075487194409388,1.058786593851223,-0.17206262553536156,1.0512679356773114,1.0691468934243704,0.12153947398573495,1.1524533827190544,-0.17206262553536178,0.9387451835733286,False,True,,0.03024078616502801,0.000952404534972584,0.09555114500798134,0.9507304126500659,-0.1737682980114097,0.9428501365333835,0.9610122648841,0.10944445606113762,1.0479083178833706,-0.17376829801140958,0.8260604344277188,False,False,"H1,CAGR",0.028535113688979874,-0.011045169897984874
U56,40,10,0.75,W,False,7.13990923772779,34.53300292858752,0.1144244536621013,1.1272915026604227,-0.16520859347370276,1.134184056243536,1.1252098902550294,0.12707302645619323,1.2075488570949853,-0.1652085934737031,1.0246306530332188,False,True,,0.03709481822668681,0.007828138756135083,0.10649642328845133,1.056106439612681,-0.16629161856487362,1.0626984037059257,1.0540207163204547,0.11910506188190206,1.138857326888584,-0.1662916185648734,0.9501617487915267,False,False,CAGR,0.036011793135515946,-9.989161751489117e-05,0.09470519308996517,0.9490118685999758,-0.167914965266712,0.9551860205598813,0.9468943551938911,0.10725358048005873,1.0354526426020076,-0.167914965266712,0.8382116968431893,False,False,"H1,CAGR",0.034388446433677555,-0.011891121816001049
U56,40,20,0.75,W,True,7.131128277881375,34.53300292858752,0.11452969330626517,1.129137482157122,-0.16239078302902843,1.1339988852575151,1.1288006690630372,0.12733129890505102,1.211066437924228,-0.16239078302902832,1.0243634020858026,False,True,,0.03991262867136114,0.007933378400298952,0.10661062645557395,1.0579758860360626,-0.16347504336117968,1.062571306077899,1.057607902912632,0.11937049098620234,1.1423720073701404,-0.16347504336117957,0.9499567828732476,False,True,,0.038828368339209884,1.4311549607737284e-05,0.0948325950850133,0.9509154129424775,-0.1651002429312851,0.9551465460624422,0.9504736785474148,0.10752953193814463,1.0389605356596296,-0.16510024293128467,0.838100755339594,False,False,"H1,CAGR",0.037203168769104455,-0.011763719820952923
U56,40,40,0.75,W,True,7.131128277881375,34.53300292858752,0.11452969330626517,1.129137482157122,-0.16239078302902843,1.1339988852575151,1.1288006690630372,0.12733129890505102,1.211066437924228,-0.16239078302902832,1.0243634020858026,False,True,,0.03991262867136114,0.007933378400298952,0.10661062645557395,1.0579758860360626,-0.16347504336117968,1.062571306077899,1.057607902912632,0.11937049098620234,1.1423720073701404,-0.16347504336117957,0.9499567828732476,False,True,,0.038828368339209884,1.4311549607737284e-05,0.0948325950850133,0.9509154129424775,-0.1651002429312851,0.9551465460624422,0.9504736785474148,0.10752953193814463,1.0389605356596296,-0.16510024293128467,0.838100755339594,False,False,"H1,CAGR",0.037203168769104455,-0.011763719820952923
