uni,q,draw,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe.json(56),0.05,0,TOP3,g200-dg,-0.2907112060468453,0.0,,-0.3877699145771851,1.4957665707199919,-0.25924493979734475,-0.21318483623706808,0.0,
universe.json(56),0.05,0,TOP3,g200-rw,-0.5520061068713833,1.1102230246251565e-14,,-0.2576106575632453,1.1597641815268345,-0.22212330891621415,-0.7874713063576566,0.0,
universe.json(56),0.05,0,TOP3,band3-dg,0.12816176638903443,-2.220446049250313e-14,,0.1311839523796543,0.0,,0.12571758076582729,2.220446049250313e-14,
universe.json(56),0.05,0,TOP3,band3-rw,0.24950814179141023,-1.1102230246251565e-14,,0.15783777310260927,0.0,,0.3225966527598878,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP3,abs12-dg,0.14070032533692878,-1.1102230246251565e-14,,0.546154231503726,1.1102230246251565e-14,,-0.18400891493490779,0.0,
universe.json(56),0.05,0,TOP3,abs12-rw,-0.5848550434418343,-2.220446049250313e-14,,-0.894592771145053,1.1102230246251565e-14,,-0.337879874381275,0.0,
universe.json(56),0.05,0,TOP3,vol60-dg,9.698750930064847,10.711867409133324,0.9054211146970828,11.13956338564861,2.029881369656472,5.4877903468486045,8.536114494217406,10.711867409133335,0.7968838829109478
universe.json(56),0.05,0,TOP3,vol60-rw,6.413120610149359,7.051713628869516,0.9094414418495703,10.183146902393103,-0.12693336483537987,,3.3202110117301675,7.051713628869527,0.4708374710704803
universe.json(56),0.05,0,TOP3,v1gate-dg,9.560825539537742,11.96605463493321,0.7989956448657906,11.076300982095045,2.7599987387122105,4.01315436370929,8.33737829514767,11.966054634933254,0.6967524843825998
universe.json(56),0.05,0,TOP3,v1gate-rw,6.5127818728760944,7.972853538601532,0.8168696240742007,10.05202478686309,1.712527334764491,5.8697018043484,3.6141791112921373,7.972853538601488,0.453310611287875
universe.json(56),0.05,0,TOP3,stop15,1.551383692649666,0.8366608936575259,1.8542562517385934,2.3022061558976015,1.4380363485960723,1.6009373880884177,0.9484882665302674,0.8366608936575703,1.1336591368383784
universe.json(56),0.05,0,TOP3,stop25,0.49119010214533354,-1.7233073080902384,,0.36858663519538926,-0.08546552085501036,,0.5888757397001454,-1.7233073080902273,
universe.json(56),0.05,0,TOP3,ddctl-8/.5/recover,13.581515126428467,8.969740094397471,1.5141481228549227,14.432859570839529,4.701129220539036,3.0700835679612832,12.896126943134778,8.969740094397526,1.4377369697913167
universe.json(56),0.05,0,TOP3,ddctl-8/.5/high,12.066686046096041,8.969740094397483,1.345265963016355,11.882840347307443,6.773355238600121,1.7543506768387542,12.209577125859926,8.969740094397483,1.3611963108592244
universe.json(56),0.05,0,TOP3,ebud-0.10,8.001508275983937,1.0639044765569317,7.520889753071511,8.61627548328463,4.828745725579198,1.7843713404998407,7.507355738451182,1.063904476556976,7.056418977337704
universe.json(56),0.05,0,TOP3,ebud-0.20,2.627253266275109,0.21235546119122706,12.371959974739033,2.5803536904380975,2.053659059223867,1.2564664416172775,2.6640186328670046,0.21235546119121596,12.545091225453264
universe.json(56),0.05,0,TOP5,g200-dg,0.309856369442274,3.3306690738754696e-14,,0.09623616045708605,0.245056441959568,0.39271018418264686,0.4880916539418356,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP5,g200-rw,0.08242150676243121,3.3306690738754696e-14,,-0.07101291076236915,0.49166670615988783,-0.14443302723710574,0.21050009467526998,0.0,
universe.json(56),0.05,0,TOP5,band3-dg,0.325398717694414,2.220446049250313e-14,,0.20498913227302573,-0.18542638328317151,,0.4259275332886281,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP5,band3-rw,0.2518283221901063,3.3306690738754696e-14,,-0.04658116236886389,0.7284315966572308,-0.06394720188226957,0.5006565168805821,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP5,abs12-dg,0.3953051110487493,2.220446049250313e-14,,0.4899023470754438,0.0,,0.31617603136662176,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP5,abs12-rw,0.3019166700030107,2.220446049250313e-14,,0.413283920099361,1.1102230246251565e-14,,0.20875497202652582,1.1102230246251565e-14,
universe.json(56),0.05,0,TOP5,vol60-dg,7.316476970363239,10.845228094502934,0.6746263800640306,7.515975299954247,1.467258216426226,5.1224625739433725,7.149077596938547,10.8452280945029,0.6591910778310127
universe.json(56),0.05,0,TOP5,vol60-rw,6.3766589750362535,8.44152342196941,0.7553919661515998,8.108642161960212,1.1417173863811692,7.1021447677710094,4.90805223120887,8.441523421969354,0.5814178301555731
universe.json(56),0.05,0,TOP5,v1gate-dg,7.623888468362461,10.199261991697561,0.7474941299251343,7.796373360191389,0.7934078191202065,9.826438777521282,7.479130712354531,11.004937515154333,0.6796159180418249
universe.json(56),0.05,0,TOP5,v1gate-rw,6.838099564420053,8.441523421969366,0.8100551550474473,8.260662829614574,0.7422581947821749,11.129096165841283,5.634640211668285,8.4415234219694,0.6674909172204522
universe.json(56),0.05,0,TOP5,stop15,1.716768412852132,-3.1024426397444738,,1.052404655626038,2.2497566597403207,0.46778599412947725,2.2692541739943506,-3.102442639744518,
universe.json(56),0.05,0,TOP5,stop25,0.4569894181078338,-2.7235586141707957,,0.130426584786969,0.6269914061618254,0.2080197328148165,0.7292343552038005,-2.723558614170807,
universe.json(56),0.05,0,TOP5,ddctl-8/.5/recover,8.84385696319705,7.063255789924305,1.2520935424443727,7.733446997265325,4.137819226363826,1.8689668577090581,9.7642155242466,7.063255789924261,1.3823958546390547
universe.json(56),0.05,0,TOP5,ddctl-8/.5/high,8.486850856728179,7.063255789924305,1.2015494141999818,8.291936936811073,4.137819226363892,2.0039389067505518,8.649311726993524,7.063255789924272,1.2245502618398387
universe.json(56),0.05,0,TOP5,ebud-0.10,5.807246675616273,1.1102230246251565e-14,,5.461086372827451,1.723302695475215,3.168965259072789,6.095717119134392,1.1102230246251565e-14,
