share_floor,mean_names,rate,gap
0.0,439.0,1.0,186.9049313675648
10000.0,323.3098627351296,0.7364689356153294,71.21479410269444
25000.0,298.25775292323334,0.6794026262488231,46.162684290798154
50000.0,270.37366548042706,0.615885342780016,18.278596847991878
75000.0,247.21606507371632,0.5631345445870531,-4.879003558718864
100000.0,226.39400101677683,0.515703874753478,-25.70106761565836
125000.0,207.6304016268429,0.4729621904939474,-44.464667005592275
150000.0,191.94153533299442,0.4372244540614907,-60.15353329944077
200000.0,167.03202846975088,0.3804829805689086,-85.0630401626843
300000.0,131.1204880528724,0.29867992722749975,-120.9745805795628
500000.0,87.57473309608541,0.1994868635446137,-164.52033553634976
1000000.0,44.42755465175394,0.10120171902449644,-207.66751398068124
69650.00000036525,252.08718861209965,0.574230497977448,-0.007880020335534255
