panel,L,w,S,real_MaxDD,twin_mean_MaxDD,twin_sd_MaxDD,z_MaxDD,p_MaxDD,Sp_MaxDD,Sz_MaxDD,real_Calmar,twin_mean_Calmar,twin_sd_Calmar,z_Calmar,p_Calmar,Sp_Calmar,Sz_Calmar,real_Sharpe,twin_mean_Sharpe,twin_sd_Sharpe,z_Sharpe,p_Sharpe,Sp_Sharpe,Sz_Sharpe,real_CAGR,twin_mean_CAGR,twin_sd_CAGR,z_CAGR,p_CAGR,Sp_CAGR,Sz_CAGR,real_oMaxDD,twin_mean_oMaxDD,twin_sd_oMaxDD,z_oMaxDD,p_oMaxDD,Sp_oMaxDD,Sz_oMaxDD,real_oCalmar,twin_mean_oCalmar,twin_sd_oCalmar,z_oCalmar,p_oCalmar,Sp_oCalmar,Sz_oCalmar,real_oSharpe,twin_mean_oSharpe,twin_sd_oSharpe,z_oSharpe,p_oSharpe,Sp_oSharpe,Sz_oSharpe,real_oCAGR,twin_mean_oCAGR,twin_sd_oCAGR,z_oCAGR,p_oCAGR,Sp_oCAGR,Sz_oCAGR
B136,63,0.5,300,-0.20560325197711338,-0.20022567158588983,0.012144335369629064,-0.442805656098066,0.6644518272425249,2230,5,0.7136514630538849,0.71224691903782,0.06193098212278693,0.0226791820171724,0.49169435215946844,2500,5,1.1127320289787686,1.0519211789354226,0.052708038163689776,1.153730098139721,0.12292358803986711,1079,7,0.14672906158210353,0.14203099454491422,0.007945039184173483,0.5913208139423474,0.2857142857142857,2041,5,-0.2056032519771136,-0.20022567158588983,0.01214433536962904,-0.44280565609808514,0.6644518272425249,2230,5,0.7383507484300884,0.7170018029873175,0.07370676597471859,0.28964702440063056,0.40863787375415284,2417,5,1.1021137914208883,1.0269665942990438,0.0691110915254725,1.0873391732519118,0.12956810631229235,1128,7,0.15180731497696187,0.14294450942784137,0.010829527465545948,0.81839263784292,0.23920265780730898,1820,6
B136,63,1.0,300,-0.19306591089568592,-0.20898941300912588,0.016970271856611003,0.9383174440565452,0.1893687707641196,1536,6,0.643631045307129,0.5693264790692193,0.06179987166469262,1.2023417563237635,0.1362126245847176,1177,7,1.0962090997070129,1.0334260088406149,0.060682054784410674,1.034623680583194,0.14950166112956811,1272,7,0.12426321404296337,0.1181327479141849,0.007497673354702961,0.8176491344388975,0.23588039867109634,1803,6,-0.19306591089568537,-0.2089894130091259,0.016970271856611006,0.9383174440565794,0.1893687707641196,1536,6,0.67848194996736,0.5519899388450564,0.07687197712932008,1.6454892386793796,0.04983388704318937,474,10,1.1091539333536105,0.9919960805844745,0.08875683222707632,1.3199868655676914,0.07308970099667775,678,8,0.13099173569672917,0.11441876513546033,0.01117784240261865,1.4826627504952359,0.0664451827242525,621,9
B136,126,0.2,300,-0.20877333715066937,-0.2031820150259317,0.009666683188924234,-0.5784116449729134,0.7009966777408638,2097,5,0.7344154331873038,0.7760080564020846,0.04888363516884273,-0.8508496365117072,0.8039867109634552,1576,6,1.066216685491361,1.0758735032723106,0.03480647033559127,-0.27744317903659876,0.6245847176079734,2345,5,0.1533263608414679,0.1572884764500363,0.005736058147598082,-0.6907383967555321,0.7574750830564784,1838,5,-0.20877333715066915,-0.20318201502593175,0.009666683188924215,-0.5784116449728858,0.7009966777408638,2097,5,0.7198213711861466,0.7715665414452154,0.0602923701830797,-0.8582374536270994,0.7906976744186046,1655,6,1.0085560750024605,1.0283141016629878,0.05093276864020221,-0.38792367248090054,0.6644518272425249,2230,5,0.15027950981490235,0.15637511293595924,0.008950307975436658,-0.6810495390533761,0.7308970099667774,1967,5
B136,126,0.5,300,-0.18329671402956982,-0.19866499442745303,0.011846889289314086,1.2972418347612504,0.08970099667774087,817,8,0.7330490789023741,0.7169407049146418,0.059985315328548144,0.26853862315309146,0.38870431893687707,2377,5,1.0291020849317716,1.053572320385972,0.05178402160334458,-0.4725441303427057,0.6777408637873754,2185,5,0.13436548738520804,0.14189767349048898,0.007823543924061824,-0.9627588441237241,0.8106312292358804,1536,6,-0.1832967140295696,-0.19866499442745308,0.01184688928931411,1.297241834761271,0.08970099667774087,817,8,0.792820522359913,0.7247012791495205,0.07442023985894634,0.9153322179490873,0.13953488372093023,1201,6,1.0662726223468917,1.0334256456485627,0.06847189006010763,0.4797147657161868,0.31893687707641194,2173,5,0.14532139656377896,0.14336985859860563,0.010665813499123347,0.1829713190966386,0.44518272425249167,2470,5
B136,126,1.0,300,-0.16706609670721584,-0.20871997074275542,0.016558928507298086,2.515493319340155,0.009966777408637873,99,17,0.7844758913198295,0.5708732148905794,0.0651442712217837,3.2789172773464563,0.0033222591362126247,34,26,1.1317892060855885,1.0380193243776592,0.06281471555823047,1.4928011832036843,0.053156146179401995,504,9,0.13105932512371798,0.1182771814105341,0.007935453735366053,1.6107640645950105,0.05647840531561462,533,10,-0.16706609670721584,-0.20871997074275542,0.016558928507298103,2.5154933193401523,0.009966777408637873,99,17,0.7936787221153573,0.5555498921772387,0.0776342298101834,3.0673174773594885,0.006644518272425249,67,23,1.092339333580072,1.0022650984946109,0.09085239945368394,0.9914348506709549,0.16943521594684385,1408,6,0.13259680614338376,0.11504422070891654,0.011534350867467453,1.5217662126070877,0.053156146179401995,504,9
B136,252,0.2,300,-0.20445208404495752,-0.20343168598076028,0.009622276791997286,-0.10604538678890296,0.5614617940199336,2463,5,0.7608531717917839,0.7717356195508636,0.04714332441738968,-0.2308375129155181,0.6046511627906976,2391,5,1.0762555592257088,1.0726344643851666,0.033503795005062925,0.10808013957806813,0.48172757475083056,2497,5,0.1555580166250463,0.1566313215726215,0.005623309986948126,-0.19086711386467325,0.584717607973422,2429,5,-0.20445208404495696,-0.20343168598076028,0.009622276791997304,-0.10604538678884508,0.5614617940199336,2463,5,0.7657086027285601,0.7661234789325755,0.05840486428372461,-0.007103452924741752,0.49169435215946844,2500,5,1.03114599355906,1.0242326587414166,0.04764419822665484,0.1451033929620339,0.44518272425249167,2470,5,0.15655071959900613,0.15545919498272914,0.008431944856146774,0.12945110942954965,0.4485049833887043,2474,5
B136,252,0.5,300,-0.20773411650815354,-0.19877241761449327,0.013350218426804342,-0.6712773234981031,0.7375415282392026,1936,5,0.6681958356323177,0.7162612592671317,0.06440784342462116,-0.7462666203234508,0.7574750830564784,1838,6,1.0426040574720816,1.0510486826477943,0.0470354593749885,-0.1795374232106076,0.5614617940199336,2463,5,0.1388070715695069,0.14167848004380354,0.007294548057795272,-0.39363761148000626,0.6710963455149501,2208,5,-0.20773411650815332,-0.19877241761449327,0.013350218426804344,-0.6712773234980863,0.7375415282392026,1936,5,0.6884945306235315,0.7225134902058378,0.07864434115428151,-0.43256716354923946,0.6378737541528239,2310,5,1.0054889974690902,1.0279055712522744,0.06659553416540513,-0.33660776302968964,0.6046511627906976,2391,5,0.14302380303977502,0.14286286647311763,0.010672106441022051,0.015080112585718874,0.4883720930232558,2499,5
B136,252,1.0,300,-0.17772624661710623,-0.20847677120297972,0.01758672681454769,1.7485075483424661,0.036544850498338874,353,11,0.6687911457992257,0.572977202449268,0.06757844476640079,1.41781811761367,0.08305647840531562,762,9,1.0104628426290982,1.0412758748736206,0.06352555930835772,-0.4850493656412161,0.6976744186046512,2110,5,0.11886174011365025,0.11848531034592238,0.008053758718877854,0.04673963808296378,0.45514950166112955,2480,5,-0.1777262466171059,-0.20847677120297975,0.017586726814547676,1.748507548342488,0.036544850498338874,353,11,0.7151386142067796,0.5616131579823885,0.08206356130888627,1.8708115243320123,0.06312292358803986,592,11,0.9990992028389942,1.0101202817142094,0.09233967204643226,-0.11935367140651458,0.521594684385382,2496,5,0.12709890171392946,0.11605096798193026,0.011895228467724867,0.9287702007553176,0.1760797342192691,1451,6
SMALL,63,0.2,300,-0.3902754971821747,-0.36293375521543364,0.02525409014214939,-1.0826658894793182,0.8571428571428571,1225,7,0.16164928921863933,0.21098964005632728,0.040565353870422455,-1.2163175254256475,0.9036544850498339,871,7,0.4309063228345598,0.5140795528216205,0.07039478436590327,-1.1815254601070542,0.8903654485049833,977,7,0.06308775671894962,0.07609782798732195,0.01281299527318735,-1.015380946529918,0.8571428571428571,1225,7,-0.39027549718217447,-0.3629337552154336,0.025254090142149334,-1.082665889479314,0.8571428571428571,1225,7,0.10100099687895675,0.17676681699984287,0.04878587099794429,-1.5530279273701744,0.9435215946843853,533,9,0.2985457866793745,0.4322763954979641,0.08407979234125659,-1.5905202081828902,0.9302325581395349,649,10,0.0394182142728301,0.06365574090347825,0.01607445383450115,-1.5078289365344606,0.9136212624584718,790,9
SMALL,63,0.5,300,-0.35627975583260374,-0.34512887629917455,0.029574150119828647,-0.377048181883436,0.6777408637873754,2185,5,0.18119823421836875,0.22069556697626477,0.052103624476984044,-0.7580534589363038,0.7840531561461794,1694,6,0.45527017130569614,0.5345140109252959,0.09302655412743521,-0.8518410722925978,0.8305647840531561,1408,6,0.06455726264461936,0.07548021242684322,0.01600832812129655,-0.6823292038656178,0.7508305647840532,1871,5,-0.3562797558326032,-0.3449596516225149,0.029592512709875684,-0.3825327143075115,0.6810631229235881,2173,5,0.13019560627924973,0.19380302776866293,0.0631967324563751,-1.0064985801808917,0.8471760797342193,1295,7,0.3442586947953771,0.4621937380730767,0.11193226738599109,-1.0536286455362183,0.8704318936877077,1128,7,0.046386058815648834,0.06608899956423185,0.020200844282648865,-0.97535234037255,0.8571428571428571,1225,6
SMALL,63,1.0,300,-0.3560984594617397,-0.35134267110701084,0.033276802205261184,-0.14291602676824916,0.5780730897009967,2440,5,0.16691226210649232,0.22109913579021878,0.05231437768498919,-1.0357931429484357,0.8604651162790697,1201,7,0.4483423578320053,0.5805000190122653,0.09401727645337314,-1.4056742139919591,0.9235880398671097,706,8,0.059437199401396024,0.07660352285023649,0.014660812501730154,-1.1708985055783658,0.8837209302325582,1028,7,-0.3560984594617397,-0.35134267110701084,0.03327680220526124,-0.14291602676824894,0.5780730897009967,2440,5,0.1828310347371595,0.19046259899226703,0.06733416476049987,-0.1133386636969828,0.5249169435215947,2494,5,0.4684528608174938,0.4841781001210317,0.12448376609547064,-0.12632361469107278,0.5581395348837209,2467,5,0.06510584981169831,0.06579010964203384,0.020768561450042165,-0.032946905445593096,0.521594684385382,2496,5
SMALL,126,0.2,300,-0.391515096760654,-0.3645450151226373,0.025608674113333646,-1.053161968427494,0.840531561461794,1341,7,0.1595460286964017,0.20767604010394636,0.04280831565212384,-1.124314532687221,0.8870431893687708,1002,7,0.42943825774651734,0.5092911961014001,0.0724966403280565,-1.1014708818717396,0.8770764119601329,1079,7,0.06246467886284979,0.07507019987989805,0.013111023729386948,-0.9614444514194831,0.8471760797342193,1295,6,-0.391515096760653,-0.3643706078802174,0.025748546774169795,-1.054214403574269,0.840531561461794,1341,7,0.1201509906035741,0.1743938868527386,0.055111682171763834,-0.9842359026550552,0.8338870431893688,1386,6,0.33926647026067874,0.42873724780001427,0.09618988279860557,-0.930147484706495,0.8471760797342193,1295,6,0.04704092671204663,0.0628926351453616,0.01826839496938402,-0.8677121586149649,0.8272425249169435,1430,6
SMALL,126,0.5,300,-0.3508074305823685,-0.34752355108023714,0.029135096857480544,-0.11271215325609028,0.5548172757475083,2470,5,0.2154967259907476,0.219616286569311,0.050332390906326754,-0.0818471068904773,0.5016611295681063,2500,5,0.5159561202444778,0.5354482627409788,0.08479852720547862,-0.2298641631978917,0.5880398671096345,2423,5,0.07559785274372688,0.07545598425488356,0.014425413760412276,0.009834621813943852,0.4850498338870432,2498,5,-0.3508074305823672,-0.34750079862689903,0.02916728059447247,-0.11336785219856244,0.5548172757475083,2470,5,0.216845447055194,0.19210399591344626,0.05982138411394599,0.41358874436306875,0.3388704318936877,2241,5,0.5000789837083781,0.46171178842623967,0.10355136944562265,0.37051364446016327,0.3521594684385382,2282,5,0.07607099411491736,0.06588117363504896,0.018647407785566346,0.5464470234707702,0.2823920265780731,2027,5
SMALL,126,1.0,300,-0.35239862832198443,-0.35414173905060314,0.03582417307013744,0.04865738911002938,0.4883720930232558,2499,5,0.16925090582558014,0.21869212892350523,0.049900659061258144,-0.9907929880691746,0.8338870431893688,1386,6,0.4517493951048183,0.5804409477917037,0.09454375706155045,-1.3611850923493962,0.9102990033222591,817,8,0.0596437870551878,0.07638675832338349,0.01446951949114574,-1.1571200604443792,0.8770764119601329,1079,7,-0.3523986283219842,-0.3541417390506031,0.03582417307013737,0.04865738911003412,0.4883720930232558,2499,5,0.19171466781108917,0.18867282806158348,0.063194362312927,0.04813466958402176,0.45182724252491696,2477,5,0.4798466383417801,0.48425190150894004,0.11848737871754046,-0.037179176506736286,0.5182724252491694,2497,5,0.06755998596583268,0.06559139210264285,0.019497592159657615,0.10096599862536047,0.46179401993355484,2486,5
SMALL,252,0.2,300,-0.38242239399692535,-0.3624340074432048,0.02514664750191777,-0.7948728176269284,0.7774086378737541,1731,6,0.14118558967403458,0.21033697813515448,0.04210433236060304,-1.6423817831588454,0.946843853820598,504,10,0.38358758477535604,0.5121099933141618,0.07198244949563351,-1.7854686724241309,0.9501661129568106,474,11,0.053992531201011884,0.07568226591654836,0.013176851512657987,-1.6460483518920146,0.9435215946843853,533,10,-0.38242239399692424,-0.36240135145687996,0.025126863406412795,-0.796798319639632,0.7774086378737541,1731,6,0.09185214156197978,0.1760885822380021,0.052821391672295284,-1.5947410321679234,0.9568106312292359,414,10,0.27850646913911975,0.4306500043801262,0.09280032454089147,-1.6394720168674195,0.9568106312292359,414,10,0.03512631586987669,0.06326845559466643,0.01770114486830115,-1.5898485625743963,0.9534883720930233,444,10
SMALL,252,0.5,300,-0.4251704183163123,-0.34812041396616933,0.030473528650886473,-2.528424103189691,0.9900332225913622,99,17,0.09856735336346234,0.22131951666232264,0.050004747121603424,-2.4548102003265204,0.9933554817275747,67,17,0.3235349096562525,0.5396305906866897,0.08607998884062619,-2.5104055418795435,1.0,1,17,0.04190792286187506,0.07617076313715994,0.0146366822150712,-2.340888445333935,0.9933554817275747,67,15,-0.41150376209889084,-0.34807518450719055,0.030435097986621657,-2.084060239253429,0.973421926910299,259,13,0.054686080087465484,0.1940362828982722,0.062248358585693365,-2.238616502939144,0.9900332225913622,99,15,0.21335405595488666,0.4661781353359609,0.10820923465547917,-2.3364371828894783,0.9900332225913622,99,15,0.02250352769043329,0.0665928834629761,0.019414466508106822,-2.2709537629649823,0.9900332225913622,99,15
SMALL,252,1.0,300,-0.410997651996732,-0.351564635683827,0.03414871735181006,-1.7404172373623492,0.9667774086378738,322,11,0.06969360329743031,0.2230461423646596,0.051347027843811316,-2.9865903735207597,1.0,1,22,0.25459108466803254,0.5853397755043037,0.09379994528731637,-3.526107502761998,1.0,1,29,0.028643907314435557,0.07732567262697092,0.01446053107906333,-3.3665267925753586,1.0,1,27,-0.4109976519967311,-0.351564635683827,0.034148717351810076,-1.7404172373623223,0.9667774086378738,322,11,0.007194912354289464,0.19450237185988276,0.06483933693839698,-2.88879356807044,1.0,1,21,0.10445700666628707,0.49394851494824793,0.12097161726965577,-3.2196933220604302,1.0,1,25,0.002957092083935242,0.06717535213377782,0.01983442469830434,-3.2377173034583975,1.0,1,25
