book,family,cad,spread,spreadF,lvl,persistence,persistence_IS,mean_len,block_bars,parent,n_names,elig_turn,elig_turn_IS,sel_turn
ETFk12d06,ETF,Q,0.0,0.0,0.5874835551541572,4.377765989143152,4.274445102518545,277.61290322580646,63.41428571428571,U56,12,0.024114890288923673,0.02535917001470835,0.009627084272194681
ETFk12d07,ETF,10W,0.19800305882843883,0.08629103727859244,0.9003086381922359,5.6134034264967285,5.205553290755084,270.84671532846716,48.25,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d07,ETF,2M,0.315209293915657,0.16494418419593537,1.1077336692490252,5.932057987250598,6.016273810892645,248.4189189189189,41.87735849056604,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d07,ETF,2W,0.06498215605293578,0.07105829580948231,1.0492321406185976,14.47838527569407,14.595470475185591,139.71641791044777,9.65,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d07,ETF,6W,0.37525222997664287,0.18418686864211609,1.1125969793344397,7.472373570414455,7.363861101529263,216.79651162790697,29.013071895424837,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d07,ETF,8W,0.20649106059194378,0.1561215564505164,0.8597016218132075,6.662112286180708,6.678322839757817,257.1575342465753,38.6,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d07,ETF,Q,0.0,0.0,0.6640691092189052,4.382078273157345,4.389043520093466,277.8863636363636,63.41428571428571,U56,12,0.022372408667588,0.0220338656221109,0.00945245606128887
ETFk12d08,ETF,10W,0.3052860512821357,0.16463440374496296,0.8364892681593366,5.774350323332128,4.977435037973154,278.61240310077517,48.25,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d08,ETF,2M,0.0796122788932172,0.07509150077573157,0.9611918951888329,6.092645144978858,5.994639728691515,255.14388489208633,41.87735849056604,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d08,ETF,2W,0.03954419618171878,0.005419135339435721,0.9275011207280264,13.214272590306104,13.552635448062928,127.51773049645391,9.65,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d08,ETF,6W,0.41825117261812106,0.19282012613435284,1.0665234154856627,7.292978721418946,6.711341554559044,211.59171597633136,29.013071895424837,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d08,ETF,8W,0.27478957339769494,0.1640449170419046,0.9043695070548041,6.352651004329619,6.960106294635442,245.2123287671233,38.6,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d08,ETF,Q,0.0,0.0,0.603535791948796,4.400390478335962,4.2470913207283285,279.04761904761904,63.41428571428571,U56,12,0.023385463781896952,0.02285799496123456,0.009480621901757549
ETFk12d09,ETF,10W,0.3586681413755948,0.26928255027294645,0.7460164545700777,5.736960276338515,5.488580876024822,276.80833333333334,48.25,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d09,ETF,2M,0.08173125267217307,0.10740491302046062,0.8703307287983769,5.986690086333201,6.313762940818247,250.70676691729324,41.87735849056604,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d09,ETF,2W,0.17912885707781379,0.10311654224709099,0.7073638042755915,12.055026989944215,13.133330756146592,116.33101045296168,9.65,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d09,ETF,6W,0.38558448281750946,0.238549204564783,0.9344822166730496,7.12372859878351,7.131817211189409,206.68125,29.013071895424837,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d09,ETF,8W,0.2604171117000508,0.20765639819664516,0.7894695181278424,6.174315321983715,6.9493500022648,238.32857142857142,38.6,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d09,ETF,Q,0.0,0.0,0.5546014735319202,4.585103477423561,4.655663511044677,290.76106194690266,63.41428571428571,U56,12,0.024871033468026247,0.02336151426083384,0.009356692203695357
ETFk12d10,ETF,10W,0.29632135423771255,0.08497919941640064,0.720763914910376,5.827445438844403,5.321624314897857,281.17424242424244,48.25,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d10,ETF,2M,0.32348305366944274,0.211599964398829,1.0089876011340415,5.845128067117118,5.786029200827407,244.7785234899329,41.87735849056604,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d10,ETF,2W,0.06700270856562429,0.061023017558295756,0.8696667618695569,13.184399176662644,12.923395933780641,127.22945205479452,9.65,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d10,ETF,6W,0.34703083890804864,0.20333620810949737,0.9719972880178434,7.228859781804139,6.681668377546059,209.73142857142858,29.013071895424837,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d10,ETF,8W,0.2625195237962189,0.1612829093869036,0.7055232625245824,6.408743094396596,6.665072247135027,247.3774834437086,38.6,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d10,ETF,Q,0.0,0.0,0.49805373718123824,4.4613721576372924,4.405073470921948,282.91472868217056,63.41428571428571,U56,12,0.02295203044414401,0.022835957543759004,0.00963271744028842
ETFk12d11,ETF,10W,0.33373273882537485,0.17748329533001017,0.5188980637667228,5.767281198537976,5.939018989093728,278.27131782945736,48.25,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d11,ETF,2M,0.09101836669924313,0.07523431538016989,0.6235808226787845,5.9486055732958185,6.971505391507084,249.1118881118881,41.87735849056604,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d11,ETF,2W,0.1228074780967453,0.09671943406480099,0.5532494785105111,12.653061224489797,13.275343674189518,122.10204081632654,9.65,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d11,ETF,6W,0.45911785575425385,0.21369230487778534,0.7630560663446827,7.736699154577565,7.896201529939331,224.46540880503144,29.013071895424837,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d11,ETF,8W,0.3085183115457141,0.15986858634650103,0.42559290221033574,6.324614947831642,6.964692541621567,244.13013698630138,38.6,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d11,ETF,Q,0.0,0.0,0.44003501934949096,4.560176379999927,4.721514698555058,289.1803278688525,63.41428571428571,U56,12,0.025804544079731602,0.024798898830461588,0.01043262730959892
ETFk12d12,ETF,10W,0.4813368743786331,0.2705071911685967,0.7417389769749626,5.006332757628094,4.28127289779888,241.55555555555554,48.25,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d12,ETF,2M,0.0468652190592691,0.07555756412408998,0.8446636871045113,5.504996746013867,5.07402449635232,230.53472222222223,41.87735849056604,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d12,ETF,2W,0.19504310418068993,0.08908433918140246,0.7341007175247272,11.420523698577737,11.36591928251121,110.20805369127517,9.65,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d12,ETF,6W,0.41719989516987777,0.2446771137928634,0.9411512963208438,6.402482387515615,5.940136352036166,185.7556818181818,29.013071895424837,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d12,ETF,8W,0.3117721977006549,0.19588120202710502,0.8003277172723575,5.3511435266162835,5.535699677992697,206.55414012738854,38.6,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d12,ETF,Q,0.0,0.0,0.48366031206323545,4.065503864280989,3.850103584821546,257.81102362204723,63.41428571428571,U56,12,0.026300115743564556,0.027150190218266725,0.009745380802163136
ETFk12d13,ETF,10W,0.33796408419971036,0.16345651499297098,0.924227545942412,6.927461139896373,6.180199490462626,334.25,48.25,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d13,ETF,2M,0.20078295878754748,0.10722539937660891,1.0730979991384209,7.110331584762763,7.2719632230589175,297.76190476190476,41.87735849056604,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d13,ETF,2W,0.02724258332929863,0.027237622510305037,1.0485161096669182,15.421982838067542,17.166331106433606,148.82213438735178,9.65,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d13,ETF,6W,0.484813761240941,0.24025463194738217,1.2001398192307282,9.078472184764365,8.909325425526784,263.3943661971831,29.013071895424837,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d13,ETF,8W,0.292996994626178,0.21003260036858917,0.825954580304565,7.173287276914221,7.931673106391779,276.8888888888889,38.6,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d13,ETF,Q,0.0,0.0,0.7116285988455436,5.080874070736653,5.205281514698556,322.2,63.41428571428571,U56,12,0.020107294813627656,0.018802184448321393,0.00853988283010365
ETFk12d14,ETF,10W,0.35177364458509475,0.18277173183381157,0.6556538189373705,6.557579809460137,6.226818205247152,316.4032258064516,48.25,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d14,ETF,2M,0.25085261015180793,0.17275792067358964,0.9435336249136718,6.873686933159787,6.755323036040525,287.85185185185185,41.87735849056604,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d14,ETF,2W,0.03461711939622314,0.004280889352654693,0.8444208095907644,14.066730014163545,13.71438686402104,135.7439446366782,9.65,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d14,ETF,6W,0.3393482699333644,0.15210305197614793,0.9136361946268426,8.119642016015073,7.42085201793722,235.57575757575756,29.013071895424837,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d14,ETF,8W,0.34718488585962903,0.19334466623245616,0.6242367093547786,7.099525043177893,7.801778520939424,274.0416666666667,38.6,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d14,ETF,Q,0.0,0.0,0.5196950892623062,4.871583690020275,4.811685885116379,308.928,63.41428571428571,U56,12,0.021013457788585526,0.02220234505893016,0.009305993690851735
ETFk12d15,ETF,10W,0.29366408384253617,0.1788512589832142,0.755814518727288,6.147213542696674,5.5150760218024795,296.60305343511453,48.25,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk12d15,ETF,2M,0.20769213078028814,0.13224099664138844,0.9137592672468171,6.873010614473317,7.0173491141659925,287.8235294117647,41.87735849056604,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk12d15,ETF,2W,0.02501658581970967,0.004129402841641205,0.8936687579039998,15.07905856260635,15.576548197012935,145.51291512915128,9.65,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk12d15,ETF,6W,0.4336921410354436,0.21012720806508234,0.9976107517652424,8.626404053826697,8.093510376021587,250.27848101265823,29.013071895424837,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk12d15,ETF,8W,0.2746715606895642,0.2118491217012768,0.6777709730013434,7.149172071451864,7.282511210762332,275.958041958042,38.6,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk12d15,ETF,Q,0.0,0.0,0.5909864992081801,4.963069514253322,5.032567830774109,314.7295081967213,63.41428571428571,U56,12,0.02118606636470742,0.021037108274408176,0.009429923388913925
ETFk24d00,ETF,10W,0.22914406877587312,0.10783936663385285,0.7671192472389508,5.35098250073321,5.23281227567919,258.18490566037735,48.25,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d00,ETF,2M,0.22823256381623935,0.14270125451519977,0.9870307594477069,5.688188135360922,6.166133445222425,238.2062937062937,41.87735849056604,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d00,ETF,2W,0.04905805097427762,0.017351759028679248,0.8963872932145902,12.684269135552508,13.445096010118434,122.40319715808171,9.65,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d00,ETF,6W,0.4229861323972435,0.2628387993852509,1.0603997697734668,7.232618853801428,7.446785172758655,209.840490797546,29.013071895424837,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d00,ETF,8W,0.3667333543615331,0.17158331074333266,0.761894711469064,6.26568999489163,7.167694886080536,241.8556338028169,38.6,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d00,ETF,Q,0.0,0.0,0.5560401724039098,4.351108679561034,4.645795272103195,275.9224489795918,63.41428571428571,U56,24,0.02411905062795866,0.022816086471908,0.02022307345651194
ETFk24d01,ETF,10W,0.32704965821820053,0.17101015916960516,0.8123610194836861,5.672249668634776,5.273847983670058,273.6860465116279,48.25,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d01,ETF,2M,0.21288134652109703,0.13572173015365785,1.004184221593684,5.923478893223146,6.005593326582767,248.05964912280703,41.87735849056604,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d01,ETF,2W,0.05220651403520482,0.029953341865171623,0.9599472718333031,12.834730398140863,12.863593701115864,123.85514834205934,9.65,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d01,ETF,6W,0.4005960342600865,0.19207650248788066,1.0985421511016253,7.254480952817053,6.9668104310073975,210.47477744807122,29.013071895424837,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d01,ETF,8W,0.3349557925893928,0.23307043744144817,0.7574992925574682,6.2711157640712605,6.819672131147541,242.06506849315068,38.6,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d01,ETF,Q,0.0,0.0,0.568587896910458,4.341693574628921,4.555532052909157,275.3253968253968,63.41428571428571,U56,24,0.022664761260778245,0.02252065151401278,0.020634294727354667
ETFk24d02,ETF,10W,0.3054821318639366,0.1210237170247791,0.7919927179785401,5.411040554754762,5.00163101021425,261.0827067669173,48.25,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d02,ETF,2M,0.20163095507854356,0.1327245953140741,0.9844152271722371,5.531091862699593,5.6501502553562535,231.6275167785235,41.87735849056604,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d02,ETF,2W,0.06155854590060028,0.03671645826194336,0.9574607442685727,12.578285362920361,12.02993440867412,121.3804537521815,9.65,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d02,ETF,6W,0.428529305955479,0.2441917555731251,1.0988554451406976,7.299508158892819,7.096556093408171,211.78115501519756,29.013071895424837,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d02,ETF,8W,0.37570802653670876,0.2136375303942626,0.7563004218784879,6.085360498814437,6.538968449137696,234.89491525423728,38.6,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d02,ETF,Q,0.0,0.0,0.5955912369685067,4.195937081748672,4.266870498709064,266.08235294117645,63.41428571428571,U56,24,0.024317775371587594,0.0250859159625312,0.020837088778729158
ETFk24d03,ETF,10W,0.1999774963349924,0.14633337469962526,0.7394269397151457,5.3993562568692095,5.2376972263743555,260.5189393939394,48.25,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d03,ETF,2M,0.08800417057386034,0.08365456130893179,0.8346534581269232,5.7827588796275435,6.121915177221605,242.16666666666666,41.87735849056604,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d03,ETF,2W,0.06398873671008687,0.023864690149169587,0.8237605055458681,12.338777632357422,13.18638706436187,119.06920415224913,9.65,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d03,ETF,6W,0.4463583983211371,0.24481401212139253,1.0245993028243714,7.353329557680121,7.488629083920564,213.34267912772586,29.013071895424837,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d03,ETF,8W,0.31751498240850073,0.15242828813730114,0.7092283990555455,6.157376696487799,6.663444610529813,237.67474048442907,38.6,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d03,ETF,Q,0.0,0.0,0.513062968089499,4.205151310355186,4.414302322822502,266.6666666666667,63.41428571428571,U56,24,0.02326055828655861,0.02144615397451033,0.02090468679585399
ETFk24d04,ETF,10W,0.3310625842105892,0.1667591335232924,0.7514889944763706,5.2553767839287335,4.977846195033799,253.5719298245614,48.25,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d04,ETF,2M,0.2843436634644977,0.15934822664905335,1.0357076375438385,5.431320773010229,5.426293686383373,227.4493670886076,41.87735849056604,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d04,ETF,2W,0.02380261126822769,0.01877032065053641,0.9305627232555023,11.788868250399192,11.542769249605902,113.7625786163522,9.65,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d04,ETF,6W,0.4075123435336998,0.19775890740455582,1.0320089637487408,6.713168753674471,6.397798456846126,194.76964769647697,29.013071895424837,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d04,ETF,8W,0.3494127160524617,0.2263192166697059,0.6759772787510016,5.731647414872209,5.995270075861246,221.2415902140673,38.6,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d04,ETF,Q,0.0,0.0,0.5869215072691047,4.13397363262534,4.115628912252495,262.1529850746269,63.41428571428571,U56,24,0.02258780654686762,0.022325700069706026,0.024324019828751688
ETFk24d05,ETF,10W,0.2444942691164006,0.09668940848553886,0.7643771503750213,5.643850559040088,5.611778267588862,272.3157894736842,48.25,U56,24,0.02123465188505764,0.02020986401746721,0.023929698062190176
ETFk24d05,ETF,2M,0.24560331339160768,0.14779676654263563,1.0095572233812307,5.715766529717968,5.703533843668374,239.36120401337791,41.87735849056604,U56,24,0.02123465188505764,0.02020986401746721,0.023929698062190176
ETFk24d05,ETF,2W,0.09119675687297513,0.048553438218124745,0.8454726275104435,11.965435613898592,12.115844544095665,115.46645367412141,9.65,U56,24,0.02123465188505764,0.02020986401746721,0.023929698062190176
ETFk24d05,ETF,6W,0.4249573493407395,0.20703369699304042,1.0465938852462489,6.982395289754028,6.651208574866018,202.58073654390935,29.013071895424837,U56,24,0.02123465188505764,0.02020986401746721,0.023929698062190176
