panel,B,n,depth,CAGR,Sharpe,MaxDD,DD_margin,CAGR_margin,keep4b,fail
SMALL439,0.4,8,0.25,0.014682081393146307,0.17187826769917175,-0.31421640806750395,-0.11191299636711438,-0.08422690694168057,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.4,8,0.0,-0.0005991139926113664,0.0701652131935537,-0.356472769464378,-0.15416935776398843,-0.09950810232743824,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,3,0.5,-0.016901509775487877,0.003111802901217949,-0.4664062561207505,-0.2641028444203609,-0.11581049811031476,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,3,0.25,-0.03218263110303521,-0.15081398511624533,-0.4907330737157307,-0.28842966201534115,-0.13109161943786207,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,3,0.0,-0.05163267575151664,-0.3455651783380783,-0.5674480752608466,-0.36514466356045705,-0.1505416640863435,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,5,0.5,0.016574789203069207,0.1836465399971105,-0.3421957473820568,-0.13989233568166726,-0.08233419913175767,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,5,0.25,-0.003880048039454187,0.02783448464964191,-0.36025107157410674,-0.15794765987371717,-0.10278903637428106,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,5,0.0,-0.026938133413383247,-0.2023264631184608,-0.47198914228383937,-0.2696857305834498,-0.1258471217482101,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,8,0.5,0.019907097233992088,0.21518025534814544,-0.3401005976710618,-0.13779718597067225,-0.07900189110083479,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,8,0.25,0.00033681612155245233,0.05553534987083974,-0.36348761388206996,-0.1611842021816804,-0.09857217221327443,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.5,8,0.0,-0.0210147367270328,-0.18052982598918763,-0.44132286361033557,-0.239019451909946,-0.11992372506185968,False,"H1,H2,OOS,DD,CAGR"
