panel,cadence,G,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,is_CAGR,is_Sharpe,is_MaxDD,turnover_yr,alt2015_CAGR,alt2015_Sharpe,alt2015_MaxDD,alt2015_is_CAGR,alt2015_is_MaxDD,alt2015_is_Sharpe,alt2019_CAGR,alt2019_Sharpe,alt2019_MaxDD,alt2019_is_CAGR,alt2019_is_MaxDD,alt2019_is_Sharpe,pass4a,pass4b_full,pass4b_oos,legs_full,legs_oos
B136,W,0.75,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164,0.08095012587409567,1.092172960863223,-0.07898347296561259,2.0111459572387926,0.071557454675508,1.0297901582855973,-0.12241069123223436,0.09550384430903391,-0.07898347296561259,1.2197039415917152,0.07878723863155002,1.094626714238232,-0.12241069123223436,0.08021065609526179,-0.07898347296561259,1.098993297588587,False,False,False,CAGR,CAGR
B136,W,0.875,0.0929277403586346,1.097176072426438,-0.1420982292279208,1.2300859856813446,0.966393919833591,0.09160131845632313,1.1011690986580807,-0.1420982292279206,1.28994389227641,0.8786107901433656,0.09454316433683019,1.092709190648321,-0.09183759144105108,2.338264239247329,0.08347294104121161,1.0294986074116457,-0.1420982292279207,0.11169349395514416,-0.09183759144105108,1.2201626948815893,0.09196535773136238,1.0941424218761622,-0.1420982292279207,0.09367206782745541,-0.09183759144105108,1.0993147601626743,False,False,False,CAGR,CAGR
B136,W,1.0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,1.288745519122211,0.8788071161605642,0.10815217844921521,1.0932093743790998,-0.104603347510273,2.6663752770669493,0.09537261867482116,1.0291704542493458,-0.1615809194428045,0.12794640985230443,-0.104603347510273,1.2205831894083092,0.10514275354640246,1.093619500831873,-0.16158091944280484,0.10714699690503826,-0.104603347510273,1.099599977542554,False,True,False,-,CAGR
B136,M,0.25,0.027476810792641304,1.0799385407726179,-0.05445132129867791,1.2082039353399638,0.95653710420619,0.027139131069525924,1.0781902347919756,-0.054451321298678024,1.2024331162999637,0.9379727701209426,0.02788766106558116,1.0819130229742162,-0.027575971268260058,0.4698246266794958,0.024685589680730757,1.004272168868087,-0.054451321298678246,0.03296803361331335,-0.027575971268260058,1.21793612595207,0.027061213136139628,1.0575792856944848,-0.05445132129867758,0.02779810728114329,-0.027575971268260058,1.0972186218821836,False,False,False,CAGR,CAGR
B136,M,0.375,0.041310943098839426,1.0808156644110976,-0.08085128300422306,1.2095139989291432,0.9570692493741003,0.040789879920619,1.0785731113891126,-0.08085128300422328,1.2028165766910381,0.9383806454265513,0.04194503421332474,1.0833730056066084,-0.04122018506435521,0.701385038706913,0.037078656387655506,1.004896053009443,-0.08085128300422317,0.049653889684231345,-0.04122018506435521,1.219300720072004,0.04066282996874104,1.0580333877209276,-0.08085128300422273,0.04181209299018929,-0.04122018506435521,1.0984300955531574,False,False,False,CAGR,CAGR
B136,M,0.5,0.055205636113223155,1.0816752662482807,-0.1067149972700907,1.2108017496620556,0.9575910609809581,0.054491164764257194,1.0789385154873954,-0.1067149972700907,1.2031770240355424,0.9387793221805922,0.05607525945928393,1.0848158031493504,-0.054769241738744534,0.9313445838162312,0.049501969759325526,1.0055067355569582,-0.1067149972700907,0.06647151144194496,-0.054769241738744534,1.220640976086501,0.05430803206848389,1.0584697243182308,-0.1067149972700907,0.05589984400860781,-0.054769241738744534,1.0996246954879296,False,False,False,CAGR,CAGR
B136,M,0.625,0.06915832440799718,1.0825171204120618,-0.1320527756140648,1.2120658567975313,0.9581034766204267,0.06824024581938759,1.0792873165869086,-0.13205277561406448,1.2035154253694373,0.9391696702643106,0.0702759946722411,1.0862399115393297,-0.06822365185039059,1.1602049277307014,0.061953020013562954,1.006104654042296,-0.1320527756140646,0.0834185528427962,-0.06822365185039059,1.2219555168557288,0.06799392470576127,1.0588886306695628,-0.13205277561406437,0.07005906287162178,-0.06822365185039059,1.1008017909120416,False,False,False,CAGR,CAGR
B136,M,0.75,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,0.08203424188320096,1.07961931062633,-0.15687484753427483,1.2038308691584039,0.9395525303841112,0.08454487579645598,1.0876457364809646,-0.08158402114151653,1.3884774589851807,0.07442918784715702,1.0066896237990053,-0.1568748475342746,0.10049262120226943,-0.08158402114151653,1.2232448792140451,0.08171751350353129,1.0592901299389892,-0.15687484753427505,0.08428737434259581,-0.08158402114151653,1.1019615105814833,False,False,False,CAGR,CAGR
B136,M,0.875,0.09722694995532488,1.0841475788921602,-0.1811911629324161,1.2145234740715716,0.9591002147124372,0.09587015788726605,1.0799340942083637,-0.18119116293241588,1.2041223191622639,0.93992845587132,0.09887940320888089,1.0890333564340102,-0.09485080792247147,1.6167155968728533,0.08692779566634945,1.007261686050703,-0.181191162932416,0.11769106623159997,-0.09485080792247147,1.2245085177686081,0.09547565058533913,1.0596735148760643,-0.181191162932416,0.09858230306194349,-0.09485080792247147,1.103104105038728,False,False,False,CAGR,CAGR
B136,M,1.0,0.11133727087200662,1.0849360276685671,-0.20501142132896089,1.215717360857352,0.9595841386964896,0.10974494092365084,1.080231730204345,-0.2050114213289611,1.2043913498703658,0.9402956387822886,0.11327701087226472,1.0904028119717557,-0.10802463792215267,1.8454538268563285,0.099446117070916,1.0078210322166012,-0.20501142132896122,0.13501114580226514,-0.10802463792215267,1.2257462438413098,0.10926515273530235,1.0600388044995375,-0.20501142132896155,0.11294129197348735,-0.10802463792215267,1.1042296709733015,False,False,False,DD,DD
SMALL485,W,0.25,0.015789037284997143,0.7179861191861853,-0.04280180218924379,0.8334072485730863,0.638410280404369,0.01507140412324981,0.6475407342858508,-0.042801802189245564,1.0928924281468118,0.19592680690768816,0.016956393042258266,0.8614520953234536,-0.027806735345044187,0.8783702462957778,0.014833009316312484,0.6640791991225854,-0.04280180218924545,0.0186154352595167,-0.027806735345044187,0.8902648590204946,0.017085410339529483,0.6926205180251137,-0.04154871374987279,0.014536285110138714,-0.027806735345044187,0.7636379936832218,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,0.375,0.02359248579912565,0.7181058044113862,-0.06375050840471896,0.8338412987279229,0.6382791644542425,0.022477667516686894,0.6474785569569934,-0.06375050840471763,1.0922014552141517,0.1964399109147821,0.025406844512556814,0.8619197604069577,-0.041524776850202505,1.3135165016759953,0.022133499077617635,0.6639969712597547,-0.06375050840471908,0.02790996354601427,-0.041524776850202505,0.8909960568640702,0.025494136804688816,0.6925070903727152,-0.06187869492822429,0.021755871819957306,-0.041524776850202505,0.7640453250120365,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,0.5,0.03133165678210337,0.7182121776583054,-0.08439910863057132,0.8342622166110675,0.6381351663292312,0.02979362007931985,0.6474028241977416,-0.08439910863057387,1.091496923541909,0.1969371605994464,0.03383612408046521,0.8623753212344674,-0.055119550527568784,1.7466376779985018,0.029353033764770053,0.6639019502013109,-0.08439910863057265,0.03719257761044781,-0.055119550527568784,0.8917129574894735,0.033808657101308315,0.692380354978523,-0.08191395285505221,0.02894064769024518,-0.055119550527568784,0.7644397446554961,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,0.625,0.03900381950555487,0.718304650309751,-0.10474862658760398,0.8346697566347314,0.6379774169773407,0.037016197504203596,0.6473129126304941,-0.1047486265876042,1.0907782297121742,0.1974180442769971,0.04224216589225627,0.8628182402572598,-0.06859127973145285,2.178269562980752,0.036488865696543415,0.6637937035010512,-0.10474862658760353,0.04646083006243229,-0.06859127973145285,0.8924144599139076,0.042025230946386216,0.692239452856474,-0.10165574148928513,0.03608874732681033,-0.06859127973145285,0.7648209885661189,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,0.75,0.04660626267124823,0.7183835123403403,-0.12480015905893671,0.835064569450682,0.6378059265400657,0.044142357735165394,0.647208982462138,-0.12480015905893527,1.0900454761762095,0.19788277932801987,0.050622926997927475,0.8632490557082518,-0.0819402961708271,2.6089132678273357,0.0435382564085538,0.6636722968693429,-0.1248001590589346,0.055712329031401886,-0.0819402961708271,0.8931015597831184,0.0501401295756152,0.6920843706191147,-0.12110533264988954,0.04319833724184141,-0.0819402961708271,0.7651897318015488,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,0.875,0.05413619312034568,0.7184480611053102,-0.14455491473386517,0.8354460503296911,0.6376199174375834,0.051168983447313465,0.6470902676104654,-0.14455491473386362,1.089298125495942,0.19833034134342103,0.058976280098864464,0.8636671980154232,-0.09516681897469803,3.039133687994129,0.05049839431932068,0.663536930331114,-0.1445549147338656,0.0649445806467639,-0.09516681897469803,0.8937738833213071,0.05814954608037359,0.6919143374987293,-0.14026400328890787,0.05026750365945021,-0.09516681897469803,0.7655453544573113,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,W,1.0,0.061590847960011574,0.7184984047247228,-0.1640140949660971,0.8358145905766828,0.6374192918660108,0.058093013552888983,0.6469569795102165,-0.1640140949660973,1.088536660566243,0.19876063870151423,0.06730009408943083,0.8640725829447681,-0.10827122099150144,3.4694524119657024,0.05736652112892382,0.6633878099906507,-0.1640140949660981,0.07415505829141766,-0.10827122099150144,0.8944312352819006,0.06604969704905517,0.6917292470065083,-0.1591332480527744,0.05729437502179735,-0.10827122099150144,0.7658882487679674,False,False,False,H1H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.25,0.017468689398731252,0.7632527766635013,-0.05745212104168684,0.9512126285877555,0.6252053206697046,0.015847629410480124,0.6568633857989246,-0.057452121041688065,1.0392185051640306,0.25419770096878325,0.02010870169139145,0.9740768319770148,-0.02343827126604192,0.5386250988792984,0.015950163772142867,0.6903931811769687,-0.05745212104168673,0.021962953279415665,-0.02343827126604192,0.9893337757595254,0.01719602202643955,0.6749872742666152,-0.043391593044479926,0.01773258234224384,-0.025532846852044266,0.8857262612279007,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.375,0.026140150617965263,0.764274610934111,-0.0853367532412933,0.9517808277698344,0.6263283498039471,0.023659248053498727,0.6578945518258765,-0.08533675324129164,1.0402007055326135,0.2560141847705469,0.03018486261962039,0.974746611287409,-0.03501339082115873,0.8061367714052909,0.023829406156997024,0.6913199923654696,-0.08533675324129275,0.03298937691605941,-0.03501339082115873,0.9903105446350838,0.025676274787771902,0.6761827331532885,-0.06466899149048788,0.02658918027181212,-0.038150229426859195,0.8862773869337616,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.5,0.03476728902449211,0.7652722681347598,-0.11266743794485068,0.9523466300269743,0.627420424655727,0.03139351218579245,0.6588948467466549,-0.11266743794485101,1.0410893443863722,0.2578393534681191,0.040273795416024605,0.9754168053363175,-0.04649311379767096,1.0727783874460184,0.0316424306703309,0.6922180040909045,-0.11266743794485234,0.04404372422787639,-0.04649311379767096,0.9912863301169397,0.0340751088504041,0.6773440805001342,-0.08567000170071004,0.03543745926884734,-0.05066886472194909,0.8868271534758305,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.625,0.04334827847377554,0.7662470111302195,-0.13944937475353392,0.9529098340330037,0.6284836092075173,0.03904851451619007,0.6598663814979121,-0.13944937475353414,1.041889085328211,0.25967293581984363,0.05037409909205448,0.9760866177286737,-0.05787790712276264,1.3387989220802115,0.03938749426669563,0.6930890330829226,-0.13944937475353336,0.05512436640538665,-0.05787790712276264,0.9922602760709686,0.04239033376461787,0.6784734352326217,-0.10639649534539075,0.0442759900859917,-0.0630891017455546,0.8873753782586781,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.75,0.051881286592147635,0.7672003213997353,-0.16568787372480243,0.9534713207591055,0.6295195331123518,0.046622302017972794,0.6608105361780845,-0.1656878737248012,1.0426025881826053,0.2615153467478163,0.06048443961426142,0.9767573231978496,-0.06916824547008071,1.6044350974496486,0.047062825130228525,0.6939344838242736,-0.16568787372480298,0.06622974072268595,-0.06916824547008071,0.9932337285714143,0.05061972095174405,0.6795724789262426,-0.12685036350551748,0.053103375128941144,-0.07541133369568864,0.8879229400017898,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,0.875,0.06036444453280265,0.7681333123339938,-0.1913883502661996,0.9540307951824497,0.6305301164395162,0.054112924097467596,0.6617289464906279,-0.19138835026620082,1.0432329582042763,0.26336700775484573,0.07060339114660841,0.9774286732978528,-0.0803646045630062,1.869940713786011,0.05466663950221373,0.694755760648303,-0.19138835026620205,0.0773581796013576,-0.0803646045630062,0.994206570737582,0.058761050575620644,0.680643183345696,-0.1470517557208254,0.06191814348968472,-0.08763600085691847,0.8884695584069544,False,False,False,H2OOSCAGR,H2OOSCAGR
SMALL485,M,1.0,0.0687959157753053,0.7690476130553904,-0.21655612613205188,0.9545883513035789,0.6315179224790258,0.06151849958830269,0.6626239450882142,-0.21655612613205244,1.0437843453947413,0.26522864094520476,0.08072950725007799,0.9781006044091478,-0.09146748431054375,2.1355217579071235,0.06219721359831909,0.6955549561379888,-0.21655612613205133,0.08850796897004187,-0.09146748431054375,0.9951786736523817,0.06681217771527859,0.6816881668424587,-0.1670569906637024,0.0707188221979913,-0.09976344517757207,0.8890153401428448,False,False,False,H2OOSDDCAGR,H2OOSDDCAGR
