panel,band,gross,freq,cost,live_start,book_IS_worst_year,spy_IS_worst_year,mismatch,IS_Sharpe,IS_CAGR,spy_IS_Sharpe,spy_IS_CAGR,RAW_bar_pp,RAW_book_pp,RAW_pass,CE0.08_bar_pp,CE0.08_book_pp,CE0.08_nep,CE0.08_nep_all,CE0.08_excluded,CE0.08_pass,EM0.08_pass,EM0.08_worst_ratio,EM0.08_bind_year,EM0.08_nep,EM0.08_bind_spy_depth_pp,CE0.1_bar_pp,CE0.1_book_pp,CE0.1_nep,CE0.1_nep_all,CE0.1_excluded,CE0.1_pass,EM0.1_pass,EM0.1_worst_ratio,EM0.1_bind_year,EM0.1_nep,EM0.1_bind_spy_depth_pp,CE0.15_bar_pp,CE0.15_book_pp,CE0.15_nep,CE0.15_nep_all,CE0.15_excluded,CE0.15_pass,EM0.15_pass,EM0.15_worst_ratio,EM0.15_bind_year,EM0.15_nep,EM0.15_bind_spy_depth_pp,CE0.2_bar_pp,CE0.2_book_pp,CE0.2_nep,CE0.2_nep_all,CE0.2_excluded,CE0.2_pass,EM0.2_pass,EM0.2_worst_ratio,EM0.2_bind_year,EM0.2_nep,EM0.2_bind_spy_depth_pp
U56,0.0,0.75,M,10.0,2009-01-13,2011,2009,True,1.1367034655987867,0.08234781103325339,0.8986375241701999,0.1495878730771305,13.237166967088514,7.761667957596763,True,13.237166967088529,7.761667957596874,5,5,0,True,True,0.9744848863219165,2012,5,9.686946889662096,13.237166967088529,7.761667957596874,4,4,0,True,True,0.7424084273691406,2010,4,15.699676276134845,13.237166967088529,7.761667957596874,3,3,0,True,True,0.7424084273691406,2010,3,15.699676276134845,13.237166967088529,0.7893589583918392,1,1,0,True,True,0.05963201645445862,2009,1,22.06194494514755
U56,0.0,0.75,M,25.0,2009-01-13,2011,2009,True,1.1072163504033987,0.08005472331612218,0.8986375241701999,0.1495878730771305,13.237166967088514,7.816611149859054,True,13.237166967088529,7.816611149859131,5,5,0,True,True,0.9813532124474547,2012,5,9.686946889662096,13.237166967088529,7.816611149859131,4,4,0,True,True,0.7509736806371073,2010,4,15.699676276134845,13.237166967088529,7.816611149859131,3,3,0,True,True,0.7509736806371073,2010,3,15.699676276134845,13.237166967088529,0.7932788172143268,1,1,0,True,True,0.05992814166253626,2009,1,22.06194494514755
U56,0.0,1.0,W,10.0,2009-01-13,2011,2009,True,1.0624492755672121,0.0953154939837848,0.8986375241701999,0.1495878730771305,13.237166967088514,11.325254059640223,True,13.237166967088529,11.325254059640189,5,5,0,True,False,1.253665406659898,2012,5,9.686946889662096,13.237166967088529,11.325254059640189,4,4,0,True,False,1.0145101035591584,2011,4,18.60545633455387,13.237166967088529,11.325254059640189,3,3,0,True,False,1.0145101035591584,2011,3,18.60545633455387,13.237166967088529,1.436613041787127,1,1,0,True,True,0.10852873922033071,2009,1,22.06194494514755
U56,0.0,1.0,W,25.0,2009-01-13,2011,2009,True,0.9929696878675338,0.08853989870258006,0.8986375241701999,0.1495878730771305,13.237166967088514,11.831219343997734,True,13.237166967088529,11.83121934399779,5,5,0,True,False,1.272559962772396,2012,5,9.686946889662096,13.237166967088529,11.83121934399779,4,4,0,True,False,1.0598341987474722,2011,4,18.60545633455387,13.237166967088529,11.83121934399779,3,3,0,True,False,1.0598341987474722,2011,3,18.60545633455387,13.237166967088529,1.451606909580272,1,1,0,True,True,0.10966144894820709,2009,1,22.06194494514755
U56,0.0,1.0,M,10.0,2009-01-13,2011,2009,True,1.138863240224794,0.11035576010752002,0.8986375241701999,0.1495878730771305,13.237166967088514,10.28589345243528,True,13.237166967088529,10.285893452435301,5,5,0,True,False,1.2927130445967154,2012,5,9.686946889662096,13.237166967088529,10.285893452435301,4,4,0,True,True,0.9829688105563462,2010,4,15.699676276134845,13.237166967088529,10.285893452435301,3,3,0,True,True,0.9829688105563462,2010,3,15.699676276134845,13.237166967088529,1.0516295822816213,1,1,0,True,True,0.07944521549786901,2009,1,22.06194494514755
U56,0.0,1.0,M,25.0,2009-01-13,2011,2009,True,1.1094604853396728,0.10722644890542199,0.8986375241701999,0.1495878730771305,13.237166967088514,10.357280222390596,True,13.237166967088529,10.357280222390619,5,5,0,True,False,1.3018775424288347,2012,5,9.686946889662096,13.237166967088529,10.357280222390619,4,4,0,True,True,0.992475892941088,2010,4,15.699676276134845,13.237166967088529,10.357280222390619,3,3,0,True,True,0.992475892941088,2010,3,15.699676276134845,13.237166967088529,1.0568631133271666,1,1,0,True,True,0.07984058189753424,2009,1,22.06194494514755
U56,0.03,0.25,W,10.0,2009-01-13,2011,2009,True,1.1079449371887922,0.025279414683860857,0.8986375241701999,0.1495878730771305,13.237166967088514,2.6556022826048964,True,13.237166967088529,2.65560228260483,5,5,0,True,True,0.3383875490587458,2012,5,9.686946889662096,13.237166967088529,2.65560228260483,4,4,0,True,True,0.23788740919627177,2011,4,18.60545633455387,13.237166967088529,2.65560228260483,3,3,0,True,True,0.23788740919627177,2011,3,18.60545633455387,13.237166967088529,0.3653198748133746,1,1,0,True,True,0.02759804085886857,2009,1,22.06194494514755
U56,0.03,0.25,W,25.0,2009-01-13,2011,2009,True,1.0679535022135418,0.024348278098176968,0.8986375241701999,0.1495878730771305,13.237166967088514,2.7435168826589806,True,13.237166967088529,2.743516882659114,5,5,0,True,True,0.34121405003372,2012,5,9.686946889662096,13.237166967088529,2.743516882659114,4,4,0,True,True,0.24576275128888592,2011,4,18.60545633455387,13.237166967088529,2.743516882659114,3,3,0,True,True,0.24576275128888592,2011,3,18.60545633455387,13.237166967088529,0.36765242239648055,1,1,0,True,True,0.02777425285263622,2009,1,22.06194494514755
U56,0.03,0.25,M,10.0,2009-01-13,2011,2009,True,1.107687406171797,0.026628294389546392,0.8986375241701999,0.1495878730771305,13.237166967088514,2.7973561149509774,True,13.237166967088529,2.7973561149509885,5,5,0,True,True,0.3411664084980838,2012,5,9.686946889662096,13.237166967088529,2.7973561149509885,4,4,0,True,True,0.2610334041895663,2010,4,15.699676276134845,13.237166967088529,2.7973561149509885,3,3,0,True,True,0.2610334041895663,2010,3,15.699676276134845,13.237166967088529,0.26787779962921254,1,1,0,True,True,0.020236792381272756,2009,1,22.06194494514755
U56,0.03,0.25,M,25.0,2009-01-13,2011,2009,True,1.081797093597939,0.02598989441790822,0.8986375241701999,0.1495878730771305,13.237166967088514,2.8175636622096434,True,13.237166967088529,2.817563662209499,5,5,0,True,True,0.34279237943129287,2012,5,9.686946889662096,13.237166967088529,2.817563662209499,4,4,0,True,True,0.2611904769492417,2010,4,15.699676276134845,13.237166967088529,2.817563662209499,3,3,0,True,True,0.2611904769492417,2010,3,15.699676276134845,13.237166967088529,0.2692577882199232,1,1,0,True,True,0.0203410434339445,2009,1,22.06194494514755
U56,0.03,0.5,W,10.0,2009-01-13,2011,2009,True,1.108659154615832,0.050690777927712816,0.8986375241701999,0.1495878730771305,13.237166967088514,5.279756829830362,True,13.237166967088529,5.279756829830284,5,5,0,True,True,0.6724410300972321,2012,5,9.686946889662096,13.237166967088529,5.279756829830284,4,4,0,True,True,0.47295774734862517,2011,4,18.60545633455387,13.237166967088529,5.279756829830284,3,3,0,True,True,0.47295774734862517,2011,3,18.60545633455387,13.237166967088529,0.7302617196410677,1,1,0,True,True,0.055167523493260456,2009,1,22.06194494514755
U56,0.03,0.5,W,25.0,2009-01-13,2012,2009,True,1.0692451898425106,0.04881105624786586,0.8986375241701999,0.1495878730771305,13.237166967088514,5.466165234897358,True,13.237166967088529,5.449904932543892,5,5,0,True,True,0.6779172008616702,2012,5,9.686946889662096,13.237166967088529,5.449904932543892,4,4,0,True,True,0.488199521916803,2011,4,18.60545633455387,13.237166967088529,5.449904932543892,3,3,0,True,True,0.488199521916803,2011,3,18.60545633455387,13.237166967088529,0.7349008884484642,1,1,0,True,True,0.055517988877502485,2009,1,22.06194494514755
U56,0.03,0.5,M,10.0,2009-01-13,2011,2009,True,1.1100007606207614,0.053538795699973996,0.8986375241701999,0.1495878730771305,13.237166967088514,5.558403147473568,True,13.237166967088529,5.558403147473556,5,5,0,True,True,0.6782722461028661,2012,5,9.686946889662096,13.237166967088529,5.558403147473556,4,4,0,True,True,0.5191031375808394,2010,4,15.699676276134845,13.237166967088529,5.558403147473556,3,3,0,True,True,0.5191031375808394,2010,3,15.699676276134845,13.237166967088529,0.5353050794482894,1,1,0,True,True,0.04043955030402008,2009,1,22.06194494514755
U56,0.03,0.5,M,25.0,2009-01-13,2011,2009,True,1.0843750167574278,0.052241172530419266,0.8986375241701999,0.1495878730771305,13.237166967088514,5.597285902120108,True,13.237166967088529,5.597285902120152,5,5,0,True,True,0.6814866181111159,2012,5,9.686946889662096,13.237166967088529,5.597285902120152,4,4,0,True,True,0.5193985737967611,2010,4,15.699676276134845,13.237166967088529,5.597285902120152,3,3,0,True,True,0.5193985737967611,2010,3,15.699676276134845,13.237166967088529,0.5380631041746131,1,1,0,True,True,0.04064790491140555,2009,1,22.06194494514755
U56,0.03,0.75,W,10.0,2009-01-13,2011,2009,True,1.1092640217607899,0.07620464065119403,0.8986375241701999,0.1495878730771305,13.237166967088514,7.8718787675297826,True,13.237166967088529,7.871878767529772,5,5,0,True,False,1.0022067349584922,2012,5,9.686946889662096,13.237166967088529,7.871878767529772,4,4,0,True,True,0.7051586217488788,2011,4,18.60545633455387,13.237166967088529,7.871878767529772,3,3,0,True,True,0.7051586217488788,2011,3,18.60545633455387,13.237166967088529,1.0948259919480452,1,1,0,True,True,0.08270848246230504,2009,1,22.06194494514755
U56,0.03,0.75,W,25.0,2009-01-13,2012,2009,True,1.0702673735127086,0.07334859079170863,0.8986375241701999,0.1495878730771305,13.237166967088514,8.169232602884602,True,13.237166967088529,8.119323104399289,5,5,0,True,False,1.0102033230957357,2012,5,9.686946889662096,13.237166967088529,8.119323104399289,4,4,0,True,True,0.7273245509634149,2011,4,18.60545633455387,13.237166967088529,8.119323104399289,3,3,0,True,True,0.7273245509634149,2011,3,18.60545633455387,13.237166967088529,1.101745878746896,1,1,0,True,True,0.08323124438077714,2009,1,22.06194494514755
U56,0.03,0.75,M,10.0,2009-01-13,2011,2009,True,1.112225619371422,0.08071651680195302,0.8986375241701999,0.1495878730771305,13.237166967088514,8.283530567946762,True,13.237166967088529,8.283530567946752,5,5,0,True,False,1.0113681222717954,2012,5,9.686946889662096,13.237166967088529,8.283530567946752,4,4,0,True,True,0.7743051094540078,2010,4,15.699676276134845,13.237166967088529,8.283530567946752,3,3,0,True,True,0.7743051094540078,2010,3,15.699676276134845,13.237166967088529,0.8022827948976685,1,1,0,True,True,0.060608345946861465,2009,1,22.06194494514755
U56,0.03,0.75,M,25.0,2009-01-13,2011,2009,True,1.0867877775950794,0.07873304936939074,0.8986375241701999,0.1495878730771305,13.237166967088514,8.339835748926017,True,13.237166967088529,8.33983574892595,5,5,0,True,False,1.0161632996897216,2012,5,9.686946889662096,13.237166967088529,8.33983574892595,4,4,0,True,True,0.7747298814889876,2010,4,15.699676276134845,13.237166967088529,8.33983574892595,3,3,0,True,True,0.7747298814889876,2010,3,15.699676276134845,13.237166967088529,0.80641690744504,1,1,0,True,True,0.06092065692379861,2009,1,22.06194494514755
U56,0.03,1.0,W,10.0,2009-01-13,2011,2009,True,1.1097380480736803,0.10178780600394965,0.8986375241701999,0.1495878730771305,13.237166967088514,10.43161989792064,True,13.237166967088529,10.431619897920562,5,5,0,True,False,1.3277448043739477,2012,5,9.686946889662096,13.237166967088529,10.431619897920562,4,4,0,True,True,0.9375784615228145,2010,4,15.699676276134845,13.237166967088529,10.431619897920562,3,3,0,True,True,0.9375784615228145,2010,3,15.699676276134845,13.237166967088529,1.4590131483359858,1,1,0,True,True,0.1102209522599148,2009,1,22.06194494514755
U56,0.03,1.0,W,25.0,2009-01-13,2012,2009,True,1.0709663001002496,0.09791319197556536,0.8986375241701999,0.1495878730771305,13.237166967088514,10.85225325897875,True,13.237166967088529,10.752436902981477,5,5,0,True,False,1.3382000258915943,2012,5,9.686946889662096,13.237166967088529,10.752436902981477,4,4,0,True,True,0.9631974539830875,2011,4,18.60545633455387,13.237166967088529,10.752436902981477,3,3,0,True,True,0.9631974539830875,2011,3,18.60545633455387,13.237166967088529,1.4681878729574493,1,1,0,True,True,0.11091405559873907,2009,1,22.06194494514755
U56,0.03,1.0,M,10.0,2009-01-13,2011,2009,True,1.1143546455476439,0.1081443750059401,0.8986375241701999,0.1495878730771305,13.237166967088514,10.973245847018088,True,13.237166967088529,10.973245847018054,5,5,0,True,False,1.3405100427686945,2012,5,9.686946889662096,13.237166967088529,10.973245847018054,4,4,0,True,False,1.0267290590130147,2010,4,15.699676276134845,13.237166967088529,10.973245847018054,3,3,0,True,False,1.0267290590130147,2010,3,15.699676276134845,13.237166967088529,1.0688118987178918,1,1,0,True,True,0.08074325128445316,2009,1,22.06194494514755
U56,0.03,1.0,M,25.0,2009-01-13,2011,2009,True,1.089012880069799,0.10544044161516575,0.8986375241701999,0.1495878730771305,13.237166967088514,11.046177361948795,True,13.237166967088529,11.04617736194875,5,5,0,True,False,1.346916750444518,2012,5,9.686946889662096,13.237166967088529,11.04617736194875,4,4,0,True,False,1.027279934533282,2010,4,15.699676276134845,13.237166967088529,11.04617736194875,3,3,0,True,False,1.027279934533282,2010,3,15.699676276134845,13.237166967088529,1.0743201549009318,1,1,0,True,True,0.08115937175771872,2009,1,22.06194494514755
U56,0.05,0.25,W,10.0,2009-01-13,2011,2009,True,1.065763230464871,0.02447636167725764,0.8986375241701999,0.1495878730771305,13.237166967088514,2.612195466664591,True,13.237166967088529,2.612195466664702,5,5,0,True,True,0.3319842479205779,2012,5,9.686946889662096,13.237166967088529,2.612195466664702,4,4,0,True,True,0.2493385142236767,2010,4,15.699676276134845,13.237166967088529,2.612195466664702,3,3,0,True,True,0.2493385142236767,2010,3,15.699676276134845,13.237166967088529,0.3675787066927061,1,1,0,True,True,0.027768684009698928,2009,1,22.06194494514755
U56,0.05,0.25,W,25.0,2009-01-13,2011,2009,True,1.0344276216345492,0.023741371838564618,0.8986375241701999,0.1495878730771305,13.237166967088514,2.6427326652175176,True,13.237166967088529,2.6427326652175065,5,5,0,True,True,0.33434425864871875,2012,5,9.686946889662096,13.237166967088529,2.6427326652175065,4,4,0,True,True,0.2524162713785537,2010,4,15.699676276134845,13.237166967088529,2.6427326652175065,3,3,0,True,True,0.2524162713785537,2010,3,15.699676276134845,13.237166967088529,0.37071572686698806,1,1,0,True,True,0.02800566977727907,2009,1,22.06194494514755
U56,0.05,0.25,M,10.0,2009-01-13,2011,2009,True,1.097804409560619,0.02634973585286149,0.8986375241701999,0.1495878730771305,13.237166967088514,2.9134121203588936,True,13.237166967088529,2.913412120358916,5,5,0,True,True,0.3318409087674442,2012,5,9.686946889662096,13.237166967088529,2.913412120358916,4,4,0,True,True,0.2701570472776504,2010,4,15.699676276134845,13.237166967088529,2.913412120358916,3,3,0,True,True,0.2701570472776504,2010,3,15.699676276134845,13.237166967088529,0.2679345622072393,1,1,0,True,True,0.020241080502603242,2009,1,22.06194494514755
U56,0.05,0.25,M,25.0,2009-01-13,2011,2009,True,1.0761814745585265,0.025816765279526477,0.8986375241701999,0.1495878730771305,13.237166967088514,2.9283422679366566,True,13.237166967088529,2.9283422679366122,5,5,0,True,True,0.33335937803965604,2012,5,9.686946889662096,13.237166967088529,2.9283422679366122,4,4,0,True,True,0.27236908015971945,2010,4,15.699676276134845,13.237166967088529,2.9283422679366122,3,3,0,True,True,0.27236908015971945,2010,3,15.699676276134845,13.237166967088529,0.2693143238013396,1,1,0,True,True,0.020345314406846556,2009,1,22.06194494514755
U56,0.05,0.5,W,10.0,2009-01-13,2011,2009,True,1.0665909300509981,0.04904479343863,0.8986375241701999,0.1495878730771305,13.237166967088514,5.192757975550832,True,13.237166967088529,5.192757975550844,5,5,0,True,True,0.6598503051844034,2012,5,9.686946889662096,13.237166967088529,5.192757975550844,4,4,0,True,True,0.4970378797684654,2010,4,15.699676276134845,13.237166967088529,5.192757975550844,3,3,0,True,True,0.4970378797684654,2010,3,15.699676276134845,13.237166967088529,0.7347371126760871,1,1,0,True,True,0.05550561645878296,2009,1,22.06194494514755
U56,0.05,0.5,W,25.0,2009-01-13,2011,2009,True,1.0358774557189818,0.047570227023585154,0.8986375241701999,0.1495878730771305,13.237166967088514,5.251118699685076,True,13.237166967088529,5.25111869968502,5,5,0,True,True,0.6644010298501491,2012,5,9.686946889662096,13.237166967088529,5.25111869968502,4,4,0,True,True,0.5028933897323637,2010,4,15.699676276134845,13.237166967088529,5.25111869968502,3,3,0,True,True,0.5028933897323637,2010,3,15.699676276134845,13.237166967088529,0.7409721434904037,1,1,0,True,True,0.0559766410239198,2009,1,22.06194494514755
U56,0.05,0.5,M,10.0,2009-01-13,2011,2009,True,1.0999355619648616,0.05297230143680576,0.8986375241701999,0.1495878730771305,13.237166967088514,5.7895414818748385,True,13.237166967088529,5.789541481874815,5,5,0,True,True,0.6598672197874602,2012,5,9.686946889662096,13.237166967088529,5.789541481874815,4,4,0,True,True,0.5352148583764631,2010,4,15.699676276134845,13.237166967088529,5.789541481874815,3,3,0,True,True,0.5352148583764631,2010,3,15.699676276134845,13.237166967088529,0.5354148956293603,1,1,0,True,True,0.04044784635266432,2009,1,22.06194494514755
U56,0.05,0.5,M,25.0,2009-01-13,2011,2009,True,1.0785920282488863,0.051891908446211055,0.8986375241701999,0.1495878730771305,13.237166967088514,5.818055153433499,True,13.237166967088529,5.818055153433499,5,5,0,True,True,0.662868101136344,2012,5,9.686946889662096,13.237166967088529,5.818055153433499,4,4,0,True,True,0.5395379698283429,2010,4,15.699676276134845,13.237166967088529,5.818055153433499,3,3,0,True,True,0.5395379698283429,2010,3,15.699676276134845,13.237166967088529,0.5381697976671318,1,1,0,True,True,0.04065596505696267,2009,1,22.06194494514755
U56,0.05,0.75,W,10.0,2009-01-13,2011,2009,True,1.0673081664770943,0.07367537225118359,0.8986375241701999,0.1495878730771305,13.237166967088514,7.741330358987309,True,13.237166967088529,7.741330358987231,5,5,0,True,True,0.9836418063867812,2012,5,9.686946889662096,13.237166967088529,7.741330358987231,4,4,0,True,True,0.7430475350043484,2010,4,15.699676276134845,13.237166967088529,7.741330358987231,3,3,0,True,True,0.7430475350043484,2010,3,15.699676276134845,13.237166967088529,1.1014775301482982,1,1,0,True,True,0.08321097202195105,2009,1,22.06194494514755
U56,0.05,0.75,W,25.0,2009-01-13,2012,2009,True,1.037059387922441,0.07144674736503065,0.8986375241701999,0.1495878730771305,13.237166967088514,7.834692268598897,True,13.237166967088529,7.8255316631849485,5,5,0,True,True,0.9902627343685756,2012,5,9.686946889662096,13.237166967088529,7.8255316631849485,4,4,0,True,True,0.7514602276975649,2010,4,15.699676276134845,13.237166967088529,7.8255316631849485,3,3,0,True,True,0.7514602276975649,2010,3,15.699676276134845,13.237166967088529,1.1107739938814198,1,1,0,True,True,0.08391327212560883,2009,1,22.06194494514755
U56,0.05,0.75,M,10.0,2009-01-13,2011,2009,True,1.1019740815641548,0.07985266395211155,0.8986375241701999,0.1495878730771305,13.237166967088514,8.628826461050432,True,13.237166967088529,8.628826461050442,5,5,0,True,True,0.9841215054908871,2012,5,9.686946889662096,13.237166967088529,8.628826461050442,4,4,0,True,True,0.7953071026097647,2010,4,15.699676276134845,13.237166967088529,8.628826461050442,3,3,0,True,True,0.7953071026097647,2010,3,15.699676276134845,13.237166967088529,0.8024419588026022,1,1,0,True,True,0.06062036996267462,2009,1,22.06194494514755
U56,0.05,0.75,M,25.0,2009-01-13,2011,2009,True,1.0808315217020066,0.07820464142929229,0.8986375241701999,0.1495878730771305,13.237166967088514,8.669966992112577,True,13.237166967088529,8.669966992112588,5,5,0,True,True,0.9885910834293791,2012,5,9.686946889662096,13.237166967088529,8.669966992112588,4,4,0,True,True,0.8016544015281618,2010,4,15.699676276134845,13.237166967088529,8.669966992112588,3,3,0,True,True,0.8016544015281618,2010,3,15.699676276134845,13.237166967088529,0.8065673898852377,1,1,0,True,True,0.060932025099524716,2009,1,22.06194494514755
U56,0.05,1.0,W,10.0,2009-01-13,2011,2009,True,1.0678923317292157,0.0983343536498762,0.8986375241701999,0.1495878730771305,13.237166967088514,10.257849723085377,True,13.237166967088529,10.2578497230853,5,5,0,True,False,1.3034136009433024,2012,5,9.686946889662096,13.237166967088529,10.2578497230853,4,4,0,True,True,0.9873270512372992,2010,4,15.699676276134845,13.237166967088529,10.2578497230853,3,3,0,True,True,0.9873270512372992,2010,3,15.699676276134845,13.237166967088529,1.4678008599938508,1,1,0,True,True,0.11088481875640258,2009,1,22.06194494514755
