panel,H,mech,cost,cap,turn,bracketed,blend,Shrp_cap,Shrp_H,dShrp,t,dCAGR,dMaxDD
B136,126,PRORATA,0.0,0.25,3.2360948068174893,True,27%H189+73%H126,1.0611544312299146,1.0995721725031673,-0.038417741273252703,-1.2089883006034752,-0.42655356312200077,-2.499249512512347
B136,126,PRORATA,10.0,0.05,2.4175206480050657,True,79%H252+21%H189,1.0330272900838917,1.0836967403499955,-0.05066945026610381,-0.6778701032960297,-0.780268162834985,-1.5088671094410144
B136,126,PRORATA,10.0,0.1,2.9108332863636424,True,71%H189+29%H126,1.0419758542970663,1.067067445510866,-0.02509159121379967,-0.4089706789054348,-0.6244892459002171,-0.8797971539011629
B136,126,PRORATA,10.0,0.15,3.0858200643119686,True,47%H189+53%H126,1.0347482581176937,1.0781175326793189,-0.043369274561625204,-0.9215962992648152,-0.5974581867794981,-1.8675760155808296
B136,126,PRORATA,10.0,0.2,3.1786912677231873,True,34%H189+66%H126,1.039103083949963,1.0791641194277521,-0.04006103547778905,-1.056257313089447,-0.46314925294423936,-2.281935949194036
B136,126,PRORATA,10.0,0.25,3.2360948068174893,True,27%H189+73%H126,1.0400572911386805,1.0780296605459292,-0.037972369407248685,-1.1979284221614324,-0.42487689235994885,-2.449232466708051
B136,126,PRORATA,25.0,0.05,2.4175206480050657,True,79%H252+21%H189,1.009236659056265,1.059694403077923,-0.050457744021658035,-0.6714850510342223,-0.7773335670145709,-1.4026781737809024
B136,126,PRORATA,25.0,0.1,2.9108332863636424,True,71%H189+29%H126,1.0136084869035158,1.0388730481046227,-0.025264561201106872,-0.4096526946567812,-0.6214129527234435,-0.8415335270571589
B136,126,PRORATA,25.0,0.15,3.0858200643119686,True,47%H189+53%H126,1.004632046934079,1.0475481398330493,-0.04291609289897025,-0.9086618743922571,-0.5943666318238616,-1.802458431014553
B136,126,PRORATA,25.0,0.2,3.1786912677231873,True,34%H189+66%H126,1.008032388858405,1.0474407963163943,-0.039408407457989236,-1.0384076928797097,-0.46049646809609435,-2.207937208904054
B136,126,PRORATA,25.0,0.25,3.2360948068174893,True,27%H189+73%H126,1.0083637487548283,1.0456394214430473,-0.037275672688219075,-1.1790280034267884,-0.42228563609167935,-2.3742680978077746
B136,126,PRORATA,50.0,0.05,2.4175206480050657,True,79%H252+21%H189,0.9695672433809032,1.0195408121253033,-0.049973568744400176,-0.6578198603639613,-0.7721165833171284,-1.2259244705174477
B136,126,PRORATA,50.0,0.1,2.9108332863636424,True,71%H189+29%H126,0.9662833725954779,0.9917462703342916,-0.025462897738813717,-0.4082775226545686,-0.6160197540704848,-0.7778209840504147
B136,126,PRORATA,50.0,0.15,3.0858200643119686,True,47%H189+53%H126,0.9543740620423533,0.9964617690948752,-0.04208770705252185,-0.8833479294561664,-0.5890177205305713,-1.6940530585617175
B136,126,PRORATA,50.0,0.2,3.1786912677231873,True,34%H189+66%H126,0.9561566496762766,0.9944085330663237,-0.03825188339004715,-1.0040013300841593,-0.4558768106300626,-2.084760074409031
B136,126,PRORATA,50.0,0.25,3.2360948068174893,True,27%H189+73%H126,0.9554253145333683,0.9914738766250839,-0.036048562091715586,-1.1418160244811664,-0.41776639217179223,-2.249490617565264
SMALL,1,CONVICTION,0.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.6477933438958465,0.5729533956876052,0.07483994820824136,0.4081083109226404,3.862579516050846,-1.7616629482019253
SMALL,1,CONVICTION,0.0,0.1,5.227897539944205,True,14%H126+86%H95,0.6952040858086405,0.5446890119547074,0.15051507385393303,1.0253530657924552,4.560440170497015,7.809519758385086
SMALL,1,CONVICTION,0.0,0.15,7.8383375502696815,True,23%H63+77%H42,0.6917451882835776,0.660732692151211,0.031012496132366563,0.2925501205257352,1.9537478667973396,9.078279071428874
SMALL,1,CONVICTION,0.0,0.2,10.432586213600025,True,23%H42+77%H21,0.7085954778597195,0.656258140522548,0.0523373373371715,0.42745677998711656,1.9043147067237642,10.749685410793875
SMALL,1,CONVICTION,0.0,0.25,12.94623191091332,True,82%H21+18%H1,0.723579933083381,0.6549098719868338,0.06867006109654716,0.5917828165480234,1.8697982700406346,8.954074924464816
SMALL,1,CONVICTION,10.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.6365517784488988,0.5587934438380125,0.07775833461088622,0.42466563111654715,3.8527068349383464,-1.7729026062061837
SMALL,1,CONVICTION,10.0,0.1,5.227897539944205,True,14%H126+86%H95,0.669882027141335,0.5152772163045649,0.15460481083677013,1.0530795743753727,4.536888966017316,7.884712377206371
SMALL,1,CONVICTION,10.0,0.15,7.8383375502696815,True,23%H63+77%H42,0.6518983934634698,0.6150193344050535,0.036879059058416264,0.3483707001851209,1.9402372040806748,8.942371333341004
SMALL,1,CONVICTION,10.0,0.2,10.432586213600025,True,23%H42+77%H21,0.6529865853314903,0.5955345313192871,0.05745205401220321,0.4715524904078181,1.8856314159986454,11.562859405333825
SMALL,1,CONVICTION,10.0,0.25,12.94623191091332,True,82%H21+18%H1,0.6518008180722593,0.5791381140753106,0.07266270399694874,0.6296657267299942,1.846551046295808,9.834814999219589
SMALL,1,CONVICTION,25.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.6196879114930769,0.537539178737573,0.08214873275550394,0.44963661588197545,3.838051382975838,-1.789746268243575
SMALL,1,CONVICTION,25.0,0.1,5.227897539944205,True,14%H126+86%H95,0.6318916146797348,0.47109441343749836,0.1607972012422364,1.0949029941250437,4.5022540555592405,7.995431114674045
SMALL,1,CONVICTION,25.0,0.15,7.8383375502696815,True,23%H63+77%H42,0.5921039008020734,0.546397561826783,0.04570633897529042,0.43250164264611024,1.9208174915760656,8.742720801006055
SMALL,1,CONVICTION,25.0,0.2,10.432586213600025,True,23%H42+77%H21,0.569528921968923,0.5043861287512066,0.06514279321771643,0.5385621364267031,1.8585135132523245,12.759768497897038
SMALL,1,CONVICTION,25.0,0.25,12.94623191091332,True,82%H21+18%H1,0.5440623133994651,0.46538923654265363,0.07867307685681146,0.6873353016442699,1.8128179260124,9.401280309077286
SMALL,1,CONVICTION,50.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.5915779547366495,0.5020836944440538,0.08949426029259577,0.49156744503434496,3.814031690569064,-1.2824602179036804
SMALL,1,CONVICTION,50.0,0.1,5.227897539944205,True,14%H126+86%H95,0.5685608797544843,0.3973467884960309,0.17121409125845344,1.1647397913150048,4.446341472276427,8.17451947453982
SMALL,1,CONVICTION,50.0,0.15,7.8383375502696815,True,23%H63+77%H42,0.492405619803639,0.43205337412001066,0.06035224568362835,0.5721562297386331,1.890639055637866,8.420896168468195
SMALL,1,CONVICTION,50.0,0.2,10.432586213600025,True,23%H42+77%H21,0.4303799138512617,0.3525330816023895,0.07784683224887218,0.6510241992246005,1.8156477899106793,13.121066917183999
SMALL,1,CONVICTION,50.0,0.25,12.94623191091332,True,82%H21+18%H1,0.3644528084679822,0.2759250908924093,0.08852771757557293,0.7835595516239438,1.7595044737353849,8.71680945270279
SMALL,1,PRORATA,0.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.6031763449731601,0.5729533956876052,0.030222949285554912,0.2863780337646922,-0.12606674572901433,0.29463330472236926
SMALL,1,PRORATA,0.0,0.1,5.227897539944205,True,14%H126+86%H95,0.6237729032688215,0.5446890119547074,0.07908389131411409,0.8826241886053519,0.9699911321174426,6.469738757701215
SMALL,1,PRORATA,0.0,0.15,7.841846309916306,True,22%H63+78%H42,0.6443773129124751,0.6606834509294474,-0.016306138016972227,-0.24726003007745057,-0.7073314726513402,5.590627867400122
SMALL,1,PRORATA,0.0,0.2,10.453305999341676,True,23%H42+77%H21,0.6597776350922843,0.6559353943647638,0.003842240727520485,0.05255072633491444,-0.35095733293295517,6.000937944829266
SMALL,1,PRORATA,0.0,0.25,13.017047564749507,True,82%H21+18%H1,0.6701068922986931,0.6553292559480095,0.014777636350683632,0.20106446134086256,-0.08550480950664241,4.889689772769367
SMALL,1,PRORATA,10.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.5877198264320292,0.5587934438380125,0.028926382594016697,0.2745318967477717,-0.1255640745577491,0.05245588401910917
SMALL,1,PRORATA,10.0,0.1,5.227897539944205,True,14%H126+86%H95,0.5923435910421019,0.5152772163045649,0.07706637473753697,0.855686621628922,0.9651321370296895,6.4110655702734665
SMALL,1,PRORATA,10.0,0.15,7.841846309916306,True,22%H63+78%H42,0.5968587559553316,0.6149551606458654,-0.018096404690533863,-0.2727773996121116,-0.7002398505041363,5.497457477402645
SMALL,1,PRORATA,10.0,0.2,10.453305999341676,True,23%H42+77%H21,0.5962298422517732,0.5951147526803738,0.0011150895713993858,0.015179972690001016,-0.3463609835644199,5.825779166185551
SMALL,1,PRORATA,10.0,0.25,13.017047564749507,True,82%H21+18%H1,0.5909309404207016,0.5790819167669468,0.011849023653754842,0.16069092890776138,-0.08367363378021242,4.702500304883972
SMALL,1,PRORATA,25.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.5645335033705022,0.537539178737573,0.02699432463292928,0.25676694933083793,-0.12470611074362203,-0.30889076967018925
SMALL,1,PRORATA,25.0,0.1,5.227897539944205,True,14%H126+86%H95,0.5451916992609899,0.47109441343749836,0.07409728582349151,0.815948240360064,0.9583567094363588,6.324533048368153
SMALL,1,PRORATA,25.0,0.15,7.841846309916306,True,22%H63+78%H42,0.52555917911654,0.546310737834444,-0.020751558717903906,-0.30980442742777764,-0.6890470793747827,5.360947623831269
SMALL,1,PRORATA,25.0,0.2,10.453305999341676,True,23%H42+77%H21,0.500864737971915,0.5038194360485224,-0.0029546980766074205,-0.03991852404121205,-0.3389941795436391,5.570915059194403
SMALL,1,PRORATA,25.0,0.25,13.017047564749507,True,82%H21+18%H1,0.47209662723432694,0.46462050279992145,0.0074761244344054845,0.10083538734425146,-0.08038739318845245,4.432259617430034
SMALL,1,PRORATA,50.0,0.05,2.6139487699721027,True,54%H504+46%H378,0.5258869083847008,0.5020836944440538,0.023803213940646994,0.22714804841559355,-0.12300185962450527,-0.3707333192989104
SMALL,1,PRORATA,50.0,0.1,5.227897539944205,True,14%H126+86%H95,0.46659583882147354,0.3973467884960309,0.06924905032544265,0.7511079113276958,0.9484036853513844,6.18416713787987
SMALL,1,PRORATA,50.0,0.15,7.841846309916306,True,22%H63+78%H42,0.4067092243350489,0.4319285601987227,-0.02521933586367381,-0.3699048354713006,-0.668971109362082,5.141833948394781
SMALL,1,PRORATA,50.0,0.2,10.453305999341676,True,23%H42+77%H21,0.3419044011583755,0.3517200516974412,-0.00981565053906569,-0.13074878932063075,-0.3255263211689785,5.166397695589442
SMALL,1,PRORATA,50.0,0.25,13.017047564749507,True,82%H21+18%H1,0.27404027132289543,0.2739728395340582,6.743178883722445e-05,0.0008999331418864494,-0.0735643062625746,4.008741526586612
SMALL,126,CONVICTION,0.0,0.05,2.5873549948001355,True,64%H504+36%H378,0.524207466813257,0.5596965945157326,-0.03548912770247559,-0.23370642298831176,-0.4321047243101006,-1.8353859296041053
SMALL,126,CONVICTION,0.0,0.1,3.7482209094657652,True,78%H189+22%H126,0.5113684289801997,0.6429789600235079,-0.1316105310433081,-1.0891735482195937,-2.1944669468328515,-1.5164898242637448
SMALL,126,CONVICTION,0.0,0.15,3.9920363015054594,True,47%H189+53%H126,0.5299068323396965,0.6127456514509056,-0.08283881911120916,-1.0811454487714383,-1.172188553547726,-1.6750212967301614
SMALL,126,CONVICTION,0.0,0.2,4.115241078554404,True,32%H189+68%H126,0.5335422453781575,0.5904003729684102,-0.05685812759025266,-0.9309367812332858,-0.7200612516520932,-2.793167305689137
SMALL,126,CONVICTION,0.0,0.25,4.175406919257609,True,24%H189+76%H126,0.5423496588370325,0.5779984516039126,-0.035648792766880155,-0.7136100577373687,-0.3728974812452046,-2.31813094310398
SMALL,126,CONVICTION,10.0,0.05,2.5873549948001355,True,64%H504+36%H378,0.5108527012694333,0.5457416720163232,-0.0348889707468899,-0.23004911404996845,-0.43082591046859076,-1.7493797391457178
SMALL,126,CONVICTION,10.0,0.1,3.7482209094657652,True,78%H189+22%H126,0.490745213134354,0.6213868131881323,-0.13064160005377828,-1.0783141320451333,-2.18637704129081,-1.797913200749035
SMALL,126,CONVICTION,10.0,0.15,3.9920363015054594,True,47%H189+53%H126,0.5079128511285625,0.589433445087018,-0.08152059395845546,-1.0611549297192049,-1.1672693838898018,-1.6087328689997848
SMALL,126,CONVICTION,10.0,0.2,4.115241078554404,True,32%H189+68%H126,0.5108933891716869,0.5664802209383318,-0.05558683176664492,-0.9083048887156064,-0.7166764478564458,-2.446342061377693
SMALL,126,CONVICTION,10.0,0.25,4.175406919257609,True,24%H189+76%H126,0.519324072596132,0.5538510747738999,-0.03452700217776794,-0.6910390467730185,-0.37072286491970363,-2.2497740185830617
SMALL,126,CONVICTION,25.0,0.05,2.5873549948001355,True,64%H504+36%H378,0.4908193331253139,0.524795246430568,-0.03397591330525407,-0.22444518624595008,-0.42880761392065647,-1.5733290581008252
SMALL,126,CONVICTION,25.0,0.1,3.7482209094657652,True,78%H189+22%H126,0.45980844098550794,0.5889394863029409,-0.12913104531743297,-1.0612920658702156,-2.174001168181805,-2.2161323248707787
SMALL,126,CONVICTION,25.0,0.15,3.9920363015054594,True,47%H189+53%H126,0.47491767032483273,0.554423842752235,-0.07950617242740227,-1.0302150193065718,-1.1596835537799555,-1.5623840906777264
SMALL,126,CONVICTION,25.0,0.2,4.115241078554404,True,32%H189+68%H126,0.47691398335759577,0.5305573474043974,-0.053643364046801645,-0.8732619663655118,-0.7113397710365899,-1.8793269929728296
SMALL,126,CONVICTION,25.0,0.25,4.175406919257609,True,24%H189+76%H126,0.48477422956807875,0.5175846847913872,-0.03281045522330844,-0.6559303354227145,-0.3671660148754752,-2.1482882015071425
SMALL,126,CONVICTION,50.0,0.05,2.5873549948001355,True,64%H504+36%H378,0.4574280402380753,0.4898534506371991,-0.03242541039912378,-0.21482747310739503,-0.42517966840842636,-1.0764211518958455
SMALL,126,CONVICTION,50.0,0.1,3.7482209094657652,True,78%H189+22%H126,0.4082461706750665,0.5347338995398215,-0.126487728864755,-1.031296183105558,-2.152742858780443,-2.9028231941796157
SMALL,126,CONVICTION,50.0,0.15,3.9920363015054594,True,47%H189+53%H126,0.4199211834494723,0.49599621733693994,-0.07607503388746761,-0.9766981118863408,-1.1464986809472055,-1.9682211891348889
SMALL,126,CONVICTION,50.0,0.2,4.115241078554404,True,32%H189+68%H126,0.4202744059798487,0.4706113450611733,-0.05033693908132458,-0.8127518015561754,-0.7017657367599517,-0.9464432702648851
SMALL,126,CONVICTION,50.0,0.25,4.175406919257609,True,24%H189+76%H126,0.4271720781314079,0.4570642773073375,-0.029892199175929612,-0.5950629081550618,-0.36046493159105353,-1.9819169642002699
SMALL,126,PRORATA,0.0,0.05,2.58606722601371,True,65%H504+35%H378,0.6145557379482176,0.5590057415447407,0.05554999640347691,0.4532672569016763,0.7463084078512594,-0.34599596617862494
SMALL,126,PRORATA,0.0,0.1,3.596450459129648,True,97%H189+3%H126,0.5622562364679723,0.6519328099641861,-0.08967657349621383,-0.7052603354730415,-1.6471463773812811,-2.084892427999896
SMALL,126,PRORATA,0.0,0.15,3.8686319165055547,True,63%H189+37%H126,0.5467630334072279,0.6304887412782583,-0.0837257078710304,-0.9646414496364846,-1.2622325895911723,-2.172835221208125
SMALL,126,PRORATA,0.0,0.2,4.000210079957495,True,46%H189+54%H126,0.5380613241614092,0.6114006315722584,-0.07333930741084926,-1.1006643875440814,-1.0620708417242941,-2.2346592394739795
SMALL,126,PRORATA,0.0,0.25,4.0828281223628355,True,36%H189+64%H126,0.5447426354106643,0.5966947694610085,-0.05195213405034427,-0.9705708241403044,-0.6859286504426576,-2.1465538489184754
SMALL,126,PRORATA,10.0,0.05,2.58606722601371,True,65%H504+35%H378,0.6000003705075627,0.5450620137277147,0.05493835677984804,0.4493945040113717,0.7445375368400509,-0.24163521839165591
SMALL,126,PRORATA,10.0,0.1,3.596450459129648,True,97%H189+3%H126,0.5422288272495351,0.631682733532109,-0.08945390628257388,-0.7027674212289085,-1.641503054363147,-2.3564126746070446
SMALL,126,PRORATA,10.0,0.15,3.8686319165055547,True,63%H189+37%H126,0.5252292716930339,0.6079684283544075,-0.08273915666137355,-0.9526945348668282,-1.2572859416803972,-2.4726308508578376
SMALL,126,PRORATA,10.0,0.2,4.000210079957495,True,46%H189+54%H126,0.5157877620072522,0.588042265542479,-0.07225450353522678,-1.0840169461954376,-1.057541429659259,-2.5383176262884
SMALL,126,PRORATA,10.0,0.25,4.0828281223628355,True,36%H189+64%H126,0.5219963756672518,0.5729161025068807,-0.050919726839628976,-0.9515624483129543,-0.6827349617878786,-2.4594262913296805
SMALL,126,PRORATA,25.0,0.05,2.58606722601371,True,65%H504+35%H378,0.5781658137063468,0.5241323620403342,0.05403345166601259,0.4435967559534993,0.7419960523260993,-0.08558047689117831
SMALL,126,PRORATA,25.0,0.1,3.596450459129648,True,97%H189+3%H126,0.5121841027474362,0.6012235084983809,-0.08903940575094471,-0.6981141026286672,-1.6326499521368776,-2.7599656143913465
SMALL,126,PRORATA,25.0,0.15,3.8686319165055547,True,63%H189+37%H126,0.4929233033799714,0.5741412580452568,-0.08121795466528542,-0.9337898352642833,-1.2496676228081594,-2.9179433336426475
SMALL,126,PRORATA,25.0,0.2,4.000210079957495,True,46%H189+54%H126,0.4823693476863455,0.5529635303041751,-0.07059418261782963,-1.0578500278040004,-1.0505562320878736,-2.989297942435154
SMALL,126,PRORATA,25.0,0.25,4.0828281223628355,True,36%H189+64%H126,0.4878664645659579,0.5372063939145314,-0.04933992934857351,-0.9217155877624771,-0.6777274570270109,-2.4762647234565227
SMALL,126,PRORATA,50.0,0.05,2.58606722601371,True,65%H504+35%H378,0.5417720443327695,0.48921847712926386,0.052553567203505624,0.43392544333059485,0.7380635274738978,0.30119247207174293
SMALL,126,PRORATA,50.0,0.1,3.596450459129648,True,97%H189+3%H126,0.46210387840042233,0.5502714043834513,-0.08816752598302902,-0.6882322295773913,-1.6168739773485985,-3.422707077721421
SMALL,126,PRORATA,50.0,0.15,3.8686319165055547,True,63%H189+37%H126,0.43907221145847863,0.5176673354359312,-0.07859512397745261,-0.9000518315137649,-1.2364509534209311,-3.6485684765703685
SMALL,126,PRORATA,50.0,0.2,4.000210079957495,True,46%H189+54%H126,0.4266592390890305,0.4944213071315108,-0.0677620680424803,-1.0116051842266236,-1.0384141886738973,-3.3036733266318064
SMALL,126,PRORATA,50.0,0.25,4.0828281223628355,True,36%H189+64%H126,0.4309664030501669,0.47761577399801747,-0.046649370947850544,-0.8691397071143374,-0.6688133393183637,-2.4627471976488957
