panel,pair_set,alt,rho,mean_d,sd_d,sharpe_A,sharpe_B,d_sharpe,ac1,ac2,ac3,ac5,ac10,VR5,VR21,VR63,ac1_A,ac1_B
U56,P_N,N5/H126/g0.75/W,0.8078925172127507,-0.00010699806765197481,0.006862890231493218,1.1397421543856086,0.9859641986138101,0.15377795577179842,-0.06201060518228069,0.027702296286215122,-0.019002356494628662,0.030708268126482374,-0.0011745461147791864,0.867216455754979,0.8342347848393111,0.8620998289986483,-0.05010375796884819,-0.005950744681891477
U56,P_N,N8/H126/g0.75/W,0.8792703312218424,-5.728073223621492e-05,0.0048043596766995005,1.1397421543856086,1.0543565263839474,0.08538562800166116,-0.09228171649893761,0.04515827236815619,-0.04663787477127249,0.04880949596690582,-0.013778072151196296,0.8104977941014843,0.7288400914807008,0.754171143340556,-0.05010375796884819,-0.009152590713264134
U56,P_N,N10/H126/g0.75/W,0.9154948150311116,-6.270499981758258e-05,0.0038783883363212148,1.1397421543856086,1.1125372000857465,0.027204954299862028,-0.0823642498455139,0.05089484565708715,-0.03822877162873984,0.048266771444726,-0.015736496988626697,0.8796531370720353,0.833832014097042,0.9621809536645334,-0.05010375796884819,-0.013296956712795783
U56,P_N,N12/H126/g0.75/W,0.9500651006939084,-8.021952346058854e-05,0.002956368504287604,1.1397421543856086,1.169247083968022,-0.029504929582413464,-0.06751513831451993,0.016635164101613375,-0.016621455675264716,0.030502316952507207,-0.017180584133481832,0.857086849771568,0.675126645719878,0.7141527663712609,-0.05010375796884819,-0.024578992176069573
U56,P_N,N15/H126/g0.75/W,0.9762035423432552,-5.335466511122836e-05,0.0019985075057189126,1.1397421543856086,1.1621686935026525,-0.022426539117043953,-0.03321555263144272,-0.012894943446438245,-0.038477701528110204,0.01741490794331366,-0.0016655482101989396,0.8650542746225104,0.7047167166729777,0.5635297326547948,-0.05010375796884819,-0.04572200947645264
U56,P_N,N25/H126/g0.75/W,0.9852381401613078,2.6062113491270007e-05,0.0014651986252941067,1.1397421543856086,1.128547619567546,0.011194534818062651,-0.02464669385022515,-0.006945907467607005,-0.03770682038307239,-0.036172970504049974,0.013243604503412412,0.8955657934469481,0.808734265658395,0.756551069307039,-0.05010375796884819,-0.058803692700189994
U56,P_N,N30/H126/g0.75/W,0.9744852913218741,5.883784799536519e-05,0.0019384009531099088,1.1397421543856086,1.1007870781379492,0.03895507624765937,-0.009102510810430616,0.01012870571019075,-0.04220973464161145,-0.016321384646450974,0.018562911746603173,0.9545935762668534,0.9051011260704469,0.6711257251353909,-0.05010375796884819,-0.07052264288052783
U56,P_N,N40/H126/g0.75/W,0.958654300938971,8.195658530551625e-05,0.0025223509318351087,1.1397421543856086,1.1268612424698448,0.012880911915763793,-0.008397255086075011,-0.0002895021969554362,-0.05808990443546437,-0.02227966137451839,0.008470805449187144,0.9402159655275468,0.7652985201655762,0.6978234312632745,-0.05010375796884819,-0.07387348017077475
U56,P_H,N20/H21/g0.75/W,0.9471430077824489,4.622780621803421e-05,0.0027301671565724242,1.1397421543856086,1.1152264070519966,0.024515747333611948,-0.0032236539883826604,-0.01332570679784458,-0.02211842074027233,-0.024735189516791205,0.03281494443682157,0.9914761796980741,0.7718920137452326,0.7705932146146344,-0.05010375796884819,-0.045821870890312845
U56,P_H,N20/H42/g0.75/W,0.9551992459170012,5.0990385987364404e-05,0.0025266758189411397,1.1397421543856086,1.067166976223288,0.07257517816232051,-0.048066001452935984,0.015320553442084084,-0.0193535404705446,-0.03302401436698847,0.01710390033845889,0.9527552116127811,0.8509271558502954,0.7034407186128989,-0.05010375796884819,-0.06564842018284997
U56,P_H,N20/H63/g0.75/W,0.9653583315584338,2.18380887702598e-05,0.0022375631777248094,1.1397421543856086,1.101439763936245,0.038302390449363566,-0.03211509647178726,0.024857642312774958,-0.05245806297570506,0.026907608795984958,0.021610026676022815,0.9464406311675804,0.972693593703436,0.9207776494886114,-0.05010375796884819,-0.0687571004876308
U56,P_H,N20/H90/g0.75/W,0.9724949201169953,-2.1185751573282824e-06,0.0020226395588697783,1.1397421543856086,1.1214848926848155,0.018257261700793004,-0.05172136229718568,0.04582696571512291,-0.022319038740282616,0.005489544973325719,0.01891380478974086,0.9177221386114859,0.9522597300498726,0.9716532634895668,-0.05010375796884819,-0.07420784268954742
U56,P_H,N20/H189/g0.75/W,0.9611427227772538,-1.8228512496366546e-06,0.0024022694736135154,1.1397421543856086,1.120552211808253,0.019189942577355623,-0.025300285146781513,0.05324022506507233,-0.04268515228611214,-0.015261331674508624,0.014428175746391962,0.9716841372940971,0.8601983332292417,0.8651818507583535,-0.05010375796884819,-0.06652300459657866
U56,P_H,N20/H252/g0.75/W,0.9623527646342722,-1.006210341144024e-05,0.0023292355492948056,1.1397421543856086,1.1648206153097298,-0.02507846092412125,0.0027241468305624203,0.003837840213780196,0.011480151483893891,-0.01009593802979572,0.024908211238827978,1.035390047518362,0.9213723591835046,0.969021569792067,-0.05010375796884819,-0.060090083055479526
U56,P_GROSS,N20/H126/g0.35/W,0.9999521462078629,0.00032661502775647614,0.004544104984548249,1.1397421543856086,1.138191557704988,0.0015505966806206306,-0.05208020279900893,0.03727389056055927,-0.042225125342473774,-0.01782914690660585,-0.013735544675363512,1.0099129375316707,0.7281747574171177,0.5259110803248095,-0.05010375796884819,-0.047865522145125836
U56,P_GROSS,N20/H126/g0.45/W,0.9999727945482487,0.00024511327109685073,0.003409390920264758,1.1397421543856086,1.138640228440702,0.0011019259449065455,-0.05267866145217821,0.03712822951056289,-0.042231817506616726,-0.017835444472270708,-0.01371543104203872,1.0091996836876205,0.7263364536931148,0.5247702330490567,-0.05010375796884819,-0.04840261765939737
U56,P_GROSS,N20/H126/g0.55/W,0.9999877746131083,0.0001635062928363276,0.0022738459571982374,1.1397421543856086,1.139051195817924,0.0006909585676846408,-0.053293409493801104,0.036984592854617276,-0.042240417593647904,-0.01784209491180693,-0.013695943620713224,1.008476486550619,0.7244556016743117,0.5236171371519661,-0.05010375796884819,-0.04895421861525226
U56,P_GROSS,N20/H126/g0.65/W,0.999996908479613,8.180005837015292e-05,0.0011374046212242082,1.1397421543856086,1.139419062951413,0.0003230914341956215,-0.053925046602762663,0.03684232929344751,-0.04225087203675399,-0.017850111328821316,-0.013676552761785043,1.0077426893417614,0.7225337520954243,0.522452479238738,-0.05010375796884819,-0.049521048750578854
U56,P_GROSS,N20/H126/g0.85/W,0.999996832847015,-8.18855814744656e-05,0.001138438153093154,1.1397421543856086,1.1400145091409593,-0.0002723547553507011,-0.055238265401440965,0.03656330597047587,-0.04227966784952682,-0.017864414680365107,-0.013640665029744176,1.006243303438187,0.7185612406639426,0.5200911875807586,-0.05010375796884819,-0.05070262037606476
U56,P_GROSS,N20/H126/g1.0/W,0.9999798184977524,-0.00020485628884919338,0.002848189370405478,1.1397421543856086,1.1403207988901087,-0.0005786445045001809,-0.05626761819715652,0.03636184703404793,-0.04230826169783181,-0.01787375481352778,-0.013615648619497926,1.0051037245139782,0.7154967524553855,0.5183225814233375,-0.05010375796884819,-0.05163169878556574
U56,P_CADENCE,N20/H126/g0.75/D,0.9742554390623039,3.0925328191874554e-06,0.0019826009383865457,1.1397421543856086,1.0977470339870985,0.041995120398510055,-0.06717491287803026,0.048965839769818546,-0.06430329156767696,0.017421308872872188,-0.014908766106604004,0.8466686369578562,0.7724397022381382,0.6790274602335038,-0.05010375796884819,-0.08343426633485475
U56,P_CADENCE,N20/H126/g0.75/M,0.9672274036098949,3.122816446072565e-05,0.0021793597625636603,1.1397421543856086,1.0808354680489254,0.05890668633668317,-0.021929276400058473,0.0071622341148284115,0.01255549606866748,0.013322804940222742,0.01633176853770832,1.0409442287591573,0.9049840723351606,0.9955123644763983,-0.05010375796884819,-0.05642352223739798
U56,P_CADENCE,N20/H126/g0.75/Q,0.9473237319437761,7.0822839057932255e-06,0.0027486981586252483,1.1397421543856086,1.13887291098741,0.0008692433981984937,-0.011652088139335158,0.014157637773628327,-0.023184678544569626,-0.010543460187622231,0.028288302944121203,0.9741006066284926,0.67100026207607,0.5741219228425679,-0.05010375796884819,-0.05126496983083083
U56,P_FAR,N5/H21/g0.35/D,0.8291066398485426,0.00025371542804575103,0.005048827722490169,1.1397421543856086,1.0568725701951465,0.08286958419046209,-0.06275452500223903,0.03597650398427841,-0.029900004117509305,-0.0036393984306515486,-0.032827429895133854,1.003387424933229,0.8489514536146291,0.7013697489305178,-0.05010375796884819,-0.032677788690509024
U56,P_FAR,N40/H252/g1.0/Q,0.9487875716681545,-0.00011371271905284312,0.003264558811796332,1.1397421543856086,1.158992976746159,-0.019250822360550535,-0.026878669505049645,0.05632371005056815,-0.03214195150683946,-0.012843671175996595,0.023323212087908246,1.0041676904179293,1.0305888401816619,0.820644939313448,-0.05010375796884819,-0.06412001715169599
U56,P_FAR,N8/H63/g0.55/M,0.9098073637496111,0.00014677524925549683,0.003536237098114588,1.1397421543856086,0.9738548060664495,0.16588734831915908,-0.027221423287570476,-0.0018194321282744626,-0.0363149178429527,-0.010637380463812953,0.0015248578938630607,0.9873671490918423,0.8327694499764324,1.062385270395269,-0.05010375796884819,-0.06665363189460441
U56,P_FAR,N30/H189/g0.85/W,0.9677347137477021,-3.684532845281962e-05,0.002254555447728397,1.1397421543856086,1.1513817346486401,-0.01163958026303158,-0.03867830663778245,0.054765849061998995,-0.039415112541600836,-0.008973119204804201,0.02725692022864299,0.9763194940490217,0.9234392392649295,0.7952863935117898,-0.05010375796884819,-0.06734648915188153
B136,P_N,N5/H126/g0.75/W,0.8762690284412923,-0.00012892651277857477,0.006141296446474962,1.0634318900924733,0.9776027635417431,0.08582912655073016,-0.007754461349320087,-0.003406984393837589,0.00420125816337681,-0.0264185928883561,0.009702242743039956,0.9826530032721661,1.0017253496771779,0.689407185129923,-0.037845037069075306,-0.014513861018589766
B136,P_N,N8/H126/g0.75/W,0.9200140892417242,-8.18884261098351e-05,0.004651689632608243,1.0634318900924733,0.9883520420625724,0.07507984802990086,-0.021342730546557793,-0.011722461504170261,0.013416401085857257,-0.0348341649233557,0.011972785155392587,0.8936411210228589,1.0382356101297379,0.837449071843131,-0.037845037069075306,-0.022930312441452834
B136,P_N,N10/H126/g0.75/W,0.945801221173376,-8.46788630136337e-05,0.0036635882619836485,1.0634318900924733,1.0436862417648118,0.019745648327661458,-0.027822111961000887,-0.03659339446706085,0.00409527269296253,-0.017466920097519552,0.009901398838555987,0.8564739602439398,0.8907603434475083,0.7976125386440266,-0.037845037069075306,-0.028392450270462985
B136,P_N,N12/H126/g0.75/W,0.9641486583874092,-6.33748045429159e-05,0.002871645902935022,1.0634318900924733,1.0538758774646646,0.009556012627808697,-0.03235882891760906,-0.037827632954335985,0.0016873457860627787,-0.009345526628320062,-0.01945521078300444,0.8333817942976586,0.8542770033410209,0.7194402380125916,-0.037845037069075306,-0.02954195586041789
B136,P_N,N15/H126/g0.75/W,0.9794227946975578,-2.899110771304318e-05,0.0020019948070693866,1.0634318900924733,1.068178680791749,-0.004746790699275749,-0.030191224956448444,-0.038576300326010685,-0.02199329298541583,0.025807531959902427,-0.01155564984034087,0.8064849253697113,0.7686666479360144,0.7135683013181462,-0.037845037069075306,-0.02800520436342278
B136,P_N,N25/H126/g0.75/W,0.9817254913321475,-9.714637401575852e-06,0.0018058445176656736,1.0634318900924733,1.0968282186007665,-0.033396328508293216,-0.09183874629691892,0.01920556092468935,-0.039132988550811584,0.023346892791451974,-0.006219513653862996,0.8347647292938075,0.869239506723606,0.5874471060836725,-0.037845037069075306,-0.05680824409264204
