panel,basis,target,window,CAGR,Sharpe,MaxDD,H1,H2,turn,k_mean,k_min,k_cap_share,dCAGR_pp,dMaxDD_pp,dSharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,keep4a,keep4b,k_lo,k_hi,price
B136,B_CONST,0.1,21,0.12720937163078472,1.0722762228417344,-0.15288968428119099,1.2767731642258855,0.9085859758254365,2.767146493972857,0.5841438084821969,0.2766977891162137,0.8674319153724961,-0.7577644728615329,0.6814224467722618,0.005235960383885407,0.1272468870947534,1.0233874955389983,-0.15288968428119143,1.1445467020230482,False,True,0.2766977891162137,0.6,0.8992536219057855
B136,B_CONST,0.1,63,0.12840700350062173,1.060142210709133,-0.15945777142149187,1.2616835597030678,0.9034850099934472,2.628108154346374,0.5860655533528454,0.3647633097694617,0.8730587440918298,-0.6380012858778317,0.0246137327421736,-0.00689805174871605,0.12965171287119426,1.0146553034466679,-0.15945777142149242,1.1301609576160498,False,True,0.3647633097694617,0.6,0.03857944064847353
B136,B_CONST,0.1,126,0.13228813996081867,1.0679704817612954,-0.15970390874891383,1.2322631853246624,0.9440321786751051,2.630689834264516,0.5943501046674377,0.40406081418196854,0.8935404006302048,-0.24988763985813733,-2.220446049250313e-14,0.000930219303446389,0.1380046922424798,1.0494720076135633,-0.15970390874891405,1.101131828470396,False,True,0.40406081418196854,0.6,-8.885777826029624e-14
B136,B_CONST,0.12,21,0.12995915552976212,1.0611387984194822,-0.15970390874891383,1.2508089927683346,0.9161158502474186,2.688543571971957,0.5923469761427503,0.3320373469394564,0.937879810938555,-0.4827860829637931,-2.220446049250313e-14,-0.005901464038366777,0.13288029228672604,1.0246782985564111,-0.15970390874891394,1.1195088535681266,False,True,0.3320373469394564,0.6,-4.5992337550807925e-14
B136,B_CONST,0.12,63,0.1332460807566691,1.0689930980649762,-0.15970390874891405,1.2397130985313276,0.9413878023204556,2.643939753147995,0.5956569867245203,0.437715971723354,0.9347287868557281,-0.15409356027309418,-4.440892098500626e-14,0.0019528356071272235,0.13863522605024436,1.0458609800454968,-0.15970390874891405,1.1095287196628065,False,True,0.437715971723354,0.6,-2.881945287415127e-13
B136,B_CONST,0.12,126,0.13481191122076042,1.0727363949091284,-0.1597039087489136,1.2367065716104375,0.9516008306437578,2.647256971522892,0.5988168566201013,0.4848729770183622,0.9849200990321855,0.0024894861360369447,0.0,0.005696132451279423,0.14117937289198634,1.0542659313185372,-0.15970390874891405,1.1071592395145091,False,True,0.4848729770183622,0.6,
B136,B_CONST,0.14,21,0.13297185198335382,1.0677715348071994,-0.15970390874891394,1.241450301027558,0.9385797893773634,2.6548530242706763,0.5963214789290786,0.3873769047626992,0.9597119063695702,-0.181516437604623,-3.3306690738754696e-14,0.0007312723493504425,0.1383062558846646,1.0431449023649073,-0.15970390874891405,1.11091745361416,False,True,0.3873769047626992,0.6,-1.8349132000542532e-13
B136,B_CONST,0.14,63,0.13475152177124938,1.0697218299734927,-0.1597039087489136,1.2367065716104375,0.9471709248018576,2.6487327364009063,0.5992361404126035,0.5106686336772465,0.9869457573711456,-0.0035494588150664086,0.0,0.0026815675156437457,0.14106861348882527,1.0495319142488715,-0.15970390874891405,1.1071592395145091,False,True,0.5106686336772465,0.6,0.0
B136,B_CONST,0.14,126,0.13470311688209358,1.0668795649224845,-0.1597039087489136,1.2367065716104375,0.9430406343374851,2.6478011533826726,0.5998812993153375,0.565685139854756,0.9912221471978393,-0.008389947730647052,0.0,-0.00016069753536451792,0.1409798382982077,1.0450995982547153,-0.15970390874891405,1.1071592395145091,False,True,0.565685139854756,0.6,0.0
SMALL,B_CONST,0.06,21,0.04401458492195487,0.45953546403105405,-0.2243450099785237,0.8003152011301019,0.1369208297777667,3.721567120870056,0.4623698986070301,0.10069530223091552,0.2574911122397156,-2.5803250000737243,9.896426354125198,-0.05890067749494654,0.033165033497036145,0.35913303054470663,-0.2243450099785247,0.6255454393130183,False,False,0.10069530223091552,0.6,3.83534103411099
SMALL,B_CONST,0.06,63,0.04172794540925895,0.44067743669525006,-0.26846948558829353,0.8124328834897013,0.08248155912301068,2.8586173312642815,0.44837473995128285,0.14771159396416722,0.17343829355002538,-2.8089889513433164,5.483978793148214,-0.07775870483075054,0.028285071935572503,0.31606717007776625,-0.2684694855882934,0.6464350470533576,False,False,0.14771159396416722,0.6,1.9522963201851196
SMALL,B_CONST,0.06,126,0.04041828733445629,0.42523536281868785,-0.30337539452403417,0.7693601656554467,0.09330480287094929,2.628206121772765,0.4405643270402993,0.19608466446412268,0.12493651599796851,-2.939954758823582,1.9933878995741505,-0.09320077870731275,0.02834341229976678,0.3145578468673708,-0.30337539452403395,0.607515312532788,False,False,0.19608466446412268,0.6,0.6780335287784501
SMALL,B_CONST,0.08,21,0.04944523512465526,0.4442245337054421,-0.2679749308184417,0.7591392115983109,0.16679666323354383,3.713628265431507,0.5384094599428462,0.13426040297455402,0.5502793296089385,-2.037259979803685,5.533434270133397,-0.07421160782055847,0.03743404994675692,0.34943314266892866,-0.26797493081844026,0.6058452463852481,False,False,0.13426040297455402,0.6,2.716115922851737
SMALL,B_CONST,0.08,63,0.04966054031662148,0.4407520089801096,-0.3027077478533683,0.7700906165635487,0.1496404797671779,3.2208812319252114,0.5358999411274572,0.19694879195222298,0.48628745556119857,-2.015729460607063,2.0601525666407383,-0.07768413254589102,0.03520808596153713,0.3298190295521643,-0.3027077478533682,0.6292264214179262,False,False,0.19694879195222298,0.6,1.0220382282949303
SMALL,B_CONST,0.08,126,0.04929183948930271,0.4326179548584492,-0.3196257403262507,0.7300491337430267,0.16763083665800643,3.089784452692526,0.5333539216525658,0.26144621928549694,0.4621635347892331,-2.05259954333894,0.36835331935249904,-0.08581818666755137,0.03729470536802815,0.34258663867876454,-0.31962574032625013,0.5833160787986488,False,False,0.26144621928549694,0.6,0.17945698202451266
SMALL,B_CONST,0.1,21,0.05503108044038996,0.455020121212054,-0.2872505596873025,0.7547244326545596,0.20748630744558788,3.572480480251095,0.5752303129727894,0.16782550371819255,0.7506348400203149,-1.4786754482302156,3.6058713832473166,-0.06341602031394661,0.042695882422447706,0.36357925430978666,-0.2872505596873024,0.617289502966698,False,False,0.16782550371819255,0.6,2.4385820347278244
SMALL,B_CONST,0.1,63,0.053804309656509286,0.43988655216545075,-0.31295228240752093,0.7495674693239676,0.18924289760855867,3.373414044223921,0.57613431347037,0.2461859899402787,0.7534281361097004,-1.6013525266182826,1.0356991112254743,-0.07854958936054984,0.04041337749564122,0.34298300492486833,-0.31295228240751993,0.6143555941372932,False,False,0.2461859899402787,0.6,0.6467652150352249
SMALL,B_CONST,0.1,126,0.055199095515444,0.4448573390801719,-0.32330927351977656,0.7288251650310668,0.21652348298122004,3.3008176905849558,0.5754103025483583,0.3268077741068712,0.7463179278821737,-1.4618739407248116,-8.881784197001252e-14,-0.0735788024458287,0.0441004523449513,0.3639249301661795,-0.3233092735197757,0.5908565567162072,False,False,0.3268077741068712,0.6,-6.075615653014223e-14
SMALL,B_CONST,0.12,21,0.05959472613624839,0.4720859255873207,-0.29423114449758014,0.7448615771825869,0.2525583637404727,3.4706213475054244,0.5897997061380975,0.20139060446183105,0.9037582529202641,-1.0223108786443724,2.907812902219553,-0.046350215938679884,0.04898556157598599,0.39420880132083996,-0.29423114449758114,0.6120757318802305,False,False,0.20139060446183105,0.6,2.8443528900674875
SMALL,B_CONST,0.12,63,0.05945420808457258,0.46546152514240646,-0.32330927351977623,0.7485835293065681,0.2463402271559946,3.415684196782151,0.5899573722576671,0.29542318792833444,0.9159471813103098,-1.0363626838119533,-5.551115123125783e-14,-0.05297461638359413,0.048485079692884625,0.3845491443477496,-0.3233092735197757,0.6163220548061942,False,False,0.29542318792833444,0.6,-5.356344077063494e-14
SMALL,B_CONST,0.12,126,0.06214391062571001,0.4777278855670685,-0.32330927351977523,0.7375173011340984,0.2764099481510815,3.3721062457053605,0.591403139732618,0.39216932892824535,0.9144235652615541,-0.7673924296982104,4.440892098500626e-14,-0.04070825595893207,0.05287545980403929,0.4084974362202902,-0.3233092735197757,0.6059292593005634,False,False,0.39216932892824535,0.6,5.786989715610147e-14
SMALL,B_CONST,0.14,21,0.061795883133922924,0.48025762527843924,-0.3024800415678871,0.742860008847028,0.27222687776111637,3.4332127010212066,0.5946844188991608,0.23495570520546957,0.9581005586592178,-0.8021951788769188,2.082923195188857,-0.038178516247561356,0.05197712115593123,0.4078272375303274,-0.30248004156788666,0.6118177655579223,False,False,0.23495570520546957,0.6,2.596529186456805
SMALL,B_CONST,0.14,63,0.06269609145589583,0.48169933365473183,-0.323309273519776,0.7460021070259896,0.27662612906689343,3.418588404738741,0.5946650091619047,0.3446603859163902,0.9484509903504317,-0.7121743466796282,-3.3306690738754696e-14,-0.03673680787126876,0.05287549522604462,0.4089279054170668,-0.3233092735197757,0.6162888031719593,False,False,0.3446603859163902,0.6,-4.6767608092092254e-14
SMALL,B_CONST,0.14,126,0.06662654436019255,0.5017043452901115,-0.32330927351977656,0.7495171676939965,0.3107767350513461,3.3928964261116143,0.5960261617698976,0.45753088374961964,0.9512442864398172,-0.319129056249956,-8.881784197001252e-14,-0.01673179623588905,0.05799517402897725,0.4363281711013073,-0.3233092735197757,0.6228942987021553,False,False,0.45753088374961964,0.6,-2.783132410871621e-13
