panel,cadence,chooser,pick,n_cert_IS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,keep4b,keep4a,survive_BOTH
U56,W,C_ISSHARPE,BAND03@1.00,2,0.1266852163572325,1.2755286548566704,-0.15910997512978242,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,True,False,True
U56,W,C_IS4B,BAND03@1.00,2,0.1266852163572325,1.2755286548566704,-0.15910997512978242,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,True,False,True
U56,W,C_ISCERT,TOP20@1.00,4,0.19176639473744816,1.125055395087247,-0.23978894875699952,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,M,C_ISSHARPE,TOP5@1.00,4,0.21307438445824234,0.8521981299702257,-0.34606700062524376,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,M,C_IS4B,TOP5@0.50,3,0.10885923117285823,0.8363507683982854,-0.19108238464740213,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,M,C_ISCERT,TOP5@1.00,4,0.21307438445824234,0.8521981299702257,-0.34606700062524376,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,Q,C_ISSHARPE,TOP5@1.00,3,0.12397630670526527,0.5618601050345475,-0.38478757259184737,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,Q,C_IS4B,TOP10@0.50,3,0.0979409406757239,0.8722187168089166,-0.16803405665265347,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
U56,Q,C_ISCERT,TOP5@0.75,4,0.09669843676768064,0.5508132205666658,-0.2938125794953821,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271624,1.2762297973468626,-0.12054949323437059,False,False,True
B136,W,C_ISSHARPE,BAND03@1.00,1,0.1052418687479828,1.1048029424254948,-0.16157983013208965,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,True,False,True
B136,W,C_IS4B,BAND03@1.00,1,0.1052418687479828,1.1048029424254948,-0.16157983013208965,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,True,False,True
B136,W,C_ISCERT,TOP10@0.75,4,0.12615869802448088,0.7734748144266975,-0.21445763823418762,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
B136,M,C_ISSHARPE,TOP10@1.00,3,0.243219591085857,1.0025784002425753,-0.35792666087771463,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
B136,M,C_IS4B,TOP10@0.50,3,0.12053979955333749,0.9855162870495208,-0.19269034481486413,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,True,False,True
B136,M,C_ISCERT,TOP10@0.75,4,0.18173127582213633,0.9942085687305234,-0.278411730958104,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
B136,Q,C_ISSHARPE,TOP5@1.00,3,0.23548721742784928,0.8591849580776798,-0.36611212470561416,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
B136,Q,C_IS4B,TOP5@0.50,4,0.11999882551924568,0.8284258437149252,-0.1993317858865834,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
B136,Q,C_ISCERT,TOP5@0.75,4,0.17837589452290414,0.8442301758502643,-0.28627132368997743,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278782,-0.12240985403190019,False,False,True
