panel,book,bookset,gross,grid,cost_bps,gridkind,n_phases,n_reb_per_yr,c_k,canon_OOS_CAGR,fam_OOS_CAGR_mean,n_phases_pass4b_REC,n_phases_pass4a,rho_IS_OOS_CAGR,turn_per_yr,RANGE_OOS_CAGR,SD_OOS_CAGR,IQR_OOS_CAGR,RANGE_OOS_Sharpe,SD_OOS_Sharpe,IQR_OOS_Sharpe,RANGE_OOS_MaxDD,SD_OOS_MaxDD,IQR_OOS_MaxDD,RANGE_CAGR,SD_CAGR,IQR_CAGR,RANGE_over_SD,RANGE_over_SD_over_ck
SMALL,TOP10,RANKED,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.04243541977834697,0.025591102066538397,0,0,0.309090909090909,17.514259622254173,9.385309602952518,3.0437600658237485,4.210272930083647,0.43095701359531907,0.1406535405192151,0.19487682386308391,17.271673651464216,6.165162451732241,4.08644859444956,10.407101756834491,2.8080557139927613,2.3514384046861734,3.0834590769271175,1.0012823896997602
SMALL,TOP10,RANKED,CORE,K10,50.0,K,10,25.2,3.079509945093221,-0.004136155367991945,-0.02060221804477237,0,0,0.3939393939393939,17.514259622254173,8.934389520279451,2.8941510376241117,3.985017380040634,0.43835144315946173,0.14208152739260255,0.1965606363253477,27.026199758813796,9.229490354635466,13.338411528427358,10.084332669408735,2.708440021527208,2.2663968708996283,3.0870501933492513,1.0024485221319206
SMALL,TOP10,RANKED,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.11240789863189948,0.08861095412323317,0,0,0.18787878787878787,23.362008254707835,13.789012778691468,4.414988321137631,6.0383876126216425,0.4402098358207934,0.14200688566950134,0.19407046579033777,11.226099222644814,3.9755210597439303,4.58574945918151,14.68205133074223,3.990896273072918,3.3297687131257305,3.123227464198226,1.014196258458156
SMALL,TOP10,RANKED,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.09896475543362304,0.07534165625664464,0,0,0.18787878787878787,23.362008254707835,13.61154596076437,4.357662623176929,5.956100419135546,0.4410015351325548,0.142367555606729,0.19468905461928715,12.955660208390052,4.701103489114257,4.6076879919352,14.54924480671096,3.950855385890416,3.296497025560602,3.123588753376449,1.0143135788060895
SMALL,TOP10,RANKED,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.08567718899701027,0.06222721805635523,0,0,0.22424242424242422,23.362008254707835,13.436260001872323,4.301117426790924,5.874876382349775,0.44175743388652505,0.14271763274242696,0.1952712816558663,14.789044824461683,5.3444748173076535,4.196762980823521,14.41749847622682,3.9112267835267023,3.2635334881087275,3.1238998308160943,1.014414594047213
SMALL,TOP10,RANKED,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.04673082869691325,0.023795879377711594,0,0,0.309090909090909,23.362008254707835,12.923233111310118,4.136059739411175,5.637453755912639,0.44380504098379375,0.14370078146478285,0.19679639560126727,19.756380447761735,6.785379634062129,5.157370454292676,14.028551967135272,3.7947689394768265,3.1664658458468886,3.1245276725983455,1.0146184712203492
SMALL,TOP10,RANKED,EXT,K10,50.0,K,10,25.2,3.079509945093221,-0.015225355788493489,-0.03731681160644675,0,0,0.32121212121212117,23.362008254707835,12.10947530837746,3.8756124316361156,5.261826519393567,0.44730655916954104,0.145097131851094,0.19858542772085597,27.828524578467206,9.947621016493656,16.331217215180228,13.40087456367639,3.608499576245451,3.0106103152801045,3.1245320635080542,1.0146198970672493
SMALL,TOP20,RANKED,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.10610621492873507,0.08449820944777334,0,0,0.6363636363636362,14.946710383934718,6.525407791542692,2.1644554839697747,3.4142578017846814,0.3273976231905277,0.10890403362393859,0.17542017691726297,8.550564115153747,2.7150233687300225,2.464289480887061,5.058688773301068,1.7677917018413245,2.4756698060638294,3.014803418167142,0.9789880441759313
SMALL,TOP20,RANKED,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.09749475141057418,0.07606192069227487,0,0,0.6363636363636362,14.946710383934718,6.458531143501034,2.140399152280242,3.3794966910780433,0.32789027850960484,0.10893058012755227,0.17528376900902282,8.88154105889325,2.8077438825096377,2.4745562195837287,5.01584927150458,1.7497457560961258,2.443091162771893,3.017442394620898,0.9798449910606007
SMALL,TOP20,RANKED,CORE,K10,10.0,K,10,25.2,3.079509945093221,0.08894748614822445,0.06768849379807687,0,0,0.6363636363636362,14.946710383934718,6.392271310191444,2.116605761071045,3.345055971102423,0.3283758235962558,0.10895793517734614,0.17513618706102052,9.554982618045639,3.0148182715972527,2.4377021655613342,4.973352640615669,1.7318907267173094,2.4121010042368827,3.0200575977629516,0.9806942181092811
SMALL,TOP20,RANKED,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.0636863205060485,0.04294092039753865,0,0,0.6363636363636362,14.946710383934718,6.19714061446448,2.046779335092459,3.2436290436571866,0.3297864343379937,0.10904416859203295,0.1746274567277606,11.527592275477694,3.4669171447532787,3.851515793770849,4.847894106005235,1.6794542227534914,2.3209986192678556,3.027752190093583,0.9831928599282147
SMALL,TOP20,RANKED,CORE,K10,50.0,K,10,25.2,3.079509945093221,0.02282625035641761,0.0029109912315341546,0,0,0.6363636363636362,14.946710383934718,5.883779067070116,1.9354407103975984,3.080742123100366,0.3319631307461809,0.10919782061863412,0.17356686722481404,10.508701646826356,3.7231824577788677,6.084174239844003,4.645415296896138,1.595722453309278,2.1752247229399058,3.0400203093079554,0.9871766493729995
SMALL,TOP20,RANKED,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.13577605456793873,0.10621833637232454,0,0,0.5636363636363636,19.92873582715916,9.21980621330729,3.0324995845299676,4.729889922116637,0.3412656496571984,0.11242121374831122,0.1779276330969225,11.590732259632631,3.643697174915159,2.9234543819687153,7.061408246489265,2.4483358968673654,3.408698508144731,3.040332226372372,0.987277937262949
SMALL,TOP20,RANKED,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.12399913789479755,0.09475758753536052,0,0,0.5636363636363636,19.92873582715916,9.103036991418989,2.991395120647914,4.670001336056129,0.34167878219492115,0.11242820427274529,0.17781024496581116,12.342214284442177,3.8595795162110167,2.9347598555066634,6.984779554338738,2.4175257849440857,3.350357637836371,3.0430740922808415,0.9881682951307122
SMALL,TOP20,RANKED,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.11233916541589006,0.08341058546686797,0,0,0.5636363636363636,19.92873582715916,8.987634474313566,2.9508339339491325,4.610815565915538,0.3420839800792233,0.11243625679979384,0.17768148685604057,13.081636158940068,4.109728109689866,3.176035106474717,6.908942331567647,2.387107827568572,3.293932916212067,3.0457947398908076,0.9890517628442363
SMALL,TOP20,RANKED,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.07804986184917007,0.05004131245213552,0,0,0.5636363636363636,19.92873582715916,8.649478740072624,2.8323457339548392,4.437398512477353,0.34324918067846566,0.11246615179126834,0.1772279344141096,14.78441705968323,4.383269595385257,5.327679253618678,6.6861020945142124,2.298161842482702,3.1466538787718323,3.053821656156097,0.9916583192147003
SMALL,TOP20,RANKED,EXT,K10,50.0,K,10,25.2,3.079509945093221,0.023138248742864187,-0.003398069364452494,0,0,0.6363636363636362,19.92873582715916,8.111857304671222,2.6451411768322792,4.161722809974807,0.34500582784540834,0.11253125812239863,0.17625434353464428,11.684922719346968,4.504506433368727,6.98482453178404,6.32981955713735,2.1573481803578662,2.913529181191482,3.0667010803505295,0.9958406158865957
SMALL,EWELIG,SPREAD,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.04755396807777479,0.050977006196151864,0,0,-0.29696969696969694,8.199241969900202,2.0755828464127823,0.6981574307086333,0.7879454877891379,0.14635873243731312,0.047809443169820276,0.05110995328596002,6.9142123394071,1.9189835050457742,1.7825594165910563,1.286323135934686,0.4295513560162749,0.5824462635441785,2.9729438592468393,0.9653951155390227
SMALL,EWELIG,SPREAD,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.04289695270094218,0.046215392014241095,0,0,-0.22424242424242422,8.199241969900202,2.076251687828945,0.6963081038075306,0.7754028500986332,0.14723019182692504,0.04804253349000048,0.050825999096262786,6.874927551392984,1.914299255855452,1.8052185466421455,1.2861766906120398,0.42780630238412887,0.5736292746980176,2.9818002641009764,0.9682710292434901
SMALL,EWELIG,SPREAD,CORE,K10,10.0,K,10,25.2,3.079509945093221,0.038259558909622626,0.04147422742473765,0,0,-0.22424242424242422,8.199241969900202,2.0768742866630774,0.6945002834605769,0.7629523875726685,0.14806921773295761,0.048281656607857756,0.05055630000690525,6.835833616194831,1.9098126364810581,1.8274465393316008,1.2860118755543049,0.42609240203554527,0.5648719981105388,2.9904585154585765,0.9710825971591566
SMALL,EWELIG,SPREAD,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.024464325764603556,0.027372601112523064,0,0,-0.24848484848484845,8.199241969900202,2.0784682481272965,0.6893189107960147,0.7261487667614586,0.1503878508800344,0.04903331429692077,0.04983426110299968,6.719690357692365,1.897457748759795,1.9172614003986954,1.285408534073773,0.4211345818977115,0.538955300109839,3.0152491329842,0.9791327798075756
SMALL,EWELIG,SPREAD,CORE,K10,50.0,K,10,25.2,3.079509945093221,0.0018574542859091103,0.0042711825663426795,0,0,-0.28484848484848485,8.199241969900202,2.0802334834123415,0.6814489547293385,0.6666277697402967,0.15357214669172864,0.05039224263559922,0.048976238150704704,6.529873958703536,1.868255416290855,2.022743984778619,1.2840478103320896,0.4134659551360484,0.50548856572325,3.0526622265325503,0.9912818211211012
SMALL,EWELIG,SPREAD,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.058558719802337844,0.06339009123251468,0,0,-0.2606060606060606,10.853907992207374,2.9948124977653645,1.0046653132395034,1.1251967175926803,0.15722387188764586,0.05142747150895406,0.05576533639402326,8.315170411188122,2.36544712440662,2.7380695346381767,1.84858593199555,0.6165956843464134,0.8338116243897242,2.9809056392209965,0.9679805203976247
SMALL,EWELIG,SPREAD,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.05232393336799768,0.05701065193192338,0,0,-0.2606060606060606,10.853907992207374,2.9910986595811373,1.0006353975636242,1.1070723108920433,0.15787275061169753,0.05160717831431528,0.05523129927336645,8.247431394989647,2.353471203547863,2.749178307611894,1.8460688307429196,0.6134815426532341,0.8235710997502699,2.989199329609916,0.9706737055266853
SMALL,EWELIG,SPREAD,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.04612394076323345,0.05066748286390359,0,0,-0.2606060606060606,10.853907992207374,2.987325467900215,0.9966654079990547,1.0891106176411036,0.1584889020318579,0.051792593321255326,0.054728521164325306,8.180196579661592,2.3417379537027916,2.7752148615855843,1.8435283529521174,0.610413089903355,0.8134126234617844,2.9973203082242903,0.9733108064807882
SMALL,EWELIG,SPREAD,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.027730892393841966,0.0318536494231723,0,0,-0.2606060606060606,10.853907992207374,2.975657209060567,0.985104228515886,1.0361901174931576,0.16013819413521613,0.05238169694084379,0.05381806947219214,7.9814845993054,2.307897909574082,2.8502362442981655,1.8357694272210567,0.6014763024002815,0.7834240701790895,3.020652153268654,0.9808872863299731
SMALL,EWELIG,SPREAD,EXT,K10,50.0,K,10,25.2,3.079509945093221,-0.00224528792353218,0.0012046350781907077,0,0,-0.2121212121212121,10.853907992207374,2.955091574366997,0.9669350548867516,0.951135441068876,0.16221066830269643,0.05346754210020821,0.0525988513321487,7.66007888291973,2.245819414589806,2.90350740905978,1.8223958854141076,0.5874436275935291,0.7350340502259967,3.056142767223493,0.9924120466287306
SMALL,BAND03,SPREAD,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.03937441311742296,0.039158070736234986,0,0,-0.41818181818181815,2.1065299682469854,0.8254458633837558,0.2351038295514834,0.245654476938717,0.11235517253969907,0.031746318250012326,0.03313329685382338,2.721769867500057,0.8961617101768491,1.3587787231103903,0.5045637633720901,0.1451083719212989,0.12258635846839616,3.510984338104958,1.140111381584993
SMALL,BAND03,SPREAD,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.038246300210095896,0.03803191600762339,0,0,-0.41818181818181815,2.1065299682469854,0.8248822588778015,0.23501406968621702,0.2456081607392635,0.1123410439314092,0.03175516092872861,0.03309608860379354,2.723007065323435,0.8966439787567224,1.3581119899700482,0.5044579493907353,0.14501991322362365,0.12268294138973457,3.509927128955117,1.139768077238298
SMALL,BAND03,SPREAD,CORE,K10,10.0,K,10,25.2,3.079509945093221,0.037119357328495584,0.03690692808541622,0,0,-0.41818181818181815,2.1065299682469854,0.824318930373491,0.23492461067741188,0.245561719842341,0.1123276632984419,0.03176459502180947,0.03306165401993466,2.7242327861420113,0.8971279841628149,1.357443786602111,0.5043518766088884,0.1449320465571896,0.12277920703295808,3.5088657931433564,1.1394234328530926
SMALL,BAND03,SPREAD,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.03374553726530061,0.03353895362242469,0,0,-0.41818181818181815,2.1065299682469854,0.8226306008548789,0.23465802238026695,0.24542165145713946,0.11229199300924464,0.03179637585124271,0.03297496279540835,2.7278414171020504,0.898099811302957,1.3554304176957577,0.5040321109053281,0.14467197576106988,0.12306610537808349,3.505657264603523,1.138381537032965
SMALL,BAND03,SPREAD,CORE,K10,50.0,K,10,25.2,3.079509945093221,0.02814579649225535,0.027948891483677896,0,1,-0.41818181818181815,2.1065299682469854,0.8198222381789355,0.23421957327100737,0.24518573338692673,0.11224731904619584,0.0318605694724143,0.03288560397697721,2.7336293359173536,0.8995647834323113,1.3520459798976008,0.5034940427616208,0.14425015056759602,0.12353797108041742,3.500229407515603,1.1366189653300978
SMALL,BAND03,SPREAD,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.051729543216014306,0.05133983262923965,0,0,-0.4545454545454545,2.8034861923177865,1.1197528296098769,0.3231898257976126,0.34813118134572885,0.11294167589849013,0.032344745182433875,0.0348500387063061,3.4942873913646477,1.155154470998357,1.7544790597993576,0.6883411004661388,0.19772847980280447,0.16036107906934327,3.464690841818414,1.1250786338063063
SMALL,BAND03,SPREAD,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.05021018293330237,0.04982392579169566,0,0,-0.4545454545454545,2.8034861923177865,1.1186597896621908,0.3229601936186742,0.34754017106416457,0.11293458520472466,0.03235523343373896,0.03480832203507411,3.493767879325871,1.1550594649781687,1.7526444106749945,0.6880110471288559,0.19754794901861308,0.1604541774673507,3.463769875562484,1.1247795712046746
SMALL,BAND03,SPREAD,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.048692919988696515,0.04831010865055798,0,0,-0.4545454545454545,2.8034861923177865,1.1175676010996227,0.3227310582802371,0.34695011129495246,0.11292822636239419,0.03236630307338696,0.0347693950894975,3.4932336424674415,1.1549668565502853,1.7508093284936215,0.6876807030264498,0.1973683509667059,0.1605467404561578,3.462844905770442,1.1244792085468056
SMALL,BAND03,SPREAD,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.04415368757779725,0.04378116792444462,0,0,-0.4545454545454545,2.8034861923177865,1.1142961403419749,0.3220466074838568,0.34518562074659087,0.11291352032815832,0.032402930154533875,0.03466932547173163,3.491543226053384,1.1541141484471462,1.7453015833756442,0.6866879378561785,0.19683511116480543,0.16082122884941707,3.4600461996726084,1.1235703931353493
SMALL,BAND03,SPREAD,EXT,K10,50.0,K,10,25.2,3.079509945093221,0.0366299898538216,0.03627447133465418,0,0,-0.41818181818181815,2.8034861923177865,1.1088607018372443,0.32091555341188904,0.3434903782615184,0.11290342404453713,0.03247499720568509,0.03455801198786046,3.4884373412333414,1.1525389302093048,1.7361142724412526,0.6850276230574437,0.1959646411648843,0.16126811191470303,3.4553037085555105,1.122030378262316
SMALL,TOP05,RANKED,CORE,K21,0.0,K,21,12.0,3.7816931745899254,0.11551276339898475,0.09584154367519919,0,0,0.05584415584415584,13.058158900297935,20.351004068391966,5.468060104547351,7.421896892625668,0.7051044568186684,0.18669955142644679,0.2448602064270352,24.957396210286518,6.5598265995211475,7.640643469320397,15.440951621986198,3.9450497535033087,3.864730814183215,3.721795971384377,0.9841612736834359
SMALL,TOP05,RANKED,CORE,K21,5.0,K,21,12.0,3.7816931745899254,0.10810296120361218,0.08836858363533587,0,0,0.05584415584415584,13.058158900297935,20.19649798579638,5.432870315807229,7.3914568479567455,0.7053719514771966,0.18693950295223344,0.24701090674536563,26.001851723795422,6.7879105553919326,7.8571995415577796,15.33256487168211,3.9211859101367557,3.8644744116741903,3.717463663182532,0.9830156735509463
SMALL,TOP05,RANKED,CORE,K21,10.0,K,21,12.0,3.7816931745899254,0.10073808138042417,0.08094214635726275,0,0,0.05584415584415584,13.058158900297935,20.043046733595695,5.397910681839391,7.361083108617739,0.7055914936036596,0.18717536764567863,0.24917299967484446,27.010794101646095,7.031174457678999,9.019634281502242,15.224867316484293,3.89748645351032,3.8640702681608463,3.7131119640471395,0.9818649458386527
SMALL,TOP05,RANKED,CORE,K21,25.0,K,21,12.0,3.7816931745899254,0.07891051748410849,0.05893935596101766,0,0,0.05584415584415584,13.058158900297935,19.58895776917837,5.294397502389394,7.270362742843961,0.705961865320146,0.18785767189706684,0.255715562707828,29.834585781327792,7.873255690078275,11.976512851149124,14.905870514131259,3.8273620693458783,3.868494662070354,3.6999408828554627,0.9783820928985526
SMALL,TOP05,RANKED,CORE,K21,50.0,K,21,12.0,3.7816931745899254,0.04340692471748042,0.0231742831197657,0,0,0.09090909090909091,13.058158900297935,18.852645508723587,5.126338131370714,7.120515707846442,0.7056193637543938,0.18890537455599996,0.26673274775429195,33.98468320616222,9.707837006494655,17.068518052531346,14.387629200038287,3.713661940745184,3.937094814815012,3.6776047591075782,0.9724757110963572
SMALL,TOP05,RANKED,EXT,K21,0.0,K,21,12.0,3.7816931745899254,0.14129668962538977,0.11251251897396372,0,0,0.00909090909090909,17.409703251491646,28.006382310481193,7.451674034295006,10.114766898213091,0.7164883735992613,0.18818442539005442,0.24721600530356308,29.01363557901697,7.129892720359857,9.523824182502437,21.40003960961303,5.396894317505882,5.033578234364211,3.758401425181348,0.9938409203673423
SMALL,TOP05,RANKED,EXT,K21,5.0,K,21,12.0,3.7816931745899254,0.13120290297157844,0.10240732070706207,0,0,0.0025974025974025974,17.409703251491646,27.734897731729944,7.3874201490531295,10.049439500545532,0.7166717370212177,0.188382532108682,0.2502942987377191,29.93729932920842,7.393752327596416,9.976778202525427,21.20724020559659,5.352918983143684,5.0234861328907865,3.7543414577936005,0.9927673358113484
SMALL,TOP05,RANKED,EXT,K21,10.0,K,21,12.0,3.7816931745899254,0.12119060363002321,0.09238592907580438,0,0,0.0025974025974025974,17.409703251491646,27.465798089519733,7.3237013802561615,9.984437837538817,0.716806766979971,0.1885762671250348,0.25339774418724903,30.817084167422248,7.6777945143333355,10.652621762366577,21.016021259183802,5.309313166854403,5.013204959503437,3.7502618776298413,0.9916885650133442
SMALL,TOP05,RANKED,EXT,K21,25.0,K,21,12.0,3.7816931745899254,0.0916366946449012,0.06281832255242394,0,0,0.01818181818181818,17.409703251491646,26.672621074260185,7.135712818398093,9.791378626690506,0.71692169828505,0.18913073650554135,0.26160459537245184,33.209674290841875,8.714062715329122,13.592784014818825,20.451730623641573,5.180680988772706,4.981259873874699,3.7379056238768253,0.9884211783739308
SMALL,TOP05,RANKED,EXT,K21,50.0,K,21,12.0,3.7816931745899254,0.04395511342069214,0.01515720666616926,0,0,0.01948051948051948,17.409703251491646,25.396625844934796,6.832704850550108,9.476046757660539,0.7161493836946099,0.1899621958290927,0.2722282292445096,36.51945190065795,10.480658493690639,17.33777717147045,19.541779147816396,4.973391126611906,4.927912222000863,3.7169212486750527,0.9828722418968069
SMALL,TOP10,RANKED,CORE,K21,0.0,K,21,12.0,3.7816931745899254,0.10841753855549863,0.08462490483294088,0,0,-0.40129870129870127,11.43066263831204,10.739027916939259,3.063616437349276,4.296342591832825,0.45663148631030653,0.12908863662920692,0.17504861894607182,14.621295413814162,3.275387288633775,3.101082605566452,5.804008632031565,1.7484569611905671,2.4084915922908623,3.5053434842616777,0.9269243490759363
SMALL,TOP10,RANKED,CORE,K21,5.0,K,21,12.0,3.7816931745899254,0.1018546092007544,0.07814972707500514,0,0,-0.38311688311688313,11.43066263831204,10.66342358447805,3.042053922942664,4.288350407350938,0.4564020603746287,0.12918691334943724,0.1769346531318281,15.02133986394738,3.370106768634567,3.256835340489894,5.790206987289759,1.7375370642396897,2.387940285233725,3.5053368068383945,0.9269225833527602
SMALL,TOP10,RANKED,CORE,K21,10.0,K,21,12.0,3.7816931745899254,0.09532716979108913,0.0717098523014094,0,0,-0.387012987012987,11.43066263831204,10.588295563717587,3.0206410588308024,4.280309203356536,0.4561325864700453,0.12927847621275745,0.17882700336582846,15.31789328598222,3.459881624505611,3.4120022695361185,5.77637269872795,1.7267165305826868,2.367529218511555,3.5053140566843752,0.9269165674881807
SMALL,TOP10,RANKED,CORE,K21,25.0,K,21,12.0,3.7816931745899254,0.07595605684401474,0.052600306644181964,0,0,-0.387012987012987,11.43066263831204,10.365742674547151,2.9572911904686916,4.255898258873181,0.4550854290054349,0.1295122662346167,0.18453016048367626,15.246162274081932,3.846814327138019,4.759748679486786,5.734680606682563,1.6948432127975186,2.307129430926036,3.5051477879336996,0.9268726007402192
SMALL,TOP10,RANKED,CORE,K21,50.0,K,21,12.0,3.7816931745899254,0.044364593657078455,0.021441005652184906,0,0,-0.36363636363636365,11.43066263831204,10.004100238319447,2.8546161337123004,4.21429555887658,0.4525579521843248,0.12976226688466044,0.19405030404630286,16.435300484226378,4.82983304884387,5.379561672822475,5.664602098029037,1.6436349806265171,2.2091935712616584,3.504534329563101,0.9267103828282212
SMALL,TOP10,RANKED,EXT,K21,0.0,K,21,12.0,3.7816931745899254,0.13843253149032186,0.10340719806764984,0,0,-0.41298701298701296,15.23166055852353,14.80274785613922,4.183728943087797,5.86809304040572,0.46273480008990725,0.13020225494994275,0.18197157294118488,17.54629503449564,3.9097720875992685,2.640666448798823,7.95148699227366,2.3929038882110394,3.238653389599122,3.538170865633104,0.935604953201094
SMALL,TOP10,RANKED,EXT,K21,5.0,K,21,12.0,3.7816931745899254,0.129464196364373,0.09463378039896578,0,0,-0.41298701298701296,15.23166055852353,14.67235628947976,4.146656826040789,5.822550721975861,0.4624353004613224,0.13026542167870764,0.18202564310522418,17.94677659058458,4.003663364255548,3.1004775323802414,7.918679529253159,2.3737344387231887,3.2046898732405626,3.5383579845185467,0.9356544333880907
SMALL,TOP10,RANKED,EXT,K21,10.0,K,21,12.0,3.7816931745899254,0.12056039035460131,0.08592407853666525,0,0,-0.3948051948051948,15.23166055852353,14.543006786392398,4.109901539705211,5.777331175827571,0.4620955798090377,0.13032163546767164,0.18206261531795886,18.343470884823997,4.106948520397184,4.44825431611704,7.885900834908077,2.3547559617040514,3.1710229687811564,3.538529243558355,0.9356997197272784
SMALL,TOP10,RANKED,EXT,K21,25.0,K,21,12.0,3.7816931745899254,0.0942319538480565,0.060173088981546406,0,0,-0.3948051948051948,15.23166055852353,14.161135888456355,4.00151204313049,5.684889828666173,0.46083704750453336,0.13044820442929625,0.18557846098680802,18.324632593687294,4.603176432779375,5.335601538140844,7.7877484538294794,2.298948102146676,3.122490142115497,3.538946212286723,0.9358099795260294
SMALL,TOP10,RANKED,EXT,K21,50.0,K,21,12.0,3.7816931745899254,0.05160303794715282,0.01849045468340465,0,0,-0.35974025974025975,15.23166055852353,13.544834971851827,3.826972200005202,5.5742956094547385,0.457957537905491,0.1305172084338651,0.1949146642827111,19.87579792052101,5.694299101464482,6.423138810068241,7.6248379771548525,2.2095857665330687,3.0597192614498336,3.5393084307833265,0.9359057616214773
SMALL,TOP20,RANKED,CORE,K21,0.0,K,21,12.0,3.7816931745899254,0.10182933528264737,0.07637350792227371,0,0,-0.20129870129870128,10.096983984642703,6.252707535377056,1.9389148706118888,2.961570882268849,0.31801133625855077,0.09894037279502522,0.15806393384616835,10.543557710649221,2.5491301634550063,3.2196297107388694,3.6050525331534633,1.2641578566986458,2.110859263392606,3.224848924596574,0.8527526628191527
SMALL,TOP20,RANKED,CORE,K21,5.0,K,21,12.0,3.7816931745899254,0.09600312643498254,0.07070431658299585,0,0,-0.20129870129870128,10.096983984642703,6.225574865194328,1.9294034182352549,2.9478272384479087,0.3185762707337478,0.09906296427832746,0.15754618313397123,10.95866674427689,2.674035551597885,3.558282576683214,3.59114782516885,1.2580515032373851,2.1000212105612093,3.226683858002388,0.8532378775949425
SMALL,TOP20,RANKED,CORE,K21,10.0,K,21,12.0,3.7816931745899254,0.0902050576152027,0.06506241515350941,0,0,-0.20129870129870128,10.096983984642703,6.198545671458611,1.919946254708273,2.934138454791113,0.31910710056342245,0.09917982579524051,0.1570209245717764,11.370691243211217,2.821297127362771,3.959128787299282,3.577286967694371,1.2519812896129003,2.0892301267829705,3.2284995771407416,0.8537180115070625
SMALL,TOP20,RANKED,CORE,K21,25.0,K,21,12.0,3.7816931745899254,0.07297846256152751,0.04829926199621325,0,0,-0.1909090909090909,10.096983984642703,6.118075590575267,1.8918971110505136,2.8933994709984923,0.32049180326951576,0.0994950269325033,0.15540399936952537,10.293618465793076,2.796620343351493,4.718705651943134,3.5359665449156585,1.2339851718590138,2.0571370261940114,3.233831033854734,0.8551278182967343
SMALL,TOP20,RANKED,CORE,K21,50.0,K,21,12.0,3.7816931745899254,0.04481887497771808,0.020895450068886982,0,0,-0.1909090909090909,10.096983984642703,5.985997104523633,1.8462029863703555,2.826581689768215,0.3220925057925034,0.09989718496932201,0.15259541275796012,10.914267148370005,3.0604216007255536,4.3759465727217,3.467967287138385,1.2046930028775904,1.9828232311323246,3.2423287952166806,0.857374896779739
SMALL,TOP20,RANKED,EXT,K21,0.0,K,21,12.0,3.7816931745899254,0.13258701235677117,0.09529041960244078,0,0,-0.1987012987012987,13.45266339981554,8.622415223823943,2.694175476901992,4.215373459327565,0.32236603226848354,0.10092161532647578,0.1624543983156409,13.186434932160285,3.303236018679549,4.115862854198882,5.004400943201204,1.757814965859495,2.984120233247811,3.200391102118849,0.8462852363652927
SMALL,TOP20,RANKED,EXT,K21,5.0,K,21,12.0,3.7816931745899254,0.12462210090870474,0.08760847072141259,0,0,-0.1922077922077922,13.45266339981554,8.571172556812257,2.676580212641693,4.188790445523138,0.3228021626307538,0.10102454271608367,0.1619753293274242,13.624351605791906,3.4492213788927257,4.598714119298286,4.977096203821096,1.7466026771743846,2.9541527388454503,3.202284959116844,0.8467860324136659
SMALL,TOP20,RANKED,EXT,K21,10.0,K,21,12.0,3.7816931745899254,0.11670835954710657,0.07997577178948119,0,0,-0.1922077922077922,13.45266339981554,8.520200649356813,2.659106032826666,4.162354492972509,0.3232042902485959,0.1011216339271109,0.1614884135135236,14.05777966249171,3.5867691016187413,5.076852076974225,4.949919461953645,1.7354681921194512,2.924427248075756,3.204159798133256,0.8472817995026011
SMALL,TOP20,RANKED,EXT,K21,25.0,K,21,12.0,3.7816931745899254,0.09327118545865254,0.05737031986463466,0,0,-0.18571428571428572,13.45266339981554,8.368897053252521,2.6074012909823523,4.0839220781918595,0.32420435493415556,0.1013770955837045,0.15998419632975763,12.726392505471274,3.4327193843994874,5.542447086867064,4.869152387345799,1.7025258622496087,2.8617053593269715,3.209669751332943,0.8487388064424315
SMALL,TOP20,RANKED,EXT,K21,50.0,K,21,12.0,3.7816931745899254,0.05520513698944596,0.02065314289004154,0,0,-0.18571428571428572,13.45266339981554,8.12202428051867,2.523568012066312,3.956078376983063,0.3251738987400011,0.10167948905051755,0.15811984694336256,12.11882985410826,3.528492198867338,5.416370003795146,4.737055611770602,1.6491254565604254,2.7746807180190958,3.2184685499592733,0.8510654887564414
