panel,k,BEST,BEST_IS,WORST,rand_mean,rand_min,rand_max,best_inside_random_band
U56,5,1.0932346588372268,1.1265077380793873,1.2715276691149655,1.2362598150166098,1.1829535091059742,1.2859997529542346,False
U56,10,1.0021205000062006,1.0161871615935933,1.2529152793969562,1.2233848443030948,1.1377176960845108,1.3121160661599605,False
U56,20,0.8020713395014014,0.9171186173233434,1.3577835836210248,1.2297353411077858,1.110455753961352,1.3474075767672316,False
U56,40,0.4456962894882783,0.4629229104442998,1.5266115428728557,1.146301092287304,0.9232959521846441,1.4035060328265978,False
B136,5,1.160316379744518,1.1792886145071704,1.2403041384570321,1.222502590266077,1.1827458993387767,1.2420374252925894,False
B136,10,1.1266165918391637,1.155888024271969,1.2210094081985614,1.212612515882755,1.1867151072466942,1.235821438959644,False
B136,20,1.066189800802908,1.1100375552700907,1.239601596687328,1.2109766707907046,1.1735095558889608,1.2641411714824644,False
B136,40,0.9831587818367394,1.0458480461392563,1.297972987145496,1.2112576697678572,1.1766651109146626,1.2625562577550935,False
