panel,arm,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b
B136,CORR-HI q0.12 w252 d1.0 W g1.0,0.1390856595453284,1.1660872230401875,-0.1662673424056318,1.28879466117438,1.0369148734461322,0.1296844267078611,1.153949202349726,-0.1662673424056314,False,True
SMALL,VOL20-LO q0.17 w252 d1.0 D g1.0,0.050434964795144,0.40364999495741,-0.4852161871761898,0.7363971244516717,0.2013469207215584,0.0200127958762306,0.2031224763474298,-0.4852161871761894,False,False
U56,CORR-HI q0.07 w1008 d1.0 W g1.0,0.1272705961785409,1.034432332596558,-0.2292956491266591,1.1598195007048473,0.9154513559703792,0.1240800520235754,1.0159718610845176,-0.2292956491266592,False,False
