panel,theta,cad,family,window,c_bar,c_sd,zero_share,gap0_pp,CAGR_rs0,CAGR_dg0,c_ARITH,pred0_ARITH,resid0_ARITH,c_GEO,pred0_GEO,resid0_GEO,c_HARM,pred0_HARM,resid0_HARM,c_MEDIAN,pred0_MEDIAN,resid0_MEDIAN,c_JADJ,pred0_JADJ,resid0_JADJ,resid0_PATH,jensen_pp,am_ge_geo,geo_ge_harm
U56,0.12,Q,QUANTILE-F,FULL,0.23620931945187573,0.008851790359662118,0.0,-13.542730764584832,0.1759209622487805,0.040493654602932194,0.23620931945187573,-13.446419071881643,-0.09631169270318907,0.23604276105025707,-13.44934899612904,-0.09338176845579227,0.23587522924014057,-13.452296035991296,-0.09043472859353585,0.23585088151106962,-13.45272433448541,-0.09000643009942166,0.2360434619134153,-13.449336667280342,-0.09339409730448978,0.0,0.002929924247396798,True,True
U56,0.12,Q,QUANTILE-F,IS,0.2352660205507155,0.008106982223706562,0.0,-13.458219097540812,0.17437779485756066,0.03979560388215253,0.2352660205507155,-13.397719587540236,-0.06049951000057696,0.23512657241592452,-13.400128042184999,-0.05809105535581338,0.23498725898707729,-13.402534154763623,-0.05568494277718905,0.23453015166243826,-13.410428846007694,-0.04779025153311878,0.23512634215469883,-13.400132019089606,-0.058087078451206864,0.0,0.00240845464476358,True,True
U56,0.12,Q,QUANTILE-F,OOS,0.23698745381053934,0.009350621334410633,0.0,-13.612562419150965,0.177195458800405,0.04106983460889535,0.23698745381053934,-13.48623320613893,-0.1263292130120348,0.23680121843789334,-13.489558310660632,-0.12300410849033305,0.23661278962306523,-13.492922583379396,-0.11963983577156867,0.2367874058126189,-13.489804925814198,-0.122757493336767,0.23680298387777776,-13.489526789918639,-0.12303562923232647,0.0,0.0033251045217017605,True,True
U56,0.12,A,MA-THRESH,FULL,0.25216841100995435,0.1777227564522356,0.0,-13.839898762422154,0.1872672800420101,0.04886829241778856,0.25216841100995435,-13.996461441232434,0.15656267881028008,0.17704744364322444,-15.407195475515234,1.5672967130930804,0.09375099813711367,-16.970117550254905,3.130218787832751,0.21333419782398405,-14.725859950743558,0.8859611883214047,0.18954086374009863,-15.17264077654168,1.3327420141195265,0.0,1.4107340342828003,True,True
U56,0.12,A,MA-THRESH,IS,0.24464194130535008,0.17907871053612628,0.0,-13.144818377572843,0.16994461946285044,0.03849643568712202,0.24464194130535008,-12.856724402727915,-0.28809397484492827,0.1642633071466407,-14.21897904845264,1.074160670879797,0.0854491618703956,-15.552207804022956,2.407389426450113,0.16447123602123512,-14.21545825595729,1.0706398783844477,0.1790988369705653,-13.967730721065031,0.8229123434921881,0.0,1.3622546457247253,True,True
U56,0.12,A,MA-THRESH,OOS,0.25837705248021353,0.17635477378453995,0.0,-14.424772235496741,0.20174976147673407,0.05750203912176666,0.25837705248021353,-14.933668245840014,0.5088960103432729,0.18833873812046656,-16.35529317583233,1.9305209403355885,0.10191922380058113,-18.108883348203996,3.6841111127072548,0.21981239393180688,-15.716458405317857,1.2916861698211157,0.19819174202394155,-16.155307729564193,1.7305354940674516,-2.3092638912203256e-14,1.4216249299923156,True,True
U56,0.12,A,QUANTILE-M,FULL,0.2560394281686501,0.022039515064746162,0.0,-13.001058983899917,0.17502951392020738,0.04501892408120822,0.2560394281686501,-13.003763072612351,0.002704088712434327,0.25510760199239957,-13.020145781498393,0.01908679759847587,0.25418513155595623,-13.03636401627848,0.035305032378563084,0.25452411103153055,-13.030404313153676,0.029345329253759544,0.2550908628875848,-13.020440076714923,0.01938109281500644,0.0,0.01638270888604154,True,True
U56,0.12,A,QUANTILE-M,IS,0.25667388814581593,0.017168988167506685,0.0,-11.379377085052479,0.15280736104986725,0.039013590199342474,0.25667388814581593,-11.362764180567142,-0.0166129044853367,0.25611568120482486,-11.371298876064362,-0.008078208988116842,0.25557266111063787,-11.379601329082668,0.00022424403018916905,0.25430219735972237,-11.399025793346397,0.01964870829391785,0.25609966893554603,-11.371543694714692,-0.007833390337786739,-2.3092638912203256e-14,0.008534695497219857,True,True
U56,0.12,A,QUANTILE-M,OOS,0.2555160573613455,0.0253508105714679,0.0,-14.368391529080027,0.1936828014396197,0.04999888614881942,0.2555160573613455,-14.389312492296025,0.0209209632159979,0.2542790171010742,-14.4134238681062,0.04503233902617332,0.253051837512214,-14.437343162004934,0.06895163292490736,0.25479279387689824,-14.40340973770784,0.0350182086278128,0.2542584776944019,-14.413824206385307,0.04543267730528022,2.3092638912203256e-14,0.024111375810175417,True,True
U56,0.12,A,QUANTILE-F,FULL,0.24620825977038224,0.020698803736870292,0.0,-13.101813298631138,0.17415644865983015,0.04313831567351878,0.24620825977038224,-13.105075894294039,0.0032625956629015462,0.2453692165510288,-13.119767803586079,0.01795450495494144,0.24455327543666122,-13.134055230092013,0.032241931460875506,0.2440870875066562,-13.142218369282176,0.0404050706510386,0.2453381823884596,-13.12031122233217,0.018497923701032093,2.3092638912203256e-14,0.014691909292039895,True,True
U56,0.12,A,QUANTILE-F,IS,0.24414114858288533,0.014533199417184938,0.0,-11.456043176960096,0.15093973504132907,0.036379303271728114,0.24414114858288533,-11.40317367632262,-0.05286950063747575,0.2437197832578459,-11.409548733117681,-0.04649444384241441,0.2433087694283102,-11.415767168415346,-0.04027600854474933,0.2426972706042317,-11.425018826941514,-0.031024350018581615,0.2437085834734688,-11.409718180406703,-0.04632499655339295,0.0,0.00637505679506134,True,True
U56,0.12,A,QUANTILE-F,OOS,0.24791343533688712,0.024519378328245266,0.0,-14.491314029383084,0.19366018257620365,0.04874704228237281,0.24791343533688712,-14.534242584927814,0.042928555544730074,0.24673824540433456,-14.557151706014903,0.06583767663181916,0.2455895009849582,-14.579545405724614,0.08823137634153078,0.24517790811929283,-14.587569049545014,0.0962550201619301,0.24670091550554626,-14.557879415884312,0.06656538650122812,2.3092638912203256e-14,0.02290912108708909,True,True
U56,0.06,D,MA-THRESH,FULL,0.4407032355870815,0.19275898812952993,0.0,-8.27530363255371,0.14319203591333762,0.060438999587800524,0.4407032355870815,-8.02301613436307,-0.2522874981906398,0.3836873704127015,-8.839941633672144,0.5646380011184338,0.307259805760664,-9.934144045315584,1.658840412761874,0.4699879951980792,-7.6032439971699395,-0.6720596353837704,0.39854785243539786,-8.627068027676653,0.35176439512294344,0.0,0.8169254993090735,True,True
U56,0.06,D,MA-THRESH,IS,0.42855257419533993,0.2041023478766014,0.0,-8.530349529030978,0.13687355648281585,0.05157006119250607,0.42855257419533993,-7.847461308532511,-0.6828882204984676,0.36734287232225316,-8.684817494466547,0.1544679654355683,0.293895815157261,-9.688326308015217,1.1579767789842386,0.44230769230769224,-7.65916800421107,-0.8711815248199084,0.37994970617271895,-8.51242907099785,-0.01792045803312803,0.0,0.8373561859340359,True,True
U56,0.06,D,MA-THRESH,OOS,0.45072640756128013,0.18226424615827058,0.0,-8.061929291340508,0.1484306205052741,0.06781132759186903,0.45072640756128013,-8.158091179408334,0.09616188806782588,0.39771604503691754,-8.945990666370495,0.8840613750299866,0.31923431121331375,-10.111964507235571,2.050035215895063,0.48148148148148157,-7.700887700586279,-0.3610415907542297,0.41387450042831936,-8.705849583957992,0.6439202926174836,0.0,0.7878994869621607,True,True
U56,0.06,D,QUANTILE-M,FULL,0.4503399701413812,0.005347213996968452,0.0,-8.687495124635959,0.15655253205858033,0.06967758081222075,0.4503399701413812,-8.690030363960899,0.002535239324940264,0.450308134252446,-8.690528167181188,0.003033042545229847,0.45027620965333626,-8.69102735680869,0.003532232172730687,0.45283018867924535,-8.651089757171459,-0.03640536746449996,0.45030822446097846,-8.69052675663269,0.0030316319967305105,0.0,0.0004978032202895832,True,True
U56,0.06,D,QUANTILE-M,IS,0.4484511163085969,0.005955440820226294,0.0,-7.952482017132723,0.1428033422826771,0.06327852211134988,0.4484511163085969,-7.94572761233554,-0.006754404797182367,0.4484117174505623,-7.946289568445675,-0.006192448687047936,0.44837246532955943,-7.946849430723701,-0.005632586409021201,0.4509803921568626,-7.909650037051419,-0.04283198008130373,0.4484115721151794,-7.946291641400283,-0.006190375732439968,-2.220446049250313e-14,0.0005619561101344317,True,True
U56,0.06,D,QUANTILE-M,OOS,0.45189809987520707,0.004189386468138164,0.0,-9.303357428475167,0.16801876345355837,0.0749851891688067,0.45189809987520707,-9.309954027372203,0.006596598897036898,0.4518785380478209,-9.310282297392035,0.0069248689168688315,0.4518588335801872,-9.310612960758412,0.007255532283245714,0.45454545454545436,-9.265525431533405,-0.03783199694176176,0.4518786807196671,-9.310279903195129,0.006922474719962324,2.3092638912203256e-14,0.00032827001983193327,True,True
U56,0.06,D,QUANTILE-F,FULL,0.4407995099690702,8.472098878369806e-17,0.0,-8.893856069509365,0.1575041587754451,0.06856559808035145,0.4407995099690702,-8.893856069509365,0.0,0.4407995099690702,-8.893856069509365,0.0,0.44079950996907025,-8.893856069509365,0.0,0.4407995099690702,-8.893856069509365,0.0,0.4407995099690702,-8.893856069509365,0.0,0.0,0.0,True,True
U56,0.06,D,QUANTILE-F,IS,0.4407995099690701,1.1086315046217773e-16,0.0,-7.985559879120929,0.14164269019628106,0.06178709140507177,0.4407995099690701,-7.985559879120929,0.0,0.44079950996907014,-7.985559879120929,0.0,0.44079950996907025,-7.985559879120929,0.0,0.4407995099690702,-7.985559879120929,0.0,0.4407995099690701,-7.985559879120929,0.0,0.0,0.0,True,True
U56,0.06,D,QUANTILE-F,OOS,0.4407995099690702,9.707889670218947e-17,0.0,-9.656434213206522,0.17075414141407763,0.07418979928201241,0.4407995099690702,-9.656434213206522,0.0,0.44079950996907014,-9.656434213206522,0.0,0.44079950996907025,-9.656434213206522,0.0,0.4407995099690702,-9.656434213206522,0.0,0.4407995099690702,-9.656434213206522,0.0,0.0,0.0,True,True
U56,0.06,W,MA-THRESH,FULL,0.4406713570281005,0.193266364348245,0.0,-9.36526593999847,0.15299053642501081,0.05933787702502613,0.4406713570281005,-8.59985794897764,-0.7654079910208296,0.3829269600389204,-9.482635038954035,0.11736909895556558,0.3043545628037047,-10.68168895178243,1.3164230117839608,0.4709064274530509,-8.137139591687582,-1.2281263483108873,0.39829069512135584,-9.247884271682594,-0.11738166831587549,0.0,0.8827770899763951,True,True
U56,0.06,W,MA-THRESH,IS,0.4288475296580612,0.2046411686146006,0.0,-9.041233908528845,0.1407377964081169,0.05032545732282845,0.4288475296580612,-8.071280841115392,-0.9699530674134529,0.36729656417094986,-8.936758739264384,-0.10447516926446099,0.29444748847280006,-9.959564405389965,0.9183304968611203,0.4476745316679413,-7.806328511539373,-1.2349053969894719,0.38002130938655754,-8.75792824419721,-0.2833056643316354,0.0,0.8654778981489919,True,True
U56,0.06,W,MA-THRESH,OOS,0.4504249211594891,0.18277800861869506,0.0,-9.636644383130033,0.16319691155771743,0.0668304677264171,0.4504249211594891,-9.021864787387667,-0.6147795957423661,0.3963200187016289,-9.904307542498913,0.26766315936887963,0.3130431062066069,-11.259760493560211,1.6231161104301783,0.49056603773584895,-8.366313411254911,-1.2703309718751221,0.413340160897316,-9.626859047484304,-0.009785335645728921,0.0,0.8824427551112457,True,True
U56,0.06,W,QUANTILE-M,FULL,0.4506635672195584,0.006007860581105546,0.0,-8.512616276547513,0.15345385766842212,0.06832769490294699,0.4506635672195584,-8.501646451420708,-0.010969825126805333,0.4506234142742048,-8.502262107122416,-0.010354169425097481,0.4505831532816106,-8.502879418523591,-0.009736858023922323,0.45231730066192194,-8.47628931065687,-0.03632696589064288,0.4506235213944824,-8.502260464673617,-0.01035581187389667,0.0,0.0006156557017078512,True,True
U56,0.06,W,QUANTILE-M,IS,0.44872283493578513,0.0065550742230035056,0.0,-8.100385811754496,0.1452772415056074,0.06427338338806243,0.44872283493578513,-8.083388142237013,-0.01699766951748316,0.4486751759110509,-8.084079621423657,-0.016306190330839243,0.4486277368482444,-8.084767907822643,-0.015617903931852695,0.44897959183673486,-8.079662862536363,-0.02072294921813267,0.44867495571645005,-8.084082816198057,-0.01630299555643866,0.0,0.0006914791866439174,True,True
U56,0.06,W,QUANTILE-M,OOS,0.45226449187781287,0.004975293549842718,0.0,-8.855898133282846,0.1602427308297547,0.07168374949692624,0.45226449187781287,-8.847676937839942,-0.00822119544290345,0.45223689663210914,-8.848118918108995,-0.007779215173851384,0.45220906765384705,-8.848564641510936,-0.0073334917719094506,0.45399105778029475,-8.820022442270158,-0.03587569101268784,0.45223712565036006,-8.848115250031574,-0.007782883251271855,0.0,0.0004419802690520669,True,True
U56,0.06,W,QUANTILE-F,FULL,0.44111203479218025,0.002574573047478001,0.0,-8.717827262178734,0.15445030947148175,0.0672720368496944,0.44111203479218025,-8.704985750402528,-0.012841511776205294,0.44110450546832086,-8.70510190067022,-0.012725361508513444,0.4410969589817827,-8.705218315661423,-0.012608946517310926,0.44079950996907036,-8.709806850404235,-0.008020411774499081,0.4411045214782668,-8.705101653694602,-0.012725608484132067,0.0,0.00011615026769185022,True,True
U56,0.06,W,QUANTILE-F,IS,0.4410399472117118,0.002381643622198011,0.0,-8.067568492912592,0.14298124167665205,0.062305556747526136,0.4410399472117118,-8.058443666488134,-0.009124826424457666,0.44103351484534326,-8.058535512191778,-0.009032980720814265,0.4410270803101135,-8.058627388841156,-0.008941104071436001,0.44079950996907025,-8.061876777522903,-0.005691715389689378,0.4410335166985814,-8.05853548573008,-0.009033007182512875,0.0,9.184570364340061e-05,True,True
U56,0.06,W,QUANTILE-F,OOS,0.44117150037952113,0.002722017650621674,0.0,-9.261140642209797,0.1639978021884636,0.07138639576636563,0.44117150037952113,-9.245089405629269,-0.01605123658052854,0.44116307476804756,-9.24522742579359,-0.01591321641620702,0.44115461909330717,-9.245365938376926,-0.015774703832871495,0.44079950996907047,-9.251182944820414,-0.009957697389383569,0.44116310298748207,-9.245226963530339,-0.015913678679458698,0.0,0.0001380201643215173,True,True
U56,0.06,M,MA-THRESH,FULL,0.43610084160303514,0.19080079841771774,0.0,-9.216123628033523,0.1560179826384065,0.06385674635807126,0.43610084160303514,-8.844403138402622,-0.371720489630901,0.38092094722138775,-9.704492931091702,0.48836930305817816,0.30613543555390044,-10.868069961557003,1.6519463335234796,0.4562626634666077,-8.529830398862037,-0.6862932291714863,0.39436170560066014,-9.495109082692487,0.2789854546589634,2.3092638912203256e-14,0.8600897926890791,True,True
U56,0.06,M,MA-THRESH,IS,0.42642925695892264,0.20245078647122994,0.0,-7.876378182558352,0.1337731391778767,0.055009357352293176,0.42642925695892264,-7.684420188917618,-0.19195799364073451,0.36734561434817276,-8.475122299424065,0.5987441168657126,0.2955280811168354,-9.43558139446139,1.5592032119030383,0.42263428241406537,-7.735220365298612,-0.14115781725974053,0.37837167146969847,-8.327597468182413,0.45121928562406044,0.0,0.7907021105064471,True,True
U56,0.06,M,MA-THRESH,OOS,0.4440790045215447,0.18023573556408115,0.0,-10.348521478238993,0.17469605735296834,0.07121084257057841,0.4440790045215447,-9.79543583490534,-0.5530856433336524,0.3924961445896159,-10.694936049804404,0.3464145715654112,0.31547615059904793,-12.034346693284581,1.685825215045588,0.475556277566733,-9.245610872717759,-1.1029106055212345,0.40750339517774675,-10.433438067925849,0.08491658968685556,-2.3092638912203256e-14,0.8995002148990636,True,True
U56,0.06,M,QUANTILE-M,FULL,0.451921831807138,0.00798263724156492,0.0,-9.075942068654118,0.16265752755104868,0.07189810686450748,0.451921831807138,-9.008948248207126,-0.0669938204469922,0.4518511955727739,-9.010095801308138,-0.06584626734598054,0.4517804137370847,-9.01124571596499,-0.0646963526891291,0.4526593971713545,-8.9969655634907,-0.0789765051634177,0.4518513301264872,-9.010093615358205,-0.0658484532959136,0.0,0.0011475531010116669,True,True
U56,0.06,M,QUANTILE-M,IS,0.449725737769804,0.008041300813533665,0.0,-8.353614242774166,0.14898636800872112,0.06545022558097946,0.449725737769804,-8.274183703090099,-0.07943053968406666,0.44965434728733433,-8.275246072975207,-0.07836816979895822,0.44958344832477776,-8.27630112534219,-0.07731311743197544,0.4490884704374512,-8.283666837941993,-0.06994740483217221,0.44965384671116193,-8.275253522094816,-0.07836072067934907,0.0,0.0010623698851084384,True,True
U56,0.06,M,QUANTILE-M,OOS,0.4537334062966281,0.0074623640025031105,0.0,-9.68109487898099,0.17405732195245416,0.07724637316264427,0.4537334062966281,-9.620228731904067,-0.06086614707692206,0.4536714685721781,-9.621305429147299,-0.05978944983369061,0.45360893396363666,-9.622392498764732,-0.058702380216256955,0.45454545454545436,-9.606112127279598,-0.07498275170139124,0.4536720411031763,-9.621295476544777,-0.05979940243621229,0.0,0.0010766972432314503,True,True
U56,0.06,M,QUANTILE-F,FULL,0.44247667386628337,0.005814689593989091,0.0,-9.193891606882843,0.16210052784030027,0.07016161177147184,0.44247667386628337,-9.127110104424707,-0.06678150245813619,0.4424383105298168,-9.127731025856312,-0.06616058102653177,0.4423997816846712,-9.128354624989532,-0.06553698189331136,0.44245000485532826,-9.127541750012401,-0.06634985687044193,0.4424384677674409,-9.127728480923247,-0.06616312595959606,0.0,0.0006209214316044154,True,True
U56,0.06,M,QUANTILE-F,IS,0.44219891157672064,0.005390215129218006,0.0,-8.367150104921507,0.1475552402362672,0.06388373918705215,0.44219891157672064,-8.300798361338678,-0.06635174358282825,0.44216595242304074,-8.301284051368762,-0.06586605355274422,0.4421328815354549,-8.301771387286472,-0.06537871763503489,0.44209553338392454,-8.30232175262855,-0.06482835229295603,0.4421660593710971,-8.301282475370408,-0.06586762955109826,0.0,0.00048569003008402944,True,True
U56,0.06,M,QUANTILE-F,OOS,0.4427058020681544,0.00613334280540711,0.0,-9.886956004035351,0.17423771001825927,0.07536814997790575,0.4427058020681544,-9.819245475777194,-0.06771052825815715,0.44266310704939543,-9.819988077963359,-0.06696792607199242,0.4426201922903372,-9.820734500468632,-0.06622150356671952,0.4427342004861377,-9.818751536040526,-0.06820446799482482,0.44266331573321943,-9.819984448291974,-0.06697155574337721,0.0,0.0007426021861647314,True,True
U56,0.06,Q,MA-THRESH,FULL,0.4386154512696902,0.19701733038565367,0.0,-8.76551440878286,0.14499765280714483,0.05734250871931623,0.4386154512696902,-8.133746957231235,-0.6317674515516245,0.375125613453163,-9.056050493395906,0.2905360846130467,0.27629551786240725,-10.491592866210153,1.7260784574272936,0.4396963541292026,-8.118045366755267,-0.647469042027593,0.39436731960911264,-8.776528334357447,0.011013925574587802,0.0,0.9223035361646712,True,True
U56,0.06,Q,MA-THRESH,IS,0.4357329650642714,0.20008188782621641,0.0,-8.177001008994612,0.1393191240768552,0.057549113986909095,0.4357329650642714,-7.879256965178394,-0.297744043816218,0.37366747698397856,-8.744111847394521,0.5671108383999091,0.2828075165689482,-10.008845450165914,1.8318444411713024,0.46090061039979013,-7.528369629543463,-0.6486313794511487,0.3897956995303248,-8.519439216503955,0.3424382075093426,0.0,0.864854882216127,True,True
U56,0.06,Q,MA-THRESH,OOS,0.4409932358213859,0.19442084043815105,0.0,-9.253110189909663,0.1497032107602656,0.05717210886116897,0.4409932358213859,-8.342730144523557,-0.9103800453861055,0.3763327230136724,-9.313724985868888,0.06061479595922492,0.27114524063427564,-10.894422471581166,1.6413122816715031,0.42877043964502504,-8.526225877082204,-0.7268843128274582,0.3981360442294645,-8.98623650848207,-0.26687368142759205,0.0,0.9709948413453304,True,True
U56,0.06,Q,QUANTILE-M,FULL,0.45531690311971273,0.011164596705116062,0.0,-8.60789241447808,0.15558185654920642,0.06950293240442562,0.45531690311971273,-8.511946516796009,-0.09594589768207129,0.45517870802451305,-8.514097787665964,-0.09379462681211592,0.45503909063649434,-8.516271192992807,-0.09162122148527274,0.4558786864137129,-8.503201222423762,-0.1046911920543181,0.4551800223903418,-8.51407732707794,-0.09381508740013977,0.0,0.0021512708699553684,True,True
U56,0.06,Q,QUANTILE-M,IS,0.45207621475963916,0.010306322160703058,0.0,-8.338994011891842,0.14963797715232596,0.06624803703340754,0.45207621475963916,-8.258583384602192,-0.0804106272896501,0.45195886429159965,-8.260338560526836,-0.07865545136500529,0.4518416245735543,-8.262092073189553,-0.07690193870228867,0.4522575647521103,-8.255870973487012,-0.08312303840483004,0.45195873426297484,-8.260340505322405,-0.07865350656943626,0.0,0.0017551759246448029,True,True
U56,0.06,Q,QUANTILE-M,OOS,0.4579901713230287,0.01113732357561445,0.0,-8.831273388629546,0.16050813143347287,0.07219539754717741,0.4579901713230287,-8.719678400349107,-0.11159498828043901,0.45785203997813595,-8.721898430483233,-0.10937495814631326,0.45771096657403576,-8.724165741433243,-0.10710764719630284,0.4586781111108416,-8.708621864059385,-0.12265152457016093,0.4578547535955373,-8.721854817588826,-0.10941857104072028,0.0,0.00222003013412575,True,True
U56,0.06,Q,QUANTILE-F,FULL,0.44611326395205525,0.010110936980855101,0.0,-8.8525910344456,0.15744397282415346,0.06891806247969745,0.44611326395205525,-8.761352935380916,-0.09123809906468416,0.44599778474964663,-8.7631716487929,-0.08941938565270036,0.4458813144558312,-8.765005966418293,-0.08758506802730714,0.44614641960547113,-8.760830757097304,-0.09176027734829617,0.44599868425347694,-8.763157482280203,-0.0894335521653975,0.0,0.0018187134119838078,True,True
U56,0.06,Q,QUANTILE-F,IS,0.44479260946600574,0.009577233195493352,0.0,-8.457122859750976,0.15011737494961275,0.06554614635210299,0.44479260946600574,-8.3934350268845,-0.06368783286647606,0.4446890208003166,-8.394989028450572,-0.06213383130040384,0.4445849154315715,-8.396550776093491,-0.06057208365748501,0.4452639579520631,-8.38636395214236,-0.07075890760861547,0.44468950141775043,-8.394981818405189,-0.062141041345787684,0.0,0.0015540015660722162,True,True
U56,0.06,Q,QUANTILE-F,OOS,0.4472026817710037,0.010405446228756781,0.0,-9.181524403712626,0.16352285552411372,0.07170761148698745,0.4472026817710037,-9.066033913814508,-0.11549048989811794,0.44708029270583766,-9.068037328990286,-0.11348707472233954,0.44695642822412124,-9.070064891913066,-0.11145951179955915,0.44719860439522713,-9.06610065738862,-0.1154237463240051,0.44708162557474973,-9.068015510967475,-0.11350889274515019,0.0,0.0020034151757784002,True,True
U56,0.06,A,MA-THRESH,FULL,0.46518328437047984,0.24416289207671432,0.0,-8.385769151078005,0.15382787717967128,0.06997018566889124,0.46518328437047984,-8.210771402122162,-0.17499774895584252,0.360119544995348,-9.830959694576213,1.4451905434982084,0.2140108425147941,-12.08464283175159,3.698873680673586,0.48312303874552165,-7.934223243146654,-0.45154590793135085,0.40110583375019226,-9.198814946080125,0.8130457950021199,2.1316282072803006e-14,1.620188292454051,True,True
U56,0.06,A,MA-THRESH,IS,0.44157359114096556,0.25843944966559,0.0,-8.412450457296305,0.14399386835517936,0.0598693637822163,0.44157359114096556,-8.046309560195875,-0.36614089710043096,0.3261568836542586,-9.709805804649907,1.2973553473536015,0.18066692371189588,-11.804328162063026,3.3918777047667206,0.49766612768511753,-7.23749187635816,-1.1749585809381458,0.3659452581932519,-9.136483007499695,0.7240325502033897,2.1316282072803006e-14,1.6634962444540324,True,True
U56,0.06,A,MA-THRESH,OOS,0.48465909789766237,0.22990721028635047,0.0,-8.362877606177532,0.16200362196678664,0.07837484590501131,0.48465909789766237,-8.31564459208578,-0.04723301409175207,0.3907818036076215,-9.841281465399998,1.4784038592224658,0.2524442339406348,-12.092013394505408,3.7291357883278753,0.48173690963406574,-8.363104343667494,0.0002267374899620478,0.430128680980973,-9.201614676088376,0.8387370699108434,0.0,1.5256368733142178,True,True
U56,0.06,A,QUANTILE-M,FULL,0.4682556857236592,0.02149295071155543,0.0,-8.89582718243529,0.16533162697828097,0.07637335515392807,0.4682556857236592,-8.824302393520034,-0.07152478891525682,0.4677690962170237,-8.832356682732367,-0.06347049970292318,0.4672885762898705,-8.84031043959521,-0.05551674284008001,0.46569528973323937,-8.866682685925786,-0.029144496509504236,0.46776242216661834,-8.832467154713397,-0.06336002772189353,0.0,0.008054289212333643,True,True
U56,0.06,A,QUANTILE-M,IS,0.4648744387756897,0.018906268735089594,0.0,-8.342599802892249,0.1536141308241079,0.07018813279518543,0.4648744387756897,-8.274248656211046,-0.06835114668120212,0.4644996307627098,-8.280007420191016,-0.06259238270123291,0.4641340128917519,-8.285624921176282,-0.05697488171596632,0.46193634099760006,-8.319389583479818,-0.023210219412430177,0.4644899833532483,-8.280155647662202,-0.06244415523004676,-2.3092638912203256e-14,0.005758763979969217,True,True
U56,0.06,A,QUANTILE-M,OOS,0.47104490176335295,0.023042112675010048,0.0,-9.358451803546753,0.17508700765871943,0.0815024896232519,0.47104490176335295,-9.27865173485445,-0.07980006869230394,0.47048341721141473,-9.288500667063126,-0.06995113648362761,0.46992325745908753,-9.298326310745807,-0.060125492800946034,0.4696731674121899,-9.302713071050306,-0.05573873249644734,0.470481326025095,-9.288537348213598,-0.06991445533315499,0.0,0.009848932208676331,True,True
U56,0.06,A,QUANTILE-F,FULL,0.45852787357346625,0.021811503745380382,0.0,-9.098399726152806,0.1663911201370334,0.07540712287550533,0.45852787357346625,-9.043168975108307,-0.05523075104449937,0.45801790143893306,-9.051663091064732,-0.0467366350880738,0.4575158017281914,-9.06002600931155,-0.03837371684125657,0.45630312141719037,-9.08022397624839,-0.018175749904415284,0.45800910282576107,-9.051809640444986,-0.04659008570781964,0.0,0.008494115956425574,True,True
U56,0.06,A,QUANTILE-F,IS,0.4569483944743957,0.01963951136283884,0.0,-8.478277287935043,0.1540361791125886,0.06925340623323817,0.4569483944743957,-8.418642941271814,-0.059634346663228754,0.4565393160237744,-8.424944204598251,-0.05333308333679199,0.45614239031938053,-8.43105820078691,-0.04721908714813239,0.45434701097434127,-8.458712223491549,-0.01956506444349415,0.45652634418246424,-8.425144015872931,-0.05313327206211227,0.0,0.006301263326436768,True,True
U56,0.06,A,QUANTILE-F,OOS,0.45983079776246527,0.0233720694461204,0.0,-9.617228230624875,0.17668230033792698,0.08051001803167823,0.45983079776246527,-9.562885007452305,-0.054343223172569566,0.4592412013702728,-9.573320191291291,-0.04390803933358356,0.45865497973902636,-9.583695583074325,-0.0335326475505493,0.45945231266908115,-9.569583769278879,-0.04764446134599609,0.459236825335159,-9.573397641886894,-0.04383058873798085,-4.440892098500626e-14,0.010435183838986006,True,True
U56,0.0,D,MA-THRESH,FULL,0.7080744090600466,0.19971004375887824,0.0,-3.6728509185173897,0.12086188471664205,0.08413337553146816,0.7080744090600466,-3.548446322222154,-0.12440459629523559,0.6642772367110817,-4.079794565654282,0.4069436471368926,0.5920198261249503,-4.955692341223394,1.2828414227060048,0.7692307692307684,-2.805985840413583,-0.8668650781038068,0.6799106306012838,-3.890166593325217,0.21731567480782754,0.0,0.5313482434321282,True,True
U56,0.0,D,MA-THRESH,IS,0.7018656534345982,0.19682782026215054,0.0,-3.965977021835343,0.11356404028162204,0.0739042700632686,0.7018656534345982,-3.4059518666308852,-0.5600251552044577,0.6613712556417521,-3.8675485511713292,-0.09842847066401372,0.5993043638885063,-4.574489510430446,0.6085124885951032,0.7499999999999994,-2.856913027610619,-1.1090639942247238,0.6742669309158594,-3.7205808840193866,-0.24539613781595637,0.0,0.461596684540444,True,True
U56,0.0,D,MA-THRESH,OOS,0.7131960582751206,0.20191301813522922,0.0,-3.427317833838317,0.12691791671429908,0.09264473837591591,0.7131960582751206,-3.6608576469492338,0.23353981311091676,0.6666840106212548,-4.253495643318783,0.8261778094804662,0.5861427244897656,-5.2788047070678745,1.8514868732295575,0.7818181818181819,-2.7858737006317913,-0.6414441332065257,0.6846142493745794,-4.025078980903851,0.5977611470655342,-2.220446049250313e-14,0.5926379963695494,True,True
