panel,excision,window,popn,proxy,n,dd_pass,beta_pass,agree,TP,FP,FN,TN,beta_star,best_agree,spearman,n_pairs,n_disagree,pair_disagree,max_dMaxDD_in_pair,floor
U56,CRASH,FULL,ALL,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,10
U56,CRASH,FULL,DDSUB,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,10
U56,CRASH,FULL,ALL,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,10
U56,CRASH,FULL,DDSUB,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,10
U56,CRASH,FULL,ALL,DDWIN,112,83.0,90.0,0.8482142857142857,78.0,12.0,5.0,17.0,0.5171764920354665,0.8928571428571429,-0.8359071577377846,345.0,49.0,0.14202898550724638,0.14197427588581335,10
U56,CRASH,FULL,DDSUB,DDWIN,112,83.0,90.0,0.8482142857142857,78.0,12.0,5.0,17.0,0.5171764920354665,0.8928571428571429,-0.8359071577377846,345.0,49.0,0.14202898550724638,0.14197427588581335,10
U56,CRASH,FULL,ALL,FULL,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.544486570258206,0.9642857142857143,-0.9484228565165942,372.0,28.0,0.07526881720430108,0.11107960169430453,20
U56,CRASH,FULL,DDSUB,FULL,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.544486570258206,0.9642857142857143,-0.9484228565165942,372.0,28.0,0.07526881720430108,0.11107960169430453,20
U56,CRASH,FULL,ALL,DOWN,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5330403332878608,0.9642857142857143,-0.9428672772191959,389.0,34.0,0.08740359897172237,0.11498943738431477,20
U56,CRASH,FULL,DDSUB,DOWN,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5330403332878608,0.9642857142857143,-0.9428672772191959,389.0,34.0,0.08740359897172237,0.11498943738431477,20
U56,CRASH,FULL,ALL,ROLL,112,83.0,80.0,0.9196428571428571,77.0,3.0,6.0,26.0,0.5909851294644075,0.9285714285714286,-0.942033692595663,412.0,32.0,0.07766990291262135,0.11596184152545841,20
U56,CRASH,FULL,DDSUB,ROLL,112,83.0,80.0,0.9196428571428571,77.0,3.0,6.0,26.0,0.5909851294644075,0.9285714285714286,-0.942033692595663,412.0,32.0,0.07766990291262135,0.11596184152545841,20
U56,CRASH,FULL,ALL,MAXROLL,112,83.0,64.0,0.8125,63.0,1.0,20.0,28.0,0.6554526359516166,0.8839285714285714,-0.9316344982346528,582.0,32.0,0.054982817869415807,0.09044406255068782,20
U56,CRASH,FULL,DDSUB,MAXROLL,112,83.0,64.0,0.8125,63.0,1.0,20.0,28.0,0.6554526359516166,0.8839285714285714,-0.9316344982346528,582.0,32.0,0.054982817869415807,0.09044406255068782,20
U56,CRASH,FULL,ALL,EWMA,112,83.0,88.0,0.9196428571428571,81.0,7.0,2.0,22.0,0.5939369119600497,0.9553571428571429,-0.9593417065972498,378.0,37.0,0.09788359788359788,0.09338352712276654,20
U56,CRASH,FULL,DDSUB,EWMA,112,83.0,88.0,0.9196428571428571,81.0,7.0,2.0,22.0,0.5939369119600497,0.9553571428571429,-0.9593417065972498,378.0,37.0,0.09788359788359788,0.09338352712276654,20
U56,CRASH,FULL,ALL,SEMI,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5546263547018759,0.9642857142857143,-0.9514656045625538,367.0,24.0,0.0653950953678474,0.11107960169430453,20
U56,CRASH,FULL,DDSUB,SEMI,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5546263547018759,0.9642857142857143,-0.9514656045625538,367.0,24.0,0.0653950953678474,0.11107960169430453,20
U56,CRASH,FULL,ALL,TAIL10,112,83.0,98.0,0.8660714285714286,83.0,15.0,0.0,14.0,0.4324077907583205,0.9285714285714286,-0.8296531181832945,382.0,43.0,0.112565445026178,0.15083002276587243,20
U56,CRASH,FULL,DDSUB,TAIL10,112,83.0,98.0,0.8660714285714286,83.0,15.0,0.0,14.0,0.4324077907583205,0.9285714285714286,-0.8296531181832945,382.0,43.0,0.112565445026178,0.15083002276587243,20
U56,CRASH,FULL,ALL,HIVOL,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5044270326046876,0.9464285714285714,-0.8861747272505162,401.0,36.0,0.08977556109725686,0.11695437090509186,20
U56,CRASH,FULL,DDSUB,HIVOL,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5044270326046876,0.9464285714285714,-0.8861747272505162,401.0,36.0,0.08977556109725686,0.11695437090509186,20
U56,CRASH,FULL,ALL,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,20
U56,CRASH,FULL,DDSUB,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,20
U56,CRASH,FULL,ALL,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,20
U56,CRASH,FULL,DDSUB,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,20
U56,CRASH,FULL,ALL,DDWIN,112,83.0,90.0,0.8482142857142857,78.0,12.0,5.0,17.0,0.5171764920354665,0.8928571428571429,-0.8359071577377846,345.0,49.0,0.14202898550724638,0.14197427588581335,20
U56,CRASH,FULL,DDSUB,DDWIN,112,83.0,90.0,0.8482142857142857,78.0,12.0,5.0,17.0,0.5171764920354665,0.8928571428571429,-0.8359071577377846,345.0,49.0,0.14202898550724638,0.14197427588581335,20
U56,CRASH,FULL,ALL,FULL,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.544486570258206,0.9642857142857143,-0.9484228565165942,372.0,28.0,0.07526881720430108,0.11107960169430453,40
U56,CRASH,FULL,DDSUB,FULL,104,76.0,87.0,0.8942307692307693,76.0,11.0,0.0,17.0,0.544486570258206,0.9615384615384616,-0.9445716756752842,318.0,27.0,0.08490566037735849,0.11107960169430453,40
U56,CRASH,FULL,ALL,DOWN,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5330403332878608,0.9642857142857143,-0.9428672772191959,389.0,34.0,0.08740359897172237,0.11498943738431477,40
U56,CRASH,FULL,DDSUB,DOWN,104,76.0,87.0,0.8942307692307693,76.0,11.0,0.0,17.0,0.5330403332878608,0.9615384615384616,-0.9386140516781459,337.0,32.0,0.09495548961424333,0.11498943738431477,40
U56,CRASH,FULL,ALL,ROLL,112,83.0,80.0,0.9196428571428571,77.0,3.0,6.0,26.0,0.5909851294644075,0.9285714285714286,-0.942033692595663,412.0,32.0,0.07766990291262135,0.11596184152545841,40
U56,CRASH,FULL,DDSUB,ROLL,104,76.0,74.0,0.9230769230769231,71.0,3.0,5.0,25.0,0.5896941545720236,0.9326923076923077,-0.9401671987273252,359.0,28.0,0.07799442896935933,0.11107960169430453,40
U56,CRASH,FULL,ALL,MAXROLL,112,83.0,64.0,0.8125,63.0,1.0,20.0,28.0,0.6554526359516166,0.8839285714285714,-0.9316344982346528,582.0,32.0,0.054982817869415807,0.09044406255068782,40
U56,CRASH,FULL,DDSUB,MAXROLL,104,76.0,60.0,0.8269230769230769,59.0,1.0,17.0,27.0,0.6554526359516166,0.8942307692307693,-0.9299944842949694,483.0,20.0,0.041407867494824016,0.08505735774239964,40
U56,CRASH,FULL,ALL,EWMA,112,83.0,88.0,0.9196428571428571,81.0,7.0,2.0,22.0,0.5939369119600497,0.9553571428571429,-0.9593417065972498,378.0,37.0,0.09788359788359788,0.09338352712276654,40
U56,CRASH,FULL,DDSUB,EWMA,104,76.0,81.0,0.9134615384615384,74.0,7.0,2.0,21.0,0.5939369119600497,0.9519230769230769,-0.9559157177845301,325.0,35.0,0.1076923076923077,0.08932563581453923,40
U56,CRASH,FULL,ALL,SEMI,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5546263547018759,0.9642857142857143,-0.9514656045625538,367.0,24.0,0.0653950953678474,0.11107960169430453,40
U56,CRASH,FULL,DDSUB,SEMI,104,76.0,87.0,0.8942307692307693,76.0,11.0,0.0,17.0,0.5546263547018759,0.9615384615384616,-0.9472088318173866,308.0,23.0,0.07467532467532467,0.11107960169430453,40
U56,CRASH,FULL,ALL,TAIL10,112,83.0,98.0,0.8660714285714286,83.0,15.0,0.0,14.0,0.4324077907583205,0.9285714285714286,-0.8296531181832945,382.0,43.0,0.112565445026178,0.15083002276587243,40
U56,CRASH,FULL,DDSUB,TAIL10,104,76.0,90.0,0.8653846153846154,76.0,14.0,0.0,14.0,0.5274065365401295,0.9326923076923077,-0.8243942281631219,328.0,38.0,0.11585365853658537,0.15083002276587243,40
U56,CRASH,FULL,ALL,HIVOL,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5044270326046876,0.9464285714285714,-0.8861747272505162,401.0,36.0,0.08977556109725686,0.11695437090509186,40
U56,CRASH,FULL,DDSUB,HIVOL,104,76.0,88.0,0.8846153846153846,76.0,12.0,0.0,16.0,0.5044270326046876,0.9519230769230769,-0.8803403746595443,341.0,31.0,0.09090909090909091,0.11695437090509186,40
U56,CRASH,FULL,ALL,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,40
U56,CRASH,FULL,DDSUB,SPYDD,104,76.0,87.0,0.8942307692307693,76.0,11.0,0.0,17.0,0.5061317560498209,0.9519230769230769,-0.8218601113161007,312.0,30.0,0.09615384615384616,0.1324542507760521,40
U56,CRASH,FULL,ALL,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,40
U56,CRASH,FULL,DDSUB,SPYDD10,104,76.0,88.0,0.8846153846153846,76.0,12.0,0.0,16.0,0.5141792347330758,0.9423076923076923,-0.8148118490637822,308.0,30.0,0.09740259740259741,0.14834846968906523,40
U56,CRASH,FULL,ALL,DDWIN,104,76.0,85.0,0.8557692307692307,73.0,12.0,3.0,16.0,0.5171764920354665,0.9134615384615384,-0.8455866439221572,314.0,45.0,0.14331210191082802,0.14197427588581335,40
U56,CRASH,FULL,DDSUB,DDWIN,104,76.0,85.0,0.8557692307692307,73.0,12.0,3.0,16.0,0.5171764920354665,0.9134615384615384,-0.8455866439221572,314.0,45.0,0.14331210191082802,0.14197427588581335,40
U56,CRASH,FULL,ALL,FULL,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.544486570258206,0.9642857142857143,-0.9484228565165942,372.0,28.0,0.07526881720430108,0.11107960169430453,60
U56,CRASH,FULL,DDSUB,FULL,91,63.0,74.0,0.8791208791208791,63.0,11.0,0.0,17.0,0.5157073673805413,0.967032967032967,-0.9390166129906571,256.0,17.0,0.06640625,0.0925621812521783,60
U56,CRASH,FULL,ALL,DOWN,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5330403332878608,0.9642857142857143,-0.9428672772191959,389.0,34.0,0.08740359897172237,0.11498943738431477,60
U56,CRASH,FULL,DDSUB,DOWN,91,63.0,74.0,0.8791208791208791,63.0,11.0,0.0,17.0,0.508563778165869,0.967032967032967,-0.9334204904180352,246.0,18.0,0.07317073170731707,0.11498943738431477,60
U56,CRASH,FULL,ALL,ROLL,112,83.0,80.0,0.9196428571428571,77.0,3.0,6.0,26.0,0.5909851294644075,0.9285714285714286,-0.942033692595663,412.0,32.0,0.07766990291262135,0.11596184152545841,60
U56,CRASH,FULL,DDSUB,ROLL,91,63.0,64.0,0.945054945054945,61.0,3.0,2.0,25.0,0.5896941545720236,0.9560439560439561,-0.9386573982106723,296.0,22.0,0.07432432432432433,0.1087968931697062,60
U56,CRASH,FULL,ALL,MAXROLL,112,83.0,64.0,0.8125,63.0,1.0,20.0,28.0,0.6554526359516166,0.8839285714285714,-0.9316344982346528,582.0,32.0,0.054982817869415807,0.09044406255068782,60
U56,CRASH,FULL,DDSUB,MAXROLL,91,63.0,53.0,0.8681318681318682,52.0,1.0,11.0,27.0,0.651733280604097,0.9120879120879121,-0.9220222337800884,376.0,20.0,0.05319148936170213,0.08505735774239964,60
U56,CRASH,FULL,ALL,EWMA,112,83.0,88.0,0.9196428571428571,81.0,7.0,2.0,22.0,0.5939369119600497,0.9553571428571429,-0.9593417065972498,378.0,37.0,0.09788359788359788,0.09338352712276654,60
U56,CRASH,FULL,DDSUB,EWMA,91,63.0,70.0,0.9230769230769231,63.0,7.0,0.0,21.0,0.5891478128974258,0.967032967032967,-0.9539236631484965,253.0,13.0,0.05138339920948617,0.08932563581453923,60
U56,CRASH,FULL,ALL,SEMI,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5546263547018759,0.9642857142857143,-0.9514656045625538,367.0,24.0,0.0653950953678474,0.11107960169430453,60
U56,CRASH,FULL,DDSUB,SEMI,91,63.0,74.0,0.8791208791208791,63.0,11.0,0.0,17.0,0.5252795726377559,0.967032967032967,-0.9423168904052803,242.0,13.0,0.05371900826446281,0.0831817578366546,60
U56,CRASH,FULL,ALL,TAIL10,112,83.0,98.0,0.8660714285714286,83.0,15.0,0.0,14.0,0.4324077907583205,0.9285714285714286,-0.8296531181832945,382.0,43.0,0.112565445026178,0.15083002276587243,60
U56,CRASH,FULL,DDSUB,TAIL10,91,63.0,77.0,0.8461538461538461,63.0,14.0,0.0,14.0,0.5274065365401295,0.9230769230769231,-0.822614074806288,241.0,35.0,0.14522821576763487,0.15083002276587243,60
U56,CRASH,FULL,ALL,HIVOL,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5044270326046876,0.9464285714285714,-0.8861747272505162,401.0,36.0,0.08977556109725686,0.11695437090509186,60
U56,CRASH,FULL,DDSUB,HIVOL,91,63.0,75.0,0.8681318681318682,63.0,12.0,0.0,16.0,0.5044270326046876,0.945054945054945,-0.8753069098561908,255.0,27.0,0.10588235294117647,0.11695437090509186,60
U56,CRASH,FULL,ALL,SPYDD,112,83.0,95.0,0.8928571428571429,83.0,12.0,0.0,17.0,0.5061317560498209,0.9464285714285714,-0.8265054546042868,364.0,39.0,0.10714285714285714,0.1324542507760521,60
U56,CRASH,FULL,DDSUB,SPYDD,91,63.0,74.0,0.8791208791208791,63.0,11.0,0.0,17.0,0.5061317560498209,0.945054945054945,-0.8190792330916122,237.0,26.0,0.10970464135021098,0.1324542507760521,60
U56,CRASH,FULL,ALL,SPYDD10,112,83.0,96.0,0.8839285714285714,83.0,13.0,0.0,16.0,0.5141792347330758,0.9375,-0.8202470950805457,358.0,35.0,0.09776536312849161,0.14834846968906523,60
U56,CRASH,FULL,DDSUB,SPYDD10,91,63.0,75.0,0.8681318681318682,63.0,12.0,0.0,16.0,0.5141792347330758,0.9340659340659341,-0.8096521156850865,241.0,27.0,0.11203319502074689,0.14834846968906523,60
U56,CRASH,FULL,ALL,DDWIN,91,63.0,75.0,0.8681318681318682,63.0,12.0,0.0,16.0,0.5125087019618638,0.9340659340659341,-0.8653239206194221,260.0,24.0,0.09230769230769231,0.10804727642689083,60
U56,CRASH,FULL,DDSUB,DDWIN,91,63.0,75.0,0.8681318681318682,63.0,12.0,0.0,16.0,0.5125087019618638,0.9340659340659341,-0.8653239206194221,260.0,24.0,0.09230769230769231,0.10804727642689083,60
U56,CRASH,IS,ALL,FULL,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6809408035165532,0.9107142857142857,-0.9344205198088552,394.0,31.0,0.07868020304568528,0.09873595448928552,10
U56,CRASH,IS,DDSUB,FULL,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6809408035165532,0.9107142857142857,-0.9344205198088552,394.0,31.0,0.07868020304568528,0.09873595448928552,10
U56,CRASH,IS,ALL,DOWN,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6590514524727326,0.9107142857142857,-0.9035228858490284,389.0,34.0,0.08740359897172237,0.08704862869910468,10
U56,CRASH,IS,DDSUB,DOWN,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6590514524727326,0.9107142857142857,-0.9035228858490284,389.0,34.0,0.08740359897172237,0.08704862869910468,10
U56,CRASH,IS,ALL,ROLL,112,92.0,81.0,0.8839285714285714,80.0,1.0,12.0,19.0,0.6458019476665435,0.9910714285714286,-0.9740743985509202,494.0,6.0,0.012145748987854251,0.0629823637573742,10
U56,CRASH,IS,DDSUB,ROLL,112,92.0,81.0,0.8839285714285714,80.0,1.0,12.0,19.0,0.6458019476665435,0.9910714285714286,-0.9740743985509202,494.0,6.0,0.012145748987854251,0.0629823637573742,10
U56,CRASH,IS,ALL,MAXROLL,112,92.0,68.0,0.7857142857142857,68.0,0.0,24.0,20.0,0.8058380192396969,0.9821428571428571,-0.96385475696763,584.0,22.0,0.03767123287671233,0.09967972587057117,10
U56,CRASH,IS,DDSUB,MAXROLL,112,92.0,68.0,0.7857142857142857,68.0,0.0,24.0,20.0,0.8058380192396969,0.9821428571428571,-0.96385475696763,584.0,22.0,0.03767123287671233,0.09967972587057117,10
U56,CRASH,IS,ALL,EWMA,112,92.0,93.0,0.8839285714285714,86.0,7.0,6.0,13.0,0.6985512573702425,0.9285714285714286,-0.9479718887281652,433.0,41.0,0.09468822170900693,0.09873595448928552,10
U56,CRASH,IS,DDSUB,EWMA,112,92.0,93.0,0.8839285714285714,86.0,7.0,6.0,13.0,0.6985512573702425,0.9285714285714286,-0.9479718887281652,433.0,41.0,0.09468822170900693,0.09873595448928552,10
U56,CRASH,IS,ALL,SEMI,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6374668181698735,0.9196428571428571,-0.9437496394401558,388.0,40.0,0.10309278350515463,0.09873595448928552,10
U56,CRASH,IS,DDSUB,SEMI,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6374668181698735,0.9196428571428571,-0.9437496394401558,388.0,40.0,0.10309278350515463,0.09873595448928552,10
U56,CRASH,IS,ALL,TAIL10,112,92.0,98.0,0.8571428571428571,87.0,11.0,5.0,9.0,0.6509101471247161,0.9017857142857143,-0.6682222322075254,404.0,42.0,0.10396039603960396,0.1315282259452173,10
U56,CRASH,IS,DDSUB,TAIL10,112,92.0,98.0,0.8571428571428571,87.0,11.0,5.0,9.0,0.6509101471247161,0.9017857142857143,-0.6682222322075254,404.0,42.0,0.10396039603960396,0.1315282259452173,10
U56,CRASH,IS,ALL,HIVOL,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6642429021981839,0.9107142857142857,-0.8049367837993402,449.0,72.0,0.1603563474387528,0.13778409040918327,10
U56,CRASH,IS,DDSUB,HIVOL,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6642429021981839,0.9107142857142857,-0.8049367837993402,449.0,72.0,0.1603563474387528,0.13778409040918327,10
U56,CRASH,IS,ALL,SPYDD,112,92.0,102.0,0.8214285714285714,87.0,15.0,5.0,5.0,0.7119532911790534,0.8660714285714286,-0.3111636304743323,1484.0,393.0,0.26482479784366575,0.19447476549172038,10
U56,CRASH,IS,DDSUB,SPYDD,112,92.0,102.0,0.8214285714285714,87.0,15.0,5.0,5.0,0.7119532911790534,0.8660714285714286,-0.3111636304743323,1484.0,393.0,0.26482479784366575,0.19447476549172038,10
U56,CRASH,IS,ALL,SPYDD10,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6376707269358437,0.9107142857142857,-0.7329277751931047,409.0,54.0,0.13202933985330073,0.16021752347291895,10
U56,CRASH,IS,DDSUB,SPYDD10,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6376707269358437,0.9107142857142857,-0.7329277751931047,409.0,54.0,0.13202933985330073,0.16021752347291895,10
U56,CRASH,IS,ALL,DDWIN,112,92.0,86.0,0.8928571428571429,83.0,3.0,9.0,17.0,0.6673027004306573,0.9732142857142857,-0.8099881937000284,542.0,22.0,0.04059040590405904,0.12603279181096083,10
U56,CRASH,IS,DDSUB,DDWIN,112,92.0,86.0,0.8928571428571429,83.0,3.0,9.0,17.0,0.6673027004306573,0.9732142857142857,-0.8099881937000284,542.0,22.0,0.04059040590405904,0.12603279181096083,10
U56,CRASH,IS,ALL,FULL,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6809408035165532,0.9107142857142857,-0.9344205198088552,394.0,31.0,0.07868020304568528,0.09873595448928552,20
U56,CRASH,IS,DDSUB,FULL,100,80.0,83.0,0.87,75.0,8.0,5.0,12.0,0.6809408035165532,0.9,-0.9338461585032513,310.0,25.0,0.08064516129032258,0.09873595448928552,20
U56,CRASH,IS,ALL,DOWN,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6590514524727326,0.9107142857142857,-0.9035228858490284,389.0,34.0,0.08740359897172237,0.08704862869910468,20
U56,CRASH,IS,DDSUB,DOWN,100,80.0,85.0,0.85,75.0,10.0,5.0,10.0,0.6590514524727326,0.9,-0.9111473411827725,320.0,31.0,0.096875,0.08704862869910468,20
U56,CRASH,IS,ALL,ROLL,112,92.0,81.0,0.8839285714285714,80.0,1.0,12.0,19.0,0.6458019476665435,0.9910714285714286,-0.9740743985509202,494.0,6.0,0.012145748987854251,0.0629823637573742,20
U56,CRASH,IS,DDSUB,ROLL,100,80.0,69.0,0.87,68.0,1.0,12.0,19.0,0.6458019476665435,0.99,-0.9749199076467218,401.0,3.0,0.007481296758104738,0.0629823637573742,20
U56,CRASH,IS,ALL,MAXROLL,112,92.0,68.0,0.7857142857142857,68.0,0.0,24.0,20.0,0.8058380192396969,0.9821428571428571,-0.96385475696763,584.0,22.0,0.03767123287671233,0.09967972587057117,20
U56,CRASH,IS,DDSUB,MAXROLL,100,80.0,56.0,0.76,56.0,0.0,24.0,20.0,0.8058380192396969,0.98,-0.9662722571910956,524.0,22.0,0.04198473282442748,0.09967972587057117,20
U56,CRASH,IS,ALL,EWMA,112,92.0,93.0,0.8839285714285714,86.0,7.0,6.0,13.0,0.6985512573702425,0.9285714285714286,-0.9479718887281652,433.0,41.0,0.09468822170900693,0.09873595448928552,20
U56,CRASH,IS,DDSUB,EWMA,100,80.0,81.0,0.87,74.0,7.0,6.0,13.0,0.6985512573702425,0.92,-0.9449253431477707,361.0,38.0,0.10526315789473684,0.09873595448928552,20
U56,CRASH,IS,ALL,SEMI,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6374668181698735,0.9196428571428571,-0.9437496394401558,388.0,40.0,0.10309278350515463,0.09873595448928552,20
U56,CRASH,IS,DDSUB,SEMI,100,80.0,83.0,0.87,75.0,8.0,5.0,12.0,0.6374668181698735,0.91,-0.9440366063849582,295.0,28.0,0.09491525423728814,0.09873595448928552,20
U56,CRASH,IS,ALL,TAIL10,112,92.0,98.0,0.8571428571428571,87.0,11.0,5.0,9.0,0.6509101471247161,0.9017857142857143,-0.6682222322075254,404.0,42.0,0.10396039603960396,0.1315282259452173,20
U56,CRASH,IS,DDSUB,TAIL10,100,80.0,86.0,0.84,75.0,11.0,5.0,9.0,0.6509101471247161,0.89,-0.6912510471461029,341.0,33.0,0.0967741935483871,0.12417951412675443,20
U56,CRASH,IS,ALL,HIVOL,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6642429021981839,0.9107142857142857,-0.8049367837993402,449.0,72.0,0.1603563474387528,0.13778409040918327,20
U56,CRASH,IS,DDSUB,HIVOL,100,80.0,85.0,0.85,75.0,10.0,5.0,10.0,0.6642429021981839,0.9,-0.8175657620498782,362.0,54.0,0.14917127071823205,0.13778409040918327,20
U56,CRASH,IS,ALL,SPYDD,112,92.0,102.0,0.8214285714285714,87.0,15.0,5.0,5.0,0.7119532911790534,0.8660714285714286,-0.3111636304743323,1484.0,393.0,0.26482479784366575,0.19447476549172038,20
U56,CRASH,IS,DDSUB,SPYDD,100,80.0,90.0,0.8,75.0,15.0,5.0,5.0,0.7119532911790534,0.85,-0.32376555136208485,1436.0,393.0,0.2736768802228412,0.19447476549172038,20
U56,CRASH,IS,ALL,SPYDD10,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6376707269358437,0.9107142857142857,-0.7329277751931047,409.0,54.0,0.13202933985330073,0.16021752347291895,20
U56,CRASH,IS,DDSUB,SPYDD10,100,80.0,83.0,0.87,75.0,8.0,5.0,12.0,0.5234773709560349,0.9,-0.7382159810782363,301.0,42.0,0.13953488372093023,0.13774423329602037,20
U56,CRASH,IS,ALL,DDWIN,100,80.0,74.0,0.88,71.0,3.0,9.0,17.0,0.6673027004306573,0.97,-0.8013142443821822,485.0,22.0,0.04536082474226804,0.12603279181096083,20
U56,CRASH,IS,DDSUB,DDWIN,100,80.0,74.0,0.88,71.0,3.0,9.0,17.0,0.6673027004306573,0.97,-0.8013142443821822,485.0,22.0,0.04536082474226804,0.12603279181096083,20
U56,CRASH,IS,ALL,FULL,112,92.0,95.0,0.8839285714285714,87.0,8.0,5.0,12.0,0.6809408035165532,0.9107142857142857,-0.9344205198088552,394.0,31.0,0.07868020304568528,0.09873595448928552,40
U56,CRASH,IS,DDSUB,FULL,80,65.0,73.0,0.9,65.0,8.0,0.0,7.0,0.4221047546417705,0.9,-0.9392988855619095,215.0,10.0,0.046511627906976744,0.09873595448928552,40
U56,CRASH,IS,ALL,DOWN,112,92.0,97.0,0.8660714285714286,87.0,10.0,5.0,10.0,0.6590514524727326,0.9107142857142857,-0.9035228858490284,389.0,34.0,0.08740359897172237,0.08704862869910468,40
U56,CRASH,IS,DDSUB,DOWN,80,65.0,75.0,0.875,65.0,10.0,0.0,5.0,0.3700193416633583,0.9,-0.9137355841396608,250.0,26.0,0.104,0.08704862869910468,40
U56,CRASH,IS,ALL,ROLL,112,92.0,81.0,0.8839285714285714,80.0,1.0,12.0,19.0,0.6458019476665435,0.9910714285714286,-0.9740743985509202,494.0,6.0,0.012145748987854251,0.0629823637573742,40
U56,CRASH,IS,DDSUB,ROLL,80,65.0,59.0,0.9,58.0,1.0,7.0,14.0,0.6456943284249234,0.9875,-0.9693174555876573,216.0,3.0,0.013888888888888888,0.0629823637573742,40
U56,CRASH,IS,ALL,MAXROLL,112,92.0,68.0,0.7857142857142857,68.0,0.0,24.0,20.0,0.8058380192396969,0.9821428571428571,-0.96385475696763,584.0,22.0,0.03767123287671233,0.09967972587057117,40
U56,CRASH,IS,DDSUB,MAXROLL,80,65.0,46.0,0.7625,46.0,0.0,19.0,15.0,0.8058380192396969,0.975,-0.9604821369614386,329.0,17.0,0.05167173252279635,0.09967972587057117,40
