book,family,parent,point,is_new,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
SMALL439,SMALL,SMALL,D,False,False,0.0342410395720405,0.28700241253936554,-0.40325062286791646,0.48099306022716704,0.12597755310984,43.946290161618755,0.30422694577496867,0.035542961761332315,-0.23209932081471862,-1.0791331016130012,DD,0.2779681364620111,0.033437791887521495,-0.403250622867919,-1.1789438932949425,H2,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,2D,False,False,0.06591160739144386,0.46789500296898423,-0.32925228797401485,0.6551757444757778,0.3128322697189312,30.976932076695153,0.456057887980921,0.060326044590076844,-0.21370612938288358,-0.9143678924086159,DD,0.47534536494767565,0.06937593121397656,-0.32925228797401573,-0.9453772408534171,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,W,False,True,0.0655831265149307,0.462864671151153,-0.27432604586461007,0.6033916370675825,0.3477129033976654,20.19590102343125,0.42025439160371103,0.05475097510128624,-0.21406158345226278,-0.9175520306437265,DD,0.487330838507868,0.07232854473169592,-0.2743260458646113,-0.8655687090708662,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,2W,False,False,0.08194874408823005,0.549032884124979,-0.27270159186759435,0.6752144350757507,0.4469540487688705,14.435473037074674,0.4978266017179058,0.0682908560727673,-0.20966812001953883,-0.8781956239914439,DD,0.5784234462723639,0.09047091797752294,-0.27270159186759413,-0.7906625345122127,H2,H1,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,M,False,False,0.06700673790204292,0.4607465497993623,-0.3590518891955006,0.6320033705903705,0.322568685908366,9.571408459153368,0.57275340014839,0.0820074781875133,-0.19655367288335668,-0.8803277177216908,H2,0.4009663492056499,0.057846367375299135,-0.359051889195501,-0.9855577958029706,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,6W,False,False,0.08022495197780555,0.5274966702627722,-0.3949571667566296,0.8251626909324141,0.29438705754115346,7.77085536766646,0.7609303193189481,0.1143185220324694,-0.18732819467975803,-0.6780757869386685,DD,0.4059905153747035,0.05969191590663092,-0.3949571667566285,-0.9523010681676393,DD,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,7W,True,False,0.08542683678701657,0.5595703106460238,-0.32200177291528953,0.8820896804266746,0.28919042826175406,7.1464609514007575,0.7973468544392132,0.12221544117600613,-0.18468681748085347,-0.6544144735457168,DD,0.43013799730783275,0.06331120682378732,-0.3220017729152891,-1.1911892578072072,H2,H2,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,8W,True,False,0.07209487947674886,0.4829599414936991,-0.41525434997429045,0.8256621742753983,0.20888251213674985,6.394585912165419,0.7346185972399607,0.11069444719654609,-0.20590498763319098,-0.8444856885950643,DD,0.35046191695955276,0.04892890753441148,-0.4152543499742908,-1.0526314731126745,DD,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,2M,True,False,0.0948728183614369,0.5962540928905069,-0.39543676697072205,0.7514960610543839,0.48048704951776156,6.282652681014616,0.7193117903066883,0.10821390559450705,-0.2007980316671153,-0.7987378546062515,DD,0.5342786249531941,0.0867137283718451,-0.39543676697072094,-0.9546717657750662,DD,DD,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,10W,True,False,0.060830815849086006,0.42161263316872866,-0.44037674714147723,0.6071594351896291,0.2808939918260473,5.557388620864076,0.5966596433926239,0.08602582756443589,-0.20965611399876816,-0.8780880747098891,DD,0.33152351381611894,0.04556324874452011,-0.440376747141478,-1.1768132501575093,DD,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,Q,False,False,0.02577186084474614,0.23169675510057428,-0.4275364065025604,0.4189313108802647,0.08652491727343044,4.507268275952352,0.3923518456674942,0.051467260086232036,-0.2029633950893377,-0.9740473040496703,H2,0.1492797372070398,0.01021706365491748,-0.427536406502561,-1.4195773100379236,H2,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,16W,True,False,0.07302899988536637,0.4822244484062346,-0.37388046611060877,0.6704691964348701,0.3347036557264954,3.865955317163468,0.585842371909563,0.08496858713354083,-0.1996407950474517,-0.9175141122405028,H2,0.43004691001133044,0.06572084986294646,-0.37388046611061043,-1.0116357966637841,H2,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,SMALL,2Q,True,False,0.06552468978043358,0.43322065175755253,-0.43038053275048194,0.5647405856056522,0.33780326618759854,2.5183730200145455,0.5920055796551512,0.08774897335187504,-0.2118488416144244,-0.8977304095195254,DD,0.35447742416787087,0.052026412575137515,-0.43038053275048194,-1.1274012589954403,DD,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,U56,U56,D,False,False,0.11074754794617703,0.9899892545909398,-0.1611267021052033,0.9455881826630351,1.0327328762413783,22.33693149055698,0.8492431491436419,0.08857899162324911,-0.12955416164056477,-0.26666395236536955,H1,1.0975125340387923,0.12938168405598338,-0.16112670210520363,0.19626143508342234,CAGR,DD,H1
U56,U56,U56,2D,False,False,0.12006445019937573,1.0556506102137952,-0.17502808956098592,1.0447540530052029,1.0703444939429076,15.13093103169893,0.96238112990594,0.10160552360489739,-0.12934254369379705,-0.19590703064565096,H1,1.1271426189838931,0.13553034208826387,-0.17502808956098603,0.13482383668248898,DD,DD,-
U56,U56,U56,W,False,True,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,9.451966076017927,1.0163842999145696,0.10915564078622952,-0.11638322019804193,-0.07388289242805428,H1,1.17749120356185,0.14486778681551393,-0.18207063572861204,0.10001203539632986,DD,DD,-
U56,U56,U56,2W,False,False,0.13234721481088152,1.1000800115115232,-0.21382602746639534,1.0275623742556155,1.1684765737535248,6.484629597998986,0.9221061865998754,0.10066756712373914,-0.13632117892657158,-0.2269744350739482,H1,1.2327726746816883,0.15917631843401825,-0.2138260274663949,-0.056957100570652376,DD,DD,DD
U56,U56,U56,M,False,False,0.14760598013658122,1.2081323609579748,-0.19576936646959642,1.218523056007826,1.2064418707809366,4.276820413281573,1.10564811381711,0.12438010363404217,-0.11889441036704462,0.10181377433214243,DD,1.28664832783805,0.1671339581774811,-0.19576936646959642,0.03229824537250106,DD,DD,-
U56,U56,U56,6W,False,False,0.15499325102972739,1.2251619826296787,-0.21988686154519166,1.1131420850863227,1.3278651822592549,3.60130096775142,1.0099050574758015,0.11353597463553378,-0.11667745446335975,0.024741949148810796,H1,1.38311249762557,0.19036568379144336,-0.2198868615451911,-0.08691622991925808,DD,DD,DD
U56,U56,U56,7W,True,False,0.13554214325541625,1.0935694934700122,-0.21495346380179348,1.2195142935950367,1.0057845691911613,3.489205524909743,1.1116040837360182,0.12359542725075223,-0.1102682635337896,0.15177677066812828,H2,1.0887587244871721,0.14549673934707874,-0.21495346380179325,-0.06253009771351858,DD,DD,DD
U56,U56,U56,8W,True,False,0.1451407425684781,1.11723989954216,-0.21686824985358344,1.2105185753557604,1.0556763703357142,3.1824537891588944,1.088564547932573,0.12652407899601004,-0.12318547182495787,0.06939700820248575,DD,1.1443778661028188,0.16073556767226127,-0.2168682498535831,-0.07199501990981669,DD,DD,DD
U56,U56,U56,2M,True,False,0.15345905193651155,1.2117116710546114,-0.20110021139369283,1.1762565798677524,1.2489736972056218,3.0750502685188064,1.049883498348725,0.12170658442164606,-0.13677707177329157,-0.033280550992215226,DD,1.3337136170690904,0.18033850563752996,-0.20110021139369294,0.005947503784457674,DD,DD,-
U56,U56,U56,10W,True,False,0.14132747481429608,1.0732940116256384,-0.2615806828187338,1.1244682635971983,1.0494472186444213,2.812382191013649,1.0156758523230687,0.1169163239803852,-0.1517975372157977,-0.14675245536458909,DD,1.121414617679186,0.1618740081491341,-0.2615806828187335,-0.2930117224425908,DD,DD,DD
U56,U56,U56,Q,False,False,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,2.4104291038119667,0.9608141209668924,0.11108645169997255,-0.15136131503464378,-0.1434570207580869,DD,1.0810541193320364,0.15649230655610658,-0.27168211162686484,-0.34294379587243257,DD,DD,DD
U56,U56,U56,16W,True,False,0.13500170146244783,1.0248179556249835,-0.2770983754189803,1.2117396969535958,0.9045618296524746,2.0488288535982813,1.077294405803332,0.12290002739287642,-0.13543832723622973,-0.023167023374180674,DD,1.0033148603099944,0.14508673242374281,-0.2770983754189803,-0.36971676893596606,DD,DD,DD
U56,U56,U56,2Q,True,False,0.1550540751456022,1.1009957464351419,-0.27168211162686473,1.1176455516647565,1.111732584214188,1.4892690423592712,1.0157074696959036,0.12063909700994757,-0.13573465365396753,-0.025405617315577327,DD,1.1698422685759602,0.18424949587482065,-0.27168211162686473,-0.342943795872432,DD,DD,DD
ETF36,ETF,U56,D,False,False,0.0547620712458301,0.6828820574547895,-0.13687691903894117,0.6605748033486684,0.7043321856525626,15.736863519634522,0.5676371746095912,0.044396351067008455,-0.127206545047725,-0.57601291087439,CAGR,0.7766198974723975,0.06339378651721783,-0.1368769190389415,-0.41386184151347793,CAGR,-,"H1,H2,OOS,CAGR"
ETF36,ETF,U56,2D,False,False,0.06197149203285601,0.7616815057199998,-0.1437905354015584,0.7498655755311633,0.7734780194446826,10.57052854720016,0.6535351944894945,0.05190968525137385,-0.12597653295847877,-0.5042602417045975,CAGR,0.8491949056215189,0.07034740982823773,-0.14379053540155962,-0.34956872721554644,CAGR,DD,"H1,H2,OOS,CAGR"
ETF36,ETF,U56,W,False,True,0.06507916746390485,0.7907595514750753,-0.1523376759698125,0.7486269056088015,0.8306688364283126,6.536887470598439,0.6486226132711735,0.05165097202112756,-0.11558993357484071,-0.5067309643377447,CAGR,0.9048869067847203,0.07628977943243997,-0.1523376759698125,-0.29462565206247304,CAGR,DD,"H1,H2,CAGR"
ETF36,ETF,U56,2W,False,False,0.07102211665608404,0.8317338294889344,-0.1810293669573272,0.796031405668869,0.8658095653331315,4.3320227894003125,0.7073064141147946,0.058316984981677145,-0.13144877275780742,-0.44307024981300364,CAGR,0.9307973910719273,0.08162177772542534,-0.1810293669573273,-0.24532606243068972,CAGR,DD,"H1,CAGR"
ETF36,ETF,U56,M,False,False,0.07814698767879458,0.9093888595151809,-0.13410320963748046,0.9139233458095389,0.9060747279586511,2.913699849475918,0.835873517593928,0.07071147552960655,-0.10419151422753536,-0.32470232446977393,CAGR,0.9690230351788073,0.08432199273557428,-0.13410320963748046,-0.22035990816671458,CAGR,-,"H1,CAGR"
ETF36,ETF,U56,6W,False,False,0.08050466378227727,0.9089429183632812,-0.18500748670059286,0.7888877379746296,1.0183711951039327,2.3943549184853463,0.7014318772859243,0.05862085239934989,-0.11051445505618973,-0.44016830272044355,CAGR,1.0706759222739648,0.09890450618816793,-0.1850074867005933,-0.08553017088817703,CAGR,DD,"H1,CAGR"
ETF36,ETF,U56,7W,True,False,0.06319771778288219,0.7209741994495729,-0.18986595083378544,0.8212314799379933,0.6409287642981052,2.3161458338444225,0.7379378694335768,0.06095546240957628,-0.10808226670675203,-0.4178726752940949,CAGR,0.7102228678366981,0.06505170022976392,-0.1898659508337851,-0.39853279203104347,CAGR,"H2,DD","H1,H2,OOS,CAGR"
ETF36,ETF,U56,8W,True,False,0.07936241872947503,0.8238374977899678,-0.2481499638878103,0.975673474180213,0.7144187553983716,2.0476107265450105,0.8796082951250479,0.0770821114855127,-0.11869855773711224,-0.26386247322283674,CAGR,0.7902791962490644,0.08124787024490732,-0.2481499638878102,-0.2487832063262613,CAGR,DD,"H2,OOS,DD,CAGR"
ETF36,ETF,U56,2M,True,False,0.07720507172623536,0.8858743266028987,-0.15203950774691466,0.825950620086546,0.9426389364089418,2.0009197919496593,0.7548469228647087,0.06449853234907921,-0.12052441863233987,-0.3840362028337576,CAGR,0.9929044371521265,0.08780525363775515,-0.15203950774691466,-0.18815372136356665,CAGR,DD,"H1,CAGR"
ETF36,ETF,U56,10W,True,False,0.07628680386337794,0.8071236016565431,-0.24662763668687493,0.8693039578996773,0.7638899958547721,1.8256828131523108,0.7864444432792174,0.06844629962923521,-0.13638945791666957,-0.34633485311849926,CAGR,0.8251833668806329,0.08280046790147999,-0.2466276366868747,-0.23442790778218664,CAGR,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,U56,Q,False,False,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,1.7002346899898195,0.6814831962721236,0.05884326087731706,-0.15402058955345854,-0.44605340278948347,H1,0.6258331480431947,0.061964766941179805,-0.2680078276466248,-0.4270745386681529,CAGR,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,U56,16W,True,False,0.07329659715226233,0.7677543700104166,-0.24718616892345335,0.912254248591036,0.6629313041236213,1.4184374891292888,0.7964602191213472,0.0691315903556009,-0.14702207547339097,-0.33979029679138073,CAGR,0.7524351181434835,0.07674597266557681,-0.24718616892345235,-0.5047483848494129,H1,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,U56,2Q,True,False,0.07469346565720314,0.7426751067613685,-0.26800782764662445,0.767215167906315,0.7384563470501164,1.0231594048094341,0.701430818480595,0.06139762883475397,-0.14242802921840336,-0.4136499666476746,CAGR,0.7774096887725719,0.08579115791754899,-0.26800782764662434,-0.3247815516010305,DD,DD,"H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,D,False,False,-0.005528096195363874,-0.08094084518913652,-0.2000145004751791,-0.18594757662172254,-0.005162141084031956,5.520400688314405,0.07580116474778958,0.0023667753041902717,-0.095187534405754,-0.9718782785518336,CAGR,-0.1573216881367413,-0.01037286652092706,-0.19959347549920237,-1.4885227209250858,H1,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,2D,False,False,-0.0037956524910608413,-0.047402368750396696,-0.20240564884652812,-0.15720601399535156,0.033188765220317225,4.049549181947417,0.1285661099445574,0.004678390163132429,-0.09212244781186052,-0.9444119664589525,CAGR,-0.13236397389814136,-0.008993468860358345,-0.20195149755849828,-1.5339009244689403,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,W,False,True,-0.008501764145773305,-0.1371478418873063,-0.27296351959523013,-0.07333687393857502,-0.18686697870899657,2.783562239173599,0.2810128617353148,0.011430111953047328,-0.07989114671772757,-0.86418887171255,CAGR,-0.3379145760638534,-0.02061496445863875,-0.2725488406509181,-1.6722780042059784,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,2W,False,False,-0.006549047567849242,-0.09705570207702022,-0.2752611558559699,0.09090412058204182,-0.23735165086583201,2.0359687809881266,0.4134002690473449,0.01757110935382511,-0.061473763210054044,-0.7912223260447645,CAGR,-0.34099867233485637,-0.02115916493818426,-0.27429071253144843,-1.7045313504962343,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,M,False,False,0.009702350686083827,0.2033697344916248,-0.16345605101340155,0.06294072702714357,0.310377436013119,1.4548390497011203,0.4342717174699648,0.018769756024605178,-0.07160831383452504,-0.7769801596123319,CAGR,0.09882517596245909,0.004142691217453365,-0.16345605101339933,-1.3603774733359366,H1,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,6W,False,False,-0.010004818746757738,-0.15720178712877944,-0.31947104906970347,-0.054769362598373936,-0.23244559212692015,1.1340747075315922,0.36776308361004095,0.01518786019265117,-0.07460135036042559,-0.819539787754565,CAGR,-0.3942191028099591,-0.025250503934689528,-0.3185034353654824,-1.6948239654910027,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,7W,True,False,0.0031055650963953685,0.08358486291679118,-0.25035692172867874,-0.0772939494270367,0.19882900427117078,1.0773320337235894,0.2739471502416032,0.01111624907358788,-0.10422727987551517,-1.389903455214611,H2,0.0014814147554962538,-0.0018100887870009519,-0.22043641077035392,-1.5116935011510373,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,8W,True,False,0.0071770428645401285,0.15318101401712997,-0.2578512978926658,0.12008047002435537,0.18035088400119667,0.9815801180254686,0.44205840991190126,0.01956961358084408,-0.09415940515127863,-0.7674763544327958,CAGR,0.025391345197829877,-0.0004012346952341206,-0.2578512978926648,-1.6649357188195195,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,2M,True,False,0.01008659034752335,0.20750409914643733,-0.17661618210500252,-0.02722639970867464,0.3861380940007956,0.9271602626073725,0.3085172507967838,0.013396395904657243,-0.0809414914571095,-0.8408257372919414,CAGR,0.16204404754394633,0.008047860779839544,-0.1766161821050023,-1.3848140824341357,H1,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,10W,True,False,0.012536792917521744,0.24925226965101513,-0.1646507647017782,0.25487831821585183,0.2503513764949832,0.8182288775608256,0.5685507477462716,0.026689566739555914,-0.08043581824522872,-0.682877981660021,CAGR,0.09433299151767009,0.0038936825678674847,-0.1640621685719731,-1.1125285713263753,H1,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,Q,False,False,0.0026221859658084323,0.07363264416747806,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,0.7161721997665661,0.3420052999530488,0.014713694711066871,-0.08656021145835635,-0.8251737613598504,CAGR,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,-1.793100865277048,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
