panel,family,state,side,q,w,depth,cadence,gross,rate,nswitch,nruns,mean_runlen,degenerate,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.25,D,0.75,0.11093609360936094,116,58,8.5,False,0.10497783794671434,1.1199919186396332,-0.14339566277262916,1.1029927864411966,1.1368371129271655,0.9952289579653806,0.11576051181321989,1.2221204780027908,-0.14339566277262905,1.2163521376602426,1.1199919186396332,0.9751009192907326
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.25,D,1.0,0.11093609360936094,116,58,8.5,False,0.14028204690585078,1.1203045409697765,-0.18863293340608978,1.1031818465473044,1.137273613971014,0.9954096424966982,0.15517283379532953,1.222507185595127,-0.18863293340608944,1.2159455630781348,1.1203045409697765,0.9764979217995119
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.25,W,0.75,0.11566156615661566,56,28,18.357142857142858,False,0.10335873316010735,1.1026283426081633,-0.13856868301885006,1.0682687747822637,1.1357538423876108,0.9577788753405545,0.11607217775861423,1.2206340960948714,-0.13856868301884995,1.1918803852746171,1.1026283426081633,0.9683308989419999
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.25,W,1.0,0.11566156615661566,56,28,18.357142857142858,False,0.13804604202781734,1.102851617543985,-0.1825990589239651,1.068429298679831,1.1360383541592365,0.9579382669741486,0.15558027238467265,1.2208649229096056,-0.18259905892396522,1.19138198239419,1.102851617543985,0.969642898687095
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,D,0.75,0.11093609360936094,116,58,8.5,False,0.10569074183916616,1.1793812274157731,-0.12845376524879926,1.1181249557333974,1.2391032395357617,1.0072817707383042,0.11829578052310152,1.325989881082753,-0.1284537652487996,1.2889567394695935,1.1793812274157731,1.014531981883555
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,D,1.0,0.11093609360936094,116,58,8.5,False,0.14144581053599947,1.179832521812359,-0.16901754987027218,1.1181762997276803,1.2399434265229374,1.0072969077312879,0.1589394591127704,1.326814610911636,-0.16901754987027218,1.2887067901936835,1.179832521812359,1.0160410899155963
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,0.11566156615661566,56,28,18.357142857142858,False,0.10245736325615962,1.1431489763195164,-0.11861963169880818,1.0463311232194992,1.2368043128315602,0.9297982766532981,0.11893189435625384,1.3229091849950338,-0.1186196316988084,1.2377639871021073,1.1431489763195164,1.0006513009905753
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,0.11566156615661566,56,28,18.357142857142858,False,0.13698253400457183,1.1434140802228994,-0.15663871080523228,1.046332733570175,1.2373118454723238,0.9297772806127454,0.15977865227093946,1.323395201781451,-0.15663871080523195,1.2373185456570888,1.1434140802228994,1.0019895637210008
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,0.11093609360936094,116,58,8.5,False,0.10657453619154,1.237224649671328,-0.11308031348803838,1.1115148726894155,1.3647162402238513,0.9965927350837727,0.12265021021308398,1.4507902158543955,-0.10527248736869188,1.3691137448680648,1.237224649671328,1.0382605451455296
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,0.11093609360936094,116,58,8.5,False,0.14277003481276562,1.237566617640889,-0.14880203382237311,1.1111300755162719,1.365847092414694,0.9961234636160158,0.16514173239032082,1.4519488163293293,-0.13852534665791172,1.3688102156162747,1.237566617640889,1.0395761391303762
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,0.11566156615661566,56,28,18.357142857142858,False,0.100129980832673,1.163668388148218,-0.11899914548176804,0.9626875250621045,1.3644819318334926,0.8360135248651326,0.12397282753377503,1.4491951259813518,-0.09774945054285256,1.2643454810465864,1.163668388148218,1.011624289166401
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,0.11566156615661566,56,28,18.357142857142858,False,0.13388553112789592,1.1637172295910896,-0.15675767038818433,0.9622666405960145,1.3650302568131267,0.8355311169148646,0.16691567063343404,1.449767360116988,-0.12922280021538846,1.2637278070624538,1.1637172295910896,1.0126817278115257
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,0.10598559855985598,100,50,9.42,False,0.10365206649741987,1.1007786935991566,-0.15097944856225787,1.1154731513163327,1.0888506092639525,1.0081090897247782,0.11250310131223329,1.1753615745743449,-0.15097944856225776,1.1949369927793683,1.1007786935991566,0.9591795192825431
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,0.10598559855985598,100,50,9.42,False,0.13842688474193254,1.1010711846224477,-0.19854890712490303,1.115870564192123,1.0890731998437302,1.0085087687660892,0.1505842998152349,1.1755424801006527,-0.19854890712490303,1.1945127009130034,1.1010711846224477,0.9605530062210872
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,0.10553555355535553,42,21,22.333333333333332,False,0.10209235056506794,1.0754086716369655,-0.15844264747951076,1.0708307453008628,1.0815923656130455,0.96094515655451,0.11325359704421101,1.1668232834925405,-0.15844264747951065,1.162025970286758,1.0754086716369655,0.9450866332407529
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,0.10553555355535553,42,21,22.333333333333332,False,0.13624425264014506,1.0754498714994167,-0.208411778775632,1.0710896104193657,1.0814759436197015,0.9612102451426324,0.15157673590156473,1.1666209615511491,-0.20841177877563233,1.1613305031047942,1.0754498714994167,0.9462388045050493
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,0.10598559855985598,100,50,9.42,False,0.10305652338404281,1.14000022660624,-0.14363738793272807,1.143086762768348,1.1378080825083854,1.0331468589625463,0.11181564019554502,1.2277147305710356,-0.14363738793272796,1.2449534878104143,1.14000022660624,0.9820799787502399
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,0.10598559855985598,100,50,9.42,False,0.1377671052094711,1.1403935131910687,-0.1888974906927573,1.1435649561848014,1.1381274603941844,1.0336117333912664,0.14982516877955665,1.2280386809008281,-0.1888974906927574,1.2446472605375314,1.1403935131910687,0.9835288871985711
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,0.10553555355535553,42,21,22.333333333333332,False,0.09997075862535354,1.0892616572439868,-0.15844264747951087,1.0524121829737818,1.1247304500212862,0.9371117768810736,0.11335964798664011,1.2121498472554393,-0.15844264747951042,1.1785906587227584,1.0892616572439868,0.9547686976403195
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,0.10553555355535553,42,21,22.333333333333332,False,0.1334656204321214,1.0891908293302917,-0.20841177877563244,1.052617319278817,1.1244118973725343,0.9373098442423549,0.15189353194672006,1.2117493685697476,-0.20841177877563233,1.1777779881403416,1.0891908293302917,0.9558175536164586
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,0.10598559855985598,100,50,9.42,False,0.10137715138286651,1.163078832724608,-0.1293164074065235,1.1583246775282885,1.167790206176963,1.0455478339459139,0.10983521789093942,1.2615572313166081,-0.1293164074065234,1.2858727298455375,1.163078832724608,0.9778699742038254
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,0.10598559855985598,100,50,9.42,False,0.13554350488439626,1.1632914312500686,-0.17022837899204168,1.1587829889877461,1.1677636588264102,1.0459716971451292,0.14718089778452104,1.2616100753926363,-0.17022837899204168,1.2854329989964313,1.1632914312500686,0.9790668504954281
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,0.10553555355535553,42,21,22.333333333333332,False,0.09534109198071428,1.0718423095707106,-0.15844264747951053,0.9790793445345497,1.159700585008049,0.8547931522161194,0.11309188669068804,1.2491496212496473,-0.15844264747951053,1.1631654264814841,1.0718423095707106,0.9340939851659006
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,0.10553555355535553,42,21,22.333333333333332,False,0.1271975150545348,1.0715501484870245,-0.2084117787756321,0.9790811915877368,1.1590682828340568,0.8547658751144394,0.1516429764811844,1.2484473413694632,-0.20841177877563222,1.1621534068424606,1.0715501484870245,0.9348899712633197
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,0.75,0.0594059405940594,64,32,8.25,False,0.1025465045211933,1.0695947404179884,-0.1558281052674222,1.0976265144682913,1.0461645410788782,0.9910975726487232,0.11076086211026337,1.1322451922007277,-0.15582810526742208,1.1597992097104135,1.0695947404179884,0.9339611520339829
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,1.0,0.0594059405940594,64,32,8.25,False,0.13682634406712602,1.0699538155667583,-0.2046098177645117,1.0980667592661186,1.046483809729967,0.9915497103847237,0.14807914567554725,1.1325116269148654,-0.20460981776451204,1.1594422279180947,1.0699538155667583,0.9353995470175335
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,0.059180918091809184,24,12,21.916666666666668,False,0.10341906415612923,1.0730188146214161,-0.16121468044422305,1.0899163305549928,1.0602330646583313,0.9829256026847829,0.11301558191109495,1.1445129010766295,-0.16121468044422294,1.1583496685018642,1.0730188146214161,0.9446800256953672
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,0.059180918091809184,24,12,21.916666666666668,False,0.13800757796743057,1.0731230991083975,-0.21184304918265318,1.0902941516083942,1.0601545493905993,0.9833157012940416,0.1511601900954247,1.1443456251319974,-0.21184304918265306,1.1577173812154462,1.0731230991083975,0.9458946148192287
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,0.0594059405940594,64,32,8.25,False,0.1009062589623928,1.0796758940209927,-0.15341676629715684,1.1099463536316607,1.0532847802799314,1.0014575309734213,0.1084093439731042,1.1426609464583017,-0.15341676629715684,1.1765525108711785,1.0796758940209927,0.9339934505144764
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,0.0594059405940594,64,32,8.25,False,0.13467804240810066,1.0801845245114223,-0.20116227684980925,1.1105130694182865,1.0537540358337714,1.002030439220593,0.1449590450149234,1.1431102053988993,-0.20116227684980914,1.1763564006891551,1.0801845245114223,0.9355644304559817
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,0.059180918091809184,24,12,21.916666666666668,False,0.10266473024357037,1.0879368225801829,-0.16404383806759948,1.094372519132631,1.084254010826975,0.9849217751613992,0.11294052998969839,1.169995293793539,-0.16404383806759937,1.174875116598678,1.0879368225801829,0.9571552432974803
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,0.059180918091809184,24,12,21.916666666666668,False,0.13706742597793653,1.0879981967685561,-0.21536855064536742,1.0948190262353437,1.0840265356376304,0.9853745645605043,0.1511656444374836,1.1696794291666377,-0.21536855064536742,1.1741922226113197,1.0879981967685561,0.958338830628199
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,0.0594059405940594,64,32,8.25,False,0.09732022906611437,1.0657335473582856,-0.1491949484946783,1.109515295906018,1.026017020137571,0.9985821669565499,0.10333617337069301,1.120216647798462,-0.14919494849467863,1.173546922965008,1.0657335473582856,0.9034641377853724
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,0.0594059405940594,64,32,8.25,False,0.12981409506803354,1.0662261706951333,-0.1953102250903792,1.110205569204889,1.0263222533489826,0.9992750492552319,0.13802777258907928,1.120550366129272,-0.19531022509037932,1.1733575167724355,1.0662261706951333,0.9049841263082825
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,0.059180918091809184,24,12,21.916666666666668,False,0.10088859722255505,1.0891148296161246,-0.16987266878584162,1.0785951941214935,1.1006313783717452,0.9656467572656053,0.11248082344212373,1.1878098659546976,-0.16987266878584162,1.1770182567463552,1.0891148296161246,0.956789422348806
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,0.059180918091809184,24,12,21.916666666666668,False,0.13469546528041643,1.0890968182908274,-0.22270036092555112,1.0790807847834512,1.1001992214788616,0.9661324471512481,0.15060705439673705,1.1872941168204083,-0.22270036092555112,1.1762610628166903,1.0890968182908274,0.9578863873446697
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.25,D,0.75,0.04477947794779478,40,20,9.95,False,0.10324117721868653,1.0673083553986678,-0.15097944856225776,1.078342449857191,1.057781218723063,0.9741944830705724,0.11143865444284096,1.1437580334204585,-0.15097944856225798,1.1548860060407526,1.0673083553986678,0.9356228913690559
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.25,D,1.0,0.04477947794779478,40,20,9.95,False,0.13773584583142262,1.0675984619077337,-0.19854890712490303,1.0786286274082584,1.0580894156176806,0.9745002816762451,0.14903534014653297,1.1440152077590091,-0.1985489071249028,1.154461508661142,1.0675984619077337,0.9369901945628237
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.25,W,0.75,0.04207920792079208,20,10,18.7,False,0.10401582537224319,1.06813845367594,-0.15844264747951087,1.078342449857191,1.0599512703953362,0.9741944830705724,0.11286217449798763,1.144391425636511,-0.15844264747951076,1.1528071431788594,1.06813845367594,0.9407638680329408
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.25,W,1.0,0.04207920792079208,20,10,18.7,False,0.13877894205273789,1.0682410371104376,-0.20841177877563244,1.0786286274082584,1.0599241024964654,0.9745002816762451,0.15095709840042715,1.1442763755765373,-0.20841177877563222,1.1521781338273263,1.0682410371104376,0.9419695962495568
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.5,D,0.75,0.04477947794779478,40,20,9.95,False,0.1023205375110785,1.0772871729072369,-0.1436373879327283,1.078342449857191,1.0762184996831674,0.9741944830705724,0.10974792548480261,1.1653090401178854,-0.14363738793272784,1.1689041172885892,1.0772871729072369,0.9395262992958775
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.5,D,1.0,0.04477947794779478,40,20,9.95,False,0.1365434115799009,1.0776606981153476,-0.1888974906927572,1.0786286274082584,1.0766763812016371,0.9745002816762451,0.14684022439482236,1.1657506489880374,-0.1888974906927572,1.1685730141382324,1.0776606981153476,0.9409621310407544
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.5,W,0.75,0.04207920792079208,20,10,18.7,False,0.10388978273605165,1.080744937995173,-0.15844264747951042,1.078342449857191,1.083449213226607,0.9741944830705724,0.1126304981684485,1.1695062820865136,-0.15844264747951065,1.166555150900759,1.080744937995173,0.9516010516436331
U56,BREADTH-LO,BREADTH,LO,0.07,2016,0.5,W,1.0,0.04207920792079208,20,10,18.7,False,0.13866836619985135,1.0808067356047826,-0.20841177877563233,1.0786286274082584,1.0833189202147389,0.9745002816762451,0.15075330920166774,1.169288867771542,-0.208411778775632,1.1658809763508184,1.0808067356047826,0.9527732024909791
U56,BREADTH-LO,BREADTH,LO,0.07,2016,1.0,D,0.75,0.04477947794779478,40,20,9.95,False,0.10024729192838722,1.0726003514930267,-0.1293164074065235,1.078342449857191,1.0665987473532024,0.9741944830705724,0.10594472519851772,1.1599148001054076,-0.12931640740652328,1.1704996682413453,1.0726003514930267,0.9253233381763009
