panel,cost,gate,c,q,QQQ_pct,SPY_pct,sleeve_pct,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_MaxDD,IS_CAGR,turnover,gross,pass4a,fail4a,pass4b,fail4b,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,tag
U56,25,1,0.7,0.8333,58.3,11.7,30.0,0.10675739626765002,0.9091756617128567,-0.20500391898012893,0.791874203854148,1.013436251809571,0.14220433783816855,1.1132881227813147,-0.18980596069539313,0.6298179196206405,-0.20500391898012893,0.06527513869978785,3.3503407664306897,0.7794905602267204,0,H1+H2+DD,0,H1+DD,-0.16474582874954347,0.179420314167129,0.2312773555990305,-0.0027005072797393614,0.00016108136168380138,
U56,25,1,0.7,1.0,70.0,0.0,30.0,0.11255637617034964,0.9081084693232804,-0.21206622904565975,0.7842684488264486,1.017277183166423,0.15210053554437297,1.1159403731549926,-0.20484968003653004,0.6186925748692111,-0.21206622904565975,0.06645281036577311,3.3080732353365105,0.7802729541475832,0,H1+H2+DD,0,H1+DD,-0.1723515837772428,0.18326124552398093,0.2339296059727084,-0.00976281734527018,0.0059600612643834205,
U56,25,1,0.8,0.0,0.0,80.0,20.0,0.08131537774097963,0.7937890863813603,-0.18731953797742928,0.7407428032489112,0.8442925987547504,0.09758443461463662,0.9364782082353965,-0.14872292608697513,0.6213077332011415,-0.18731953797742928,0.061924020022405823,3.3471691792723086,0.7922184252957446,0,H1+H2+DD,0,H1+CAGR,-0.21587722935478026,0.010276661112308405,0.0544674410531123,0.014983873722960284,-0.025280937164986583,
U56,25,1,0.8,0.25,20.0,60.0,20.0,0.09184987098623876,0.8575080514977835,-0.1985825700533448,0.7780081734501008,0.9311799353812672,0.11473004594926994,1.0286174120564993,-0.14437575022660976,0.6410795367058368,-0.1985825700533448,0.06475302319357179,3.306058409866258,0.793599560223149,0,H1+H2+DD,0,H1+CAGR,-0.17861185915359068,0.09716399773882523,0.14660664487421504,0.0037208416470447814,-0.014746443919727459,
U56,25,1,0.8,0.5,40.0,40.0,20.0,0.10215280246523784,0.8933671830693501,-0.20992344961876097,0.7953933210126226,0.9821786814215868,0.13179025136204037,1.0814232771436745,-0.1695756505269771,0.6452083026207818,-0.20992344961876097,0.06727744441715156,3.26735716917707,0.7949651879167863,0,H1+H2+DD,0,H1+DD+CAGR,-0.16122671159106883,0.14816274377914485,0.19941250996139026,-0.007620037918371403,-0.004443512440728381,
U56,25,1,0.8,0.75,60.0,20.0,20.0,0.11231195498879054,0.907499188122102,-0.2213269094888164,0.7960584168901124,1.006913044331481,0.14887013422434303,1.1056815152538442,-0.19508571200874725,0.6367147377095012,-0.2213269094888164,0.06956764822823391,3.1964747214575455,0.7963161804994862,0,H1+H2+DD,0,H1+DD,-0.16056161571357908,0.17289710668903913,0.22367074807155995,-0.019023497788426824,0.005715640082824325,
U56,25,1,0.8,0.8333,66.7,13.3,20.0,0.1156646994507573,0.9086060565241953,-0.22514187040859823,0.7933205649387796,1.010995282623988,0.15456657810733332,1.1092785693875746,-0.20360269463992708,0.6317256500999494,-0.22514187040859823,0.07027729021283213,3.165954650036787,0.7967634144494973,0,H1+H2+DD,0,H1+DD,-0.16329946766491188,0.1769793449815461,0.22726780220529041,-0.022838458708208664,0.009068384544791086,
U56,25,1,0.8,1.0,80.0,0.0,20.0,0.12229398928211577,0.9067583198880806,-0.23456202643727198,0.7842787638950397,1.014649170073975,0.1659447286759339,1.1116540940022581,-0.2206568530152131,0.6191818211003811,-0.23456202643727198,0.07158391426254362,3.1032895586154052,0.7976534429650558,0,H1+H2+DD,0,H1+DD,-0.17234126870865174,0.18063323243153306,0.2296433268199739,-0.03225861473688241,0.01569767437614955,
U56,25,0,0.5,0.0,0.0,50.0,50.0,0.09872494226253359,0.9157625338373214,-0.21635606125633755,0.940180794870696,0.8968175702401971,0.10662055127201153,0.9640582918926023,-0.21635606125633766,0.854852033897085,-0.11834441248283578,0.08923282137505528,2.376780574732143,0.8292685654311824,0,H1+H2+DD,0,H1+DD+CAGR,-0.016439237732995493,0.06280163259775517,0.08204752471031806,-0.014052649555947982,-0.007871372643432628,
U56,25,0,0.5,0.25,12.5,37.5,50.0,0.10573651251716987,0.9516899945293474,-0.20837247192188568,1.0003405898816358,0.9146720323254545,0.1140295088779375,0.9873833638600631,-0.20837247192188568,0.90634604044745,-0.11306502914402017,0.09577008486263883,2.3778697085941025,0.8292855340136105,0,H1+H2+DD,0,DD+CAGR,0.04372055727794433,0.08065609468301249,0.10537259667777887,-0.006069060221496114,-0.0008598023887963491,
U56,25,0,0.5,0.5,25.0,25.0,50.0,0.11265324508526509,0.9788766125622327,-0.2003503174993576,1.0524498931190183,0.9248546346854185,0.12132182136868175,1.0019206371194256,-0.20035031749935794,0.9510298490699903,-0.10891639020783739,0.1022387747007365,2.3922953970136662,0.8293022390025435,0,H1+H2+DD,1,-,0.09582986051532683,0.09083869704297654,0.11990986993714137,0.0019530942010319574,0.0060569301792988695,
U56,25,0,0.5,0.75,37.5,12.5,50.0,0.11951001229739622,0.9984631573246026,-0.1945099811370612,1.0962920856926293,0.9292266326341159,0.1285427459891324,1.0096766322789077,-0.1945099811370612,0.988725770626172,-0.10729410050397148,0.108661344824027,2.4067307596462206,0.8293186806738625,0,H1+H2+DD,1,-,0.13967205308893782,0.0952106949916739,0.12766586509662348,0.007793430563328374,0.012913697391430001,
U56,25,0,0.5,0.8333,41.7,8.3,50.0,0.12178334734975849,1.0034962960887994,-0.1942643796090242,1.109061636942861,0.9296604795234772,0.13093671183538214,1.0110509794000895,-0.1942643796090242,0.9997235776608583,-0.10758010090360381,0.11079089684058308,2.411068725178093,0.8293241027606301,0,H1+H2+DD,1,-,0.15244160433916953,0.09564454188103522,0.12904021221780526,0.008039032091365361,0.01518703244379227,
U56,25,0,0.5,1.0,50.0,0.0,50.0,0.12630649589656273,1.0115356807765477,-0.20379228095368485,1.1318585489448405,0.9292459004301455,0.13570106848445396,1.0122764738440984,-0.2037922809536844,1.0193659238336288,-0.11023032357095497,0.11502661771317979,2.420733875360758,0.8293348592826564,0,H1+H2+DD,0,DD,0.17523851634114906,0.09522996278770357,0.13026570666181414,-0.0014888692532952774,0.019710180990596515,
U56,25,0,0.6,0.0,0.0,60.0,40.0,0.10960656603571373,0.9115238427416825,-0.24166980429779206,0.9491028386643279,0.8814878501051981,0.11644717981289032,0.9435888157359386,-0.24166980429779172,0.8711015280315356,-0.13896597713313608,0.10137353378722902,1.917715127231206,0.8634236195466602,0,H1+H2+DD,0,H1+DD,-0.0075171939393635645,0.04747191246275617,0.06157804855365434,-0.03936639259740249,0.00301025112974751,
U56,25,0,0.6,0.25,15.0,45.0,40.0,0.11807045372875469,0.9506333990035317,-0.23230811157062792,1.0144805253000502,0.9017610244547786,0.12537110673359164,0.9699805418884587,-0.2323081115706277,0.9268938198180494,-0.1285331583549315,0.10928726131740096,1.9233211769698049,0.8634398693604728,0,H1+H2+DD,0,DD,0.057860492696358734,0.0677450868123366,0.08796977470617451,-0.03000469987023835,0.011474138822788471,
U56,25,0,0.6,0.5,30.0,30.0,40.0,0.1264124694216251,0.9797954311530321,-0.22288189306901063,1.0705282674713665,0.9134112170589394,0.13414372748743197,0.9864665793054818,-0.2228818930690104,0.974776735708709,-0.12289032247668863,0.11711463969184677,1.9421066226155954,0.8634558155690562,0,H1+H2+DD,0,DD,0.1139082348676751,0.07939527941649738,0.10445581212319754,-0.02057848136862106,0.01981615451565888,
U56,25,0,0.6,0.75,45.0,15.0,40.0,0.13468304747823812,1.0004115382306478,-0.21360255056046518,1.1169771851941719,0.9186633977197909,0.14283170063104977,0.9954543263958792,-0.2136025505604655,1.0145251862424076,-0.11723524852942213,0.12488666552537975,1.954961922347568,0.863471458548839,0,H1+H2+DD,0,DD,0.16035715259048045,0.08464746007734891,0.11344355921359495,-0.011299138860075608,0.0280867325722719,
U56,25,0,0.6,0.8333,50.0,10.0,40.0,0.13742534936754458,1.0056184646808422,-0.21671113485233395,1.1303275988436796,0.9192999563292723,0.1457123216499545,0.9971273593635784,-0.21671113485233418,1.0259563248004735,-0.11714034929528105,0.12746381939117235,1.957318527994229,0.8634766055513486,0,H1+H2+DD,0,DD,0.17370756623998818,0.08528401868683033,0.11511659218129422,-0.014407723151944385,0.030829034461578364,
U56,25,0,0.6,1.0,60.0,0.0,40.0,0.1428812617414792,1.0138010499752121,-0.2344311919696932,1.1538702152498366,0.9192013936391163,0.15144513082365574,0.9988314560788929,-0.23443119196969275,1.0461045984750221,-0.11802900963837015,0.13258922615514313,1.9613575552117275,0.863486798641778,0,H1+H2+DD,0,DD,0.19725018264614513,0.08518545599667438,0.11682068889660868,-0.03212778026930363,0.03628494683551298,
U56,25,0,0.7,0.0,0.0,70.0,30.0,0.12040487997484361,0.905982374582042,-0.2663998625340911,0.9537634623524145,0.8674217168541588,0.12615040004540923,0.9251572873373645,-0.26639986253409065,0.88197383046045,-0.1594202858226691,0.11348196239320218,1.4514349457624067,0.8975738792101392,0,H1+H2+DD,0,H1+DD,-0.0028565702512769464,0.033405779211716835,0.04314652015508025,-0.06409645083370152,0.013808565068877399,
U56,25,0,0.7,0.25,17.5,52.5,30.0,0.13032604075193333,0.9476800188602924,-0.2557285986980209,1.0231957551558155,0.8898258781982591,0.13658586926750527,0.9542205076489303,-0.2557285986980208,0.9410794298907926,-0.14930950563732603,0.12278682069699598,1.4666447284803863,0.8975880633945872,0,H1+H2+DD,0,DD,0.06657572255212407,0.05580994055581712,0.07220974046664608,-0.053425186997631324,0.02372972584596711,
U56,25,0,0.7,0.5,35.0,35.0,30.0,0.14010235176961472,0.978526960496883,-0.24496581937360995,1.0823246430972309,0.902904205949332,0.14683957744391662,0.9725452893433165,-0.24496581937361017,0.9914347999307785,-0.142838347442788,0.13199147451077775,1.4913547409817771,0.8976019376809111,0,H1+H2+DD,0,DD,0.12570461049353943,0.06888826830688999,0.0905345221610323,-0.04266240767322038,0.0335060368636485,
U56,25,0,0.7,0.75,52.5,17.5,30.0,0.14980545973834736,1.0001575094945754,-0.23842379566553296,1.130832330654831,0.9092089921010931,0.15700942520913985,0.9828972574639407,-0.23842379566553296,1.032767985087251,-0.1363506387514335,0.1411360721468098,1.4988012894513394,0.8976155025117478,0,H1+H2+DD,0,DD,0.17421229805113947,0.0751930544586511,0.10088649028165653,-0.03612038396514339,0.04320914483238114,
U56,25,0,0.7,0.8333,58.3,11.7,30.0,0.15302370516470187,1.0055763595810387,-0.24518133552348054,1.1446492975804632,0.9101248689047972,0.16038113821459454,0.9849343183155642,-0.24518133552348043,1.0445405809356387,-0.1341844182276457,0.1441707563912611,1.4971915665429387,0.8976199554237444,0,H1+H2+DD,0,DD,0.18802926497677175,0.07610893126235518,0.10292355113328,-0.04287792382309097,0.04642739025873566,
U56,25,0,0.7,1.0,70.0,0.0,30.0,0.1594253557288765,1.0140228690670035,-0.2644601738368687,1.1687836920566657,0.9105154097772281,0.16709140141506507,0.987274651241092,-0.2644601738368695,1.0650712552874173,-0.12984653549309266,0.15020340369820873,1.491274088374448,0.8976287582818542,0,H1+H2+DD,0,DD,0.21216365945297422,0.07649947213478614,0.10526388405880782,-0.06215676213647914,0.05282904082291029,
U56,25,0,0.8,0.0,0.0,80.0,20.0,0.1311173325793893,0.9001062235813766,-0.29055736065649995,0.9559367703376361,0.854849370492366,0.13572856097494257,0.9088529643909999,-0.2905573606565002,0.8894471421232198,-0.18022658629790544,0.12555471755518055,0.9772187705877713,0.9317197548747161,0,H1+H2+DD,0,H1+DD,-0.0006832622660553067,0.020833432849924005,0.026842197208715723,-0.08825394895611038,0.024521017673423073,
U56,25,0,0.8,0.25,20.0,60.0,20.0,0.14248939920490544,0.9438681205183553,-0.2786414827425977,1.0285028624504973,0.879047366953288,0.14765744125938185,0.9401619498971919,-0.2786414827425975,0.9510875526636119,-0.1696931984136556,0.13625815491187598,1.0107544211712574,0.9317305361476509,0,H1+H2+DD,0,DD,0.07188282984680583,0.04503142931084603,0.05815118271490771,-0.07633807104220813,0.035893084298939226,
U56,25,0,0.8,0.5,40.0,40.0,20.0,0.1537041242273227,0.9761529618592536,-0.26660411117089133,1.0900481941663094,0.8934736387915603,0.15939001814246034,0.9601886483811285,-0.2666041111708911,1.0033481865622405,-0.16242041566401555,0.14685154635896702,1.0443033531076373,0.9317410475847212,0,H1+H2+DD,0,DD,0.13342816156261794,0.0594577011491183,0.07817788119884428,-0.06430069947050177,0.0471078093213565,
U56,25,0,0.8,0.75,60.0,20.0,20.0,0.16486200697374254,0.9988017588157817,-0.267984304974039,1.140266690555927,0.9009308561009658,0.1710582865471777,0.9719667099819878,-0.26798430497403913,1.0459850563361806,-0.1551299182145225,0.15739752865491607,1.040996119578718,0.9317512896209832,0,H1+H2+DD,0,DD,0.18364665795223567,0.06691491845852382,0.08995594279970354,-0.06568089327364945,0.05826569206777632,
U56,25,0,0.8,0.8333,66.7,13.3,20.0,0.16856775771925347,1.0044841081340692,-0.2754504424886095,1.1544915635988418,0.9022035243631988,0.17493249095334806,0.9744358122114422,-0.2754504424886087,1.0580551189312497,-0.15269501953420972,0.16090142138510144,1.0317916081661511,0.9317546438335701,0,H1+H2+DD,0,DD,0.1978715309951503,0.06818758672075687,0.09242504502915794,-0.07314703078821994,0.06197144281328726,
U56,25,0,0.8,1.0,80.0,0.0,20.0,0.17593681243179438,1.0133235030021874,-0.29384465349467737,1.179175960830317,0.9032294695082195,0.18263878517247845,0.9775415891193109,-0.29384465349467703,1.0789518732570083,-0.14782013259808624,0.16786651254988127,1.0084485557588163,0.9317612626370426,0,H1+H2+DD,0,DD,0.2225559282266255,0.0692135318657775,0.09553082193702667,-0.0915412417942878,0.06934049752582816,
B136,10,1,0.5,0.0,0.0,50.0,50.0,0.0735128511836658,0.8790583401778919,-0.13038432203729022,0.8071879305103984,0.9484502504919078,0.08804060178530904,1.0464412821188078,-0.11224560152855168,0.6802928689747343,-0.13038432203729022,0.05616841677204176,3.8252911437564814,0.7419887653941407,0,H1+H2+DD,0,H1+CAGR,-0.14945046742527668,0.11441755865607262,0.16441735852157624,0.07191139780706782,-0.03308548531835047,
B136,10,1,0.5,0.25,12.5,37.5,50.0,0.08003618066538154,0.9231869103970939,-0.13768735484028993,0.8346473492490315,1.0064795809956388,0.0984779141241292,1.108088653153315,-0.12275326861987168,0.6949876942278346,-0.13768735484028993,0.05810364676726065,3.777859450260491,0.7428540533516953,0,H1+DD,0,H1+CAGR,-0.12199104868664357,0.17244688915980366,0.22606472955608337,0.06460836500406811,-0.026562155836634724,
B136,10,1,0.5,0.5,25.0,25.0,50.0,0.0864540533179996,0.9491741956894548,-0.14503027939264157,0.8493690759060523,1.0410618638813849,0.10886191739886342,1.144196414866061,-0.139245646837881,0.6994799511160683,-0.14503027939264157,0.059907059418162545,3.748145525058386,0.7437131422515233,0,H1+DD,0,H1+CAGR,-0.1072693220296228,0.20702917204554971,0.26217249126882947,0.05726544045171647,-0.020144283184016662,
B136,10,1,0.5,0.75,37.5,12.5,50.0,0.09278298800603557,0.9601903353463745,-0.15575764623998933,0.8527061760447653,1.0576138555341112,0.11921173272531327,1.160732779397485,-0.15575764623998933,0.6950863048919982,-0.1524081864416219,0.061592627548114676,3.7189060529272098,0.7445662445490593,0,H1+DD,0,H1+CAGR,-0.10393222189090978,0.22358116369827608,0.2787088558002535,0.04653807360436871,-0.013815348495980692,
B136,10,1,0.5,0.8333,41.7,8.3,50.0,0.09487298364880359,0.9611946899856133,-0.1612652775997715,0.8516417788888924,1.060093609565181,0.12265470446903803,1.1629586172186939,-0.16126527759977172,0.6919564605791357,-0.15487521589169317,0.062127909921975144,3.708852242130464,0.7448493190075238,0,H1+DD,0,H1+CAGR,-0.1049966190467827,0.22606091772934578,0.2809346936214623,0.041030442244586546,-0.011725352853212676,
B136,10,1,0.5,1.0,50.0,0.0,50.0,0.09901834919242436,0.960006429705564,-0.17228594227556904,0.8467193074949472,1.0615867854530456,0.12952756598008963,1.1636762718487579,-0.17228594227556904,0.6835827878162282,-0.1598576776628553,0.0631507247234202,3.6925776659578258,0.7454135773760965,0,H1+DD,0,H1+CAGR,-0.1099190904407279,0.22755409361721046,0.2816523482515263,0.030009777568789003,-0.007579987309591904,
B136,10,1,0.6,0.0,0.0,60.0,40.0,0.07798255647345709,0.8670302846588961,-0.14662361125450163,0.8031345412302021,0.928355704978314,0.09295643199128767,1.023723741445959,-0.11474292504470274,0.6796890215081017,-0.14662361125450163,0.0601124731930156,3.6681275264320257,0.7587251006558303,0,H1+H2+DD,0,H1+CAGR,-0.15350385670547295,0.09432301314247882,0.14169981784872743,0.05567210858985641,-0.028615780028559176,
B136,10,1,0.6,0.25,15.0,45.0,40.0,0.0858338101113334,0.9175180335994562,-0.155186680029742,0.8347622200400393,0.994927855258586,0.10552654337019374,1.094607050173122,-0.12957952738031542,0.6968387119591263,-0.155186680029742,0.06244044789704484,3.6172559167669296,0.7597626163107486,0,H1+DD,0,H1+CAGR,-0.12187617789563576,0.1608951634227508,0.2125831265758904,0.04710903981461603,-0.020764526390682866,
B136,10,1,0.6,0.5,30.0,30.0,40.0,0.0935413538790002,0.9458794549710692,-0.1638032451577961,0.8505879559906842,1.0332173504093503,0.11802829154710626,1.134616655851666,-0.14920371321396098,0.701335156465457,-0.1638032451577961,0.0645866622599447,3.583396029370341,0.7607912734267073,0,H1+DD,0,H1+CAGR,-0.10605044194499091,0.19918465857351508,0.25259273225443435,0.038492474686561945,-0.013056982623016064,
B136,10,1,0.6,0.75,45.0,15.0,40.0,0.10112572395567754,0.9563850459947619,-0.17246939741240863,0.8525070498645404,1.050288222555656,0.1304867420919653,1.151569574638566,-0.16885377347966335,0.6950007544225847,-0.17246939741240863,0.06656724943793746,3.5444416544955586,0.7618114393567526,0,H1+DD,0,H1+CAGR,-0.10413134807113467,0.21625553071982084,0.2695456510413343,0.02982632243194941,-0.005472612546338726,
B136,10,1,0.6,0.8333,50.0,10.0,40.0,0.10362668231483108,0.9568148327976291,-0.1754090287019826,0.8505734307721357,1.052522280202925,0.13463046817443125,1.1534817333191019,-0.1754090287019826,0.6909322229255404,-0.1753682833336201,0.06719063857185859,3.529626688254248,0.7621496726279506,0,H1+DD,0,H1+CAGR,-0.10606496716353941,0.21848958836708987,0.2714578097218703,0.026886691142375435,-0.002971654187185188,<- queue proposal 50/10/40
B136,10,1,0.6,1.0,60.0,0.0,40.0,0.10858170840620995,0.9541396044379479,-0.18852731385926313,0.8435382221904207,1.0531881593331425,0.14290051216258726,1.1532125849197243,-0.18852731385926313,0.6804291375316066,-0.18120986542445927,0.06837360588615837,3.502149358569302,0.7628234913770754,0,H1+DD,0,H1,-0.11310017574525433,0.2191554674973073,0.27118866132249275,0.013768405985094906,0.00198337190419369,<- idea 24 variant B (anchor)
B136,10,1,0.7,0.0,0.0,70.0,30.0,0.08239711175063369,0.8543729210065442,-0.16264351967715274,0.7976370471665462,0.9085896047966783,0.09781518438428227,1.0014196149161831,-0.12454015078198133,0.6774879970596601,-0.16264351967715274,0.06400400902860093,3.5084061205704096,0.7754579418892835,0,H1+H2+DD,0,H1+CAGR,-0.1590013507691289,0.0745569129608431,0.11939569131895156,0.039652200167205304,-0.024201224751382575,
B136,10,1,0.7,0.25,17.5,52.5,30.0,0.09158072882532875,0.9105495412268597,-0.1724058846478811,0.8329859939859559,0.9828466362017234,0.1125288111235403,1.0806436529105163,-0.13639300017985412,0.6968599332417468,-0.1724058846478811,0.06672456816451278,3.458604565906159,0.7766674057685203,0,H1+H2+DD,0,H1+CAGR,-0.12365240394971921,0.14881394436588824,0.19861972931328475,0.02988983519647695,-0.015017607676687514,
B136,10,1,0.7,0.5,35.0,35.0,30.0,0.10057887959678236,0.9410721888504913,-0.18223562711194052,0.8497413451352338,1.0246069020303827,0.12716118422735279,1.1243242308182617,-0.15909302999686692,0.7013450162285315,-0.18223562711194052,0.06920621681470074,3.421364857803223,0.7778649049315104,0,H1+DD,0,H1+CAGR,-0.10689705280044126,0.19057421019454757,0.24230030722103013,0.020060092732417517,-0.006019456905233908,
B136,10,1,0.7,0.75,52.5,17.5,30.0,0.1094166516899775,0.951255280766031,-0.1921283330702892,0.8503732678547901,1.042405761019034,0.14174238242890058,1.1419451855565443,-0.18182697636287015,0.6933023589417429,-0.1921283330702892,0.07146965435054442,3.3688893003219356,0.7790510231058582,0,H1+DD,0,H1,-0.106265130080885,0.20837306918319887,0.25992126195931275,0.010167386774068837,0.0028183151879612317,
B136,10,1,0.7,0.8333,58.3,11.7,30.0,0.1123262688104667,0.9512445458385067,-0.19543973810447857,0.8476759584874841,1.04453344078463,0.14659082460215478,1.1437018635921772,-0.18941209183445973,0.6884225302977518,-0.19543973810447857,0.0721751416994878,3.34783863487204,0.7794439702544326,0,H1+DD,0,H1,-0.10896243944819095,0.2105007489487949,0.2616779399949456,0.006855981739879474,0.005727932308450437,
B136,10,1,0.7,1.0,70.0,0.0,30.0,0.11808411795263973,0.9474392509302383,-0.2045928996490295,0.8388343781667181,1.0447239573821236,0.156265135382732,1.1428419331447641,-0.20459289964902938,0.6761188294924213,-0.202218913977248,0.07350348151209496,3.305608201598678,0.780226362830581,0,H1+DD,0,H1+DD,-0.11780401976895694,0.21069126554628848,0.26081800954753254,-0.002297179804671451,0.01148578145062347,
B136,10,1,0.8,0.0,0.0,80.0,20.0,0.08675613710444874,0.8417152225495567,-0.17844541973307393,0.7913439719822044,0.8897167388577758,0.10261667983865275,0.9801361062204637,-0.1382389485227633,0.6743019271353002,-0.17844541973307393,0.06784240107527872,3.3456605826768535,0.7921873793377648,0,H1+H2+DD,0,H1+CAGR,-0.16529442595347066,0.05568404702194063,0.09811218262323207,0.023850300111284112,-0.019842199397567525,
B136,10,1,0.8,0.25,20.0,60.0,20.0,0.0972729841539639,0.9029437491458642,-0.18934981186279243,0.8299706767114164,0.9708386114985279,0.11948078806488316,1.0668367792331277,-0.14319382685546422,0.6956390516060389,-0.18934981186279243,0.07095201366312898,3.3044277656798386,0.7935685105712152,0,H1+H2+DD,0,H1+CAGR,-0.12666772122425862,0.13680591966269273,0.1848128556358961,0.012945907981565613,-0.00932535234805236,
B136,10,1,0.8,0.5,40.0,40.0,20.0,0.10756103572695652,0.9354623118360634,-0.2003356587370757,0.8475373920942808,1.015847358402272,0.13625414197146357,1.113969990067276,-0.16891394204812593,0.7001190179205333,-0.2003356587370757,0.0737611361828534,3.2656761282247717,0.7949341356104019,0,H1+DD,0,H1,-0.10910100584139426,0.18181466656643686,0.23194606647004434,0.001960061107282335,0.0009626992249402583,
B136,10,1,0.8,0.75,60.0,20.0,20.0,0.11765081414651046,0.945533242134241,-0.21139476421211345,0.8470692002573286,1.0345614350596164,0.15297269580203765,1.1324793660077503,-0.1946778174018765,0.6906245183271768,-0.21139476421211345,0.07629613897465792,3.1947873085107137,0.7962851263952543,0,H1+DD,0,H1+DD,-0.1095691976783465,0.20052874322378123,0.25045544241051876,-0.00909904436775541,0.011052477644494199,
B136,10,1,0.8,0.8333,66.7,13.3,20.0,0.12096852877411779,0.9452189502791342,-0.21509684682784114,0.8437356618460713,1.0367083800002797,0.15853179279763574,1.1342213197325812,-0.2032751037341599,0.685071673578683,-0.21509684682784114,0.07707923658761917,3.164254812475355,0.7967323598997348,0,H1+DD,0,H1+DD,-0.11290273608960377,0.20267568816444448,0.25219739613534964,-0.012801126983483097,0.014370192272101526,
B136,10,1,0.8,1.0,80.0,0.0,20.0,0.1275241770351796,0.9406050886136197,-0.2232199099768224,0.8333982890133607,1.036712931619402,0.16962005497860155,1.1330925602134023,-0.22048348539725993,0.6712830706938562,-0.2232199099768224,0.07853922077680298,3.1016012706223752,0.7976223877014805,0,H1+DD,0,H1+DD,-0.1232401089223144,0.20268023978356675,0.25106863661617074,-0.020924190132464354,0.020925840533163334,
B136,10,0,0.5,0.0,0.0,50.0,50.0,0.1026492920727271,0.9484711927211279,-0.21570182743423671,0.9759412563257953,0.92689211906244,0.11037263640277462,0.9946075264061044,-0.21570182743423638,0.8903170375988103,-0.11784756923268602,0.09336241486186192,2.3730230019482237,0.8291907701573725,0,H1+H2+DD,0,DD+CAGR,0.019302858390120248,0.09285942722660478,0.1125836028088728,-0.013406107589878674,-0.0039490444292891586,
B136,10,0,0.5,0.25,12.5,37.5,50.0,0.10968787642536038,0.9835497870917556,-0.207727829070667,1.0357663339871088,0.9435989021871918,0.11781744290246321,1.0167698150834297,-0.2077278290706669,0.9415026714277768,-0.11180380991050731,0.09991599129066486,2.373988687453092,0.8292077324012469,0,H1+H2+DD,0,DD,0.07912793605143376,0.10956621035135661,0.1347458914861981,-0.005432109226308962,0.0030895399233441118,
B136,10,0,0.5,0.5,25.0,25.0,50.0,0.11665357204848048,1.0098844374281515,-0.199707976031411,1.0873962807381108,0.9527744758825621,0.12517620718783218,1.0302672412845668,-0.19970797603141022,0.9857501392781952,-0.1076413721476841,0.10641265421846513,2.3882947119708984,0.829224431079541,0,H1+H2+DD,1,-,0.13075788280243572,0.11874178404672697,0.14824331768733523,0.0025877438129470465,0.010055235546464217,
B136,10,0,0.5,0.75,37.5,12.5,50.0,0.12355935477422086,1.0284902244363998,-0.19391909291045872,1.1305230555659809,0.9561017440574056,0.1324659703139528,1.0369387075778524,-0.19391909291045872,1.0227854507791683,-0.10667427546098318,0.11286050187101648,2.402657401676275,0.8292408664695051,0,H1+H2+DD,1,-,0.1738846576303058,0.12206905222157038,0.15491478398062086,0.008376626933899317,0.0169610182722046,
B136,10,0,0.5,0.8333,41.7,8.3,50.0,0.12584821092661502,1.0331700305641354,-0.19366940097865337,1.1430123986159628,0.9561713179551848,0.1348814390443529,1.0379353602581345,-0.19366940097865315,1.0335232740748137,-0.10663040098718402,0.11499841435757086,2.406999585449713,0.8292462864692298,0,H1+H2+DD,1,-,0.18637400068028775,0.12213862611934967,0.1559114366609029,0.008626318865704669,0.01924987442459876,
B136,10,0,0.5,1.0,50.0,0.0,50.0,0.13040409845592094,1.0404955956651056,-0.2008397739646146,1.1652225959523164,0.9550316999982755,0.13968901103420328,1.0384071628486586,-0.20083977396461583,1.0526244035906003,-0.1079353319645584,0.11925433135778185,2.4166619158931026,0.8292570388275814,0,H1+H2+DD,1,-,0.2085841980166413,0.12099900816244036,0.15638323925142705,0.001455945879743431,0.023805761953904672,
B136,10,0,0.6,0.0,0.0,60.0,40.0,0.1128041237740447,0.935130711225985,-0.24114649357343143,0.9749951653428716,0.9031427443226152,0.11950314271765161,0.9656024161837794,-0.241146493573431,0.8967500170043069,-0.13855494971384308,0.10474022375899872,1.914676594457671,0.8633613761818989,0,H1+H2+DD,0,DD,0.018356767407196495,0.06911005248678004,0.08357849258654781,-0.03885077372907339,0.006205787272028432,
B136,10,0,0.6,0.25,15.0,45.0,40.0,0.12130213568259629,0.9736487661246408,-0.23179340593721276,1.0401890419146427,0.9225933786976143,0.12846913580728603,0.9911634504422316,-0.23179340593721287,0.9523720663815318,-0.12832354845255978,0.11267842960656593,1.9201773288156152,0.863377619748935,0,H1+H2+DD,0,DD,0.08355064397896761,0.08856068686177909,0.10913952684500006,-0.02949768609285472,0.014703799180580027,
B136,10,0,0.6,0.5,30.0,30.0,40.0,0.12970032325796077,1.0022197207825603,-0.2223714692308023,1.0959112071278847,0.9335580993971605,0.13731689826790072,1.0069414477404297,-0.2223714692308023,0.9999546214743112,-0.12271674648112596,0.12053919245841249,1.9388364366641266,0.8633935597418539,0,H1+H2+DD,0,DD,0.13927280919220963,0.09952540756132533,0.12491752414319812,-0.02007574938644427,0.023101986755944506,
