pickset,rule,panel,days,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS,rowcheck
P_1214,S_SE2,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_1214,S_SE2,SMALL,3444,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07447405618000791,0.48888467814412,-0.3581405418032817,False,False,False,3444
P_1214,S_ANC95,U56,3447,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.16890194301828143,1.219918122108594,-0.19127561830465023,False,True,True,3447
P_1214,S_ANC95,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_1214,S_ANC95,SMALL,3444,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07447405618000791,0.48888467814412,-0.3581405418032817,False,False,False,3444
P_AXIS,S_NONE,U56,3447,0.158217608785163,1.1633871380351921,-0.20834210198860015,1.2141596861851462,1.153372788903489,0.158217608785163,1.1633871380351921,-0.20834210198860015,False,False,False,3447
P_AXIS,S_NONE,B136,3444,0.15445669012293517,1.0425595775115872,-0.22178127971261963,1.2853923062421195,0.8484710141402368,0.15445669012293517,1.0425595775115872,-0.22178127971261963,False,False,False,3444
P_AXIS,S_NONE,SMALL,3444,0.07958084087258088,0.5517934435709861,-0.3565305665281112,0.770281414964072,0.39915325937490215,0.07958084087258088,0.5517934435709861,-0.3565305665281112,False,False,False,3444
P_AXIS,S_ALL,U56,3447,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.16890194301828143,1.219918122108594,-0.19127561830465023,False,True,True,3447
P_AXIS,S_ALL,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_AXIS,S_ALL,SMALL,3444,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07447405618000791,0.48888467814412,-0.3581405418032817,False,False,False,3444
P_AXIS,S_SE1,U56,3447,0.16912207552570369,1.221852559317978,-0.19127561830465023,1.2635422378766217,1.2076639729025083,0.16912207552570369,1.221852559317978,-0.19127561830465023,False,True,True,3447
P_AXIS,S_SE1,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_AXIS,S_SE1,SMALL,3444,0.0786662800065403,0.517881169464728,-0.35469758257319506,0.6922543803086733,0.4074219327694426,0.0786662800065403,0.517881169464728,-0.35469758257319506,False,False,False,3444
P_AXIS,S_SE2,U56,3447,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.16890194301828143,1.219918122108594,-0.19127561830465023,False,True,True,3447
P_AXIS,S_SE2,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_AXIS,S_SE2,SMALL,3444,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07447405618000791,0.48888467814412,-0.3581405418032817,False,False,False,3444
P_AXIS,S_ANC95,U56,3447,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.16890194301828143,1.219918122108594,-0.19127561830465023,False,True,True,3447
P_AXIS,S_ANC95,B136,3444,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_AXIS,S_ANC95,SMALL,3444,0.0720713370558057,0.47961314666487737,-0.3581405418032817,0.6925498264947522,0.3432663195088667,0.0720713370558057,0.47961314666487737,-0.3581405418032817,False,False,False,3444
P_TEXT,S_NONE,U56,2439,0.1456423652211296,1.1716790820727314,-0.16773117607900412,1.2629653022081722,1.0834688986553158,0.1456423652211296,1.1716790820727314,-0.16773117607900412,False,True,True,2439
P_TEXT,S_NONE,B136,2436,0.14261105191615164,1.0419617355280388,-0.1948207881504288,1.036815890369412,1.048288591220189,0.14261105191615164,1.0419617355280388,-0.1948207881504288,False,True,True,2436
P_TEXT,S_NONE,SMALL,2436,0.06461535440488952,0.45368011670565994,-0.3352339759990638,0.8476684634261711,0.041028672089666256,0.06461535440488952,0.45368011670565994,-0.3352339759990638,False,False,False,2436
P_TEXT,S_ALL,U56,2439,0.1716196082191408,1.1759465345181013,-0.19127561830465023,1.2546848554963768,1.0977403373824588,0.1716196082191408,1.1759465345181013,-0.19127561830465023,False,True,True,2439
P_TEXT,S_ALL,B136,2436,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.053268057620353,1.0022981955476975,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False,2436
P_TEXT,S_ALL,SMALL,2436,0.07086077006544778,0.4534302580652867,-0.3581405418032816,0.7916901384400528,0.10067776053947618,0.07086077006544778,0.4534302580652867,-0.3581405418032816,False,False,False,2436
P_TEXT,S_SE1,U56,2439,0.1716196082191408,1.1759465345181013,-0.19127561830465023,1.2546848554963768,1.0977403373824588,0.1716196082191408,1.1759465345181013,-0.19127561830465023,False,True,True,2439
P_TEXT,S_SE1,B136,2436,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.053268057620353,1.0022981955476975,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False,2436
P_TEXT,S_SE1,SMALL,2436,0.07086077006544778,0.4534302580652867,-0.3581405418032816,0.7916901384400528,0.10067776053947618,0.07086077006544778,0.4534302580652867,-0.3581405418032816,False,False,False,2436
P_TEXT,S_SE2,U56,2439,0.1716196082191408,1.1759465345181013,-0.19127561830465023,1.2546848554963768,1.0977403373824588,0.1716196082191408,1.1759465345181013,-0.19127561830465023,False,True,True,2439
P_TEXT,S_SE2,B136,2436,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.053268057620353,1.0022981955476975,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False,2436
P_TEXT,S_SE2,SMALL,2436,0.07086077006544778,0.4534302580652867,-0.3581405418032816,0.7916901384400528,0.10067776053947618,0.07086077006544778,0.4534302580652867,-0.3581405418032816,False,False,False,2436
P_TEXT,S_ANC95,U56,2439,0.1716196082191408,1.1759465345181013,-0.19127561830465023,1.2546848554963768,1.0977403373824588,0.1716196082191408,1.1759465345181013,-0.19127561830465023,False,True,True,2439
P_TEXT,S_ANC95,B136,2436,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.053268057620353,1.0022981955476975,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False,2436
P_TEXT,S_ANC95,SMALL,2436,0.07086077006544778,0.4534302580652867,-0.3581405418032816,0.7916901384400528,0.10067776053947618,0.07086077006544778,0.4534302580652867,-0.3581405418032816,False,False,False,2436
