panel,book,cadence,rung,arm,turn_ann,pass4b,fail4b,IS_legs,leg_L1_H1,leg_L2_H2,leg_L3_OOS,leg_L4_DD,leg_L5_CAGR,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2
U56,TOP40,M,0.0,RAW,2.353187072246928,True,-,4,True,True,True,True,True,0.11064176682756077,1.214672470274798,-0.1372675910640767,1.2143041833722228,1.2168140500826712,0.12250941872123389,1.3170494115416589,-0.13726759106407715,1.500449393995423,1.1178000248879174,0.09639420765451501,1.0869722738215428,-0.098392901357361,0.9950958223153743,1.2152747031662876
U56,TOP40,M,10.0,RAW,2.353187072246928,True,-,4,True,True,True,True,True,0.10803476637647025,1.1887732222534249,-0.13773265920280164,1.1896316795323039,1.189739594162498,0.11972047684019493,1.2900591725786106,-0.13773265920280164,1.4766745853586258,1.0872324448519861,0.09400349763720217,1.0624391748364663,-0.09895311811615526,0.9725778199710555,1.187822169469374
U56,TOP40,M,25.0,RAW,2.353187072246928,True,-,4,True,True,True,True,True,0.10413457992506947,1.149753774956285,-0.13843026141088854,1.1524666204574558,1.1489448128367379,0.11554877798506258,1.2493751141881297,-0.1384302614108882,1.440806695768375,1.0412059684387764,0.09042618847092831,1.0255020408562845,-0.09979298084253596,0.938674753038739,1.1464901446196687
U56,TOP40,M,50.0,RAW,2.353187072246928,True,-,4,True,True,True,True,True,0.09766168749006177,1.0843092980366948,-0.13959293175770016,1.0901457261486116,1.0805128779467053,0.10862707947809525,1.1810856785597068,-0.13959293175770016,1.3805112701706226,0.9640947629186751,0.08448728789097615,0.9636109810744599,-0.10119151953327277,0.8818632757711978,1.077245400519774
U56,TOP40,Q,0.0,RAW,1.313022730250968,False,"L4_DD,L5_CAGR",3,True,True,True,False,False,0.10017564146283164,0.9785869204990391,-0.2626003531076434,1.1498887788945402,0.8573216288327995,0.10489131168911925,0.9535146447932199,-0.26260035310764374,0.9021750945705432,1.056335468835621,0.09447435413877914,1.0254880830597628,-0.11817368776497261,0.7652230502986819,1.3768641793553322
U56,TOP40,Q,10.0,RAW,1.313022730250968,False,"L4_DD,L5_CAGR",3,True,True,True,False,False,0.09873400478667049,0.9659611806892276,-0.2626003531076436,1.1369957618947384,0.8447565785580646,0.10332184604784911,0.9407947694700075,-0.2626003531076434,0.8911335406247235,1.040806569632765,0.09318658668119428,1.0128819445502668,-0.11957820599068925,0.7522272672246882,1.364438757049176
U56,TOP40,Q,25.0,RAW,1.313022730250968,False,"L4_DD,L5_CAGR",3,True,True,True,False,False,0.09657402051840158,0.9469306149593087,-0.2626003531076435,1.1175381416609,0.8258331740369169,0.10097061606171276,0.9216296394651691,-0.2626003531076436,0.8745038572240541,1.0173897712178586,0.09125687416831663,0.993868493177799,-0.12168189319760359,0.7326456178434813,1.3456828912668237
U56,TOP40,Q,50.0,RAW,1.313022730250968,False,"L2_H2,L4_DD,L5_CAGR",3,True,False,True,False,False,0.09298062908374582,0.9149830914434798,-0.2626003531076435,1.0848106486238536,0.7941064605164524,0.0970598068271773,0.8894752141879707,-0.2626003531076436,0.846618283415113,0.9780587235138862,0.08804585216847283,0.9619174553357056,-0.12517980874064838,0.6997924575369094,1.314123522068025
B136,EWELIG,D,0.0,RAW,18.312792930009508,True,-,5,True,True,True,True,True,0.11796502416278076,1.1328488405529717,-0.18358770968807225,1.225817220840156,1.0452064392462277,0.11944232424648393,1.154927568296002,-0.18358770968807236,1.2875648641431607,1.010999568315231,0.11617456735494369,1.1066782917741564,-0.1084930333336448,0.9381654147006468,1.3276249448866015
B136,EWELIG,D,10.0,RAW,18.312792930009508,False,L5_CAGR,3,True,True,True,True,False,0.09768270871086626,0.9551118946398207,-0.1894085401400032,1.0537054330485627,0.8620678293170166,0.09916323576456487,0.9756840753090795,-0.1894085401400034,1.136958921570875,0.7993019283327932,0.09588839514030578,0.9306999199149242,-0.12087046176316518,0.7518599988421566,1.1621127099688562
B136,EWELIG,D,25.0,RAW,18.312792930009508,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.06794098424902062,0.6884572435525012,-0.20417418636071716,0.7952852669683582,0.5874992113425611,0.06942541971249727,0.7069279661656271,-0.20417418636071583,0.9111417384057865,0.48178720562285965,0.06614201588027502,0.6665020579728282,-0.14529791878689846,0.4720986023605884,0.9137285329449987
B136,EWELIG,D,50.0,RAW,18.312792930009508,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.02013587713338083,0.24461260750005193,-0.2528464428229271,0.3646380391090199,0.13094794826320713,0.021624463623953538,0.2599749705526692,-0.25284644282292723,0.5356237703452487,-0.046576145906740946,0.018332016170788723,0.2262999284042095,-0.1849497823718329,0.005851845397108305,0.5000475504058433
B136,EWELIG,W,0.0,RAW,8.264038337378771,True,-,5,True,True,True,True,True,0.1157464460379023,1.1005780814166863,-0.17342854690545007,1.225300306138663,0.9842441800650265,0.11429381745755274,1.0926489027893853,-0.1734285469054504,1.2064803559414716,0.9679203648430696,0.1175121210519059,1.1101373022100447,-0.1096364034352485,0.9708823515887202,1.29767645830579
B136,EWELIG,W,10.0,RAW,8.264038337378771,False,L5_CAGR,5,True,True,True,True,False,0.10656429035062365,1.021262292354214,-0.17688085212974547,1.150421708242299,0.9006862956300175,0.1048601354934191,1.0106635759396654,-0.1768808521297457,1.1379646326614934,0.8700912656991264,0.10863624322174603,1.0340277884427571,-0.11418657295686474,0.8924504743348063,1.223316784284761
B136,EWELIG,W,25.0,RAW,8.264038337378771,False,"L2_H2,L5_CAGR",3,True,False,True,True,False,0.09292746780071703,0.9020189813715092,-0.1821719531249768,1.0378111141518915,0.775109701561835,0.09085380811903532,0.8874096003777481,-0.18217195312497758,1.0349833162998165,0.7229288351468877,0.09544967270040083,0.9196027875754396,-0.12097155185890796,0.7745231939553239,1.1115673792318819
B136,EWELIG,W,50.0,RAW,8.264038337378771,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.0705585700785416,0.7029641390669795,-0.2034102632530631,0.8496952339666031,0.5656307522429257,0.06788942105639406,0.6816925084798089,-0.203410263253064,0.8631257626007715,0.4771380872250334,0.07380721917985555,0.7285574938902727,-0.13680600507050245,0.5776256936810155,0.9250710629073544
B136,EWELIG,M,0.0,RAW,3.766140051466548,False,L4_DD,5,True,True,True,False,True,0.12070307445744022,1.0983701591201422,-0.21592645012457878,1.1998845156725402,1.012090050361204,0.12464507570563521,1.1093199851689155,-0.21592645012457912,1.168242449951878,1.0497689414893272,0.11593702138316453,1.0851411617439584,-0.10965454549114795,0.9423466770631969,1.2745648448499227
B136,EWELIG,M,10.0,RAW,3.766140051466548,False,L4_DD,5,True,True,True,False,True,0.11649463120249348,1.064100165139433,-0.21662223241008793,1.1667588245964435,0.976641678882034,0.12023571188334992,1.07443541370375,-0.21662223241008782,1.1392647322334783,1.0072781004495996,0.1119706682399173,1.0516249513727225,-0.11032930745071612,0.9069350666230469,1.2428763892844037
B136,EWELIG,M,25.0,RAW,3.766140051466548,False,L4_DD,5,True,True,True,False,True,0.11020764129916949,1.0123770174184292,-0.21766590583835133,1.116757475041745,0.9231490983574637,0.11364985574466457,1.0217597054407814,-0.2176659058383511,1.0954967787087502,0.9431222771652955,0.10604393800875922,1.0010720226824448,-0.11134078959111371,0.8535370511475907,1.195090151893183
B136,EWELIG,M,50.0,RAW,3.766140051466548,False,"L4_DD,L5_CAGR",3,True,True,True,False,False,0.09979747029037789,0.925456681207387,-0.2194053615521232,1.0327132019170453,0.8332821739381522,0.10274822978005616,0.9331740608121504,-0.2194053615521233,1.0218404850095715,0.8352887440589887,0.09622658609567236,0.91620206268967,-0.11302483196224578,0.7639407494839991,1.114872293236021
B136,EWELIG,Q,0.0,RAW,1.9682261170733293,False,L4_DD,5,True,True,True,False,True,0.11610532460534917,1.0501982681043738,-0.24436024823827218,1.2482572953994053,0.8845330713709477,0.11200961056880021,0.9875116934105181,-0.24436024823827207,1.0382127142299962,0.9365585475704998,0.1210967770226199,1.1340815169273015,-0.11360871222765445,1.0102395003932036,1.284518148260619
B136,EWELIG,Q,10.0,RAW,1.9682261170733293,False,L4_DD,5,True,True,True,False,True,0.11391287714896614,1.0324715311001078,-0.24436024823827196,1.2307224778190744,0.8664691887990602,0.10969651952700232,0.9694689654665202,-0.24436024823827207,1.0220764930997799,0.9160058985114431,0.11905201774982732,1.116694192791984,-0.11385164462139508,0.9908050840372095,1.2693087281712987
B136,EWELIG,Q,25.0,RAW,1.9682261170733293,False,"L4_DD,L5_CAGR",5,True,True,True,False,False,0.11062926097294734,1.0056534978260347,-0.24436024823827196,1.204167247036704,0.8391690896956188,0.10623264484888906,0.9421773801367892,-0.2443602482382723,0.9976730044179527,0.8849026836050099,0.11598914440144736,1.0903861305226759,-0.11610384399346985,0.9613996333670798,1.2463214446638327
B136,EWELIG,Q,50.0,RAW,1.9682261170733293,False,"L2_H2,L4_DD,L5_CAGR",5,True,False,True,False,False,0.10517003058378815,0.9604022243589245,-0.2443602482382723,1.1592869058984374,0.7931783636268377,0.10047486417274443,0.8961390181518989,-0.2443602482382723,0.956512228626894,0.8324053880157435,0.11089571805552034,1.0459860343676706,-0.12038949348633443,0.9117828789792944,1.2075814385891175
B136,BAND03,D,0.0,RAW,2.732067860965774,False,L5_CAGR,4,True,True,True,True,False,0.0811005074011848,1.1365636937479646,-0.1113388200735318,1.2404049648680002,1.0324548464640628,0.08174541390615353,1.1745024086055103,-0.11133882007353202,1.3410451561290786,0.982904026720916,0.08031826743594506,1.0941367907457082,-0.07711681530040149,0.9391056656458742,1.2917077326311899
B136,BAND03,D,10.0,RAW,2.732067860965774,False,L5_CAGR,4,True,True,True,True,False,0.07815136856830152,1.0979142309207903,-0.1120450014590385,1.205292642196938,0.9902578468001079,0.07864503900439823,1.1327853592126034,-0.11204500145903862,1.305939336079385,0.9322996300371764,0.07755247869020843,1.05896624197306,-0.07796093485830269,0.9036830230607449,1.2564881272759572
B136,BAND03,D,25.0,RAW,2.732067860965774,False,L5_CAGR,4,True,True,True,True,False,0.07374262054919711,1.0399392446990212,-0.11310334072304229,1.1526219461424247,0.9269626802672012,0.07401100904870805,1.070208793779179,-0.11310334072304196,1.253268678283815,0.8564128173913186,0.07341695360963785,1.0062097872907934,-0.07978563917334247,0.8505473085799369,1.203660180827288
B136,BAND03,D,50.0,RAW,2.732067860965774,False,"L2_H2,L5_CAGR",3,True,False,True,True,False,0.06643442276857403,0.9433176693874531,-0.11487313154571055,1.064836407705504,0.8214777313962925,0.06633150488906403,0.9659178680469623,-0.1148731315457111,1.165457096330015,0.729995535147847,0.06655935288220927,0.9182856239761532,-0.08435485617662353,0.7619882084679549,1.1156221883317774
B136,BAND03,W,0.0,RAW,2.010929109524645,False,L5_CAGR,4,True,True,True,True,False,0.0819517642114449,1.127231074085467,-0.12211590879264533,1.2607813305616684,0.996054622230517,0.08111872133378806,1.135749924987383,-0.12211590879264556,1.3036674901675518,0.9408072043841207,0.08296373397117662,1.117762399408692,-0.07827144696128063,0.95639171912869,1.323114140598785
B136,BAND03,W,10.0,RAW,2.010929109524645,False,L5_CAGR,4,True,True,True,True,False,0.07977883927766838,1.0993768630350007,-0.12240985403190008,1.2351246935053817,0.9660332011509825,0.07884939392053303,1.1061149281164175,-0.12240985403190019,1.279428081760618,0.9037574908540386,0.08090803114345646,1.0919754546493738,-0.07898281858216061,0.9303074006056176,1.2973529596616233
B136,BAND03,W,25.0,RAW,2.010929109524645,False,L5_CAGR,4,True,True,True,True,False,0.0765273939239357,1.057557199290819,-0.1228507012447817,1.1966028568299851,0.9209619762099341,0.07545408045393409,1.0616191233203185,-0.12285070124478226,1.2430290566341324,0.8481354592458729,0.07783156935316082,1.0532620363518639,-0.08006206479099265,0.8911409307759827,1.2586900639133087
B136,BAND03,W,50.0,RAW,2.010929109524645,False,L5_CAGR,3,True,True,True,True,False,0.07112943034135544,0.9877691320526296,-0.12358525821931565,1.1323126399524246,0.8457552192653007,0.06981828866687434,0.9873597526196625,-0.12358525821931621,1.1822677025051775,0.7553322010415916,0.07272299001523952,0.9886630156590192,-0.08185836965168192,0.8257687555411809,1.1942061716391223
B136,BAND03,M,0.0,RAW,1.3913444365713235,False,L5_CAGR,4,True,True,True,True,False,0.08492921646179608,1.104203564266294,-0.1566585571890886,1.2364231673538855,0.9775588837778262,0.08405830963753114,1.10371878658207,-0.1566585571890885,1.2085261405480414,0.9904255973400974,0.08598722128293823,1.104917270567053,-0.08121768371653704,0.9633028435802462,1.2926367642093943
B136,BAND03,M,10.0,RAW,1.3913444365713235,False,L5_CAGR,4,True,True,True,True,False,0.08342180442618718,1.0861137940927665,-0.15687661157282973,1.2194436953467582,0.9583994107959622,0.08248365266580482,1.0846284403747068,-0.15687661157282995,1.193049641290177,0.9660550464835402,0.08456158027529947,1.0880144206382911,-0.08157227782995613,0.9467690556060552,1.275019625327218
B136,BAND03,M,25.0,RAW,1.3913444365713235,False,L5_CAGR,4,True,True,True,True,False,0.08116420896334864,1.0589078307009292,-0.15720369314844163,1.1938996358386924,0.9295935550941266,0.08012553219293839,1.0559161104376436,-0.15720369314844151,1.1697675953513698,0.9294164290806143,0.08242624681159172,1.0625951475481015,-0.08210398045466061,0.9219079860230655,1.2485233410750478
B136,BAND03,M,50.0,RAW,1.3913444365713235,False,L5_CAGR,4,True,True,True,True,False,0.07741092605847077,1.0133891951546823,-0.15774882910779475,1.1511394448366958,0.8814228055636989,0.07620561791827996,1.007874056038997,-0.15774882910779509,1.1307939849133493,0.8681642614049696,0.07887568476141626,1.020069103242103,-0.08310238303028694,0.880323929429729,1.2041885565975285
B136,BAND03,Q,0.0,RAW,0.8998451443149826,False,"L2_H2,L4_DD,L5_CAGR",3,True,False,True,False,False,0.07913010290548828,0.9529530059553434,-0.2184285030399331,1.1619023063246123,0.7816401948804371,0.07739849609366134,0.898349888504686,-0.21842850303993333,0.8835474226282729,0.9719448382013912,0.0812355832989109,1.0289252054698987,-0.09260721822629758,0.7944485634039579,1.3337833839637105
B136,BAND03,Q,10.0,RAW,0.8998451443149826,False,"L2_H2,L4_DD,L5_CAGR",3,True,False,True,False,False,0.07815970228175306,0.942181206806464,-0.21842850303993322,1.1508213294605647,0.7710735978896835,0.07639104563374732,0.8876072207717232,-0.21842850303993344,0.8745551670169903,0.957878984827905,0.08031031737380867,1.0180876039569375,-0.09301037831535419,0.7833538021108508,1.323030150891992
B136,BAND03,Q,25.0,RAW,0.8998451443149826,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",3,True,False,False,False,False,0.07670524820192526,0.9259645636433368,-0.2184285030399331,1.1341213364977936,0.7551788720535032,0.07488111985619827,0.8714399430675733,-0.21842850303993344,0.8610266370737608,0.936691578301572,0.07892344679954588,1.0017638032519243,-0.09361511844893788,0.7666536571917125,1.3068249743341507
B136,BAND03,Q,50.0,RAW,0.8998451443149826,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",3,True,False,False,False,False,0.07428421432361865,0.8987889841995496,-0.21842850303993322,1.1060889199652144,0.7285767891003193,0.07236790763450451,0.8443614573615636,-0.21842850303993355,0.8383776689562743,0.9011619772012713,0.07661473634003402,0.9743875418855349,-0.09462301867157774,0.7386758081556298,1.2796247037863129
B136,TOP20,D,0.0,RAW,32.155716002552936,False,L2_H2,4,True,False,True,True,True,0.13394225391045556,0.994006784953794,-0.19304604897837752,1.1935531308052552,0.8149438986587437,0.12423159988105592,0.9113877260941327,-0.19304604897837752,0.9046130259852441,0.9181990227132699,0.14584133363365392,1.1009975249251425,-0.13393110333836677,0.9534206363562862,1.2836642086879548
B136,TOP20,D,10.0,RAW,32.155716002552936,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",1,False,False,False,True,False,0.098071585973178,0.7571357640566233,-0.19677142554580296,0.9512304839788637,0.582587337737054,0.08813567072936235,0.6766513218923511,-0.1967714255458023,0.6712930962112282,0.6820379779098964,0.11025328899619047,0.8612441395213624,-0.14657947497150736,0.7244640528891667,1.0292547296738657
B136,TOP20,D,25.0,RAW,32.155716002552936,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.046371116942439006,0.40184951061432606,-0.24160487284232823,0.5875250024292431,0.2342593073654233,0.03614211707263926,0.32478912901841833,-0.24160487284232646,0.32153628581003374,0.32805859817316346,0.0589223474075804,0.5013236513879961,-0.17502107063956818,0.3806401668960141,0.647505405087369
B136,TOP20,D,50.0,RAW,32.155716002552936,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,-0.03447039235010674,-0.18979040038808825,-0.5542414129875091,-0.018755492160703907,-0.34531820229069354,-0.04507888805003257,-0.26057258772619246,-0.5154939258194338,-0.26034791597764745,-0.2607996338686686,-0.02143585371897061,-0.09884378717240683,-0.2642160816862512,-0.19299418057454418,0.01141098290179059
B136,TOP20,W,0.0,RAW,13.760188102045218,True,-,4,True,True,True,True,True,0.1464121621510106,1.0557797520473315,-0.19983505212223218,1.2428737214298589,0.8933773881114874,0.13964637195911256,0.9835273215956077,-0.1998350521222324,1.0220099338762576,0.9437550381326467,0.1546781384016922,1.1526876746067942,-0.13435889818141433,1.0915763297022267,1.2326338047041554
B136,TOP20,W,10.0,RAW,13.760188102045218,False,L2_H2,4,True,False,True,True,True,0.13075378775526536,0.9565260594853132,-0.2005239339604491,1.1420539253567712,0.7951898471634731,0.12355081955533231,0.8843389109021593,-0.2005239339604492,0.9275781131661898,0.8395034224546332,0.13955847036031366,1.0531753432161972,-0.13695783220667146,0.9987513664082592,1.1243908220243273
B136,TOP20,W,25.0,RAW,13.760188102045218,False,"L2_H2,L3_OOS,L5_CAGR",3,True,False,False,True,False,0.10765744377390396,0.8073492382205032,-0.20155652969168447,0.9904440754295668,0.6476793603250657,0.09982332934619276,0.7352934586147643,-0.20155652969168403,0.7858008709078612,0.6827047618537706,0.11724112249006158,0.9035640931403268,-0.14084319072519502,0.8590688080620386,0.9618568507945344
B136,TOP20,W,50.0,RAW,13.760188102045218,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.07018422184392836,0.5583885238858485,-0.21928745252886295,0.7372266340118542,0.4016581804878168,0.061361615858047225,0.4866369169950737,-0.21928745252886184,0.5495488228128742,0.420777417184166,0.0809912625091922,0.653761439253011,-0.14904937878824887,0.6254532782832097,0.6911046743330345
B136,TOP20,M,0.0,RAW,6.299782732017367,False,L4_DD,5,True,True,True,False,True,0.16950739076397237,1.1369082890052722,-0.26066677445920017,1.3783241273240485,0.9475699287284982,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1.0872085017195998,0.9955855214231927,0.1773791233097981,1.2785371575055917,-0.12735042797397123,1.2592015578847555,1.310671393405726
B136,TOP20,M,10.0,RAW,6.299782732017367,False,L4_DD,5,True,True,True,False,True,0.1621715423361758,1.0943470913211977,-0.2610525610883291,1.3329997625185506,0.9069393888851682,0.15548074428192016,1.000411926222563,-0.2610525610883291,1.0491234848873028,0.9497919942718801,0.17034458257656926,1.2342405889547707,-0.12905868173381274,1.2178873113520632,1.262508971171596
B136,TOP20,M,25.0,RAW,6.299782732017367,False,L4_DD,5,True,True,True,False,True,0.15124620088235496,1.0301707207981041,-0.2616312410320226,1.2645500927164848,0.8457415282078203,0.1441939518208475,0.9378057983731926,-0.26163124103202273,0.9916901415058261,0.8808405458578151,0.15986430315872857,1.1673905880605258,-0.13161690120930702,1.1555495730339882,1.1898060882016424
B136,TOP20,M,50.0,RAW,6.299782732017367,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.13324465677905373,0.9224881323152699,-0.2625957076048452,1.1494396321080034,0.7432196545563731,0.12560551041482393,0.8328368075654707,-0.2625957076048455,0.8952710177739226,0.7654341670659852,0.1425863703820509,1.0550891252893395,-0.13586951586784257,1.0508347063394983,1.0676617138179145
B136,TOP20,Q,0.0,RAW,3.4784143058208463,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.14121805484291006,0.9384300591434986,-0.27066003473973976,1.3064210080894862,0.6622862450653993,0.12108302837808083,0.7711888888292199,-0.27066003473973976,0.8203519349243156,0.7187769762894525,0.16614344286398985,1.1974600735223568,-0.1385419200913447,1.1674311791617251,1.2363011430691795
B136,TOP20,Q,10.0,RAW,3.4784143058208463,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.1372574915991862,0.9157580867045461,-0.27066003473973954,1.2818313868473603,0.6408178735498545,0.11696758306423094,0.749045655109008,-0.27066003473973965,0.7993597154074384,0.6951583919296042,0.16238020792054542,1.173756897930061,-0.1393103528579509,1.1456044313512765,1.2103489272580508
B136,TOP20,Q,25.0,RAW,3.4784143058208463,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.13133562759890083,0.8815283977790345,-0.27066003473973954,1.2445826030716398,0.6084773102759291,0.11081540134084711,0.7156638523764305,-0.27066003473973976,0.7677048267560803,0.6595653856627177,0.15675203216581068,1.1378796652838579,-0.140463002007859,1.1125853371268306,1.1710417325326818
B136,TOP20,Q,50.0,RAW,3.4784143058208463,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",4,True,False,False,False,False,0.12151632920511046,0.8239651426441552,-0.27066003473973965,1.1816290058992167,0.5542736931235878,0.100617560999827,0.6596528829340454,-0.27066003473974,0.714561038661505,0.5998912705754332,0.1474160976023804,1.077315254707927,-0.1440162948441861,1.056879890741432,1.1046395632248531
B136,TOP10,D,0.0,RAW,41.50995400448832,False,L4_DD,3,True,True,True,False,True,0.15471173464147725,0.9844086563404958,-0.20856317657097112,1.1333812472285558,0.8584191164124474,0.15427001682606312,0.9469776711930007,-0.2085631765709709,1.0702923856459823,0.8339738218617744,0.1552480975683952,1.037736027740414,-0.1529832191952769,0.781325064159032,1.3351460807082582
B136,TOP10,D,10.0,RAW,41.50995400448832,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",1,False,False,False,False,False,0.10778514457476374,0.7235361520602066,-0.21185862803305644,0.8632113790779813,0.6045471324137547,0.10688972319976786,0.6947464593316862,-0.21185862803305633,0.8242435542222794,0.5756947323080839,0.10887293714697588,0.7644413783037047,-0.17325765150544137,0.519328943729268,1.047410035758209
B136,TOP10,D,25.0,RAW,41.50995400448832,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.0409262573649658,0.33199233427533476,-0.29930717332639367,0.4577411344136439,0.2234869006149818,0.03941982746929029,0.31613459663289173,-0.2993071733263939,0.4547651884279574,0.18812862403171868,0.04275762292806151,0.35431448796790765,-0.20722340860708532,0.12590866460862052,0.615957087410923
B136,TOP10,D,50.0,RAW,41.50995400448832,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,-0.061708116644868305,-0.3202748887915647,-0.7207499135183068,-0.21756724103263483,-0.41144289439509873,-0.06406578587317413,-0.314725304345699,-0.6165976800017874,-0.16126944069731466,-0.45733050215064397,-0.05883851076736879,-0.3286905576115283,-0.46449435644478754,-0.5300263295205001,-0.10152172909432593
B136,TOP10,W,0.0,RAW,17.494082723387894,False,"L2_H2,L4_DD",4,True,False,True,False,True,0.16111541926835748,0.9970666996695838,-0.2137260192658509,1.2329016441112233,0.8022150495415468,0.14693673270178076,0.88296890230762,-0.21372601926585078,0.862939278363386,0.9025629232738984,0.17856051749416713,1.1587152762370587,-0.17677464358812378,0.9622024638926856,1.39023007625234
B136,TOP10,W,10.0,RAW,17.494082723387894,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.1409974489836423,0.890146900557214,-0.21445763823418773,1.1219128750150151,0.6980971130034364,0.12639489607157284,0.7781256096482188,-0.2144576382341874,0.7614206938527392,0.7944835151115371,0.15897588811791663,1.0484161838794834,-0.18638446763203664,0.8572831869073518,1.2727456080524568
B136,TOP10,W,25.0,RAW,17.494082723387894,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",2,False,False,False,False,False,0.11145695065498074,0.7293500352971316,-0.2155542678868383,0.9549036155578756,0.5415812417233902,0.09625386806305292,0.6204808724737313,-0.21555426788683862,0.6088730184701302,0.6318777963246118,0.130193256935333,0.8824930065664807,-0.2005974274860124,0.6992989257183345,1.0962438906940843
B136,TOP10,W,50.0,RAW,17.494082723387894,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.06387363042400684,0.4608566614654831,-0.28386913081539045,0.6758422918300528,0.28037894599846336,0.04775950732513512,0.35730457913973174,-0.2838691308153898,0.3544430714421095,0.3601881815194601,0.08376549240897435,0.6053616681689409,-0.22375723567941352,0.4349444256777164,0.8021578883070697
B136,TOP10,M,0.0,RAW,7.784505760403344,False,L4_DD,4,True,True,True,False,True,0.19421334021481762,1.1201043724396251,-0.2778781562866538,1.3320785209223345,0.9619751666044312,0.19032091773246407,1.0351105619328056,-0.2778781562866536,1.038287070723689,1.0329481153123665,0.1989548795969449,1.2549965366481985,-0.1624807661762976,1.0762260559168288,1.473511877315118
B136,TOP10,M,10.0,RAW,7.784505760403344,False,L4_DD,4,True,True,True,False,True,0.1849659001519408,1.0749846194027004,-0.278411730958104,1.2840105656322789,0.9186946999999609,0.18056146448965493,0.9908092909995503,-0.278411730958104,0.9975988912237644,0.9847053900236923,0.19033387405133095,1.2081750151361161,-0.16455506658902108,1.0320888278421958,1.4231102911089726
B136,TOP10,M,25.0,RAW,7.784505760403344,False,L4_DD,4,True,True,True,False,True,0.17121644103888856,1.0069247266983499,-0.2792120929652797,1.2114102180746438,0.8534662693891709,0.16605864838706808,0.9240092345483897,-0.27921209296527993,0.9362049505848914,0.9120222904160351,0.17750738156379509,1.137505340931475,-0.16765989114465907,0.9655196942484691,1.346966272768676
B136,TOP10,M,50.0,RAW,7.784505760403344,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.14862180007267956,0.8926866799740698,-0.28054602964390596,1.0893395704572542,0.7441115024146281,0.1422468558069303,0.811939640331506,-0.2805460296439056,0.8330651921532126,0.7902799567576891,0.15640721888798126,1.0187976867957096,-0.1728169591469828,0.8538087004984155,1.2189094863658108
B136,TOP10,Q,0.0,RAW,4.1160032789129986,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.18089407887908737,1.0419133947849846,-0.28612597483545343,1.4639565127915548,0.7233479182232712,0.14652848325446333,0.8170048695365938,-0.2861259748354532,0.8901883085258704,0.7385770278976854,0.22399218170674073,1.3920806370827765,-0.1602127446981505,1.2216026040115,1.6011104670632683
B136,TOP10,Q,10.0,RAW,4.1160032789129986,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.17604452832800543,1.0182361996242948,-0.2861259748354533,1.4392937491404716,0.7001371843177322,0.14135772498500287,0.7930873566740441,-0.2861259748354531,0.8670129731672711,0.7138010130674772,0.2195649852429553,1.3684881701166405,-0.16108184840680584,1.1990718678379608,1.576061684879535
B136,TOP10,Q,25.0,RAW,4.1160032789129986,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.16879762671213583,0.9824561454128594,-0.2861259748354533,1.4018872194114265,0.6651528945771726,0.13363407171754282,0.7570135253718181,-0.28612597483545366,0.8320391559444077,0.6764579440867795,0.21294602680466967,1.332726025388064,-0.16238550396978935,1.164975555976913,1.5380083893295309
