band,gross,arm,pass_4a_vs_live,pass_4a_matched,pass_4b,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
0.0,0.75,FLATMATCH_ORACLE,True,False,False,0.08839125877203946,1.2562183776413898,-0.11974153735094528,1.2823759430100627,1.2354148556509406,0.09927736432301426,1.3694381653667325,-0.11962268311648705
0.0,0.75,FLATMATCH_IS,True,False,False,0.08583000419225195,1.2222079930856065,-0.1198857697211585,1.2468208704800525,1.20272340007067,0.09460567703579326,1.3093467523090767,-0.1198857697211585
0.0,0.75,BILLPATH,True,False,False,0.08821941950017842,1.253506705547455,-0.11880741571174724,1.275241070209578,1.2367404692944262,0.09692164667453462,1.3384108972268185,-0.11880741571174736
0.0,0.75,SHYPATH,True,False,False,0.08812467157517179,1.2539749366455337,-0.11344314185742455,1.255689927122381,1.2564182767347505,0.0990821317681243,1.3587794463838019,-0.11344314185742443
0.0,0.9,ZERO,False,False,False,0.09825190855242116,1.1676661630054965,-0.1431836207025029,1.1901841661267674,1.149972505943931,0.10891191076535267,1.256228421065997,-0.1431836207025028
0.0,0.9,FLAT150,False,False,False,0.10417155652911259,1.2323304562094093,-0.14285189500653594,1.257462361174115,1.2124219978970265,0.11480633894660874,1.318560878873368,-0.14285189500653617
0.0,0.9,FLAT300,False,False,True,0.11003647073760403,1.296059913306445,-0.14252486428616784,1.323766805229644,1.2739695316799857,0.12064584016966551,1.379993255377911,-0.14252486428616795
0.0,0.9,FLATMATCH_ORACLE,False,False,False,0.10346491293380256,1.224629326840696,-0.14289140686909263,1.2494499918467334,1.2049845922503555,0.11575156337525061,1.328526258861813,-0.14279885156774152
0.0,0.9,FLATMATCH_IS,False,False,False,0.10145842616165779,1.2027356914735319,-0.14300372770274516,1.2266714366365576,1.1838407708418752,0.11210482136535682,1.2900331899433397,-0.1430037277027456
0.0,0.9,BILLPATH,False,False,False,0.10293239875320048,1.2185420246823369,-0.142144720741325,1.2474290641120194,1.195248331013618,0.11301603511012104,1.2991570346062233,-0.14214472074132567
0.0,0.9,SHYPATH,False,False,False,0.10311501998072337,1.222310108750544,-0.13819300736344486,1.230639394211125,1.2182461001295612,0.11549498606243347,1.3221834812823186,-0.13819300736344486
0.0,1.0,ZERO,False,False,True,0.10928064852267316,1.1675941380508466,-0.15838542115080956,1.1903665813800621,1.1496851089051694,0.12121671507431775,1.255966149576692,-0.15838542115080978
0.0,1.0,FLAT150,False,False,True,0.11408379194928053,1.2143718052019596,-0.15811476018609172,1.238780991483375,1.1950904583759863,0.12597910092720488,1.3008209183535084,-0.15811476018609172
0.0,1.0,FLAT300,False,False,True,0.11883757427288688,1.2604713135797199,-0.1578479462745287,1.286492697882736,1.2398381728042884,0.1306921632547049,1.3450260233707902,-0.1578479462745288
0.0,1.0,FLATMATCH_ORACLE,False,False,True,0.11351069286056514,1.2088009678375817,-0.15814699774999752,1.2330152743683485,1.1896830198293613,0.12674232471521307,1.3079918724969464,-0.15807148263787774
0.0,1.0,FLATMATCH_IS,False,False,True,0.11188301035142612,1.1929634176102062,-0.15823864114327746,1.2166236289161854,1.1743100516763783,0.1237970425606203,1.2802924929713517,-0.15823864114327735
0.0,1.0,BILLPATH,False,False,True,0.11273263233944641,1.2010201133795615,-0.1575217491220431,1.2335484398062961,1.1744097934010522,0.12374829957840672,1.279441456328666,-0.1575217491220432
0.0,1.0,SHYPATH,False,False,True,0.11309912229368657,1.2059286701984802,-0.15448530812083305,1.2179088510062785,1.198313168621247,0.12644016628147825,1.3030094652735367,-0.15448530812083294
0.01,0.5,ZERO,False,False,False,0.055597270610493243,1.1859854783027857,-0.08104833376776621,1.2085562149292786,1.1682110137558497,0.061171767701136526,1.2712305790842586,-0.08104833376776632
0.01,0.5,FLAT150,True,True,False,0.06577001110935243,1.392232423850718,-0.08046729153191257,1.4251173728861266,1.365592343106354,0.07135373927076216,1.4720306885147645,-0.08046729153191245
0.01,0.5,FLAT300,True,True,False,0.07589034853103005,1.5955119434118674,-0.07989436146614226,1.6385585655400423,1.560136940647733,0.0814828499157989,1.669945922159753,-0.07989436146614226
0.01,0.5,FLATMATCH_ORACLE,True,True,False,0.06455344341620362,1.3676688822676255,-0.0805365054713526,1.3993256561978262,1.342084506044294,0.07299047566897432,1.5041349267680657,-0.0803743714452465
0.01,0.5,FLATMATCH_IS,True,True,False,0.06110232992811282,1.2978380336046056,-0.08073325192485181,1.326002934169907,1.275255139812643,0.0666818739561641,1.3801286576840406,-0.08073325192485192
0.01,0.5,BILLPATH,True,True,False,0.06495833714582822,1.374822617865826,-0.08563818099208076,1.3772537190161298,1.3757562558608842,0.07122604292564927,1.4678053004088605,-0.08563818099208242
0.01,0.5,SHYPATH,True,True,False,0.0643560917730921,1.3564613209703085,-0.0803002160054892,1.3453448254436497,1.3724747739070855,0.07281731761638688,1.466796263007977,-0.08030021600548876
0.01,0.65,ZERO,False,False,False,0.07243277462158604,1.1859880057914607,-0.10467736949245332,1.2089324029311754,1.167897066891243,0.07977078021985551,1.2709598778284086,-0.1046773694924531
0.01,0.65,FLAT150,True,True,False,0.08105048646294621,1.318378770381243,-0.10419837124726894,1.347646150208964,1.2948689210728124,0.08838900608550371,1.3995411397978552,-0.10419837124726916
0.01,0.65,FLAT300,True,True,False,0.08961052700711636,1.4488621862308417,-0.10372609877500272,1.484358911379741,1.4200134188864022,0.09694910683057367,1.5262724486224457,-0.10372609877500316
0.01,0.65,FLATMATCH_ORACLE,True,True,False,0.08002059349515922,1.3026114674830753,-0.10425542757683182,1.33112593659482,1.279746890021635,0.08977311059691107,1.4200986655466719,-0.1041217737999165
0.01,0.65,FLATMATCH_IS,True,False,False,0.07709798768820786,1.257786935811139,-0.1044176185173421,1.2841607678149594,1.2367569419509912,0.08443632819184543,1.340692498297136,-0.10441761851734221
0.01,0.65,BILLPATH,True,True,False,0.08007837041497345,1.3029089739205568,-0.10322072396676574,1.3196374515323799,1.290754221929876,0.0876378607191517,1.3873681742882225,-0.10322072396676563
0.01,0.65,SHYPATH,True,False,False,0.0797428191623899,1.2986363120850517,-0.09699363199334177,1.2967013969589753,1.3049481871743005,0.08953247227113725,1.4028444907775697,-0.09699363199334232
0.01,0.75,ZERO,False,False,False,0.08368973173779559,1.1859644362865616,-0.12025469851754922,1.2091590980747866,1.167661906071438,0.09222633446814088,1.2707525279274707,-0.12025469851754866
0.01,0.75,FLAT150,True,False,False,0.09124312489843733,1.28553856719509,-0.1198418807941628,1.3132787448956658,1.2633515821789765,0.09977132479261197,1.3672476147881643,-0.11984188079416291
0.01,0.75,FLAT300,True,False,False,0.09873821239481617,1.3836764161584123,-0.11943487624120341,1.4158946976529552,1.3576624007404614,0.10725762079092771,1.4623526080786047,-0.11943487624120319
0.01,0.75,FLATMATCH_ORACLE,True,False,False,0.09034084122056796,1.2736797112148732,-0.11989105311383297,1.3008786392815455,1.251955270784608,0.10098232856069078,1.3826750455177856,-0.11977586782143734
0.01,0.75,FLATMATCH_IS,True,False,False,0.08777975127047988,1.239966279917828,-0.12003083350520138,1.265626342814166,1.2195569184683646,0.09631186070050823,1.323084289723707,-0.12003083350520183
0.01,0.75,BILLPATH,True,False,False,0.0901619490866652,1.2709007566998296,-0.11898867469135488,1.294085503489692,1.2528444397981326,0.09859434588794813,1.351494760871627,-0.11898867469135521
0.01,0.75,SHYPATH,True,False,False,0.09000358926434382,1.2708084967368576,-0.11374322761363098,1.2741306910263683,1.271833525964217,0.10069234811985162,1.3712246904306886,-0.11374322761363098
0.01,0.9,ZERO,False,False,False,0.10061906540975785,1.1858878054864328,-0.1433579328841761,1.2094605041777544,1.1672661896929,0.11098741590495953,1.270396794025695,-0.14335793288417642
0.01,0.9,FLAT150,False,False,True,0.10653441085656534,1.2499216127207804,-0.14304162555803257,1.276109747053021,1.2290810715029212,0.11687617811757889,1.3321462864129525,-0.1430416255580328
0.01,0.9,FLAT300,False,False,True,0.11239497278898836,1.313029335024399,-0.14272979789695484,1.341793919175314,1.290002842248385,0.12270998227306773,1.3930037187521314,-0.14272979789695495
0.01,0.9,FLATMATCH_ORACLE,False,False,False,0.10582828558399338,1.2422955894687309,-0.1430793007819563,1.268172304006657,1.2217192610377714,0.11782048599285488,1.3420184270717421,-0.14299104781539929
0.01,0.9,FLATMATCH_IS,False,False,False,0.10382326333621372,1.220615443320816,-0.14318640081175982,1.2456067194919154,1.20079032511817,0.11417726796035832,1.3038854537123645,-0.1431864008117597
0.01,0.9,BILLPATH,False,False,False,0.10528649315573513,1.2361664243097306,-0.1423698672747925,1.2664590550244708,1.2116240182969944,0.11504515250153258,1.3124879442173265,-0.1423698672747925
0.01,0.9,SHYPATH,False,False,False,0.10539257844042504,1.2392469597725113,-0.1385554384790637,1.2491032139223162,1.2338284054366748,0.11744961501104445,1.3347678039096296,-0.13855543847906326
0.01,1.0,ZERO,False,False,True,0.11193080845602488,1.185807469678673,-0.15858539717444853,1.209633324985051,1.1669725713258527,0.1235426554340262,1.2701289088638195,-0.15858539717444864
0.01,1.0,FLAT150,False,False,True,0.11672634127885795,1.232077926261414,-0.15833161296997744,1.2575512817117438,1.2118589504213944,0.12829621881162945,1.314514625478934,-0.15833161296997722
0.01,1.0,FLAT300,False,False,True,0.12147251003938786,1.2776772795942335,-0.15808143839310318,1.3047734237959558,1.256094926052457,0.1330004719845772,1.358257130906107,-0.15808143839310296
0.01,1.0,FLATMATCH_ORACLE,False,False,True,0.11615415465210432,1.2265675100083384,-0.1583618402653154,1.2518447066062968,1.206513331907959,0.12905802112564824,1.3216105578941784,-0.15829103417708257
0.01,1.0,FLATMATCH_IS,False,False,True,0.11452905727322493,1.2109017097884227,-0.1584477691581987,1.2356211755160615,1.1913160897980255,0.12611821233230924,1.2942009089722304,-0.15844776915819847
0.01,1.0,BILLPATH,False,False,True,0.11536517040826788,1.2187575934260022,-0.15777738238950167,1.2526685743295092,1.1909200937890685,0.12601894560837423,1.2928949415560669,-0.15777738238950156
0.01,1.0,SHYPATH,False,False,True,0.11564644010525504,1.222918195900097,-0.15488956571917922,1.2363813200022873,1.21398453839415,0.12862838290373846,1.3156701728620626,-0.15488956571917933
0.03,0.5,ZERO,False,False,False,0.05729530028179375,1.201874301943497,-0.08117565778748204,1.2342042212844693,1.1762789977683792,0.06282454461072917,1.278795966372803,-0.08117565778748237
0.03,0.5,FLAT150,True,True,False,0.06748824489200023,1.4049232560104616,-0.08061948459206858,1.4486952324382971,1.3696583062959289,0.073026531724808,1.475655135325381,-0.08061948459206869
0.03,0.5,FLAT300,True,True,False,0.07762871793812631,1.6050509286793306,-0.080071085495523,1.6600983684929635,1.5602569230189953,0.08317559073687186,1.669684645589149,-0.08007108549552355
0.03,0.5,FLATMATCH_ORACLE,True,True,False,0.06626925924964167,1.3807405868927871,-0.08068573563368575,1.4231499473361544,1.3466271898603626,0.07466648910575668,1.5071291534257472,-0.08053054241986768
0.03,0.5,FLATMATCH_IS,True,True,False,0.06281128853977802,1.3119924985794984,-0.08087406052369384,1.3505279627701625,1.2811529328308988,0.06834547767962684,1.385556974445301,-0.08087406052369406
0.03,0.5,BILLPATH,True,True,False,0.06669201488232313,1.3881825609549159,-0.07950751415133372,1.4018791570908953,1.3798568979356216,0.07290467841058734,1.4717415703084098,-0.07950751415133384
0.03,0.5,SHYPATH,True,True,False,0.06596559515914602,1.3686866539556573,-0.07570845308974561,1.371104390792878,1.3738010816850401,0.07422103034123895,1.4679626686358385,-0.0757084530897465
0.03,0.65,ZERO,False,False,False,0.07466365478340897,1.201870089404813,-0.1048974021516802,1.2346182291438088,1.17593503242433,0.08194103829046462,1.2784809199754477,-0.1048974021516802
0.03,0.65,FLAT150,True,True,False,0.0833044359996391,1.3322327390783586,-0.10444987173462728,1.372037363300039,1.3003530574396471,0.0905821386257657,1.404557942816591,-0.1044498717346275
0.03,0.65,FLAT300,True,True,False,0.09188743344725903,1.4607173962540905,-0.10400863264255256,1.5074756227743218,1.4229796384633355,0.09916500647763438,1.5288202841418121,-0.10400863264255267
0.03,0.65,FLATMATCH_ORACLE,True,True,False,0.08227178391958856,1.3167069742809763,-0.10450317920746677,1.3556712567674256,1.285535231978696,0.09196992087128875,1.4247150115609468,-0.10437830708715279
0.03,0.65,FLATMATCH_IS,True,True,False,0.07934135148364052,1.2725691126291774,-0.10465471412244132,1.3091443145314117,1.243410022688565,0.0866189641900652,1.346855544122012,-0.10465471412244076
0.03,0.65,BILLPATH,True,True,False,0.08235237937292927,1.317383027357049,-0.10354521703309949,1.3448756269183904,1.2965305688650803,0.08983744646961989,1.3928190204469648,-0.10354521703309949
0.03,0.65,SHYPATH,True,True,False,0.08185373925358053,1.3110755826113576,-0.0977817720616787,1.322734336098018,1.3062704816682702,0.09136996614382809,1.4038398086675112,-0.09778177206167904
0.03,0.75,ZERO,False,False,False,0.08628162162824915,1.201840627126638,-0.12054943679771168,1.2348688605871752,1.1756786586445225,0.09474682024310721,1.278242466157066,-0.12054943679771168
0.03,0.75,FLAT150,True,False,False,0.09385913079118002,1.2999072695719318,-0.12017225395702591,1.3380381619056023,1.2694594777940797,0.1023157423946146,1.3728732740734984,-0.12017225395702602
0.03,0.75,FLAT300,True,False,False,0.10137819223477496,1.3965595169293996,-0.11980039353350413,1.4397186322082924,1.361888328962924,0.1098258285668483,1.466140283530674,-0.11980039353350447
0.03,0.75,FLATMATCH_ORACLE,True,False,False,0.09295396396583167,1.2882279420309406,-0.12021718101896917,1.3257511731806306,1.25829054174362,0.10353059156575006,1.3880025931739628,-0.12011194035090056
0.03,0.75,FLATMATCH_IS,True,False,False,0.09038469409805305,1.2550249047407913,-0.12034489423898143,1.290820555166269,1.2265385401842523,0.0988453003985934,1.3295632663114825,-0.12034489423898143
0.03,0.75,BILLPATH,True,False,False,0.09280108136005971,1.2858691037399854,-0.11940180361101593,1.3196029518324905,1.2593629766453913,0.10114531725923404,1.3576122799705206,-0.11940180361101582
0.03,0.75,SHYPATH,True,False,False,0.09245324887312201,1.2834094842671129,-0.1146764804068311,1.300296271666773,1.2732919140628047,0.10282189735969927,1.3722749536035592,-0.11467648040683098
0.03,0.9,ZERO,False,False,False,0.10376095958019005,1.20175375513582,-0.14378348887474734,1.2352035115304958,1.1752513274159697,0.11404102485379908,1.2778401815253455,-0.1437834888747469
0.03,0.9,FLAT150,False,False,True,0.10970065556833242,1.2648449374743043,-0.14350874883045484,1.3012747347432057,1.23585782301883,0.11995398928414214,1.3384204244783433,-0.14350874883045484
0.03,0.9,FLAT300,False,False,True,0.11558538485126735,1.327023804345481,-0.14323790573223327,1.3663900102141844,1.295588326523121,0.12581181234941985,1.398125220273932,-0.14323790573223327
0.03,0.9,FLATMATCH_ORACLE,False,False,True,0.10899162119072736,1.2573311675699617,-0.14354147267388695,1.2934060879602725,1.228639943981905,0.1209021821697085,1.3481056046112576,-0.14346481828855606
0.03,0.9,FLATMATCH_IS,False,False,True,0.10697834243479587,1.2359701633603184,-0.14363449779907578,1.2710361564527959,1.208120163393574,0.11724398148578019,1.3106947592377107,-0.14363449779907578
0.03,0.9,BILLPATH,False,False,True,0.10848046502530906,1.2516682820147094,-0.14293368283111163,1.2922863370644468,1.218942728154004,0.1181292104863112,1.31931924883711,-0.14293368283111185
0.03,0.9,SHYPATH,False,False,True,0.10835680565946193,1.2520700124615576,-0.1397168547023483,1.2754225705739355,1.235536022432761,0.12002132378525476,1.3359732272075944,-0.13971685470234796
0.03,1.0,ZERO,False,False,True,0.11544485987825248,1.2016651077116542,-0.15910990262743974,1.2353972967586033,1.174935198833666,0.126956558390525,1.2775395947599435,-0.15910990262743996
0.03,1.0,FLAT150,False,False,True,0.12026399806216825,1.247275998123335,-0.1589014190521758,1.28292314509166,1.2189645677912733,0.13173361816077822,1.321104786517042,-0.15890141905217592
0.03,1.0,FLAT300,False,False,True,0.12503356578208447,1.2922254677650367,-0.15869590505256803,1.329759407158079,1.262355739749363,0.1364611606076902,1.3640385006345395,-0.15869590505256814
0.03,1.0,FLATMATCH_ORACLE,False,False,True,0.11968899267961963,1.2418441222510663,-0.1589262505287452,1.277263233418576,1.2137210237120633,0.13249918967269947,1.3280695279640182,-0.15886808400207564
0.03,1.0,FLATMATCH_IS,False,False,True,0.11805589241450343,1.2264016158269777,-0.1589968407513378,1.2611724048407718,1.1988139550627377,0.1295448408472175,1.3011666114392013,-0.1589968407513379
0.03,1.0,BILLPATH,False,False,True,0.11893360734592462,1.234523930303171,-0.15845269442681054,1.2786550226574844,1.198634604014068,0.12946206156595763,1.3000759634956907,-0.1584526944268112
0.03,1.0,SHYPATH,False,False,True,0.11895782246750541,1.2358699793604553,-0.1562094384082826,1.2627821108738158,1.2158569626871227,0.1314973447863299,1.3169900018492122,-0.15620943840828283
0.05,0.5,ZERO,False,False,False,0.05522352775866568,1.145753998639425,-0.08466593078144313,1.194740364931778,1.106201578030153,0.06038857355279914,1.2112978720262761,-0.08466593078144302
0.05,0.5,FLAT150,True,True,False,0.06559126667705573,1.3499336200194916,-0.08412311527832761,1.4117122212129247,1.2997381226278157,0.0707630645144195,1.4084749346727006,-0.08412311527832783
0.05,0.5,FLAT300,True,True,False,0.07590747340441517,1.5511728828144993,-0.08358789151008661,1.6255565754921633,1.4904896596049781,0.08108557867085686,1.6028159536858642,-0.08358789151008594
0.05,0.5,FLATMATCH_ORACLE,True,True,False,0.06435127927358719,1.325616441674858,-0.0841877749260379,1.3858716805263773,1.2766883921149175,0.07243092554299335,1.4399995982843805,-0.08403630965508968
0.05,0.5,FLATMATCH_IS,True,False,False,0.060833876000546905,1.2564857374625722,-0.08437157647159232,1.3124100114010873,1.2111610534691053,0.06600262719803873,1.318231521392489,-0.08437157647159255
0.05,0.5,BILLPATH,True,True,False,0.06488307296591622,1.3351520381707704,-0.08304029604637952,1.3650379106429553,1.3132362300430407,0.0707935411023255,1.4075823418522282,-0.08304029604637952
0.05,0.5,SHYPATH,True,True,False,0.06407337363981402,1.3166717828838015,-0.07588714166018617,1.3322427234373622,1.3110464916079916,0.07206092647179241,1.4078072337335328,-0.07588714166018629
0.05,0.65,ZERO,False,False,False,0.07191950889236787,1.1457773427628317,-0.10937665827829124,1.1952216139743026,1.105866058525429,0.07870520576313234,1.2109821248989394,-0.10937665827829113
0.05,0.65,FLAT150,True,False,False,0.08079485386205487,1.2782177972705846,-0.1089456967793263,1.3356899151987467,1.2316474650213827,0.08757891264259188,1.338577370376597,-0.10894569677932664
0.05,0.65,FLAT300,True,False,False,0.08961288590036931,1.4087485811975458,-0.10852079993587416,1.4741306749779712,1.3556167365879053,0.09639486733421032,1.464335168972634,-0.10852079993587405
0.05,0.65,FLATMATCH_ORACLE,True,False,False,0.07973406055797216,1.2624446655313855,-0.10899703069215405,1.3189608067812688,1.2166673221846926,0.08900424556263187,1.358977085964351,-0.10887678210170237
0.05,0.65,FLATMATCH_IS,False,False,False,0.07672393047587556,1.2176034369555264,-0.10914295521323525,1.271401679875651,1.174080589620006,0.08350879746851647,1.280180243016633,-0.10914295521323558
0.05,0.65,BILLPATH,True,False,False,0.079959060836299,1.2652776376564525,-0.10807733200281489,1.3085165560549317,1.2313267099170997,0.08703674075932111,1.3299508056735345,-0.10807733200281477
0.05,0.65,SHYPATH,True,False,False,0.07934996915943038,1.2585982957305184,-0.10258085748104795,1.2842256371464478,1.2422996898347687,0.0885034333249286,1.3423693361185542,-0.1025808574810475
0.05,0.75,ZERO,False,False,False,0.08307583887998304,1.1457655401848548,-0.12567307540326822,1.1955161686490139,1.105615097220678,0.09095945606033395,1.210742742488177,-0.12567307540326844
0.05,0.75,FLAT150,False,False,False,0.09092972374919639,1.246331390337536,-0.12531440869902188,1.3019872097513858,1.2012960302888926,0.09880332301195605,1.307425911295518,-0.12531440869902155
0.05,0.75,FLAT300,False,False,False,0.09872510894540265,1.345445583939613,-0.124960804405846,1.406919705677544,1.2955969913422503,0.10658830428009347,1.4027152402718333,-0.12496080440584578
0.05,0.75,FLATMATCH_ORACLE,False,False,False,0.08999143154706224,1.2343544807666154,-0.1253571302494858,1.2893071063613544,1.1899008295808036,0.10006249911737197,1.3228833089862038,-0.12525705603869386
0.05,0.75,FLATMATCH_IS,False,False,False,0.08732830113243506,1.200305359288553,-0.12547857420279573,1.2532587484674986,1.1575055381839272,0.0952065521369796,1.2631766511261708,-0.12547857420279518
0.05,0.75,BILLPATH,False,False,False,0.09000722080071832,1.234182085133593,-0.1245846047127055,1.283472440047902,1.1947942406722867,0.09787005685279238,1.2953208408383958,-0.12458460471270594
0.05,0.75,SHYPATH,True,False,False,0.08953028400582297,1.2308791238290695,-0.1201561115919072,1.262015170689335,1.2090141207221856,0.09946904610662366,1.3104427627885433,-0.12015611159190709
0.05,0.9,ZERO,False,False,False,0.09984251584622483,1.145705675938363,-0.14985116006951948,1.1959165556726037,1.105197496503838,0.10939867394932268,1.2103404334308792,-0.14985116006951937
0.05,0.9,FLAT150,False,False,False,0.10612433144107092,1.2117532550872212,-0.14959757459736733,1.265563375723106,1.1682863526490828,0.11565359370163342,1.2735525321059618,-0.1495975745973671
0.05,0.9,FLAT300,False,False,True,0.11235000828780572,1.276845182686377,-0.14934758939564863,1.334201182279695,1.2304632886850901,0.12185218084811189,1.3358512237988307,-0.14934758939564852
0.05,0.9,FLATMATCH_ORACLE,False,False,False,0.1053743509857108,1.2038874274563867,-0.14962777857247544,1.257268969949359,1.1607728406924323,0.11665681081225632,1.2836584830887225,-0.14955702696201156
0.05,0.9,FLATMATCH_IS,False,False,False,0.10324496455298848,1.1815255081634437,-0.1497136406545697,1.233688536729164,1.1394125988898725,0.1127866096800001,1.2446223387212292,-0.1497136406545697
0.05,0.9,BILLPATH,False,False,False,0.1050693156990068,1.2004437230127925,-0.14906913277438938,1.2564219043250697,1.1550685946768258,0.1141197314022544,1.2576562188784302,-0.14906913277438927
0.05,0.9,SHYPATH,False,False,False,0.10478768940039962,1.1995956790514148,-0.1461886744166031,1.2374450839731912,1.1711025546462792,0.1159156528276657,1.273917589049851,-0.14618867441660344
0.05,1.0,ZERO,False,False,True,0.11103762136274509,1.145634447375333,-0.16579206357360898,1.1961544254954417,1.1048868494440833,0.12172530177898477,1.2100386004797512,-0.16579206357360954
0.05,1.0,FLAT150,False,False,True,0.11624476678867324,1.194430750702635,-0.16560630261458043,1.2473929335787632,1.151690207496717,0.12689138637936792,1.2565259461356648,-0.16560630261458031
0.05,1.0,FLAT300,False,False,True,0.12140019463464413,1.2425193024440657,-0.16542319026772923,1.2978871515377888,1.1978155287206163,0.13200576493638194,1.302339935293663,-0.16542319026772934
0.05,1.0,FLATMATCH_ORACLE,False,False,True,0.11562336726360356,1.1886195287611718,-0.16562842756532015,1.2412909249929929,1.1461162853960511,0.12771947734474742,1.2639578952444668,-0.16557660100514093
0.05,1.0,FLATMATCH_IS,False,False,True,0.11385864609093432,1.1720985509399866,-0.16569132396548736,1.223943167158007,1.130270003259897,0.12452413129561135,1.2352503553802059,-0.16569132396548725
0.05,1.0,BILLPATH,False,False,True,0.11509977832460039,1.183535139497038,-0.16520780058878082,1.2429349276136064,1.1351096766011175,0.12494781458593729,1.2387271460845837,-0.16520780058878082
0.05,1.0,SHYPATH,False,False,True,0.11494626319404322,1.1834703830142226,-0.163323786512369,1.2249831939525448,1.1514174915255815,0.12687394666170637,1.2548904506619913,-0.16332378651236878
0.08,0.5,ZERO,False,False,False,0.056629526199075686,1.1468330599372545,-0.09763783160953021,1.2426791953255965,1.0678638419254318,0.059794575982410336,1.1673456220564675,-0.09763783160953077
0.08,0.5,FLAT150,True,False,False,0.06707808609014654,1.3474526906151874,-0.09712589948928418,1.4549168668298385,1.259160066580448,0.07032131314498025,1.3618396805363369,-0.09712589948928407
0.08,0.5,FLAT300,True,True,False,0.0774753480155792,1.5451853079848659,-0.09662113585083498,1.6640971704642908,1.4477055730641644,0.08079681643123493,1.5535386722834363,-0.09662113585083498
0.08,0.5,FLATMATCH_ORACLE,True,False,False,0.0658283987089121,1.3235593908974765,-0.09718687987290053,1.4296400520891868,1.2363770516209216,0.07201379190353041,1.3929356068175742,-0.09704403347815005
0.08,0.5,FLATMATCH_IS,False,False,False,0.06228353002842879,1.2556338825690572,-0.09736022342642803,1.357781152294582,1.1716080963385302,0.0654908271903194,1.272823923286052,-0.09736022342642747
