panel,theta,book,cost,arm,tier,eid,window,bin,speed,depth,dur_pt,premium,ctl_dd,arm_dd,protect,prot_rel,ep_rate,ep_rate_rel
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E3,IS,SHALLOW,SLOW,18.60545633455388,108,6.07697897223245,11.40045671114116,10.233875035468765,1.1665816756723952,0.10232762644783755,5.209218607629676,5.209218607629676
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E4,IS,SHALLOW,FAST,9.687028487274274,43,6.07697897223245,7.9105718196310075,4.00884834018187,3.9017234794491378,0.49322900650071283,1.5575114444272262,1.5575114444272262
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E5,IS,SHALLOW,SLOW,13.022845920226322,143,6.07697897223245,11.763007902386324,10.166012126501823,1.5969957758845013,0.13576423557111816,3.8052567602232354,3.8052567602232354
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E6,OOS,SHALLOW,FAST,10.101844391880899,9,6.07697897223245,7.719677576674721,7.719677576674721,0.0,0.0,,
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,6.07697897223245,15.388646426395248,12.393329710417033,2.9953167159782144,0.19464458620873387,2.0288268481978613,2.0288268481978613
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E8,OOS,DEEP,FAST,33.71723528339826,23,6.07697897223245,22.340270136729103,11.658658822817635,10.681611313911468,0.47813259412427994,0.568919687642813,0.568919687642813
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E9,OOS,SHALLOW,FAST,9.440425486701987,14,6.07697897223245,9.933112754379126,9.933112754379126,0.0,0.0,,
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E10,OOS,DEEP,SLOW,24.496403005741783,195,6.07697897223245,14.187954310625805,11.142595936646426,3.0453583739793793,0.21464393719527378,1.9954889461142933,1.9954889461142933
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E11,OOS,SHALLOW,FAST,8.405644031112125,14,6.07697897223245,9.805489802221846,8.814075242678921,0.9914145595429247,0.1011081118373381,6.129604325191815,6.129604325191815
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E12,OOS,SHALLOW,FAST,18.755228269936953,34,6.07697897223245,15.215356205148423,7.851995573303306,7.363360631845117,0.4839427044996538,0.8252996527089391,0.8252996527089391
u56,0.08,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E13,OOS,SHALLOW,FAST,8.884966829933294,43,6.07697897223245,7.678318852909715,7.678318852909715,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E1,IS,DEEP,FAST,22.061944945147506,27,0.649452747976409,9.056692092109342,8.499303468987495,0.557388623121847,0.0615443936321378,1.1651704412962811,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.649452747976409,11.24060788895841,11.427167994930542,-0.18656010597213246,-0.01659697658837379,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.649452747976409,11.40045671114116,11.328870443148976,0.07158626799218482,0.006279245630767295,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.649452747976409,7.9105718196310075,7.892944738529428,0.017627081101579734,0.002228294174365003,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.649452747976409,11.763007902386324,11.739229428966825,0.023778473419499235,0.002021461994824927,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.649452747976409,7.719677576674721,7.719677576674721,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.649452747976409,15.388646426395248,15.2410528119309,0.14759361446434838,0.009591071909429906,4.400276735097411,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E8,OOS,DEEP,FAST,33.71723528339826,23,0.649452747976409,22.340270136729103,20.578005555835365,1.7622645808937385,0.07888286802747481,0.3685330540133972,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.649452747976409,9.933112754379126,9.933112754379126,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.649452747976409,14.187954310625805,13.240353929471716,0.9476003811540892,0.06678907758001458,0.6853656466298967,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.649452747976409,9.805489802221846,9.272516718432911,0.532973083788935,0.05435456000047724,1.2185469918282055,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.649452747976409,15.215356205148423,14.528389030273614,0.686967174874809,0.045149595291259746,0.9453912380817373,
u56,0.08,TOP20,25.0,ebud-0.10,X_ebud,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.649452747976409,7.678318852909715,7.0787938164499025,0.5995250364598128,0.07808024750530144,1.0832787764985072,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E1,IS,DEEP,FAST,22.061944945147506,27,0.03952185919355866,9.056692092109342,9.056692092109376,-3.375077994860476e-14,-3.726612278009338e-15,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.03952185919355866,11.24060788895841,11.24060788895841,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.03952185919355866,11.40045671114116,11.399370930751562,0.0010857803895980567,9.524007828010712e-05,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.03952185919355866,7.9105718196310075,7.9105718196310075,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.03952185919355866,11.763007902386324,11.765613337227832,-0.002605434841507659,-0.00022149392936980877,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.03952185919355866,7.719677576674721,7.719677576674721,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.03952185919355866,15.388646426395248,15.388646426395248,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E8,OOS,DEEP,FAST,33.71723528339826,23,0.03952185919355866,22.340270136729103,22.38186437946905,-0.04159424273994716,-0.0018618504827998057,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.03952185919355866,9.933112754379126,9.933112754379126,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.03952185919355866,14.187954310625805,14.265119171843688,-0.07716486121788257,-0.00543875878991881,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.03952185919355866,9.805489802221846,9.805489802221846,0.0,0.0,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.03952185919355866,15.215356205148423,15.138764205141097,0.07659200000732547,0.005033861775868844,,
u56,0.08,TOP20,25.0,ebud-0.20,X_ebud,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.03952185919355866,7.678318852909715,7.670119238049633,0.00819961486008225,0.0010678919457707838,,
u56,0.08,EWall,10.0,g200-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,3.8601450123816328,12.568116248617455,1.0517068083471304,11.516409440270325,0.9163194557129576,0.3351865034325337,0.3351865034325337
u56,0.08,EWall,10.0,g200-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,3.8601450123816328,8.806088613223528,6.862848132782284,1.9432404804412435,0.22067010290166808,1.9864474063987827,1.9864474063987827
u56,0.08,EWall,10.0,g200-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,3.8601450123816328,11.950367793025062,7.4355401453553345,4.514827647669728,0.377798217248581,0.8549927735057613,0.8549927735057613
u56,0.08,EWall,10.0,g200-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,3.8601450123816328,7.738296802687583,5.532655789904384,2.2056410127831994,0.2850292601877405,1.750123882358666,1.750123882358666
u56,0.08,EWall,10.0,g200-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,3.8601450123816328,9.403982869976568,5.200760671453697,4.203222198522871,0.4469619156732199,0.9183775755985955,0.9183775755985955
u56,0.08,EWall,10.0,g200-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,3.8601450123816328,6.644609648388544,6.164873780240021,0.47973586814852265,0.07219925526623955,8.04639650414165,
u56,0.08,EWall,10.0,g200-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,3.8601450123816328,12.651979723812868,6.64558873582336,6.0063909879895085,0.4747392201937066,0.6426729495466497,0.6426729495466497
u56,0.08,EWall,10.0,g200-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,3.8601450123816328,22.52589051154076,12.011675258999555,10.514215252541204,0.46676135832030363,0.36713581752557956,0.36713581752557956
u56,0.08,EWall,10.0,g200-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,3.8601450123816328,6.153456156400372,5.402856462341388,0.7505996940589839,0.12198018072790937,5.142747916012731,5.142747916012731
u56,0.08,EWall,10.0,g200-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,3.8601450123816328,16.30924864278771,5.354867554393838,10.954381088393873,0.6716668148436211,0.35238367017114663,0.35238367017114663
u56,0.08,EWall,10.0,g200-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,3.8601450123816328,5.723390961034614,5.384529362823109,0.33886159821150486,0.059206439070562646,11.391509196543048,
u56,0.08,EWall,10.0,g200-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,3.8601450123816328,12.090653095500858,6.736330703660287,5.354322391840571,0.4428480702860466,0.7209399677285199,0.7209399677285199
u56,0.08,EWall,10.0,g200-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,3.8601450123816328,4.84511687196979,3.262035548068909,1.5830813239008807,0.32673748966911437,2.4383744246756858,2.4383744246756858
u56,0.08,EWall,10.0,g200-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,-0.5782816467228669,12.568116248617455,5.406879737466008,7.161236511151447,0.5697939428225143,-0.08075164754332148,-0.08075164754332148
u56,0.08,EWall,10.0,g200-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,-0.5782816467228669,8.806088613223528,8.102881282850582,0.7032073303729458,0.07985467342640469,-0.8223487181457215,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,-0.5782816467228669,11.950367793025062,9.846511148241643,2.10385664478342,0.17604953096182985,-0.27486741939225506,-0.27486741939225506
u56,0.08,EWall,10.0,g200-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,-0.5782816467228669,7.738296802687583,6.7660645609346926,0.9722322417528906,0.12563904778312784,-0.5947978496169303,-0.5947978496169303
u56,0.08,EWall,10.0,g200-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,-0.5782816467228669,9.403982869976568,9.249255508167852,0.1547273618087157,0.016453386182008353,-3.737423297100982,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,-0.5782816467228669,6.644609648388544,7.455712791251612,-0.8111031428630682,-0.12206934429320127,,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,-0.5782816467228669,12.651979723812868,13.791528537737918,-1.1395488139250496,-0.09006881443069757,,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,-0.5782816467228669,22.52589051154076,18.647417592895042,3.8784729186457163,0.1721784502441156,-0.14910034409233183,-0.14910034409233183
u56,0.08,EWall,10.0,g200-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,-0.5782816467228669,6.153456156400372,6.3612178814765326,-0.20776172507616053,-0.03376342006760901,,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,-0.5782816467228669,16.30924864278771,14.707811381376468,1.6014372614112435,0.098191970487827,-0.3611016557796741,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,-0.5782816467228669,5.723390961034614,5.786762301967185,-0.06337134093257113,-0.011072341792480926,,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,-0.5782816467228669,12.090653095500858,11.012236125464813,1.078416970036045,0.08919426945078283,-0.5362319610971426,
u56,0.08,EWall,10.0,g200-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,-0.5782816467228669,4.84511687196979,4.426679543868284,0.4184373281015059,0.08636269034546314,-1.382003009498678,
u56,0.08,EWall,10.0,band3-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,3.3491420161124275,12.568116248617455,1.0729627889523585,11.495153459665097,0.9146281934597488,0.2913525276425498,0.2913525276425498
u56,0.08,EWall,10.0,band3-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,3.3491420161124275,8.806088613223528,6.639331896252731,2.166756716970797,0.24605211372925773,1.545693611968882,1.545693611968882
u56,0.08,EWall,10.0,band3-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,3.3491420161124275,11.950367793025062,6.937555255661021,5.0128125373640415,0.4194693104165224,0.6681163500826932,0.6681163500826932
u56,0.08,EWall,10.0,band3-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,3.3491420161124275,7.738296802687583,5.853553546541579,1.8847432561460042,0.24356047644636933,1.7769751955292215,1.7769751955292215
u56,0.08,EWall,10.0,band3-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,3.3491420161124275,9.403982869976568,4.701288429067518,4.70269444090905,0.5000747561889984,0.7121751281516442,0.7121751281516442
u56,0.08,EWall,10.0,band3-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,3.3491420161124275,6.644609648388544,6.326153309225968,0.31845633916257565,0.0479270199476365,10.516801219656838,
u56,0.08,EWall,10.0,band3-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,3.3491420161124275,12.651979723812868,6.461328462994276,6.190651260818592,0.4893029704408145,0.5409999489568355,0.5409999489568355
u56,0.08,EWall,10.0,band3-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,3.3491420161124275,22.52589051154076,12.054942313126805,10.470948198413954,0.4648405883465224,0.31985088194970973,0.31985088194970973
u56,0.08,EWall,10.0,band3-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,3.3491420161124275,6.153456156400372,5.2944084378847345,0.8590477185156375,0.13960410161078654,3.89866819261154,3.89866819261154
u56,0.08,EWall,10.0,band3-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,3.3491420161124275,16.30924864278771,5.415003261400297,10.894245381387414,0.6679795997962834,0.30742303839000773,0.30742303839000773
u56,0.08,EWall,10.0,band3-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,3.3491420161124275,5.723390961034614,5.490651900700982,0.2327390603336319,0.040664539941119064,14.390115742975958,
u56,0.08,EWall,10.0,band3-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,3.3491420161124275,12.090653095500858,7.224166647506857,4.866486447994001,0.40249988231031997,0.688205351417955,0.688205351417955
u56,0.08,EWall,10.0,band3-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,3.3491420161124275,4.84511687196979,3.411475686718113,1.4336411852516768,0.29589403581689616,2.33610895848007,2.33610895848007
u56,0.08,EWall,10.0,band3-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,-1.0555616706684923,12.568116248617455,5.468873291344689,7.099242957272766,0.5648613377564607,-0.14868651164940483,-0.14868651164940483
u56,0.08,EWall,10.0,band3-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,-1.0555616706684923,8.806088613223528,8.12625459508578,0.6798340181377487,0.0772004516417069,-1.5526755686041784,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,-1.0555616706684923,11.950367793025062,9.07144444682675,2.878923346198313,0.2409066730045432,-0.3666515373055648,-0.3666515373055648
u56,0.08,EWall,10.0,band3-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,-1.0555616706684923,7.738296802687583,6.9752655286212555,0.7630312740663276,0.0986045500091596,-1.3833793011434758,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,-1.0555616706684923,9.403982869976568,8.93737487163201,0.4666079983445588,0.049618125085517245,-2.2622022648849467,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,-1.0555616706684923,6.644609648388544,6.95168820024441,-0.3070785518558665,-0.046214686506127485,,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,-1.0555616706684923,12.651979723812868,12.42650492708628,0.22547479672658888,0.017821305570243088,-4.681506252552333,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,-1.0555616706684923,22.52589051154076,17.7147902373439,4.811100274196857,0.21358091355953146,-0.21940130334213476,-0.21940130334213476
u56,0.08,EWall,10.0,band3-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,-1.0555616706684923,6.153456156400372,6.402787424130252,-0.2493312677298798,-0.04051889887450384,,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,-1.0555616706684923,16.30924864278771,12.846739227518157,3.4625094152695546,0.2123034292447769,-0.30485452718583217,-0.30485452718583217
u56,0.08,EWall,10.0,band3-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,-1.0555616706684923,5.723390961034614,5.9515244861500065,-0.22813352511539264,-0.03985985347996445,,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,-1.0555616706684923,12.090653095500858,11.127514837531727,0.9631382579691312,0.07965973801097077,-1.0959606909336617,
u56,0.08,EWall,10.0,band3-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,-1.0555616706684923,4.84511687196979,4.427829969660202,0.41728690230958776,0.08612525008915609,-2.5295825601671162,
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,3.9908034567043726,12.568116248617455,0.23336280760202222,12.334753441015433,0.9814321571359039,0.3235414048435035,0.3235414048435035
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,3.9908034567043726,8.806088613223528,8.944344270703697,-0.138255657480169,-0.01570000752349454,,
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,3.9908034567043726,11.950367793025062,9.447867388571751,2.5025004044533112,0.20940781470457484,1.5947263982865136,1.5947263982865136
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,3.9908034567043726,7.738296802687583,2.7113744756887104,5.026922326998873,0.649616117755134,0.7938860394301985,0.7938860394301985
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,3.9908034567043726,9.403982869976568,6.074883288049837,3.329099581926731,0.35400953276460256,1.1987636171564076,1.1987636171564076
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,3.9908034567043726,6.644609648388544,6.3733597059315805,0.2712499424569632,0.04082255494463049,14.71264259286454,
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,3.9908034567043726,12.651979723812868,9.28261233366976,3.3693673901431076,0.26631147565004926,1.1844370157968647,1.1844370157968647
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,3.9908034567043726,22.52589051154076,14.824441053505065,7.701449458035693,0.3418932296634393,0.5181886187074003,0.5181886187074003
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,3.9908034567043726,6.153456156400372,5.040445517150028,1.1130106392503443,0.18087569180007443,3.5855932692542214,3.5855932692542214
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,3.9908034567043726,16.30924864278771,7.2607309378344915,9.04851770495322,0.5548089861855569,0.4410449961897936,0.4410449961897936
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,3.9908034567043726,5.723390961034614,5.276598939908917,0.44679202112569705,0.07806421475791175,8.932127853692425,
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,3.9908034567043726,12.090653095500858,9.948248828876228,2.142404266624631,0.17719508199452488,1.8627686281599432,1.8627686281599432
u56,0.08,EWall,10.0,abs12-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,3.9908034567043726,4.84511687196979,4.7449263815958265,0.10019049037396321,0.02067865296574995,39.83215814004514,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,0.31182778977265624,12.568116248617455,2.0835982091632066,10.48451803945425,0.8342155524387029,0.029741738113208283,0.029741738113208283
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.31182778977265624,8.806088613223528,9.743457283618252,-0.9373686703947239,-0.10644551872747893,,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.31182778977265624,11.950367793025062,11.027826361726467,0.9225414312985958,0.0771977438081065,0.33800952368471787,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.31182778977265624,7.738296802687583,4.213341999264431,3.524954803423152,0.455520755187227,0.08846291857978837,0.08846291857978837
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.31182778977265624,9.403982869976568,12.452053816161413,-3.048070946184845,-0.32412553152518025,,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.31182778977265624,6.644609648388544,7.000790866515549,-0.35618121812700565,-0.05360453615411208,,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.31182778977265624,12.651979723812868,15.314540777907649,-2.6625610540947804,-0.2104461999005146,,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,0.31182778977265624,22.52589051154076,19.885932203290192,2.6399583082505664,0.11719662345415505,0.11811845240059743,0.11811845240059743
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.31182778977265624,6.153456156400372,6.303804206683672,-0.15034805028330034,-0.024433106609026436,,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.31182778977265624,16.30924864278771,14.075919888450784,2.2333287543369273,0.1369363361398351,0.13962466975232116,0.13962466975232116
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.31182778977265624,5.723390961034614,5.602995294864321,0.12039566617029251,0.02103572287651806,2.5900250373762987,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.31182778977265624,12.090653095500858,11.56228130786615,0.5283717876347076,0.04370084754406889,0.590167372804999,
u56,0.08,EWall,10.0,abs12-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.31182778977265624,4.84511687196979,5.562135701240334,-0.7170188292705442,-0.1479879326376371,,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,1.7190239303748855,12.568116248617455,9.689215861982225,2.8789003866352303,0.22906379362555,0.5971112923375677,0.5971112923375677
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,1.7190239303748855,8.806088613223528,9.169969991945647,-0.36388137872211956,-0.041321566782294546,,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,1.7190239303748855,11.950367793025062,11.952347254182904,-0.0019794611578412002,-0.00016564018715779864,,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,1.7190239303748855,7.738296802687583,7.049491880656566,0.6888049220310171,0.08901247129624036,2.4956615079145403,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,1.7190239303748855,9.403982869976568,8.674558039195956,0.7294248307806122,0.07756552099955384,2.3566841404826175,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,1.7190239303748855,6.644609648388544,6.644609648388544,0.0,0.0,,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,1.7190239303748855,12.651979723812868,11.178680956770993,1.4732987670418751,0.11644808158117044,1.1667856980742497,1.1667856980742497
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,1.7190239303748855,22.52589051154076,16.8839508950709,5.641939616469859,0.25046466480778223,0.30468669415687094,0.30468669415687094
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,1.7190239303748855,6.153456156400372,5.780610847693268,0.3728453087071042,0.06059120260722065,4.610555343544092,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,1.7190239303748855,16.30924864278771,14.78151068149175,1.527737961295962,0.09367310504347234,1.1252086247281947,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,1.7190239303748855,5.723390961034614,5.33465313510596,0.38873782592865425,0.06792089315149324,4.422064990121083,
u56,0.08,EWall,10.0,vol60-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,1.7190239303748855,12.090653095500858,10.648072576729783,1.4425805187710754,0.11931369690094612,1.1916311831517803,1.1916311831517803
