panel,n,gross,turn_per_yr,names,avg_gross,breakeven_bps,calmar_spy,calmar_bar,CAGR_0,Sharpe_0,MaxDD_0,Calmar_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,ddok_0,cgok_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,Calmar_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,ddok_10,cgok_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,Calmar_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,ddok_25,cgok_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,base_H1,base_H2,base_OOS,base_Sharpe,base_MaxDD
B136,40,0.625,9.418194224079906,38.82293309303897,0.6253037695332743,4.05811071395874,0.45166552602453497,0.5269431136952908,0.11083440233755759,1.0807117771506967,-0.1599368453650145,0.6929885486024606,1.2029204838747258,0.969978441756323,1.0626596480748356,0.11038463625263151,-0.15993684536501473,1.1033596395971652,True,True,True,,False,"H1,H2,DD",0.24628208593905077,0.1359457499204878,0.180635724477604,0.04235887447934353,0.004236065835541328,0.10042431899709925,0.9883996436499317,-0.1606192306921571,0.6252322250850059,1.1076173543730146,0.8803033170415551,0.9715541636544219,0.09997203289296763,-0.16061923069215733,1.0095403460842907,True,False,False,CAGR,False,"H1,H2,DD",0.1509789564373395,0.046270625205719895,0.08953024005719035,0.04167648915220093,-0.006174017504917015,0.08498752204191207,0.8496909564717656,-0.16445867225498256,0.5167713011214417,0.9643564940038479,0.7456063835897588,0.8346827771350287,0.08453142444285544,-0.16445867225498312,0.8685349487934545,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD",0.007718096068172864,-0.08842630824607633,-0.04734114646220289,0.03783704758937548,-0.021610814460104197,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,40,0.75,11.281328549974669,38.82293309303897,0.7502385256536559,15.164780616760254,0.45166552602453497,0.5269431136952908,0.13308989888837952,1.0807389556354847,-0.19034529297252867,0.6992024694174472,1.2033717331910458,0.9697103859723266,1.062363848153381,0.13248023124990516,-0.1903452929725289,1.1038144186344825,True,True,True,,False,"H1,H2,DD",0.24673333525537078,0.13567769413649144,0.18033992455614944,0.011950426871829373,0.026491562386363257,0.12038296166541573,0.9886495025282044,-0.19113372902660153,0.6298363050754957,1.1082733695367837,0.8802705643447664,0.971492627133937,0.11977053426322892,-0.19113372902660153,1.0102015790664909,True,True,True,,False,"H1,H2,DD",0.15163497160110861,0.04623787250893119,0.08946870353670544,0.011161990817756512,0.01378462516339947,0.10158296614341866,0.8502763868667557,-0.19496965932583055,0.5210193549841242,0.9653218432785513,0.745927566673872,0.8349736526961151,0.10096637109833106,-0.19496965932583,0.8695080841051216,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD",0.00868344534287624,-0.08810512516196323,-0.047050270901116464,0.007326060518527494,-0.005015370358597601,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,80,0.375,4.429636847141752,73.11353908537959,0.37527154348748387,0.0,0.45166552602453497,0.5269431136952908,0.06069143769440566,1.1060311528632898,-0.0933745259768125,0.6499785360032461,1.1908271521007796,1.0267493594455037,1.128101224874533,0.06187811342032501,-0.09337452597681262,1.079112418253293,True,False,False,CAGR,False,H1,0.23418875416510454,0.19271666760966855,0.24607730127730143,0.10892119386754553,-0.045906898807610605,0.05600345958316355,1.024659075631855,-0.09528977781472814,0.5877173907578108,1.1106944152176326,0.9441862528037135,1.046164970416871,0.057165776548925296,-0.09528977781472825,0.9984347290768513,True,False,False,CAGR,False,"H1,H2",0.1540560172819575,0.11015356096787832,0.16414104681963937,0.1070059420296299,-0.05059487691885271,0.04900909565247202,0.9023805462907264,-0.09815668438642833,0.49929453056432177,0.9902209864166885,0.8201737208074592,0.9230575512106943,0.050135203546259666,-0.09815668438642788,0.8771770898196002,True,False,False,"H2,CAGR",False,"H1,H2",0.033582588481013476,-0.013858971028375966,0.04103362761346274,0.10413903545792971,-0.05758924084954424,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,80,0.5,5.882933242194864,73.11353908537959,0.5002848097506892,0.0,0.45166552602453497,0.5269431136952908,0.08102914292906238,1.1056625680361347,-0.12318269809922355,0.6577964615111246,1.1910676765935335,1.0258811119097784,1.1272100003701826,0.0826263492663093,-0.12318269809922411,1.0793577871058182,True,False,False,CAGR,False,"H1,DD",0.23442927865785845,0.1918484200739432,0.245186076772951,0.07911302174513449,-0.025569193572953883,0.0746883138154606,1.0246580888674786,-0.12565907673625354,0.5943726132273299,1.1112818298804776,0.9437047487923632,1.0456505810522245,0.07624892227958746,-0.12565907673625387,0.9990371952966173,True,False,False,CAGR,False,"H1,H2,DD",0.15464343194480257,0.10967205695652804,0.16362665745499294,0.0766366431081045,-0.03191002268655567,0.06524455247347039,0.9029332002722613,-0.12936332855014177,0.5043512191956419,0.9913312964011731,0.8202742429014606,0.9231105394262973,0.0667509066321208,-0.12936332855014165,0.8783175551786291,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.03469289846549806,-0.013758448934374612,0.0410866158290657,0.07293239129421628,-0.04135378402854588,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,80,0.625,7.327546020325795,73.11353908537959,0.6252624653270202,0.0,0.45166552602453497,0.5269431136952908,0.10139906969751311,1.1052857155316353,-0.15234407870854205,0.6655924572658011,1.1913065041499435,1.025003280018639,1.126304038078031,0.10341320378511432,-0.1523440787085415,1.0796028053530102,True,False,False,CAGR,False,"H1,DD",0.23466810621426848,0.19097058818280388,0.24428011448079934,0.04995164113581599,-0.005199266804503153,0.09335809571379894,1.0246186857362511,-0.15534497058365093,0.6009727599357779,1.1118322950223056,0.9431882608077923,1.045095076830702,0.09532153639433272,-0.15534497058365104,0.9996046021120024,True,False,False,CAGR,False,"H1,H2,DD",0.15519389708663056,0.1091555689719571,0.16307115323347032,0.04695074926070711,-0.013240240788217325,0.0814031239643469,0.9034021022296521,-0.15983064727146368,0.5093086047889683,0.9923515796704664,0.820301636342845,0.9230827877082349,0.08329161183725642,-0.15983064727146334,0.8793707177401273,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.03571318173479132,-0.01373105549299014,0.041058864111003346,0.04246507257289436,-0.025195212537669362,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,80,0.75,8.765870205823752,73.11353908537959,0.7502063288762297,15.550994873046875,0.45166552602453497,0.5269431136952908,0.12178780079310703,1.1049002645502939,-0.18095460191790447,0.6730295858867394,1.19154358549102,1.0241156312447601,1.1253828202446505,0.12422452266177109,-0.18095460191790425,1.0798474283337471,True,True,True,,False,"H1,DD",0.23490518755534484,0.19008293940892496,0.24335889664741894,0.021341117926453573,0.015189464291090762,0.11199728614730442,1.0245349362525265,-0.18435555972597484,0.6075069627071547,1.112339701128946,0.9426313707742248,1.0444923453229733,0.11436749526767365,-0.18435555972597495,1.0001312905958386,True,True,True,,False,"H1,H2,DD",0.1557013031932709,0.10859867893838959,0.16246842172574172,0.017940160118383203,0.005398949645288156,0.09746648062038599,0.9037729165560945,-0.18956856648695675,0.5141489563729552,0.9932666196981698,0.820242705085668,0.922959792098253,0.09973859723812373,-0.1895685664869564,0.8803224812285122,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.036628221762494695,-0.013789986750167182,0.04093586850102138,0.012727153357401294,-0.009131855881630277,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,ALL,0.375,4.198290757951216,91.29488623563866,0.3752504358882803,0.0,0.45166552602453497,0.5269431136952908,0.05791978831111866,1.1059117130980904,-0.08932187539768444,0.6484390083979379,1.2177880709773239,1.0011556179093517,1.1038757632642773,0.0575187430580264,-0.08932187539768399,1.1081149644492967,True,False,False,CAGR,False,"H1,H2",0.2611496730416488,0.16712292607351653,0.2218518396670457,0.1129738444466736,-0.048678548190897605,0.0534878890786068,1.0251758296001325,-0.09125662750535946,0.5861260769850988,1.1415267101914672,0.9161570604887176,1.0204901387607144,0.052967085347238374,-0.09125662750535934,1.0305715797812363,True,False,False,CAGR,False,"H1,H2",0.18488831225579216,0.08212436865288242,0.1384662151634828,0.11103909233899859,-0.053110447423409465,0.046873582638446765,0.9037890820717598,-0.09415273303574989,0.4978462241839418,1.0268290941103837,0.7884051836411516,0.8951225125866499,0.04617499996387675,-0.09415273303575078,0.913982223615202,True,False,False,"H2,CAGR",False,"H1,H2",0.07019069617470863,-0.04562750819468353,0.013098588989418292,0.10814298680860815,-0.0597247538635695,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,ALL,0.5,5.568201737661766,91.29488623563866,0.5002627115502412,0.0,0.45166552602453497,0.5269431136952908,0.07732486356035273,1.1054827185517153,-0.11790928645854737,0.655799605636129,1.2179519697203434,1.0002674459777543,1.102930961261388,0.07677166285354309,-0.11790928645854726,1.1083017132716206,True,False,False,CAGR,False,"H1,H2",0.2613135717846683,0.16623475414191913,0.22090703766415642,0.08438643338581067,-0.029273472941663534,0.07134314212241888,1.0252211851727986,-0.12041478775436043,0.5924782450138515,1.1421393116997294,0.9157689032597176,1.0200322797348198,0.07062700966896052,-0.12041478775436043,1.0312200354599201,True,False,False,CAGR,False,"H1,H2",0.1855009137640543,0.08173621142388243,0.13800835613758822,0.08188093208999761,-0.035255194379597385,0.06243054576283047,0.9045489003514329,-0.12416261777934046,0.5028127376774618,1.0281181049294215,0.7887695844638389,0.8953978809835311,0.06147337402488118,-0.12416261777934012,0.9153263392786145,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.0714797069937464,-0.045263107371996236,0.01337395738629954,0.07813310206501758,-0.044167790739185794,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,ALL,0.625,6.924093418808077,91.29488623563866,0.6252421390667753,0.0,0.45166552602453497,0.5269431136952908,0.09676049473659076,1.1050438399073659,-0.145912525443883,0.6631404291182954,1.2181139166328994,0.999368116752831,1.1019694671828895,0.09604503620066707,-0.14591252544388367,1.1084877914327842,True,False,False,CAGR,False,"H1,H2,DD",0.2614755186972243,0.16533542491699582,0.21994554358565788,0.05638319440047504,-0.0098378417654255,0.08919312587862316,1.0252499276520053,-0.14895349707966898,0.598798468161627,1.142740421219708,0.9153655543823767,1.0195532209082014,0.08827005099006491,-0.14895349707966887,1.0318585124505681,True,False,False,CAGR,False,"H1,H2,DD",0.18610202328403302,0.08133286254654148,0.13752929731096986,0.05334222276468906,-0.017405210623393105,0.07793634780295267,0.9052819907637522,-0.15349910719260929,0.507731603319092,1.0293812563225802,0.7891127538275268,0.8956452936092563,0.0767071767863583,-0.15349910719260929,0.9166464638019912,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.07274285838690508,-0.0449199380083084,0.01362137001202468,0.048796612651748755,-0.028661988699063598,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
B136,ALL,0.75,8.26644308750018,91.29488623563866,0.7501903807790332,10.467815399169922,0.45166552602453497,0.5269431136952908,0.11621497801125158,1.1045946948289194,-0.17342689518610765,0.6701093154354122,1.218273859028446,0.9984573969830793,1.1009907296471892,0.11532660012902696,-0.17342689518610777,1.1086731511675438,True,True,True,,False,"H1,H2,DD",0.261635461092771,0.16442470514724417,0.21896680604995766,0.028868824658250386,0.009616641509235316,0.10702640667075802,1.0252614722702598,-0.17687931105226484,0.6050815442125593,1.1433299623842004,0.9149464031023784,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.0324870696635413,True,True,True,,False,"H1,H2,DD",0.1866915644485253,0.08091371126654323,0.137028026112606,0.025416408792093198,0.0004280701687417593,0.0933800852069322,0.9059874589571602,-0.18217043484345752,0.512597366785535,1.030618431921335,0.7894335073044948,0.8958630391723804,0.09186507164492186,-0.1821704348434574,0.9179428113916178,True,False,False,"H2,CAGR",False,"H1,H2,DD",0.07398003398565989,-0.044599184531340375,0.01383911557514883,0.020125285000900522,-0.013218251295084069,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,1.229067725847855,0.9843850631086558,1.1185082795688426,1.1057901818007876,-0.12240793860208032
