panel,selector,bps,pick,abstained,is_live,IS_d25,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_EW_Sharpe,OOS_dSharpe,OOS_beats_EW,OOS_RULESV2_Sharpe,OOS_RULESV1_Sharpe,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_beats_SPY,pass4a,pass4b
U56,S1,10,n=3/Q,False,False,0.08011787492643307,0.17977117349320904,0.7406960853855633,-0.426448419158598,1.1790314247111462,-0.4383353393255829,False,1.2850843578542137,0.7470621691693582,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
U56,S1,25,n=3/Q,False,False,0.08011787492643307,0.1726280457369851,0.7184239542166895,-0.42818682451698586,1.175729675727197,-0.45730572151050763,False,1.248255509396771,0.3991989018316132,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
U56,S2,10,n=5/M,False,False,0.5679904589342957,0.193281511959996,0.8898119935285571,-0.2872806669196002,1.1542483623618445,-0.26443636883328736,False,1.2850843578542137,0.7470621691693582,0.8820107009842559,0.15450723909089614,-0.33717235283398284,True,False,False
U56,S2,25,n=5/M,False,False,0.5679904589342957,0.1812880113893407,0.8453704785613686,-0.2873356415552444,1.1490059557449561,-0.3036354771835875,False,1.248255509396771,0.3991989018316132,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
B136,S1,10,n=3/Q,False,False,0.4176826819581618,0.2598848998448382,0.9539396553233768,-0.2741221125257105,1.1319710759966761,-0.17803142067329936,False,1.1185082795688428,0.5762505378038234,0.8820107009842559,0.15450723909089614,-0.33717235283398284,True,False,False
B136,S1,25,n=3/Q,False,False,0.4176826819581618,0.251052841503951,0.9290123715192431,-0.2741221125257106,1.1286887180931044,-0.19967634657386135,False,1.0740236940215926,0.15539928865606334,0.8820107009842559,0.15450723909089614,-0.33717235283398284,True,False,False
B136,S2,10,n=3/Q,False,False,0.4176826819581618,0.2598848998448382,0.9539396553233768,-0.2741221125257105,1.1319710759966761,-0.17803142067329936,False,1.1185082795688428,0.5762505378038234,0.8820107009842559,0.15450723909089614,-0.33717235283398284,True,False,False
B136,S2,25,n=3/Q,False,False,0.4176826819581618,0.251052841503951,0.9290123715192431,-0.2741221125257106,1.1286887180931044,-0.19967634657386135,False,1.0740236940215926,0.15539928865606334,0.8820107009842559,0.15450723909089614,-0.33717235283398284,True,False,False
SMALL439,S1,10,n=20/M,False,False,0.027118975648266597,0.14607379928915298,0.7013961849537779,-0.33699392620849355,0.623845851736309,0.07755033321746885,True,0.5680478246931873,0.4923063369044055,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
SMALL439,S1,25,n=20/M,False,False,0.027118975648266597,0.13267641282120324,0.6509368830081493,-0.34757719571029544,0.6155557491269416,0.03538113388120778,True,0.5072384570086396,0.1673349182736356,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
SMALL439,S2,10,n=20/M,False,False,0.027118975648266597,0.14607379928915298,0.7013961849537779,-0.33699392620849355,0.623845851736309,0.07755033321746885,True,0.5680478246931873,0.4923063369044055,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
SMALL439,S2,25,n=20/M,False,False,0.027118975648266597,0.13267641282120324,0.6509368830081493,-0.34757719571029544,0.6155557491269416,0.03538113388120778,True,0.5072384570086396,0.1673349182736356,0.8820107009842559,0.15450723909089614,-0.33717235283398284,False,False,False
