panel,target,h,is_CAGR,is_Sharpe,is_MaxDD,is_minslack,is_L1,is_L2,is_L4,is_L5,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_L5,oos_L3,oos_L4
B136,0.12,0.08,0.1347746697284533,1.169754131794448,-0.13643917348374146,-0.004089000907650825,0.28328024037336286,0.1658639321113713,-0.004089000907650825,0.030056335714522958,0.14446561221722387,1.2941148407965892,-0.14475459034041427,0.03766534252958287,0.42044270989533883,0.05754112950394377
B136,0.12,0.12,0.13608054118997814,1.1760067269311836,-0.1419842140646782,-0.00963404148858757,0.29370223170346177,0.1693689055758305,-0.00963404148858757,0.03136220717604779,0.14105618434675193,1.2791306498438204,-0.15364575757093557,0.03425591465911093,0.40545851894257,0.04864996227342247
B136,0.12,0.16,0.13853398061220012,1.1982277669892356,-0.12886961521864282,0.0034805573574478166,0.341921259598977,0.1610704721944578,0.0034805573574478166,0.03381564659826977,0.1318188161776075,1.2112167234255227,-0.16907334946507568,0.025018546489966487,0.33754459252427227,0.03322237037928236
B136,0.12,0.2,0.13742506081357075,1.1761020902521753,-0.126161844947546,0.0061883276285446265,0.30152657197921406,0.1581529237643926,0.0061883276285446265,0.0327067267996404,0.14493876837673114,1.3021518573726107,-0.1455288474569102,0.03813849868909014,0.42847972647136034,0.05676687238744785
B136,0.12,0.25,0.13321467224743233,1.1370725935014534,-0.13662695754036103,-0.0042767849642703915,0.2217508334302235,0.15988692414791772,-0.0042767849642703915,0.028496338233501978,0.14645308134415114,1.2691476362200662,-0.16396067043258955,0.039652811656510134,0.3954755053188158,0.03833504941176849
B136,0.16,0.01,0.16161675329346292,1.207392506505802,-0.16111019853669617,-0.028760025960605534,0.2818098510977659,0.26520409061092787,-0.028760025960605534,0.05689841927953257,0.1599813262436971,1.2440278662343989,-0.1693621515407644,0.053181056556056094,0.3703557353331485,0.03293356830359365
B136,0.16,0.02,0.1610158488448683,1.205380560008555,-0.1611259227481323,-0.028775750172041675,0.2782757274409712,0.26524372436047217,-0.028775750172041675,0.05629751483093795,0.1602997738376455,1.245373637202726,-0.16982781104780476,0.053499504150004484,0.3717015063014756,0.032467908796553285
B136,0.16,0.03,0.16064791856671357,1.2051594957661793,-0.15970987535411862,-0.02735970277802799,0.27442577347767927,0.27041887349436755,-0.02735970277802799,0.05592958455278321,0.15945165688052088,1.244189576880859,-0.17253688499959907,0.05265138719287987,0.3705174459796087,0.02975883484475897
B136,0.16,0.05,0.16183451624075662,1.2105968800605198,-0.16073366136059675,-0.02838348878450611,0.28482284249586487,0.26873077093822784,-0.02838348878450611,0.05711618222682627,0.15916166605656423,1.240383181685841,-0.17754362776585553,0.05236139636892323,0.36671105078459065,0.024752092078502513
B136,0.16,0.08,0.16223895093019425,1.2219603010475069,-0.15932226663966487,-0.02697209406357423,0.3084833885972179,0.26545680324965937,-0.02697209406357423,0.057520616916263895,0.16248426302177732,1.265068873300137,-0.16947300351918781,0.05568399333413632,0.39139674239888655,0.032822716325170226
B136,0.16,0.12,0.16519139913205239,1.2339863745125195,-0.16533058308115056,-0.032980410505059926,0.3265615658540938,0.27252019288837337,-0.032980410505059926,0.06047306511812203,0.15781312043802842,1.2329483910157222,-0.18233636173428447,0.05101285075038742,0.3592762601144718,0.019959358110073572
B136,0.16,0.16,0.15663329824401528,1.2322827256749211,-0.1632513119593587,-0.030901139383268078,0.33132417847386486,0.2892365346104353,-0.030901139383268078,0.05191496423008493,0.15607739964545497,1.2130767274262222,-0.19120074004995224,0.04927712995781397,0.3394045965249718,0.011094979794405796
B136,0.16,0.2,0.15192838418568821,1.2328763516197863,-0.15314970990608534,-0.020799537329994705,0.3185594903435892,0.2977789354010034,-0.020799537329994705,0.04721005017175786,0.15007724336180983,1.2101882586208923,-0.17702737119482304,0.04327697367416883,0.3365161277196419,0.025268348649535005
B136,0.16,0.25,0.15039163479010842,1.245680741207308,-0.12763955231668256,0.004710620259408077,0.3422696600101106,0.2829154413801158,0.004710620259408077,0.045673300776178066,0.14080346271577637,1.1887901361731255,-0.17932117809093662,0.03400319302813537,0.31511800527187506,0.022974541753421424
B136,0.2,0.01,0.17670800953840504,1.2159660641761276,-0.17570071405431087,-0.043350541478220234,0.2915601738420913,0.2922957206842076,-0.043350541478220234,0.07198967552447469,0.16739718669378023,1.201473724849369,-0.19364535035553088,0.06059691700613923,0.3278015939481186,0.008650369488827164
B136,0.2,0.02,0.17645946129740486,1.2151217229806643,-0.1767231262935719,-0.04437295371748126,0.28911497345209736,0.29335804810656296,-0.04437295371748126,0.07174112728347451,0.1669051899713927,1.1989866743546547,-0.19446319607121731,0.060104920283751695,0.32531454345340427,0.007832523773140726
B136,0.2,0.03,0.17685043975029058,1.216586502667752,-0.17451470431630856,-0.04216453174021792,0.2925886407698216,0.2922001359514359,-0.04216453174021792,0.07213210573636022,0.16717278089003296,1.20049517012633,-0.19446319607121731,0.060372511202391954,0.3268230392250796,0.007832523773140726
B136,0.2,0.05,0.1761504004200949,1.2163370581043769,-0.17495356343778368,-0.04260339086169304,0.29043834460552176,0.2926571551762638,-0.04260339086169304,0.07143206640616453,0.16759864252315482,1.2049649550099764,-0.19482333810088226,0.060798372835513814,0.33129282410872596,0.007472381743475781
B136,0.2,0.08,0.1741299881906535,1.2105707492471085,-0.1780492143158614,-0.04569904173977077,0.28881055953308,0.28720123896250715,-0.04569904173977077,0.06941165417672315,0.1663263982092955,1.1924154910208364,-0.20341864426804412,0.05952612852165451,0.31874336011958604,-0.0011229244236860836
B136,0.2,0.12,0.17606242457064414,1.2184596060920685,-0.17950069477324238,-0.04715052219715174,0.30388281057348754,0.28731575171518475,-0.04715052219715174,0.07134409055671379,0.16354220756527127,1.1819243537548778,-0.1953765642168398,0.056741937877630266,0.3082522228536274,0.006919155627518242
B136,0.2,0.16,0.17609545653889103,1.2371010714559818,-0.14990859524524558,-0.017558422669154944,0.3180765945029157,0.2934032917626641,-0.017558422669154944,0.07137712252496067,0.16500033656878776,1.182840141535767,-0.19537656421683958,0.05820006688114676,0.3091680106345166,0.006919155627518464
B136,0.2,0.2,0.18038687783787832,1.2300080288585313,-0.17940070847514722,-0.047050535899056584,0.3159437985856851,0.2934032917626641,-0.047050535899056584,0.07566854382394797,0.1671303536629949,1.1832904375624265,-0.21026171597244048,0.06033008397535389,0.30961830666117607,-0.007965996128082437
B136,0.2,0.25,0.15267746359294088,1.1866320600432547,-0.15094943440899045,-0.01859926183289981,0.2787381588847587,0.2712622395544728,-0.01859926183289981,0.04795912957901052,0.1574025447963494,1.1668800487223179,-0.22373300534859908,0.050602275108708406,0.2932079178210675,-0.021437285504241038
U56,0.08,0.01,0.08433958522350671,1.0049714198024164,-0.09330387285645048,-0.1090809283686669,0.21979724223988606,-0.1090809283686669,0.039067796814434674,-0.020371978420016187,0.11269910601102162,1.306929634007953,-0.11746470356145788,0.005896932501935265,0.4332684975352784,0.0848390316425848
U56,0.08,0.02,0.08505918218365749,1.0133767999915737,-0.09272083355640248,-0.11343391417993731,0.24095392705379692,-0.11343391417993731,0.03965083611448267,-0.019652381459865406,0.11339980077466416,1.3135135561722016,-0.11750503768327569,0.0065976272655778045,0.43985241969952693,0.08479869752076699
U56,0.08,0.03,0.08577159996680406,1.0214369902632485,-0.09196957555261809,-0.10925083483193831,0.25274166922431796,-0.10925083483193831,0.04040209411826706,-0.018939963676718838,0.11318508658672566,1.3101246187126951,-0.12012986470055453,0.006382913077639302,0.4364634822400205,0.08217387050348815
U56,0.08,0.05,0.08645872516535147,1.0290828449527767,-0.09257950688751426,-0.09499379194503632,0.25399760345251543,-0.09499379194503632,0.03979216278337089,-0.018252838478171426,0.11298778067507476,1.305886408806253,-0.12362626986900005,0.006185607165988399,0.4322252723335783,0.07867746533504263
U56,0.08,0.08,0.09137791320297062,1.0757138369629422,-0.08877134293520483,-0.07027462755354408,0.3216550546460847,-0.07027462755354408,0.04360032673568032,-0.013333650440552278,0.11761675656250148,1.3421344505195016,-0.11220771542087149,0.010814583053415122,0.468473314046827,0.0900960197831712
U56,0.08,0.12,0.09356526052240088,1.0937945336797263,-0.09167803679900965,-0.07130429805132266,0.358376761789715,-0.07130429805132266,0.040693632871875496,-0.011146303121122011,0.12107651630531402,1.3811774182393286,-0.09998654755716829,0.014274342796227663,0.507516281766654,0.10231718764687439
U56,0.08,0.16,0.09217976440266917,1.092229843013662,-0.09119229136764817,-0.050789008013364834,0.3382915261745104,-0.050789008013364834,0.04117937830323698,-0.012531799240853722,0.11398675087824084,1.2828331153608221,-0.12235907112329081,0.007184577369154482,0.4091719788881475,0.07994466408075188
U56,0.08,0.2,0.09038421736828606,1.0617936044086982,-0.09525101599017882,-0.07012639467469572,0.29534087785059004,-0.07012639467469572,0.03712065368070633,-0.014327346275236838,0.11623311484262122,1.2974972667662164,-0.11353168697904858,0.009430941333534865,0.4238361302935417,0.0887720482249941
U56,0.08,0.25,0.08874868620699727,1.0498004624689825,-0.10969844581166366,-0.01596287743652562,0.2145930725628401,-0.012710976417799058,0.022673223859221492,-0.01596287743652562,0.12528624825170942,1.3643718428170435,-0.13275208134125238,0.018484074742623063,0.49071070634436886,0.0695516538627903
U56,0.1,0.01,0.10721114938387832,1.0775620089540743,-0.11446320591741332,0.0024995857403554284,0.20306781119743966,0.0576952376701414,0.017908463753471826,0.0024995857403554284,0.13505886962538804,1.3332925221334144,-0.13840575911797537,0.02825669611630169,0.4596313856607398,0.06389797608606732
U56,0.1,0.02,0.1074230602486208,1.0807072592970954,-0.1136623584702906,0.00271149660509791,0.20941147013353645,0.05746856187414351,0.018709311200594547,0.00271149660509791,0.13470372976442313,1.3322205901309074,-0.1390215534742697,0.027901556255336774,0.4585594536582328,0.06328218172977298
U56,0.1,0.03,0.10855767545124606,1.0904040862209312,-0.11244315840295349,0.0038461118077231654,0.21946635014659577,0.066836607717766,0.01992851126793166,0.0038461118077231654,0.13535607199522848,1.3360070049467632,-0.13935906775434725,0.02855389848614212,0.46234586847408854,0.06294466744969543
U56,0.1,0.05,0.1093930831102008,1.0990120703958317,-0.11429843596366596,0.0046815194666779,0.22964588278681164,0.073649447172351,0.018073233707219194,0.0046815194666779,0.13563895118894354,1.338855738459708,-0.1385488711387869,0.02883677767985718,0.46519460198703333,0.0637548640652558
U56,0.1,0.08,0.11171309339753077,1.1197706770956875,-0.10927125197542309,0.007001529754007876,0.25650094687405567,0.08754291782861512,0.02310041769546206,0.007001529754007876,0.13649563303996048,1.3449748473355931,-0.1348766087743385,0.029693459530874128,0.4713137108629185,0.06742712642970419
U56,0.1,0.12,0.1120193066143873,1.115983698455924,-0.10602258712605495,0.007307742970864409,0.2609694303409821,0.07586206361383252,0.026349082544830205,0.007307742970864409,0.13578830525397168,1.3355681191719404,-0.12982396565330168,0.02898613174488532,0.4619069826992658,0.07247976955074101
U56,0.1,0.16,0.11190362816466992,1.1214351293964717,-0.10665549714658895,0.007192064521147026,0.3074472744302871,0.036468870432214695,0.0257161725242962,0.007192064521147026,0.13665896488983598,1.3248970324947174,-0.14988839947046495,0.02985679138074962,0.4512358960220427,0.052415335733577734
U56,0.1,0.2,0.11152703175251877,1.1209179572772692,-0.10631845290960296,0.006815468108995873,0.2976883544168444,0.04545455399260834,0.026053216761282194,0.006815468108995873,0.13635837546192242,1.3160525739383857,-0.1388958609187665,0.029556201952836064,0.4423914374657111,0.0634078742852762
U56,0.1,0.25,0.10901622576478043,1.0804652472088703,-0.11290650697747984,0.0043046621212575326,0.19337725731114086,0.07126810160964858,0.019465162693405313,0.0043046621212575326,0.12819110633695363,1.2842574371754636,-0.1496849496100523,0.021388932827867274,0.41059630070278896,0.052618785593990386
U56,0.12,0.01,0.12341101196547566,1.1079929679099294,-0.13093762960944322,0.0014340400614419324,0.18203867911506888,0.15340471363135366,0.0014340400614419324,0.018699448321952764,0.1512149446283766,1.3337889019302414,-0.15937361146298024,0.044412771119290234,0.46012776545756673,0.04293012374106245
U56,0.12,0.02,0.12379103163627603,1.111432465317059,-0.13059071611107864,0.0017809535598065085,0.18449285664917203,0.1579882947265827,0.0017809535598065085,0.019079467992753132,0.1510293163453733,1.332871152360425,-0.15981954716100522,0.04422714283628695,0.45921001588775046,0.04248418804303747
U56,0.12,0.03,0.12387483161040724,1.1129744544888711,-0.13145501498622414,0.0009166546846610113,0.19114780615655114,0.1538528935350687,0.0009166546846610113,0.019163267966884348,0.15128334896103768,1.3359237804936903,-0.15851042202497634,0.04448117545195132,0.4622626440210157,0.043793313179066345
U56,0.12,0.05,0.12551881539874965,1.1301451403589502,-0.1275105041433673,0.004861165527517863,0.22031097290058643,0.15683577266553494,0.004861165527517863,0.020807251755226755,0.1507952837657316,1.3304429484913136,-0.16146338069845534,0.043993110256645235,0.456781812018639,0.040840354505587345
U56,0.12,0.08,0.12579773940985794,1.1342406225930364,-0.13207354656286374,0.0002981231080214086,0.2229738314126256,0.1635966802135289,0.0002981231080214086,0.02108617576633505,0.14955757444338147,1.327317064968564,-0.16204668168894243,0.04275540093429511,0.4536559284958893,0.040257053515100255
U56,0.12,0.12,0.12615413887838223,1.1357014154639076,-0.12848934567978465,0.0038823239911005003,0.25550395232002077,0.13002031114438117,0.0038823239911005003,0.021442575234859332,0.15109798234476868,1.3363845094315396,-0.15384366158468998,0.04429580883568232,0.462723372958865,0.0484600736193527
U56,0.12,0.16,0.12703637247739685,1.186236967174222,-0.12182152679107106,0.010550142879814095,0.28579035261253727,0.21484850584948156,0.010550142879814095,0.022324808833873958,0.15000525415133326,1.3140088924170432,-0.1648059917539323,0.0432030806422469,0.4403477559443686,0.03749774345011039
U56,0.12,0.2,0.13112036624936851,1.1689377690590048,-0.1186319180511275,0.013739751619757656,0.2904460881811203,0.15793773640279496,0.013739751619757656,0.02640880260584562,0.15244782525714795,1.3228773802430505,-0.15098884087328657,0.045645651748061594,0.44921624377037583,0.05131489433075612
U56,0.12,0.25,0.13076584016165427,1.1795426091512646,-0.11628565892094744,0.016086010749937707,0.2495867264031043,0.21671475483309943,0.016086010749937707,0.026054276518131372,0.1355317341335891,1.211317017663978,-0.16488628830193042,0.028729560624502742,0.3376558811913034,0.03741744690211227
U56,0.16,0.01,0.14745044489415626,1.1590242472462753,-0.15320048133422126,-0.02082881166333611,0.2222587051413415,0.24052403463414418,-0.02082881166333611,0.04273888125063337,0.16393186774953206,1.2608626764490727,-0.19380132522351,0.0571296942404457,0.38720153997639806,0.008502409980532671
U56,0.16,0.02,0.1471181783048321,1.1556667307686903,-0.15415236635279717,-0.021780696681912015,0.21450692848752018,0.2418222845526199,-0.021780696681912015,0.0424066146613092,0.1639333061370094,1.2612575987220747,-0.1927387544192285,0.05713113262792305,0.38759646224940003,0.009564980784814187
U56,0.16,0.03,0.14755136066649976,1.160524298216161,-0.15345128147550713,-0.021079611804621978,0.2245663751843897,0.2405551899981977,-0.021079611804621978,0.04283979702297687,0.1634593372960753,1.25994036957113,-0.19304281892433917,0.05665716378698896,0.38627923309845535,0.009260916279703518
U56,0.16,0.05,0.1478435787149328,1.171703724077416,-0.1531589194381775,-0.02078724976729235,0.2519931398808325,0.23518305160992337,-0.02078724976729235,0.043132015071409915,0.16025482011577408,1.2428719665617705,-0.19400657290023038,0.05345264660668772,0.36921083008909583,0.008297162303812305
U56,0.16,0.08,0.15000841404699883,1.177556050685382,-0.15461519596132745,-0.022243526290442295,0.2576351738427737,0.2361078361561033,-0.022243526290442295,0.04529685040347593,0.16035032365738378,1.2499416600450917,-0.18716930816909916,0.05354815014829742,0.37628052357241704,0.015134427034943526
U56,0.16,0.12,0.14606670421674783,1.186335355408465,-0.14932497538157585,-0.016953305710690703,0.2934976849167218,0.22717240697124308,-0.016953305710690703,0.04135514057322494,0.16292299052271497,1.2725252689278315,-0.178260730092493,0.056120817013628616,0.39886413245515684,0.024043005111549692
U56,0.16,0.16,0.1433053332615608,1.192263332980094,-0.14617149730809842,-0.013799827637213269,0.2823264361377079,0.24610933882205033,-0.013799827637213269,0.03859376961803791,0.15214130023739436,1.219597954699113,-0.19708565251115584,0.045339126728308005,0.3459368182264383,0.005218082692886844
U56,0.16,0.2,0.1431818391105193,1.1634175795499808,-0.15319065684203315,-0.020818987171147996,0.2268319415132095,0.24793345114241783,-0.020818987171147996,0.0384702754669964,0.1578578094859595,1.2195539664368236,-0.2033711193426131,0.051055635976873154,0.34589282996414894,-0.0010673841385704097
U56,0.16,0.25,0.141796567510589,1.1966748312252957,-0.11868854671582796,0.013683122955057192,0.30067212874482185,0.22598097401949313,0.013683122955057192,0.037085003867066105,0.15543899548368834,1.1995090617740605,-0.2033711193426131,0.04863682197460198,0.32584792530138584,-0.0010673841385704097
U56,0.2,0.01,0.1561056296337353,1.1419667559095086,-0.17062515727790273,-0.03825348760701758,0.2088420785600028,0.24022496669288307,-0.03825348760701758,0.051394065990212415,0.17241686937199652,1.2286644086052723,-0.20205294684534947,0.06561469586291016,0.35500327213259764,0.0002507883586932158
U56,0.2,0.02,0.1563505750375087,1.1434864166403103,-0.17047624607372092,-0.038104576402835766,0.21163017106097348,0.23997407599835863,-0.038104576402835766,0.051639011393985815,0.17157106335873862,1.225140489929111,-0.202677395993218,0.06476888984965226,0.3514793534564363,-0.0003736607891753063
U56,0.2,0.03,0.15572319028881698,1.1425754781461783,-0.16682174240876035,-0.034450072737875204,0.20784346489222016,0.24122129756294108,-0.034450072737875204,0.051011626645294086,0.17160808550613948,1.225020775083713,-0.2026250593307346,0.06480591199705313,0.35135963861103836,-0.0003213241266919187
U56,0.2,0.05,0.15582815887225632,1.1431656667504653,-0.17022510132923763,-0.03785343165835248,0.21045916218826488,0.2389375866356831,-0.03785343165835248,0.05111659522873342,0.1708519058450888,1.2256889175687473,-0.20167799956030819,0.06404973233600245,0.3520277810960727,0.0006257356437344985
U56,0.2,0.08,0.15857017205472057,1.1574052595524036,-0.16653806132643667,-0.03416639165555152,0.23585612221685037,0.24001441032573934,-0.03416639165555152,0.053858608411197675,0.17137551050165545,1.220924891610459,-0.20641868773825367,0.06457333699256909,0.3472637551377843,-0.004114952534210986
U56,0.2,0.12,0.15680272377562465,1.162395830029178,-0.16103663431429782,-0.02866496464341267,0.23744293469227162,0.2414581621435592,-0.02866496464341267,0.05209116013210176,0.17068998062834928,1.2156514333597082,-0.20979850733450323,0.06388780711926292,0.34199029688703353,-0.007494772130460542
U56,0.2,0.16,0.15006542670908862,1.1593633738609013,-0.1478857957012204,-0.015514126030335251,0.23861822990245696,0.22691934852112072,-0.015514126030335251,0.04535386306556573,0.1729750827812262,1.2277286297940602,-0.2021993476289885,0.06617290927213984,0.35406749332138554,0.00010438757505418228
U56,0.2,0.2,0.1456769291940534,1.1435788886545737,-0.1478857957012205,-0.015514126030335362,0.2265856379853185,0.22922132996821176,-0.015514126030335362,0.0409653655505305,0.1697596830329824,1.2284590307763812,-0.19651129008912394,0.06295750952389603,0.35479789430370656,0.005792445114918748
U56,0.2,0.25,0.14619392651591023,1.1303892504413795,-0.15946131102170946,-0.02708964135082431,0.21007552541808072,0.22922132996821176,-0.02708964135082431,0.04148236287238734,0.14776686644642445,1.182896969699181,-0.21895855105651052,0.04096469293733809,0.3092358332265063,-0.016654815852467836
