cost_bps,panel,cadence,gross,chooser,screen,n_admitted,refused,ctl_book,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,ctl_4b,ctl_4a,scr_book,scr_OOS_Sharpe,scr_OOS_CAGR,scr_OOS_MaxDD,scr_4b,scr_4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_MaxDD,spy_CAGR
0.0,SMALL,W,EXT,C_SHARPE,S_ISDD,1,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_CAGR,S_IS4B,0,True,TOP10,0.5598531823245153,0.12264951633611743,-0.3797049528691443,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_CAGR,S_ISSHARPE,1,False,TOP10,0.5598531823245153,0.12264951633611743,-0.3797049528691443,False,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_CAGR,S_ISDD,1,False,TOP10,0.5598531823245153,0.12264951633611743,-0.3797049528691443,False,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,BAND03,0.5977328637283106,0.05289919301923596,-0.1774734666671588,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.5654915872049898,0.1028123731172339,-0.3717232959515969,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_CAGR,S_ISSHARPE,2,False,TOP10,0.5654915872049898,0.1028123731172339,-0.3717232959515969,False,False,EWELIG,0.4529248767426168,0.05407679786431774,-0.37989480121477615,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.5654915872049898,0.1028123731172339,-0.3717232959515969,False,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,BAND03,0.6160576348600624,0.04297234620728552,-0.16562162043722317,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_SHARPE,S_IS4B,1,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_SHARPE,S_ISDD,1,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_CAGR,S_IS4B,1,False,TOP10,0.5651725281610768,0.12838028801506463,-0.4830995230674672,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_CAGR,S_ISSHARPE,2,False,TOP10,0.5651725281610768,0.12838028801506463,-0.4830995230674672,False,False,EWELIG,0.4495748400437272,0.06816946310236216,-0.48634424349324823,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_CAGR,S_ISDD,1,False,TOP10,0.5651725281610768,0.12838028801506463,-0.4830995230674672,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,BAND03,0.6177619029234758,0.056611365942827785,-0.21648787660297264,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_CAGR,S_IS4B,0,True,TOP20,0.21176921920892122,0.022279425203753922,-0.4038655899115723,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_CAGR,S_ISSHARPE,2,False,TOP20,0.21176921920892122,0.022279425203753922,-0.4038655899115723,False,False,EWELIG,0.41567446535667424,0.049090297373001635,-0.3524408645632958,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_CAGR,S_ISDD,1,False,TOP20,0.21176921920892122,0.022279425203753922,-0.4038655899115723,False,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,BAND03,0.48239235851169504,0.03599210066729741,-0.23962880681910825,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_SHARPE,S_ISDD,1,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_CAGR,S_IS4B,0,True,TOP20,0.2072292015580007,0.02038764575723384,-0.5266677136667974,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_CAGR,S_ISSHARPE,2,False,TOP20,0.2072292015580007,0.02038764575723384,-0.5266677136667974,False,False,EWELIG,0.40584509887671866,0.06036929023033899,-0.4645989231346682,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_CAGR,S_ISDD,1,False,TOP20,0.2072292015580007,0.02038764575723384,-0.5266677136667974,False,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,Q,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,BAND03,0.4749222770672476,0.04628989766078084,-0.3158267840840592,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
5.0,U56,D,CORE,C_SHARPE,S_IS4B,0,True,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_SHARPE,S_ISSHARPE,4,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_SHARPE,S_ISDD,3,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_CAGR,S_IS4B,0,True,TOP05,0.9873363472676536,0.1787968812895755,-0.20694179513577615,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_CAGR,S_ISSHARPE,4,False,TOP05,0.9873363472676536,0.1787968812895755,-0.20694179513577615,False,False,TOP05,0.9873363472676536,0.1787968812895755,-0.20694179513577615,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_CAGR,S_ISDD,3,False,TOP05,0.9873363472676536,0.1787968812895755,-0.20694179513577615,False,False,TOP20,1.1704859178330373,0.13898292828031455,-0.16176153331715526,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_ISLEGS,S_ISSHARPE,4,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,CORE,C_ISLEGS,S_ISDD,3,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,BAND03,1.3045418493432808,0.09428404110289779,-0.11202622903950932,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_SHARPE,S_IS4B,0,True,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_SHARPE,S_ISSHARPE,4,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.9873784162607582,0.23589065614420046,-0.26754728654108717,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_CAGR,S_ISSHARPE,4,False,TOP05,0.9873784162607582,0.23589065614420046,-0.26754728654108717,False,False,TOP05,0.9873784162607582,0.23589065614420046,-0.26754728654108717,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.9873784162607582,0.23589065614420046,-0.26754728654108717,False,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_ISLEGS,S_ISSHARPE,4,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,D,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,BAND03,1.3046802588294453,0.12638533861419443,-0.14720793316840308,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_SHARPE,S_IS4B,0,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_SHARPE,S_ISDD,3,False,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_CAGR,S_IS4B,0,True,TOP05,1.0447748100083007,0.19570139425821376,-0.21045036177444687,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,1.0447748100083007,0.19570139425821376,-0.21045036177444687,False,False,TOP05,1.0447748100083007,0.19570139425821376,-0.21045036177444687,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_CAGR,S_ISDD,3,False,TOP05,1.0447748100083007,0.19570139425821376,-0.21045036177444687,False,False,TOP20,1.201361689434344,0.14807123780422304,-0.18264202703789778,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,CORE,C_ISLEGS,S_ISDD,3,False,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,BAND03,1.2887749283461751,0.09552747794149341,-0.1204238486878163,False,True,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_SHARPE,S_IS4B,0,True,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_CAGR,S_IS4B,0,True,TOP05,1.0483399588148876,0.2601821729832301,-0.2732189427626224,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,1.0483399588148876,0.2601821729832301,-0.2732189427626224,False,False,TOP05,1.0483399588148876,0.2601821729832301,-0.2732189427626224,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_CAGR,S_ISDD,1,False,TOP05,1.0483399588148876,0.2601821729832301,-0.2732189427626224,False,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,BAND03,1.2880071199733376,0.12802269464906146,-0.15895001493697547,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_SHARPE,S_IS4B,3,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_SHARPE,S_ISDD,4,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_CAGR,S_IS4B,3,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_CAGR,S_ISDD,4,False,TOP05,0.8427472517052795,0.15991804441537694,-0.2720945362127001,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_ISLEGS,S_IS4B,3,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_ISLEGS,S_ISSHARPE,5,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,CORE,C_ISLEGS,S_ISDD,4,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,TOP10,1.12095518540069,0.1767991755610414,-0.23191624574092728,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_SHARPE,S_IS4B,2,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_SHARPE,S_ISDD,2,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_CAGR,S_IS4B,2,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,EWELIG,1.233068659874292,0.17709059295325713,-0.22139401563187167,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_CAGR,S_ISDD,2,False,TOP05,0.8510960429000933,0.2109718983954496,-0.34567670501962544,False,False,EWELIG,1.233068659874292,0.17709059295325713,-0.22139401563187167,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_ISLEGS,S_IS4B,2,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,M,EXT,C_ISLEGS,S_ISDD,2,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,BAND03,1.2325691358717523,0.12905257409297222,-0.18794526882783502,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_SHARPE,S_IS4B,1,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
