panel,target,T_trade,R_refresh,c_IS,turn_py,F_SHARPE,F_CALMAR,F_DD,F_LEGS,F_GXS,F_GXDD,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,is_legs,twin_is_Sharpe,twin_is_MaxDD
U56,0.08,M,D,10,5.666047114896839,1.0085711091971283,0.9095367260543484,-0.0930382025756471,2.0000010085711093,-0.09898622919284716,0.022376787692012012,0.08462166216863531,1.0085711091971283,-0.0930382025756471,1.069502952614264,0.9463510870148226,2.0,1.1075573383899755,-0.11541499026765911
U56,0.08,M,D,25,5.666047114896839,0.9074721635918599,0.7874227360330694,-0.09581278874838639,2.0000009074721636,-0.19483017191462815,0.01966261544393544,0.0754451682632129,0.9074721635918599,-0.09581278874838639,0.9714826637701072,0.842176524031204,2.0,1.102302335506488,-0.11547540419232183
U56,0.08,M,D,50,5.666047114896839,0.7388226964845769,0.55096130845579,-0.10948327541687775,1.0000007388226966,-0.3547154583372786,0.0060928186498823145,0.0603210486777086,0.7388226964845769,-0.10948327541687775,0.8079787349577463,0.668392414590939,1.0,1.0935381548218555,-0.11557609406676006
U56,0.08,M,W,0,3.6175624342501354,1.079773959516383,1.039689605961618,-0.08889849488903157,2.0000010797739596,-0.03129396072576829,0.02656520950888197,0.09242684112175814,1.079773959516383,-0.08889849488903157,1.1600675945788126,0.9984565458337222,2.0,1.1110679202421514,-0.11546370439791354
U56,0.08,M,W,10,3.6175624342501354,1.0370237783065908,0.9825148669546278,-0.09005554322730935,2.0000010370237784,-0.07054257026934119,0.025448461840311465,0.08848091007250658,1.0370237783065908,-0.09005554322730935,1.1210696582838584,0.9519817295581761,2.0,1.107566348575932,-0.11550400506762082
U56,0.08,M,W,25,3.6175624342501354,0.9728286631481935,0.8997595324131209,-0.09178858112596422,2.000000972828663,-0.12948310207955882,0.02377587494621658,0.08258765083476138,0.9728286631481935,-0.09178858112596422,1.062496765541931,0.8822172581509826,2.0,1.1023117652277523,-0.1155644560721808
U56,0.08,M,W,50,3.6175624342501354,0.865721149228234,0.7693394107907418,-0.094670230764898,2.0000008657211494,-0.22782713542151245,0.02099497698154984,0.07283353955609018,0.865721149228234,-0.094670230764898,0.9647187373773228,0.7659022374682937,2.0,1.0935482846497464,-0.11566520774644784
U56,0.08,M,M,0,2.383893598039136,1.1935408682454647,1.2697505399264546,-0.08496072320452275,4.000001193540868,0.08240140144091868,0.031232165583135463,0.10787892416148481,1.1935408682454647,-0.08496072320452275,1.2209213593822579,1.1650210581582365,4.0,1.111139466804546,-0.11619288878765821
U56,0.08,M,M,10,2.383893598039136,1.167005571094588,1.231298367271126,-0.08547356523448613,4.000001167005571,0.059365402264196954,0.030759826388561562,0.10524346131806483,1.167005571094588,-0.08547356523448613,1.1986210457823416,1.1341398785744456,4.0,1.107640168830391,-0.11623339162304769
U56,0.08,M,M,25,2.383893598039136,1.1270073565451662,1.174601679455717,-0.08624249969690401,3.0000011270073563,0.024618357763484422,0.03005164617922773,0.10130058498444261,1.1270073565451662,-0.08624249969690401,1.1649885169873904,1.0876256919888814,3.0,1.1023889987816817,-0.11629414587613174
U56,0.08,M,M,50,2.383893598039136,1.0598792475179735,1.0826452439470304,-0.08752318113468172,2.0000010598792475,-0.03375196669227365,0.028872221829923883,0.09475655579057762,1.0598792475179735,-0.08752318113468172,1.1084821629538222,1.0096743201792944,2.0,1.0936312142102471,-0.1163954029646056
U56,0.08,M,Q,0,1.0820808975908207,1.0163786333002047,0.8732676212803029,-0.10928022061296505,3.0000010163786333,-0.09465773938884059,0.0058619184237747035,0.09543087830767072,1.0163786333002047,-0.10928022061296505,0.8623138021549436,1.1958168028745066,3.0,1.1110363726890453,-0.11514213903673975
U56,0.08,M,Q,10,1.0820808975908207,1.0050155429902239,0.8576697558084121,-0.10988838080709196,3.000001005015543,-0.10251824339568638,0.005293969525180797,0.09424794073300036,1.0050155429902239,-0.10988838080709196,0.8510467568137176,1.1842863271939514,3.0,1.1075337863859103,-0.11518235033227275
U56,0.08,M,Q,25,1.0820808975908207,0.9879103743324803,0.8346121102256691,-0.1108004390579731,2.0000009879103744,-0.11436730551765295,0.004442228217599542,0.09247538825610557,0.9879103743324803,-0.1108004390579731,0.8340951024808325,1.1669179762140847,2.0,1.1022776798501333,-0.11524266727557264
U56,0.08,M,Q,50,1.0820808975908207,0.959248594471748,0.7970622501190655,-0.11232005075261242,2.0000009592485943,-0.13426306295307444,0.0030231447617934393,0.0895260723863649,0.959248594471748,-0.11232005075261242,0.8057139498741113,1.1377858878396994,2.0,1.0935116574248225,-0.11534319551440586
U56,0.1,W,D,0,4.793494482483748,1.1247337277916276,1.0048691851073155,-0.11184731057565533,4.0000011247337275,0.007441692758359153,0.01952425277730918,0.11239191583460362,1.1247337277916276,-0.11184731057565533,1.0960314505160211,1.156497188144931,4.0,1.1172920350332685,-0.13137156335296452
U56,0.1,W,D,10,4.793494482483748,1.076207859770358,0.9386293497133011,-0.11407375357015326,4.00000107620786,-0.034019315254069094,0.01744788512627249,0.10707297313290831,1.076207859770358,-0.11407375357015326,1.0419894539234993,1.1138626269457936,4.0,1.110227175024427,-0.13152163869642575
U56,0.1,W,D,25,4.793494482483748,1.0034026390847017,0.8444538494068979,-0.11740318210088074,2.000001003402639,-0.09622672903275964,0.014343530871955612,0.09914156905770777,1.0034026390847017,-0.11740318210088074,0.9609284258103564,1.0498766979280787,2.0,1.0996293681174614,-0.13174671297283636
U56,0.1,W,D,50,4.793494482483748,0.8820439199959236,0.6999952960199992,-0.1229250428602735,1.00000088204392,-0.19992121550524344,0.009196690620865255,0.08604695176524824,0.8820439199959236,-0.1229250428602735,0.8258596367206057,0.9431681337959171,1.0,1.081965135501167,-0.13212173348113876
U56,0.1,W,W,0,2.9924969952215688,1.1250111916028165,1.055761596270987,-0.10774024277676375,4.000001125011192,0.007720185497293253,0.023604172563840398,0.11374801069661977,1.1250111916028165,-0.10774024277676375,1.1119201966024324,1.1396029415806348,4.0,1.1172910061055232,-0.13134441534060415
U56,0.1,W,W,10,2.9924969952215688,1.0950039554715176,1.0130213606714786,-0.10900046684522657,4.000001095003955,-0.015222052658824703,0.022494000247674673,0.11041980123737782,1.0950039554715176,-0.10900046684522657,1.081851271174626,1.109634875566652,4.0,1.1102260081303423,-0.13149446709290125
U56,0.1,W,W,25,2.9924969952215688,1.0499383294759677,0.9509193231943269,-0.11088774546370028,4.000001049938329,-0.04968966479182213,0.020831760532232124,0.10544529986688667,1.0499383294759677,-0.11088774546370028,1.03669870782064,1.0646212969586812,4.0,1.0996279942677898,-0.1317195059959324
U56,0.1,W,W,50,2.9924969952215688,0.9747102719786755,0.8524594372198131,-0.11402507262557293,2.000000974710272,-0.10725314474109227,0.018069394958665108,0.09720174923934422,0.9747102719786755,-0.11402507262557293,0.9613350095716018,0.9894685879271691,2.0,1.0819634167197678,-0.13209446758423804
U56,0.1,W,M,0,2.7075751577412213,1.2161642253068001,1.2376822465540087,-0.10507884479419471,4.000001216164225,0.09885309790245933,0.026796360700484967,0.1300542206901789,1.2161642253068001,-0.10507884479419471,1.2077905238380233,1.2282665299384166,4.0,1.1173111274043408,-0.13187520549467968
U56,0.1,W,M,10,2.7075751577412213,1.1905216391848987,1.201472593694117,-0.10570465973932519,4.0000011905216395,0.08027283889019055,0.02632105819085584,0.12700125170256116,1.1905216391848987,-0.10570465973932519,1.1836281083971312,1.2008894024754584,4.0,1.1102488002947082,-0.13202571793018103
U56,0.1,W,M,25,2.7075751577412213,1.1519458528776723,1.1480962655799807,-0.10664270936451248,4.0000011519458525,0.05229105997113903,0.025608738231960748,0.12243609637272801,1.1519458528776723,-0.10664270936451248,1.1472721876672685,1.1597152932850194,4.0,1.0996547929065332,-0.13225144759647323
U56,0.1,W,M,50,2.7075751577412213,1.08738487291741,1.061560871026366,-0.10820433270826557,4.000001087384873,0.00538797983475181,0.024423227051346696,0.1148654856786131,1.08738487291741,-0.10820433270826557,1.086402647682739,1.090842767702328,4.0,1.0819968930826582,-0.13262755975961227
U56,0.1,W,Q,0,1.567006619078258,1.0419402733459366,1.004279283104656,-0.11322168864417526,4.000001041940274,-0.07531188607668327,0.017097340932723304,0.1137061963034709,1.0419402733459366,-0.11322168864417526,0.8993491444109959,1.2182067355776929,4.0,1.11725215942262,-0.13031902957689856
U56,0.1,W,Q,10,1.567006619078258,1.0276501853410873,0.9830206243074956,-0.11389792244690222,4.000001027650185,-0.0825316985058342,0.016570265560922892,0.11196400683108054,1.0276501853410873,-0.11389792244690222,0.8850594803990913,1.203813997455729,4.0,1.1101818838469215,-0.13046818800782511
U56,0.1,W,Q,25,1.567006619078258,1.0061703741771764,0.9516455292341016,-0.11491177425163901,4.000001006170375,-0.09340557908961844,0.01578011318119732,0.10935527622293062,1.0061703741771764,-0.11491177425163901,0.8635857535583067,1.182173694967713,4.0,1.0995759532667948,-0.13069188743283633
U56,0.1,W,Q,50,1.567006619078258,0.9702592638019941,0.9006803708532762,-0.11660019752662543,3.0000009702592636,-0.11163891694337724,0.01446442037489204,0.10501950914984626,0.9702592638019941,-0.11660019752662543,0.8276993996217562,1.1459776499735768,3.0,1.0818981807453714,-0.13106461790151747
U56,0.1,M,D,0,4.579435454171706,1.1282013035909126,1.0049871955599987,-0.11212539830877122,4.000001128201304,0.015366966327777343,0.0213013423692765,0.11268458959737981,1.1282013035909126,-0.11212539830877122,1.1048855728710392,1.1542647051434454,4.0,1.1128343372631353,-0.13342674067804772
U56,0.1,M,D,10,4.579435454171706,1.0818517980941458,0.9413880461576017,-0.11430117552112307,4.000001081851798,-0.02752703554062097,0.019170872811235418,0.10760176029734714,1.0818517980941458,-0.11430117552112307,1.0523053532488098,1.1145778519440952,4.0,1.1093788336347667,-0.13347204833235848
U56,0.1,M,D,25,4.579435454171706,1.0122990248606862,0.8508384447001397,-0.11755507305549928,2.000001012299025,-0.0918943830503367,0.01598493675832502,0.1000203755251523,1.0122990248606862,-0.11755507305549928,0.9734208338783151,1.0550055810370704,2.0,1.104193407911023,-0.1335400098138243
U56,0.1,M,D,50,4.579435454171706,0.8963288172326529,0.7116433824609145,-0.12295228842476635,2.0000008963288174,-0.19921651719756173,0.010700990524834753,0.08749818241591067,0.8963288172326529,-0.12295228842476635,0.8419368484365795,0.955631504233143,2.0,1.0955453344302146,-0.1336532789496011
U56,0.1,M,W,0,2.947140260346161,1.1287287853155288,1.0555373482800223,-0.10803129766719988,4.000001128728785,0.015897129148076505,0.025368244886699642,0.11403106947088593,1.1287287853155288,-0.10803129766719988,1.121483089304791,1.1371556184964664,4.0,1.1128316561674523,-0.13339954255389952
U56,0.1,M,W,10,2.947140260346161,1.0991701124960138,1.01275500193938,-0.10935782411163297,4.000001099170112,-0.010205985095713022,0.02408701848996231,0.11075268337026323,1.0991701124960138,-0.10935782411163297,1.0908725767818956,1.108693466151174,4.0,1.1093760975917268,-0.13344484260159528
U56,0.1,M,W,25,2.947140260346161,1.0547726817400114,0.9506768702282804,-0.11134419633303261,4.000001054772682,-0.04941790763930043,0.02216859634010593,0.10585235208797061,1.0547726817400114,-0.11134419633303261,1.04490496019618,1.0659313874267653,4.0,1.1041905893793118,-0.13351279267313854
U56,0.1,M,W,50,2.947140260346161,0.9806458317597849,0.8524602590649243,-0.11464572278808349,2.0000009806458316,-0.11489654648168612,0.018980320004294504,0.09773092254861515,0.9806458317597849,-0.11464572278808349,0.968176319377075,0.9945103498064087,2.0,1.095542378241471,-0.133626042792378
U56,0.1,M,M,0,2.0468306226954915,1.2157644280047921,1.2330854254719754,-0.10491087987639358,4.000001215764428,0.10286685427055842,0.029157295289752083,0.12936407694902208,1.2157644280047921,-0.10491087987639358,1.207999905124473,1.227075860969088,4.0,1.1128975737342337,-0.13406817516614566
U56,0.1,M,M,10,2.0468306226954915,1.196340170992583,1.2060832164168225,-0.10534708145457305,4.000001196340171,0.08689682295087331,0.02876658055304082,0.12705734684085646,1.196340170992583,-0.10534708145457305,1.1899554358731692,1.2060500452235563,4.0,1.1094433480417096,-0.13411366200761388
U56,0.1,M,M,25,2.0468306226954915,1.1670921914060222,1.166072237148134,-0.10600112464868616,4.000001167092192,0.0628323506006081,0.0281807676211302,0.12360496855931169,1.1670921914060222,-0.10600112464868616,1.162783075696518,1.174394995220125,4.0,1.104259840805414,-0.13418189226981636
U56,0.1,M,M,50,2.0468306226954915,1.1180707526198215,1.1006720855007655,-0.10709050570409684,4.000001118070752,0.022455783696240683,0.027205103669390773,0.11787153025065988,1.1180707526198215,-0.10709050570409684,1.1172309582897038,1.1213571031748446,4.0,1.0956149689235808,-0.1342956093734876
U56,0.1,M,Q,0,1.0845317542812343,1.0451800080635378,0.99203701407894,-0.11442331980672515,4.000001045180008,-0.0675626540687464,0.018073310359286276,0.11351216852206325,1.0451800080635378,-0.11442331980672515,0.9053092128777653,1.2175731296036818,4.0,1.1127426621322842,-0.13249663016601143
U56,0.1,M,Q,10,1.0845317542812343,1.035268546350321,0.9766915183536047,-0.11498685190828639,4.0000010352685464,-0.07401669974376457,0.017554825381903116,0.11230668298100532,1.035268546350321,-0.11498685190828639,0.8951786800709512,1.207860134769216,4.0,1.1092852460940856,-0.1325416772901895
U56,0.1,M,Q,25,1.0845317542812343,1.0203566438219176,0.953971088806071,-0.11583197668304179,4.000001020356644,-0.08374030556986645,0.016777271293414442,0.1105003569148808,1.0203566438219176,-0.11583197668304179,0.8799439527635575,1.1932390132529223,4.0,1.104096949391784,-0.13260924797645623
U56,0.1,M,Q,50,1.0845317542812343,0.9953896329562829,0.9168784497305643,-0.11724005568411866,4.000000995389633,-0.10005445184225248,0.015481810102782712,0.10749488050197975,0.9953896329562829,-0.11724005568411866,0.8544545206558777,1.1687379579222277,4.0,1.0954440847985354,-0.13272186578690137
U56,0.12,W,D,0,3.811721681878101,1.1419782608386866,0.9939946512475485,-0.12847126137187248,4.00000114197826,0.024251546027544313,0.014317149794823347,0.12769974664266703,1.1419782608386866,-0.12847126137187248,1.0605675008329316,1.2400019471235124,4.0,1.1177267148111423,-0.14278841116669583
U56,0.12,W,D,10,3.811721681878101,1.1075136507143017,0.9435524886712021,-0.13079421485478815,4.000001107513651,-0.0031962897427246784,0.01215431135457623,0.12341120693003127,1.1075136507143017,-0.13079421485478815,1.0196648085639972,1.2127390300066205,4.0,1.1107099404570264,-0.14294852620936438
U56,0.12,W,D,25,3.811721681878101,1.0557900721603848,0.8714590864166248,-0.13426732176964673,3.0000010557900723,-0.044394192371821184,0.008921332327799125,0.11700847756498334,1.0557900721603848,-0.13426732176964673,0.9582810528476429,1.1718223778238168,3.0,1.100184264532206,-0.14318865409744586
U56,0.12,W,D,50,3.811721681878101,0.9695251153064007,0.7599814483974945,-0.1400257654357001,3.0000009695251153,-0.11311513795157035,0.003562982694824912,0.10641698402879118,0.9695251153064007,-0.1400257654357001,0.8559107161448902,1.103576918342691,3.0,1.082640253257971,-0.14358874813052502
U56,0.12,W,W,0,2.3388890590390004,1.1548379865478928,1.044621170987436,-0.12455025238547646,4.000001154837986,0.037116737317570925,0.018095251294252046,0.13010783049369712,1.1548379865478928,-0.12455025238547646,1.0791774437754371,1.246102267055986,4.0,1.117721249230322,-0.1426455036797285
U56,0.12,W,W,10,2.3388890590390004,1.1336508373610599,1.0132103924085607,-0.12580477801954126,4.000001133650837,0.022946841337258883,0.017000714951651452,0.12746670850405128,1.1336508373610599,-0.12580477801954126,1.056641018315945,1.2263269104970365,4.0,1.110703996023801,-0.14280549297119272
U56,0.12,W,W,25,2.3388890590390004,1.101845904889604,0.967361154415724,-0.12768352890236367,4.000001101845905,0.0016683030480504346,0.015361903407634103,0.12351608591886398,1.101845904889604,-0.12768352890236367,1.0228092417458112,1.196642355747756,4.0,1.1001776018415537,-0.14304543230999778
U56,0.12,W,W,50,2.3388890590390004,1.0487826184157398,0.8941522719644782,-0.1308066959355706,4.000001048782618,-0.03384977514835241,0.012638516365398922,0.11696110435895712,1.0487826184157398,-0.1308066959355706,0.9663599494554859,1.147120368420364,4.0,1.0826323935640922,-0.14344521230096952
U56,0.12,W,M,0,2.1682890404474793,1.2127644779285551,1.158412711998253,-0.12408466362284853,4.000001212764478,0.09502915464587769,0.018928798195585017,0.14374125170473495,1.2127644779285551,-0.12408466362284853,1.1782668235849332,1.2649008314337293,4.0,1.1177353232826774,-0.14301346181843355
U56,0.12,W,M,10,2.1682890404474793,1.1941119507517708,1.1351239496198857,-0.1244489096398278,4.000001194111951,0.0833926519680499,0.01872486511096072,0.1412649378362496,1.1941119507517708,-0.1244489096398278,1.15969569082944,1.2459412060189843,4.0,1.1107192987837209,-0.14317377475078852
U56,0.12,W,M,25,2.1682890404474793,1.1660815372000672,1.1005221059765355,-0.12499501710972394,4.000001166081537,0.06588678960863614,0.01841918224149841,0.1375597794661665,1.1660815372000672,-0.12499501710972394,1.1317829992988677,1.2174566767703168,4.0,1.100194747591431,-0.14341419935122235
U56,0.12,W,M,50,2.1682890404474793,1.1192378533202227,1.043721806469461,-0.12590449915389568,4.0000011192378535,0.03658524263894747,0.017910288425278864,0.13140927129953672,1.1192378533202227,-0.12590449915389568,1.0851233329838652,1.1698744070912608,4.0,1.0826526106812753,-0.14381478757917454
U56,0.12,W,Q,0,1.4922712941970409,1.0564285238545807,0.9354625457205293,-0.13489094099493582,3.0000010564285238,-0.061264073480318926,0.007005137714375942,0.12618542305776037,1.0564285238545807,-0.13489094099493582,0.9065309590117395,1.2601934660720013,3.0,1.1176925973348997,-0.14189607870931176
U56,0.12,W,Q,10,1.4922712941970409,1.043892127396167,0.917584505435367,-0.1356893817980771,3.0000010438921274,-0.0667806690795929,0.006366025590757163,0.12450647429001926,1.043892127396167,-0.1356893817980771,0.893643219428858,1.2479389638871756,3.0,1.11067279647576,-0.14205540738883426
U56,0.12,W,Q,25,1.4922712941970409,1.0250627106148442,0.8911969700163739,-0.1368859251544905,3.0000010250627107,-0.07507987029207741,0.005408431061133978,0.12199232173557006,1.0250627106148442,-0.1368859251544905,0.8742872972870505,1.2295353873909314,3.0,1.1001425809069216,-0.14229435621562447
U56,0.12,W,Q,50,1.4922712941970409,0.9936184102423873,0.8483281880482727,-0.1388771863816164,3.00000099361841,-0.08897259384695122,0.0038153000537058945,0.11781343188435889,0.9936184102423873,-0.1388771863816164,0.8419678358260139,1.1988073954944767,3.0,1.0825910040893385,-0.14269248643532229
U56,0.12,M,D,0,3.535366830240974,1.1451698002083843,0.9933922678723225,-0.12876688017850335,4.0000011451698,0.03119319884817151,0.016227373536920497,0.12791602312736705,1.1451698002083843,-0.12876688017850335,1.068166247864093,1.2383640720100992,4.0,1.1139766013602128,-0.14499425371542385
U56,0.12,M,D,10,3.535366830240974,1.1131897442323693,0.9460549887453771,-0.13100451172017336,4.000001113189744,0.002650177537048437,0.014038421533662304,0.12393747186102222,1.1131897442323693,-0.13100451172017336,1.0291526070248194,1.214280338035058,4.0,1.1105395666953208,-0.14504293325383566
U56,0.12,M,D,25,3.535366830240974,1.0651874106710637,0.8782660585324462,-0.13435046906295134,3.0000010651874107,-0.040194456605998186,0.010765483498502593,0.11799545692590363,1.0651874106710637,-0.13435046906295134,0.9705954325518346,1.1781280529522782,3.0,1.105381867277062,-0.14511595256145393
U56,0.12,M,D,50,3.535366830240974,0.9851094883086096,0.7731319233290241,-0.1398992048761727,3.000000985109488,-0.11167057547303916,0.005338446531311214,0.10816054133811659,0.9851094883086096,-0.1398992048761727,0.872917500352694,1.1178110541655126,3.0,1.0967800637816487,-0.1452376514074839
U56,0.12,M,W,0,2.1966059783464145,1.1581016813169935,1.0433142235057302,-0.12487743514798089,4.000001158101681,0.04413932459358905,0.019972820447892503,0.13028640428480287,1.1581016813169935,-0.12487743514798089,1.0874199730439786,1.2439025238516892,4.0,1.1139623567234045,-0.1448502555958734
U56,0.12,M,W,10,2.1966059783464145,1.138163332619417,1.0129845589176407,-0.1261670933518757,4.0000011381633325,0.027638181753069757,0.018731799124752535,0.1278053174089706,1.138163332619417,-0.1261670933518757,1.0650993714217416,1.2265668751777148,4.0,1.1105251508663472,-0.14489889247662824
U56,0.12,M,W,25,2.1966059783464145,1.1082291584783202,0.9687351702024855,-0.1280983526627978,4.000001108229158,0.0028619640269536006,0.016873495134961947,0.12409337946945342,1.1082291584783202,-0.1280983526627978,1.0315907419737669,1.2005363538808353,4.0,1.1053671944513666,-0.14497184779775973
U56,0.12,M,W,50,2.1966059783464145,1.058277013256004,0.8981334232131112,-0.13130852758371314,4.000001058277014,-0.03848794882984441,0.013784912415933381,0.11793257737583351,1.058277013256004,-0.13130852758371314,0.9756785836494084,1.1570888415643787,4.0,1.0967649620858484,-0.14509343999964652
U56,0.12,M,M,0,1.5125162151010816,1.2126751238802227,1.154672186906539,-0.12390871021042771,4.000001212675124,0.09866446468510714,0.021429805001638158,0.14307394139544316,1.2126751238802227,-0.12390871021042771,1.1789061332760427,1.2637058404288164,4.0,1.1140106591951155,-0.14533851521206587
U56,0.12,M,M,10,1.5125162151010816,1.1996249562638335,1.1390439985413972,-0.12409287836342531,4.000001199624957,0.08905092835790751,0.021294418320914943,0.14134724836158719,1.1996249562638335,-0.12409287836342531,1.1659334509963006,1.25041082771135,4.0,1.110574027905926,-0.14538729668434025
U56,0.12,M,M,25,1.5125162151010816,1.1799960445986828,1.1157225681132683,-0.12436907754601234,4.000001179996045,0.07457911055512301,0.021091391346738875,0.1387613865935151,1.1799960445986828,-0.12436907754601234,1.146419429213653,1.2304166048278793,4.0,1.1054169340435598,-0.14546046889275122
U56,0.12,M,M,50,1.5125162151010816,1.1471460400730817,1.077173161086489,-0.12482926808216788,4.00000114714604,0.05032989898448714,0.020753154491268355,0.13446273729618152,1.1471460400730817,-0.12482926808216788,1.113756904197601,1.196963676422954,4.0,1.0968161410885946,-0.14558242257343623
U56,0.12,M,Q,0,0.9758636836530864,1.0596249202492904,0.9267329251311863,-0.13595278326909854,3.0000010596249203,-0.05427571196942371,0.008273426624437974,0.1259919205186979,1.0596249202492904,-0.13595278326909854,0.9124786857255934,1.259301527635445,3.0,1.1139006322187142,-0.14422620989353652
U56,0.12,M,Q,10,0.9758636836530864,1.051392479315092,0.9151309718318604,-0.13647661636818198,3.0000010513924793,-0.05907017730358044,0.0077980453997070764,0.12489397856933837,1.051392479315092,-0.13647661636818198,0.9035976422236666,1.251796513964116,3.0,1.1104626566186724,-0.14427466176788906
