panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
B136,7,1.0,0.5,IS,1.0818304664189502,1.0237630537088072,1.111297943573582,1.0675304986411946,0.014299967777755551,0.0007189790849266781,0.013580988692828973,-1.0061396160665481e-16,0.9500868719391203,0.09772662774721645,0.1009910135973249,0.09811149859920162,0.10661042249242292,-0.10340013691146
B136,7,1.0,0.25,IS,1.100122019696721,1.0237630537088072,1.111297943573582,1.0894142211073883,0.010707798589332684,0.0005348413256250752,0.010172957263707682,-7.28583859910259e-17,0.9500868719391203,0.09772662774721645,0.1009910135973249,0.09924858793434357,0.10986028011536386,-0.09873925375842174
B136,7,1.0,0.75,IS,1.0562858966587103,1.0237630537088072,1.111297943573582,1.0456467761750008,0.010639120483709519,0.0005437000641540996,0.010095420419555202,2.1684043449710089e-16,0.9500868719391203,0.09772662774721645,0.1009910135973249,0.09760090511196658,0.10330158287754587,-0.10826144442573093
B136,7,1.0,0.5,OOS,1.0833685305375398,1.0620756610999686,1.0773749726466946,1.0697253168733316,0.013643213664208176,0.00024183547295831203,0.013401378191249785,7.806255641895632e-17,0.9507764386823758,0.0919952553033048,0.09800180383553096,0.0938233881595592,0.10209422764028853,-0.1609717716042839
B136,7,1.0,0.25,OOS,1.0834535152531346,1.0620756610999686,1.0773749726466946,1.073550144760013,0.00990337049312151,0.0001785542070584988,0.009724816286062945,6.765421556309548e-17,0.9507764386823758,0.0919952553033048,0.09800180383553096,0.09563400458333933,0.1040761232995926,-0.16276020876545838
B136,7,1.0,0.75,OOS,1.076379790878262,1.0620756610999686,1.0773749726466946,1.0659004889866501,0.010479301891611836,0.00018428966244307226,0.01029501222916898,-2.1510571102112408e-16,0.9507764386823758,0.0919952553033048,0.09800180383553096,0.09260264334400684,0.1000523586106814,-0.15919220011252244
B136,8,0.5,0.5,FULL,1.0975880177322324,1.1302434135530166,1.0344534312591267,1.0823484224060715,0.015239595326160815,-0.0007725071909595849,0.016012102517120184,2.1510571102112408e-16,0.9420567911780633,0.048184335311650256,0.0497641648280495,0.04825979191237314,0.05316337337973809,-0.08344914132736181
B136,8,0.5,0.25,FULL,1.0693172513362188,1.1302434135530166,1.0344534312591267,1.0584009268325991,0.010916324503619679,-0.0005747453064230353,0.01149106981004259,1.249000902703301e-16,0.9420567911780633,0.048184335311650256,0.0497641648280495,0.04883867732933042,0.05234932791978175,-0.08251864197715786
B136,8,0.5,0.75,FULL,1.1181235183920502,1.1302434135530166,1.0344534312591267,1.1062959179795442,0.011827600412505967,-0.0005840908480026467,0.01241169126050824,3.7296554733501353e-16,0.9420567911780633,0.048184335311650256,0.0497641648280495,0.04804003994039333,0.05395958796804101,-0.08438012422881513
B136,8,0.5,0.5,IS,1.0925881250038758,1.1792893614307243,0.9784711264898225,1.0788802439602734,0.013707881043602432,-0.0005174751537395562,0.014225356197341723,2.654126918244515e-16,0.9482581766943415,0.049657318699776194,0.05017180475751842,0.049264680585172776,0.05401500651051938,-0.05310641331033672
B136,8,0.5,0.25,IS,1.0383591654311484,1.1792893614307243,0.9784711264898225,1.028675685225048,0.009683480206100326,-0.00038710885025401405,0.010070589056354454,-1.1449174941446927e-16,0.9482581766943415,0.049657318699776194,0.05017180475751842,0.04955783640906741,0.05150820505044873,-0.054369693746189385
B136,8,0.5,0.75,IS,1.1398658559187116,1.1792893614307243,0.9784711264898225,1.1290848026954987,0.010781053223212878,-0.00038910903449706927,0.011170162257709684,2.6194324487249787e-16,0.9482581766943415,0.049657318699776194,0.05017180475751842,0.049298060848883135,0.05651073255018524,-0.05184635758375411
B136,8,0.5,0.5,OOS,1.1019937231243968,1.088202578722523,1.081011410603958,1.0846069946632404,0.01738672846115641,-9.283743165342278e-05,0.017479565892809815,1.734723475976807e-17,0.9370141392205934,0.046947810108938295,0.04943643665011441,0.047427711225037375,0.05246367269699315,-0.08344914132736181
B136,8,0.5,0.25,OOS,1.095414388670513,1.088202578722523,1.081011410603958,1.0828092026335991,0.012605186036913851,-6.874063735737389e-05,0.012673926674270856,3.694961003830599e-16,0.9370141392205934,0.046947810108938295,0.04943643665011441,0.048249499588377355,0.053041406521808554,-0.08251864197715786
B136,8,0.5,0.75,OOS,1.0997367019642705,1.088202578722523,1.081011410603958,1.0864047866928817,0.013331915271388883,-7.053872327474174e-05,0.013402453994663808,-1.8214596497756474e-16,0.9370141392205934,0.046947810108938295,0.04943643665011441,0.04699023316829683,0.05186664200441227,-0.08438012422881502
B136,8,0.75,0.5,FULL,1.0976850063286354,1.1301329346343125,1.034785869518038,1.0824594020761753,0.015225604252460112,-0.00076596029757891,0.01599156455003898,4.163336342344337e-17,0.942135758756037,0.07232641625298862,0.07468847255418573,0.07243655518189689,0.07990486378398942,-0.12391723338768668
B136,8,0.75,0.25,FULL,1.0695311005610972,1.1301329346343125,1.034785869518038,1.0586226357971067,0.010908464763990544,-0.0005698920572050585,0.011478356821195171,4.3194614551822497e-16,0.942135758756037,0.07232641625298862,0.07468847255418573,0.07330272886219129,0.07863601136016096,-0.1225394413796198
B136,8,0.75,0.75,FULL,1.1181108273559726,1.1301329346343125,1.034785869518038,1.106296168355244,0.011814659000728645,-0.0005791225412549416,0.012393781541983055,5.30825383648903e-16,0.942135758756037,0.07232641625298862,0.07468847255418573,0.07210867726151646,0.08113261441522157,-0.12529601683970626
B136,8,0.75,0.5,IS,1.0937909105137167,1.1804264693082624,0.9797284830059835,1.080077476157123,0.013713434356593668,-0.0005179284367088115,0.014231362793302225,2.5500435096859064e-16,0.9482930170457571,0.07450047083554695,0.07527349499399505,0.07391262500768674,0.08123024699727721,-0.07912153959775303
B136,8,0.75,0.25,IS,1.0395911709552708,1.1804264693082624,0.9797284830059835,1.0299029795815533,0.009688191373717459,-0.0003874464692479103,0.010075637842965446,-7.632783294297951e-17,0.9482930170457571,0.07450047083554695,0.07527349499399505,0.07435256704065125,0.07736613223357058,-0.08096967809054556
B136,8,0.75,0.75,IS,1.1410366754789372,1.1804264693082624,0.9797284830059835,1.1302519727326927,0.010784702746244434,-0.00038945135970768505,0.011174154105952025,9.367506770274758e-17,0.9482930170457571,0.07450047083554695,0.07527349499399505,0.07396225238990584,0.08506883183095137,-0.07728041124179919
B136,8,0.75,0.5,OOS,1.1011279974901043,1.0870209641075697,1.0805372795668244,1.083779121837197,0.017348875652907214,-8.325218039256943e-05,0.01743212783329997,-1.8735013540549517e-16,0.9371351728904304,0.07050243441875842,0.07421895427169246,0.07121514098829733,0.07881634553157801,-0.12391723338768701
B136,8,0.75,0.25,OOS,1.0947400367550602,1.0870209641075697,1.0805372795668244,1.0821582007020107,0.012581836053049411,-6.164756467697987e-05,0.012643483617726554,-1.6306400674181987e-16,0.9371351728904304,0.07050243441875842,0.07421895427169246,0.07244337797245326,0.07968123226242319,-0.12253944137961947
B136,8,0.75,0.75,OOS,1.0986989085963015,1.0870209641075697,1.0805372795668244,1.0854000429723833,0.013298865623918132,-6.325129826443013e-05,0.013362116922182568,-5.204170427930421e-18,0.9371351728904304,0.07050243441875842,0.07421895427169246,0.07056283054805554,0.07790693959734041,-0.12529601683970581
B136,8,1.0,0.5,FULL,1.0976369683682277,1.1298699308144498,1.034985111445417,1.0824275211299335,0.015209447238294205,-0.0007591888248074327,0.015968636063101473,1.6306400674181987e-16,0.94221572500869,0.09650552926498814,0.09964438378277225,0.09664814298464364,0.10670040097904265,-0.16354306952323816
B136,8,1.0,0.25,FULL,1.0696054097728038,1.1298699308144498,1.034985111445417,1.058706316287675,0.010899093485128741,-0.0005648719862527742,0.01146396547138122,2.949029909160572e-16,0.94221572500869,0.09650552926498814,0.09964438378277225,0.09780009824503659,0.10494408219657614,-0.16173061271466493
B136,8,1.0,0.75,FULL,1.1179487225305076,1.1298699308144498,1.034985111445417,1.1061487259721916,0.011799996558315984,-0.0005739841589294479,0.012373980717245676,-2.445960101127298e-16,0.94221572500869,0.09650552926498814,0.09964438378277225,0.09621338886232178,0.10838189643457596,-0.16535711735133096
B136,8,1.0,0.5,IS,1.0948564232883486,1.1814129345188513,0.980864998097825,1.0811389663083382,0.013717456980010478,-0.0005184030107093514,0.014235859990719886,-5.724587470723463e-17,0.9483267873302177,0.09935489660818211,0.1003875382944326,0.09857264291815589,0.10853392859040856,-0.1047786723348243
B136,8,1.0,0.25,IS,1.0406937994064211,1.1814129345188513,0.980864998097825,1.0310019822030816,0.009691817203339559,-0.0003877998214148053,0.010079617024754418,-5.377642775528102e-17,0.9483267873302177,0.09935489660818211,0.1003875382944326,0.09915957697421843,0.1032430839689702,-0.10718080648604933
B136,8,1.0,0.75,IS,1.1420631015908826,1.1814129345188513,0.980864998097825,1.1312759504135947,0.010787151177287901,-0.00038980989054356345,0.011176961067831658,-1.9255430583342559e-16,0.9483267873302177,0.09935489660818211,0.1003875382944326,0.09863817984588491,0.11377828800594458,-0.10238857840260485
B136,8,1.0,0.5,OOS,1.1001117702534837,1.0856883010401996,1.0799194076299865,1.082803854335093,0.01730791591839065,-7.365718709580264e-05,0.01738157310548664,-1.9081958235744878e-16,0.9372590576519092,0.0941164534557819,0.09904912676807748,0.09505679896043465,0.10519513925129065,-0.16354306952323805
B136,8,1.0,0.25,OOS,1.093917935003322,1.0856883010401996,1.0799194076299865,1.0813616309825398,0.012556304020782116,-5.454644176905318e-05,0.012610850462551029,1.4051260155412137e-16,0.9372590576519092,0.0941164534557819,0.09904912676807748,0.09668832136114515,0.10634461422951036,-0.16173061271466516
B136,8,1.0,0.75,OOS,1.097509443212437,1.0856883010401996,1.0799194076299865,1.0842460776876464,0.013263365524790682,-5.5957353383389804e-05,0.013319322878174163,-9.194034422677078e-17,0.9372590576519092,0.0941164534557819,0.09904912676807748,0.09419246326763049,0.10396455365799429,-0.16535711735133085
B136,9,0.5,0.5,FULL,1.0949972621522903,1.0842129883945069,1.075903826801602,1.0800584075980544,0.014938854554235936,-0.00014481716437084906,0.015083671718606837,-5.204170427930421e-17,0.945212628974918,0.047039046067481056,0.050436783136918205,0.04806654607049747,0.05281878361862846,-0.08294461691301513
B136,9,0.5,0.25,FULL,1.0887193824065975,1.0842129883945069,1.075903826801602,1.0779811171998281,0.010738265206769348,-0.00010675232822900556,0.010845017534998178,1.7694179454963432e-16,0.945212628974918,0.047039046067481056,0.050436783136918205,0.04909339636288479,0.05362568895605935,-0.08346429433964986
B136,9,0.5,0.75,FULL,1.0937108481016493,1.0842129883945069,1.075903826801602,1.0821356979962806,0.011575150105368692,-0.0001105394221223205,0.011685689527491142,-1.2836953722228372e-16,0.945212628974918,0.047039046067481056,0.050436783136918205,0.04737681867023528,0.0519946549403123,-0.08242564726755641
B136,9,0.5,0.5,IS,1.0816011198271187,1.0949037471403993,1.045814745469945,1.070359246305172,0.01124187352194661,-0.0011837854485386142,0.01242565897048507,1.5439038936193583e-16,0.9542045976861093,0.047182717287829724,0.051964609727619564,0.04900415093476889,0.05316150942207898,-0.05235123090212668
B136,9,0.5,0.25,IS,1.0659626673390803,1.0949037471403993,1.045814745469945,1.0580869958875585,0.007875671451521793,-0.0008669329252110048,0.008742604376732984,-1.8735013540549517e-16,0.9542045976861093,0.047182717287829724,0.051964609727619564,0.05035274823035213,0.053797899429357754,-0.053217452142789945
B136,9,0.5,0.75,IS,1.0915853956027834,1.0949037471403993,1.045814745469945,1.0826314967227857,0.008953898879997757,-0.000909778471590328,0.009863677351588041,4.336808689942018e-17,0.9542045976861093,0.047182717287829724,0.051964609727619564,0.047941040118138406,0.05250924507185095,-0.051607317740528735
B136,9,0.5,0.5,OOS,1.1064996364211985,1.0751604935457537,1.102600676067796,1.0888805848067749,0.017619051614423675,0.00031778091737437117,0.017301270697049665,-3.608224830031759e-16,0.9379115098567207,0.046930234842670795,0.049155751592918,0.047291791135662696,0.052537076638448754,-0.08294461691301502
B136,9,0.5,0.25,OOS,1.1086546475189356,1.0751604935457537,1.102600676067796,1.0957406304372854,0.012914017081650186,0.00023560715451459386,0.012678409927135658,-6.591949208711867e-17,0.9379115098567207,0.046930234842670795,0.049155751592918,0.04804359719895126,0.05348411789556984,-0.08346429433964964
B136,9,0.5,0.75,OOS,1.0953858939821262,1.0751604935457537,1.102600676067796,1.0820205391762643,0.013365354805861873,0.00024112815953420297,0.01312422664632767,0.0,0.9379115098567207,0.046930234842670795,0.049155751592918,0.04691765920926644,0.051571745344261455,-0.08242564726755652
B136,9,0.75,0.5,FULL,1.095094701481536,1.084098391673242,1.0762355418300416,1.0801669667516418,0.014927734729894171,-0.00013702486667740483,0.015064759596571407,1.682681771697503e-16,0.9452856947385196,0.07060346828271506,0.07570278869614896,0.07214679150968088,0.0793825114697353,-0.12317844447608417
B136,9,0.75,0.25,FULL,1.0889328915096423,1.084098391673242,1.0762355418300416,1.0782012542908417,0.01073163721880066,-0.00010100838986940636,0.010832645608670338,-2.723515857283587e-16,0.9452856947385196,0.07060346828271506,0.07570278869614896,0.07368755327938799,0.08059258321193563,-0.12390241779761313
B136,9,0.75,0.75,FULL,1.0936979324545166,1.084098391673242,1.0762355418300416,1.082132679212442,0.011565253242074691,-0.0001045913499279666,0.011669844592002744,-8.673617379884035e-17,0.9452856947385196,0.07060346828271506,0.07570278869614896,0.07111135118172014,0.0781326644738698,-0.12245606787833929
B136,9,0.75,0.5,IS,1.0828078614371062,1.0959766251118026,1.0471278735278253,1.071552249319814,0.011255612117292202,-0.0011787185533130326,0.012434330670605084,1.5092094240998222e-16,0.954223468157519,0.07078682029706847,0.0779656010523287,0.07352211787532754,0.0799276689982602,-0.07801671366315477
B136,9,0.75,0.25,IS,1.0672259145640837,1.0959766251118026,1.0471278735278253,1.0593400614238195,0.007885853140264132,-0.0008632096971953555,0.008749062837459291,1.960237527853792e-16,0.954223468157519,0.07078682029706847,0.0779656010523287,0.07554646071774684,0.08086072375122644,-0.07928167488737226
B136,9,0.75,0.75,IS,1.092728734241939,1.0959766251118026,1.0471278735278253,1.0837644372158084,0.008964297026130552,-0.00090589820487184,0.009870195231002405,-1.214306433183765e-17,0.954223468157519,0.07078682029706847,0.0779656010523287,0.0719259147813732,0.0789579245740557,-0.07693045219074468
B136,9,0.75,0.5,OOS,1.1056289380743647,1.0740706687668644,1.1020398208624835,1.088055244814674,0.017573693259690604,0.00032371071180839885,0.017249982547882525,-3.191891195797325e-16,0.9380457917319966,0.07046682332220393,0.07380641638244627,0.0710111469285763,0.07893448692326976,-0.12317844447608428
B136,9,0.75,0.25,OOS,1.1079302884416544,1.0740706687668644,1.1020398208624835,1.0950475328385787,0.012882755603075724,0.00024000524960591946,0.012642750353470006,-2.0122792321330962e-16,0.9380457917319966,0.07046682332220393,0.07380641638244627,0.07213882972886854,0.08037216681600112,-0.12390241779761335
B136,9,0.75,0.75,OOS,1.094392194974539,1.0740706687668644,1.1020398208624835,1.0810629567907692,0.013329238183769743,0.0002456258703157904,0.013083612313454005,-5.377642775528102e-17,0.9380457917319966,0.07046682332220393,0.07380641638244627,0.07044929949689013,0.0774546051781495,-0.12245606787833963
B136,9,1.0,0.5,FULL,1.0950465159277538,1.0838434042783518,1.0764213313665443,1.080132367822448,0.014914148105305891,-0.000129329441248967,0.015043477546554596,2.6194324487249787e-16,0.9453600821379211,0.0942012959470614,0.10100419798227225,0.09626190462501422,0.10599708742856984,-0.16258180927670784
B136,9,1.0,0.25,FULL,1.0890000685550896,1.0838434042783518,1.0764213313665443,1.078276849594496,0.010723218960593472,-9.53358559491241e-05,0.010818554816542637,-3.9898639947466563e-17,0.9453600821379211,0.0942012959470614,0.10100419798227225,0.09831695273720112,0.10760765639821757,-0.16347570194788197
B136,9,1.0,0.75,FULL,1.0935413515885972,1.0838434042783518,1.0764213313665443,1.0819878860504,0.01155346553819725,-9.87172262196316e-05,0.011652182764417198,-3.174543961037557e-16,0.9453600821379211,0.0942012959470614,0.10100419798227225,0.09488014159749623,0.10431397716099089,-0.1616907585276579
B136,9,1.0,0.5,IS,1.083876663693967,1.0969192576599378,1.048298743226592,1.072609000443265,0.011267663250702054,-0.0011739761211951934,0.012441639371897371,-1.249000902703301e-16,0.9542414831092783,0.09440085451345633,0.10398098958891418,0.09805232600749805,0.10676790654292811,-0.10334212432785972
B136,9,1.0,0.25,IS,1.0683486575604404,1.0969192576599378,1.048298743226592,1.0604538718349283,0.007894785725512055,-0.0008597234700461589,0.008754509195557978,2.3418766925686896e-16,0.9542414831092783,0.09440085451345633,0.10398098958891418,0.10075351672998997,0.10797955053416364,-0.10498366884466537
B136,9,1.0,0.75,IS,1.0937375526044737,1.0969192576599378,1.048298743226592,1.0847641290516015,0.008973423552872228,-0.0009022679784790022,0.009875691531351219,1.214306433183765e-17,0.9542414831092783,0.09440085451345633,0.10398098958891418,0.09592188854453816,0.10548929621852587,-0.10193245386404615
B136,9,1.0,0.5,OOS,1.1046070034955942,1.0728344345893575,1.1013296805784896,1.0870820575839235,0.017524945911670642,0.0003295831708323519,0.017195362740838036,2.5326962749261384e-16,0.9381837785562465,0.09405618419643404,0.09851073897806226,0.0947846216897127,0.10536371903110875,-0.16258180927670818
B136,9,1.0,0.25,OOS,1.1070548923309838,1.0728344345893575,1.1013296805784896,1.0942058690812067,0.012849023249777103,0.0002443610370063404,0.012604662212770514,2.480654570646834e-16,0.9381837785562465,0.09405618419643404,0.09851073897806226,0.09628816019479623,0.10730197705746325,-0.16347570194788152
B136,9,1.0,0.75,OOS,1.0932487906742963,1.0728344345893575,1.1013296805784896,1.0799582460866404,0.013290544587655884,0.0002500798646386945,0.013040464723017084,1.0581813203458523e-16,0.9381837785562465,0.09405618419643404,0.09851073897806226,0.09403462043042206,0.10334856123211034,-0.16169075852765757
B136,10,0.5,0.5,FULL,1.0954618732512835,1.0622756567046494,1.0978305210304768,1.080053088867563,0.015408784383720509,-0.0006006431214034523,0.016009427505123963,-3.469446951953614e-18,0.9419035669970047,0.0506890434962863,0.04737574492333446,0.04831581923840145,0.05311710838193151,-0.0829020202692844
B136,10,0.5,0.25,FULL,1.100948399788787,1.0622756567046494,1.0978305210304768,1.08894180494902,0.01200659483976696,-0.00045822329794258896,0.012464818137709664,-1.1449174941446927e-16,0.9419035669970047,0.0506890434962863,0.04737574492333446,0.047658308329478934,0.05266743230247051,-0.07942652134057993
B136,10,0.5,0.75,FULL,1.0821686424542436,1.0622756567046494,1.0978305210304768,1.0711643727861062,0.01100426966813739,-0.0004429985816319291,0.011447268249769606,-2.8796409701215e-16,0.9419035669970047,0.0506890434962863,0.04737574492333446,0.049333288098316115,0.053547889158805484,-0.0863681549368952
B136,10,0.5,0.5,IS,1.0875627349161718,1.047493567735653,1.1053229106474511,1.0764082391915522,0.011154495724619684,-0.0012102809986406008,0.012364776723260584,-3.0010716134398763e-16,0.9547021426096483,0.05202359699984462,0.04784346287184139,0.04936582296240709,0.053864774702150786,-0.05315008270462018
B136,10,0.5,0.25,IS,1.0997085757110534,1.047493567735653,1.1053229106474511,1.0908655749195018,0.008843000791551647,-0.0009271138445922761,0.009770114636144082,-1.5785983631388945e-16,0.9547021426096483,0.05202359699984462,0.04784346287184139,0.04845415750278797,0.053487259675227605,-0.05235787508665335
B136,10,0.5,0.75,IS,1.0697996875718476,1.047493567735653,1.1053229106474511,1.0619509034636025,0.007848784108245077,-0.000889103159721085,0.008737887267966229,-6.591949208711867e-17,0.9547021426096483,0.05202359699984462,0.04784346287184139,0.05056218183505803,0.054226433419538145,-0.05394400023662593
B136,10,0.5,0.5,OOS,1.1023876172500109,1.0753771281478302,1.091412516549888,1.083394822348859,0.01899279490115191,-0.0002140378254246552,0.019206832726576677,-1.1102230246251565e-16,0.9308660908262714,0.049575554485147895,0.04699747156356522,0.04744522003077049,0.05250277150224081,-0.0829020202692844
B136,10,0.5,0.25,OOS,1.1020033440021153,1.0753771281478302,1.091412516549888,1.0874036694493734,0.014599674552741915,-0.00016270006375839556,0.014762374616500495,-1.8388068845354155e-16,0.9308660908262714,0.049575554485147895,0.04699747156356522,0.04700378285335639,0.05199384489486558,-0.07942652134057937
B136,10,0.5,0.75,OOS,1.0931044726029029,1.0753771281478302,1.091412516549888,1.0793859752483446,0.013718497354558323,-0.00015841388560591381,0.01387691124016443,-1.9255430583342559e-16,0.9308660908262714,0.049575554485147895,0.04699747156356522,0.04830985652117334,0.052990314522602944,-0.08636815493689498
B136,10,0.75,0.5,FULL,1.0955652093571404,1.062504980160828,1.0978501610203977,1.080177570590613,0.01538763876652749,-0.0005984393338777924,0.01598607810040547,-1.8735013540549517e-16,0.9419928106785643,0.07608579074012643,0.07110164583783508,0.07251986625514589,0.07983110368493329,-0.12311187110128352
B136,10,0.75,0.25,FULL,1.1010044004788715,1.062504980160828,1.0978501610203977,1.0890138658055053,0.011990534673366193,-0.0004565596418678094,0.012447094315233937,6.591949208711867e-17,0.9419928106785643,0.07608579074012643,0.07110164583783508,0.07152977577553103,0.0791576294554237,-0.11800598065199452
B136,10,0.75,0.75,FULL,1.0823303010733414,1.062504980160828,1.0978501610203977,1.0713412753757203,0.010989025697621058,-0.0004413567632215086,0.011430382460842282,2.8449465006019636e-16,0.9419928106785643,0.07608579074012643,0.07110164583783508,0.07404937932453207,0.08046096212562381,-0.12819652221515976
B136,10,0.75,0.5,IS,1.0887884028881125,1.0488515489352848,1.1064080260459357,1.0776297874906102,0.011158615397502292,-0.0012049429962058915,0.01236355839370825,-6.765421556309548e-17,0.9547572276977717,0.0780516130308016,0.07177824645678414,0.07406424552820878,0.08099688659903426,-0.0791902645100544
B136,10,0.75,0.25,IS,1.1008644317918717,1.0488515489352848,1.1064080260459357,1.0920189067682728,0.00884552502359881,-0.0009230308686882662,0.009768555892287081,-5.204170427930421e-18,0.9547572276977717,0.0780516130308016,0.07177824645678414,0.07269574479508698,0.08044417679808591,-0.07802543601509804
B136,10,0.75,0.75,IS,1.0710931407638427,1.0488515489352848,1.1064080260459357,1.0632406682129476,0.007852472550895051,-0.0008851761136981638,0.008737648664593648,-4.3368086899420177e-16,0.9547572276977717,0.0780516130308016,0.07177824645678414,0.07585934436483084,0.0815130028933011,-0.08035882439268138
B136,10,0.75,0.5,OOS,1.101510179260814,1.074600472995885,1.09053945512811,1.0825699640619975,0.0189402151988165,-0.00021388231518398472,0.019154097514000896,-4.0939474033052647e-16,0.930999281040788,0.07444664267738876,0.07055513741382421,0.07124017621478443,0.07887353415033038,-0.12311187110128352
B136,10,0.75,0.25,OOS,1.1011160138385383,1.074600472995885,1.09053945512811,1.0865547095950538,0.014561304243484452,-0.00016259354979207045,0.014723897793276547,-2.42861286636753e-17,0.930999281040788,0.07444664267738876,0.07055513741382421,0.0705715557813462,0.07810097276006056,-0.11800598065199441
B136,10,0.75,0.75,OOS,1.0922642329611296,1.074600472995885,1.09053945512811,1.078585218528941,0.013679014432188552,-0.00015828770237079915,0.013837302134559538,-1.8735013540549517e-16,0.930999281040788,0.07444664267738876,0.07055513741382421,0.07254296713414231,0.07959673664669564,-0.12819652221515976
B136,10,1.0,0.5,FULL,1.0955224346706003,1.0625841079698315,1.097732875481005,1.0801584917254181,0.015363942945182174,-0.0005965083785742505,0.01596045132375638,4.5102810375396984e-17,0.9420825611711678,0.10152138318831752,0.09485595859285369,0.09675817941665726,0.10659588534994668,-0.16249056544924567
B136,10,1.0,0.25,FULL,1.1009182739880172,1.0625841079698315,1.097732875481005,1.0889456836032116,0.011972590384805581,-0.0004551048508111579,0.012427695235616584,1.5439038936193583e-16,0.9420825611711678,0.10152138318831752,0.09485595859285369,0.09543272440664323,0.10570126014314618,-0.15582582368245446
B136,10,1.0,0.75,FULL,1.0823431657468612,1.0625841079698315,1.097732875481005,1.0713712998476248,0.010971865899236377,-0.00043991549502182397,0.0114117813942581,1.0234868508263162e-16,0.9420825611711678,0.10152138318831752,0.09485595859285369,0.09880219668420501,0.10741100082986321,-0.16911724748883472
B136,10,1.0,0.5,IS,1.0898751865088463,1.0500742342229628,1.1073533767704118,1.0787138054966872,0.011161381012159133,-0.00119952727831759,0.012360908290476839,-1.1622647289044608e-16,0.9548116659456997,0.10409225843612584,0.09572327213863113,0.09877465322141832,0.10821167080039484,-0.10487460269175397
B136,10,1.0,0.25,IS,1.101880583131385,1.0500742342229628,1.1073533767704118,1.0930335911335494,0.008846991997835563,-0.0009188886233603474,0.009765880621196026,-1.1622647289044608e-16,0.9548116659456997,0.10409225843612584,0.09572327213863113,0.09694858749262078,0.10749491613500983,-0.10335251663583556
B136,10,1.0,0.75,IS,1.0722492124181386,1.0500742342229628,1.1073533767704118,1.064394019859825,0.007855192558313684,-0.0008811917341273856,0.0087363842924409,1.700029006457271e-16,0.9548116659456997,0.10409225843612584,0.09572327213863113,0.10116894452112137,0.10886173528689769,-0.10640311864862595
B136,10,1.0,0.5,OOS,1.1004814721177791,1.0736615831783423,1.0895332377999982,1.0815974104891701,0.018884061628609006,-0.00021415683604827075,0.01909821846465739,-1.1102230246251565e-16,0.9311345177776197,0.09937916685186653,0.09415640136949041,0.0950884352728193,0.1052691450009795,-0.16249056544924578
B136,10,1.0,0.25,OOS,1.1000857104889585,1.0736615831783423,1.0895332377999982,1.0855653241445842,0.014520386344374359,-0.00016281448909492052,0.014683200833469575,-2.96637714392034e-16,0.9311345177776197,0.09937916685186653,0.09415640136949041,0.09418792922144102,0.10422868531613494,-0.155825823682454
B136,10,1.0,0.75,OOS,1.091266263439849,1.0736615831783423,1.0895332377999982,1.0776294968337563,0.013636766606092587,-0.00015847926038245366,0.013795245866474916,1.249000902703301e-16,0.9311345177776197,0.09937916685186653,0.09415640136949041,0.09683367933566532,0.106219623066661,-0.1691172474888345
B136,11,0.5,0.5,FULL,1.0942538789629848,1.0433135997276677,1.1181337355942618,1.0807236676609646,0.013530211302020145,-0.00030273996764228385,0.013832951269662344,8.500145032286355e-17,0.9497505377571175,0.04890542057158184,0.04812024300112551,0.04789955944530433,0.052597295910290054,-0.08227133092972638
B136,11,0.5,0.25,FULL,1.109791913579883,1.0433135997276677,1.1181337355942618,1.0994287016276132,0.010363211952269857,-0.00022797742632431342,0.010591189378594096,7.45931094670027e-17,0.9497505377571175,0.04890542057158184,0.04812024300112551,0.04785543329720287,0.05333154886697877,-0.08043564305175832
B136,11,0.5,0.75,FULL,1.0718566465945234,1.0433135997276677,1.1181337355942618,1.0620186336943163,0.009838012900207138,-0.0002261399599626452,0.010064152860169585,1.9949319973733282e-16,0.9497505377571175,0.04890542057158184,0.04812024300112551,0.048251773889267525,0.05184797342857905,-0.0841060612066834
B136,11,0.5,0.5,IS,1.095039366313389,1.013956861258716,1.1511296024746387,1.0825432318666772,0.012496134446711826,0.0002459031528584864,0.012250231293853118,2.220446049250313e-16,0.9555016323766292,0.0494836761993971,0.04983978122605511,0.049106161778880025,0.0539675521070615,-0.052566617573372
B136,11,0.5,0.25,IS,1.1264242999295815,1.013956861258716,1.1511296024746387,1.116836417170658,0.009587882758923527,0.0001840973419555489,0.009403785416967686,2.931682674400804e-16,0.9555016323766292,0.0494836761993971,0.04983978122605511,0.049335418204999475,0.05585354932320663,-0.050720929394073466
B136,11,0.5,0.75,IS,1.0573255210176675,1.013956861258716,1.1511296024746387,1.0482500465626967,0.009075474454970811,0.00018475857268956884,0.008890715882281403,-1.6132928326584306e-16,0.9555016323766292,0.0494836761993971,0.04983978122605511,0.049155861280574316,0.05207048585193763,-0.05441129994973015
B136,11,0.5,0.5,OOS,1.0938868954055327,1.0678669265208312,1.0900703072503373,1.078968616885584,0.014918278519948647,-0.00020620266219162567,0.015124481182140258,1.3877787807814457e-17,0.9450579159808674,0.04843492254522628,0.04666847322560986,0.046894230680291527,0.051472000380232474,-0.0822713309297266
