pool,panel,E,chooser,pick,set,freq,crash_in_OOS,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L4_DD,L4_DD_WIN,pass4b,fail4b,pass4b_WIN,pass4a,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_Sharpe,v2_MaxDD
GRID,U56,2019-09-30,IS_LEGS,U56-band0.03-g1.00,GRID,W,True,1.086736334835571,0.09760381837669407,0.14317185429702373,1.3602477781065427,-0.15910997512978176,True,True,True,-,True,False,0.16082831994847702,0.8526459662434575,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.1066482947709193,1.3611263962167086,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2019-09-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,True,1.0471620875157557,0.12157788972539896,0.17924126158541243,1.470570045261138,-0.13030434040547367,True,True,True,-,True,False,0.16082831994847702,0.8526459662434575,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.1066482947709193,1.3611263962167086,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2019-12-31,IS_SHARPE,U56-band0.03-g1.00,GRID,W,True,1.146790146178411,0.10284149148932697,0.1360388019022558,1.2842241250600634,-0.15910997512978187,True,True,True,-,True,False,0.15248757280827752,0.8072413078107378,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10149475355370208,1.2850831741427937,-0.12054949323437059,1.2007324826082908,-0.12054949323437114
GRID,U56,2019-12-31,IS_LEGS,U56-band0.03-g1.00,GRID,W,True,1.146790146178411,0.10284149148932697,0.1360388019022558,1.2842241250600634,-0.15910997512978187,True,True,True,-,True,False,0.15248757280827752,0.8072413078107378,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10149475355370208,1.2850831741427937,-0.12054949323437059,1.2007324826082908,-0.12054949323437114
GRID,U56,2019-12-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,True,1.1070520890956561,0.12849059268229945,0.16964753747464645,1.3859500551056316,-0.13030434040547345,True,True,True,-,True,False,0.15248757280827752,0.8072413078107378,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10149475355370208,1.2850831741427937,-0.12054949323437059,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-03-31,IS_SHARPE,U56-qroll-q0.17-w1008-d1.00,GRID,W,False,1.0699500996410285,0.12057130155827744,0.17828409591075922,1.475375357669228,-0.11711109040494005,True,True,True,-,True,False,0.1983518503228936,1.124228828263862,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.1153310205176572,1.5378878318572444,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-03-31,IS_LEGS,U56-qroll-q0.17-w1008-d1.00,GRID,W,False,1.0699500996410285,0.12057130155827744,0.17828409591075922,1.475375357669228,-0.11711109040494005,True,True,True,-,True,False,0.1983518503228936,1.124228828263862,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.1153310205176572,1.5378878318572444,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-03-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.0496223208339774,0.1214223339426701,0.18412866048716903,1.4961462442409421,-0.13030434040547378,True,True,True,-,True,False,0.1983518503228936,1.124228828263862,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.1153310205176572,1.5378878318572444,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-06-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.0648385877767461,0.12416168071551836,0.18138732623497766,1.4908143778918042,-0.13030434040547312,True,True,True,-,True,False,0.17183475162319417,1.0350572938199503,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10984296518373382,1.474875915690354,-0.07224168396085862,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-06-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.0648385877767461,0.12416168071551836,0.18138732623497766,1.4908143778918042,-0.13030434040547312,True,True,True,-,True,False,0.17183475162319417,1.0350572938199503,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10984296518373382,1.474875915690354,-0.07224168396085862,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-06-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.0648385877767461,0.12416168071551836,0.18138732623497766,1.4908143778918042,-0.13030434040547312,True,True,True,-,True,False,0.17183475162319417,1.0350572938199503,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10984296518373382,1.474875915690354,-0.07224168396085862,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-09-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1071988030795343,0.13108903800956262,0.16963614720329967,1.432577832250754,-0.13030434040547367,True,True,True,-,True,False,0.1627332344653274,0.9881770714773912,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10256287963540367,1.417197216803453,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-09-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1071988030795343,0.13108903800956262,0.16963614720329967,1.432577832250754,-0.13030434040547367,True,True,True,-,True,False,0.1627332344653274,0.9881770714773912,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10256287963540367,1.417197216803453,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-09-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1071988030795343,0.13108903800956262,0.16963614720329967,1.432577832250754,-0.13030434040547367,True,True,True,-,True,False,0.1627332344653274,0.9881770714773912,-0.24496403005741663,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10256287963540367,1.417197216803453,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-12-31,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1475960754603174,0.13710948663401656,0.15836606792514263,1.362380383330086,-0.13030434040547367,True,True,True,-,True,False,0.14725618371971905,0.9065812621269682,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09440684832741586,1.331558730641811,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-12-31,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1475960754603174,0.13710948663401656,0.15836606792514263,1.362380383330086,-0.13030434040547367,True,True,True,-,True,False,0.14725618371971905,0.9065812621269682,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09440684832741586,1.331558730641811,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2020-12-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1475960754603174,0.13710948663401656,0.15836606792514263,1.362380383330086,-0.13030434040547367,True,True,True,-,True,False,0.14725618371971905,0.9065812621269682,-0.24496403005741718,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09440684832741586,1.331558730641811,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-03-31,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1604109445479691,0.1397526925627297,0.1532958157398776,1.346466843259289,-0.13030434040547367,True,True,True,-,True,False,0.14129347008833926,0.8733012540485473,-0.2449640300574173,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09099676878047203,1.3165255282998816,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-03-31,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1604109445479691,0.1397526925627297,0.1532958157398776,1.346466843259289,-0.13030434040547367,True,True,True,-,True,False,0.14129347008833926,0.8733012540485473,-0.2449640300574173,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09099676878047203,1.3165255282998816,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-03-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1604109445479691,0.1397526925627297,0.1532958157398776,1.346466843259289,-0.13030434040547367,True,True,True,-,True,False,0.14129347008833926,0.8733012540485473,-0.2449640300574173,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09099676878047203,1.3165255282998816,-0.07224168396085884,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-06-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.196378391419178,0.14438885815751323,0.14276042706646885,1.262379503201974,-0.13030434040547323,True,True,True,-,True,False,0.13094505133337275,0.8101748310901992,-0.24496403005741696,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.085832477480968,1.2440809229945786,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-06-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.196378391419178,0.14438885815751323,0.14276042706646885,1.262379503201974,-0.13030434040547323,True,True,True,-,True,False,0.13094505133337275,0.8101748310901992,-0.24496403005741696,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.085832477480968,1.2440809229945786,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-06-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.196378391419178,0.14438885815751323,0.14276042706646885,1.262379503201974,-0.13030434040547323,True,True,True,-,True,False,0.13094505133337275,0.8101748310901992,-0.24496403005741696,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.085832477480968,1.2440809229945786,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-09-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1893628752540604,0.1430654159092879,0.1460878164754802,1.2843602670560108,-0.13030434040547356,True,True,True,-,True,False,0.1368146060904878,0.8309117968465958,-0.24496403005741652,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08692344577447031,1.260093330688942,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-09-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1893628752540604,0.1430654159092879,0.1460878164754802,1.2843602670560108,-0.13030434040547356,True,True,True,-,True,False,0.1368146060904878,0.8309117968465958,-0.24496403005741652,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08692344577447031,1.260093330688942,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-09-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1893628752540604,0.1430654159092879,0.1460878164754802,1.2843602670560108,-0.13030434040547356,True,True,True,-,True,False,0.1368146060904878,0.8309117968465958,-0.24496403005741652,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08692344577447031,1.260093330688942,-0.07224168396085906,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-12-31,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.231207902785891,0.1490814653829402,0.12970475134052162,1.1661810346546007,-0.1303043404054739,True,True,True,-,True,False,0.11936090968490243,0.7355749106362484,-0.24496403005741618,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.07876545892270981,1.1655082769235459,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-12-31,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.231207902785891,0.1490814653829402,0.12970475134052162,1.1661810346546007,-0.1303043404054739,True,True,True,-,True,False,0.11936090968490243,0.7355749106362484,-0.24496403005741618,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.07876545892270981,1.1655082769235459,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2021-12-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.231207902785891,0.1490814653829402,0.12970475134052162,1.1661810346546007,-0.1303043404054739,True,True,True,-,True,False,0.11936090968490243,0.7355749106362484,-0.24496403005741618,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.07876545892270981,1.1655082769235459,-0.07224168396085828,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-03-31,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.173963554788618,0.1408630904094461,0.15303549847667952,1.3448288498822012,-0.13030434040547356,True,False,True,-,False,False,0.13845821992786123,0.84270190978474,-0.21284777283669565,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08843199196353368,1.301144578573549,-0.07224168396085895,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-03-31,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.173963554788618,0.1408630904094461,0.15303549847667952,1.3448288498822012,-0.13030434040547356,True,False,True,-,False,False,0.13845821992786123,0.84270190978474,-0.21284777283669565,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08843199196353368,1.301144578573549,-0.07224168396085895,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-03-31,IS_CAGR,U56-qroll-q0.12-w1008-d0.50,GRID,W,False,1.1497661244566812,0.1417222990698761,0.14232873493725684,1.2019007132475512,-0.12490692742385445,True,True,True,-,True,False,0.13845821992786123,0.84270190978474,-0.21284777283669565,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08843199196353368,1.301144578573549,-0.07224168396085895,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-06-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1667550185606446,0.13865871376820338,0.16094742539130902,1.3723351154729826,-0.13030434040547356,True,False,True,-,False,False,0.19632685360588908,1.1888309404472936,-0.1875522826993694,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10081602227141473,1.4502571541923737,-0.07224168396085917,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-06-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1667550185606446,0.13865871376820338,0.16094742539130902,1.3723351154729826,-0.13030434040547356,True,False,True,-,False,False,0.19632685360588908,1.1888309404472936,-0.1875522826993694,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10081602227141473,1.4502571541923737,-0.07224168396085917,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-06-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1667550185606446,0.13865871376820338,0.16094742539130902,1.3723351154729826,-0.13030434040547356,True,False,True,-,False,False,0.19632685360588908,1.1888309404472936,-0.1875522826993694,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10081602227141473,1.4502571541923737,-0.07224168396085917,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-09-30,IS_SHARPE,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1539159508638237,0.13569835447857836,0.17299656315639522,1.4231124139008857,-0.13030434040547378,True,False,True,-,False,False,0.22591985238274592,1.3692495410214038,-0.18755228269936974,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10859113796569608,1.5148446379289509,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-09-30,IS_LEGS,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1539159508638237,0.13569835447857836,0.17299656315639522,1.4231124139008857,-0.13030434040547378,True,False,True,-,False,False,0.22591985238274592,1.3692495410214038,-0.18755228269936974,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10859113796569608,1.5148446379289509,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-09-30,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1539159508638237,0.13569835447857836,0.17299656315639522,1.4231124139008857,-0.13030434040547378,True,False,True,-,False,False,0.22591985238274592,1.3692495410214038,-0.18755228269936974,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.10859113796569608,1.5148446379289509,-0.07224168396085873,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-12-31,IS_SHARPE,U56-qroll-q0.17-w1008-d1.00,GRID,W,False,1.1235640864775187,0.12792821846234692,0.19341149295424143,1.57756798043266,-0.11711109040493961,True,False,True,-,False,False,0.21862972975591277,1.3957734425756958,-0.18755228269936963,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.11515022836482425,1.5608421321058148,-0.07224168396085928,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-12-31,IS_LEGS,U56-qroll-q0.17-w1008-d1.00,GRID,W,False,1.1235640864775187,0.12792821846234692,0.19341149295424143,1.57756798043266,-0.11711109040493961,True,False,True,-,False,False,0.21862972975591277,1.3957734425756958,-0.18755228269936963,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.11515022836482425,1.5608421321058148,-0.07224168396085928,1.2007324826082908,-0.12054949323437114
GRID,U56,2022-12-31,IS_CAGR,U56-qroll-q0.12-w1008-d1.00,GRID,W,False,1.1168362394205995,0.13083592215622208,0.19484483090494642,1.5813152911779536,-0.13030434040547345,True,False,True,-,False,False,0.21862972975591277,1.3957734425756958,-0.18755228269936963,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.11515022836482425,1.5608421321058148,-0.07224168396085928,1.2007324826082908,-0.12054949323437114
GRID,B136,2016-12-31,IS_SHARPE,B136-band0.08-g1.00,GRID,W,True,1.1420690350363973,0.11802283624233345,0.11047139028283737,1.0974353329692366,-0.19499148724221482,True,True,True,-,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07884939392053303,1.105887869727878,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2016-12-31,IS_LEGS,B136-band0.08-g1.00,GRID,W,True,1.1420690350363973,0.11802283624233345,0.11047139028283737,1.0974353329692366,-0.19499148724221482,True,True,True,-,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07884939392053303,1.105887869727878,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2016-12-31,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,GRID,W,True,1.064715867342949,0.14304209566060422,0.14297733640099985,1.15720547245826,-0.1731435846226136,True,True,True,-,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07884939392053303,1.105887869727878,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-03-31,IS_SHARPE,B136-band0.08-g1.00,GRID,W,True,1.1657084523128118,0.11773404466587323,0.10860440981777719,1.0542552909534124,-0.1949914872422147,True,True,True,-,False,False,0.15987885895502663,0.860578102604457,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07731076297087003,1.0628720197119892,-0.12240985403190008,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-03-31,IS_LEGS,B136-band0.08-g1.00,GRID,W,True,1.1657084523128118,0.11773404466587323,0.10860440981777719,1.0542552909534124,-0.1949914872422147,True,True,True,-,False,False,0.15987885895502663,0.860578102604457,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07731076297087003,1.0628720197119892,-0.12240985403190008,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-03-31,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,GRID,W,True,1.09871214345039,0.14383857056187588,0.14186598694234442,1.131895056324285,-0.17314358462261425,True,True,True,-,True,False,0.15987885895502663,0.860578102604457,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07731076297087003,1.0628720197119892,-0.12240985403190008,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-06-30,IS_SHARPE,B136-band0.08-g1.00,GRID,W,True,1.1645305571202385,0.11701467265489174,0.109326428636493,1.0532151108429362,-0.1949914872422146,True,True,True,-,False,False,0.15917411908683854,0.8502017166476902,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07829600652698954,1.0704295276232965,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-06-30,IS_LEGS,B136-band0.08-g1.00,GRID,W,True,1.1645305571202385,0.11701467265489174,0.109326428636493,1.0532151108429362,-0.1949914872422146,True,True,True,-,False,False,0.15917411908683854,0.8502017166476902,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07829600652698954,1.0704295276232965,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-06-30,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,GRID,W,True,1.1025547916197147,0.14388847243453884,0.14172493061063207,1.1268701164859731,-0.1731435846226137,True,True,True,-,True,False,0.15917411908683854,0.8502017166476902,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07829600652698954,1.0704295276232965,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-09-30,IS_SHARPE,B136-band0.08-g1.00,GRID,W,True,1.1543218284661751,0.11601933072491644,0.1105738641444145,1.064194777350308,-0.19499148724221482,True,True,True,-,False,False,0.1625461486179136,0.8598204676078318,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.0800838167256328,1.0969186522854049,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-09-30,IS_LEGS,B136-band0.08-g1.00,GRID,W,True,1.1543218284661751,0.11601933072491644,0.1105738641444145,1.064194777350308,-0.19499148724221482,True,True,True,-,False,False,0.1625461486179136,0.8598204676078318,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.0800838167256328,1.0969186522854049,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-09-30,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,GRID,W,True,1.0910874768512373,0.1422966427138268,0.14410409182074702,1.146418557962957,-0.1731435846226137,True,True,True,-,True,False,0.1625461486179136,0.8598204676078318,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.0800838167256328,1.0969186522854049,-0.12240985403190019,1.0992531359665725,-0.12240985403190008
GRID,B136,2019-12-31,IS_SHARPE,B136-band0.08-g1.00,GRID,W,True,1.1953966118455859,0.11991802112491401,0.10402916215598568,0.9984949059747328,-0.19499148724221516,True,True,False,L5_CAGR,False,False,0.15425026866601765,0.8145619428421833,-0.33715953307393,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.0755601513323747,1.0312713938021099,-0.1224098540319003,1.0992531359665725,-0.12240985403190008
