panel,cost,rule,pick,is_sharpe,oos_sharpe,oos_cagr,oos_dd,T_is,anchor_oos,live_oos,spy_oos,best_oos,regret,beats_anchor,beats_live,beats_spy,pass4a,pass4b
U56,0,S5F_6.2,N10/0.75/M,1.2117974352547833,1.1301048969120182,0.17874019392393525,-0.23168037805315067,5.834188719146733,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19850418500544076,False,False,True,False,False
U56,0,S5_8.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_8.0,N10/0.75/M,1.2117974352547833,1.1301048969120182,0.17874019392393525,-0.23168037805315067,5.834188719146733,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19850418500544076,False,False,True,False,False
U56,0,S5_10.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_10.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5_12.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_12.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5_15.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_15.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5_20.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_20.0,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5_inf,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,0,S5F_inf,N10/1.00/M,1.2159209710918546,1.1337249684247228,0.23959387367909368,-0.29735982097009483,7.762834954006593,1.2467429121940627,1.3095985770043688,0.8820107671822842,1.328609081917459,0.19488411349273616,False,False,True,False,False
U56,5,S1,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5_2.0,B12R/0.75/W,1.184613214512601,1.2753404690125967,0.15275474657652488,-0.19383697554321178,1.7687004573411373,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.03978539868278608,True,False,True,False,True
U56,5,S5F_2.0,B12R/0.75/W,1.184613214512601,1.2753404690125967,0.15275474657652488,-0.19383697554321178,1.7687004573411373,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.03978539868278608,True,False,True,False,True
U56,5,S5_3.0,B12R/1.00/W,1.1852472701242531,1.2746909644298627,0.20519057763549098,-0.25250917828041297,2.320278631191574,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.04043490326552002,True,False,True,False,False
U56,5,S5F_3.0,B12R/1.00/W,1.1852472701242531,1.2746909644298627,0.20519057763549098,-0.25250917828041297,2.320278631191574,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.04043490326552002,True,False,True,False,False
U56,5,S5_4.0,N10/0.50/M,1.1860058391829498,1.1062538339374597,0.11603891117777199,-0.1608125223895548,3.906259853370065,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20887203375792307,False,False,True,False,True
U56,5,S5F_4.0,B12R/1.00/W,1.1852472701242531,1.2746909644298627,0.20519057763549098,-0.25250917828041297,2.320278631191574,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.04043490326552002,True,False,True,False,False
U56,5,S5_5.0,N10/0.50/M,1.1860058391829498,1.1062538339374597,0.11603891117777199,-0.1608125223895548,3.906259853370065,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20887203375792307,False,False,True,False,True
U56,5,S5F_5.0,N10/0.50/M,1.1860058391829498,1.1062538339374597,0.11603891117777199,-0.1608125223895548,3.906259853370065,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20887203375792307,False,False,True,False,True
U56,5,S5_6.2,N10/0.75/M,1.1902944215353801,1.1100416945284033,0.17501911898419786,-0.2319157220535082,5.834188719146733,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20508417316697947,False,False,True,False,False
U56,5,S5F_6.2,N10/0.75/M,1.1902944215353801,1.1100416945284033,0.17501911898419786,-0.2319157220535082,5.834188719146733,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20508417316697947,False,False,True,False,False
U56,5,S5_8.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_8.0,N10/0.75/M,1.1902944215353801,1.1100416945284033,0.17501911898419786,-0.2319157220535082,5.834188719146733,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.20508417316697947,False,False,True,False,False
U56,5,S5_10.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_10.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5_12.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_12.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5_15.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_15.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5_20.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_20.0,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5_inf,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,5,S5F_inf,N10/1.00/M,1.194511147437399,1.113731296575931,0.2343939340480521,-0.29764334706795104,7.762834954006593,1.2073898010004953,1.2973382100776587,0.8820107671822842,1.3151258676953828,0.2013945711194518,False,False,True,False,False
U56,10,S1,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_2.0,B12R/0.75/W,1.1762438003749653,1.2662268036768585,0.15155854069853292,-0.19419391049794632,1.7687004573411373,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.03538824381875294,True,False,True,False,True
U56,10,S5F_2.0,B12R/0.75/W,1.1762438003749653,1.2662268036768585,0.15155854069853292,-0.19419391049794632,1.7687004573411373,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.03538824381875294,True,False,True,False,True
U56,10,S5_3.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_3.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_4.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_4.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_5.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_5.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_6.2,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_6.2,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_8.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_8.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_10.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_10.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_12.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_12.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_15.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_15.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_20.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_20.0,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5_inf,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,10,S5F_inf,B12R/1.00/W,1.1770192383664893,1.2657205584705034,0.203546001281649,-0.2529559588134356,2.320278631191574,1.167991233806965,1.285072363206482,0.8820107671822842,1.3016150474956114,0.035894489025108056,True,False,True,False,False
U56,15,S1,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_2.0,B12R/0.75/W,1.1678685588767088,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.7687004573411373,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.030966842336314304,True,False,True,False,True
U56,15,S5F_2.0,B12R/0.75/W,1.1678685588767088,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.7687004573411373,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.030966842336314304,True,False,True,False,True
U56,15,S5_3.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_3.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_4.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_4.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_5.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_5.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_6.2,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_6.2,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_8.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_8.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_10.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_10.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_12.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_12.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_15.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_15.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_20.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_20.0,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5_inf,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,15,S5F_inf,B12R/1.00/W,1.1687853969230912,1.2567475774035266,0.2019035104989395,-0.2534026864017188,2.320278631191574,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.2880773168122523,0.03132973940872574,True,False,True,False,False
U56,20,S1,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_2.0,B12R/0.75/W,1.1594876286797795,1.2479916228973267,0.1491695929583643,-0.1949076778982195,1.7687004573411373,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026521753129700176,True,False,True,False,True
U56,20,S5F_2.0,B12R/0.75/W,1.1594876286797795,1.2479916228973267,0.1491695929583643,-0.1949076778982195,1.7687004573411373,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026521753129700176,True,False,True,False,True
U56,20,S5_3.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_3.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_4.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_4.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_5.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_5.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_6.2,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_6.2,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_8.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_8.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_10.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_10.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_12.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_12.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_15.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_15.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_20.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5F_20.0,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
U56,20,S5_inf,B12R/1.00/W,1.160545880601978,1.247772157041424,0.20026310279194015,-0.25384936104813816,2.320278631191574,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2745133760270269,0.026741218985602888,True,False,True,False,False
