panel,signal,sleeve,fill,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,turnover,exposure,sleeve_w,max_gross,min_cash,n_held,y2022,y2008,y2020,keep4a,keep4b,fail4a,fail4b
U56,COMPOSITE3,TLT,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.1397990134833147,1.1157639886864141,-0.13952247957155728,2.7545467683703984,0.7503304672603365,0.0,0.7500000000000002,0.24999999999999978,19.79175704989154,-0.07120086147785487,,0.2498697372345713,False,True,"H1,H2,DD",-
U56,COMPOSITE3,TLT,0.25,0.1594451167804396,1.1747220649243757,-0.18990360399738326,0.15396541348401138,1.2700087337289827,-0.12475954519562116,0.1649483594546035,1.1107774363623786,-0.1899036039973827,0.17266567787802045,1.1858083400536594,-0.18990360399738315,0.1435728750491576,1.1684089014638537,-0.12475954519562116,2.8398441477063145,0.8127468673366334,0.07260109127612635,0.8125000000000001,0.1874999999999999,19.79175704989154,-0.09188891069219263,,0.26394051905353666,False,True,"H2,DD",-
U56,COMPOSITE3,TLT,0.5,0.16098974522585796,1.191882642072245,-0.19025579530590908,0.15800500136339068,1.3224617278117206,-0.12057105882944885,0.16398083497747384,1.104164268652398,-0.19025579530590886,0.17239902251214478,1.183473975467012,-0.19025579530590908,0.14726841516745814,1.2165739074335398,-0.12057105882944885,2.9272213546440167,0.8751637687224164,0.13510109127612632,0.8750000000000001,0.12499999999999989,19.79175704989154,-0.11223399887709007,,0.27799704878669185,False,True,"H2,DD",-
U56,COMPOSITE3,TLT,0.75,0.16244748509839368,1.2031903731618188,-0.1920702047101983,0.1619712098178121,1.3683293846784268,-0.11637038847220937,0.16292374131314546,1.093032806205328,-0.1920702047101991,0.1720461579182062,1.1762350446395236,-0.1920702047101992,0.15088376419160054,1.2586380835744415,-0.11637038847220937,3.0070730117366122,0.9375814025818614,0.19760109127612627,0.9375000000000001,0.06249999999999989,19.79175704989154,-0.13224009935639758,,0.2920418783622727,False,True,"H2,DD",-
U56,COMPOSITE3,TLT,1.0,0.16381820924453727,1.208415454203849,-0.20959388513223043,0.16586411189382755,1.406122685147385,-0.11215762098899529,0.1617768143230618,1.077660723145502,-0.20959388513222976,0.17160668875148266,1.1643249983782111,-0.20959388513223065,0.15441910747037202,1.2931910015169459,-0.11215762098899529,3.0793145721285633,1.0,0.2601010912761263,1.0,0.0,19.79175704989154,-0.15191025272439018,,0.30606742104391715,False,False,"H2,DD",DD
U56,COMPOSITE3,LQD,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.1397990134833147,1.1157639886864141,-0.13952247957155728,2.7545467683703984,0.7503304672603365,0.0,0.7500000000000002,0.24999999999999978,19.79175704989154,-0.07120086147785487,,0.2498697372345713,False,True,"H1,H2,DD",-
U56,COMPOSITE3,LQD,0.25,0.16066668071322865,1.1630941851023204,-0.19939318640188053,0.15414672044387578,1.2426961074796912,-0.1373806078720936,0.16722051677961436,1.1098417189598493,-0.19939318640188042,0.17456144756430692,1.1819407985520596,-0.1993931864018802,0.14399539060288657,1.1445603642887026,-0.1373806078720936,2.8155391715009705,0.8127483968520075,0.07039800016983568,0.8125000000000001,0.1874999999999999,19.79175704989154,-0.08272793654103328,,0.25771906087374763,False,True,"H2,DD",-
U56,COMPOSITE3,LQD,0.5,0.16349283527112557,1.1723867141885038,-0.2096923866881597,0.15844028091125328,1.2714865006782545,-0.1352381431290729,0.16856513971421805,1.105443620694344,-0.20969238668815948,0.1762316055072568,1.1790967020480587,-0.20969238668815948,0.14819141620300869,1.1722184088951961,-0.1352381431290729,2.881309394253892,0.8751659031610072,0.13289800016983566,0.8750000000000001,0.12499999999999989,19.79175704989154,-0.0941570706155418,,0.26532851094876597,False,False,"H2,DD",DD
U56,COMPOSITE3,LQD,0.75,0.1662921993751567,1.1801119736370222,-0.21994932577999882,0.16273468933412438,1.2989894579042094,-0.13309510762040166,0.16985898705034308,1.0996807886992692,-0.2199493257799986,0.17785559492399838,1.1747667877110035,-0.21994932577999848,0.15238685334618185,1.1986712291859496,-0.13309510762040166,2.942117472099786,0.9375830746273163,0.19539800016983563,0.9375000000000002,0.06249999999999978,19.79175704989154,-0.10548819285447264,,0.27268695930088493,False,False,"H2,DD",DD
U56,COMPOSITE3,LQD,1.0,0.16906461122516925,1.186320535376545,-0.23016363845177767,0.16702959464709077,1.3251460002970181,-0.13230108127029006,0.1711022589592346,1.0926809273844444,-0.23016363845177767,0.17943353722045652,1.1690773982343976,-0.23016363845177756,0.15658134426384085,1.2238620470378376,-0.13230108127029006,2.9978523736176164,1.0,0.2578980001698356,1.0,0.0,19.79175704989154,-0.11672173917635198,,0.27979453930194875,False,False,"H2,DD",DD
U56,COMPOSITE3,TIP,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.1397990134833147,1.1157639886864141,-0.13952247957155728,2.7545467683703984,0.7503304672603365,0.0,0.7500000000000002,0.24999999999999978,19.79175704989154,-0.07120086147785487,,0.2498697372345713,False,True,"H1,H2,DD",-
U56,COMPOSITE3,TIP,0.25,0.1599945035364183,1.1654051066642812,-0.19426587415266627,0.1525505560844973,1.235474241521892,-0.1359566481151242,0.1674831494456861,1.1192181995636021,-0.19426587415266638,0.17454748248888685,1.1900813152222844,-0.1942658741526666,0.14254444205019068,1.1383350996702795,-0.1359566481151242,2.8251538499986,0.8127476981183344,0.06794543082125222,0.8125000000000001,0.1874999999999999,19.79175704989154,-0.07889085683754271,,0.2576527159181019,False,True,"H2,DD",-
U56,COMPOSITE3,TIP,0.5,0.16216447400854261,1.1777481204041684,-0.1989186224382199,0.15523998236381953,1.2573450943591278,-0.13238228342247704,0.16912732939831776,1.124941131437084,-0.19891862243822,0.1762368635942324,1.1961937797887818,-0.19891862243822023,0.14528260616390387,1.1600614945307113,-0.13238228342247704,2.892191120975753,0.8751650050705643,0.1304454308212522,0.8750000000000001,0.12499999999999989,19.79175704989154,-0.08654436116420794,,0.2654328910031092,False,True,"H2,DD",-
U56,COMPOSITE3,TIP,0.75,0.16432405870803413,1.1892089323535,-0.2035717446452111,0.15792228122349194,1.2782304521370427,-0.1287993966986125,0.1707583271539166,1.1299319986757121,-0.20357174464521144,0.17791392578019005,1.2015267675481744,-0.20357174464521144,0.14801324980416042,1.1808733624975243,-0.1287993966986125,2.9557807946626267,0.9375824262756424,0.19294543082125218,0.9375000000000001,0.06249999999999989,19.79175704989154,-0.09416101208207295,,0.27320750713813946,False,False,"H2,DD",DD
U56,COMPOSITE3,TIP,1.0,0.16647357001770446,1.1997754644985066,-0.20822510704935893,0.16059743718492636,1.298068612514708,-0.12838548572197284,0.17237679162136454,1.1342028719692754,-0.20822510704935915,0.17957926042938643,1.206091811579357,-0.20822510704935904,0.15073635814658615,1.2007089385369183,-0.12838548572197284,3.0155972394836645,1.0,0.25544543082125215,1.0,0.0,19.79175704989154,-0.10174107597620174,,0.2809844203627938,False,False,"H2,DD",DD
U56,COMPOSITE3,SPY,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.1397990134833147,1.1157639886864141,-0.13952247957155728,2.7545467683703984,0.7503304672603365,0.0,0.7500000000000002,0.24999999999999978,19.79175704989154,-0.07120086147785487,,0.2498697372345713,False,True,"H1,H2,DD",-
U56,COMPOSITE3,SPY,0.25,0.16761882871339195,1.1434215243806574,-0.20881947763165631,0.15994515026606781,1.2082725218306127,-0.15082782498702274,0.1753397881065777,1.1003910193645492,-0.2088194776316562,0.18278741825504818,1.170445158233173,-0.20881947763165642,0.14943946001712938,1.112353229183546,-0.15082782498702274,2.811437750900012,0.8127586420010479,0.062499999999999986,0.8125000000000001,0.1874999999999999,19.79175704989154,-0.08322813523104022,,0.262411628648094,False,False,"H1,H2,DD",DD
U56,COMPOSITE3,SPY,0.5,0.177375704324922,1.134298139622903,-0.2282354354853091,0.17001611764903957,1.2024590640656232,-0.1620664490089987,0.1847782435382257,1.0884435465706843,-0.22823543548530922,0.1926712042966674,1.158054562706835,-0.2282354354853089,0.1590442377295298,1.107589928740169,-0.1620664490089987,2.8559706432847327,0.8751794063536139,0.12499999999999997,0.8750000000000001,0.12499999999999989,19.79175704989154,-0.09528081789679332,,0.2745739217251568,False,False,"H1,H2,DD",DD
U56,COMPOSITE3,SPY,0.75,0.18708080146891493,1.1251589342978887,-0.24829094840044796,0.18006340638502016,1.1958516135986847,-0.17323843965503083,0.19413674289145,1.0770539139304265,-0.24829094840044796,0.2024929487799394,1.146178305549789,-0.24829094840044785,0.16860937402707,1.1020500986013215,-0.17323843965503083,2.889151423256382,0.9375930840976735,0.18749999999999994,0.9375000000000001,0.06249999999999989,19.79175704989154,-0.10735476535695199,,0.2863375768596421,False,False,"H1,H2,DD",DD
U56,COMPOSITE3,SPY,1.0,0.19672883281874487,1.1161978200845946,-0.2679735629859298,0.19008272272948634,1.188847790180319,-0.18434246022210532,0.20340904521066716,1.0662747249512738,-0.2679735629859299,0.21224690340668717,1.1348892741172805,-0.26797356298592967,0.17813012798310535,1.0961096241201516,-0.18434246022210532,2.912685876686906,1.0,0.24999999999999994,1.0,0.0,19.79175704989154,-0.11944899112055585,,0.2976857616577382,False,False,"H1,H2,DD",DD
U56,M12_1,SHY,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
U56,M12_1,SHY,0.25,0.1688145040833715,1.200347279719477,-0.20525123495962339,0.17001209040104737,1.350093201682668,-0.1482928376372603,0.16761868123270407,1.0939352433665823,-0.20525123495962372,0.1758124114793016,1.1698564716073185,-0.2052512349596245,0.1603629056958389,1.2544342301730216,-0.1482928376372603,2.571026606724787,0.8127544150917534,0.06717889528276154,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.034464566144439046,,0.2285004337678631,False,False,"H2,DD",DD
U56,M12_1,SHY,0.5,0.1697347395351041,1.2065532991676486,-0.20468929402567582,0.1705585944940462,1.3551480461122518,-0.14810104868160423,0.1689118344638374,1.1013294610637854,-0.20468929402567582,0.1770306295914077,1.1770188527979109,-0.2046892940256747,0.16092568301547683,1.2594605813792945,-0.14810104868160423,2.63683061133519,0.8751699556616388,0.12967889528276152,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.03694841864471898,,0.23079784881705967,False,False,"H2,DD",DD
U56,M12_1,SHY,0.75,0.17065491403110178,1.2127191141638842,-0.2041269753753232,0.17110509772381644,1.360179128765192,-0.14790921486749065,0.17020510569722003,1.1086744201118088,-0.20412697537532376,0.17824888698366403,1.1841291298143775,-0.20412697537532332,0.16148847204282313,1.2644665750314132,-0.14790921486749065,2.701824977646413,0.9375851500812266,0.19217889528276152,0.9375000000000002,0.06249999999999978,19.80477223427332,-0.03942810117363349,,0.23309724832130851,False,False,"H2,DD",DD
U56,M12_1,SHY,1.0,0.17157493086919784,1.218843075105008,-0.2035642787830465,0.1716516021578114,1.3651859031920757,-0.14771733618885197,0.17149829906896685,1.1159676536795535,-0.20356427878304661,0.17946700356234557,1.1911849126628695,-0.20356427878304606,0.16205127555827858,1.2694516978752024,-0.14771733618885197,2.7660839638999164,1.0,0.25467889528276144,1.0000000000000002,-2.220446049250313e-16,19.80477223427332,-0.04190365151106079,,0.23539693080298352,False,False,"H2,DD",DD
U56,M12_1,IEF,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
U56,M12_1,IEF,0.25,0.16949317103663164,1.2094460049940126,-0.20407164668510003,0.17209477917984195,1.3767050313237021,-0.14346822774365442,0.16689850337744128,1.0911720702917553,-0.20407164668510003,0.17534970982749876,1.1687207624196188,-0.20407164668510003,0.1624124047554012,1.2799100159449532,-0.14346822774365442,2.5811073164128566,0.8127549707395413,0.07043269137820622,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.04177962901064192,,0.23367247563570692,False,False,"H2,DD",DD
U56,M12_1,IEF,0.5,0.17107586530497598,1.2238154111433739,-0.20232888623666012,0.17471235996344636,1.4075321924267463,-0.13842878381118595,0.16745225547812992,1.0950057722383315,-0.20232888623666,0.17608724643547125,1.173891988506165,-0.20232888623666045,0.1650120567042459,1.3096550446931299,-0.13842878381118595,2.6539182310437925,0.8751706668827809,0.1329326913782062,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.05151649691825544,,0.24115905650582792,False,False,"H2,DD",DD
U56,M12_1,IEF,0.75,0.1726421173186481,1.2371412475751855,-0.2005845170264282,0.17731802123595197,1.43731898500335,-0.13336622917053897,0.1679868744523354,1.097979623996407,-0.200584517026428,0.1768067890083298,1.1781378918729308,-0.20058451702642843,0.1675987852091585,1.3384516241892674,-0.13336622917053897,2.7229268979878616,0.9375856612666148,0.1954326913782062,0.9375000000000001,0.06249999999999989,19.80477223427332,-0.06118727314006267,,0.24866563112627382,False,True,"H2,DD",-
U56,M12_1,IEF,1.0,0.17419211371857113,1.2493663184956945,-0.1988385605929286,0.1799115869134411,1.4658895708033892,-0.12828034918055664,0.1685029179810229,1.1000914462807665,-0.19883856059292826,0.17750882942235036,1.1814522792605007,-0.19883856059292804,0.17017241400016458,1.366129259714859,-0.12828034918055664,2.787956545735674,1.0,0.2579326913782061,1.0,0.0,19.80477223427332,-0.0707919101552339,,0.25619722905351305,False,True,"H2,DD",-
U56,M12_1,TLT,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
U56,M12_1,TLT,0.25,0.16953453077183211,1.2167283025824218,-0.20306088275654655,0.17363217297183575,1.4061765097618757,-0.13341547036029866,0.16545302798424366,1.0844475508007074,-0.20306088275654655,0.17442021380206252,1.165080187058194,-0.20306088275654666,0.16362215370731703,1.3059680243464025,-0.13341547036029866,2.601610588275442,0.8127529264552863,0.07266967619382445,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.053451321648314454,,0.2400724289615368,False,False,"H2,DD",DD
U56,M12_1,TLT,0.5,0.17108808245274298,1.2340303980345062,-0.20031035119784035,0.17772595263424118,1.4620521895841654,-0.12393645709039158,0.16449058392887306,1.0781492070617595,-0.20031035119784013,0.17415970455493546,1.1629284709775702,-0.20031035119784013,0.16736459435638396,1.3576315805521955,-0.12393645709039158,2.6907658256371505,0.8751678175612977,0.13516967619382442,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.07457363395806593,,0.25392913558955366,False,True,"H2,DD",-
U56,M12_1,TLT,0.75,0.1725541039869931,1.2455220914740683,-0.19854074375132813,0.18174528259827327,1.5107767107824948,-0.11872219930113237,0.1634384955710282,1.0676962797235174,-0.19854074375132857,0.17381273554143162,1.1562310550889934,-0.19854074375132835,0.1710257466977234,1.4026021553096986,-0.11872219930113237,2.7722808417855247,0.9375834315880212,0.19766967619382442,0.9375000000000001,0.06249999999999989,19.80477223427332,-0.09534659032146398,,0.2677739201296683,False,True,"H2,DD",-
U56,M12_1,TLT,1.0,0.17393252942997361,1.2509670321135178,-0.1990359717256791,0.18569017139962396,1.5507144503655714,-0.11348593938403928,0.162296687850205,1.0533319168695838,-0.199035971725679,0.173379090175398,1.1451915236339958,-0.1990359717256791,0.17460572197695923,1.4393159416699022,-0.11348593938403928,2.846015362903985,1.0,0.26016967619382436,1.0,0.0,19.80477223427332,-0.11577178849593095,,0.2816053068087552,False,True,"H2,DD",-
U56,M12_1,LQD,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
U56,M12_1,LQD,0.25,0.17075093896156757,1.2043402066128275,-0.20695490208349032,0.1738258841715543,1.3750244260709972,-0.1474901978314096,0.16768542604465475,1.083710222611135,-0.2069549020834902,0.17627946555235896,1.1614052076523274,-0.20695490208349043,0.16406464693415357,1.2781643724607812,-0.1474901978314096,2.5761408771326493,0.812754395633966,0.06925917153643003,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.04394846709913347,,0.23364272601502312,False,False,"H2,DD",DD
U56,M12_1,LQD,0.5,0.17358132575578922,1.2130009161809348,-0.21722739464881657,0.17818717830590924,1.403720183483448,-0.14649792910904336,0.16899553757506225,1.0795675930166628,-0.21722739464881635,0.17791951458751942,1.1586883145855706,-0.2172273946488159,0.16832870870124772,1.3057032303430407,-0.14649792910904336,2.642542364964633,0.8751698718217089,0.13175917153643002,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.05581911675913087,,0.2408442742182686,False,False,"H2,DD",DD
U56,M12_1,LQD,0.75,0.1763848363622018,1.2201192556018556,-0.2274564314679257,0.18254939501440193,1.4310339380039108,-0.14550780241105465,0.17025516337053825,1.074167941293747,-0.22745643146792582,0.17951358729222133,1.1545939490065096,-0.22745643146792582,0.17259224944840046,1.3319391287821647,-0.14550780241105465,2.70381084350016,0.9375850436895319,0.19425917153643002,0.9375000000000001,0.06249999999999989,19.80477223427332,-0.06758911142079227,,0.24780134321271952,False,False,"H2,DD",DD
U56,M12_1,LQD,1.0,0.17916104966604696,1.2257440046496841,-0.23764342305046782,0.18691224739207013,1.456907798552156,-0.14451989655764863,0.17146392274078925,1.0676214676646822,-0.2376434230504676,0.18106127265731553,1.1492321857944288,-0.23764342305046748,0.17685498062731697,1.356816625515294,-0.14451989655764863,2.7600290568035315,1.0,0.25675917153642996,1.0,0.0,19.80477223427332,-0.07925852315155635,,0.2545082722434149,False,False,"H2,DD",DD
U56,M12_1,TIP,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
U56,M12_1,TIP,0.25,0.1700893822233398,1.2070227963443214,-0.20599877007049705,0.1722051400147182,1.3683550007675278,-0.14654693541381902,0.1679783919996647,1.0927980033615337,-0.20599877007049772,0.17629446775481172,1.1693648179546674,-0.20599877007049716,0.16258965155394023,1.2724910989172702,-0.14654693541381902,2.5859961698968847,0.8127537358398189,0.06688156709788869,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.03997710580915215,,0.23385917260985956,False,False,"H2,DD",DD
U56,M12_1,TIP,0.5,0.17227450502384367,1.2190901763690296,-0.20667234257135159,0.17493768428198275,1.3906951682499322,-0.14460966154875554,0.1696185556802452,1.098427028344244,-0.20667234257135114,0.17798293557286482,1.1753619552035177,-0.20667234257135148,0.16537175535162474,1.2946609038852677,-0.14460966154875554,2.653832844790172,0.8751690256184239,0.1293815670978887,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.04793963787285482,,0.2415146769133294,False,False,"H2,DD",DD
U56,M12_1,TIP,0.75,0.17444942626519455,1.2302840509188153,-0.21129550562634558,0.17766305908850533,1.4119629387080606,-0.14267292946514354,0.1712460019423463,1.1033823594118608,-0.2112955056263457,0.17965951593964147,1.1806364747033637,-0.2112955056263458,0.16814626966505286,1.3158250830248839,-0.14267292946514354,2.7180027526654706,0.9375844342412392,0.1918815670978887,0.9375000000000002,0.06249999999999978,19.80477223427332,-0.05586392728707379,,0.24917167409774343,False,False,"H2,DD",DD
U56,M12_1,TIP,1.0,0.17661402642106205,1.2405905865689635,-0.21591898631321804,0.1803811184164814,1.4320928696214077,-0.14073657887490043,0.17286064253333588,1.1076707355780664,-0.21591898631321815,0.1813241091920892,1.1851948796956921,-0.21591898631321804,0.17091305424674075,1.3359183060896063,-0.14073657887490043,2.7785327909458744,1.0,0.2543815670978886,1.0000000000000002,-2.220446049250313e-16,19.80477223427332,-0.0637499357995237,,0.25682921691066585,False,False,"H2,DD",DD
U56,M12_1,SPY,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.15980013590226694,1.2493880256437486,-0.14848458174052082,2.5144734724045645,0.7503385267216698,0.0,0.7500000000000002,0.24999999999999978,19.80477223427332,-0.031976543649259614,,0.22620444100849824,False,False,"H2,DD",DD
