panel,kind,seed,arm,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2
B136,resample,2001,FWD40,1.0484870415322745,0.11783153958092907,1.0117525386416502,0.11615984049192463,-0.1967889065237033,0.11691535403203157,1.0281565803566886,-0.19678890652370284,1.1499546361323538,0.9171110034219913
B136,resample,2001,FWD60,1.0566632262823918,0.11300205930316731,1.034427266839777,0.11097295411802133,-0.18678049525655605,0.11188991255607084,1.044563035093015,-0.18678049525655627,1.1632942690409724,0.9344059773447165
B136,resample,2002,EWall,0.9964916775079095,0.11169642899875742,0.9666159184398266,0.10390595014671211,-0.2044533569466208,0.10742146576632505,0.9803372444074228,-0.2044533569466207,1.1063230719415087,0.8584166073691798
B136,resample,2002,FWD5,0.9876056694326734,0.17278513984351895,0.7873230780276198,0.15117179111846002,-0.23892819000495047,0.16089403182037554,0.8683065390887994,-0.25658588141471494,1.019417582005763,0.746942320390834
B136,resample,2002,FWD10,0.9730468958975903,0.14472970204334556,0.8728134700755863,0.14036808615614338,-0.2249279111154624,0.14233803648975818,0.9146471680808141,-0.22492791111546284,1.0614509549150006,0.7889989192595653
B136,resample,2002,FWD20,1.016940079835543,0.13517033149881286,0.8886486086380496,0.12062279618867211,-0.22896711866521224,0.12717692210447296,0.9452434241997837,-0.22896711866521213,1.1041661860562866,0.8007944774036545
B136,resample,2002,FWD30,1.004059312679824,0.1266090185506581,0.9264126823543808,0.11689998787735112,-0.2166898567520238,0.12127931427984917,0.9613811321203674,-0.21668985675202412,1.1039723167299564,0.8283934781736809
B136,resample,2002,FWD40,0.9608894435239255,0.11614361363414516,0.9445428994429067,0.11357275144150347,-0.21375895696533453,0.11473437819723009,0.9520516128354487,-0.21375895696533442,1.0618620563675107,0.8484387530023173
B136,resample,2002,FWD60,0.9641084210497677,0.1115553521457664,0.9837656132961329,0.11097478852439258,-0.21008496851122238,0.11123724052594741,0.9747566747575116,-0.2100849685112226,1.0721217966351397,0.8808442970686189
B136,resample,2003,EWall,1.0360826672513925,0.10562578232622677,1.0514245750894968,0.10764631716856332,-0.17684597795135715,0.10673231812636441,1.0446152480404811,-0.1768459779513566,1.1333644477818354,0.9632285627582985
B136,resample,2003,FWD5,1.005847082213989,0.17016578589322373,0.783016543779381,0.14807504584815834,-0.25055813326198784,0.15801077779021266,0.8714007419354318,-0.2568496429918372,1.0460821415067616,0.7373034753863987
B136,resample,2003,FWD10,0.8827031539021251,0.12259761169078076,0.7928587670072038,0.12331320357974174,-0.208088799114592,0.12298960735776765,0.828611076400331,-0.20808879911459233,0.9154922978854322,0.7612087548152088
B136,resample,2003,FWD20,0.9435691749626943,0.11636838558803508,0.8995644425531545,0.1198867497460554,-0.19736253273695004,0.118294624507854,0.9177858703690163,-0.19736253273694992,1.0075890335625861,0.8427500470482433
B136,resample,2003,FWD30,0.9456202666273107,0.10984962939778642,1.0131448335300082,0.1251037408508764,-0.1858187673136653,0.11818112125932267,0.9832626348729956,-0.1858187673136653,1.0429278145083165,0.9318835756813442
B136,resample,2003,FWD40,0.9645077064529634,0.10724471765513766,1.041234249506576,0.12169802179112166,-0.18680971013757275,0.11514004545863066,1.0072210581309382,-0.18680971013757264,1.063710129051393,0.9581192564742056
B136,resample,2003,FWD60,0.9967681716279687,0.10546108820587952,1.0681661794585842,0.1153654593236717,-0.18403285596818708,0.11087646413602958,1.0362074920328785,-0.1840328559681873,1.0967872178058196,0.9812995002837142
B136,resample,2004,EWall,1.0379642640476692,0.11172805244225481,0.9945835324658526,0.10464129976154068,-0.1931258454461834,0.10783981274081356,1.0144632405763923,-0.1931258454461836,1.1452681220901788,0.8909317852196897
B136,resample,2004,FWD5,1.0967415797493618,0.19227268427028132,0.8357589993811255,0.15825186619832898,-0.21126012007001316,0.17351173628963523,0.9429404173123095,-0.2112601200700127,1.1627888222090228,0.7640171876953457
B136,resample,2004,FWD10,1.043126497440483,0.15220029841411709,0.7632744865082887,0.11849368146595851,-0.20438380869499062,0.1336095273097615,0.8801852337620384,-0.20438380869499062,1.1137785190410705,0.6843755272609967
B136,resample,2004,FWD20,1.0255889834669316,0.1326003357814567,0.8673351125111414,0.11729419588680678,-0.21212355033098684,0.12418875526174378,0.9356705105504007,-0.2121235503309865,1.0997267131901902,0.7930512606149416
B136,resample,2004,FWD30,1.0241255348558183,0.12471945153355168,0.953559266339433,0.11946228474281018,-0.20739555148761613,0.1218361511771624,0.9847280438127707,-0.20739555148761601,1.1085775319037197,0.8736067726310419
B136,resample,2004,FWD40,0.995530762935394,0.11586712165143331,0.9545326052211175,0.11294404958141313,-0.2017680201396267,0.11426470524468124,0.9728940193371669,-0.20176802013962658,1.0939154853458266,0.8626694766044287
B136,resample,2004,FWD60,1.0249175097172647,0.11448830478556893,1.0113342756283228,0.1117690987157205,-0.2009249945047784,0.11299770756690974,1.0176103796088125,-0.20092499450477852,1.1310584530934047,0.9109013706968919
B136,resample,2005,EWall,1.1265540346635978,0.11535537535851104,1.0410301050761612,0.10458388853593115,-0.16847340454981896,0.10944104404365929,1.080026281104044,-0.16847340454981918,1.2235533715502753,0.9455839090900788
B136,resample,2005,FWD5,1.1669522616342656,0.21017722373596937,0.6732066852831772,0.12147815013708918,-0.24138648167598142,0.16074644971196306,0.879878534619062,-0.24138648167598153,1.1913738540839547,0.6169885983173927
B136,resample,2005,FWD10,1.091640945757967,0.16307620359669373,0.7622798205618708,0.11492504905596101,-0.20330658447860694,0.1364436016007362,0.9049324596166985,-0.20330658447860683,1.1515243162130404,0.6847449539451698
B136,resample,2005,FWD20,1.053580508079311,0.13570622774772723,0.876937742395375,0.1145555761765773,-0.19380877003182007,0.12406916559335235,0.9549547803187857,-0.19380877003182007,1.1222970471794613,0.8028967657284433
B136,resample,2005,FWD30,1.1005785463529616,0.1328936057189003,0.9444485867573189,0.11372323093953884,-0.18371347550498096,0.12235020056976742,1.0144610204471107,-0.1837134755049814,1.1764130617989925,0.8642667177725117
B136,resample,2005,FWD40,1.1070005167412516,0.12712019548557518,1.0093201759623094,0.11588139509780637,-0.18321933628017073,0.12094883396941158,1.053317999279712,-0.18321933628017062,1.1939629065788653,0.9228708534524291
B136,resample,2005,FWD60,1.1034525751826245,0.11877950961313521,1.0425694079500116,0.1108209963469362,-0.17750172374691908,0.11441223380236432,1.0703034188204565,-0.17750172374691875,1.2055315151794805,0.9432071071005516
B136,resample,2006,EWall,1.0392451673164183,0.10654019433117323,1.0267898315116961,0.10503807314104008,-0.1715000203318401,0.10571697275949132,1.0325397339539006,-0.17150002033183964,1.1528679178787955,0.9212234295676065
B136,resample,2006,FWD5,0.9077526223887065,0.14544593678188078,0.6482151452141366,0.11227178721185371,-0.2022094789921628,0.12715008225404922,0.7531920859116638,-0.20220947899216313,1.0093600412115862,0.5490805935169102
B136,resample,2006,FWD10,1.032103546994056,0.14668992924411373,0.825163773505757,0.12617614315129466,-0.21184672341927213,0.13540516752481846,0.9116786649909878,-0.21184672341927235,1.144620136397192,0.7155025840308986
B136,resample,2006,FWD20,1.0422356327935707,0.13196997021972168,0.8693810026581154,0.11350374661876939,-0.19847014194113166,0.12181525103241198,0.9448391007162912,-0.19847014194113166,1.1372384275183312,0.7733823893811014
B136,resample,2006,FWD30,1.0235356186561877,0.12104165899957664,0.9428548607995986,0.11440739257835819,-0.18776849459475986,0.1174020592288536,0.9785473986761832,-0.18776849459475986,1.1259895614515234,0.8450508194468813
B136,resample,2006,FWD40,1.0232134330344076,0.11605009873771044,1.0000128722799964,0.11571910649527029,-0.18714147016083893,0.115868745480044,1.0104161883653537,-0.18714147016083915,1.1372236817077115,0.8946221630463644
B136,resample,2006,FWD60,1.0161678915602745,0.10866343279888069,1.0260955001436856,0.11042809878222548,-0.1824711400312936,0.10962989474924867,1.021731474995316,-0.18247114003129383,1.1267198028170218,0.9245888083967871
B136,resample,2007,EWall,1.1251117393396546,0.12413408369595391,1.064655614067177,0.11608138420546776,-0.1866751532964004,0.11971507258551028,1.0921879926005762,-0.18667515329640016,1.2333734906781717,0.96074566505887
B136,resample,2007,FWD5,1.0836546165553393,0.19654834221789064,0.8340788559033376,0.1640248770008057,-0.22768379939260275,0.17861871928944373,0.9360436915591646,-0.22768379939260286,1.1158033634471392,0.7898482510700047
B136,resample,2007,FWD10,1.0851245832751308,0.16884129532026115,0.8610213203852815,0.14243509059553672,-0.22146945420277286,0.15429939159052664,0.9554093279588273,-0.22146945420277298,1.1814061688861541,0.7613573251732758
B136,resample,2007,FWD20,1.0844517949020136,0.1467252661667109,0.9832337543693717,0.14056273929133978,-0.21316552777484854,0.14334488307643367,1.0267352469426367,-0.21316552777484854,1.178561530024543,0.893156074323008
B136,resample,2007,FWD30,1.1246268808081623,0.1430141963764957,1.0255224175977122,0.13552166861471981,-0.20464858084138016,0.13890315428418742,1.0688519541140673,-0.20464858084138027,1.2198891095150037,0.9341749800461228
B136,resample,2007,FWD40,1.0685741858022442,0.12891187425212602,1.0450157021179314,0.13025450373345637,-0.19480521190916833,0.12964726454214914,1.055410315161711,-0.194805211909168,1.1767576499652725,0.9462553978430858
B136,resample,2007,FWD60,1.0829945099351124,0.12382394499895932,1.0861438486161408,0.1251534314353029,-0.19227262327523242,0.12455213756670114,1.084840152554439,-0.19227262327523253,1.1964026828059824,0.9818419029906663
B136,resample,2008,EWall,1.0089046590220525,0.10418799474747886,0.9605459215177772,0.09751611000244398,-0.1840936957901521,0.10052765393809215,0.9826438942163584,-0.18409369579015222,1.117455553206949,0.8560095565051178
B136,resample,2008,FWD5,1.0423094881321988,0.18244392295221212,0.6634327003554144,0.1171043872456703,-0.22713697274341538,0.14618671495155855,0.8233657250262952,-0.2454121855350485,1.0684272335340965,0.6134553344403989
B136,resample,2008,FWD10,0.9594487369832828,0.13881593644409618,0.7688101364681266,0.11485320022757595,-0.21315996708366425,0.12562435076088985,0.8511791089435373,-0.21315996708366436,1.0463930516065867,0.6772739754713969
B136,resample,2008,FWD20,1.0466011211630122,0.13421022181046594,0.8879228038301915,0.11509616487792318,-0.20591526665377424,0.1236979573671777,0.9582957667363974,-0.20591526665377358,1.1319818974055649,0.7990941576410412
B136,resample,2008,FWD30,0.992843038527876,0.11847474906826205,0.9166855445608714,0.11017639256142808,-0.19742380393985948,0.11392066599462836,0.9508519248015593,-0.19742380393985925,1.0835893297980412,0.8277294577391585
B136,resample,2008,FWD40,0.9962290162837788,0.11387088578140725,0.9579833218115189,0.10972305620220935,-0.1931179580994914,0.11159649318471487,0.9753125683047731,-0.1931179580994914,1.0944241040574423,0.8640350003499874
B136,resample,2008,FWD60,0.9909325455390905,0.10706557725606891,0.9923903877889879,0.10613554749974341,-0.19195623280231222,0.10655594398403934,0.9918263686371038,-0.19195623280231178,1.1034682771169546,0.8861461561246088
B136,resample,2009,EWall,0.9963093265610199,0.10477503261522325,1.0190262780788657,0.1065081397669263,-0.1897355087155368,0.10572421553082734,1.0088121183869043,-0.18973550871553646,1.1054364496688445,0.9185808072541393
B136,resample,2009,FWD5,1.052250111702055,0.17693503162542523,0.7901822426777828,0.14606422675164232,-0.23065345641034618,0.1599202251613785,0.8958266450086829,-0.2306534564103463,1.1000539614593983,0.7314142145193115
B136,resample,2009,FWD10,1.0039705827194427,0.14741107841770718,0.7903069955983064,0.12218575415466315,-0.22093188923613538,0.1335214247740648,0.880999019073541,-0.22093188923613438,1.0788334401127053,0.7102800662735657
B136,resample,2009,FWD20,1.0015915588920008,0.12915690648532174,0.914051098572467,0.1245352044015795,-0.20927310321379522,0.12662246169740143,0.9516710898074139,-0.20927310321379566,1.0849836101290808,0.8353297703179019
B136,resample,2009,FWD30,0.9809680482971728,0.11855986394348328,1.0011214382950127,0.12667377427182136,-0.1985665213265132,0.12299797700824966,0.9921011664405948,-0.19856652132651298,1.0807715164823424,0.9132310950205619
B136,resample,2009,FWD40,0.958078302775015,0.11043529140513586,0.9989492053702679,0.11877283567269181,-0.1984652120132273,0.11499546592840204,0.9807604981774871,-0.19846521201322775,1.0693647168442153,0.9003842143052104
B136,resample,2009,FWD60,0.9624870573811634,0.10546450463222579,1.0371928784109048,0.1150069165484029,-0.19781216963389892,0.11068235722371478,1.003588529615034,-0.19781216963389858,1.0797748411862005,0.9329570633258589
B136,resample,2010,EWall,1.1102355523897007,0.11904398276967476,1.0521148899305082,0.10996327315207255,-0.17791411853281613,0.11405976151787955,1.078742242806725,-0.1779141185328157,1.2194483010205048,0.9455487729174448
B136,resample,2010,FWD5,0.8515847152435115,0.1416189593206032,0.7969583537284028,0.14690133666778604,-0.22335967267636203,0.14451000094178146,0.8185018593027221,-0.22865407979710095,0.8987025217148702,0.7547275023185079
B136,resample,2010,FWD10,1.0984196002320463,0.16177412266003532,0.8094404286827093,0.125601342638195,-0.2215484528351752,0.14181446393170005,0.9314100371769423,-0.22154845283517477,1.1511583472044442,0.7454289934662681
B136,resample,2010,FWD20,1.0732906027099802,0.1387581099137789,0.8896663000861634,0.11864992888794812,-0.2027201981154103,0.1276970608951533,0.9697411568713363,-0.20272019811541053,1.1399686967726883,0.8190646733524967
B136,resample,2010,FWD30,1.0857206082474546,0.13281765963140724,0.9652188750335381,0.11934043842583675,-0.20242629106570842,0.12541390513023898,1.0189472897886698,-0.20242629106570886,1.1644230756752991,0.8858147922364438
B136,resample,2010,FWD40,1.0893382871992932,0.1275000518044116,0.9994280786013205,0.11722981956781053,-0.18605165461863749,0.12186165000302118,1.0398859838915444,-0.18605165461863726,1.1775956803844199,0.9125105080460119
B136,resample,2010,FWD60,1.0804186900988866,0.1201722405704424,1.0472049848910019,0.11454440408791355,-0.18448185636039416,0.11708540088560415,1.0624257944169313,-0.18448185636039294,1.1864503155779849,0.9449010397340297
B136,resample,2011,EWall,1.0931309862359069,0.11516413432431505,1.02849426152866,0.10728346832708002,-0.18984642953397057,0.11083962355131494,1.0578852283972533,-0.1898464295339708,1.193629491354452,0.9319501059564312
B136,resample,2011,FWD5,1.1189949354001663,0.1916756630774965,0.7312933869972227,0.13399349807203143,-0.2248656409807379,0.15971910997537275,0.8886011842473673,-0.22486564098073814,1.1320440023904381,0.6914571692093454
B136,resample,2011,FWD10,1.0591251311100847,0.1525679497058563,0.7990379277281459,0.12418913362670447,-0.21369467618275606,0.13693242490513757,0.9068707708193056,-0.21369467618275595,1.1327218388191478,0.7184103757381542
B136,resample,2011,FWD20,1.0622361472647541,0.13519129733811774,0.9081041501918964,0.1217589489504558,-0.19969565758533092,0.12781230225484008,0.9743692653557635,-0.19969565758533125,1.1398387887474277,0.8304679063515636
B136,resample,2011,FWD30,1.094686408930427,0.13181408716795207,0.9776803147790952,0.12172554969408944,-0.198751388387159,0.12627568269192313,1.0290023140687912,-0.19875138838715933,1.181889032755758,0.8925769528795934
B136,resample,2011,FWD40,1.0702168095115439,0.12346127346167313,0.9833826276133655,0.11580246906538916,-0.19950751369742137,0.11925874754381982,1.0219631499023414,-0.19950751369742192,1.1638754925245518,0.8934457630940508
B136,resample,2011,FWD60,1.0712283847948927,0.1175517063331708,1.035128582489877,0.11383069215932884,-0.19663017209049594,0.11551153307391093,1.0515082203668815,-0.19663017209049627,1.1786047709608747,0.9337167475611595
B136,resample,2012,EWall,0.995800624363927,0.10476425199908412,1.0381596273937428,0.10758728782668547,-0.1784053534788389,0.10631001950831265,1.0188689505386956,-0.178405353478839,1.1098574581956429,0.9327258112278481
B136,resample,2012,FWD5,0.8420955723064002,0.14281118337209064,0.6907688387953175,0.12514201645487155,-0.24289199206473444,0.13309666590195013,0.7535303180018456,-0.2810913598114667,0.8927875910422661,0.6359538756271911
B136,resample,2012,FWD10,0.8652665016851927,0.1232719928645325,0.8338827282855354,0.13015855663829634,-0.21637142434590284,0.12703972873727043,0.8462908016224718,-0.21637142434590284,0.9467483814500696,0.7614176315660334
B136,resample,2012,FWD20,0.9494087571035873,0.12109912865973671,0.9703006834646076,0.1299884152046915,-0.21258698503478635,0.12596061585204477,0.960940860769859,-0.21258698503478646,1.0536663680725973,0.8775272365188462
B136,resample,2012,FWD30,0.9546168246312334,0.11431765621994994,0.9701582476039832,0.11954654438067269,-0.19745105311994604,0.11717938110382997,0.9632555193172598,-0.19745105311994593,1.0584945458214177,0.8761060733553964
B136,resample,2012,FWD40,0.9428836145783659,0.10782507051079948,1.033712130344595,0.12109637702148968,-0.1881307989679556,0.11507645875863481,0.9930283750664443,-0.1881307989679556,1.0548381980158195,0.9361189053103638
B136,resample,2012,FWD60,0.9918413482900115,0.10861102220943519,1.0604931659239372,0.11546783747768496,-0.1857847553849502,0.11236243646344879,1.0293206303287077,-0.18578475538495032,1.1028231275782079,0.9596762846674517
B136,resample,2013,EWall,1.0858436961410955,0.11047490152331307,1.0547490673811801,0.10685780580233395,-0.16917690963374654,0.1084917376302772,1.0689358846280124,-0.16917690963374676,1.1918910934828266,0.9549201670014684
B136,resample,2013,FWD5,1.0525253937161119,0.1761526747324862,0.7955254148597795,0.14706219189618785,-0.2251772026190293,0.1601246407358592,0.8987722349333193,-0.22517720261902907,1.0651622440714261,0.7686708189104035
B136,resample,2013,FWD10,1.0476776009285143,0.14933562303294656,0.7844826038125422,0.11829885956792419,-0.1985092618825044,0.13222629164075306,0.8954185285478513,-0.19850926188250395,1.1159020201992935,0.7076649864823938
B136,resample,2013,FWD20,1.0854192969120853,0.1361789878326467,0.8621921845031667,0.1122712623364499,-0.19712560792952316,0.1230176845143911,0.9587991382410053,-0.1971256079295235,1.164258620979892,0.7778490795349297
B136,resample,2013,FWD30,1.075365813491474,0.12665694175294506,0.9717441268813645,0.11813944210447458,-0.18675042767679373,0.12198244494227417,1.0173059517013832,-0.18675042767679373,1.1686000871951379,0.8814933502898806
B136,resample,2013,FWD40,1.0509717575291813,0.1182267018548413,1.004174528985856,0.11602178394740292,-0.18648193303530725,0.11701815197285792,1.024938716921313,-0.1864819330353069,1.14635496862352,0.9152908228625138
B136,resample,2013,FWD60,1.0454332686995673,0.11115584933133649,1.0514829955088754,0.1127416691119476,-0.17956527127264799,0.11202439410619225,1.0488693629000458,-0.17956527127264788,1.14613260760111,0.9590847366723961
B136,resample,2014,EWall,1.0502290407269301,0.11099828551219404,1.033252907494734,0.10943405639413606,-0.18632764587240203,0.11014101656176711,1.0410262786391071,-0.18632764587240158,1.1554254805993982,0.936192679482138
B136,resample,2014,FWD5,0.945717058521076,0.16006170197146585,0.7968127872287127,0.15175161551089422,-0.23316004529589396,0.1555014467937368,0.855533382331754,-0.23316004529589462,0.9868983478103291,0.7532018395598421
B136,resample,2014,FWD10,0.9844749340697007,0.1427814433370287,0.818110149574482,0.1299484495073866,-0.22669406464026853,0.13573267008842516,0.8864931460246672,-0.2266940646402683,1.075167366543206,0.7293837682013344
B136,resample,2014,FWD20,1.007816082968029,0.12919424413057445,0.9164406861611331,0.1258592386009949,-0.22860790724241564,0.12736586916426296,0.9551387026201695,-0.22860790724241553,1.0952984951482618,0.8350770151984271
B136,resample,2014,FWD30,1.0110253093724288,0.12180419489440042,0.9740073200347235,0.12348826461459828,-0.21400994378118532,0.12272653520067833,0.9899434194958522,-0.21400994378118499,1.101817527834887,0.8917868598652703
B136,resample,2014,FWD40,0.9816932814894956,0.11268195498739653,0.980584066156863,0.11763925929289809,-0.200461625322504,0.11539518937978555,0.9809364856290209,-0.20046162532250378,1.0774009887205989,0.895886552661226
B136,resample,2014,FWD60,1.004262026577154,0.10997464448742145,1.0516025517425769,0.11759232934186858,-0.19298924186195354,0.11414170055183925,1.0304659936207532,-0.19298924186195343,1.1038874762411575,0.9639749151085757
B136,resample,2015,EWall,1.0513114653260216,0.108210935843565,0.9999340097540195,0.10102224820707106,-0.17021444946257613,0.10426666765937265,1.0234235023240683,-0.17021444946257624,1.160650320491203,0.8942353361643989
B136,resample,2015,FWD5,1.0397231545200756,0.18049700850326267,0.7036308834726641,0.13158849813333884,-0.22031366210734782,0.15344531671469186,0.83902923138347,-0.22031366210734749,1.0276279040441871,0.691244654406862
B136,resample,2015,FWD10,0.9944115639940286,0.14439185054946346,0.7709710327743503,0.11915946300597091,-0.20328989680489518,0.13049810278444185,0.8647852015325836,-0.20328989680489506,1.0547336976684363,0.7024801343052685
B136,resample,2015,FWD20,1.0453917806731703,0.13320035206181413,0.8435193981250652,0.11068481468883351,-0.19419527434023043,0.12080879192135541,0.9314485191239942,-0.19419527434023054,1.1269649413829008,0.7571864994550094
B136,resample,2015,FWD30,1.0398681145167,0.12357421871551999,0.9600722517792647,0.1174834233671509,-0.18851830883214837,0.1202331475705809,0.9952761792958438,-0.18851830883214793,1.1298715269648603,0.8735810689415447
