panel,rung,gross,cadence,depth,B,q,abs_on,quant_on,absmatch_on,rate_gap,dTOTAL_Sharpe,dFORM_Sharpe,dRATE_Sharpe,dTOTAL_CAGR,dFORM_CAGR,dRATE_CAGR,dTOTAL_OOS_Sharpe,dFORM_OOS_Sharpe,dRATE_OOS_Sharpe,dTOTAL_MaxDD,dFORM_MaxDD,dRATE_MaxDD
U56,0,1.0,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.01470357704150338,0.04010602005219277,-0.02540244301068939,0.014356856720081357,0.003620184351792455,0.010736672368288902,-0.002697557056710931,0.09306213667698549,-0.09575969373369642,0.031223539830788627,0.058417282871084275,-0.027193743040295648
U56,0,1.0,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.09704615603951039,0.08585120042626171,0.01119495561324868,0.027558447427262545,0.010874286790492516,0.01668416063677003,0.15676085556769448,0.13397270313805731,0.022788152429637165,0.01313520267828705,0.02331025613575899,-0.010175053457471939
U56,0,1.0,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.03383796562928443,0.0,-0.03383796562928443,-0.001037748337773703,0.0,-0.001037748337773703,-0.04581676049442507,0.0,-0.04581676049442507,1.1102230246251565e-16,0.0,1.1102230246251565e-16
U56,0,1.0,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.004048443908346355,0.0027616101321448205,0.0012868337762015347,0.004735985213778715,-9.285619556087532e-05,0.00482884140933959,-0.0011552406846926377,0.01844952824208712,-0.01960476892677976,-3.3306690738754696e-16,1.1102230246251565e-16,-4.440892098500626e-16
U56,0,1.0,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.005389451312160176,0.015758125714241622,-0.010368674402081446,0.007004725420867164,0.0017163377612048336,0.00528838765966233,0.017728042957608325,0.03173225176720562,-0.014004208809597296,0.003240204285632209,3.3306690738754696e-16,0.003240204285631876
U56,0,1.0,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.06042649808455569,0.0,-0.06042649808455569,-0.0019250510714463598,0.0,-0.0019250510714463598,-0.08325586751294067,0.0,-0.08325586751294067,1.1102230246251565e-16,0.0,1.1102230246251565e-16
U56,0,1.0,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.015778027704803632,0.004640594449781377,0.011137433255022255,0.009606106724203256,-0.00020458395900080362,0.00981069068320406,0.001169656111919215,0.034463797292370923,-0.03329414118045171,1.1102230246251565e-16,1.1102230246251565e-16,0.0
U56,0,1.0,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.02141038715974819,0.030852349760578157,-0.009441962600829967,0.014195307401806634,0.0034093378551671716,0.010785969546639462,0.042923403289640616,0.06157422946055924,-0.018650826170918622,0.006576576166340553,-2.220446049250313e-16,0.006576576166340775
U56,0,1.0,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.08632945485764032,0.0,-0.08632945485764032,-0.003249619626786604,0.0,-0.003249619626786604,-0.12498999812862421,0.0,-0.12498999812862421,0.0,0.0,0.0
U56,0,1.0,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07047300771255993,0.005012564675171749,0.06546044303738818,0.01973758129545433,-0.0004843757873187471,0.02022195708277308,0.0229604343853842,0.05433670968225934,-0.031376275296875145,-4.440892098500626e-16,-2.220446049250313e-16,-2.220446049250313e-16
U56,0,1.0,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.10391365065194313,0.05699310903106758,0.046920541620875555,0.029109959432155552,0.006724197675589627,0.022385761756565925,0.12989887514321263,0.10691302026291094,0.022985854880301693,0.013536224818437859,-1.1102230246251565e-16,0.01353622481843797
U56,10,0.75,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.03184137382387031,0.0,-0.03184137382387031,-6.652213225222248e-05,0.0,-6.652213225222248e-05,-0.07004384629015759,0.0,-0.07004384629015759,-0.011871478316551332,0.0,-0.011871478316551332
U56,10,0.75,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.004148677503971188,0.012842829724538651,-0.01699150722850984,0.002988242027843979,0.000771990124845523,0.002216251902998456,-0.0048087777220815475,0.029439689697801752,-0.0342484674198833,0.0044109299491665865,0.011871478316551332,-0.007460548367384745
U56,10,0.75,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.010485905598724532,0.02474267880482328,-0.01425677320609875,0.005116609643604386,0.00226731323690621,0.0028492964066981763,0.02780888705677853,0.038991456787844214,-0.011182569731065684,-0.001907969192155301,-0.00441092994916592,0.0025029607570106194
U56,10,0.75,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.05539158050657855,0.0,-0.05539158050657855,-3.497893380433048e-05,0.0,-3.497893380433048e-05,-0.13181025649989442,0.0,-0.13181025649989442,-0.025727318512992148,0.0,-0.025727318512992148
U56,10,0.75,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.000651321712159092,0.02449538736082668,-0.025146709072985773,0.006063788728206676,0.001524784941567603,0.004539003786639073,-0.005532622492524286,0.05555819933881945,-0.06109082183134373,0.00894295477526319,0.02374295663310355,-0.014800001857840361
U56,10,0.75,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.030593219206880518,0.04977531243980016,-0.01918209323291964,0.010319988990642015,0.004519722962393002,0.005800266028249013,0.06197922777737741,0.07782335866160772,-0.015844130884230312,-0.003773092008205303,-0.008942954775262968,0.005169862767057665
U56,10,0.75,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.07085485534626557,0.0,-0.07085485534626557,0.00031991554616683793,0.0,0.00031991554616683793,-0.2165079919286399,0.0,-0.2165079919286399,-0.04214460277798182,0.0,-0.04214460277798182
U56,10,0.75,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.042617379233992336,0.042315033463645735,0.0003023457703466015,0.012470996342981655,0.0029740681548873216,0.009496928188094333,0.01840598817318151,0.08893824922291804,-0.07053226104973653,0.02641976957358283,0.04659479619035223,-0.020175026616769398
U56,10,0.75,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.11803986060690752,0.09721568411598525,0.020824176490922275,0.020975437030755772,0.008978535509282848,0.011996901521472925,0.16011626439130433,0.14038901404050397,0.019727250350800363,0.016164088612061867,0.02629726977155067,-0.010133181159488802
U56,10,0.75,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.03254055878467743,0.0,-0.03254055878467743,-0.000747724311972231,0.0,-0.000747724311972231,-0.04572717064859555,0.0,-0.04572717064859555,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
U56,10,0.75,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.005769203817502788,0.003271888109572796,0.0024973157079299924,0.0034464927706545634,5.753200720048923e-06,0.0034407395699345145,-0.00036180185681500276,0.01865215524281405,-0.019013957099629053,-3.3306690738754696e-16,-2.220446049250313e-16,-1.1102230246251565e-16
U56,10,0.75,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.007440098826754449,0.016767287964531752,-0.009327189137777303,0.005011430893641977,0.001357181294646237,0.00365424959899574,0.018265180982237617,0.03265047103009677,-0.014385290047859156,0.002768352205575253,0.0,0.002768352205575253
U56,10,0.75,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.05836589447811802,0.0,-0.05836589447811802,-0.001414320550266135,0.0,-0.001414320550266135,-0.08373266053073514,0.0,-0.08373266053073514,1.1102230246251565e-16,0.0,1.1102230246251565e-16
U56,10,0.75,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.01878420866476649,0.005749686142352051,0.013034522522414438,0.0069654616324776875,1.4973036714938104e-06,0.006963964328806194,0.002587714609939784,0.0350962505987924,-0.032508535988852616,1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16
U56,10,0.75,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.02491470676611862,0.032973929356422405,-0.008059222590303783,0.01012339541671925,0.0027016115441420574,0.007421783872577192,0.04360800824859701,0.06368090899155243,-0.020072900742955424,0.005593796900054349,2.220446049250313e-16,0.0055937969000541266
U56,10,0.75,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.0847110308216732,0.0,-0.0847110308216732,-0.0025046694276960046,0.0,-0.0025046694276960046,-0.128926548934734,0.0,-0.128926548934734,-0.010800417957254171,0.0,-0.010800417957254171
U56,10,0.75,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07394491819531157,0.00759958705215058,0.06634533114316099,0.014216283315610312,-3.696065849956298e-05,0.014253243974109875,0.024676792792319047,0.05669591368685767,-0.03201912089453862,-6.661338147750939e-16,-3.3306690738754696e-16,-3.3306690738754696e-16
U56,10,0.75,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.1067288108589044,0.061632546489980955,0.045096264368923444,0.0206393524542694,0.005351702418724624,0.015287650035544775,0.1285558821362549,0.11235414783941833,0.01620173429683658,0.011415106981990997,-3.3306690738754696e-16,0.01141510698199133
U56,10,0.85,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.03191812040659281,0.0,-0.03191812040659281,-0.00012515142142555113,0.0,-0.00012515142142555113,-0.07015392709677748,0.0,-0.07015392709677748,-0.013325688571297123,0.0,-0.013325688571297123
U56,10,0.85,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.004162753649158857,0.012929902534029036,-0.017092656183187893,0.003381122601263886,0.0009032129855417459,0.0024779096157221403,-0.004766225394645884,0.029614706287006687,-0.03438093168165257,0.004900130280002579,0.013325688571297789,-0.00842555829129521
U56,10,0.85,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.010414163137197008,0.02472150787923133,-0.014307344742034322,0.005806682137347252,0.0026057383453863547,0.0032009437919608974,0.027771568459463936,0.03894936962705886,-0.011177801167594925,-0.002171235077178424,-0.00490013028000269,0.0027288952028242663
U56,10,0.85,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.05552147236667837,0.0,-0.05552147236667837,-0.00012200181712973546,0.0,-0.00012200181712973546,-0.13200668758863254,0.0,-0.13200668758863254,-0.028396838958840043,0.0,-0.028396838958840043
U56,10,0.85,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.0006796137872802088,0.024665517884514543,-0.02534513167179475,0.00687640678497714,0.0017810791797063796,0.005095327605270761,-0.005449623425175076,0.055905165031354676,-0.06135478845652975,0.009954669696699114,0.0266513771425948,-0.016696707445895687
U56,10,0.85,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.030440817043294377,0.049737726235633106,-0.01929690919233873,0.01172724813960957,0.005192122111583153,0.006535126028026417,0.061901949561165015,0.07775114867792943,-0.015849199116764412,-0.004290032358111984,-0.009954669696699336,0.005664637338587353
U56,10,0.85,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.07097285516240381,0.0,-0.07097285516240381,0.0002656590075253984,0.0,0.0002656590075253984,-0.21670843655167538,0.0,-0.21670843655167538,-0.04666281948466622,0.0,-0.04666281948466622
U56,10,0.85,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.04262077375146056,0.04262016849517791,6.052562826486252e-07,0.014200957292873628,0.003462710743185493,0.010738246549688135,0.018615250131654104,0.0895426326634603,-0.0709273825318062,0.029435976316627088,0.05224883892105159,-0.0228128626044245
U56,10,0.85,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.11778013097779128,0.09714890616779948,0.0206312248099918,0.02389298047104149,0.010304901168294744,0.013588079302746747,0.16000404943093316,0.14023990611653914,0.019764143314394023,0.017483423504871975,0.02921370193769568,-0.011730278432823704
