theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
0.3,Q,QUANTILE-M,2.6020852139652106e-18,OOS,0.10492475634181925,0.007345346910202786,-11.075576583588731,-11.101287648179369,0.02571106459063799,1.0023214199637007,0.12557223506230852,0.014816469226421214
0.2,W,MA-THRESH,6.938893903907228e-18,FULL,0.17618160358146942,0.11220888580468183,-10.695617655280397,-10.725721732601002,0.030104077320604716,1.0028146179389408,0.13156283396975188,0.024606657416947897
0.2,W,MA-THRESH,6.938893903907228e-18,IS,0.16951614484127375,0.09901310280296538,-5.1610690864257736,-5.2596691059606515,0.09860001953487796,1.0191045726929344,0.0650762089104171,0.013465518046159364
0.2,W,MA-THRESH,6.938893903907228e-18,OOS,0.18029818212907384,0.11946784923068665,-14.313340276196174,-14.257372812280234,-0.05596746391593932,0.9960898390706874,0.17468190608993206,0.03154850332797032
0.2,W,QUANTILE-M,3.469446951953614e-18,FULL,0.17747954760840107,0.002314693083939611,-8.499256462050386,-8.484532846475702,-0.014723615574684601,0.9982676583957166,0.10474291187996831,0.01975034725946445
0.2,W,QUANTILE-M,3.469446951953614e-18,IS,0.17756199411944953,0.0021374273320403482,-5.747682177867253,-5.726261383796816,-0.021420794070436955,0.9962731422149745,0.07108854820943855,0.013611726430766025
0.2,W,QUANTILE-M,3.469446951953614e-18,OOS,0.17742862875165974,0.0024167135511783673,-10.249380985764112,-10.239113186151606,-0.010267799612506678,0.9989982029522789,0.12605391718214465,0.023560107324503532
0.2,M,MA-THRESH,6.938893903907228e-18,FULL,0.1760177487104862,0.10868519873726036,-11.223035830583438,-11.267308355536422,0.044272524952983616,1.0039447904846155,0.13801741935863232,0.025787061052797933
0.2,M,MA-THRESH,6.938893903907228e-18,IS,0.17245726661212768,0.1003757288569656,-8.22439091285807,-8.193747176600619,-0.030643736257450982,0.9962740418613198,0.10031202294177799,0.018068113813197284
0.2,M,MA-THRESH,6.938893903907228e-18,OOS,0.17821669776958754,0.11347806758898678,-13.136337172673485,-13.214240616770901,0.07790344409741579,1.0059303779336202,0.16194685013894916,0.030583478412214316
0.2,M,QUANTILE-M,3.469446951953614e-18,FULL,0.177924465677849,0.005234710551843562,-8.799659293868544,-8.757830802304989,-0.04182849156355495,0.9952465782859684,0.10822503270096284,0.020228439762277395
0.2,M,QUANTILE-M,3.469446951953614e-18,IS,0.17770537660574887,0.004157829713192427,-6.674530874883811,-6.61143273455953,-0.0630981403242803,0.9905464306769907,0.08182751101345076,0.015082202264612654
0.2,M,QUANTILE-M,3.469446951953614e-18,OOS,0.17805977480050297,0.005797473148840226,-10.142908936429773,-10.113729485436917,-0.02917945099285646,0.9971231674092967,0.12484886266215978,0.023419773297862045
0.2,Q,MA-THRESH,6.938893903907228e-18,FULL,0.18000165355724432,0.11606542999291723,-11.02661866681598,-10.609211853889477,-0.4174068129265027,0.9621455293287083,0.1310968011039737,0.02083061443581391
0.2,Q,MA-THRESH,6.938893903907228e-18,IS,0.18180236998649002,0.1091119392080753,-6.555263094265218,-6.564281338617528,0.009018244352310134,1.0013757257676201,0.08195395386482995,0.016401322922177775
0.2,Q,MA-THRESH,6.938893903907228e-18,OOS,0.17888953345990596,0.12016761264130993,-13.898018684570989,-13.223289333669008,-0.6747293509019805,0.9514513999286073,0.16255596217459645,0.02357577532888655
0.2,Q,QUANTILE-M,3.469446951953614e-18,FULL,0.1794278834542264,0.00920011184970065,-6.929024023224772,-6.943517202122118,0.014493178897345693,1.0020916623825762,0.0867306498464433,0.017440409614195573
0.2,Q,QUANTILE-M,3.469446951953614e-18,IS,0.1779844778016522,0.007092590554054629,-4.91723119275338,-4.900710476964054,-0.016520715789325457,0.99664024017954,0.06131054390741886,0.012138231979885061
0.2,Q,QUANTILE-M,3.469446951953614e-18,OOS,0.18031932888603822,0.010188024647431047,-8.200439024036,-8.230394370541493,0.029955346505493807,1.0036528954629982,0.10273328298999229,0.0207288927496323
0.12,W,MA-THRESH,3.469446951953614e-18,FULL,0.27789146422515776,0.14290595487058688,-8.02884450015009,-7.852818217009361,-0.17602628314072888,0.9780757638116621,0.11081725864792791,0.03052881364642701
0.12,W,MA-THRESH,3.469446951953614e-18,IS,0.28853219985958195,0.14550830689550034,-5.110469568496967,-5.043832352660682,-0.0666372158362849,0.9869606471688895,0.07305435212682942,0.021949656441859755
0.12,W,MA-THRESH,3.469446951953614e-18,OOS,0.2713197598983053,0.14090396395475546,-9.893723992064828,-9.688941702627751,-0.20478228943707677,0.97930179883719,0.13480046688827785,0.03586322696762956
0.12,W,QUANTILE-M,3.469446951953614e-18,FULL,0.2783354720547805,0.002853088142794458,-6.202533155044931,-6.1862017425946325,-0.0163314124502989,0.9973669770008379,0.08819345380883181,0.026168122258382498
0.12,W,QUANTILE-M,3.469446951953614e-18,IS,0.27847345057635564,0.0025686152650237306,-4.93248110876785,-4.908057229849194,-0.024423878918655717,0.9950483583454095,0.07007120462157634,0.020746393533897844
0.12,W,QUANTILE-M,3.469446951953614e-18,OOS,0.2782502567014063,0.003012761177272601,-7.00077579698517,-6.989740942277889,-0.011034854707281383,0.9984237668756606,0.09953870786761265,0.02953094989776095
0.12,M,MA-THRESH,6.938893903907228e-18,FULL,0.27882382354297375,0.13872044534825664,-7.825070855111482,-7.8547983757490725,0.02972752063759021,1.0037990097710325,0.11108144183906798,0.03283073328795316
0.12,M,MA-THRESH,6.938893903907228e-18,IS,0.29149004038153237,0.14218714745414646,-5.29969370317207,-5.574963798369326,0.2752700951972553,1.051940755563382,0.08077464031183901,0.027777703280118304
0.12,M,MA-THRESH,6.938893903907228e-18,OOS,0.27100118468955475,0.13597667574186734,-9.425801427212699,-9.34067967509069,-0.08512175212200823,0.9909692822642903,0.13022189390714,0.03596387963501302
0.12,M,QUANTILE-M,3.469446951953614e-18,FULL,0.2788019584935439,0.006617554118195812,-6.783109219643402,-6.719543272958917,-0.06356594668448512,0.990628789154625,0.09563977949305436,0.027808687296620338
0.12,M,QUANTILE-M,3.469446951953614e-18,IS,0.2786883024522138,0.005267839394472995,-6.0435155116678185,-5.951417894399791,-0.09209761726802768,0.9847609198503386,0.08439216029080554,0.023957005174127355
0.12,M,QUANTILE-M,3.469446951953614e-18,OOS,0.2788721523151218,0.007328168474246905,-7.244977773109906,-7.199000767660935,-0.04597700544897165,0.9936539480328542,0.10264449250190144,0.030194714770802378
0.12,Q,MA-THRESH,6.938893903907228e-18,FULL,0.28184457950753644,0.14641584901990073,-7.566591288356661,-7.090553348414841,-0.4760379399418202,0.937086870190235,0.1013768251001459,0.025710912216579285
0.12,Q,MA-THRESH,6.938893903907228e-18,IS,0.2981889120149347,0.14956281671037433,-4.164709913293629,-4.321619715150704,0.1569098018570747,1.0376760459008738,0.06405191368614704,0.02240481455321075
0.12,Q,MA-THRESH,6.938893903907228e-18,OOS,0.2717503412566679,0.14354206896325425,-9.73216663864327,-8.922674132849329,-0.8094925057939406,0.9168229916471313,0.12507975814774208,0.02775809176130939
0.12,Q,QUANTILE-M,4.336808689942018e-18,FULL,0.2807230873833079,0.011428393709674111,-6.049461482366869,-6.063901627610724,0.01444014524385473,1.0023870133376245,0.08709202267974248,0.026597407856073785
0.12,Q,QUANTILE-M,4.336808689942018e-18,IS,0.2795070018032095,0.008730502532667331,-5.409084029204947,-5.363095193847012,-0.04598883535793519,0.9914978515568199,0.07658118675701209,0.02249034646496262
0.12,Q,QUANTILE-M,4.336808689942018e-18,OOS,0.2814741402374641,0.012757913508064279,-6.449253730628768,-6.499864811364797,0.05061108073602938,1.0078475871550328,0.0936346970987545,0.029142159792466815
0.06,W,MA-THRESH,6.938893903907228e-18,FULL,0.3812985972862277,0.1613880339859247,-5.9531077108047725,-5.696459850470381,-0.25664786033439135,0.9568884231896929,0.09501090448315219,0.03547982737510447
0.06,W,MA-THRESH,6.938893903907228e-18,IS,0.4081194468573123,0.17291736448204856,-4.229805515115936,-4.3298854568503575,0.10007994173442114,1.0236606485515158,0.07573377399308834,0.033435718841928974
0.06,W,MA-THRESH,6.938893903907228e-18,OOS,0.36473407588171736,0.15151911779173616,-7.034431277333897,-6.608353171531012,-0.4260781058028851,0.9394296299153878,0.10708859800900417,0.0367442852356652
0.06,W,QUANTILE-M,6.938893903907228e-18,FULL,0.38183312211999093,0.003200740709412023,-4.92422225619733,-4.905281045857257,-0.018941210340073233,0.9961534615306539,0.08267141829130198,0.033429195729328676
0.06,W,QUANTILE-M,6.938893903907228e-18,IS,0.3820690754655526,0.0028409763405172306,-4.057889217264532,-4.03084778715832,-0.027041430106211628,0.9933360846838395,0.06790115744874248,0.027322265276097157
0.06,W,QUANTILE-M,6.938893903907228e-18,OOS,0.38168739764423704,0.0033963774559460664,-5.467643013536283,-5.454103880770811,-0.01353913276547214,0.9975237716266492,0.09189537806372727,0.03721894792836444
0.06,M,MA-THRESH,6.938893903907228e-18,FULL,0.3826854170647616,0.15720632818432367,-6.522748920868304,-6.328726867932133,-0.19402205293617136,0.9702545575048221,0.1052829353124205,0.04005544610373746
0.06,M,MA-THRESH,6.938893903907228e-18,IS,0.41118938292225454,0.16752296957536505,-4.612172323134112,-4.973465590140025,0.36129326700591324,1.0783347285602727,0.08690364458997046,0.04078192135862935
0.06,M,MA-THRESH,6.938893903907228e-18,OOS,0.3650814052563922,0.1477953868974719,-7.718184270281725,-7.232871918117789,-0.48531235216393576,0.9371209166341631,0.11678887196399157,0.03960702926117432
0.06,M,QUANTILE-M,6.938893903907228e-18,FULL,0.38229941833037107,0.007615024347138589,-5.466741421013399,-5.404305087078254,-0.06243633393514525,0.9885788755811371,0.09072087099349768,0.03605345678336369
0.06,M,QUANTILE-M,6.938893903907228e-18,IS,0.3822364645057724,0.0061314877855646235,-5.084368426430319,-4.993309258955914,-0.09105916747440546,0.9820903679990914,0.08323122852432552,0.03238754426002233
0.06,M,QUANTILE-M,6.938893903907228e-18,OOS,0.38233829852960916,0.008402395531860991,-5.704828979048182,-5.660118941862069,-0.044710037186113105,0.9921627734415323,0.09537230870895752,0.0383240189184757
0.06,Q,MA-THRESH,6.938893903907228e-18,FULL,0.3848533144232908,0.1665611939219279,-6.766778382326311,-6.134397271784953,-0.6323811105413579,0.9065462063612085,0.1027488422001066,0.0350810583768435
0.06,Q,MA-THRESH,6.938893903907228e-18,IS,0.4208508452967806,0.1737918090026843,-4.087241934916963,-4.2171486310533135,0.12990669613635042,1.031783461367082,0.07561608362360817,0.034743664274438535
0.06,Q,MA-THRESH,6.938893903907228e-18,OOS,0.3626212867209957,0.15792229152117188,-8.455730409781271,-7.447562525598528,-1.0081678841827433,0.8807710469320861,0.11984679157881772,0.03528948748100502
0.06,Q,QUANTILE-M,5.204170427930421e-18,FULL,0.3846273383618442,0.013012708727902346,-5.247900670511774,-5.253598905975787,0.005698235464013379,1.0010858123698934,0.088793117711226,0.03631411100610826
0.06,Q,QUANTILE-M,5.204170427930421e-18,IS,0.38302901664278544,0.010042313872902102,-4.30071485129655,-4.256905180701187,-0.04380967059536278,0.9898133979791394,0.07171128817308858,0.028704139660123085
0.06,Q,QUANTILE-M,5.204170427930421e-18,OOS,0.38561445975248004,0.014461361942453468,-5.8436444785969766,-5.877535212628215,0.03389073403123888,1.0057995886223687,0.09947855811199924,0.04104211332602947
0.0,W,MA-THRESH,6.938893903907228e-18,FULL,0.5039268236696481,0.16795525583458212,-3.64087212784725,-3.5534772434819173,-0.08739488436533271,0.975996167594876,0.0758566133052272,0.039447892026754694
0.0,W,MA-THRESH,6.938893903907228e-18,IS,0.5464807879434856,0.17747673119243737,-2.3580492480094195,-2.57508706097227,0.2170378129628503,1.0920412553495504,0.0604864888535277,0.0369059963734335
0.0,W,MA-THRESH,6.938893903907228e-18,OOS,0.47764555132618425,0.15614087120890585,-4.443937711587509,-4.23296057994309,-0.21097713164441867,0.9525247324924698,0.08546025218093867,0.04102087506506358
0.0,W,QUANTILE-M,6.938893903907228e-18,FULL,0.5052816501901365,0.003384872316290887,-3.7414832136808185,-3.726879540236472,-0.014603673444346654,0.9960968224069674,0.07975422246754627,0.04233939033073808
0.0,W,QUANTILE-M,6.938893903907228e-18,IS,0.5051748496765869,0.002987133335435102,-3.039167531635667,-3.0086707037586535,-0.030496827877013466,0.9899654008673223,0.06441055133698903,0.03401887602063236
0.0,W,QUANTILE-M,6.938893903907228e-18,OOS,0.5053476100467776,0.0036077020466238653,-4.182919596570511,-4.178099086626075,-0.004820509944436502,0.9988475728894266,0.08934073484046268,0.047511538874757564
0.0,M,MA-THRESH,6.938893903907228e-18,FULL,0.5086884895049398,0.16480159050862755,-4.5207540219953435,-4.2859627600863925,-0.23479126190895094,0.9480636945149871,0.0911408497510744,0.04593330953112096
0.0,M,MA-THRESH,6.938893903907228e-18,IS,0.5539954892734479,0.1722317486425459,-3.042573667384185,-3.480889409479948,0.43831574209576285,1.1440608478257814,0.08117886330373847,0.05075312662989662
0.0,M,MA-THRESH,6.938893903907228e-18,OOS,0.4807069460623827,0.15353489107728163,-5.437150919981715,-4.833123920549864,-0.6040269994318503,0.8889074428278181,0.09733915602131393,0.042967646821496785
0.0,M,QUANTILE-M,6.938893903907228e-18,FULL,0.5057329929162258,0.0080478358802382,-4.119283888132785,-4.06223171102007,-0.05705217711271526,0.9861499768741172,0.08646561203594216,0.04527277315461431
0.0,M,QUANTILE-M,6.938893903907228e-18,IS,0.50540384919069,0.006672410064036452,-3.99854610888537,-3.9106867208613894,-0.08785938802398086,0.9780271664671456,0.08217775672482985,0.04219229563597615
0.0,M,QUANTILE-M,6.938893903907228e-18,OOS,0.5059362716480326,0.00878562021946269,-4.1942449595998355,-4.15617063230338,-0.03807432729645566,0.9909222452042743,0.08912226805732693,0.04717981846132857
0.0,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.5105880005963086,0.17852453823871442,-5.259785987832699,-4.350097915636297,-0.9096880721964018,0.8270484627510025,0.09276581071146706,0.040167950833140065
0.0,Q,MA-THRESH,1.3877787807814457e-17,IS,0.5638974888396664,0.1842786048677105,-3.464610946776636,-3.27601098234902,-0.18859996442761595,0.94556388370155,0.0783282703705317,0.04368216090276533
0.0,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.4776641308012743,0.16659787114457975,-6.377531684165616,-5.099588456193493,-1.2779432279721226,0.7996178943108899,0.10177880933709904,0.03800349249544288
0.0,Q,QUANTILE-M,6.938893903907228e-18,FULL,0.5080056363808717,0.013483068025238597,-4.031375257754521,-4.038033580855438,0.006658323100916519,1.001651625729485,0.0864983582337,0.04618460565615479
0.0,Q,QUANTILE-M,6.938893903907228e-18,IS,0.5065440355455032,0.01097591722929722,-3.439205074605467,-3.4040246244377848,-0.03518045016768223,0.9897707611484268,0.07251929467990648,0.03812724393385181
0.0,Q,QUANTILE-M,6.938893903907228e-18,OOS,0.5089083191336364,0.014751128568922935,-4.403064210024321,-4.433899287992227,0.030835077967905633,1.0070030952302953,0.09522267086502478,0.05119202876478157
-0.06,W,MA-THRESH,8.673617379884035e-18,FULL,0.6246773001897126,0.16194886259474206,-2.6925900243234935,-2.516988348682725,-0.17560167564076856,0.9347833594960718,0.07227269575546114,0.0453467955122262
-0.06,W,MA-THRESH,8.673617379884035e-18,IS,0.6785573506111092,0.16239320738154253,-1.7473787127046947,-1.9495667627499103,0.20218805004521556,1.1157093471353197,0.0650031355059193,0.04752934837887235
-0.06,W,MA-THRESH,8.673617379884035e-18,OOS,0.5914010519442612,0.15247232442375103,-3.2786005607791324,-2.9078633974090495,-0.3707371633700829,0.886922131410244,0.07678713143331417,0.04400112582552285
-0.06,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.6253877089740785,0.0032655282958654313,-2.9361122100361348,-2.929043684881383,-0.007068525154751981,0.9975925561936664,0.083606200248878,0.054245078148516646
-0.06,W,QUANTILE-M,2.0816681711721685e-17,IS,0.6256609154787381,0.0029055635391921114,-2.7180375577047444,-2.6972234944698803,-0.020814063234864122,0.9923422459061085,0.0761448885857805,0.04896451300873306
-0.06,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.6252189769962831,0.00345905058705601,-3.072049641143715,-3.0737202448065437,0.0016706036628288956,1.0005438075089852,0.0882401145797822,0.057519618168345055
-0.06,M,MA-THRESH,1.0408340855860843e-17,FULL,0.627263596689647,0.15770334971801453,-3.286808940286523,-2.9683552820659598,-0.31845365822056326,0.9031116003375594,0.08456564535417788,0.051697555951312646
-0.06,M,MA-THRESH,1.0408340855860843e-17,IS,0.6827467803658896,0.15738117185549685,-2.145855843970468,-2.4719325613115073,0.3260767173410395,1.1519564877842405,0.08166177148418008,0.0602032130444754
-0.06,M,MA-THRESH,1.0408340855860843e-17,OOS,0.5929972554553888,0.14787360339670502,-3.988437274193246,-3.2903053988331044,-0.6981318753601418,0.8249610493118874,0.08636296684052636,0.046478594098593895
-0.06,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.625826848694738,0.007734613072441733,-3.1375120187748795,-3.097542553367516,-0.03996946540736346,0.987260776956969,0.0880459350259617,0.0566708148382129
-0.06,M,QUANTILE-M,1.3877787807814457e-17,IS,0.6258590553570988,0.006368959062714347,-3.212458655939887,-3.1425272766406387,-0.06993137929924842,0.9782311971019629,0.08760978876403547,0.0554852022046366
-0.06,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.6258069579024412,0.008469952950328019,-3.091167295518149,-3.069730890659672,-0.021436404858476976,0.9930652718506833,0.08831538574416031,0.05740371278897882
-0.06,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.6251920300192487,0.17163874371806462,-4.675257497534457,-3.515453734975371,-1.1598037625590862,0.7519272974438905,0.09808605301522233,0.051333478039877756
-0.06,Q,MA-THRESH,1.3877787807814457e-17,IS,0.6860716181811147,0.17308086806045542,-3.1800248370168482,-2.6302986634547665,-0.5497261735620818,0.8271314842692314,0.08718259145942198,0.055382343089253494
-0.06,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.5875928764752014,0.15956437123063716,-5.603390259475827,-4.131493037674616,-1.4718972218012105,0.7373202376343317,0.10487456967434916,0.048840667079590894
-0.06,Q,QUANTILE-M,1.0408340855860843e-17,FULL,0.628433435417513,0.012751569443532828,-3.3399795761761997,-3.3569581536581516,0.016978577481951973,1.0050834375165223,0.09533919371592714,0.06193939795416514
-0.06,Q,QUANTILE-M,1.0408340855860843e-17,IS,0.6273516145842141,0.010230482396035393,-3.1903555891957813,-3.16309219281361,-0.027263396382171123,0.9914544333319774,0.08849740982282306,0.056593853930865246
-0.06,Q,QUANTILE-M,1.0408340855860843e-17,OOS,0.6291015665407097,0.014045431049092274,-3.4331835265273947,-3.477056111427901,0.04387258490050616,1.0127789803724483,0.09958613446845255,0.0652542992031786
-0.12,W,MA-THRESH,1.0408340855860843e-17,FULL,0.723705173743112,0.1424229091028181,-2.4569846290497965,-2.0187163480071657,-0.4382682810426308,0.8216235153200268,0.07907063012597138,0.05450078383547341
-0.12,W,MA-THRESH,1.0408340855860843e-17,IS,0.7738221647924053,0.1382248744956262,-1.6291130308428547,-1.5525129127926585,-0.07660011805019629,0.9529804767379673,0.07348498479614274,0.05719385448771419
-0.12,W,MA-THRESH,1.0408340855860843e-17,OOS,0.6927529860144778,0.1360506478186357,-2.969385057098184,-2.332746991681778,-0.6366380654164061,0.78559935704716,0.08253482542297275,0.05284097485199091
-0.12,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.7249797419990829,0.0028421744962082193,-2.1566405514248155,-2.15234854910773,-0.004292002317085597,0.998009866635286,0.08477207784791796,0.0632056723336698
-0.12,W,QUANTILE-M,2.0816681711721685e-17,IS,0.7253608948453195,0.0024961755861599923,-2.0985308688116433,-2.086847267141123,-0.011683601670520183,0.9944324851999263,0.08066323405343279,0.05967792536531635
-0.12,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.7247443425027639,0.0030127290404247282,-2.1927226125556754,-2.1931257974546536,0.0004031848989782816,1.0001838741009326,0.08731749421059831,0.06539026808504156
-0.12,M,MA-THRESH,1.0408340855860843e-17,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.8163721308583575,0.08138794945089622,0.056255724435466226
-0.12,M,MA-THRESH,1.0408340855860843e-17,IS,0.779581785711181,0.1305065404297023,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,1.0702498243245153,0.07942873665823402,0.06402299087552898
-0.12,M,MA-THRESH,1.0408340855860843e-17,OOS,0.6954673607011436,0.13125301021313,-3.1112712697772604,-2.307315258152065,-0.8039560116251954,0.7415988700712839,0.08259973258333675,0.051487019885564145
-0.12,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.7253206311217059,0.006676363219464712,-2.3005475586103996,-2.2701520585789448,-0.03039550003145486,0.9867877106397163,0.08887873987467554,0.06587326428857154
-0.12,M,QUANTILE-M,1.3877787807814457e-17,IS,0.725466740408342,0.0055553883485250245,-2.3968494016219255,-2.349958423531606,-0.04689097809031928,0.9804364103733056,0.08971440195129654,0.06574590793507729
-0.12,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.7252303942185285,0.0072826413107019835,-2.2411029207587196,-2.2208651076933705,-0.02023781306534911,0.9909697083173237,0.08836295621450674,0.06595192700691954
-0.12,Q,MA-THRESH,1.0408340855860843e-17,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.6820536397949547,0.09346469275204261,0.057899696386045196
-0.12,Q,MA-THRESH,1.0408340855860843e-17,IS,0.7757943307755988,0.14357079044745233,-2.497237981784828,-1.8976602506506346,-0.5995777311341932,0.7599036473465526,0.08855232689049419,0.06357994707264591
-0.12,Q,MA-THRESH,1.0408340855860843e-17,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.6588535970380555,0.0965096304403974,0.05440674483833119
-0.12,Q,QUANTILE-M,1.3877787807814457e-17,FULL,0.7273689319158568,0.010871990915674801,-2.385499949820291,-2.3969765868891546,0.011476637068863482,1.0048109986628706,0.09392617840904438,0.07007117891084147
-0.12,Q,QUANTILE-M,1.3877787807814457e-17,IS,0.7267375036325113,0.009128004262396662,-2.4248161072443652,-2.4166051253168286,-0.008210981927536665,0.9966137712864057,0.09242218213662867,0.06817402106418502
-0.12,Q,QUANTILE-M,1.3877787807814457e-17,OOS,0.7277589011928244,0.011806206689634287,-2.3611534826969205,-2.384812556912075,0.02365907421515434,1.0100201339677972,0.09485607865518131,0.0712445438282121
-0.25,W,MA-THRESH,2.0816681711721685e-17,FULL,0.8602013981959505,0.08941236623521259,-1.5726586275859322,-1.0550799097911456,-0.5175787177947866,0.6708893406897325,0.0831947176945218,0.06746813141866248
-0.25,W,MA-THRESH,2.0816681711721685e-17,IS,0.8880323164352526,0.07727657380270325,-1.0103659900444706,-0.865666838725887,-0.14469915131858357,0.8567854096987026,0.08302285442409274,0.07291919452364803
-0.25,W,MA-THRESH,2.0816681711721685e-17,OOS,0.843013059710987,0.09204759061713735,-1.91854690210016,-1.1681217757869122,-0.7504251263132478,0.6088575549069006,0.08330087384701934,0.06411540482601774
-0.25,W,QUANTILE-M,2.7755575615628914e-17,FULL,0.8614354143782084,0.0019085735858870283,-1.111012603707029,-1.1113752758704187,0.00036267216338981,1.0003264338875901,0.08848426732889236,0.07737414129182207
-0.25,W,QUANTILE-M,2.7755575615628914e-17,IS,0.8617113623652427,0.0018182299440115718,-1.0642740086031832,-1.061110477729832,-0.0031635308733513057,0.9970275221909222,0.08261044390831906,0.07196770382228723
-0.25,W,QUANTILE-M,2.7755575615628914e-17,OOS,0.8612649892645056,0.0019431765911319522,-1.140107943575619,-1.1427631670642535,0.0026552234886345616,1.0023289228915528,0.09212784098998439,0.0807267615542282
-0.25,M,MA-THRESH,1.3877787807814457e-17,FULL,0.862980341720558,0.08448655951930793,-1.5629311379998567,-1.0363923393388763,-0.5265387986609804,0.6631081268655173,0.08342772271983545,0.06779841133983688
-0.25,M,MA-THRESH,1.3877787807814457e-17,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,1.0001298182753764,0.08091939143100269,0.07266225392263181
