panel,N,gross,n_points,pass4b_points,pass4a_points,robust4b,robust4a,anchor_4b,anchor_4a,anchor_CAGR,anchor_Sharpe,anchor_MaxDD,worst_Sharpe,worst_MaxDD,worst_dd_margin_pp,worst_cagr_margin_pp,worst_IS_Sharpe,spread_Sharpe,spread_MaxDD_pp,turnover_yr,is_strict
U56,25,0.45,15,0,0,False,False,False,False,0.08786706142917988,1.1202961680579335,-0.14269337891692646,1.0720138536593036,-0.15051544394182537,5.178816230894867,-2.0752873092020243,1.0220679579432124,0.06550000096711761,2.1521213253012705,1.6122454179532446,False
U56,25,0.55,15,12,0,False,False,True,False,0.10756198847379106,1.1204851933850364,-0.17241044580154652,1.071841772618044,-0.18141248793958598,2.089111831118806,-0.17306406073191033,1.0225080674994187,0.06546166925156616,2.5102044849576344,1.9544973814541673,False
U56,25,0.65,15,10,0,False,False,True,False,0.12729173035577457,1.1206321440470446,-0.201423004774421,1.0716375498966095,-0.21142757988580618,-0.9123973635032145,1.729702843509405,1.022918946644015,0.06541695804611902,2.845911109991661,2.294713738203746,False
U56,25,0.75,15,0,0,False,False,False,False,0.14704285516564664,1.120734989514131,-0.22973986926174794,1.0713980272783468,-0.240581308336145,-3.8277702085370957,3.631586984745648,1.0231173705527021,0.06536956825279638,3.1486091600778088,2.6350065956671296,False
B136,10,0.45,15,4,0,False,False,True,False,0.11095128506568575,1.0631921009711716,-0.12497419179712588,0.9572209155916164,-0.16959631613482795,3.269940370953023,-0.8021556806811464,1.0860657211374583,0.18740934583304714,4.462212433770207,1.959760751114182,False
B136,10,0.55,15,5,0,False,False,True,False,0.13577996596567377,1.064539633069759,-0.15119924549786945,0.9587040417187721,-0.20410297509148423,-0.18072552471260495,1.3692639835765879,1.086541234606653,0.18635851678904924,5.290372959361478,2.3728849445885154,False
B136,10,0.65,15,2,0,False,False,True,False,0.1606192115201266,1.0658497841862538,-0.17687146686736788,0.9601350476577402,-0.23751346885664093,-3.521774901228275,3.532217349046998,1.0869899946185586,0.18531067471605844,6.064200198927305,2.783094424494728,False
B136,10,0.75,15,1,0,False,False,True,False,0.1854425690874033,1.0671189077267214,-0.20199630204790076,0.9615134599207003,-0.2698549016828887,-6.755918183853055,5.684054526811081,1.0874112941370797,0.18426107907759848,6.7858599634987975,3.1934651212996483,False
B136,15,0.45,15,2,0,False,False,False,False,0.1010031084652343,1.0661305994322081,-0.12159192133851582,1.0187343557459878,-0.1613613654634396,4.093435438091858,-0.9917957263320204,1.0785165413993762,0.11486998816383398,3.976944412492378,1.8929492421162037,False
B136,15,0.55,15,15,0,True,False,True,False,0.12359474825948302,1.067178852423439,-0.14711236880573508,1.0195060769856594,-0.19440800239852662,0.7887717445831555,1.1481483926558593,1.0788853225326656,0.11446289217729788,4.729563359279155,2.2936798211305556,False
B136,15,0.65,15,8,0,False,False,True,False,0.14619840032383724,1.0681879315047274,-0.17209981563448173,1.0202304646292686,-0.2264814579108857,-2.418573806652752,3.284166432065119,1.0792203539668788,0.11405639268134449,5.438164227640396,2.6918924245020617,False
B136,15,0.75,15,2,0,False,False,True,False,0.16879349513070396,1.0691566883213401,-0.19656039573041229,1.0209070576245096,-0.2576037319705472,-5.530801212618902,5.414035149865862,1.0795187283986867,0.11364876776957167,6.104333624013492,3.0900728576840217,False
B136,20,0.45,15,0,0,False,False,False,False,0.09692358790577305,1.0696762729922082,-0.1281736932074058,1.0429700371337476,-0.16142899997700466,4.086671986735352,-1.1343088859782164,1.1270209888624307,0.10095153285784941,4.348213638802445,1.8906379817358336,False
B136,20,0.55,15,15,0,True,False,True,False,0.11860052636152285,1.0705388496772412,-0.15512506659083325,1.0436551260956002,-0.1945577120261256,0.7738007818232584,0.9865541596178057,1.127434740963985,0.10054322411539562,5.174593351715795,2.2922624761657793,True
B136,20,0.65,15,5,0,False,False,True,False,0.14029055922399203,1.0713623182951848,-0.1815303924911471,1.0442951422518996,-0.22673431224808194,-2.443859240372376,3.1090305896794317,1.127808032647125,0.10014761422634622,5.953577394047704,2.69172575555382,False
B136,20,0.75,15,2,0,False,False,False,False,0.16197558353142005,1.0721479912364629,-0.20739463857802698,1.0448880069111208,-0.2579791652429163,-5.568344539855813,5.231338220946139,1.1281395361183448,0.09976821038139239,6.686746459921578,3.0913847813266755,False
B136,25,0.45,15,0,0,False,False,False,False,0.097877639266853,1.0959268916339622,-0.13374904190557257,1.064653356579941,-0.1616534514226634,4.064226842169477,-1.0068754489827554,1.1496666348330224,0.10018358088165358,3.3481197399384266,1.8825390365824501,False
B136,25,0.55,15,15,0,True,False,True,False,0.11982983743304687,1.096749273418819,-0.16180696444846898,1.065019151404785,-0.19479650713482632,0.7499212709531855,1.151648575078959,1.1505294049548824,0.10015237344861583,3.9697552699495375,2.283145934427141,True
B136,25,0.65,15,7,0,False,False,True,False,0.14181994812092036,1.0975310059380368,-0.189271366328169,1.065353336766786,-0.22697613745984613,-2.468041761548795,3.315436967986765,1.1513518561466587,0.10011945533037903,4.550444182486746,2.6816663399388223,True
B136,25,0.75,15,0,0,False,False,False,False,0.16383055710779204,1.0982727628488627,-0.216147820992022,1.0656526296109894,-0.25821347441261355,-5.591775456825538,5.482875899918863,1.1521354783877407,0.10008758188586087,5.091674254252787,3.080365313322503,False
SMALL,10,0.45,15,0,0,False,False,False,False,0.05691613489401015,0.5072377431612852,-0.28252986646038913,0.4635941227939666,-0.2940379475653778,-9.173434131460365,-4.728596300939822,0.4613245610002213,0.2142460016182609,6.3202228623955525,2.5397511905651884,False
SMALL,10,0.55,15,0,0,False,False,False,False,0.06783166168332855,0.5076420869267084,-0.33614321582148265,0.463996286581667,-0.35079041875846995,-14.848681250769577,-3.772552744017818,0.46041525542886996,0.21475554121387758,7.260893633098409,3.085915727373352,False
SMALL,10,0.65,15,0,0,False,False,False,False,0.07805626958374501,0.5080391143379432,-0.38670209256425114,0.46438401027867005,-0.40447739981358255,-20.217379356280837,-2.8875650866702713,0.4594653423348009,0.2152638887271393,8.053210289503632,3.6310706382574702,False
SMALL,10,0.75,15,0,0,False,False,False,False,0.08756218734518528,0.5084263245785287,-0.4343297930404829,0.46475411566832614,-0.4551464945022554,-25.284288825148128,-2.07616391296048,0.45848021344455764,0.21577464697702908,8.706738084494281,4.177937775628623,False
SMALL,15,0.45,15,0,0,False,False,False,False,0.05487007166800195,0.520616093741401,-0.2579062658347383,0.46618776714280435,-0.2691105511323787,-6.6806944881604515,-5.033808664361558,0.5686093108219413,0.15440440854512844,6.528019520814576,2.4721036686734905,False
SMALL,15,0.55,15,0,0,False,False,False,False,0.06558448817380502,0.5208408868257443,-0.30881069992373633,0.4665263882190956,-0.321074375372262,-11.877076912148784,-4.118278671799899,0.5676365947339598,0.15398757823172055,7.678846309125708,3.0049150692352433,False
SMALL,15,0.65,15,0,0,False,False,False,False,0.07571046829259376,0.5210606410727082,-0.3574250426687542,0.46685320312986817,-0.3703428311165454,-16.803922486577125,-3.262917052857592,0.5666286402280015,0.15354823863561412,8.71935678698973,3.5366033684883704,False
SMALL,15,0.75,15,0,0,False,False,False,False,0.0852239921940654,0.5212702134454962,-0.40377549763079545,0.46716454990601647,-0.41699157140257714,-21.468796515180298,-2.4698693294863823,0.5655844305125146,0.15322057346716084,9.655377547632838,4.069648948962956,False
SMALL,20,0.45,15,0,0,False,False,False,False,0.050624138635362304,0.5067981697060747,-0.22810898830489046,0.4866573664120588,-0.2469702568417873,-4.466665059101313,-5.007191094288396,0.6058610538430754,0.12537760441218804,4.140928924531051,2.423964204143609,False
SMALL,20,0.55,15,0,0,False,False,False,False,0.06057768362228266,0.5072578962871572,-0.27331609347089514,0.4871390382276137,-0.2954461058230141,-9.314249957223995,-4.0642654369804605,0.6053941810980298,0.1246238290073976,4.8212837772314,2.9471300345291795,False
SMALL,20,0.65,15,0,0,False,False,False,False,0.07001700394274368,0.5077058133212115,-0.31664071237252667,0.487601268308126,-0.3417335826914232,-13.9429976440649,-3.1735748490176325,0.6048981145941389,0.1248239115191151,5.422804662689362,3.4691901640370193,False
SMALL,20,0.75,15,0,0,False,False,False,False,0.0789230232361029,0.5081441103805863,-0.35813268434108325,0.4880444014118262,-0.3858948132360378,-18.35912069852636,-2.337208907400165,0.6043729667955909,0.1253087589128719,5.949155338143319,3.992366410919343,False
SMALL,25,0.45,15,0,0,False,False,False,False,0.050937218575661136,0.5242063613557489,-0.22533500986122068,0.49009986095861235,-0.2407844966317555,-3.848089038098132,-5.120081378679717,0.5668511129870204,0.16424747519368021,2.5767582063599304,2.374062482358292,False
SMALL,25,0.55,15,0,0,False,False,False,False,0.06103714481294098,0.5243339793130906,-0.27016781765739284,0.49091938367378835,-0.288295308494126,-8.59917022433518,-4.187848426290272,0.5667866792537194,0.16261113811921518,2.980417467549601,2.8866498481587373,False
SMALL,25,0.65,15,0,0,False,False,False,False,0.07065197199908035,0.5244462030750396,-0.31319377893242606,0.4917265238819782,-0.3337475605102006,-13.144395425942642,-3.3021527239666533,0.5666975446655981,0.1609428270561985,3.3290796632302277,3.3981290445880705,False
SMALL,25,0.75,15,0,0,False,False,False,False,0.07976297289799272,0.5245450536822138,-0.3544560484946834,0.4925217152884334,-0.3771939752704634,-17.48903690196892,-2.464813193243873,0.5665802336123367,0.15923955342728907,3.6253599269313153,3.9106764473407547,False
