panel,cost,conv,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_rank,n_arms,beat_EWall,beat_v1,beat_SPY,ew_CAGR,ew_Sharpe,ew_MaxDD,v1_CAGR,v1_Sharpe,v1_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD
broad,10.0,dgN10,D=0.15/H=10,0.9749972738197655,0.13426770012638967,0.9347923967822912,-0.2597440711991381,1,6,False,True,True,0.13950449235670392,1.1038155359718698,-0.2536484248157903,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
broad,10.0,rw,D=0.15/H=10,0.8711034835306736,0.15314094939981726,0.9501646509295794,-0.28529246137121234,1,6,False,True,True,0.13950449235670392,1.1038155359718698,-0.2536484248157903,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
broad,25.0,dgN10,D=0.15/H=10,0.6707910333118711,0.07985278236639992,0.5988936225411019,-0.2743722418653969,1,6,False,True,False,0.137948850316304,1.0928972818476264,-0.25385209286855037,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.1545044425578177,0.8820239235972316,-0.3371595330739301
broad,25.0,rw,D=0.25/H=10,0.4718959188399623,0.02226039408793934,0.21027390268157517,-0.456272047985419,2,6,False,True,False,0.137948850316304,1.0928972818476264,-0.25385209286855037,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.1545044425578177,0.8820239235972316,-0.3371595330739301
broad,50.0,dgN10,D=0.25/H=10,0.22426794520674237,0.01127717973519049,0.1501273157729141,-0.33678633300710925,1,6,False,True,False,0.13536073086921308,1.0746966336811579,-0.25419144495461077,-0.06457771624855801,-0.5352370014078354,-0.5157031604929694,0.1545044425578177,0.8820239235972316,-0.3371595330739301
broad,50.0,rw,D=0.25/H=10,-0.03974098783069577,-0.08418612934587966,-0.2901640051030069,-0.7025256351840173,2,6,False,True,False,0.13536073086921308,1.0746966336811579,-0.25419144495461077,-0.06457771624855801,-0.5352370014078354,-0.5157031604929694,0.1545044425578177,0.8820239235972316,-0.3371595330739301
small,0.0,dgN10,D=0.25/H=1,1.4483390909992562,0.12629645221275898,0.8774404426248017,-0.2617740181621083,2,6,True,True,False,0.10295173945013114,0.6473182186991797,-0.3599270325046692,0.09792326013572539,0.7090195589449608,-0.29297971221590813,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,0.0,rw,D=0.25/H=1,1.5840090840017003,0.1521484887094231,0.6212566616860719,-0.40813221887135587,6,6,False,False,False,0.10295173945013114,0.6473182186991797,-0.3599270325046692,0.09792326013572539,0.7090195589449608,-0.29297971221590813,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,10.0,dgN10,D=0.25/H=5,0.8312197327695965,0.0564635051886595,0.3798832097276487,-0.5278187326573395,3,6,False,False,False,0.10089643214031607,0.6366624355474834,-0.36166373582084055,0.06352093691071903,0.49230650885687877,-0.3612439163986053,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,10.0,rw,D=0.25/H=10,0.728165606872886,0.09374058939988239,0.5700357692680715,-0.46074052874753435,1,6,False,True,False,0.10089643214031607,0.6366624355474834,-0.36166373582084055,0.06352093691071903,0.49230650885687877,-0.3612439163986053,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,25.0,dgN10,D=0.25/H=10,0.3389878587564579,0.026532570886522278,0.23353344619225586,-0.5105212001023658,1,6,False,True,False,0.09782050310343715,0.6206770724346838,-0.36426007858274967,0.013883319212295575,0.16733509102091268,-0.4542759136476483,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,25.0,rw,D=0.25/H=10,0.3455386394140732,0.026532570886522278,0.23353344619225586,-0.5105212001023658,1,6,False,True,False,0.09782050310343715,0.6206770724346838,-0.36426007858274967,0.013883319212295575,0.16733509102091268,-0.4542759136476483,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,50.0,dgN10,D=0.25/H=10,-0.2885939826503151,-0.07647387325748067,-0.32661102095695843,-0.6194822631537187,1,6,False,True,False,0.0927126507042495,0.5940307989782065,-0.3685641860611901,-0.06386176436568303,-0.3692268557011581,-0.6110204064739068,0.15450717694493266,0.8820107671822842,-0.33717235283398284
small,50.0,rw,D=0.25/H=10,-0.2926491651724334,-0.07647387325748067,-0.32661102095695843,-0.6194822631537187,1,6,False,True,False,0.0927126507042495,0.5940307989782065,-0.3685641860611901,-0.06386176436568303,-0.3692268557011581,-0.6110204064739068,0.15450717694493266,0.8820107671822842,-0.33717235283398284
