uni,book,cost,family,reentry,arming,arm,s,fires,releases,blk_mean,terminal_blocked,blocked_day_frac,zero_day_frac,stuck,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
broad,CAND20,25,STOP,nhigh,always,s20%/nhigh/always,0.2,87,85,250.65882352941176,2,0.9431793998723133,0.05405405405405406,True,0.715847577967632,13.284879041669189,-0.020661881724855058,0.007873990485096849,1.0012543043543272,0.536908751827982,0.026727683348108267,-0.22100990793765007,-0.17331586469314564,0.00861654003291304,-0.006739765883100365,False,"H2,OOS,CAGR",True,False,0.0998585706189159,0.787007960147742,-0.193679179811445,0.9833660812837833,0.6130227838981851,0.8899245703409756,0.09117234160311027,0.708708058904086,-0.19367917981144556
broad,CAND20,25,STOP,nhigh,always,s25%/nhigh/always,0.25,31,30,306.3666666666667,1,0.9323260268142158,0.05405405405405406,True,0.7308366188106018,13.570371325533895,-0.02237127595754529,-0.00022375498365312385,,0.536908751827982,0.009643181824821379,-0.2087390364900793,-0.17034897925814396,0.0005187945641630665,-0.004115557832930425,False,"H2,OOS,CAGR",True,False,0.10248277866908584,0.7852985659150518,-0.20177692528019497,0.9662815797604964,0.6252936553457559,0.8820863345720109,0.0941904757501788,0.7116749443390876,-0.20177692528019509
broad,CAND20,25,STOP,nhigh,spy_below,s10%/nhigh/spy_below,0.1,267,260,179.83461538461538,7,0.9436050223451798,0.05405405405405406,True,0.6811879383584292,13.060800538156666,-0.04578854991540349,0.020774462679489458,0.8399349278009006,0.536908751827982,-0.04517970504303992,-0.20567152977147607,-0.16440231318865373,0.02151701222730565,-0.016305095828251612,False,"H1,H2,OOS,CAGR",True,False,0.09029324067376465,0.7618812919571936,-0.1807787076170524,0.9114586928926351,0.6283611620643591,0.8201161163119907,0.08675171169161833,0.7176216104085779,-0.1807787076170514
broad,CAND20,25,STOP,nhigh,spy_below,s15%/nhigh/spy_below,0.15,122,118,254.85593220338984,4,0.9431793998723133,0.05405405405405406,True,0.706739370626132,13.134590834026683,0.0052437424551401435,0.023131236517747067,0.2747262091262846,0.536908751827982,0.027150555034467394,-0.17480422526048622,-0.13956007947097782,0.023873786065563257,-0.00521065593837626,False,"H2,OOS,CAGR",True,False,0.10138768056364,0.8129135843277372,-0.17842193377879478,0.9837889529701425,0.659228466575349,0.9038752774137206,0.09361843168127804,0.7424638441262538,-0.17842193377879523
broad,CAND20,25,STOP,nhigh,spy_below,s20%/nhigh/spy_below,0.2,52,52,268.5769230769231,0,0.8282613321983401,0.05405405405405406,False,0.7241600972727198,13.43534242028171,-0.006948377456052923,0.00787399048509696,0.5591188373323799,0.536908751827982,0.018283324096193043,-0.18910348691371592,-0.14731765552899,0.00861654003291315,-0.003258395422645763,False,"H2,OOS,CAGR",True,False,0.1033399410793705,0.8007214644165441,-0.1936791798114449,0.9749217220318681,0.6449292049221192,0.8865264207517942,0.09604338629118203,0.7347062680682416,-0.193679179811445
broad,CAND20,25,STOP,nhigh,spy_below,s25%/nhigh/spy_below,0.25,21,21,270.42857142857144,0,0.8003830602255799,0.05405405405405406,False,0.7331767746216363,13.639069404397443,-0.020021305482548324,-0.00022375498365323487,,0.536908751827982,0.0005215341857282008,-0.19673571758239705,-0.161978570368828,0.0005187945641629554,-0.003313274470487834,False,"H2,OOS,CAGR",True,False,0.10328506203152843,0.7876485363900487,-0.20177692528019509,0.9571599321214033,0.6372969742534381,0.8762492213073437,0.09577750217696512,0.7200453532284036,-0.20177692528019464
broad,CAND20,25,STOP,bookhigh,always,s10%/bookhigh/always,0.1,313,211,279.3175355450237,102,0.8940200042562247,0.10810810810810811,True,0.3412396328236956,7.534333631197819,-0.543532550434781,0.0421809108457768,2.189742632899279,0.536908751827982,-0.4503795151678337,-0.9257256573180614,-0.7745968281295534,0.04292346039359299,-0.09122123779097317,False,"H1,H2,OOS,CAGR",False,False,0.015377098711043091,0.264137291437816,-0.15937225945076505,0.5062588827678414,-0.09169296548222627,0.40742691183753105,0.004421837625764091,0.1074270954676782,-0.15937225945076228
broad,CAND20,25,STOP,bookhigh,always,s15%/bookhigh/always,0.15,206,201,364.1442786069652,5,0.7748457118535859,0.05405405405405406,True,0.5923738559654652,11.469608995121382,-0.1668390130781987,0.030333216971766386,1.4075688976185798,0.536908751827982,-0.11830474478557851,-0.40883719152331294,-0.3352997728810234,0.031075766519582576,-0.04155199179162654,False,"H1,H2,OOS,CAGR",True,False,0.06504634471038973,0.6408308287943983,-0.17121995332477546,0.8383336531500966,0.42519550031252223,0.7449834313823827,0.05180491824309552,0.5467241507162082,-0.17121995332477535
broad,CAND20,25,STOP,bookhigh,always,s20%/bookhigh/always,0.2,80,79,365.37974683544303,1,0.6490742711215152,0.05405405405405406,True,0.6775401726510337,12.696401499414062,-0.07661593836605551,0.007873990485097404,2.700543525142691,0.536908751827982,-0.016473648435125,-0.30788057085105003,-0.2514626655865986,0.008616540032913594,-0.020119953039017077,False,"H1,H2,OOS,CAGR",True,False,0.08647838346299919,0.7310539035065415,-0.19367917981144445,0.9401647495005501,0.5261521209847851,0.8519141283271616,0.07282929679296668,0.630561258010633,-0.19367917981144522
broad,CAND20,25,STOP,bookhigh,always,s25%/bookhigh/always,0.25,31,30,245.03333333333333,1,0.358586933390083,0.05405405405405406,True,0.7223131933227819,13.444812877983521,-0.038098771230181794,-0.00022375498365323487,,0.536908751827982,-0.012462239846051437,-0.22692195680446325,-0.18622158136330103,0.0005187945641629554,-0.007987470857782994,False,"H1,H2,OOS,CAGR",True,False,0.09861086564423327,0.7695710706424153,-0.20177692528019509,0.9441761580896236,0.6071107350313719,0.8618425831125429,0.08896337412893174,0.6958023422339306,-0.2017769252801952
broad,CAND20,25,STOP,bookhigh,spy_below,s10%/bookhigh/spy_below,0.1,232,220,323.0590909090909,12,0.6139604171100234,0.05405405405405406,True,0.5753175921653669,11.540125613220916,-0.16554916406766695,0.05051647758439071,0.8440778062378919,0.536908751827982,-0.13661045983445763,-0.3573350642510452,-0.2840631870636183,0.0512590271322069,-0.041495736595750274,False,"H1,H2,OOS,CAGR",True,False,0.06510259990626599,0.6421206778049301,-0.15103669271215114,0.8200279381012174,0.47669762758478995,0.6999943548695434,0.06172466111561148,0.5979607365336133,-0.15103669271215114
broad,CAND20,25,STOP,bookhigh,spy_below,s15%/bookhigh/spy_below,0.15,113,113,395.5132743362832,0,0.5196850393700787,0.05405405405405406,False,0.6541609940009967,12.375791880979339,-0.08927307252817784,0.026028167043497863,1.0017366978041142,0.536908751827982,-0.05447882089120992,-0.3014156269604441,-0.24005835088037775,0.026770716591314053,-0.02492926912149955,False,"H1,H2,OOS,CAGR",True,False,0.08166906738051671,0.7183967693444192,-0.175525003253044,0.9021595770444651,0.5326170648753911,0.8081670029847807,0.07089583221137175,0.6419655727168538,-0.1755250032530442
broad,CAND20,25,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,51,51,305.03921568627453,0,0.4315811874866993,0.05405405405405406,False,0.7037442582216938,13.14376070585189,-0.0682050011683153,0.007873990485096849,2.132099718841593,0.536908751827982,0.004747438117581049,-0.3087276260212377,-0.2573374313087152,0.00861654003291304,-0.0156440319168885,False,"H2,OOS,CAGR",True,False,0.09095430458512777,0.7394648407042818,-0.193679179811445,0.9613858360532561,0.5253050658145975,0.8788270256873257,0.07501345181889629,0.6246864922885164,-0.19367917981144556
broad,CAND20,25,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,21,21,342.7142857142857,0,0.28644392423919984,0.05405405405405406,False,0.7225252585493575,13.467844848579757,-0.034725168952384644,-0.00022375498365323487,,0.536908751827982,-0.0074453925628898965,-0.22442698375076753,-0.18429002390612936,0.0005187945641629554,-0.007540183628685512,False,"H1,H2,OOS,CAGR",True,False,0.09905815287333075,0.7729446729202124,-0.20177692528019509,0.9491930053727852,0.6096057080850676,0.8674083795210878,0.08933546175392038,0.6977338996911022,-0.20177692528019553
broad,CAND20,25,STOP,spy200,always,s10%/spy200/always,0.1,917,917,13.890948745910578,0,0.30048946584379654,0.05405405405405406,False,0.6900673722493885,15.024163552641326,-0.07939280942675486,0.03379522943348312,0.6468125488178653,0.536908751827982,-0.07594646730693788,-0.2430110372644798,-0.20248634447422886,0.03453777898129931,-0.020715077505207888,False,"H1,H2,OOS,CAGR",True,False,0.08588325899680838,0.7282770324458422,-0.16775794086305873,0.8806919306287372,0.5910216545713554,0.7921408888079366,0.08154525137503255,0.6795375791230027,-0.16775794086305773
broad,CAND20,25,STOP,spy200,always,s15%/spy200/always,0.15,300,300,20.756666666666668,0,0.19578633751862098,0.05405405405405406,False,0.7198250929085233,13.918416017741235,-0.022121271869932846,0.019983277087135765,0.438685715131007,0.536908751827982,0.029731696975545563,-0.22977306422467325,-0.19076637234052374,0.020725826634951955,-0.007622277217083348,False,"H2,OOS,CAGR",True,False,0.09897605928493292,0.7855485700026642,-0.18156989320940609,0.9863700949112206,0.6042596276111619,0.9075347077860615,0.08760248326956233,0.6912575512567078,-0.18156989320940686
broad,CAND20,25,STOP,spy200,always,s20%/spy200/always,0.2,96,96,29.375,0,0.12343051713130453,0.05405405405405406,False,0.7313669547634223,13.703508742115112,-0.013372598750043263,-0.0004640048219715087,,0.536908751827982,0.02983427406429917,-0.21031338752543205,-0.17335676239494047,0.0002785447258446816,-0.0034008211241137037,False,"H2,OOS,CAGR",True,False,0.10319751537790256,0.7942972431225538,-0.20201717511851336,0.9864726719999742,0.6237193043104031,0.906568599058643,0.09312886614647864,0.7086671612022911,-0.20201717511851436
broad,CAND20,25,STOP,spy200,always,s25%/spy200/always,0.25,32,32,37.8125,0,0.07214300915088316,0.05405405405405406,False,0.7366263517448083,13.72416046232579,-0.016657661605775087,-0.0002237549836533459,,0.536908751827982,0.012994767599013524,-0.20166476621802065,-0.1666917823033488,0.0005187945641628444,-0.0023496395279232613,False,"H2,OOS,CAGR",True,False,0.104248696974093,0.791012180266822,-0.2017769252801952,0.9696331655346886,0.6323679256178145,0.8899496338222951,0.09541447150395821,0.7153321412938828,-0.2017769252801952
broad,CAND20,25,STOP,spy200,spy_below,s10%/spy200/spy_below,0.1,278,278,39.701438848920866,0,0.16109810597999574,0.05405405405405406,False,0.6992882110184447,13.771148287947355,-0.05074672062090224,0.022885901950045362,0.6828455336318675,0.536908751827982,-0.04252153201211495,-0.2164596297030158,-0.17357258743737425,0.023628451497861552,-0.014483434947177451,False,"H1,H2,OOS,CAGR",True,False,0.09211490155483881,0.7569231212516948,-0.1786672683464965,0.9141168659235601,0.6175730621328194,0.821540077105801,0.0881603508762594,0.7084513361598573,-0.17866726834649493
broad,CAND20,25,STOP,spy200,spy_below,s15%/spy200/spy_below,0.15,124,124,47.354838709677416,0,0.14449882953819962,0.05405405405405406,False,0.7220962409040608,13.627986358911242,-0.005369712263021742,0.016756351982584405,0.3395239200932811,0.536908751827982,0.03340745654550836,-0.20004170949125333,-0.16153580805314072,0.017498901530400596,-0.004545081329042008,False,"H2,OOS,CAGR",True,False,0.10205325517297426,0.8023001296095753,-0.18479681831395744,0.9900458544811834,0.6339909823445818,0.9088578936323901,0.09264924151210385,0.7204881155440909,-0.18479681831395778
broad,CAND20,25,STOP,spy200,spy_below,s20%/spy200/spy_below,0.2,52,52,52.19230769230769,0,0.11130027665460736,0.05405405405405406,False,0.7318430085932791,13.666457650406832,-0.012139671102687988,-0.0004640048219719528,,0.536908751827982,0.025864930749772475,-0.20459524499152437,-0.16846920801291365,0.0002785447258442375,-0.0030071522682704604,False,"H2,OOS,CAGR",True,False,0.1035911842337458,0.7955301707699091,-0.2020171751185138,0.9825033286854475,0.6294374468443108,0.9028911432282215,0.09401897197143394,0.7135547155843179,-0.20201717511851258
broad,CAND20,25,STOP,spy200,spy_below,s25%/spy200/spy_below,0.25,21,21,56.333333333333336,0,0.06873802936795063,0.05405405405405406,False,0.736739856050357,13.724101456164359,-0.016460200299358463,-0.00022375498365345692,,0.536908751827982,0.013393425660589653,-0.20146014014913616,-0.16686371846258452,0.0005187945641627334,-0.0022663351282703886,False,"H2,OOS,CAGR",True,False,0.10433200137374588,0.7912096415732386,-0.2017769252801953,0.9700318235962647,0.632572551686699,0.89074589559466,0.09547021736338324,0.7151602051346471,-0.20177692528019553
broad,EWall,10,STOP,-,-,control,,0,0,,0,0.0,0.0,False,0.7501900409387471,8.266497294317862,0.0,0.0,,0.6099788392976382,0.18893644347711158,0.08039364524266646,0.13652374267990153,0.02541640879209331,0.0005638151796047569,True,-,True,True,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462
broad,EWall,10,STOP,free,always,s10%/free/always,0.1,3595,3587,2.9105101756342346,8,0.4015748031496063,0.0429878697595233,True,0.7358711798866617,10.059398622363469,-0.02753189033401482,-0.003678965031482462,,0.6099788392976382,0.13825190524275854,0.06978402099792258,0.13638729970687424,0.021737443760610847,-0.008736953608669037,False,CAGR,True,False,0.09786138289334723,0.9985864787243354,-0.1805582760837472,1.0948903031784336,0.9038167128337578,0.9761756870662709,0.09771182820553515,1.0184112233041058,-0.18055827608374708
broad,EWall,10,STOP,free,always,s15%/free/always,0.15,1108,1107,2.803974706413731,1,0.20174505213875293,0.0429878697595233,True,0.745949078120319,8.713558490180901,-0.01897506445572561,-0.01934080784874692,,0.6099788392976382,0.18406648829323158,0.044644491693545674,0.10764592883791657,0.0060756009433463876,-0.0045774894825885565,False,CAGR,True,True,0.10202084701942771,1.0071433046026246,-0.19622011890101165,1.1407048862289066,0.8786771835293808,1.0276876271019377,0.09865156827585486,0.9896698524351482,-0.1962201189010112
broad,EWall,10,STOP,free,always,s20%/free/always,0.2,334,334,2.7395209580838324,0,0.07512236646094914,0.0429878697595233,False,0.7486050105500324,8.365940491298609,0.007107485926417523,-0.0002521622520333944,,0.6099788392976382,0.19156478886697792,0.08909652071645369,0.14860058040292,0.025164246540059915,-0.0005450910100229106,False,CAGR,True,True,0.10605324549199335,1.0332258549847677,-0.17713147330429813,1.148203186802653,0.9231292125522889,1.036258947119113,0.104410845086778,1.0306245040001516,-0.1771314733042988
broad,EWall,10,STOP,free,always,s25%/free/always,0.25,103,103,2.2233009708737863,0,0.0208555011704618,0.0429878697595233,False,0.7497852095953532,8.27947306224041,-0.00031558152218491564,-0.008166327202757118,,0.6099788392976382,0.19036521163435027,0.07711211611600044,0.1348672264652222,0.01725008158933619,-0.000134918925447855,False,CAGR,True,True,0.10646341757656841,1.0258027875361653,-0.18504563825502185,1.1470036095700253,0.9111448079518356,1.0362466174398264,0.10455892169586578,1.0168911500624538,-0.18504563825502185
broad,EWall,10,STOP,free,spy_below,s10%/free/spy_below,0.1,1144,1144,2.750874125874126,0,0.06405618216641838,0.0429878697595233,False,0.7436880336188355,8.919174091564761,-0.009889858323257172,-0.014527698941501854,,0.6099788392976382,0.1658212776770306,0.07860211214025081,0.14275563620747533,0.010888709850591455,-0.004939738065448826,False,CAGR,True,False,0.10165859843656744,1.016228510735093,-0.19140700999376659,1.1224596756127057,0.912634803976086,1.0065485046824592,0.10061322392135752,1.024779559804707,-0.1914070099937668
broad,EWall,10,STOP,free,spy_below,s15%/free/spy_below,0.15,425,425,2.6188235294117646,0,0.04256224728665674,0.0429878697595233,False,0.7479908085284284,8.45068320317218,-0.012824547515718487,-0.02170071594584344,,0.6099788392976382,0.1841977530634923,0.05688192916769219,0.11874646640655895,0.0037156928462498684,-0.0033263049554710794,False,CAGR,True,True,0.10327203154654518,1.0132938215426317,-0.19858002699810817,1.1408361509991674,0.8909146210035274,1.0280200723043165,0.1005061394671718,1.0007703900037905,-0.19858002699810828
broad,EWall,10,STOP,free,spy_below,s20%/free/spy_below,0.2,148,148,2.864864864864865,0,0.02489891466269419,0.0429878697595233,False,0.7490900690269554,8.321517033303923,0.007456658431830521,-0.00047007998129711126,,0.6099788392976382,0.1907869500769127,0.0905625401154555,0.14951126518555413,0.024946328810796198,-0.00033473313831682006,False,CAGR,True,True,0.10626360336369944,1.0335750274901807,-0.17734939103356184,1.1474253480125878,0.9245952319512907,1.0359436774511437,0.1046912842594343,1.0315351887827857,-0.17734939103356206
broad,EWall,10,STOP,free,spy_below,s25%/free/spy_below,0.25,51,51,1.9803921568627452,0,0.005745903383698659,0.0429878697595233,False,0.7498948498429809,8.27237038483095,-0.0009716170801989943,-0.008166327202756896,,0.6099788392976382,0.18791717640183847,0.07818417197722483,0.1357714201444089,0.017250081589336413,-0.00016921803388840473,False,CAGR,True,True,0.10642911846812786,1.0251467519781512,-0.18504563825502163,1.1445555743375135,0.91221686381306,1.0337342988567895,0.10471049484438422,1.0177953437416405,-0.18504563825502174
broad,EWall,10,STOP,nhigh,always,s10%/nhigh/always,0.1,1693,1611,166.3240223463687,82,0.9519046605660779,0.0429878697595233,True,0.4299087994581074,4.4532489583750205,-0.21663153074567243,0.09480110848391676,0.6626100270018423,0.6099788392976382,0.03950504013319889,-0.24909903285091817,-0.10754458708594661,0.12021751727601007,-0.062252349872727916,False,"H2,OOS,CAGR",True,False,0.04434598662928835,0.8094868383126778,-0.08207820256834797,0.996143438068874,0.584933658984917,0.8572408599317085,0.036467351035736284,0.774479336511285,-0.08207820256834897
broad,EWall,10,STOP,nhigh,always,s15%/nhigh/always,0.15,714,662,210.98791540785498,52,0.9431793998723133,0.0429878697595233,True,0.5905894741162614,6.0630891306736,-0.09807602138386251,0.04079098609110943,0.875211255947838,0.6099788392976382,0.17259484937063363,-0.12500342524437535,-0.01790700591767369,0.06620739488320274,-0.03513691498854592,False,"H2,OOS,CAGR",True,False,0.07146142151347035,0.9280423476744877,-0.1360883249611553,1.1292332473063087,0.7090292665914598,0.9999112699547611,0.06142224815630448,0.8641169176795579,-0.13608832496115575
broad,EWall,10,STOP,nhigh,always,s20%/nhigh/always,0.2,262,237,238.72573839662448,25,0.9431793998723133,0.0429878697595233,True,0.6878811169396608,7.3581494580781,-0.06832308062894354,0.016909097703212805,1.1295774538797199,0.6099788392976382,0.15299504556369425,-0.02988283856633356,0.048708278035657804,0.042325506495306114,-0.018536320351393784,False,"H2,CAGR",True,False,0.08806201615062248,0.9577952884294066,-0.15997021334905193,1.1096334434993693,0.8041498532695016,0.9894558756822291,0.08229332521041943,0.9307322016328894,-0.15997021334905237
broad,EWall,10,STOP,nhigh,always,s25%/nhigh/always,0.25,95,88,267.4431818181818,7,0.9380719301979145,0.0429878697595233,True,0.7268742520881214,7.91929074300143,-0.03736457971198304,0.0056794428079984804,1.516739160081011,0.6099788392976382,0.1757030887122858,0.014255911732143467,0.08479641132471849,0.03109585160009179,-0.008050418134726997,False,CAGR,True,False,0.09854791836728927,0.9887537893463672,-0.17119986824426625,1.1323414866479609,0.8482886035679786,1.0144644159590197,0.0941162541288394,0.9668203349219501,-0.1711998682442657
broad,EWall,10,STOP,nhigh,spy_below,s10%/nhigh/spy_below,0.1,709,688,191.36773255813952,21,0.9519046605660779,0.0429878697595233,True,0.5914701085127028,5.839490763853762,-0.018851797869463782,0.07464387691695962,0.3766042962957495,0.6099788392976382,0.19023479414754763,0.01867299108552334,0.12040505833240678,0.10006028570905293,-0.02754738955949336,False,CAGR,True,False,0.0790509469425229,1.0072665711888864,-0.10223543413530511,1.1468731920832227,0.8527056829213585,1.0206786805700792,0.07171101920206135,1.0024289819296384,-0.10223543413530456
broad,EWall,10,STOP,nhigh,spy_below,s15%/nhigh/spy_below,0.15,324,311,235.59163987138263,13,0.9431793998723133,0.0429878697595233,True,0.6663065129917501,6.932848665580286,-0.009280086489608763,0.034873536964145635,0.4741866978508209,0.6099788392976382,0.22121775302747937,0.011580702364563766,0.09410062854536838,0.060289945756238944,-0.015972752155802003,False,CAGR,True,False,0.09062558434621426,1.0168382825687414,-0.1420057740881191,1.1778561509631544,0.8456133942003989,1.0644337855144357,0.08136196716660038,0.9761245521426,-0.14200577408811943
broad,EWall,10,STOP,nhigh,spy_below,s20%/nhigh/spy_below,0.2,128,122,250.48360655737704,6,0.9199829751010853,0.0429878697595233,True,0.7153381407819772,7.708038223465647,-0.02585085529028519,0.00313300593650645,3.277267529445703,0.6099788392976382,0.20956718624802895,0.0009472171148126041,0.0708920969072323,0.02854941472859976,-0.009703883445668457,False,CAGR,True,True,0.0968944530563478,1.000267513768065,-0.17374630511575828,1.166205584183704,0.8349799089506478,1.0549762793682294,0.08921004947689992,0.9529160205044639,-0.17374630511575795
broad,EWall,10,STOP,nhigh,spy_below,s25%/nhigh/spy_below,0.25,50,49,230.24489795918367,1,0.8497552670781017,0.0429878697595233,True,0.7389287302467904,8.090907411306768,-0.03175454543310674,-0.004798323659519377,,0.6099788392976382,0.17726664737660613,0.02494866209486568,0.08989791362090949,0.020618085132573932,-0.005370501242184342,False,CAGR,True,True,0.10122783525983192,0.9943638236252434,-0.1816776347117841,1.1339050453122812,0.8589813539307009,1.0206867459509383,0.09694896941571662,0.9719218372181411,-0.18167763471178366
broad,EWall,10,STOP,bookhigh,always,s10%/bookhigh/always,0.1,584,454,387.9867841409692,130,0.9291338582677166,0.043839114705256435,True,0.19098155174289277,2.2916879489931734,-0.6940115157829134,0.1028103461770713,0.9265353647308182,0.6099788392976382,-0.5736846011430512,-0.526181284339624,-0.4240970920940313,0.1282267549691646,-0.09469360641366968,False,"H1,H2,OOS,CAGR",False,False,0.011904730088346582,0.33210685327543676,-0.07406896487519343,0.3829537967926239,0.3078514074962112,0.3267183753461979,0.00873922731412824,0.4579268315032003,-0.0691348888225477
broad,EWall,10,STOP,bookhigh,always,s15%/bookhigh/always,0.15,533,531,355.09416195856875,2,0.7931474781868483,0.0429878697595233,True,0.5245557848679151,5.590133288633896,-0.14936003505726136,0.03728673941382166,1.16486404863969,0.6099788392976382,0.2328824759100564,-0.3895318482102716,-0.19512730124707334,0.06270314820591497,-0.04287016705455264,False,"H2,OOS,CAGR",False,False,0.06372816944746362,0.8767583340010888,-0.13959257163844307,1.1895208738457315,0.4445008436255636,1.0628225734594237,0.03767669122002526,0.6868966223501582,-0.13959257163844363
broad,EWall,10,STOP,bookhigh,always,s20%/bookhigh/always,0.2,266,266,164.46616541353384,0,0.6150244732921898,0.0429878697595233,False,0.699651067431526,7.618244184829965,-0.06876543130138169,0.0013906549748151642,12.785905409800602,0.6099788392976382,0.20035455310934902,-0.08175017734904444,0.004985638362380196,0.026807063766908473,-0.01721696778605057,False,"H2,CAGR",True,False,0.08938136871596569,0.9573529377569685,-0.17548865607744957,1.156992951045024,0.7522825144867907,1.0370561509561387,0.0787520792660239,0.8870095619596118,-0.17548865607745012
broad,EWall,10,STOP,bookhigh,always,s25%/bookhigh/always,0.25,97,97,147.30927835051546,0,0.4677590976803575,0.0429878697595233,False,0.733589816943498,8.070212683806707,-0.053439960793876584,-0.008166327202757229,,0.6099788392976382,0.17150290084058117,-0.015849324987598723,0.05400957298569531,0.01725008158933608,-0.009047028935450327,False,"H2,CAGR",True,True,0.09755130756656594,0.9726784082644736,-0.18504563825502196,1.1281412987762562,0.8181833668482364,1.0151963846427343,0.090887666026646,0.9360334965829269,-0.18504563825502207
broad,EWall,10,STOP,bookhigh,spy_below,s10%/bookhigh/spy_below,0.1,368,238,311.4957983193277,130,0.6975952330283038,0.043839114705256435,True,0.3561390538949858,3.642134050562031,-0.33536463204006917,0.09125981598349664,0.7354120747048586,0.6099788392976382,-0.009627486673296382,-0.5334077518491469,-0.36474294296026966,0.11667622477558995,-0.06654975543000212,False,"H1,H2,OOS,CAGR",False,False,0.040048581072014144,0.690753737018281,-0.08561949506876809,0.9470109112623787,0.30062493998668827,0.8582437736836322,0.019889824188477734,0.5172809806369619,-0.08408788418889446
broad,EWall,10,STOP,bookhigh,spy_below,s15%/bookhigh/spy_below,0.15,322,322,316.54347826086956,0,0.5181953607150458,0.0429878697595233,False,0.6243392498770693,6.740968746147086,-0.10646889406293403,0.03617583017199166,0.8579403251992235,0.6099788392976382,0.2232254205723564,-0.2210125694585805,-0.09054607875263443,0.06159223896408497,-0.03047288832250565,False,"H2,OOS,CAGR",True,False,0.07612544817951061,0.9196494749954162,-0.14070348088027307,1.1798638185080315,0.6130201223772547,1.0545684687745374,0.057000107142843204,0.7914778448445972,-0.1407034808802734
broad,EWall,10,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,132,132,257.34090909090907,0,0.41136412002553735,0.0429878697595233,False,0.7076660911442624,7.693043212096181,-0.05824748807596303,0.0011723021685964286,13.1167057491213,0.6099788392976382,0.20883840504392104,-0.06823390009015595,0.014860252272892893,0.026588710960689738,-0.014812927414931384,False,"H2,CAGR",True,True,0.09178540908708488,0.9678708809823872,-0.1757070088836683,1.165476802979596,0.7657987917456792,1.0484371047942915,0.08102574197614243,0.8968841758701245,-0.1757070088836683
broad,EWall,10,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,50,50,230.18,0,0.3117684613747606,0.0429878697595233,False,0.7355615700439546,8.095853086551434,-0.05029241433403275,-0.008166327202757118,,0.6099788392976382,0.17477540263539393,-0.012345356782860861,0.05663211642327337,0.01725008158933619,-0.008402272694604515,False,"H2,CAGR",True,True,0.09819606380741175,0.9758259547243174,-0.18504563825502185,1.131413800571069,0.8216873350529743,1.018977261373576,0.0915680691133065,0.938656040020505,-0.18504563825502174
broad,EWall,10,STOP,spy200,always,s10%/spy200/always,0.1,3353,3345,11.458295964125561,8,0.5124494573313471,0.0429878697595233,True,0.6883667585556019,8.647788530425116,-0.013120287344372983,0.04487494038576534,0.3947322087764612,0.6099788392976382,0.16060299063702,0.07152046015130176,0.15700401764213034,0.07029134917785865,-0.017149769157580416,False,CAGR,True,False,0.08944856734443585,1.0129980817139772,-0.1320043706664994,1.117241388572695,0.9055531519871369,0.9862280333008211,0.08804707105073217,1.039027941239362,-0.1320043706665005
broad,EWall,10,STOP,spy200,always,s15%/spy200/always,0.15,1052,1051,15.58896289248335,1,0.31836560970419236,0.0429878697595233,True,0.7264819951796362,8.172708557942972,0.0020356014394717903,0.02339718540836322,0.35401597024225073,0.6099788392976382,0.22116384128004818,0.04379121927136531,0.11723228935444285,0.04881359420045653,-0.0077191621136747796,False,CAGR,True,True,0.09887917438834148,1.028153970497822,-0.1534821256439015,1.1778022392157232,0.8778239111072005,1.061907214023814,0.09277755243905528,0.9992562129516744,-0.1534821256439014
broad,EWall,10,STOP,spy200,always,s20%/spy200/always,0.2,322,322,20.288819875776397,0,0.1930197914449883,0.0429878697595233,False,0.7405178335930747,8.153122968049146,-0.024328634283646178,-0.0006929290510258035,,0.6099788392976382,0.20005132146468718,0.018304908917215146,0.08488906557816189,0.024723479741067506,-0.006077907823420145,False,CAGR,True,True,0.10052042867859612,1.001789734774704,-0.17757224010329054,1.1566897194003622,0.8523376007530503,1.0427277296319695,0.09520289836991402,0.9669129891753935,-0.1775722401032913
broad,EWall,10,STOP,spy200,always,s25%/spy200/always,0.25,103,103,27.980582524271846,0,0.11576931261970633,0.0429878697595233,False,0.7470108837461348,8.211958931819005,-0.01933458675497146,-0.008166327202757007,,0.6099788392976382,0.18860085914476887,0.040323814308874883,0.10153456143847328,0.017250081589336302,-0.002957644365959619,False,CAGR,True,True,0.10364069213605664,1.0067837823033787,-0.18504563825502174,1.145239257080444,0.87435650614471,1.0341310494361338,0.09975843306161103,0.9835584850357049,-0.18504563825502185
