panel,family,control,side,form,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a_U56,keep4a_own,fail4b,keep4b
B136,WIDEN,GROSS,B,EWall,0.14170792883915073,1.124361940536882,-0.2537134029501952,0.12483773985535941,1.2527174991768528,1.0094519265395863,1.1635162158184789,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
B136,WIDEN,VOL,A,TOP20,0.08744289190450028,0.8322831256181995,-0.19898177765263259,0.1077287943963814,1.023701323675173,0.6749577645450177,0.9291855236860093,0.08288318674834838,0.7625482498558604,-0.19898177765263259,False,False,"H2,OOS,CAGR",False
B136,WIDEN,VOL,B,EWall,0.1221842931068533,1.1242323338461326,-0.22206973333473679,0.10772901891148894,1.2517791751580942,1.0099166856510753,1.16252097089036,0.118966710172274,1.0928199290668634,-0.22206973333473712,False,False,DD,False
B136,WIDEN,BETA,A,TOP20,0.08737629637203193,0.8322828704280487,-0.1988367773244083,0.10764423316535632,1.0236980344488331,0.6749593875440865,0.9291824124187185,0.08282105659775563,0.7625497934257237,-0.1988367773244083,False,False,"H2,OOS,CAGR",False
B136,WIDEN,BETA,B,EWall,0.09964738145311758,1.1240173119978671,-0.18432418011635265,0.08797011703078976,1.2506446608523594,1.0103849918740726,1.161321444626492,0.0971170453262713,1.0933745998418662,-0.1843241801163521,False,False,CAGR,False
B136,WIDEN,CONST,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,WIDEN,CONST,B,EWall,0.14170792883915073,1.124361940536882,-0.2537134029501952,0.12483773985535941,1.2527174991768528,1.0094519265395863,1.1635162158184789,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
B136,WIDEN,CONST,C,EWall@g(EWall),0.14170792883915073,1.124361940536882,-0.2537134029501952,0.12483773985535941,1.2527174991768528,1.0094519265395863,1.1635162158184789,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
B136,CONC,RAW,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,CONC,RAW,B,TOP10,0.06805539814475847,0.6886944913832027,-0.17286075140272916,0.10338663110311087,0.8477943425856842,0.5561012027270961,0.7807845008336629,0.06336115945492504,0.6220467821053658,-0.17286075140272894,False,False,"H1,H2,OOS,CAGR",False
B136,CONC,GROSS,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,CONC,GROSS,B,TOP10,0.06805539814475847,0.6886944913832029,-0.17286075140272927,0.10338663110311085,0.8477943425856841,0.556101202727096,0.7807845008336628,0.06336115945492504,0.6220467821053659,-0.17286075140272894,False,False,"H1,H2,OOS,CAGR",False
B136,CONC,VOL,A,TOP20,0.08400658282222428,0.8322681703926049,-0.19148841646566905,0.10337185118321802,1.0235302408989653,0.6750396236642923,0.9290236411208113,0.07967503599212677,0.7626259115004761,-0.19148841646566883,False,False,"H2,OOS,CAGR",False
B136,CONC,VOL,B,TOP10,0.0680461718240215,0.6886946599782536,-0.17283750764666417,0.1033718315703728,0.8477941182437373,0.5561017171738141,0.7807843347357515,0.06335275433898202,0.6220472061030864,-0.17283750764666406,False,False,"H1,H2,OOS,CAGR",False
B136,CONC,BETA,A,TOP20,0.07185021098883859,0.832186107821504,-0.16478630248562443,0.08805851795353317,1.0228988683297808,0.6753018940257653,0.9284245727902533,0.06829022035797294,0.7628716223307103,-0.16478630248562465,False,False,"H2,OOS,CAGR",False
B136,CONC,BETA,B,TOP10,0.06800507040821713,0.6886954106487544,-0.17273396125093288,0.10330590581233787,0.8477931186750325,0.5561040083701462,0.7807835948056666,0.06331531049030592,0.6220490942571982,-0.17273396125093332,False,False,"H1,H2,OOS,CAGR",False
B136,CONC,CONST,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,CONC,CONST,B,TOP10,0.06805539814475847,0.6886944913832027,-0.17286075140272916,0.10338663110311087,0.8477943425856842,0.5561012027270961,0.7807845008336629,0.06336115945492504,0.6220467821053658,-0.17286075140272894,False,False,"H1,H2,OOS,CAGR",False
B136,CONC,CONST,C,EWall@g(TOP10),0.1417079288391505,1.1243619405368819,-0.2537134029501955,0.12483773985535947,1.252717499176853,1.009451926539586,1.1635162158184793,0.13785706140048948,1.0922754977794569,-0.2537134029501954,False,False,DD,False
B136,GROSS,RAW,A,EW-100,0.18943530019659827,1.124440004312507,-0.32721807417003757,0.16671739985427805,1.2548240066602852,1.008067457996545,1.1657643799413377,0.18387692910888553,1.0906757238998923,-0.32721807417003745,False,False,DD,False
B136,GROSS,RAW,B,EW-0375,0.07041449060611638,1.1236415782560627,-0.13331199019385265,0.062294166690378926,1.2490968374384968,1.010891576687569,1.1596908481586177,0.06870929515823332,1.0939844416804674,-0.1333119901938521,False,False,CAGR,False
B136,GROSS,GROSS,A,EW-100,0.07041449060611615,1.1236415782560627,-0.13331199019385276,0.062294166690378856,1.2490968374384965,1.0108915766875688,1.159690848158618,0.06870929515823332,1.0939844416804674,-0.13331199019385176,False,False,CAGR,False
B136,GROSS,GROSS,B,EW-0375,0.07041449060611638,1.1236415782560627,-0.13331199019385265,0.062294166690378926,1.2490968374384968,1.010891576687569,1.1596908481586177,0.06870929515823332,1.0939844416804674,-0.1333119901938521,False,False,CAGR,False
B136,GROSS,VOL,A,EW-100,0.07015933931563167,1.1236378374731584,-0.13285614182105177,0.06206972181791026,1.2490829754031574,1.0108955075360448,1.1596762702543029,0.068461028076644,1.093989233459414,-0.1328561418210521,False,False,CAGR,False
B136,GROSS,VOL,B,EW-0375,0.07015888909355827,1.123637830866769,-0.13285533729691568,0.062069325772045,1.2490829509407697,1.0108955144645322,1.159676244529298,0.06846058999709026,1.0939892419062336,-0.1328553372969159,False,False,CAGR,False
B136,GROSS,BETA,A,EW-100,0.07013365114109615,1.1236374604602168,-0.13281023741835218,0.062047124725299975,1.249081579562624,1.0108959028055995,1.1596748023683332,0.06843603268919773,1.093989715357746,-0.1328102374183514,False,False,CAGR,False
B136,GROSS,BETA,B,EW-0375,0.07013306001551878,1.123637451783418,-0.13280918106297168,0.06204660472959863,1.249081547441259,1.0108959119001368,1.1596747685890691,0.06843545750510582,1.0939897264457,-0.13280918106297157,False,False,CAGR,False
B136,GROSS,CONST,A,EW-100,0.18943530019659827,1.124440004312507,-0.32721807417003757,0.16671739985427805,1.2548240066602852,1.008067457996545,1.1657643799413377,0.18387692910888553,1.0906757238998923,-0.32721807417003745,False,False,DD,False
B136,GROSS,CONST,B,EW-0375,0.07041449060611638,1.1236415782560627,-0.13331199019385265,0.062294166690378926,1.2490968374384968,1.010891576687569,1.1596908481586177,0.06870929515823332,1.0939844416804674,-0.1333119901938521,False,False,CAGR,False
B136,GROSS,CONST,C,EWall@g(EW-0375),0.07041449060611638,1.1236415782560627,-0.13331199019385265,0.062294166690378926,1.2490968374384968,1.010891576687569,1.1596908481586177,0.06870929515823332,1.0939844416804674,-0.1333119901938521,False,False,CAGR,False
B136,DEFEND,RAW,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,DEFEND,RAW,B,LOWVOL20,0.05281368698006772,0.8492978337411203,-0.15157373126194829,0.06294272249653304,1.0856305462327005,0.6690399217773192,0.9839408756362031,0.049596244812931234,0.7571276638146819,-0.15157373126194829,False,False,"H2,OOS,CAGR",False
B136,DEFEND,GROSS,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,DEFEND,GROSS,B,LOWVOL20,0.05281368698006772,0.8492978337411203,-0.15157373126194829,0.06294272249653304,1.0856305462327005,0.6690399217773192,0.9839408756362031,0.049596244812931234,0.7571276638146819,-0.15157373126194829,False,False,"H2,OOS,CAGR",False
B136,DEFEND,VOL,A,TOP20,0.05159777104077512,0.8319611899612707,-0.1195924665544994,0.06285620447046283,1.0217697147104499,0.6756553170195787,0.9273487812951225,0.049206421963563285,0.7631919185082087,-0.11959246655449896,False,False,"H2,OOS,CAGR",False
B136,DEFEND,VOL,B,LOWVOL20,0.05274222289052877,0.8493024194545722,-0.1513751302616575,0.06285599287585941,1.085628855343532,0.6690483642834206,0.9839388922989896,0.049530026816524186,0.7571363025427301,-0.15137513026165772,False,False,"H2,OOS,CAGR",False
B136,DEFEND,BETA,A,TOP20,0.05311015180754386,0.8319813420256083,-0.12299931090625693,0.06472610108872488,1.021856970643859,0.6756320727296674,0.9274320335972437,0.05063634655738425,0.7631714034001791,-0.12299931090625693,False,False,"H2,OOS,CAGR",False
B136,DEFEND,BETA,B,LOWVOL20,0.05272700840313105,0.849303395186299,-0.15133284659226798,0.06283752906952195,1.085628494546055,0.6690501613815615,0.9839384692922286,0.04951592887972911,0.7571381413313386,-0.15133284659226776,False,False,"H2,OOS,CAGR",False
B136,DEFEND,CONST,A,TOP20,0.08749336034475275,0.8322833178654964,-0.19909165839408915,0.10779288120484264,1.0237038154210583,0.6749565334068272,0.9291878804937849,0.08293027001583275,0.7625470789176457,-0.1990916583940895,False,False,"H2,OOS,CAGR",False
B136,DEFEND,CONST,B,LOWVOL20,0.05281368698006772,0.8492978337411203,-0.15157373126194829,0.06294272249653304,1.0856305462327005,0.6690399217773192,0.9839408756362031,0.049596244812931234,0.7571276638146819,-0.15157373126194829,False,False,"H2,OOS,CAGR",False
B136,DEFEND,CONST,C,EWall@g(LOWVOL20),0.1417079288391505,1.1243619405368819,-0.2537134029501954,0.12483773985535944,1.2527174991768528,1.0094519265395863,1.163516215818479,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
B136,BAND,RAW,A,MA-RS,0.11554600780537738,1.0506288724657444,-0.20123328569709797,0.10985867200442748,1.1610789198696603,0.9553044678280449,1.0444749206788306,0.11839489628364164,1.055708191356137,-0.20123328569709786,False,False,-,True
B136,BAND,RAW,B,BAND-RS,0.11655115332635568,1.0632988832937935,-0.1852951341250061,0.10934145078375562,1.177229412999592,0.9640735887407833,1.0610803133393591,0.11876334253296794,1.0651864509723215,-0.1852951341250061,False,False,-,True
B136,BAND,GROSS,A,MA-RS,0.11554600780537738,1.0506288724657444,-0.20123328569709797,0.10985867200442748,1.1610789198696603,0.9553044678280449,1.0444749206788306,0.11839489628364164,1.055708191356137,-0.20123328569709786,False,False,-,True
B136,BAND,GROSS,B,BAND-RS,0.11655115332635568,1.0632988832937935,-0.1852951341250061,0.10934145078375562,1.177229412999592,0.9640735887407833,1.0610803133393591,0.11876334253296794,1.0651864509723215,-0.1852951341250061,False,False,-,True
B136,BAND,VOL,A,MA-RS,0.11500062425097135,1.0506230328098223,-0.20035253450552326,0.10933917721489517,1.1610549637756604,0.9553110451803968,1.044449608110901,0.11783668434173511,1.0557173776492212,-0.20035253450552326,False,False,-,True
B136,BAND,VOL,B,BAND-RS,0.11654872037270292,1.0632988554483707,-0.1852915214675428,0.10933916770611044,1.177229318195409,0.9640736053042439,1.0610802134741457,0.11876086572465816,1.065186478746276,-0.18529152146754302,False,False,-,True
B136,BAND,BETA,A,MA-RS,0.11513935299210387,1.0506245195993797,-0.2005766279667356,0.10947131764604585,1.161061058210421,0.9553093733934945,1.0444560473864175,0.11797867700679676,1.0557150428106838,-0.20057662796673537,False,False,-,True
B136,BAND,BETA,B,BAND-RS,0.1165492051249497,1.0632988609964271,-0.18529224126988697,0.10933962259637602,1.177229337084611,0.9640736020040801,1.0610802333717282,0.11876135921470654,1.065186473212492,-0.18529224126988708,False,False,-,True
B136,BAND,CONST,A,MA-RS,0.11554600780537738,1.0506288724657444,-0.20123328569709797,0.10985867200442748,1.1610789198696603,0.9553044678280449,1.0444749206788306,0.11839489628364164,1.055708191356137,-0.20123328569709786,False,False,-,True
B136,BAND,CONST,B,BAND-RS,0.11655115332635568,1.0632988832937935,-0.1852951341250061,0.10934145078375562,1.177229412999592,0.9640735887407833,1.0610803133393591,0.11876334253296794,1.0651864509723215,-0.1852951341250061,False,False,-,True
B136,BAND,CONST,C,EWall@g(BAND-RS),0.1417079288391505,1.1243619405368819,-0.2537134029501954,0.12483773985535944,1.2527174991768528,1.0094519265395863,1.163516215818479,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
B136,SPREAD,RAW,A,MA-DG,0.07731044182564628,1.0875879166136238,-0.12616626371926454,0.07078840991319603,1.2041096772589812,0.972538871976053,1.0553713754979335,0.07791432614308769,1.1154812492923105,-0.12616626371926454,False,False,CAGR,False
B136,SPREAD,RAW,B,MA-RS,0.11554600780537738,1.0506288724657444,-0.20123328569709797,0.10985867200442748,1.1610789198696603,0.9553044678280449,1.0444749206788306,0.11839489628364164,1.055708191356137,-0.20123328569709786,False,False,-,True
B136,SPREAD,GROSS,A,MA-DG,0.07731044182564628,1.0875879166136238,-0.12616626371926454,0.07078840991319603,1.2041096772589812,0.972538871976053,1.0553713754979335,0.07791432614308769,1.1154812492923105,-0.12616626371926454,False,False,CAGR,False
B136,SPREAD,GROSS,B,MA-RS,0.08186123834130044,1.050240156720506,-0.14567167186941143,0.0778197517384396,1.1595803560315772,0.9556862943416595,1.0428948599654702,0.0839040498929633,1.0562411577587865,-0.1456716718694112,False,False,CAGR,False
B136,SPREAD,VOL,A,MA-DG,0.07719458753427788,1.0875886401834514,-0.12598438332415585,0.07068254369462987,1.2041053170247025,0.972544104843008,1.0553669868583537,0.07779756048016018,1.1154865457493075,-0.1259843833241563,False,False,CAGR,False
B136,SPREAD,VOL,B,MA-RS,0.07434841260472025,1.0501458075349535,-0.13294833881140788,0.07068275505917163,1.1592408747280027,0.955764740137903,1.0425378619861059,0.07620802375178193,1.0563506320390819,-0.13294833881140788,False,False,CAGR,False
B136,SPREAD,BETA,A,MA-DG,0.0771599768142146,1.0875888558311015,-0.12593004381363482,0.07065091686421651,1.2041040137939998,0.9725456677615916,1.0553656751767473,0.07776267749979437,1.1154881275969062,-0.12593004381363482,False,False,CAGR,False
B136,SPREAD,BETA,B,MA-RS,0.06619311209600909,1.0500401879966985,-0.11899572209532716,0.062936964768667,1.1588699932132875,0.9558471380866824,1.0421482583086044,0.06785264137641311,1.0564656337325937,-0.11899572209532705,False,False,CAGR,False
B136,SPREAD,CONST,A,MA-DG,0.07731044182564628,1.0875879166136238,-0.12616626371926454,0.07078840991319603,1.2041096772589812,0.972538871976053,1.0553713754979335,0.07791432614308769,1.1154812492923105,-0.12616626371926454,False,False,CAGR,False
B136,SPREAD,CONST,B,MA-RS,0.11554600780537738,1.0506288724657444,-0.20123328569709797,0.10985867200442748,1.1610789198696603,0.9553044678280449,1.0444749206788306,0.11839489628364164,1.055708191356137,-0.20123328569709786,False,False,-,True
B136,SPREAD,CONST,C,EWall@g(MA-RS),0.1417079288391505,1.1243619405368819,-0.2537134029501954,0.12483773985535944,1.2527174991768528,1.0094519265395863,1.163516215818479,0.13785706140048948,1.0922754977794569,-0.2537134029501953,False,False,DD,False
SMALL,TREND,RAW,A,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,TREND,RAW,B,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,TREND,GROSS,A,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,TREND,GROSS,B,MA-RS,0.06727220558286229,0.5603325890129717,-0.3633652807051432,0.13177780903175698,0.6531460755673095,0.5199896460536552,0.6302398297657108,0.06980127940656966,0.5373555673997572,-0.36336528070514296,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,TREND,VOL,A,EWall,0.08825978677102708,0.7083811287495234,-0.30687825721948025,0.1316886052437275,0.9720574930374556,0.5765746515937344,0.9639313418344544,0.08144299260681231,0.6088704732416182,-0.3068782572194807,False,False,"H2,OOS,DD,CAGR",False
SMALL,TREND,VOL,B,MA-RS,0.06723118564568598,0.5603319189761802,-0.3631585223866255,0.13168810068148065,0.6531420148320759,0.5199906389793416,0.6302352790719656,0.06976000626744971,0.5373563737138582,-0.36315852238662505,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,TREND,BETA,A,EWall,0.08658006358711545,0.7084207749197535,-0.3014287938587117,0.12900414264144797,0.9720317072974792,0.5766374691051598,0.963895489232748,0.07995908635930449,0.6089328748643799,-0.30142879385871135,False,False,"H2,OOS,DD,CAGR",False
SMALL,TREND,BETA,B,MA-RS,0.0671973304846174,0.5603313660130087,-0.36298786561664187,0.13161407290721805,0.6531386639452291,0.5199914583603733,0.6302315239021354,0.06972594052349934,0.5373570390495257,-0.36298786561664254,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,TREND,CONST,A,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,TREND,CONST,B,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,TREND,CONST,C,EWall@g(MA-RS),0.10113317693263402,0.7080530758822202,-0.3482077200329998,0.15257630890251794,0.9722450761270683,0.5760727944492856,0.9641977316956559,0.09270799794126372,0.608368775669607,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,VOLCAP,RAW,A,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,VOLCAP,RAW,B,VOLCAP-DG,0.054246961261492865,0.5579580306681561,-0.21302710266415759,0.10448323306102687,0.8792264877192741,0.3153901429163838,0.9116841618650682,0.035512559389137666,0.3722165286776155,-0.21302710266415814,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,VOLCAP,GROSS,A,EWall,0.08511875943733216,0.7084547178049262,-0.2966769620411823,0.1266760134553047,0.9720090575314756,0.5766916566657382,0.9638641336279709,0.07866561095544466,0.6089866246439818,-0.29667696204118255,False,False,"H2,OOS,DD,CAGR",False
SMALL,VOLCAP,GROSS,B,VOLCAP-DG,0.054246961261492865,0.5579580306681561,-0.21302710266415759,0.10448323306102687,0.8792264877192741,0.3153901429163838,0.9116841618650682,0.035512559389137666,0.3722165286776155,-0.21302710266415814,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,VOLCAP,VOL,A,EWall,0.07088307631882818,0.7087584766554585,-0.24983755095205273,0.10432984914951708,0.9717767362598126,0.5771966485131428,0.9635490058076761,0.0659472631791469,0.6094840161319085,-0.24983755095205296,False,False,"H2,OOS,DD,CAGR",False
SMALL,VOLCAP,VOL,B,VOLCAP-DG,0.0541736278319378,0.5579596577614795,-0.2127294639608337,0.10432938082769938,0.8792241437678271,0.3153939098964351,0.9116816542069984,0.03546894378701282,0.3722198075622192,-0.21272946396083403,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,VOLCAP,BETA,A,EWall,0.06526317823938577,0.7088654131613803,-0.23106392276748033,0.09566352183786411,0.9716793191241212,0.577384818917851,0.9634199197305506,0.060870662524171726,0.6096676143359105,-0.23106392276748045,False,False,"H2,OOS,DD,CAGR",False
SMALL,VOLCAP,BETA,B,VOLCAP-DG,0.054102662295101966,0.557961229357509,-0.21244146778406425,0.10418053793193617,0.8792218745534794,0.31539755157460797,0.9116792269460533,0.035426722722531556,0.37222297685946343,-0.2124414677840657,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,VOLCAP,CONST,A,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,VOLCAP,CONST,B,VOLCAP-DG,0.054246961261492865,0.5579580306681561,-0.21302710266415759,0.10448323306102687,0.8792264877192741,0.3153901429163838,0.9116841618650682,0.035512559389137666,0.3722165286776155,-0.21302710266415814,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,VOLCAP,CONST,C,EWall@g(VOLCAP-DG),0.08511875943733216,0.7084547178049262,-0.2966769620411823,0.1266760134553047,0.9720090575314756,0.5766916566657382,0.9638641336279709,0.07866561095544466,0.6089866246439818,-0.29667696204118255,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,RAW,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,RAW,B,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,WIDEN,GROSS,A,TOP20,0.054380015637535584,0.5518022923522189,-0.3081265335174257,0.10625823374164316,1.0037221537698626,0.2657452766908427,0.9026443368925303,0.04015132646133357,0.39673919486209397,-0.3081265335174257,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,GROSS,B,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,WIDEN,VOL,A,TOP20,0.05431002296327292,0.5518115663358913,-0.30774635854229937,0.10610672165091954,1.0037226773435528,0.26575777589671773,0.9026464097509411,0.04010442070385367,0.39675045442651796,-0.30774635854229926,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,VOL,B,EWall,0.07202904783144803,0.7087357783075823,-0.25364574322175726,0.10610736468666723,0.971796224062559,0.5771574867518828,0.9635750302839269,0.0669786994567787,0.6094456825874621,-0.2536457432217577,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,BETA,A,TOP20,0.05420826502171838,0.5518250428720382,-0.307193585402351,0.10588653661334689,1.0037234350728466,0.26577594295855167,0.9026494204042456,0.04003619975776185,0.39676681786579,-0.3071935854023513,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,BETA,B,EWall,0.05702189705753313,0.7090095923943113,-0.20323265927331824,0.08309993702227539,0.9715306852672894,0.5776498060984724,0.9632258089078194,0.05337279986757504,0.609924411931188,-0.2032326592733179,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,CONST,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,WIDEN,CONST,B,EWall,0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,WIDEN,CONST,C,EWall@g(EWall),0.10113317693263402,0.7080530758822203,-0.3482077200329996,0.15257630890251783,0.9722450761270686,0.5760727944492857,0.964197731695656,0.09270799794126372,0.6083687756696071,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,CONC,RAW,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,RAW,B,TOP10,0.07897793538387932,0.7671720365390706,-0.33499309751487427,0.10651260755337501,1.0371983869750312,0.5949516694371954,1.0814705239951818,0.06681661552671003,0.6202725343905664,-0.3349930975148733,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,GROSS,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,GROSS,B,TOP10,0.07897793538387932,0.7671720365390704,-0.3349930975148745,0.10651260755337498,1.0371983869750312,0.5949516694371952,1.0814705239951816,0.06681661552671003,0.6202725343905665,-0.3349930975148737,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,VOL,A,TOP20,0.05437965191187133,0.55180234056353,-0.3081245579688914,0.1062574462591895,1.0037221564961183,0.265745341665907,0.9026443476723464,0.04015108275045387,0.3967392533938556,-0.3081245579688925,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,VOL,B,TOP10,0.07879714423458117,0.7671801618603642,-0.33431682860386114,0.10625744960677783,1.0371963019395056,0.5949631993396867,1.0814702655628685,0.0666692663053916,0.6202820499279775,-0.33431682860386036,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,BETA,A,TOP20,0.044309578786568604,0.5530887623239077,-0.2530647433839106,0.08494498924720321,1.003773986959627,0.26749821960510844,0.9029157506160239,0.03325047102565981,0.39831106069087663,-0.2530647433839104,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,BETA,B,TOP10,0.0788691730926796,0.7671769247279665,-0.33458630697859115,0.10635909926204416,1.0371971324684208,0.5949586055627435,1.0814703683905476,0.06672797509293016,0.6202782587613748,-0.33458630697859126,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,CONST,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,CONST,B,TOP10,0.07897793538387932,0.7671720365390706,-0.33499309751487427,0.10651260755337501,1.0371983869750312,0.5949516694371954,1.0814705239951818,0.06681661552671003,0.6202725343905664,-0.3349930975148733,False,False,"H2,OOS,DD,CAGR",False
SMALL,CONC,CONST,C,EWall@g(TOP10),0.10113317693263402,0.7080530758822202,-0.3482077200329996,0.152576308902518,0.9722450761270686,0.5760727944492855,0.9641977316956558,0.09270799794126416,0.6083687756696068,-0.34820772003300005,False,False,"H2,OOS,DD",False
