gross,bin,binlab,n,lo,hi,D_share,mean_derr,median_derr,FAM_MAE,CSD_MAE,ratio,retire
0.5,0,LOW |resid|,72,0.00013055222300994984,0.008802293903475977,0.375,-0.0020010667333521617,-0.003857733811355328,0.01856837726600701,0.01656731053265485,0.8922325465125325,True
0.5,1,MID,72,0.008854457202067678,0.07948321119608526,0.1111111111111111,0.006560166576896341,0.008138292472021753,0.10460196495418844,0.1111621315310848,1.0627155195389442,False
0.5,2,HIGH |resid|,72,0.08132165038636785,0.7863173489724993,0.2638888888888889,-0.021842433075840044,-0.02707451544555633,0.2305014139324948,0.2086589808566547,0.9052394833368055,True
0.75,0,LOW |resid|,72,0.0001655116054877226,0.019281081608824024,0.4027777777777778,-0.00867199566803241,-0.01723627826531566,0.04359050728980291,0.034918511621770516,0.801057702531922,True
0.75,1,MID,72,0.01932417455925428,0.12312932818121425,0.08333333333333333,0.008237848338657199,0.013773215001736875,0.15104458933066875,0.15928243766932595,1.0545391819406573,False
0.75,2,HIGH |resid|,72,0.1282877333615069,1.2004741372181122,0.2638888888888889,-0.034163181615874366,-0.04185101581627236,0.3501452012079056,0.31598201959203126,0.9024313870416597,True
1.0,0,LOW |resid|,72,0.0003648977459285163,0.035972637289161113,0.4027777777777778,-0.016304893578273097,-0.030786847331076565,0.06789494129642461,0.05159004771815149,0.7598511278316439,True
1.0,1,MID,72,0.03697405894578232,0.16959609114015617,0.06944444444444445,0.006025019415498196,0.020470329641661213,0.2044654710522746,0.21049049046777282,1.0294671730365554,False
1.0,2,HIGH |resid|,72,0.17144216063172024,1.6291581224043838,0.2777777777777778,-0.045364137604307464,-0.05194806916504767,0.47649114101794754,0.4311270034136401,0.9047954228332677,True
