panel,book,gross,drift,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAND,1.0,0.001,25.0,0.1539537449596451,1.100472300821107,-0.2325013852165756,0.6621626998748279,1.146717956190248,1.0704107785657537,1.0427965343048857,0.9698098113644426,0.16956776057948653,1.1456656493157387,-0.2325013852165757,False,False,True,True,True,False,True
U56,CAND,1.0,0.001,50.0,0.1378966725808286,0.9982416507805065,-0.23614045329951017,0.5839603958324181,1.0407877127696037,0.9705144088179474,0.9331231365522829,0.7835598672502364,0.1533535790557572,1.0485743698717904,-0.23614045329951028,False,False,True,True,True,False,True
U56,CAND,1.0,0.0025,0.0,0.1698534764791797,1.2022190694255557,-0.2276988415707718,0.7459567001195612,1.2544228797044774,1.1676025890388664,1.1537385951405315,1.2135692193663177,0.18522269916511025,1.2409428719499018,-0.22769884157077136,False,False,True,True,True,False,True
U56,CAND,1.0,0.0025,10.0,0.16343720451917698,1.1621265931196365,-0.22915309668334605,0.7132227619206988,1.212854642695619,1.1284666165099122,1.1105621535932226,1.1158776821240617,0.17877579286231304,1.2029984022204825,-0.22915309668334627,False,False,True,True,True,False,True
U56,CAND,1.0,0.0025,25.0,0.15387513893845117,1.101880300032405,-0.2313318730421181,0.6651705055378835,1.1503542831661433,1.0696816669550309,1.0456646227089306,0.9840209869855012,0.16916747585695102,1.1459893393961558,-0.231331873042118,False,False,True,True,True,False,True
U56,CAND,1.0,0.0025,50.0,0.13810325112039545,1.001263667224062,-0.2349562202611899,0.5877829110754016,1.0458851263215734,0.9715635391732158,0.9372466700980447,0.7962793130631419,0.15331772270255595,1.0507975033410375,-0.2349562202611899,False,False,True,True,True,False,True
U56,CAND,1.0,0.005,0.0,0.16898235854728116,1.2016639327007281,-0.2287419682595292,0.738746631556282,1.2477733978946304,1.1719832593131794,1.1455782520176119,1.171568322666496,0.18522273507089992,1.245951264259645,-0.22874196825952908,False,False,True,True,True,False,True
U56,CAND,1.0,0.005,10.0,0.16270124033392208,1.1622102883458683,-0.23020372717060456,0.706770660638973,1.2069187830979162,1.1334309142125112,1.1030385118969723,1.0788942666766508,0.17891331170435665,1.208647897886258,-0.23020372717060456,False,False,True,True,True,False,True
U56,CAND,1.0,0.005,25.0,0.15333920717560368,1.102918232345754,-0.2323937413534013,0.6598250292051568,1.1454846142502042,1.0755176081823423,1.0390920829641135,0.9534587720622608,0.16950847733347607,1.1525967200370886,-0.23239374135340118,False,False,True,True,True,False,True
U56,CAND,1.0,0.005,50.0,0.1378936027526625,1.0038810634301698,-0.23603677039726179,0.5842039039958927,1.0427815737927524,0.9788414033005733,0.9322496535778473,0.774157497247095,0.15399064198660506,1.0589904308409548,-0.23603677039726212,False,False,True,True,True,False,True
U56,CAND,1.0,0.0075,0.0,0.1685624725363717,1.2068895585473725,-0.22493129697259895,0.7493953700756276,1.2449899502974795,1.1835324077527456,1.145565917971274,1.2320445846896533,0.18518464950011948,1.2549916544395452,-0.22493129697259906,False,False,True,True,True,False,True
U56,CAND,1.0,0.0075,10.0,0.1623292686565081,1.167396329908975,-0.226319814076393,0.7172561064481732,1.2040996297740723,1.1449449308939,1.1029592354015008,1.154326034231267,0.17893082698832585,1.2176783626747285,-0.22631981407639312,False,False,True,True,True,False,True
U56,CAND,1.0,0.0075,25.0,0.15303813429564572,1.1080449772571037,-0.22840033475492927,0.6700433887710968,1.1426150275491742,1.0869771619259483,1.038916081610907,1.0154510690592475,0.16960827898161335,1.1616105259848766,-0.22840033475492916,False,False,True,True,True,False,True
U56,CAND,1.0,0.0075,50.0,0.13770813390410752,1.0089114651996456,-0.2318618586294766,0.5939231864960159,1.0398392709761632,0.9902072345576713,0.931925607611208,0.8191350229829352,0.15422465178156686,1.067973344161025,-0.23186185862947684,False,False,True,True,True,False,True
U56,CAND,1.0,0.01,0.0,0.1692946102595989,1.218746060162204,-0.21760308337464995,0.7779972950480774,1.2336644838737774,1.2137790413929486,1.1349937595358235,1.2067644156447468,0.18788969863477778,1.2834095452693686,-0.21760308337464973,False,False,True,True,True,False,True
U56,CAND,1.0,0.01,10.0,0.16314111576776757,1.1794686029132535,-0.21916073051796414,0.744390271843866,1.193610535139848,1.1749356709077325,1.093305031282822,1.1102070817791685,0.1816649833981967,1.245831501510475,-0.2191607305179638,False,False,True,True,True,False,True
U56,CAND,1.0,0.01,25.0,0.15396791508970353,1.1204420809587783,-0.22149432614897335,0.6951325470348496,1.1333790702094617,1.1165880545930862,1.0306366668439033,0.9799642873640276,0.17238531410813085,1.1893698503743815,-0.22149432614897335,False,False,True,True,True,False,True
U56,CAND,1.0,0.01,50.0,0.1388301770475746,1.021854047328438,-0.22537599029958455,0.6159936418383894,1.0326849498450013,1.0191991655087167,0.9259282847029747,0.7946795231007019,0.15707109371627515,1.095088490097218,-0.22537599029958477,False,False,True,True,True,False,True
U56,CAND,1.0,0.0125,0.0,0.1713657508576245,1.241990907511816,-0.21464611421851876,0.7983640956256352,1.2590750679405946,1.2352866104295612,1.1606181673687135,1.1860386102187446,0.18984249781071383,1.3049298178612243,-0.21464611421851887,False,False,True,True,True,False,True
U56,CAND,1.0,0.0125,10.0,0.16530876532564331,1.2030264873345342,-0.21618463852819525,0.7646647164714407,1.219214974001895,1.1968678059051905,1.1190653468654508,1.0942703264522673,0.18373961904907077,1.267791077521878,-0.21618463852819536,False,False,True,True,True,False,True
U56,CAND,1.0,0.0125,25.0,0.15627848856541426,1.1444697313832881,-0.21848965056522085,0.7152672365081381,1.1592713611215522,1.13915928068636,1.056597257313987,0.9699660580547522,0.17464036785991932,1.211990376289526,-0.21848965056522074,False,False,True,True,True,False,True
U56,CAND,1.0,0.0125,50.0,0.14137410805969175,1.0466623703350872,-0.22232394373058606,0.635892408561311,1.0590453017975558,1.0428393363627293,0.9522093473105132,0.7920895871048476,0.15962068573868682,1.1188136731869254,-0.2223239437305865,False,False,True,True,True,False,True
U56,CAND,1.0,0.0175,0.0,0.1721498163196069,1.2034256038435607,-0.2596690598744791,0.662958522678143,1.2611755199296077,1.1700043229569475,1.1722280765976865,1.2857148058724939,0.18860609778399295,1.2311749813756594,-0.25966905987447864,False,False,True,True,True,False,True
U56,CAND,1.0,0.0175,10.0,0.1668278878109153,1.1705299066767476,-0.26046246624603797,0.6405064430793126,1.2244332758000402,1.1398595753645584,1.133724076931826,1.2181109020288319,0.18353327070108527,1.2020743713439077,-0.2604624662460381,False,False,True,True,True,False,True
U56,CAND,1.0,0.0175,25.0,0.1588874104184217,1.1211082160220758,-0.2616520669901752,0.6072469147525893,1.1691925394241802,1.0945921861573125,1.075853056705388,1.0843570423340858,0.1759619454604826,1.1583660392651403,-0.26165206699017507,False,False,True,True,True,False,True
U56,CAND,1.0,0.0175,50.0,0.1457656373001257,1.038582423043726,-0.26363337833627865,0.552910402392954,1.0768598541201306,1.0190513846859617,0.9791753059842596,0.893530668813373,0.16344354865598376,1.0854027572285185,-0.26363337833627887,False,False,True,True,True,False,True
B136,CAP2,0.75,0.0,0.0,0.12345139017923223,1.1628722607918338,-0.1660523318147472,0.7434486997566416,1.303151676072531,1.0372254796047264,1.19211666791142,1.2174272274432332,0.12186816399359102,1.1392361336091135,-0.1660523318147471,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0,10.0,0.11820984492984787,1.1179682737332233,-0.17096216935248199,0.6914386111124281,1.2602744668441759,0.9904200834070894,1.1481576017821296,1.1581052382235721,0.11650054279398914,1.0935817708519633,-0.17096216935248343,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0,25.0,0.11039134147411489,1.0505054094214668,-0.1793470044898412,0.6155181782273248,1.1958236654668324,0.9201326242890085,1.0820977653730663,1.0713873072312097,0.1084951278667623,1.025005402259087,-0.17934700448983998,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155355,0.5046930156758078,1.0881272759082292,0.8028724158812461,0.9717596741094949,0.9326372957936638,0.09527458603872074,0.9105523613820905,-0.19314020037155388,False,False,True,False,True,True,False
B136,CAP2,0.75,0.001,0.0,0.12308364542960848,1.1573043589700662,-0.16540715590401434,0.7441252753359343,1.2936167285541054,1.0344423262384677,1.1813682497374178,1.2273014301376157,0.12175658252335353,1.1377174064218454,-0.16540715590401422,False,True,True,True,True,True,True
B136,CAP2,0.75,0.001,10.0,0.11809509061063306,1.114622356946916,-0.17044199880644328,0.6928755320731939,1.2529956877358102,0.9898263343004734,1.1395077667317344,1.1692201235900554,0.11666189309521613,1.0943812446102874,-0.17044199880644406,False,True,True,True,True,True,True
B136,CAP2,0.75,0.001,25.0,0.11065177934889592,1.050493554824406,-0.17875186181354208,0.6190244858222397,1.1919331089587004,0.9228215735623264,1.0766002048181296,1.084335763581658,0.10906113343388979,1.0292805231831872,-0.17875186181354186,False,True,True,True,True,True,True
B136,CAP2,0.75,0.001,50.0,0.09835094280128165,0.943415627246756,-0.19242358672693038,0.5111168774795376,1.0898903563258053,0.8110242572804617,0.9715239986245693,0.9458369912449535,0.09650251038462287,0.9206109833138169,-0.19242358672692983,False,False,True,False,True,True,False
B136,CAP2,0.75,0.0025,0.0,0.1270923060980318,1.1629891771214538,-0.1724146522381642,0.7371317022550578,1.3009463909347903,1.0360871942003185,1.1858932453121156,1.21499356537812,0.12517317553554586,1.144055942771765,-0.17241465223816443,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0025,10.0,0.12210108092749583,1.1215586481774709,-0.17315976097682106,0.7051354208316337,1.2613705946935765,0.9929097425892814,1.144955576088306,1.1502924948997966,0.1201335644854109,1.1022336663859345,-0.1731597609768214,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0025,25.0,0.1146535961116224,1.0593035935840267,-0.18134117863497434,0.6322535067581707,1.2018688390945447,0.9280617148266287,1.0834248125155386,1.0569399612008956,0.11261437069850033,1.0394033609221172,-0.18134117863497334,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0025,50.0,0.10234536314051712,0.9553351684582265,-0.194803737033987,0.5253767956343729,1.1024074211993777,0.8198493042576007,0.9806228372179272,0.9116986324175103,0.1001889171898156,0.9345096870744436,-0.19480373703398735,False,False,True,False,True,True,False
B136,CAP2,0.75,0.005,0.0,0.13636264461478453,1.176870250596969,-0.1699146187073236,0.8025362717593355,1.2827321207693596,1.0757851569930084,1.1657723089691738,1.2421773911894496,0.1361440829453724,1.1860952309592685,-0.16991461870732327,False,True,True,True,True,True,True
B136,CAP2,0.75,0.005,10.0,0.13142597139905088,1.1385264696439066,-0.17483170453409713,0.7517284793927013,1.2466087421725975,1.0353156669205814,1.1284233314661574,1.1797186855197601,0.13115635682275317,1.1469169167062225,-0.17483170453409735,False,True,True,True,True,True,True
B136,CAP2,0.75,0.005,25.0,0.12405919588478986,1.0809083464007987,-0.1826884870203529,0.6790750632850154,1.192307836010227,0.9745233648110947,1.0722952755555546,1.0897036173270729,0.12371384159401555,1.0880490484529357,-0.18268848702035156,False,True,True,True,True,True,True
B136,CAP2,0.75,0.005,50.0,0.11188252657642805,0.9846679039551613,-0.1972146337620443,0.5673135124010298,1.1015540486328876,0.8730371301086333,0.9785294246787362,0.949227985424636,0.11141315512668926,0.9897339101980192,-0.19721463376204484,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0075,0.0,0.14462576295491947,1.1496866636956087,-0.19709883531358374,0.7337727933542593,1.2842434212923168,1.0292654802043526,1.1807414424770961,1.1196470295657168,0.14235795387275263,1.1245423164440942,-0.19709883531358363,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0075,10.0,0.1412403424576527,1.1257057056918582,-0.20060298836682477,0.7040789551917298,1.2599960495692715,1.0055321791960785,1.1552196752423383,1.0756023695157342,0.13914500325597756,1.1018153566710955,-0.20060298836682422,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0075,25.0,0.13617962343341983,1.0896673218925252,-0.20684910021924496,0.6583525057110684,1.2235257767835055,0.9698910119721418,1.1168433684091539,1.0122086719337,0.13434126006180214,1.0676774558990283,-0.20684910021924474,False,False,True,True,True,False,True
B136,CAP2,0.75,0.0075,50.0,0.12779132573658925,1.0294483785516988,-0.2171554274536076,0.5884786175279463,1.1625032101099066,0.9104007042324432,1.0526608098905939,0.9131361570302398,0.12637667353326343,1.0106747625694796,-0.21715542745360816,False,False,True,True,True,False,True
B136,CAP2,0.75,0.01,0.0,0.1302528200239106,1.1177644254365364,-0.20026940479108446,0.6503880118872214,1.291827576262465,0.9965272731216486,1.2053073158155234,1.3407698084424429,0.13148610970787233,1.062322082497,-0.20026940479108413,False,True,True,True,True,True,True
B136,CAP2,0.75,0.01,10.0,0.12783646905460055,1.0988792988457037,-0.20363316136547138,0.6277782469092329,1.2695661410137384,0.9800828170532824,1.1819292157135328,1.301138398842002,0.12933592345348188,1.046509401351454,-0.20363316136547172,False,False,True,True,True,False,True
B136,CAP2,0.75,0.01,25.0,0.12422047979110795,1.0704997639166662,-0.2086538038179201,0.5953425124207554,1.2360711130093331,0.955389671245397,1.1467676878515822,1.2401673501279487,0.12611728479767237,1.0227592690484464,-0.20865380381791976,False,False,True,True,True,False,True
B136,CAP2,0.75,0.01,50.0,0.11821653307739144,1.0230812890929573,-0.2169553092684332,0.5448888689380963,1.1800021033064125,0.9141767511111888,1.087945595756297,1.0910886138855078,0.12077055295419181,0.9831051469588276,-0.21695530926843387,False,False,True,True,True,False,True
B136,CAP2,0.75,0.0125,0.0,0.133343114188736,1.203979911064703,-0.18317854768643171,0.7279406670315736,1.2716695726067966,1.1607930727227826,1.169875762282603,1.208755083428709,0.14453646877156334,1.232588533676801,-0.1831785476864315,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0125,10.0,0.13153959698360773,1.1892282400788377,-0.18570217840371472,0.7083363163228055,1.2543974250446248,1.1479617279479664,1.1517321091377857,1.1842198899222294,0.14293934420064192,1.220250300004827,-0.18570217840371495,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0125,25.0,0.12883884253740718,1.167034632782681,-0.18947412319760948,0.6799812046262194,1.2283889214218227,1.1286685710234197,1.124423536270326,1.1297233687703099,0.1405470995890521,1.2016934871981417,-0.18947412319761037,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0125,50.0,0.12434961832195857,1.12988158980541,-0.19572485292673603,0.6353287099850589,1.184793662851767,1.0963987674754367,1.0786819170533128,1.0416660295095508,0.13656918928881256,1.1706416958227854,-0.19572485292673591,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0175,0.0,0.12566118544884874,1.2715675304477243,-0.1743939360497676,0.7205593743407926,1.5070117404812131,1.1320789373367994,1.389542330115821,1.2584476989986486,0.13197745357794388,1.212619521112439,-0.17439393604976783,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0175,10.0,0.12444209183736676,1.260133542587634,-0.17485734104174044,0.7116778231670641,1.4925766691552211,1.1225043109901478,1.3745060417339525,1.2355807243553192,0.13087412849694613,1.203314732396599,-0.17485734104174067,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0175,25.0,0.12261527017418206,1.2429156123069223,-0.17555219549292445,0.698454780527789,1.470806941193321,1.108097304607538,1.351843060449507,1.2018845173987085,0.129220551312917,1.1893090510350088,-0.17555219549292433,False,True,True,True,True,True,True
B136,CAP2,0.75,0.0175,50.0,0.1195754114058789,1.2140503324677359,-0.17670961157508103,0.6766774616279051,1.4342301202213361,1.0839716491680058,1.3138014488505043,1.1472808507857284,0.12646834644104632,1.1658429087475652,-0.17670961157508103,False,True,True,True,True,True,True
B136,CAP2,1.0,0.0,0.0,0.15732441493828775,1.1338692692269507,-0.22311958179959213,0.7051125395152357,1.2805773579038238,1.0015164409334396,1.1667977880096272,1.195599043543897,0.15438879331573263,1.1071610480831495,-0.22311958179959168,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0,10.0,0.15059502132495428,1.0911176660182103,-0.22381381560911473,0.6728584690587857,1.2397391892220606,0.9569591800871909,1.1249178636600292,1.1373944780605099,0.14751347169942663,1.0637146634706696,-0.2238138156091145,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0,25.0,0.14057097141179997,1.0268897797196246,-0.22485476575149432,0.6251634068861882,1.178357413175153,0.890045921074011,1.061986530538238,1.0523692102105895,0.13727383736148324,0.9984537075147705,-0.2248547657514941,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669876,0.5474650353779097,1.075795396565164,0.778401840450109,0.9568799236073161,0.8674120916191497,0.1204015991243581,0.8895229911821954,-0.22658861454669865,False,False,True,False,True,False,True
B136,CAP2,1.0,0.001,0.0,0.15641999524562755,1.1348357401206308,-0.21911489341937573,0.7138720367412312,1.2754047889690105,1.0075826756073987,1.1619965710947975,1.1980422790947645,0.1540427664003381,1.1126947588927083,-0.2191148934193755,False,False,True,True,True,False,True
B136,CAP2,1.0,0.001,10.0,0.14999479745108268,1.0937125298294696,-0.21979646467043112,0.6824258874044631,1.2362741176798206,0.9645821218684896,1.1216736254517925,1.1415141095757275,0.1474879803036695,1.0709326343840038,-0.21979646467043112,False,False,True,True,True,False,True
B136,CAP2,1.0,0.001,25.0,0.1404206768247782,1.0319234541179347,-0.22081847856912573,0.6359099914766438,1.177451900245983,0.8999985009131738,1.0610758304275307,1.0582205511558314,0.13772224879883566,1.0081928209879996,-0.22081847856912584,False,False,True,True,True,False,True
B136,CAP2,1.0,0.001,50.0,0.1246321864444262,0.9287398927388089,-0.2241596806010815,0.5559973413159159,1.0791482860025596,0.7922203133111203,0.9598505704230353,0.8832224261339956,0.12162169974669812,0.9034473419830603,-0.22415968060108182,False,False,True,False,True,False,True
B136,CAP2,1.0,0.0025,0.0,0.15434420978273988,1.1359989453669168,-0.2181955639769415,0.7073663963170703,1.2690800157521007,1.0157194377716048,1.153458213799228,1.187492683249501,0.1533685085119989,1.1217501146227782,-0.21819556397694162,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0025,10.0,0.14815399006676677,1.095699038841025,-0.21888312359849527,0.6768634677314395,1.2306143155008027,0.973679813917604,1.1137654201188554,1.1263747987834491,0.14705943991903614,1.080965939966062,-0.21888312359849527,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0025,25.0,0.13892777091226405,1.035149400889199,-0.21991411953697027,0.6317364760606405,1.1727990045960954,0.9105373994800268,1.0541228727872343,1.0311519955266766,0.1376573203117939,1.0196929154036647,-0.21991411953697093,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0025,50.0,0.12370709355744736,0.9340415869629197,-0.22163153014123582,0.5581655889783118,1.076197337335379,0.8051583672826029,0.9545151011329054,0.8841345897913826,0.12214972316149209,0.9173892882210805,-0.2216315301412357,False,False,True,False,True,False,True
B136,CAP2,1.0,0.005,0.0,0.15236426516069956,1.1424268436432703,-0.20818337343329718,0.7318752821032449,1.271612007363946,1.0231873283797799,1.1533825799283388,1.1368168315714693,0.15121661332539893,1.1332208172587988,-0.20818337343329707,False,False,True,True,True,False,True
B136,CAP2,1.0,0.005,10.0,0.1463907375294462,1.1027025500594263,-0.20881778869101197,0.701045339322412,1.2339597630738317,0.9815073328119661,1.1145594751859613,1.0755616124120644,0.14513365185720373,1.0927671997801462,-0.20881778869101175,False,False,True,True,True,False,True
B136,CAP2,1.0,0.005,25.0,0.13748562665444553,1.0430222991419336,-0.20976909020247547,0.6554141342832742,1.1773677842245454,0.9189134183755668,1.056224199219805,0.9878232755061873,0.136066538482835,1.0319988264712403,-0.2097690902024757,False,False,True,True,True,False,True
B136,CAP2,1.0,0.005,50.0,0.12278977272689695,0.9433750679222839,-0.21305576624783662,0.5763269161373555,1.082808712546294,0.8144688153153462,0.9587975790073053,0.8517335104301608,0.12110633838339457,0.9305560391434937,-0.21305576624783717,False,False,True,False,True,False,True
B136,CAP2,1.0,0.0075,0.0,0.1588589532633613,1.1390663852148897,-0.24262307458171395,0.6547561625671288,1.2673208120423378,1.0251949347503817,1.149086582438743,1.1348320005404144,0.15969809032121884,1.1310660847679102,-0.2426230745817144,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0075,10.0,0.1539412400194029,1.107950744351801,-0.24367156048305516,0.6317571066325072,1.2367289289531407,0.9935573333494383,1.1171851254500282,1.0890478895095166,0.15481909619892242,1.1005799974516606,-0.24367156048305516,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0075,25.0,0.14660160640859732,1.0612105532970884,-0.24524245606316608,0.5977823284025412,1.190748431890926,0.9460553040602698,1.0692500255971593,1.022206611444285,0.14753699390237363,1.0547963336188093,-0.24524245606316641,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0075,50.0,0.13446675856684176,0.9831708637572467,-0.24785573106155334,0.5425202717360117,1.1139076517956106,0.8668005469367451,0.9891802655769183,0.9154677175673062,0.13549658435528333,0.9783798938098327,-0.24785573106155312,False,False,True,True,True,False,True
B136,CAP2,1.0,0.01,0.0,0.16685354537930652,1.1594777837567443,-0.2117162898198771,0.7880997041902695,1.3187721249048754,1.015695771351726,1.2076120952559926,1.1755807832746288,0.16174927967336505,1.1204750383898803,-0.21171628981987656,False,False,True,True,True,False,True
B136,CAP2,1.0,0.01,10.0,0.16374454459197496,1.1405272997275557,-0.2130986785831691,0.7683977473753691,1.299912777815438,0.9966923751072356,1.1876105679527058,1.1492652035499733,0.1587937778796782,1.1023907319915183,-0.213098678583169,False,False,True,True,True,False,True
B136,CAP2,1.0,0.01,25.0,0.15909523925279956,1.1120509692546943,-0.2152526277835044,0.7391093938830493,1.271550794694592,0.9681557985029962,1.1575392364318149,1.1102342058098915,0.15437331311925084,1.0752272175387563,-0.21525262778350485,False,False,True,True,True,False,True
B136,CAP2,1.0,0.01,50.0,0.1513841118599868,1.064469365533578,-0.22616549002639175,0.6693510660813966,1.2241001141631351,0.9205246451966287,1.1072512918923412,1.0463410564643063,0.14703985338717684,1.0298687834443447,-0.22616549002639108,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0125,0.0,0.15888339517515382,1.134378978046269,-0.21117165803773574,0.7523897697803833,1.2482774435452637,1.032768081447022,1.1829217682299047,1.1316418814094946,0.1531586565438745,1.0946257991661597,-0.21117165803773597,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0125,10.0,0.1567167867409136,1.120647692235062,-0.2121813255607784,0.7385983960969401,1.2352517797602032,1.0184011498645118,1.1693876003273893,1.1144577586456172,0.15098246623526834,1.0807457277920343,-0.21218132556077796,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0125,25.0,0.15347349134954036,1.1000157399931243,-0.2136942105906645,0.7181920882429608,1.2156728746124341,0.9968219054840737,1.1490481816986184,1.0813923668728767,0.14772481666134274,1.0598936183802683,-0.2136942105906643,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0125,50.0,0.1480856028174562,1.0655437484268553,-0.22114869605522036,0.6696200586255301,1.182940274843892,0.9607887210047527,1.1150543508288329,1.0271832488273838,0.1423130543256501,1.0250635694086194,-0.22114869605522147,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0175,0.0,0.176313866095134,1.1587637599262268,-0.2805577627490645,0.628440519226809,1.295405618052229,1.0483227191055682,1.187183124014728,1.127804572916574,0.17887564984145699,1.1385755226519303,-0.28055776274906497,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0175,10.0,0.1753696417665065,1.1533261550420284,-0.28082782049783217,0.6244738909970646,1.2888132797596972,1.0438563740485884,1.1802948845422014,1.1144667441007525,0.17810109323723533,1.13423641680856,-0.2808278204978325,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0175,25.0,0.17395440820344366,1.1451579103737584,-0.2812328037228926,0.6185423816164999,1.2789020492427168,1.0371516305953263,1.1699415237876054,1.0947382728784507,0.17694001428720352,1.1277218660928077,-0.2812328037228924,False,False,True,True,True,False,True
B136,CAP2,1.0,0.0175,50.0,0.1715986242232812,1.1315134852251452,-0.2819075000707919,0.6087054235172522,1.2623243978791587,1.025963546997564,1.1526316858911227,1.0625792066757194,0.17500689712208994,1.1168489800937889,-0.281907500070792,False,False,True,True,True,False,True
B136,CAND,0.75,0.0,0.0,0.12538476416653976,1.138421130216956,-0.1796659908168844,0.6978770083111162,1.2416841592996615,1.0495895875168388,1.1309104570184474,1.1810272292896662,0.1284803355432811,1.1445513632064948,-0.17966599081688406,False,True,True,True,True,True,True
B136,CAND,0.75,0.0,10.0,0.11987395438602522,1.0930036341713876,-0.18112275422094581,0.6618381820750961,1.1970870061303027,1.003306116427186,1.0851327537725444,1.1189247601566283,0.12288503690062824,1.0994092638888788,-0.18112275422094581,False,True,True,True,True,True,True
B136,CAND,0.75,0.0,25.0,0.11165599599495257,1.024781460232084,-0.18330532705368308,0.6091257564067019,1.130080330413107,0.9337982674142855,1.0163725311274907,1.0281748969740616,0.11454169957378268,1.031598494019004,-0.18330532705368296,False,True,True,True,True,True,True
B136,CAND,0.75,0.0,50.0,0.0980871255978506,0.9109186484133454,-0.19322822342170298,0.5076231818567435,1.0182019710467631,0.8178294926783283,0.9016215552103095,0.8830582350411909,0.10076743616026462,0.9184149237563719,-0.19322822342170298,False,False,True,False,True,True,False
B136,CAND,0.75,0.001,0.0,0.12497600052039148,1.1328667842214446,-0.17994825185939567,0.6945107786767648,1.2329446397593953,1.0461724173202103,1.1209810043773822,1.1907121611311497,0.12827042168728986,1.1424075827217246,-0.17994825185939567,False,True,True,True,True,True,True
B136,CAND,0.75,0.001,10.0,0.11970279823470342,1.0894518060539513,-0.18136131399015631,0.6600238805129107,1.1904366021044523,1.0018232269367686,1.0771305298977487,1.1296680588524608,0.12293288414738335,1.0993321100109548,-0.18136131399015598,False,True,True,True,True,True,True
B136,CAND,0.75,0.001,25.0,0.11183699161863858,1.0242331192365153,-0.1834785525389896,0.6095371370169981,1.126565937896448,0.9352144616852139,1.0112641534931655,1.0404869094487281,0.11497151475398115,1.0346184967069525,-0.18347855253898993,False,True,True,True,True,True,True
B136,CAND,0.75,0.001,50.0,0.09884381156659128,0.9153720522327353,-0.19283182730173376,0.5125907530395661,1.0199167617648104,0.8240683444456559,0.9013409339761258,0.8953475097073798,0.10182154463853355,0.9265861378876713,-0.19283182730173354,False,False,True,False,True,True,False
B136,CAND,0.75,0.0025,0.0,0.12875193248475614,1.1379086878009117,-0.18856744709267603,0.6827898158979576,1.2423833646481288,1.0451011678179936,1.1274242121759122,1.1792060975361223,0.13133480304187928,1.1462518972963105,-0.18856744709267603,False,True,True,True,True,True,True
B136,CAND,0.75,0.0025,10.0,0.12344542533665503,1.095432699414636,-0.19000736128436246,0.6496875936922689,1.2006758304327223,1.001843396074326,1.084234665758562,1.111629965346397,0.12602649780795616,1.1043496016512655,-0.19000736128436235,False,True,True,True,True,True,True
B136,CAND,0.75,0.0025,25.0,0.11552996919668868,1.0316167270032806,-0.19216474995621546,0.601202713936932,1.1379931705138273,0.936871641542548,1.0193467415296478,1.0142009675297237,0.11810827072956398,1.0413954987011467,-0.19216474995621535,False,True,True,True,True,True,True
B136,CAND,0.75,0.0025,50.0,0.10245485602692961,0.9250764078805936,-0.19670405102364463,0.5208578852024461,1.0332898711310516,0.8284504245518016,0.9110204284231433,0.8627075438021062,0.10502834492544189,0.9362913945107123,-0.1967040510236444,False,False,True,True,True,True,False
B136,CAND,0.75,0.005,0.0,0.1387641979226737,1.1600319505227585,-0.19291724809722677,0.719293890470276,1.2321845174586692,1.0934049512054624,1.1155291491276849,1.2128186579124398,0.14353147728233484,1.1964757459634434,-0.19291724809722666,False,True,True,True,True,True,True
