panel,band,ladder,rung,sig_lag,mean_gross,turn_yr,IS_Sharpe,IS_LOYO_SD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a_FULL,keep4a_OOS,keep4b_FULL,keep4b_OOS
B136,NOGATE,CONSTG,0.4,0,0.4002943834257954,0.4969667705336307,1.1424368877256443,0.09665353610188047,0.07443140676463877,1.1129459293734387,-0.1417300879755855,0.07287402462689552,1.0886073206654496,-0.14173008797558617,False,False,False,False
B136,NOGATE,CONSTG,0.5,0,0.5003015562941034,0.6052485771540362,1.1434736845874762,0.09664883515505021,0.09319808847380129,1.1131880496602509,-0.17483835972074468,0.09118427251671157,1.0882192661375327,-0.1748383597207448,False,False,False,False
B136,NOGATE,CONSTG,0.6,0,0.6002845987431777,0.7102726893990459,1.1444783227390445,0.09664261179992988,0.11200787703207471,1.1133853532667775,-0.2070479200043086,0.10950856790498475,1.0877782831716494,-0.20704792000430838,False,False,False,False
B136,NOGATE,CONSTG,0.7,0,0.7002447342604002,0.8139311836409774,1.1454473014049151,0.09663516133566671,0.1308495124738509,1.1135348617988279,-0.23837425661786815,0.127834544480516,1.0872820041468159,-0.23837425661786782,False,False,False,False
B136,NOGATE,CONSTG,0.8,0,0.8001831902968508,0.9183731371282035,1.1463782084444099,0.09662637541227438,0.1497110248422675,1.1136331783754547,-0.2688333230947102,0.1461489529837392,1.0867264309837033,-0.2688333230947104,False,False,False,False
B136,NOGATE,CONSTG,0.9,0,0.9001011993343987,1.0258319348103595,1.1472676280669298,0.09661612295421906,0.1685799128162282,1.1136779878304828,-0.29844147621572925,0.16443818346313832,1.0861103506207364,-0.2984414762157289,False,False,False,False
B136,NOGATE,CONSTG,1.0,0,1.0,1.1388834550931988,1.1481125914446146,0.09660441869466645,0.18744282641167964,1.1136658400831352,-0.32721538557962493,0.18268755492248268,1.0854301380904505,-0.3272153855796246,False,False,False,False
B136,c=0.00,VOLTGT,0.08,0,0.5098530218047618,4.900273989557426,0.8543847009987685,0.11131722910433813,0.06388996851087692,0.9838648125481984,-0.0787084084581594,0.07129935399444576,1.0901038792976658,-0.07870840845815963,False,False,False,False
B136,c=0.00,VOLTGT,0.1,0,0.5857107595095045,4.829944067852634,0.9072475701169455,0.11876407143000792,0.0752819644621352,1.005765886485503,-0.09702234574871693,0.0808417289748109,1.0894932755049092,-0.09702234574871682,False,False,False,False
B136,c=0.00,VOLTGT,0.12,0,0.6310390373088065,4.646174265560439,0.9529308715541058,0.12402944620821993,0.08296950800090364,1.0223374259525753,-0.1159236437480402,0.08643222104336656,1.0823215215366122,-0.11592364374804043,False,False,False,False
B136,c=0.00,VOLTGT,0.14,0,0.6601313593424378,4.547258485566909,0.9980086178564513,0.12762059599901449,0.08910102095317929,1.039467454308525,-0.12887057133736546,0.09017693213260025,1.0760027847220277,-0.12887057133736513,False,False,False,False
B136,c=0.00,VOLTGT,0.16,0,0.6780647540251296,4.4749815859365265,1.0534364214824143,0.1281620556922766,0.09504808353335203,1.0707762354719572,-0.13247816319293426,0.0939428008459946,1.0865601474052613,-0.13247816319293437,False,False,False,False
B136,c=0.00,VOLTGT,0.2,0,0.6956240743594829,4.426842735917668,1.0780367648640186,0.12723882969465752,0.10028439833597513,1.0910620176575057,-0.13971262574725596,0.098695004295694,1.1031202489735235,-0.1397126257472564,False,False,False,False
B136,c=0.00,VOLTGT,0.25,0,0.7037409997176031,4.426846846031372,1.0593548991587192,0.1291196934344938,0.10156825953906878,1.086550199922428,-0.14935063009427152,0.10135771120071557,1.110778732117166,-0.14935063009427163,False,False,False,False
B136,c=0.00,VOLTGT,0.3,0,0.7066241938397064,4.418822544753911,1.0551718454662604,0.12914731109381022,0.10201572055026586,1.0828704300331862,-0.1599588800750975,0.10208002793513749,1.1072749279092267,-0.1599588800750975,False,False,False,False
B136,c=0.00,VOLTGT,0.08,1,0.5089051305539235,4.8923820931721425,0.8639985861812648,0.11014996301659909,0.06315069711614396,0.9592274541570477,-0.0857614614452673,0.06863761558656467,1.0374294478226693,-0.0857614614452673,False,False,False,False
B136,c=0.00,VOLTGT,0.1,1,0.5836660803262939,4.819091367171065,0.8901029563419806,0.11790202961058854,0.07411201528820865,0.9847992048261807,-0.09903664780577359,0.07940649471230188,1.0654825104497092,-0.09903664780577348,False,False,False,False
B136,c=0.00,VOLTGT,0.12,1,0.6296118002617175,4.647247473428572,0.9448524177177985,0.12473880861903645,0.08255231892649006,1.014602101565062,-0.11832684925651193,0.08594087543374629,1.0751813931583987,-0.11832684925651116,False,False,False,False
B136,c=0.00,VOLTGT,0.14,1,0.6588311741247111,4.54737410717083,0.9990295954496474,0.12798364004871682,0.08916563429165136,1.0403199615794505,-0.1290456690069719,0.09017100133811429,1.0768021082097823,-0.129045669006972,False,False,False,False
B136,c=0.00,VOLTGT,0.16,1,0.6768409860144726,4.476485182733449,1.057904206939859,0.12795694457677284,0.09490010602830834,1.0703966110294214,-0.13267826376662095,0.09342903973952565,1.0819219715333581,-0.13267826376662117,False,False,False,False
B136,c=0.00,VOLTGT,0.2,1,0.6948297758763747,4.420730508918649,1.0857240707243865,0.12726608247319926,0.10033993661764118,1.0924571717467877,-0.1399626631412102,0.09831822878531304,1.098935684028022,-0.13996266314120998,False,False,False,False
B136,c=0.00,VOLTGT,0.25,1,0.7032988151453876,4.419700527420929,1.0675291665178253,0.12916066564364925,0.10180624862220533,1.0894897086628783,-0.14962100133498824,0.10119756187646667,1.109097464027829,-0.14962100133498846,False,False,False,False
B136,c=0.00,VOLTGT,0.3,1,0.7065696278127082,4.418233853466067,1.0546276329082729,0.12924336779850013,0.10187582480619728,1.0813142706505028,-0.16028333400953343,0.10187222232754767,1.1048236280772763,-0.16028333400953354,False,False,False,False
B136,c=0.00,CONSTG,0.3,0,0.2128521685309627,1.3442877107380606,1.0537784587321708,0.1292678911104195,0.03072816152487201,1.0847350959113142,-0.05150370198417564,0.03087766096990996,1.1115926489418986,-0.051503701984175754,False,True,False,False
B136,c=0.00,CONSTG,0.4,0,0.2837788177709839,1.786929305556606,1.0542434567822392,0.1292747595237952,0.0410039326591618,1.084748175593697,-0.06836414203906227,0.041203107094494484,1.1112024264706375,-0.06836414203906216,False,True,False,False
B136,c=0.00,CONSTG,0.5,0,0.3546939051660383,2.2275937982044574,1.054691944130734,0.1292815084369633,0.051292644584200575,1.0847436228177234,-0.08507105860159858,0.051541279938585705,1.1107936700095014,-0.08507105860159869,False,True,False,False
B136,c=0.00,CONSTG,0.6,0,0.42559771650713724,2.666781679687972,1.055122623581806,0.12928838406256776,0.06159202049129853,1.0847205112002645,-0.10162462945272799,0.06188983384647884,1.1103657785212635,-0.10162462945272832,False,True,False,False
B136,c=0.00,CONSTG,0.7,0,0.49649053819596944,3.105032439328087,1.0555343200635143,0.12929511943284713,0.07189969152242504,1.084677923584283,-0.11802501190376524,0.07224633317269302,1.1099180628432406,-0.11802501190376502,False,True,False,False
B136,c=0.00,CONSTG,0.8,0,0.5673726572938765,3.5429151110374866,1.0559261166705296,0.1293016354667171,0.08221320402483201,1.0846148736769914,-0.13427225812442067,0.08260824220323348,1.1094494811083715,-0.13427225812442078,False,False,False,False
B136,c=0.00,CONSTG,0.9,0,0.6382443615722737,3.98113826644472,1.0562966448161397,0.12930784841718368,0.09252989859971494,1.0845292253029986,-0.1503667439948344,0.0929727643432865,1.1089572391479936,-0.15036674399483418,False,False,False,False
B136,c=0.00,CONSTG,1.0,0,0.7091059395646104,4.420316214381367,1.0566447281182907,0.12931361784872086,0.10284716130649163,1.0844207902220782,-0.16630880562889727,0.10333726431921875,1.108442001481368,-0.16630880562889716,False,False,False,False
B136,c=0.03,VOLTGT,0.08,0,0.5112546784405528,3.8211820947698656,0.885922518461591,0.10807342029956883,0.0657694384208034,0.9944925563962276,-0.07858432409664684,0.0720500592286013,1.08371074388552,-0.07858432409664806,False,False,False,False
B136,c=0.03,VOLTGT,0.1,0,0.5872041780996202,3.547301864903618,0.9400166812145176,0.1148448359174349,0.07765220473207024,1.017452953888458,-0.09423178839285329,0.08182798124004953,1.083342288013827,-0.0942317883928534,False,False,False,False
B136,c=0.03,VOLTGT,0.12,0,0.6324720151867967,3.2236928301935928,0.9855807341074126,0.11972626265270818,0.08566854552825354,1.034234641706243,-0.11264649637556179,0.08759036976235124,1.0764060899368961,-0.1126464963755619,False,False,False,False
B136,c=0.03,VOLTGT,0.14,0,0.6614908839279081,3.024373595468124,1.031237299420738,0.12302939008185508,0.09211611419044496,1.0519140604090638,-0.12514985363213293,0.09150143755372464,1.0704114735257384,-0.1251498536321327,False,False,False,False
B136,c=0.03,VOLTGT,0.16,0,0.6792086697116811,2.881779941305095,1.0860923556132982,0.12355194238718482,0.09824454605749433,1.083080773264305,-0.12833831658216066,0.09540086797966474,1.0811027860427083,-0.1283383165821611,False,False,False,False
B136,c=0.03,VOLTGT,0.2,0,0.6964457213404445,2.751204914366873,1.1132245551286621,0.12221710921191506,0.10373663965878133,1.1043618417255312,-0.13475327200926845,0.10025103910870414,1.0972821915673678,-0.13475327200926857,False,False,False,False
B136,c=0.03,VOLTGT,0.25,0,0.7043238730718812,2.7024584777451546,1.097123011467771,0.12338178831527062,0.10515284686062976,1.1005832712948118,-0.14392422898004809,0.10295241759696228,1.10407100237211,-0.14392422898004753,False,False,False,False
B136,c=0.03,VOLTGT,0.3,0,0.7071305309826252,2.6751043632230025,1.0921636274336668,0.12307671743184091,0.10556235483281506,1.0961369214362167,-0.15496724486716573,0.10364631829048965,1.0999125664835345,-0.15496724486716573,False,False,False,False
B136,c=0.03,VOLTGT,0.08,1,0.5106791683189937,3.8238512961095603,0.8948719712189829,0.10663698620190909,0.06523243038001558,0.9708897454285986,-0.08526581856563487,0.06958937301036472,1.0335267551338734,-0.08526581856563464,False,False,False,False
B136,c=0.03,VOLTGT,0.1,1,0.5854881111618744,3.5462021463466646,0.923223864572401,0.11382567507349896,0.07669524254341287,0.9980597832396388,-0.09626617628146827,0.08063105103799462,1.0620297230884832,-0.0962661762814685,False,False,False,False
B136,c=0.03,VOLTGT,0.12,1,0.6313257758634501,3.2332552541629322,0.9774584572977782,0.12019350887402803,0.08544715719037144,1.0276618737178211,-0.11507455140638878,0.0873234294962899,1.0715093869026313,-0.11507455140638889,False,False,False,False
B136,c=0.03,VOLTGT,0.14,1,0.6604022856762435,3.032720477673409,1.0311875414176201,0.12338112175493371,0.0923135576634424,1.053419496153247,-0.1253531648773497,0.09173585942535878,1.0733705091090082,-0.1253531648773496,False,False,False,False
B136,c=0.03,VOLTGT,0.16,1,0.6781418375608015,2.8914417054105375,1.0890710690647243,0.12348818699070647,0.0981602392691403,1.083025169317261,-0.12857065301993376,0.09509416375952062,1.0783850279110139,-0.12857065301993398,False,False,False,False
B136,c=0.03,VOLTGT,0.2,1,0.6957823559927853,2.751583974468856,1.1180565818596544,0.12245981068197809,0.10380739664472816,1.1055584754442542,-0.13504358402346772,0.10011621982082852,1.0952661363665854,-0.13504358402346783,False,False,False,False
B136,c=0.03,VOLTGT,0.25,1,0.7039476489498777,2.699870385528454,1.1026242000122097,0.1236299976484353,0.1053195358091461,1.102473342809974,-0.14420567203252121,0.1028573778652746,1.1027956151749618,-0.14420567203252121,False,False,False,False
B136,c=0.03,VOLTGT,0.3,1,0.7070815177536941,2.6745275079385,1.0916473362152497,0.12320123139483503,0.10544835203977532,1.0948653375979533,-0.1553050076442578,0.10348293965447986,1.0979804352227813,-0.15530500764425803,False,False,False,False
B136,c=0.03,CONSTG,0.3,0,0.21295151508963336,0.821532569125269,1.0899824548367931,0.12286180816212768,0.03171494079456383,1.0970229802248304,-0.0498425378489159,0.031295588571339295,1.1032670150411505,-0.04984253784891579,False,True,False,False
B136,c=0.03,CONSTG,0.4,0,0.2839096125593045,1.0891700349768605,1.090500896519314,0.12286067230048446,0.0423277678354268,1.0970964097834082,-0.06619713373302039,0.041760686164248106,1.102950804849481,-0.06619713373302016,False,True,False,False
B136,c=0.03,CONSTG,0.5,0,0.3548553462100551,1.3544774606459027,1.091002209800306,0.12285950582504594,0.05295748890529994,1.0971515650593093,-0.08242143912987188,0.05223856475356703,1.1026154838915398,-0.08242143912987199,False,True,False,False
B136,c=0.03,CONSTG,0.6,0,0.42578902068241903,1.6179817590371404,1.0914854831585032,0.1228584282055314,0.06360174188346512,1.0971874392728844,-0.09851520172922412,0.06272676978756375,1.102259971710943,-0.09851520172922434,False,True,False,False
B136,c=0.03,CONSTG,0.7,0,0.4967109411331598,1.8802762684109857,1.0919487030535084,0.122857255515913,0.07425803862365576,1.0972025908159924,-0.11447826030039832,0.07322275234082243,1.1018833270681967,-0.1144782603003981,False,True,False,False
B136,c=0.03,CONSTG,0.8,0,0.5676214132896649,2.141950520158335,1.0923918038672173,0.12285597419007108,0.08492383752836363,1.0971963494286854,-0.13031028858998606,0.08372385318138664,1.1014843664314138,-0.13031028858998595,False,False,False,False
B136,c=0.03,CONSTG,0.9,0,0.6385207435057838,2.4037647168372325,1.0928121710137646,0.12285445047829584,0.0955963524220742,1.0971663569528272,-0.14601113451117054,0.09422722025832786,1.1010609543150274,-0.14601113451117032,False,False,False,False
B136,c=0.03,CONSTG,1.0,0,0.7094092388192114,2.6663752770669493,1.0932093743790998,0.12285254068713997,0.10627284809226034,1.0971123929391091,-0.16158091944280462,0.10473004292318344,1.1006130604666327,-0.16158091944280473,False,False,True,False
B136,c=0.10,VOLTGT,0.08,0,0.5096185212509506,3.0866498781410048,0.9582787977099491,0.10844723337887488,0.07120069602716184,1.056020081979289,-0.08235441253573417,0.07637948785291582,1.1380383871703041,-0.08235441253573395,False,True,False,False
B136,c=0.10,VOLTGT,0.1,0,0.5861825242868322,2.696284174292742,1.0100693214567675,0.1167976018590253,0.08398585774531875,1.0726582069662263,-0.1024318051818619,0.0865256957131757,1.127261813462363,-0.10243180518186179,False,True,False,False
B136,c=0.10,VOLTGT,0.12,0,0.6324860995671168,2.288714236087698,1.0527562107904112,0.12218900700101294,0.09297802974653324,1.0870462415595568,-0.1223049133732993,0.09304243366018494,1.117884851125908,-0.12230491337329896,False,True,False,False
B136,c=0.10,VOLTGT,0.14,0,0.6624395346750738,2.017704709313198,1.0948806871132077,0.1261881632582074,0.10021709267216772,1.1017416986280517,-0.13645621743040426,0.09746998844941213,1.109019149417414,-0.13645621743040448,False,False,False,False
B136,c=0.10,VOLTGT,0.16,0,0.6809003355111451,1.8217538438339849,1.147919825985228,0.12611303907593566,0.10681908338914514,1.1274823688856817,-0.1417263634027499,0.10129531524848767,1.110696690917873,-0.1417263634027497,False,False,True,False
B136,c=0.10,VOLTGT,0.2,0,0.6990640317705212,1.6267489714955334,1.1683423481028965,0.12430119802794798,0.11275040693165872,1.1400251655148956,-0.15231581912876835,0.10628788487470442,1.1162264265442208,-0.15231581912876813,False,False,True,False
B136,c=0.10,VOLTGT,0.25,0,0.7073978696115203,1.5317625984812895,1.1479053551511393,0.12448827071674794,0.11410133468031547,1.1277633895776635,-0.1665863731286289,0.10892828641740016,1.1109547657810073,-0.16658637312862878,False,False,True,True
B136,c=0.10,VOLTGT,0.3,0,0.7104614053884439,1.4824638253338067,1.1453576020260499,0.12366515752555124,0.11467219829099551,1.1188261906557997,-0.1824530088350923,0.10946121259847819,1.0963237003517137,-0.1824530088350924,False,False,True,True
B136,c=0.10,VOLTGT,0.08,1,0.5090910132881379,3.0991619432196003,0.9672961793558352,0.1072195704001917,0.07076010770104446,1.032469094216153,-0.08395667991024225,0.07403480549327046,1.087155923978215,-0.08395667991024236,False,False,False,False
B136,c=0.10,VOLTGT,0.1,1,0.5846930380866795,2.7040117457618273,0.9926018886674735,0.11521679177498692,0.08316708412972629,1.0536764505334277,-0.10441902201327669,0.08557539160181626,1.1071511670307677,-0.10441902201327713,False,True,False,False
B136,c=0.10,VOLTGT,0.12,1,0.6315422934938727,2.305074470868289,1.0447884784526904,0.12230654588824756,0.09297813536199584,1.081035004854073,-0.12467085935657052,0.09303409704972276,1.1138871169122118,-0.12467085935657063,False,False,False,False
B136,c=0.10,VOLTGT,0.14,1,0.661507966408324,2.031798935806065,1.0957633732495577,0.1264070895566661,0.10063785220433874,1.1039920944277477,-0.13672186246881812,0.0979339507368584,1.112547765402161,-0.1367218624688178,False,False,False,False
B136,c=0.10,VOLTGT,0.16,1,0.6799533980850457,1.8377580197076855,1.1522549009128693,0.12622485251326543,0.10697746006955877,1.12892007000034,-0.1420299334081253,0.10130091212925274,1.109514440139579,-0.14202993340812542,False,False,True,False
B136,c=0.10,VOLTGT,0.2,1,0.6985043660484265,1.6312178064060778,1.1732943643344884,0.12467697186977138,0.11292283230449485,1.1412427574734247,-0.15269516280622664,0.1063661620164551,1.1140738376021277,-0.15269516280622675,False,False,True,False
B136,c=0.10,VOLTGT,0.25,1,0.7070885232833376,1.532907340122607,1.1528593877824873,0.12460162406022525,0.11428115895849866,1.1290212796204946,-0.166990723358044,0.10886694056362956,1.1089474154841317,-0.1669907233580442,False,False,True,True
B136,c=0.10,VOLTGT,0.3,1,0.7104277173694513,1.4812628396146008,1.1446480963144212,0.12382986767922594,0.11448547442784407,1.1167213328994703,-0.18293835633647715,0.10918247116406432,1.0930080629435157,-0.18293835633647693,False,False,True,True
B136,c=0.10,CONSTG,0.3,0,0.21393481611180226,0.46149661758904476,1.1436008962541688,0.12368858101177362,0.03431487897395091,1.1150128755964481,-0.05961386694659476,0.03289479985631982,1.090727550121863,-0.05961386694659465,False,False,False,False
B136,c=0.10,CONSTG,0.4,0,0.2852181871899355,0.6081551233799587,1.1441515512214937,0.1236686182234785,0.04581434960445163,1.115044411099033,-0.07910024901641288,0.04390064977373531,1.0903155299348894,-0.07910024901641333,False,False,False,False
B136,c=0.10,CONSTG,0.5,0,0.3564880172899908,0.7520778489221213,1.1446832555733957,0.12364833755571727,0.057340226498525215,1.115054065462867,-0.0983937561242042,0.054922703256471195,1.0898798171283328,-0.09839375612420465,False,False,False,False
B136,c=0.10,CONSTG,0.6,0,0.4277446534312392,0.8938289100387381,1.145195341281059,0.12362785136260776,0.06888984501091255,1.1150409577051745,-0.1174941891526361,0.06595825042038927,1.0894193896035729,-0.11749418915263599,False,False,False,False
B136,c=0.10,CONSTG,0.7,0,0.4989884436429036,1.0340286872794975,1.1456858499879483,0.12360701598106742,0.0804604117187413,1.1150039195876178,-0.13640139536989693,0.07700451063399494,1.0889337982477965,-0.13640139536989704,False,False,False,False
B136,c=0.10,CONSTG,0.8,0,0.5702197370630755,1.173346906785289,1.1461534142881287,0.12358573372187201,0.0920490081210974,1.1149416851681617,-0.15511520455271743,0.08805856132607315,1.0884219078759882,-0.15511520455271732,False,False,False,False
B136,c=0.10,CONSTG,0.9,0,0.6414388840420704,1.3124985651553045,1.1465966053982428,0.12356375027907801,0.10365259238618774,1.1148530517119488,-0.17363545039583805,0.09911739562050137,1.0878827578509773,-0.17363545039583828,False,False,False,False
B136,c=0.10,CONSTG,1.0,0,0.7126462362506126,1.452347759166467,1.1470125468393566,0.12354116862936872,0.11526788101177132,1.1147358402190826,-0.19196215352765666,0.1101778207657702,1.087314814735454,-0.19196215352765655,False,False,True,True
SMALL,NOGATE,VOLTGT,0.08,0,0.5455139787624397,3.368683292221445,0.8237930747407227,0.2534041452685912,0.04504739608197106,0.5433686549876198,-0.21923840913028347,0.028798515776065958,0.36771593859716273,-0.21923840913028447,False,False,False,False
SMALL,NOGATE,VOLTGT,0.1,0,0.6612285728227941,3.4930054521402707,0.8797177042554424,0.25559028882379803,0.057451533481461814,0.572686050313263,-0.2473763161808824,0.03638837271128059,0.3850636325427228,-0.24737631618088118,False,False,False,False
SMALL,NOGATE,VOLTGT,0.12,0,0.7527636738630563,3.420054984691806,0.9245127977813374,0.25609868037710043,0.06598798265791639,0.575485842563608,-0.27666654760012455,0.03971683241337498,0.37078515878368695,-0.27666654760012344,False,False,False,False
SMALL,NOGATE,VOLTGT,0.14,0,0.8226205169126962,3.286740044203441,0.9899183508632143,0.25583650798503527,0.07574744975995795,0.5956122314191383,-0.2996668776267897,0.04464287062716643,0.3760051870505366,-0.2996668776267891,False,False,False,False
SMALL,NOGATE,VOLTGT,0.16,0,0.8752346261135311,3.0629847887181954,1.0232575386128746,0.2528540351976931,0.08465066455879833,0.6150240110130747,-0.31479216528653087,0.05197039365792211,0.3993713378154608,-0.31479216528653053,False,False,False,False
SMALL,NOGATE,VOLTGT,0.2,0,0.9385313434246145,2.599953720505942,1.0332459300285064,0.2555785568832862,0.1023197812021952,0.6655156052098856,-0.3386691907343333,0.07397955952817559,0.48715468695110614,-0.3386691907343332,False,False,False,False
SMALL,NOGATE,VOLTGT,0.25,0,0.9712384174953449,2.2844222755156776,1.021233095953812,0.25590920443859294,0.1141745819030835,0.6922084858933636,-0.359958826646119,0.09041969724270271,0.541943594203048,-0.35995882664612033,False,False,False,False
SMALL,NOGATE,VOLTGT,0.3,0,0.9839972318734571,2.159332703480184,0.9967614086779643,0.25853512206735657,0.1184374695514796,0.6973790327811498,-0.37515491858697037,0.09726217588791974,0.5622242582449849,-0.37515491858697025,False,False,False,False
SMALL,NOGATE,VOLTGT,0.08,1,0.5435572223008432,3.3262241497891556,0.824926512856453,0.25498320717165923,0.04274203573376445,0.5179135846460866,-0.21975119562648515,0.02515229825206089,0.3265343262995045,-0.2197511956264847,False,False,False,False
SMALL,NOGATE,VOLTGT,0.1,1,0.6600414921041488,3.460236471380899,0.8917484645332112,0.2568130176794432,0.05558735710006668,0.5551533663281198,-0.24801166565617982,0.03247991958196872,0.3494711480062257,-0.24801166565618038,False,False,False,False
SMALL,NOGATE,VOLTGT,0.12,1,0.7519117507375719,3.388726705776363,0.942594673304269,0.25569304773008145,0.0652163183221135,0.5686717800327102,-0.28067912435081865,0.03692020939166807,0.34912774931227764,-0.28067912435082054,False,False,False,False
SMALL,NOGATE,VOLTGT,0.14,1,0.8220490141345135,3.2467874957890164,1.0041237704752968,0.25610192056519077,0.07481061715917248,0.5884660347890134,-0.30534149445929426,0.041954789865930264,0.357498765835023,-0.3053414944592927,False,False,False,False
SMALL,NOGATE,VOLTGT,0.16,1,0.8745859288043448,3.0309812531993234,1.0263483300610439,0.253178305995708,0.0826465379273309,0.6021634838451091,-0.3226802878452424,0.04864144470910725,0.3788391410720164,-0.32268028784524183,False,False,False,False
SMALL,NOGATE,VOLTGT,0.2,1,0.9375878433345957,2.598519169888798,1.0318695111984786,0.2554198123580595,0.09966013473584723,0.6505153781806099,-0.34607399369687086,0.07007459713870645,0.46622290443398945,-0.3460739936968723,False,False,False,False
SMALL,NOGATE,VOLTGT,0.25,1,0.9703369681559981,2.268382915848407,1.022405341815019,0.25661586588070623,0.11231188033919315,0.6824433859593533,-0.3682875765877385,0.08782301566171347,0.528669537298888,-0.36828757658773914,False,False,False,False
SMALL,NOGATE,VOLTGT,0.3,1,0.9832982522106483,2.1514242304130686,1.0046806704738926,0.25651066566886027,0.1169564373638956,0.6895061611486113,-0.38374682607837773,0.09436824967877633,0.5480370693555957,-0.3837468260783773,False,False,False,False
SMALL,NOGATE,CONSTG,0.3,0,0.30014339440259336,0.6370171280970293,0.9805239313115796,0.2603813018188452,0.04185538699690694,0.7051495172920781,-0.1531176533736387,0.03874949187564414,0.597226972438536,-0.1531176533736387,False,False,False,False
SMALL,NOGATE,CONSTG,0.4,0,0.40015592060949723,0.8354536207296898,0.9808797985496892,0.26010215840716994,0.05533039341347146,0.7049467601336378,-0.20016060615674314,0.050917548166834026,0.5968334266022145,-0.20016060615674325,False,False,False,False
SMALL,NOGATE,CONSTG,0.5,0,0.5001541003433964,1.0299140211229476,0.9812153559757706,0.25982035152944194,0.06854010366475105,0.7047099224331461,-0.24529329232082064,0.0626787677918319,0.5964102639606493,-0.24529329232082087,False,False,False,False
SMALL,NOGATE,CONSTG,0.6,0,0.6001399226768335,1.222365993063275,0.9815297838136893,0.2595358591833401,0.08146792803758407,0.7044386840500959,-0.28856731521419254,0.07401331397586919,0.5959578520865983,-0.288567315214192,False,False,False,False
SMALL,NOGATE,CONSTG,0.7,0,0.7001153911844042,1.414765709863582,0.9818234857608238,0.2592484686372566,0.09409713197792935,0.7041336757416883,-0.33003377130923295,0.0849013388992248,0.5954774867775725,-0.33003377130923284,False,False,False,False
SMALL,NOGATE,CONSTG,0.8,0,0.8000825273091154,1.6091996733225598,0.982095900237743,0.2589581916428479,0.10641069564841898,0.7037950922156034,-0.36974300209685607,0.09532288305875225,0.5949703145155628,-0.3697430020968562,False,False,False,False
SMALL,NOGATE,CONSTG,0.9,0,0.9000433740447868,1.807703926208284,0.982347369082159,0.2586650678259254,0.1183915294884692,0.7034240766100754,-0.4077443622992395,0.10525810678019032,0.5944385313556452,-0.40774436229923916,False,False,False,False
SMALL,NOGATE,CONSTG,1.0,0,1.0,2.012259776378028,0.9825774089742114,0.25836919918521184,0.13002249104412367,0.7030221850233979,-0.4440865376228301,0.11468745716050588,0.5938854205810712,-0.4440865376228298,False,False,False,False
SMALL,c=0.00,VOLTGT,0.08,0,0.31625421829139283,3.9658015510896214,0.5288133477647817,0.29017487389379104,0.016643138406664537,0.3657182162757829,-0.12499929435822155,0.010117954181402267,0.24763084932165125,-0.12499929435822088,False,False,False,False
SMALL,c=0.00,VOLTGT,0.1,0,0.38205466873220545,4.431940027963727,0.5993896461724635,0.2975873786859681,0.022181124418611864,0.40512759206286325,-0.1389891881746228,0.0132509286874678,0.2677917053165273,-0.13898918817462314,False,False,False,False
SMALL,c=0.00,VOLTGT,0.12,0,0.4325578766759324,4.696304151972654,0.6524212426429313,0.3049408609097634,0.026016526563120257,0.41912616484634657,-0.15253906987380372,0.014694818159716627,0.2605711927777164,-0.1525390698738034,False,False,False,False
SMALL,c=0.00,VOLTGT,0.14,0,0.4693987479183066,4.86359496429469,0.7209544108118235,0.3079965916986051,0.030517644418062373,0.4484039162966524,-0.16258306498553876,0.017148280598825227,0.2730075486161846,-0.16258306498553732,False,False,False,False
SMALL,c=0.00,VOLTGT,0.16,0,0.4961957618633049,4.921818313808033,0.7687901743084484,0.3049370807769275,0.034855145545176214,0.4790964424967421,-0.1677761862242595,0.020862986198898037,0.3030790419557713,-0.16777618622425994,False,False,False,False
SMALL,c=0.00,VOLTGT,0.2,0,0.5261511902784427,4.903236116826735,0.7914448651938554,0.30803363141438267,0.04265242510784795,0.5420783360065224,-0.1747572933099929,0.031513267679910806,0.4027540248638788,-0.174757293309992,False,False,False,False
SMALL,c=0.00,VOLTGT,0.25,0,0.5399051541101825,4.871568145584336,0.7837800257213966,0.3099432500253281,0.04731498704133319,0.5772134746539198,-0.17910432598508974,0.039058311297686554,0.4676459984366364,-0.17910432598508763,False,False,False,False
SMALL,c=0.00,VOLTGT,0.3,0,0.544350066428741,4.866466757408855,0.7689472921754891,0.3123310220166706,0.04880261577299394,0.5877857494985669,-0.1804383852332503,0.041979455890728046,0.49290123169335043,-0.1804383852332504,False,False,False,False
SMALL,c=0.00,VOLTGT,0.08,1,0.31494062604906675,3.9305713625573917,0.5362945080444864,0.2926707993396325,0.015939554905653353,0.3514897252505428,-0.12436809777012825,0.008765428855532775,0.21750636982514499,-0.12436809777012925,False,False,False,False
SMALL,c=0.00,VOLTGT,0.1,1,0.381242481114172,4.405808336737614,0.6131649611086447,0.29853533835006446,0.021667633588620783,0.39579449176823894,-0.13830638096524606,0.011800101333566904,0.24147731541849615,-0.13830638096524572,False,False,False,False
SMALL,c=0.00,VOLTGT,0.12,1,0.4320072584203095,4.67319505119453,0.669428013301132,0.3030664370829542,0.026109816507442485,0.42001578122821065,-0.1527574293724676,0.014002800358361656,0.2499152078185447,-0.15275742937246872,False,False,False,False
