universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
u56,S8f,top20,matched,8,0.75,0.0770931741662908,1.0650942101052117,-0.1177274034600656,1.0670488181097437,1.0631017670610075,0.9699475835004401,0.07081403732573466,0.08230273245772857,1.145891400544126,-0.1177274034600655,7.2985661267268265,0.7158706915972062,False,True,False
u56,S8f,top20,matched,8,1.0,0.058025712055741474,0.9672194396055251,-0.09385802600256132,0.9638884761948456,0.9711813768265063,0.8686321629517794,0.054756793644772594,0.06073100496238726,1.0604746873789204,-0.09385802600256143,6.529577927031901,0.7158706915972064,False,True,False
u56,S8f,ewall,natural,8,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S8f,ewall,natural,8,0.25,0.09083450999054055,1.0592637804163376,-0.1405213796017556,1.0571952056534408,1.0631333984299287,0.9527180296485541,0.07951294475272563,0.10026696531090451,1.1444573449479092,-0.14052137960175537,7.116158035593971,0.7281465812862883,False,False,False
u56,S8f,ewall,natural,8,0.5,0.07739152623803092,1.0543388326738596,-0.12214358554779325,1.0254513983521059,1.0822705137762907,0.9153516952292485,0.0661320053008485,0.08677291189477176,1.1677847044337695,-0.12214358554779325,6.222698034289272,0.7062931625725766,False,True,False
u56,S8f,ewall,natural,8,0.75,0.06379998050867619,1.017598466803004,-0.10774161429798168,0.9562027285321528,1.0770471364478524,0.8408854369365205,0.052625594419678956,0.07311089138275095,1.1662475752174202,-0.10774161429798179,5.379820931503415,0.6844397438588651,False,True,False
u56,S8f,ewall,natural,8,1.0,0.050042491416673496,0.9163834855921267,-0.0960571394583497,0.8242914567909851,1.0083574292457733,0.705998724728457,0.03897900388596898,0.05926126961363343,1.0992607903908083,-0.0960571394583496,4.613687818308481,0.6625863251451535,False,True,False
u56,S8f,ewall,matched,8,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S8f,ewall,matched,8,0.25,0.09458130947983467,1.0563459031771136,-0.14361359617180136,1.0752065028981033,1.0406624133953288,0.9780138247940475,0.08592466341814364,0.10177712675608053,1.1195134592130265,-0.14361359617180158,7.615955495991095,0.7500000000000002,False,False,False
u56,S8f,ewall,matched,8,0.5,0.0841609332694424,1.054465072123703,-0.1281714738833567,1.0687008321923182,1.0412957304171357,0.9734103350298644,0.07777514285328868,0.08945927150359712,1.12212772396494,-0.12817147388335648,7.236304568204488,0.7500000000000002,False,True,False
u56,S8f,ewall,matched,8,0.75,0.07236964145426938,1.0285904912972166,-0.11233560090693451,1.0317186313088256,1.0252304263402576,0.9382276834339492,0.06774589958580135,0.07620044518945313,1.108576183089793,-0.11233560090693429,6.882927269825669,0.7500000000000002,False,True,False
u56,S8f,ewall,matched,8,1.0,0.058021783166744,0.9227656451427191,-0.10196499964195738,0.9189847202942228,0.92708330873222,0.8274979920938655,0.05462130577411006,0.060836272090642574,1.0127878416243516,-0.10196499964195704,6.484240459061715,0.7500000000000001,False,True,False
u56,S5r,v1,natural,5,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S5r,v1,natural,5,0.25,0.056686783111555616,0.718379008664075,-0.11446527851844424,0.6536491239100141,0.7777477995055252,0.5650622248351835,0.041212445525818264,0.06962998490141326,0.83401571499152,-0.11446527851844424,18.851802831368165,0.708918527567806,False,True,False
u56,S5r,v1,natural,5,0.5,0.04828980455971599,0.7825914730866255,-0.09048212474749895,0.6486277963166739,0.9051824910880865,0.5612526956226624,0.032740159121878776,0.06129827396362231,0.955117243009596,-0.09048212474749862,14.127447398844433,0.668310134658027,False,True,False
u56,S5r,v1,natural,5,0.75,0.039348188414060736,0.817900464526647,-0.06633577999099971,0.5788311228518526,1.0521215971301199,0.5018056014993733,0.023851475853561732,0.05231329601770773,1.0867022984128738,-0.06633577999100004,9.418963286122006,0.6277017417482481,False,False,False
u56,S5r,v1,natural,5,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.014492989869417716,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False,False
u56,S5r,v1,matched,5,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S5r,v1,matched,5,0.25,0.06012932819594097,0.7158549975963033,-0.11707900697205476,0.6566565291923817,0.7707432921684475,0.5731218743121087,0.04532177035894369,0.07250706319259881,0.8262298511668359,-0.1170790069720542,20.293061708854434,0.7495269204775851,False,True,False
u56,S5r,v1,matched,5,0.5,0.054198515254303414,0.7682870446151552,-0.09551439057392896,0.6531064744612167,0.8787202631336447,0.5744420208803975,0.03961424034651273,0.06638810417318908,0.9284849640431216,-0.09551439057392896,16.74461891768448,0.7495269204775851,False,True,False
u56,S5r,v1,matched,5,0.75,0.04612262792300359,0.7843642472888754,-0.0762442437159846,0.5824036150713807,0.999314417224815,0.5122933074579228,0.030900333548101067,0.058853916478974755,1.037506419193241,-0.0717818986309634,12.673886885960062,0.7495269204775851,False,False,False
u56,S5r,v1,matched,5,1.0,0.033050406692451295,0.5957532816706471,-0.1762924615411139,0.29920140029906567,0.9573477822269085,0.24598627405526607,0.013857442897659222,0.049162678726181186,0.970016033487375,-0.06647590253083235,8.03736622938414,0.7495269204775851,False,False,False
u56,S5r,top20,natural,5,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S5r,top20,natural,5,0.25,0.102748159181276,1.122466930247504,-0.14495056520967686,1.0840636672311004,1.161311155998849,0.9874243135346646,0.08372399512015738,0.11869904941294429,1.2249474356056294,-0.14495056520967686,8.378829108779499,0.6836763559075221,False,False,False
u56,S5r,top20,natural,5,0.5,0.07863643828899947,1.1414393307543382,-0.10580235286527984,1.0372647053244937,1.2372604400740164,0.9411387282940643,0.060852536518754885,0.0935368565862511,1.2946496573654895,-0.10580235286528006,7.159230073000834,0.6514820202178381,False,True,False
u56,S5r,top20,natural,5,0.75,0.05432604780597394,1.071563548608094,-0.07056169840559012,0.8480106848570075,1.2836929425405583,0.7621720209776078,0.03778096352552107,0.06817829927777175,1.32476542691207,-0.07056169840559035,5.9493513483332485,0.6192876845281537,False,True,False
u56,S5r,top20,natural,5,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.014492989869417716,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False,False
u56,S5r,top20,matched,5,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S5r,top20,matched,5,0.25,0.10843678658323319,1.120255936770669,-0.1492495457586045,1.0951329602642765,1.1462033932583982,1.001731679627706,0.09154995644919017,0.1225691671134792,1.2118438602437467,-0.1492495457586046,9.177328241197737,0.7158706915972065,False,False,True
u56,S5r,top20,matched,5,0.5,0.0878732506404658,1.1310434647433552,-0.11421615627276882,1.060516901336122,1.1979247732980212,0.9704222200498974,0.07336103432764429,0.09999706715565293,1.2600280239116235,-0.1142161562727686,8.876921573404422,0.7158706915972064,False,True,False
u56,S5r,top20,matched,5,0.75,0.06383333223357002,1.0555988970116001,-0.07656210216175752,0.8876298341382136,1.2275276397513943,0.8061873973835636,0.04970902127688537,0.07563239504386599,1.27728917727351,-0.07656210216175774,8.539583712197365,0.7158706915972061,False,True,False
u56,S5r,top20,matched,5,1.0,0.032682805982442,0.6221593877874592,-0.17609087737713525,0.30720396491477664,1.0069427891974907,0.250793857699848,0.01344892025178046,0.04883012544784515,1.0180806573748113,-0.0533207371690656,8.189703169583598,0.7158706915972064,False,False,False
u56,S5r,ewall,natural,5,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S5r,ewall,natural,5,0.25,0.08591133784018212,1.0893946107287542,-0.12615623282842703,1.0649540666332127,1.1141050965734096,0.9651613116528224,0.07351342263197713,0.09625044064379407,1.1877222664194436,-0.12615623282842725,7.240992596224879,0.7092733372096172,False,True,False
u56,S5r,ewall,natural,5,0.5,0.06747359729487279,1.1128098718444384,-0.09308164795883,1.011665052912077,1.2074729015501144,0.9151160939867075,0.05406731156475053,0.07866541313747755,1.2719485946073488,-0.09308164795883,6.392595155031954,0.6685466744192345,False,True,False
u56,S5r,ewall,natural,5,0.75,0.0487750162728422,1.0352875701156028,-0.06789935121186919,0.8100822861658626,1.2563439272263384,0.7285227258863055,0.034393206295388445,0.06079403334538824,1.2981328107981347,-0.06789935121186985,5.566299604353228,0.6278200116288519,False,True,False
u56,S5r,ewall,natural,5,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.014492989869417716,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False,False
u56,S5r,ewall,matched,5,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S5r,ewall,matched,5,0.25,0.09152334605064683,1.086449575148059,-0.13098111256742195,1.0808268562203727,1.0931749504762533,0.9850897222557452,0.08140332004170037,0.09994615195359424,1.1683615572913455,-0.13098111256742184,7.789143707295127,0.7500000000000002,False,True,False
u56,S5r,ewall,matched,5,0.5,0.07673774854521831,1.1007473914958832,-0.10193228556801992,1.0409632990452438,1.1587037953307926,0.952193464910385,0.06673727871253776,0.0850611737065079,1.2269733314421853,-0.10193228556802003,7.69205791352732,0.7500000000000002,False,True,False
u56,S5r,ewall,matched,5,0.75,0.05859688581870026,1.0120588642301327,-0.07517075039912047,0.8469849061869955,1.1878489232374336,0.7724623716036666,0.04666554695391856,0.06854555057288314,1.2369784273714182,-0.07517075039912058,7.761589150369962,0.7500000000000001,False,True,False
u56,S5r,ewall,matched,5,1.0,0.033380720653238605,0.6003812659131763,-0.17629246154111367,0.2986044467085235,0.9665331491443059,0.2459862740552663,0.013857442897659222,0.049775067355185554,0.9777589320811554,-0.0656207781688376,7.987399710780648,0.7500000000000001,False,False,False
u56,S6r,v1,natural,6,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S6r,v1,natural,6,0.25,0.05669361186532518,0.7058605179940155,-0.11872500529795471,0.6471669270633864,0.7599895206005542,0.5488015572609758,0.04083022392527247,0.06996675017432796,0.8248502961649053,-0.11872500529795504,18.848417318346254,0.7128162306375726,False,True,False
u56,S6r,v1,natural,6,0.5,0.048383296916912455,0.7508213483995516,-0.09910804163650422,0.6369062083700627,0.8561295873494346,0.5250888492544221,0.03206191571556505,0.062046679077517375,0.9284121618957617,-0.09910804163650411,14.12073533862721,0.6761055407975604,False,False,False
u56,S6r,v1,natural,6,0.75,0.03961197803864347,0.7701348706454025,-0.07943180953697038,0.5785406751012484,0.9586895956191103,0.4544903675991878,0.02296617882355334,0.05355267346599968,1.0386831064403952,-0.07943180953697027,9.402574861938435,0.639394850957548,False,False,False
u56,S6r,v1,natural,6,1.0,0.030322072275159595,0.6786938284624434,-0.0626413497802597,0.42484059262826934,0.949021683984068,0.30197652643185025,0.013486598058001453,0.0444259132807574,1.0276386222957647,-0.05985944825828049,4.7625397172442545,0.6026841611175358,False,False,False
u56,S6r,v1,matched,6,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S6r,v1,matched,6,0.25,0.060082054346788816,0.7084662600205119,-0.11925993830183013,0.6533713177986402,0.759695746925647,0.5619054682644169,0.04489462445762227,0.07278154449168417,0.8221104571435117,-0.1192599383018298,20.123839510316635,0.7495269204775851,False,True,False
u56,S6r,v1,matched,6,0.5,0.05431711684738616,0.7512633756039583,-0.101863667667635,0.6539478321583166,0.8449315299328195,0.556508076846737,0.03938814216338038,0.06679856398923101,0.9132237670687792,-0.10186366766763477,16.422642092235026,0.7495269204775851,False,True,False
u56,S6r,v1,matched,6,0.75,0.04692498986034965,0.7665454404396497,-0.0854344788869259,0.6160482710290223,0.9275643845945778,0.5124958641330777,0.03226845324248706,0.059176846988784115,1.004554788542311,-0.08543447888692612,12.233371144741412,0.7495269204775851,False,False,False
u56,S6r,v1,matched,6,1.0,0.036550720606815856,0.6496351616094548,-0.09301781412498267,0.4654907359220021,0.8730801128737776,0.36341491430554085,0.02164793127602449,0.04901278278594323,0.954892388885967,-0.06930517674180758,7.475925237037811,0.7495269204775851,False,False,False
u56,S6r,top20,natural,6,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S6r,top20,natural,6,0.25,0.10271759329751884,1.0995856829167354,-0.14910547172189914,1.0647805674087503,1.1349412678855373,0.9596187232539549,0.08327725656842722,0.11902314436214212,1.2059724742488056,-0.14910547172189936,8.37153262105047,0.6875740589772887,False,False,False
u56,S6r,top20,natural,6,0.5,0.07868973882594155,1.0863184100087993,-0.11433539863445308,0.9975542498835767,1.1685798818446376,0.8796459722532494,0.06009736447335157,0.09427836857431782,1.2456294901965355,-0.11433539863445241,7.141363058140283,0.6592774263573714,False,True,False
u56,S6r,top20,natural,6,0.75,0.054564037098020046,0.9941658050433582,-0.08358541729415225,0.817496921871705,1.1626456718189384,0.6877491906791382,0.03684280505888782,0.0694163126984686,1.2457026586576267,-0.08358541729415225,5.922742142868741,0.6309807937374537,False,True,False
u56,S6r,top20,natural,6,1.0,0.030322072275159595,0.6786938284624434,-0.0626413497802597,0.42484059262826934,0.949021683984068,0.30197652643185025,0.013486598058001453,0.0444259132807574,1.0276386222957647,-0.05985944825828049,4.7625397172442545,0.6026841611175358,False,False,False
u56,S6r,top20,matched,6,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S6r,top20,matched,6,0.25,0.10785380507560594,1.0999557851616768,-0.1535308620640179,1.081303806170889,1.1199513315364167,0.9819794346805111,0.09119608679752145,0.12179187810362246,1.191400861658834,-0.153530862064018,9.084022941273226,0.7158706915972066,False,False,True
u56,S6r,top20,matched,6,0.5,0.08716154302438994,1.086696479113206,-0.12314559833766636,1.038021787456448,1.1332130482850564,0.932591035024281,0.07317834308181315,0.09883824877436664,1.2116148719300803,-0.12314559833766614,8.660651074773211,0.7158706915972062,False,True,False
u56,S6r,top20,matched,6,0.75,0.06392992039415168,1.003238699609858,-0.09052725634334735,0.893333005208301,1.1164289246044041,0.7809312667322188,0.05100115239210323,0.07471903873334496,1.2032032546727096,-0.0905272563433469,8.172080650733616,0.7158706915972062,False,True,False
u56,S6r,top20,matched,6,1.0,0.03665788864430164,0.686279708945303,-0.09028811654001956,0.49169132681298,0.9242045994117624,0.382234207289737,0.021738067314443388,0.04913436594062959,1.0111807548748828,-0.06719270966058066,7.599093107647061,0.7158706915972064,False,False,False
u56,S6r,ewall,natural,6,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S6r,ewall,natural,6,0.25,0.08591979507581438,1.0637553317852366,-0.1303694379484226,1.0442403579051383,1.0837934760584986,0.9355171610956335,0.07310773194796938,0.09660803288466169,1.1656021608942293,-0.13036943794842226,7.216962398877918,0.7131710402793838,False,True,False
u56,S6r,ewall,natural,6,0.5,0.06756737173797589,1.0528345368164789,-0.10163753135401987,0.971198192940837,1.1297725430821497,0.8514656657134543,0.0533589454612986,0.07943705722970562,1.2160124646787769,-0.10163753135401954,6.361219722671297,0.6763420805587679,False,True,False
u56,S6r,ewall,natural,6,0.75,0.049038607639563025,0.9587162899036465,-0.08080674909162222,0.7846967766491535,1.1295551381563633,0.6564798382365634,0.03348695822068248,0.0620486489883012,1.2170064626535364,-0.08080674909162278,5.532695195850483,0.6395131208381517,False,True,False
u56,S6r,ewall,natural,6,1.0,0.030322072275159595,0.6786938284624434,-0.0626413497802597,0.42484059262826934,0.949021683984068,0.30197652643185025,0.013486598058001453,0.0444259132807574,1.0276386222957647,-0.05985944825828049,4.7625397172442545,0.6026841611175358,False,False,False
u56,S6r,ewall,matched,6,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S6r,ewall,matched,6,0.25,0.09094217251692793,1.0583183722719984,-0.13536548879738186,1.0600839470167291,1.0581017535510366,0.9583613831802978,0.08090296908304406,0.099297178498712,1.1393247094056895,-0.13536548879738208,7.783415609071394,0.7500000000000002,False,True,False
u56,S6r,ewall,matched,6,0.5,0.0760177015965946,1.0437506887579813,-0.11098051832808409,1.0087283062212042,1.077759178958667,0.9036621717152061,0.06628659018541438,0.08411511844592034,1.1633686180074274,-0.11098051832808409,7.607593038977077,0.7500000000000002,False,True,False
u56,S6r,ewall,matched,6,0.75,0.05859682241829667,0.9547296424429668,-0.08889972801186263,0.8499759322542884,1.0663105718093242,0.7420824637095772,0.04754358638265033,0.06780625322016398,1.154876046614823,-0.0888997280118623,7.521817798975993,0.7500000000000002,False,True,False
u56,S6r,ewall,matched,6,1.0,0.037067180787928145,0.657195242407588,-0.09301781412498245,0.4675452946482943,0.8861156810749244,0.36341491430554096,0.02164793127602449,0.049966979495305486,0.9688568750085698,-0.0693051767418077,7.425870597718656,0.7500000000000002,False,False,False
u56,S7r,v1,natural,7,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S7r,v1,natural,7,0.25,0.057470967346920254,0.7027736477534129,-0.1231468031844094,0.6545421913823112,0.7477598089533894,0.560249268831411,0.04273435117181901,0.06978903736733288,0.8115563120331828,-0.1231468031844094,18.860641467308266,0.7159998719791559,False,True,False
u56,S7r,v1,natural,7,0.5,0.049992965060390526,0.7423092767200297,-0.10803538734857321,0.6576942990492031,0.8215557843311464,0.5559994019094183,0.035915980356612254,0.061753905655101526,0.8908178863365497,-0.10803538734857354,14.14530590943978,0.682472823480727,False,True,False
u56,S7r,v1,natural,7,0.75,0.04210824391440626,0.7601556654151311,-0.092947525348544,0.6299389470636667,0.8892122142959962,0.5230665752049959,0.02881426163312706,0.05320833652273915,0.9632328245269409,-0.09294752534854411,9.437380207605218,0.6489457749822979,False,False,False
u56,S7r,v1,natural,7,1.0,0.03374701595641483,0.6972062976947774,-0.0782651502176328,0.5368980211546732,0.8653195890019263,0.4337851118902349,0.021360354811706506,0.044082124740846274,0.9371479359906812,-0.07826515021763247,4.813998679271875,0.6154187264838689,False,False,False
u56,S7r,v1,matched,7,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S7r,v1,matched,7,0.25,0.06063272655723928,0.7069845203970683,-0.12363948870130814,0.6616634398906278,0.7494548741312673,0.5728040436035267,0.0463791668221869,0.0725415430934413,0.8110920392712815,-0.12363948870130848,20.017495116754823,0.7495269204775851,False,True,False
u56,S7r,v1,matched,7,0.5,0.05568665378954796,0.7484124538467769,-0.11084290572944355,0.6784972839161778,0.8156193665973317,0.5879763631162828,0.04297783078691553,0.06629111586340075,0.8814912088174118,-0.11084290572944333,16.23818659496265,0.7495269204775851,False,True,False
u56,S7r,v1,matched,7,0.75,0.04948502892195639,0.7684996175633648,-0.09932998211167099,0.6764363493706218,0.86553486649707,0.5858843044597801,0.038919764051489114,0.05828485088818813,0.9372242523800993,-0.09932998211167143,12.01838025722016,0.7495269204775851,False,True,False
u56,S7r,v1,matched,7,1.0,0.04095362828884186,0.6915699784339878,-0.1094257789873877,0.6085030126578692,0.7887311822692121,0.5242057706422123,0.03324171845721691,0.04736118852431637,0.863519287963511,-0.08875769824091251,7.31826696975716,0.7495269204775851,False,False,False
u56,S7r,top20,natural,7,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S7r,top20,natural,7,0.25,0.10348777778885743,1.0860634901899666,-0.1531313375903297,1.0563855070000483,1.1164287425640445,0.9552808746330701,0.08519950423590328,0.11881200791252011,1.186201017905987,-0.15313133759032949,8.377779574810667,0.690757700318872,False,False,False
u56,S7r,top20,natural,7,0.5,0.0802957304122216,1.056105474628916,-0.12258190054281815,0.9869887311361429,1.1210073874861615,0.8795890870634667,0.06398180912205742,0.09394696280803583,1.1946745641413627,-0.12258190054281803,7.1547195220626545,0.6656447090405379,False,True,False
u56,S7r,top20,natural,7,0.75,0.05705971019843692,0.9585958028035879,-0.0970267511728009,0.8363151958179099,1.0771464110805953,0.7251352086480385,0.04271467017822439,0.0690464210320263,1.1537701238531677,-0.0970267511728009,5.948676406365915,0.6405317177622036,False,True,False
u56,S7r,top20,natural,7,1.0,0.03374701595641483,0.6972062976947774,-0.0782651502176328,0.5368980211546732,0.8653195890019263,0.4337851118902349,0.021360354811706506,0.044082124740846274,0.9371479359906812,-0.07826515021763247,4.813998679271875,0.6154187264838689,False,False,False
u56,S7r,top20,matched,7,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S7r,top20,matched,7,0.25,0.10823943915876355,1.0879943423000722,-0.15760787227564255,1.0738042288853866,1.1038176975458938,0.9775290762952796,0.09239252902821482,0.12149003932145974,1.173896527238126,-0.15760787227564266,9.036516797586625,0.7158706915972066,False,False,True
u56,S7r,top20,matched,7,0.5,0.08834557353217232,1.0627575316325597,-0.13157048692705886,1.0309691787344288,1.0933924108313147,0.9335350519737117,0.07634495775783501,0.09834974692212684,1.168201401229588,-0.13157048692705886,8.553369590464628,0.7158706915972062,False,True,False
u56,S7r,top20,matched,7,0.75,0.06650361936223481,0.9810878936429959,-0.10366446866603951,0.9192395822254348,1.044626922888631,0.8218589986988885,0.057315685974367314,0.07414603290737554,1.124475356924731,-0.10366446866603918,8.003136273219335,0.7158706915972062,False,True,False
u56,S7r,top20,matched,7,1.0,0.041609211085685605,0.7354136171646741,-0.10711804175984585,0.6388746985564382,0.8490004973736806,0.5482118437542991,0.03327614387699174,0.04853663744412784,0.9279516194231461,-0.08379476027494648,7.387103274501397,0.7158706915972064,False,False,False
u56,S7r,ewall,natural,7,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S7r,ewall,natural,7,0.25,0.08671858035781455,1.0491394092289636,-0.1344519300642607,1.0361982212765306,1.0628139866086161,0.9323274537596491,0.07505407364160988,0.09643993473940715,1.1427323109476268,-0.1344519300642606,7.208057496100294,0.716354681620967,False,True,False
u56,S7r,ewall,natural,7,0.5,0.06919880565566916,1.0212771759687556,-0.11049417811753037,0.9632522104679039,1.0767077637651759,0.8551781331624345,0.05726461287844664,0.07914884850866266,1.1583386507913964,-0.11049417811753015,6.364574692093213,0.6827093632419344,False,True,False
u56,S7r,ewall,natural,7,0.75,0.051546827982601906,0.9256706155342211,-0.09426586325596331,0.8105963406237905,1.0400989327075971,0.7011672224688429,0.03937070987596858,0.061702485604282264,1.1202486945393286,-0.09426586325596364,5.556229810014091,0.6490640448629016,False,True,False
u56,S7r,ewall,natural,7,1.0,0.03374701595641483,0.6972062976947774,-0.0782651502176328,0.5368980211546732,0.8653195890019263,0.4337851118902349,0.021360354811706506,0.044082124740846274,0.9371479359906812,-0.07826515021763247,4.813998679271875,0.6154187264838689,False,False,False
u56,S7r,ewall,matched,7,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S7r,ewall,matched,7,0.25,0.09142867038408986,1.043487021074584,-0.13952957483224204,1.0509566199328835,1.0378342507994498,0.9535167325518717,0.08227552569732532,0.09904054557141717,1.1165995542118952,-0.13952957483224193,7.786736957906592,0.7500000000000002,False,False,False
u56,S7r,ewall,matched,7,0.5,0.0773131707142003,1.0160889212100133,-0.11951181852336101,1.0016985409971915,1.0300513622295822,0.9063138608383516,0.06971414824157773,0.08362487807937447,1.1102232555868186,-0.11951181852336068,7.588007597420865,0.7500000000000002,False,True,False
u56,S7r,ewall,matched,7,0.75,0.06114007679110545,0.9326778353763028,-0.10290868513634821,0.8816190262532517,0.9867244442988109,0.7892069366494107,0.05407653886146058,0.06700487338043959,1.06718012537016,-0.10290868513634821,7.44806978662962,0.7500000000000002,False,True,False
u56,S7r,ewall,matched,7,1.0,0.04155142773106624,0.6998947392705821,-0.10942577898738803,0.6107569541772266,0.8034435949091696,0.5242057706422125,0.03324171845721713,0.048459296557330056,0.879252497553243,-0.08875769824091229,7.26696691625887,0.7500000000000002,False,False,False
u56,S8r,v1,natural,8,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S8r,v1,natural,8,0.25,0.06014385535262834,0.7190256891245302,-0.1259464717441443,0.6752229857340614,0.7601661580044509,0.5762688177243896,0.044998964817175136,0.0728072946939684,0.8280987133529147,-0.12594647174414442,18.837447840815326,0.72168151849173,False,True,False
