panel,g,N,d,mean_gross,turn_yr,dMaxDD_pp,dSharpe,dCAGR_pp,dMaxDD_OOS_pp,k4b_FULL_0,k4b_FULL_d,k4b_OOS_0,k4b_OOS_d
B136,0.5,10,3,0.4997955746878219,15.84661783775555,2.2891674562315445,0.020783908882075264,0.28038265449792377,2.2891674562315334,False,False,False,False
B136,0.5,20,1,0.49709972713362066,11.96336467504868,1.2536778027777862,-0.0009241581807255539,0.061053034741331835,1.253677802777864,False,False,False,False
B136,0.5,20,2,0.49709972713362066,11.96336467504868,0.6725051742490606,0.06129708084884555,0.5763775797072102,0.6725051742491495,False,False,False,False
B136,0.5,20,3,0.49709972713362066,11.96336467504868,1.8796555106825874,0.1013505020639971,0.9093953569172086,1.8796555106826651,False,False,False,False
B136,0.5,40,1,0.48956795269017833,7.773596846127914,-1.6879056908679635,-0.04321580544021253,-0.189752208972771,-1.6879056908679968,False,False,False,False
B136,0.5,40,2,0.48956795269017833,7.773596846127914,-1.615326403933559,-0.01437831703927439,0.06301128559855762,-1.6153264039335813,False,False,False,False
B136,0.5,40,3,0.48956795269017833,7.773596846127914,-1.111532714375718,-0.013999098836737223,0.09788614297236986,-1.1115327143757514,False,False,False,False
B136,0.5,80,1,0.4611618042410888,3.6950615789182746,-1.9622091007929443,-0.06433087069955368,-0.2916453357454829,-1.962209100792911,False,False,False,False
B136,0.5,80,2,0.4611618042410888,3.6950615789182746,-2.0468534311202213,-0.03362618078472357,-0.018206842357826325,-2.046853431120188,False,False,False,False
B136,0.5,80,3,0.4611618042410888,3.6950615789182746,-1.9418668232282332,-0.034754844015054465,0.05817239787573314,-1.9418668232282443,False,False,False,False
B136,0.75,5,1,0.7501630766678481,29.456604783642092,-2.5019935601186205,-0.03176284276818886,-0.28527812240848327,-2.501993560118354,False,False,False,False
B136,0.75,5,2,0.7501630766678481,29.456604783642092,-0.47430724085806286,0.025377434691696288,0.4067726820074391,-0.474307240857863,False,False,False,False
B136,0.75,5,3,0.7501630766678481,29.456604783642092,0.19742156253086396,0.0007313199440425189,0.19404563440084122,0.19742156253091947,False,False,False,False
B136,0.75,10,1,0.7495108250684174,23.74655441487764,0.8747478763169392,-0.038908828700564446,-0.3448624382665244,0.8747478763170169,False,False,False,False
B136,0.75,10,2,0.7495108250684174,23.74655441487764,1.671712936596459,0.030241636985633535,0.4713289919949126,1.6717129365964922,False,False,False,False
B136,0.75,10,3,0.7495108250684174,23.74655441487764,3.2691942946007746,0.022715547156754057,0.44529884070079184,3.2691942946007635,False,False,False,False
B136,0.75,20,1,0.7454561035758397,17.914329732707746,1.8477454381854885,0.00016504489612023665,0.10289952154907134,1.8477454381855218,False,False,False,False
B136,0.75,20,2,0.7454561035758397,17.914329732707746,1.031810267136779,0.06387242003189575,0.9198434199223948,1.0318102671367901,False,False,False,False
B136,0.75,20,3,0.7454561035758397,17.914329732707746,2.700371827304593,0.10241675870864564,1.412779090458427,2.700371827304615,False,False,False,False
B136,0.75,40,1,0.7341413329203351,11.625200600533404,-2.2734310957524984,-0.04359838117814885,-0.3075706333442563,-2.273431095752465,False,False,False,False
B136,0.75,40,2,0.7341413329203351,11.625200600533404,-2.2401486929542913,-0.012934322827430789,0.11292449263289317,-2.2401486929543135,False,False,False,False
B136,0.75,40,3,0.7341413329203351,11.625200600533404,-1.5201240260447446,-0.0140528094687552,0.14507026997070405,-1.5201240260447224,False,False,False,False
B136,0.75,80,1,0.6915372910721109,5.5114480771781835,-2.678867536551832,-0.06490228906099016,-0.46508190160228224,-2.6788675365517656,False,False,False,False
B136,0.75,80,2,0.6915372910721109,5.5114480771781835,-2.8555584928806166,-0.03232557021238924,-0.015186499017705302,-2.855558492880561,False,False,False,False
B136,0.75,80,3,0.6915372910721109,5.5114480771781835,-2.69699951367961,-0.03532400621786902,0.07809343582088069,-2.6969995136795433,False,False,False,False
B136,1.0,5,1,1.0,39.27964924392759,-3.0239857631395917,-0.029622223213364718,-0.35596690850128176,-3.0239857631395806,False,False,False,False
B136,1.0,5,2,1.0,39.27964924392759,-0.5699486128612707,0.02824658269460456,0.5927935037260745,-0.569948612861193,False,False,False,False
B136,1.0,5,3,1.0,39.27964924392759,0.27306549349939147,0.0029711692856412286,0.28765460086042083,0.2730654934995247,False,False,False,False
B136,1.0,10,1,0.9991227787675043,31.665014568830063,1.0803745637958828,-0.03731251134939417,-0.4469448070391735,1.0803745637958495,False,False,False,False
B136,1.0,10,2,0.9991227787675043,31.665014568830063,2.187149486591411,0.03337313380722218,0.6853194424216502,2.1871494865914776,False,False,False,False
B136,1.0,10,3,0.9991227787675043,31.665014568830063,4.145851233922415,0.024701255023980573,0.6274832378609485,4.145851233922448,False,False,False,False
B136,1.0,20,1,0.9937022237884521,23.879307409074013,2.414411188887622,0.001264808251227878,0.15269705736391526,2.4144111888876107,False,False,False,False
B136,1.0,20,2,0.9937022237884521,23.879307409074013,1.3984838571621805,0.06649410477221906,1.3022750378880898,1.3984838571621694,False,False,False,False
B136,1.0,20,3,0.9937022237884521,23.879307409074013,3.4435520922802776,0.10351022652219632,1.9485175108281405,3.4435520922803,False,False,False,False
B136,1.0,40,1,0.9785922723358329,15.489826426788063,-2.7057638753993363,-0.043960492701347165,-0.44247979789595604,-2.705763875399314,False,False,False,False
B136,1.0,40,2,0.9785922723358329,15.489826426788063,-2.7546268997674317,-0.011438148397676096,0.1761940906624737,-2.754626899767454,False,False,False,False
B136,1.0,40,3,0.9785922723358329,15.489826426788063,-1.8377569514184011,-0.014063150534144975,0.18978312719524215,-1.8377569514184122,False,False,False,False
B136,1.0,80,1,0.9217905853069563,7.337751062038788,-3.2362761312139665,-0.06545397698660516,-0.6588894607646889,-3.2362761312139554,False,False,False,False
B136,1.0,80,2,0.9217905853069563,7.337751062038788,-3.5331939534743007,-0.030982128174065426,-0.0032188853481773805,-3.533193953474356,False,False,False,False
B136,1.0,80,3,0.9217905853069563,7.337751062038788,-3.318492390615746,-0.03586405186770403,0.09000440703401669,-3.318492390615746,False,False,False,False
SMALL,0.5,5,1,0.5003416050842642,22.627542919177927,0.04465624077732988,-0.17620206078756506,-1.4758427579253164,0.04465624077766295,False,False,False,False
SMALL,0.5,5,2,0.5003416050842642,22.627542919177927,1.1325247412798611,-0.26860794595761484,-2.126597354034798,1.1325247412797834,False,False,False,False
SMALL,0.5,5,3,0.5003416050842642,22.627542919177927,-0.8955844279315506,-0.3014926040051086,-2.485457281934389,-0.8955844279315839,False,False,False,False
SMALL,0.5,10,1,0.5002193832042257,19.995053757001305,2.991204997963437,-0.0247869321766645,-0.19738893918521683,2.991204997963759,False,False,False,False
SMALL,0.5,10,2,0.5002193832042257,19.995053757001305,2.457962824606552,-0.04446912360675992,-0.26091352613439867,2.457962824606841,False,False,False,False
SMALL,0.5,10,3,0.5002193832042257,19.995053757001305,2.086613891334388,-0.16184552203008729,-1.1436908719423045,2.0866138913346655,False,False,False,False
SMALL,0.5,20,1,0.5000987144514027,17.582610376328137,1.0540796845654343,0.023956442673395806,0.2573056004650631,1.054079684565301,False,False,False,False
SMALL,0.5,20,2,0.5000987144514027,17.582610376328137,0.9810199750019399,-0.013775678815491799,0.0071622210540356335,0.9810199750018844,False,False,False,False
SMALL,0.5,20,3,0.5000987144514027,17.582610376328137,-0.16687989694065264,-0.07259806821766301,-0.40893844524352296,-0.16687989694088579,False,False,False,False
SMALL,0.5,40,1,0.499257272965671,14.54278974276869,-1.3239131797373682,0.0227272311808131,0.2862247835578646,-1.323913179737446,False,False,False,False
SMALL,0.5,40,2,0.499257272965671,14.54278974276869,-1.91957676309088,0.01752967037343267,0.26708713896104186,-1.9195767630912353,False,False,False,False
SMALL,0.5,40,3,0.499257272965671,14.54278974276869,-3.788184187679988,0.0003738465624171239,0.18370540444250238,-3.788184187679966,False,False,False,False
SMALL,0.5,80,1,0.4974396778883288,11.022473935790126,-3.9969671745855195,-0.011391504374042905,0.0375620203462379,-3.996967174585675,False,False,False,False
SMALL,0.5,80,2,0.4974396778883288,11.022473935790126,-3.6758896930351614,-0.024394241919712845,-0.06445605907026142,-3.675889693035106,False,False,False,False
SMALL,0.5,80,3,0.4974396778883288,11.022473935790126,-6.519561415380471,-0.06825188465083776,-0.3717193796630047,-6.519561415380526,False,False,False,False
SMALL,0.75,5,1,0.7502471256099583,33.94286969564847,0.1629271090760831,-0.17574971314809562,-2.2676063611180464,0.16292710907580554,False,False,False,False
SMALL,0.75,5,2,0.7502471256099583,33.94286969564847,1.7951657452016323,-0.2662012247632334,-3.255867746318497,1.795165745201488,False,False,False,False
SMALL,0.75,5,3,0.7502471256099583,33.94286969564847,-1.206785832726709,-0.2998443235502184,-3.8087500166116506,-1.2067858327268755,False,False,False,False
SMALL,0.75,10,1,0.7501565211574259,29.993924007923802,4.064304358221604,-0.02521857269499339,-0.3086652853547589,4.064304358221371,False,False,False,False
SMALL,0.75,10,2,0.7501565211574259,29.993924007923802,3.38086854912526,-0.0444603412208191,-0.4093332362727242,3.380868549125249,False,False,False,False
SMALL,0.75,10,3,0.7501565211574259,29.993924007923802,2.6311471611739856,-0.1650698151860851,-1.8002943324387122,2.63114716117403,False,False,False,False
SMALL,0.75,20,1,0.7499952359764459,26.36966200657413,1.2735692420203892,0.02249883961424093,0.37037716904204654,1.273569242020589,False,False,False,False
SMALL,0.75,20,2,0.7499952359764459,26.36966200657413,1.2875152758540231,-0.013087692870487722,0.01149421133230799,1.2875152758542008,False,False,False,False
SMALL,0.75,20,3,0.7499952359764459,26.36966200657413,-0.4965138894159504,-0.0754520557490928,-0.6707869829615465,-0.4965138894156951,False,False,False,False
SMALL,0.75,40,1,0.7487394899803438,21.801521544487265,-1.9574301893412027,0.02053040664240846,0.4042578602025726,-1.9574301893412582,False,False,False,False
SMALL,0.75,40,2,0.7487394899803438,21.801521544487265,-2.617836490587211,0.017504625560310405,0.40249643862759754,-2.6178364905873663,False,False,False,False
SMALL,0.75,40,3,0.7487394899803438,21.801521544487265,-5.324443555933989,-0.003357617130075985,0.22467975367614912,-5.324443555934155,False,False,False,False
SMALL,0.75,80,1,0.7459915743902591,16.516183308044106,-5.527770626885586,-0.014081174940623775,0.015835175781853117,-5.527770626885486,False,False,False,False
SMALL,0.75,80,2,0.7459915743902591,16.516183308044106,-5.0584551483225715,-0.024518230705126487,-0.10514523866755887,-5.0584551483225715,False,False,False,False
SMALL,0.75,80,3,0.7459915743902591,16.516183308044106,-8.936940887200272,-0.07156507177424642,-0.6228669910615103,-8.936940887200262,False,False,False,False
SMALL,1.0,5,1,1.0,45.27694958887355,0.31758937437944557,-0.17525038020122952,-3.092886626959035,0.3175893743797009,False,False,False,False
SMALL,1.0,5,2,1.0,45.27694958887355,2.455838772752883,-0.2637161867967922,-4.424014935007081,2.4558387727531716,False,False,False,False
SMALL,1.0,5,3,1.0,45.27694958887355,-1.4307498796356177,-0.29820453383363965,-5.180083461271545,-1.43074987963554,False,False,False,False
SMALL,1.0,10,1,1.0,40.01369621947805,4.877430480513977,-0.025723327386347528,-0.42950836143271776,4.877430480514223,False,False,False,False
SMALL,1.0,10,2,1.0,40.01369621947805,4.104670690711998,-0.04446407232866889,-0.5698833025553629,4.10467069071222,False,False,False,False
SMALL,1.0,10,3,1.0,40.01369621947805,2.896654331251647,-0.16851422623998336,-2.517066791464062,2.89665433125188,False,False,False,False
SMALL,1.0,20,1,0.9998109460644852,35.17713324402194,1.3249835238763996,0.020880792261000924,0.46778812903010003,1.3249835238765106,False,False,False,False
SMALL,1.0,20,2,0.9998109460644852,35.17713324402194,1.483391794660005,-0.012424731305720416,0.014424861633877128,1.4833917946600939,False,False,False,False
SMALL,1.0,20,3,0.9998109460644852,35.17713324402194,-0.9502232127972077,-0.07859809453712507,-0.9784237922839223,-0.95022321279703,False,False,False,False
SMALL,1.0,40,1,0.9981450412168282,29.07692104423146,-2.5597727757270095,0.018193368906370022,0.4984068438729006,-2.5597727757270983,False,False,False,False
SMALL,1.0,40,2,0.9981450412168282,29.07692104423146,-3.17337866802615,0.017455471338414963,0.5354601222609112,-3.1733786680260945,False,False,False,False
SMALL,1.0,40,3,0.9981450412168282,29.07692104423146,-6.634707697668086,-0.007387702331889789,0.22048439301363132,-6.634707697668141,False,False,False,False
SMALL,1.0,80,1,0.9944546988134295,22.025114388176757,-6.774007002346572,-0.01688210780105215,-0.04010217107441871,-6.774007002346371,False,False,False,False
SMALL,1.0,80,2,0.9944546988134295,22.025114388176757,-6.177921893953076,-0.024625810737289533,-0.15367959000374132,-6.1779218939528535,False,False,False,False
SMALL,1.0,80,3,0.9944546988134295,22.025114388176757,-10.851209668806272,-0.07511032795009187,-0.9272700010106494,-10.851209668806149,False,False,False,False
