bps,panel,form,parent_gross,family,arm,parent_CAGR,CAGR,dCAGR,floor,closes,converts,fail4b,dSharpe,dMaxDD
0,U56,MARS20,0.35,GROSS,g=0.85,0.06598439604518691,0.16176229342591508,0.09577789738072817,0.10659631490596622,True,False,DD,2.0889378865796004e-05,-0.11763408904803951
0,U56,MARS20,0.35,GROSS,g=1.00,0.06598439604518691,0.19070287699143296,0.12471848094624605,0.10659631490596622,True,False,DD,4.280371086462509e-06,-0.15127346494391192
0,U56,MARS20,0.35,CONC,n=5,0.06598439604518691,0.08682895560929715,0.020844559564110243,0.10659631490596622,False,False,CAGR,-0.14313056238291377,-0.013375422711257356
0,U56,MARS20,0.35,CONC,n=10,0.06598439604518691,0.07005473290405706,0.004070336858870149,0.10659631490596622,False,False,CAGR,-0.12484624931425348,0.003726089788516851
0,U56,MARS20,0.35,CADENCE,freq=D,0.06598439604518691,0.06498674978356767,-0.000997646261619245,0.10659631490596622,False,False,CAGR,0.0016526286048947902,0.0034607663297567814
0,U56,MARS20,0.35,CADENCE,freq=M,0.06598439604518691,0.0700331909075178,0.004048794862330896,0.10659631490596622,False,False,CAGR,0.03651703018587127,-0.007815973577363078
0,U56,MARS20,0.35,CADENCE,freq=Q,0.06598439604518691,0.06627528146013306,0.0002908854149461515,0.10659631490596622,False,False,CAGR,-0.12481754211506968,-0.04625270633656353
0,U56,MARS20,0.35,NTBAND,m=20,0.06598439604518691,0.05939217078841241,-0.006592225256774498,0.10659631490596622,False,False,CAGR,-0.006137535715400988,0.006794600613899693
0,U56,MARS20,0.35,NTBAND,m=40,0.06598439604518691,0.05640786138724585,-0.00957653465794106,0.10659631490596622,False,False,CAGR,0.00514042841453799,0.016424985658001323
0,U56,MARS20,0.35,MABAND,b=0.06,0.06598439604518691,0.06618105683732844,0.0001966607921415342,0.10659631490596622,False,False,CAGR,-0.0173557856498594,-0.0013369901579226573
0,U56,MARS20,0.35,MABAND,b=0.12,0.06598439604518691,0.06875117137055531,0.002766775325368398,0.10659631490596622,False,False,CAGR,0.02663023188273339,-0.0021760993408872498
0,U56,MARS20,0.35,VOLSCALE,volscale=on,0.06598439604518691,0.05389915917836818,-0.012085236866818727,0.10659631490596622,False,False,CAGR,-0.07286983666379143,0.004611462010295275
0,U56,MARS20,0.35,VOLCAP,maxvol=0.40,0.06598439604518691,0.061876516643083246,-0.004107879402103665,0.10659631490596622,False,False,CAGR,0.035557212729362186,0.004791705658948597
0,U56,MARS20,0.35,VOLCAP,maxvol=1.00,0.06598439604518691,0.07005642339024365,0.004072027345056739,0.10659631490596622,False,False,CAGR,0.008852212048075181,-0.00347641133468235
0,U56,MARS20,0.35,BREADTH,"B=0.30,d=0.50",0.06598439604518691,0.0646712276362591,-0.0013131684089278117,0.10659631490596622,False,False,CAGR,0.010870115071360376,1.1102230246251565e-16
0,U56,MARS20,0.35,BREADTH,"B=0.50,d=0.50",0.06598439604518691,0.061427384901578064,-0.004557011143608847,0.10659631490596622,False,False,CAGR,0.004403409205894437,-0.002951538756025829
0,U56,MARS20,0.5,GROSS,g=0.85,0.09456711175753107,0.16176229342591508,0.06719518166838401,0.10659631490596622,True,False,DD,2.445257506478171e-06,-0.08145195008608697
0,U56,MARS20,0.5,GROSS,g=1.00,0.09456711175753107,0.19070287699143296,0.09613576523390188,0.10659631490596622,True,False,DD,-1.4163750272855324e-05,-0.11509132598195937
0,U56,MARS20,0.5,CONC,n=5,0.09456711175753107,0.12408659650723597,0.029519484749704894,0.10659631490596622,True,True,-,-0.14147585887154457,-0.017849913178556442
0,U56,MARS20,0.5,CONC,n=10,0.09456711175753107,0.10016521276526502,0.005598101007733947,0.10659631490596622,False,False,CAGR,-0.1240481379893612,0.005190967125318524
0,U56,MARS20,0.5,CADENCE,freq=D,0.09456711175753107,0.09310164640184837,-0.0014654653556827046,0.10659631490596622,False,False,CAGR,0.0016341844835354724,0.005323597564484972
0,U56,MARS20,0.5,CADENCE,freq=M,0.09456711175753107,0.10061135436825586,0.0060442426107247815,0.10659631490596622,False,False,CAGR,0.03788690399508021,-0.009992542584757902
0,U56,MARS20,0.5,CADENCE,freq=Q,0.09456711175753107,0.09481379622744268,0.00024668446991160664,0.10659631490596622,False,False,CAGR,-0.12362611419803238,-0.0634245666340092
0,U56,MARS20,0.5,NTBAND,m=20,0.09456711175753107,0.08507658638301341,-0.009490525374517667,0.10659631490596622,False,False,CAGR,-0.006451920065266403,0.009385740193229686
